,ZH916T1,ZH916bulk
DCN,0.08666810609861154,0.042992788381681586
RARRES2,-0.0017511468415556048,-0.03159049090217257
SEMA4A,0.08278546071762381,0.11580425654318702
GDF11,0.07116074018408275,-0.029114727673724965
GPC3,0.08673154529308752,0.0014766082129253136
OSTN,,0.07399483778922258
GRN,0.14202540180070125,-0.015306149738053082
CALM1,-0.10285470502239502,0.11922325271013236
ANGPTL4,0.05714170711409096,-0.12127706774319805
BMP8B,0.10752035531286724,-0.04937164271810688
TNFSF4,0.07980146505549911,0.04794695905982311
RBP4,-0.0376815321475453,0.07673602948657715
DKK3,0.038756772879669776,0.10593887254560005
COL11A1,-0.014614638444207491,-0.04909743935655888
COL5A1,0.07190693460635353,-0.07078123237549615
MEGF10,-0.019060513942192804,0.13880328891135513
CEACAM1,-0.013941078376834695,
EFEMP2,0.10027774569062978,-0.10061879741514723
IGF1,0.15683446824832664,0.06100310954614838
COL6A3,0.0731081047688445,-0.08841417828385603
RLN2,-0.025612824698240277,-0.031067150453851652
WIF1,,0.05866561156027299
PLAU,0.048590980194965445,-0.021756085519159103
CXCL12,0.09507843214346352,0.08422995221486826
MMP9,-0.04701459902421847,-0.018431135592581544
TNFSF14,-0.040455491873786616,0.02595618054700201
HBEGF,0.02094485806171844,0.0006195968616115258
NUCB2,0.0439133630728834,0.09303970565358359
VCAN,-0.0012566421908997642,-0.00037625000264170024
VEGFC,0.018639434071185155,-0.05506848030050679
LMAN1,0.06421821042752963,-0.022368228951885272
IRAK4,0.07073355289331504,-0.02365723856785689
MICB,0.11691575603793845,0.08537289042147332
COL1A2,0.04907283593806843,-0.05281599201863579
ICOSLG,0.09874717779089669,0.043549512552340804
GNAS,-0.11005632462126082,0.09216124919077968
C4B,0.1730534474031467,
COL2A1,-0.030181396172029425,0.0994611849004829
GSTM2,-0.03813554109298168,0.11148930720726094
NLGN1,0.02127873954627399,-0.03825152836413296
SCGB3A2,0.015575969360940137,0.07796630022808085
LEFTY2,0.0326516883866994,0.020770669992654728
ACE,0.06702709924492065,0.021681572422939614
RPH3A,0.010621021445560775,0.07426093887062661
NCAM1,-0.08996731024983377,0.1054826675419021
EFNB2,0.02463283565066513,-0.08080475267544325
ICAM5,-0.007172644687670473,0.05308900671265896
CCL5,0.13349415970249276,0.06118688298229482
PSPN,0.04219539874445645,0.04361696583725606
PENK,0.0072090445632797115,0.013753738436919192
EGF,-0.055826618314536676,-0.0349756944249833
UTS2B,0.0034814514112271808,
F10,0.05636157186591045,0.06328819578981568
FN1,-0.03207338050147883,-0.1002400574514278
FGF2,0.001729720256056715,-0.014548410511704604
GDF9,-0.0029302834684485843,-0.038601135307347725
CSF1,0.09882129119673874,0.04741285287347261
GZMB,0.0960242118464398,0.04730604444423677
WNT11,0.002434556427217044,0.03552727959488072
FASLG,0.06464004936417955,
SHBG,0.044616574221965855,0.05938549689552612
EFNA5,0.059824345657776175,0.0004811886046842196
THBS1,0.10028277251391834,-0.09444216238009642
PODXL,-0.030568262109593933,-0.03283737637798599
C5,0.10000271658778928,-0.06070824445605965
DLK1,,-0.0010411383184553986
CXCL5,0.023531971938311497,-0.02900779533063633
BCAN,-0.05599121455624827,0.06987868300769197
RELN,,0.060781361922873034
COL4A3,0.044080756618221,-0.003544179604769287
GNB3,0.0638837491465987,0.0514675610958553
PYY,0.03824445960296309,-0.026444431987031045
MSTN,0.003943688253271674,-0.011587613529348235
COL18A1,0.05884133356933585,0.018571451123375105
FABP5,0.007632732212413329,-0.09521969673304538
TGFB3,-0.018827868799307805,-0.0321018626112258
BSG,0.06680260477355981,-0.03863229130696652
BMP8A,0.041907345797001595,
S100A10,-0.1091078614669518,-0.12742785629120454
PLAT,0.07775144506683968,-0.003395772628751322
SFTPD,-0.00402821455561454,-0.027843409187294922
EPO,0.05962934386068907,
FGF7,0.02669736179673017,0.03688029522752894
CGN,0.026420623172521907,0.044364736653080536
FGF13,0.01344719246419762,0.04350164395088659
CXCL13,,0.05806934935641675
ACTR2,0.025230067750970593,-0.0025027203418525506
SLIT2,0.12130442094518185,-0.02653748167753465
LAMA5,0.008982888848108047,-0.07994542108764381
TIMP1,0.0476666650234938,-0.12025626214595558
PLTP,0.08966368313249333,0.02543074656490343
TNFSF15,-0.006775557609568111,0.004216298317930025
PRND,-0.01079663993427099,
NPW,0.13067121500783857,0.0369383840250743
SHANK1,-0.014493023471025143,0.053703871729329646
PTHLH,0.06451715229829419,-0.05027313501322139
SYK,0.08830807777725583,0.04810708951343329
FARP2,0.05876268195471001,-0.06363820164251997
P4HB,0.02086748072331653,-0.06617324743230854
TAC3,-0.041888553143029215,0.017720994267133423
C1QA,0.173045691333508,0.05522625335304065
EDN3,-0.03768153305527519,-0.007061624378805997
AANAT,-0.021622000750936846,0.041384899326763175
GDF15,0.10943696756019984,-0.08903050708828071
LRPAP1,0.0017591095433961918,0.042447767618761637
LAMA3,-0.03855271654651175,0.009648568207888397
VCL,0.0415141918068429,-0.014856086625735431
COL5A2,0.06845756003524667,-0.04158537477091593
DKK1,0.12151378925464361,-0.08521348116282772
COMP,-0.00524606431372039,
POMC,0.01820170288201793,0.11133617720001493
CD34,0.05238146155511542,0.05690769349339856
SPON2,0.09203140812179594,-0.021582752729239266
THPO,-0.0037141137345283177,-0.03962937615315136
SFRP1,-0.028208243506706955,0.020719467408025737
ARPC5,0.08157575894297404,-0.0992656715060714
VEGFB,0.009029201128412984,-0.016355996646014285
LAMA4,0.011523539064148896,-0.0528752274134726
NPPC,,0.01811271494213794
HAS2,0.012707417926681695,-0.06043131978428487
JAM3,-0.0011281211384039445,0.006382599665551799
MEPE,-0.02865720650809427,0.008634592312107682
ALB,0.007420044249459356,-0.037440542303326066
SAA1,0.03606361607888851,0.03927108379761969
SFRP2,0.07944606949342396,-0.02313477274478885
CXCL8,0.034859636455605345,-0.0822490625981704
VASP,0.06972941904858083,-0.09440418960409828
PDAP1,-0.04626629441682339,-0.0664107892119075
VCAM1,0.06641486425567228,-0.019600221307636147
CALM3,0.020530900854329452,0.0858698530450745
JAG1,-0.07322960829294946,-0.07504661877462812
CFH,0.0902615301021065,0.08845282829474754
VIP,-0.02953675397433157,-0.038407146063199615
IL7,0.029125487025542636,-0.04751496297638774
IL27,0.044553392245381525,-0.02794197031289997
PROS1,0.08104824665350756,-0.0881813483528633
TGM2,0.04977542799267045,0.02148404502827233
C4A,-0.021607891723604382,
GPI,-0.07623872984230576,-0.043122121368631715
DLL1,0.042234818260892565,0.047584890461377684
DMP1,,0.020359117589673424
DRAXIN,0.08532010096593767,0.0054374373021973035
NPTX2,0.13524550943758082,0.025720755174265586
PDYN,,0.12661460452066625
RIMS1,0.05880923772209671,0.07271238347012067
FGF9,0.14862220905165718,0.14010022020826285
COL4A4,0.01860825764985885,-0.04517973123538873
WNT5A,0.08540654544066141,-0.05046494578023426
F12,0.028680917014367292,-0.042163797433227714
BMP1,0.05958555587492597,0.00958431749514737
FAM3C,0.10696180158356412,-0.0324995729628861
DSC2,0.0826535562270768,-0.02590373840078169
IL36B,,-0.03799791943031677
BDNF,0.10812414011206414,-0.023198940209868714
NXPH1,-0.04438280415157442,-0.042002232227817224
HSPA8,-0.09433982586950869,0.024712683535666077
LAMB3,0.08519194148822377,0.062519942712709
PON2,-0.009864638925985703,0.07391204051418783
CFC1,,0.028966994404211396
TF,-0.036817765803446256,0.15173071125448007
HLA-E,0.12130404783766216,0.02129617688070348
OSM,0.16696531363203168,-0.04641209044595264
ULBP2,0.05561834882816735,-0.07385830680742915
VEGFA,-0.12282209232848881,-0.13358326354534727
TGFA,0.025646717194841635,0.0038800758332200873
HLA-C,0.09366275097589762,0.036662522799610624
CD200,0.045183545216424204,0.0476070096094921
