,UKF251
BMP1,-0.009695066098109164
NDP,0.03996783343173994
TNFSF18,-0.02492196106117779
RTN4,-0.03528422810554794
HEBP1,-0.059231019343503
WNT7B,0.025973847090694828
PTMA,0.013605718860092568
CEACAM1,-0.011880544260730921
PDAP1,-0.031904796161759834
QDPR,-0.03326716826114622
POMC,-0.02110983169842689
VEGFD,-0.0170164960674329
WNT5A,-0.027439341395446664
CXCL8,-0.015933238317656168
GRN,0.06267245474842491
MIA,-0.015133281590759131
COL4A4,0.04183047952470769
TAC1,-0.03433984432674127
RARRES2,-0.037009631536035634
FGF7,-0.019206262297198004
HBEGF,0.044209536551267824
PCSK1N,0.024069744942039648
SFRP1,0.057949721476013856
CXCL13,0.05592042301906766
MICA,0.011452535669433302
TG,-0.016155146451388408
ADA,0.020423971654808144
LAMC3,-0.004739201568475219
HMGB1,-0.04695612284445006
ITGB3BP,-0.008469392676376142
RELN,-0.037910827792450856
IL15,0.011561620701057236
BSG,0.06047881082692165
ADAMTS3,0.02131335514772805
CD34,-0.013133750112315495
PLAT,0.020015261218149876
LTA,-0.011880545479887563
CKLF,0.05416868141329386
CD24,0.028854937906090613
HSP90AA1,-0.05276729151613256
BMP4,0.08949226093904948
IGFBP4,0.019430885090070387
RSPO4,0.015236241108613133
LEFTY2,-0.012026456654313936
PF4,-0.010806970848974655
ANGPTL2,-0.019378297949688577
LRIG2,0.03523882305263583
ICOSLG,0.021923200635863067
LYZ,0.0753522937997021
SPTAN1,-0.020229986200551508
LIPC,-0.016265068701653937
COL8A1,-0.0005685336834190974
GSTM2,-0.0236808643589986
SPX,0.08748647308410515
MFGE8,0.021918727972672386
TGFA,-0.023947847807896584
SLIT2,0.07238608007667689
PLTP,-0.028832226801096726
APOD,0.03957169853240826
B2M,-0.02494490004128758
OMG,-0.060899918906535726
CXCL3,-0.022218103585388133
CXCL10,-0.03624356972788717
CORT,-0.019300565589241238
NCAN,0.006336924990237714
ZG16B,-0.013004432974579703
TGM2,0.0121334388508728
