,UKF248,UKF275,ZH1019T1
BMP1,0.024629885594937968,0.058166654938463236,0.05127254632526947
NDP,-0.024693016707127546,0.07457877216837895,-0.08800286177763318
TNFSF18,-0.030351583145365485,-0.01033603514997156,-0.047829179071119034
RTN4,-0.015070434199473027,0.05045404430859212,-0.051126149176952615
HEBP1,0.042907501200609405,-0.0582846593966315,-0.05098787688416892
WNT7B,0.0073016035693034545,0.018160170232808363,
PTMA,0.04721959970304157,0.010529345121021848,0.06625317632467592
CEACAM1,-0.01931795086573243,-0.016256120895520573,0.07635188578165619
PDAP1,-0.021279150472276225,0.001884960870643886,0.012918740608234242
QDPR,0.0166134773241821,0.009970477938857126,0.013348653294035706
POMC,-0.015328076114656275,-0.011993117833620684,0.0026175929836648247
CCL18,0.00554462949977473,,
CCL17,,-0.012891048196246379,
VEGFD,0.07429693970186695,0.12426461243807378,-0.04572200803147665
TNFSF13,-0.01819190454336419,,
WNT5A,-0.013261353781837454,-0.02517023788119376,-0.055491147555897305
CXCL8,0.0281048852902005,0.009935872816779049,0.10955193033002165
GRN,-0.012392616057593358,0.02190514826469571,-0.029163134371965136
MIA,0.03692269960203093,-0.013210949855424318,0.09820679851447416
COL4A4,-0.02895228404505939,0.06920913511740999,-0.008623673518824794
TAC1,0.014951450139092553,-0.011234423611083946,
RARRES2,0.07997580873767468,0.005449225938034804,0.01812251277125049
FGF7,,0.0072997726341857295,-0.0648022309439794
HBEGF,0.011192541664185745,0.010144498464650169,0.094114620159339
PI3,0.01560380939599197,,
PCSK1N,0.0008218022987364583,-0.009575199049331337,0.01802521661804835
NTS,,-0.015374946754285827,
SFRP1,0.013748281102551559,-0.028548050566692316,0.09519497695262066
MICA,0.025491790006316257,0.08351375729271703,0.058922354710524344
TG,-0.00818097060196216,-0.012987243215421676,-0.01746532322277116
ADA,0.11233313837854339,-0.01665188378456026,0.03952418669944688
LAMC3,0.04117030921763852,-0.030816160457079456,0.0688547344479014
CCL7,-0.015334074157099474,,
NGF,0.0006071982539455056,,0.0724505797410613
TNFSF15,,,0.00769161535474528
HMGB1,0.03333903185108856,0.016089282185711033,-0.007322894250506211
ITGB3BP,0.008524683881176881,-0.005533556863240625,0.1324848046088557
AANAT,-0.02224740868544749,-0.011679503721314308,
RELN,0.003460255023685991,0.00741473622903324,0.058391841912679446
IL15,0.010605242739698898,0.03789033360623604,0.02314749242383716
BSG,0.03130963023524649,0.051165496263043064,-0.020371435326047925
ADAMTS3,0.027181273525692547,0.01793010190068115,
CD34,0.03101222320728169,0.041411701526098944,-0.05301437486724305
PLAT,0.03388350962440329,-0.028948531358014704,0.02279100099138732
LTA,,-0.011248579278273002,
CKLF,0.04825069402648803,-0.0004410799915778254,0.066604055988355
CD24,0.09532232074723522,0.05916873592469557,-0.07002244353924345
HSP90AA1,0.03925922427694074,0.0061929735247712465,-0.09602995592832611
BMP4,0.0305403311514436,0.015906468880974665,0.06651375210160126
SCGB3A1,-0.015334072623712546,,-0.04905868271237167
IGFBP4,0.044121809315146185,-0.011540232655793563,0.014075079371761745
RSPO4,,-0.013082782496707511,-0.044856993275189785
LEFTY2,0.0038315817334214153,-0.023675366115375688,
PF4,-0.015906638868399006,,
ANGPTL2,0.06845261770582535,-0.011480775065840563,0.01187090225695291
LRIG2,0.016621359155528433,0.047608454192257225,-0.016803071868141475
ICOSLG,0.07469762272177051,0.02982487618581897,0.09584980502443602
WIF1,-0.02862141478446142,-0.0100956733780758,
NPPC,0.01528179938142661,0.08172526632329316,0.05698202538047634
LYZ,0.026288898910265698,-0.012628113177137468,0.02269470497646964
SPTAN1,0.007192500093474097,-0.027900502650638873,-0.04668129582511913
LIPC,0.049166585059467374,-0.024459594198094466,0.05055825860864151
COL8A1,-0.03447707901648314,-0.03204325034506991,-0.013779832350332309
GSTM2,0.011299701553242093,-0.03110487695405283,0.08059127824716501
SPX,-0.031495967835969696,0.037302821212858564,
MFGE8,0.09640429984366551,-0.01589161047404285,0.021725323959255083
TGFA,-0.04801464890770918,-0.020558975843482295,0.10748769797613456
SLIT2,0.00962139100524672,-0.033666805680892496,0.16141841804556428
PLTP,-0.03260055586219872,-0.0029506281502209588,-0.07215371923222387
