,UKF259,UKF266,UKF269,UKF275,UKF296,ZH916bulk
HLA-C,0.03487004177786837,-0.07697390544830052,-0.10016056371220476,0.027720082149798608,-0.034178969003360746,0.015952265815623957
THBS1,-0.06537212465163494,0.0015349268368069766,-0.0362755651738572,-0.0035042578673255297,-0.0035035005094675143,-0.039756567991846806
HSPA4,0.02421464852679007,0.0373721486884179,0.04472920467115753,0.019232865422613918,-0.06016743679704597,0.03782995140091178
LMAN1,-0.028417862471303405,-0.048842149645595766,-0.0936810486677197,-0.02551707655528344,-0.03957308683130433,-0.014805807272149255
LYPD3,-0.012678409290170061,-0.028230405959101364,-0.022302948468081556,-0.017883723155635814,0.0548842086364672,-0.040160514519595104
APOE,-0.04096807141602514,-0.08121641761805833,-0.024698194749094057,-0.021605780230199625,-0.0491114958012134,0.017211105428978673
SOSTDC1,,0.016840193718744113,0.0041382327459792674,-0.012249718146908155,0.05726467588071134,-0.025480344436851668
ANXA1,-0.027427518800464932,-0.07559831049585843,-0.09177729113089107,-0.01428325429551303,-0.03184036149710047,-0.1066915660280632
WNT2B,0.004811519331911609,0.13039043241747542,-0.04493517072303424,-0.01855175467436893,0.08853012525460782,-0.06587291526581572
AMH,0.01555794726307202,-0.0005486382301497163,-0.02949621171974329,-0.018412143295373672,-0.013702889119952993,-0.02957283895715357
GDF10,,-0.031441259661662474,-0.023166460617669454,0.014840662268947119,0.0654783814964545,0.06626747973346922
EFNB3,0.022855292202392474,0.07013567287492849,0.11378453522994186,0.021932037163333477,0.014084730429497481,0.07981581260172824
LTB,0.03836463858424525,0.009230025715964174,-0.02352818272143966,0.026581351388375363,-0.027498554751604263,0.1197516410221399
ANGPT2,-0.048206664559053126,-0.05864820101978221,-0.07722090388944976,-0.04584166948738616,0.006524175092640571,0.10626914263563841
ADAM17,0.008231049912994039,-0.09265769810278063,-0.0011282582172964161,0.03562171601211207,-0.04211238397131811,-0.047081498726918455
LRPAP1,0.01832840443457262,0.05594450146443389,-0.09275412594614336,0.031788024189180385,-0.023597443382948755,0.002196838896585582
NID1,-0.06961076060525419,-0.05604308154671304,-0.10357497813090878,0.018373520478821476,0.00573391849405361,-0.02021233694658817
MST1,0.010417091056934053,-0.012772120437440117,-0.08334779650420336,-0.0033217773324627207,-0.027694656959874303,-0.053815470944713215
IL13,,,-0.014562985374765807,,,
DCN,0.009548506278397019,0.039361526800935624,-0.061980191432577346,-0.05309058032253955,-0.024697148915894737,-0.037728880649756304
IGFL2,,,,0.0036132812284900714,,
COL7A1,-0.023139788827596635,-0.012005062943006144,0.03735046907920718,-0.004655643901764923,-0.024841344916989583,-0.041142296103485576
CALR,0.0011266281936079632,-0.06946156415753793,-0.06531315847611939,-0.026844500395624776,-0.05367471114227016,-0.07365071419478414
PIGA,-0.028936263504084635,-0.01984972027327169,0.037971692101442966,0.003677576312379234,0.02015585318159143,-0.08089348671743633
CD200,-0.04222204036137294,0.08210323412430319,0.034678519935358386,0.01914140778416952,0.0024633995901731003,0.07237949479723088
GRP,,0.12036321618313933,,-0.02351005355814517,0.05053143127772636,-0.04120522382526339
CDH1,0.01605905356062315,-0.0351677409697077,-0.008026681913898284,-0.029625125748527926,,-0.04281460067182033
LPL,-0.05512198634753845,-0.005782016205949333,-0.095717292125237,-0.02316988035432327,0.002204981916210353,-0.14471039136544586
SEMA5A,-0.03317932641906226,-0.04353297705531714,-0.0830262726826073,0.0022814223032131603,0.007606816027742271,-0.02364678113161053
SEMA7A,0.08862007963336525,-0.005847704420363908,-0.05747270273336909,-0.04181220614584126,0.04509346420602092,0.09589057600097838
SEMA4G,-0.022152528851671963,-0.030992010391923765,-0.0477597505801818,0.0147050333837499,0.02134369143882639,0.05932862172919451
SEMA3B,-0.012971001374817655,-0.08327176616619109,-0.023228123311219158,0.001752331483025045,0.026076625117064132,-0.011903171747985527
RPH3A,-0.03852508979725112,0.06709817994865107,0.055344538798957704,-0.01601553266478571,0.05308109788173207,0.072293651746441
JAG2,-0.025748776785093713,0.017600641457333657,0.06813332383308027,-0.0375308143483596,0.005999404873484283,0.10128211755821107
CGN,-0.03949787346084398,-0.027058959677347342,-0.03822021901407625,-0.012132220045180794,0.07434971780199712,-0.06870883295555338
GDF15,-0.016168904346968403,-0.044399052898953184,-0.027797567709848182,0.008805292392174915,,-0.09048910489895207
SEMA4F,-0.023015457163646436,0.03747763921384684,0.03299210597948414,0.02378096423304669,0.09224635137607846,0.038519994939287136
NXPH1,0.02620558911174484,0.04677262298304061,0.03743023916128498,-0.011660124846068988,0.10665441609037728,0.026523774818992932
ARF1,-0.04845995621358655,0.06673949696548122,0.05162046448611497,0.06821111636264436,0.015602999835396088,0.02676515723790243
EBI3,-0.003694188539564408,0.0029225981606318726,0.05419725753791954,-0.01278396195546081,0.07056587258473547,-0.001902503999784756
TIMP1,0.020250144781233544,-0.1359206244051918,-0.04063151969174974,-0.016342382296514052,-0.028182500664818554,-0.12731007165375668
SEMA3C,-0.026447991476687242,-0.04049655317612935,0.01171786036153445,-0.024013284770521236,0.051253279531414175,-0.004087954688547729
GAS6,-0.006541059647814464,-0.0302866699338991,-0.06273147122170049,0.010388597929098294,0.025730748367943316,0.04766978738315128
MEPE,0.061032796560102,0.05824635289664925,0.012042351809492643,-0.002036305538296801,-0.016262361614503736,0.11542487099812226
SERPINE1,0.03295099845406661,-0.010495054829188832,0.09707550618150201,-0.000702231520358449,-0.03708178437245908,-0.14169412362566225
RSPO2,-0.014327454675125213,0.0671540328889676,0.05250810673773503,0.07256617950314607,0.008924771419390808,0.07644124557054434
SHBG,-0.022925492164612253,0.021163340837084935,-0.017512025351025348,-0.02571942519176396,0.0065745678171836896,-0.03894325851752739
LGALS3BP,-0.031896717247037416,-0.058146318295658694,-0.09143715269974036,-0.030717500604914377,-0.04958489883095777,-0.0610507149417437
LAMB1,-0.007046173480056217,-0.031130002175698397,-0.09062838558230682,0.006570536086150622,-0.026906660899503845,-0.026761627135493342
SPTBN2,0.007197259700645979,0.04838862042335883,0.08459806340084078,-0.023086141276436406,0.0705632000966033,0.12529950278208898
COL1A2,-0.04958124226867556,-0.04374480575134222,-0.0888641986804059,-0.0013076363077506796,-0.004218674164570407,-0.05040725482554469
DEFB1,,,,-0.013490783050489062,,-0.034234111164062365
SCT,,,,-0.012399692116130316,,
WNT11,-0.01936446460577824,,-0.014188922370603072,,-0.025053628591711233,-0.030734335297986387
LGALS1,-0.012315516065972842,-0.05149063604526953,-0.09824593385142401,0.04085952204135963,0.0015641846662323104,-0.0784381283997851
BCAN,-0.04653367872906111,-0.05210538313712644,-0.09354209941285774,0.0041743840177265994,0.0030983952021167802,-0.018647074065376017
ANOS1,0.02563356991729907,0.028543059644418035,-0.06968843466176347,-0.0128111190298056,-0.028461872965769634,0.03301507631238915
EDA,-0.004093053495982185,0.01773776148705663,0.02914330730200359,0.02368508113603808,-0.02834082150421334,0.01291293931263429
FGF22,,0.015648880838736223,-0.013006014332449401,,0.00417455977786575,0.15578343554390964
SHANK1,-0.023347920093574167,-0.01985737566845965,-0.012374396594013244,0.10422769096835452,-0.01873965305299396,0.01117578079709834
RAET1G,,,,,,-0.028304869084724772
TGFB1,0.012134691211324709,,-0.028178941488691454,-0.011254267384596443,0.013465872783661355,0.03100180668427413
MSTN,0.035454402435883096,0.01281181362675624,-0.04004882880584933,-0.03275978101116237,0.008997198229541127,0.0436787881278194
WNT4,,-0.02144415654718412,0.011421057165707783,-0.01905359399900854,-0.03052086401901491,-0.059237471338072244
TNFSF4,-0.005006585968208139,0.06606134488762143,-0.023408142406664383,0.029612924538078428,-0.013941026485174809,-0.04169571375882394
NTN1,0.06245257213683615,-0.04999663902024799,-0.062435657969052136,-0.005651657869620684,-0.006301647159339883,-0.07041241872330667
CXCL12,0.06967249679839746,0.003102988419129396,-0.005984956223700978,0.014750726259961131,0.006981157274347184,-0.01316677439969261
GNRH1,-0.013901207525948036,0.037781239039692785,-0.03620239637815613,0.050348833062995105,-0.02072243431779812,-0.038821070151159376
FGF8,,-0.01537293720364425,,,,
RIMS1,-0.003990874954529694,0.01653669762135269,0.06455945321342123,0.02263557205018768,0.026082726489334147,0.0889585937091362
FGF14,0.003916008945279839,0.021020096084220372,-0.055415124916187955,-0.0006591818805346606,0.1253119868648317,0.015882973116268413
IGF1,-0.0006770980111046833,0.02036378700885952,0.037201229559641405,-0.02294197797624385,0.03856804180799078,0.001958597148161232
TNFSF10,-0.03768316362033506,-0.04028944009097318,-0.06011638703196856,0.04821422646239218,0.04323088565938204,0.056705365910022766
GDF5,,-0.02336774350655331,-0.02292261083200903,,0.06012655067289204,-0.04889425981751178
CHAD,,-0.011238425389093878,,,-0.012579166316988475,
RGMA,0.0008640058295417542,-0.07586646474956903,-0.08968846357161452,-0.04654437445418998,0.05110268896599684,-0.040581755722484236
CLEC3A,,,,,0.051432246606595615,
WNT16,-0.02214794081550812,0.02592215405344497,-0.013152654036588997,-0.021329630541648693,-0.00176281171714454,-0.018203421866188164
CX3CL1,0.009885259007108927,0.048812555540119755,-0.014704193892403213,-0.06097209737887216,0.017241565433585574,0.06917893509103373
FGF1,-0.008042274977966219,-0.055230787499979186,-0.024082811011562844,0.04177365998607988,-0.05246098427856031,0.11684648456753798
ALOX5AP,0.026025118820458007,-0.041424162823891476,-0.10231857481977077,0.009169754391477053,-0.0035769900939046236,-0.09216578971237008
IL1RN,-0.0185894331340911,0.011744388632973867,-0.013210147546500923,0.06057922835391278,,0.023141328225010162
NPW,-0.0160503527908985,0.01067136773508286,,-0.01720206603159741,,0.018462691373518473
CXCL9,0.05675517687979727,,-0.01597691237097179,0.0027545968902656036,-0.014968853336300868,-0.020284041800014835
ANGPTL4,-0.038764626468612194,-0.053649255877782215,-0.013925926755669222,0.04128626954795483,-0.008422431961744758,-0.08526307780338353
UCN2,-0.011129219398824131,,-0.01399835391182792,-0.019429098006998633,,
COL4A3,-0.008861625788445909,,,-0.025133599076242463,-0.021534878373431696,-0.003589085985713818
NRG3,0.044106443664362144,0.02574299627179619,0.0819246854995804,-0.03797791189422666,0.023134166987246265,0.07487311073823943
IL23A,0.032471196591176914,,-0.01712475307076579,,,0.05904954163329841
COLQ,0.010461944702341307,0.021987829721816378,-0.04934170625968605,-0.019723502373811822,0.010797562355986083,-0.028355810604434154
TNFSF12,-0.03467838870697519,-0.015455471681936091,-0.0877891928171691,-0.004120666955591665,-0.01470968786972545,0.059773269320789996
DKK2,-0.011293293415644117,-0.0028327771835901976,0.0990090071161754,0.03687508875797368,-0.010300163887051168,0.029420956807779876
FYN,0.04263484952972301,-0.03180138947360877,-0.10315179192855599,-0.03859556987677029,0.082803840277428,0.03214513098311292
ACE,0.019577086055670066,-0.06053679648946416,0.003609790937163272,-0.018796944247974796,0.0022572670844732087,0.0711094865084434
IL18,0.013660079091577978,-0.006851860513904461,-0.0696098278400136,-0.01687280456838576,-0.053337913350461445,0.012791154663470312
PPBP,,,,,,-0.015086142703685152
CCL27,-0.026220241700578364,,-0.02101629509350807,0.013314035839344039,-0.010610650748742937,-0.021509828884804492
SERPING1,0.02700267036655623,-0.012401847496126696,-0.0849578052728316,-0.028607905203646967,-0.037425131529973815,-0.07593195319717441
AZGP1,-0.06774389889528598,-0.06641621408871878,0.05713897491698699,0.013639662910639262,-0.006838731596680811,-0.05674132857663943
INHA,-0.02704845939603351,0.013830722966852844,-0.03356547122034137,-0.03537553472158721,-0.016347782751572174,0.0053603817128044596
SEMA3G,-0.02098143474748321,0.05280298331259365,0.003451318121964202,-0.03081138904155084,-0.01996704541486671,0.030215397698309585
COL6A1,0.010882758677436266,-0.038181813196956384,-0.11254955212148225,-0.02924260042611868,-0.05072100519567708,-0.07795474956677623
FGF17,-0.020889370793699857,0.029535937483826765,0.017656300281277272,0.033749693326300054,-0.007267472470512422,-0.002635476035664746
TNFSF8,-0.014196949036999912,,-0.013210147659354042,-0.015906688223413557,,-0.035723049461494995
FGF20,0.020705216454990592,-0.024241351140241004,0.015656563016079296,0.013233122694189395,-0.02129393200235403,0.051711359732230254
ICAM3,0.020537797806418,0.0054581046115874995,-0.016024351132984636,0.0124600335534798,0.011697972472800938,0.01313538878419291
LAMA4,-0.005202294979629684,-0.05063891831998594,-0.0930358552497988,-0.013908830454591447,0.025941791492320218,-0.07709208112561998
DLL4,-0.05840848534120661,-0.04589220398303138,-0.035191267094410485,0.05106557036229128,-0.014857917086857781,0.047244483350591886
SEMA3A,-0.02399079711560002,0.012772107626949837,-0.030769153492973895,-0.018332054347650145,0.012231444862336712,-0.0076782573616767736
RLN2,-0.014327457905905268,-0.028477897495313896,-0.01696517239728813,-0.01620294823356906,0.016044427273056494,0.1028892882242521
C5,0.029049712608214057,-0.0008921039509449179,-0.036488228251211605,0.02408459762280266,0.07531186775210491,-0.09733024811343932
EDN2,,,-0.018055002223811012,0.03609516945177404,,
C1QA,-0.08601202477747202,-0.061068455530587006,-0.08397177612218465,0.05102408408127115,-0.019687383638307104,0.06502233500523186
UTS2B,0.025101750643876992,-0.004124791581366851,,-0.014005706348325516,-0.02588877396457513,
COL9A3,-0.006694279418304011,-0.030016686761484886,-0.0674001191945746,-0.007831970586218734,-0.024710861407975192,0.012241288703926961
DLK1,-0.02384648290196521,0.006875489154350042,,0.003359878685053482,,-0.06136125569085592
HGF,-0.00870992393731218,0.06702350391891511,0.04030494569227294,0.029056423195790864,-0.027589165999910802,0.08299431637135718
P4HB,-0.015869305023167003,-0.10607416054473279,-0.1117379393116207,0.023720673366403364,0.005780145208797914,-0.08088084388196481
ADCYAP1,-0.028928672913694494,0.042320282675180634,0.09323329862316815,0.015860745760476667,-0.005887757192344995,-0.009642223408061328
GREM1,0.03399168283237789,-0.005583373469882353,0.03301016353873901,-0.029682186562723274,-0.01204809109143786,0.06222875104355886
EGF,-0.02287640730212042,-0.033924562868899194,-0.03952725829602714,-0.021170838952345884,-0.018467326565775866,0.048249113650160116
VEGFB,-0.05992721715631156,0.02375089154596073,-0.060500233620719504,-0.008159832887630862,0.048255231331354495,-0.06680029514271138
FARP2,-0.0153788261005245,0.02232296047315059,-0.031419056664043446,0.08867128569319452,0.028239672221441563,-0.018711123225680488
BMP3,,-0.03307293743964461,,,-0.029352247073417582,
IHH,,,,,0.028869436743343677,
LAMA2,0.0045381656678113586,-0.062055744558346254,-0.02426438287490083,-0.0056494308886880906,0.006710808184144533,-0.02190158293395752
SERPINC1,,,,-0.014984840561878375,,
NRG1,-0.02505647690932646,0.17245778984100768,-0.02909589291304404,0.0006106394735472385,0.004363869087824141,-0.07045923527414712
SPINK1,-0.018393378072784145,,,,,-0.05816334022027519
EFEMP2,-0.045723150072259466,0.022249995959684934,-0.050703881987243266,-0.06265886198018485,-0.014356762337769044,-0.10724665533733686
SELPLG,0.03234122735578232,-0.024333893918888284,-0.026325441206266675,-0.0074998610478810126,-0.013191339402026048,0.042758996284101417
GDF6,0.019871264927728602,0.05374564095167037,0.09846699736047698,,,
HLA-E,0.013514417913643485,-0.08890040866211164,-0.10866735284334915,-0.013536803391270022,-0.07719777341410711,0.04190458290230934
PTN,0.042654470778785175,-0.0557582763518187,-0.1310090407122854,-0.016704793736046067,-0.005530311944530868,-0.11241159971895667
CD274,-0.02428417021969913,0.005558826447435375,-0.04396981174411361,0.002284964917346375,0.06631257980488163,0.03908199646863773
FGF10,,,,,-0.013460810459557323,
CD14,-0.037158890526949255,-0.06988646771066365,-0.10122148081369935,-0.016145206237106583,-0.05132242816644298,0.011776414910945677
SFTPD,,-0.014905915741228187,,0.02760141924680396,-0.024049844719511836,0.04638154326152857
SLIT1,0.047331931524641886,0.05339224102013867,-0.01593855430591365,-0.005974190720617284,0.01234204914246392,0.07145868597218434
LPA,,-0.021197946869251458,,,,
CNTF,-0.01129329225469092,,-0.017749880819829873,-0.012773352873509109,-0.012048090050149769,
BST1,0.014529772064267098,-0.023036504649379716,-0.07279668048112806,-0.018223961981252153,0.002524317543252716,-0.01590036061160558
AGTRAP,-0.02132119146653913,-0.026369928107925825,-0.10391397396414526,0.043740889971649516,0.01978343298204247,0.00537421301477287
LAMC1,-0.007768678472504772,-0.02727490459476942,-0.12166742120333582,-0.02874934396444868,-0.024026433109717697,-0.07626651205236822
COL6A3,0.0006005270526506217,-0.057519108925283044,-0.029773486033653346,-0.026483194421409676,-0.013802723237511694,-0.021907592825417845
FN1,-0.06502744743054244,-0.05144625469294123,-0.08945456794862368,-0.031262062871684905,-0.024367158944876045,-0.04784468021158111
MIF,-0.02474103688778077,-0.03213543193714928,0.04042786936200641,0.011658499663500719,-0.007961810408009867,-0.07577222086885206
JAG1,-0.017269243044634827,-0.03866996541844185,-0.08423901274683575,0.03617993810060787,-0.05032440955616657,-0.027487463709265445
NID2,-0.006427076591196963,-0.054563941870543045,-0.06838162940404723,-0.025444209535365976,-0.007311310851669379,0.03432722374109461
EFNB1,0.01656627682572169,-0.04292674824650435,0.013199267205284398,0.024172363541106273,0.008066010440744965,-0.04471988685657298
COL4A2,-0.017166167779151798,-0.06677603320314117,-0.10223737498367094,-0.018168191612481514,0.0004146364195243584,0.018393367454392923
SPP1,-0.018393458764145488,-0.1278383855809251,-0.11070301245970521,-0.0328698062660177,-0.02031507157894436,-0.1035772637292646
PODXL2,-0.03333394971244651,-0.04538847149203686,-0.023766710936671067,-0.02548580421428334,-0.022730016878056803,0.039659382982395075
IFNE,,,,,0.008009604143486096,
FGF9,0.10417042642797945,0.05073880102651925,0.05931859548463764,0.030325564034401547,-0.02492560499899773,0.09033473278908466
ITIH2,0.0046158555706480526,-0.021937350760298888,-0.01728298339161799,,0.07335279062769996,-0.05044732877627802
ADAM10,-0.02618206123676107,0.03729081479595569,-0.0495051071171581,0.0006468392603899733,-0.021436083301292763,-0.057140610099311075
CFH,0.012639848056131832,-0.026856987032807485,-0.0560088043971197,0.007873484557684286,0.041055506584514526,0.011682401573383716
COL4A5,-0.010849007831989697,-0.04755579693417697,-0.015081584683560646,-0.006948506664306314,0.0029933760378473284,0.007009827324121158
LTBP3,-0.0556572783789955,-0.05070702369312856,-0.019699088665358404,-0.009543361836552,-0.03051768674025065,-0.033984870784469136
GNB3,0.030834440407958363,-0.00037452433391683596,-0.019455542960433652,-0.010503495711162218,-0.017817549481571198,-0.05310344074458145
COL6A2,-0.00028969418031836545,-0.052259868955497835,-0.0830300518249114,-0.005578559384589529,-0.024097762873327034,-0.02854265399376189
GDF9,-0.026752766915831377,-0.025309456119663152,-0.04855392659098224,0.019866820968296766,-0.01846732646748465,-0.027497831273301913
NCAM1,-0.03518683160738747,-0.0056362788428436245,-0.00021594278335868353,-0.026863103984308342,-0.023575466777856862,0.11941591372467751
APOC2,0.036603220287748955,0.010007068536688524,-0.06913082374550608,-0.02266596130078888,-0.030831760618341267,-0.002567677413237169
BST2,0.02684263081716835,-0.0518329924899593,-0.1051665296211643,0.016102179813089645,0.012580625760741364,-0.0645717575749061
COL5A1,0.004922299350118249,-0.012353106130415263,-0.056841103056421954,0.014049900370777212,-0.02224438845165001,-0.07885055339921641
CALM3,0.048734530660925215,0.11025708999924135,0.10009329665730224,0.0026215040094961463,0.07563519665752808,0.17411969526612736
THBS2,-0.05545989256231872,-0.050357540167187284,-0.09830287700288655,0.04654955473083238,-0.028899366827418657,-0.006245300279032433
SERPINE2,0.022215565247961436,-0.06120513701199264,0.07491700605950952,0.01610067723151083,0.011544889296312772,-0.024052516828796965
EFNB2,-0.015632709910752104,0.012986360792644001,-0.010987458135947474,-0.017896716589090107,-0.048535483862745345,-0.0026290962836008737
PROK1,-0.01657378710434674,0.0415125651114208,,0.08942355970565466,,-0.006466892817881678
LACRT,,,,,-0.017047925216209653,
MMP9,-0.009363842289495104,-0.02229328908647015,-0.07860008229951664,-0.02132962699225406,,-0.052749418194893094
DMP1,,,,,,-0.030058580259875158
NPPA,-0.012509639081968322,0.022100547950402543,-0.023528184156339997,-0.047395567342706495,0.04541358578067121,-0.04280983374443668
APOB,,,-0.013609668976616442,0.016632463777047246,-0.01257916629699747,0.02094056458457736
C4B,0.04120000743875996,,,-0.016780698647440015,,
NTNG2,-0.00169082100223868,0.003075218349043,0.010410709832682507,-0.019770117176120414,0.03684646918487512,3.3388115511196914e-05
LAMA1,0.01576634907658396,0.0023177433580978007,-0.0735811725192706,-0.030894511127736005,-0.034276437888937764,-0.009065036934602677
UCN,0.04948922310907479,-0.0008521073055471624,-0.0227998418911067,-0.030414553158051576,0.01535714643003094,0.008322053335864783
ARTN,-0.01916633383897896,0.011538802690390603,-0.02061661748474579,0.004816151622447848,,0.032719369852300124
PDGFD,0.037752796573854996,-0.03371653933605442,-0.014615647328608613,0.0009202359344231464,0.04380008057790037,-0.041216154460902814
EDN1,0.03131440263236861,-0.015579633911207312,-0.030253699318281976,-0.03252629570096159,0.010756193088737712,0.11474935488452169
ARPC5,-0.03702264786808378,-0.009906533448940052,-0.05590301376160079,0.011871132292587258,0.017710724544091835,-0.04569529428532035
GSTO1,0.03068825306789428,-0.011725309212665484,0.08788030713407229,-0.021023892323831207,0.03268847835547368,-0.05205930665685976
PROK2,,,,,0.008686689759247588,
SYK,-0.02031179097983333,0.03905392062170664,-0.041449004075398956,-0.036498638015479416,-0.05367193319313479,0.0073495906641395424
ST6GAL1,0.029187868046986237,-0.039106941746597845,-0.07864084948183911,-0.03448264946936775,-0.019494123027106725,0.06348286478999905
WNT3,-0.006169577897312048,0.02404136651400037,0.055092214838396096,0.014832018138126015,0.06155444802987594,0.0016040916779808943
HSP90B1,-0.04325965662787482,-0.07107643623003104,-0.013090601117459138,-0.019956521300082488,-0.02642748718987657,-0.03404795456081075
ZP3,-0.03630382122040862,0.05600578438112024,-0.06248184436339407,0.05821375499523033,-0.012579167416494005,-0.033516644942703754
NRG2,-0.013819450401134638,-0.003643018508654674,-0.020335706399681536,-0.02142933032497753,-0.014740171154433625,0.007151728417439586
MELTF,0.00830728205616359,-0.05069327261132137,-0.02275683756506161,-0.002173811607436703,-0.008227128639419459,0.08496858231378428
NLGN1,-0.041386116795407615,-0.0011723131965139628,-0.008842873610504105,0.011334614635468506,0.0008218785274131221,-0.019612586218812327
SLIT3,-0.0264479936348864,-0.006059480172385462,-0.012230040905945871,0.023622200475008525,0.005023331299655662,0.0637769598590171
CCL8,0.0009375688268198768,-0.026648503032557582,-0.017749881205231244,-0.020404730085080685,-0.011351151025074892,0.04332067653582878
S100A4,-0.01583622451766329,-0.08446650063515203,-0.07649939702658884,0.015014543747603545,-0.03967251955217034,-0.05205692016237292
TNFSF13B,0.03952254936416451,-0.030181159707103663,-0.08859140000219813,0.0006491534902740723,-0.0026614706255637687,0.039013860135734546
HSPG2,0.010398156757536317,-0.05289386420620398,-0.07833168824487784,-0.04314019901896599,-0.0022006698271823917,-0.013656191595432243
FAM3C,-0.011274254250554634,0.03724971231529307,-0.02985058228681961,-0.031145137718215653,-0.004410007505180204,-0.08655639785422617
FLT3LG,0.0051696293497579225,0.04986253921736254,-0.054294484666294635,0.007714161559707158,-0.02589481990099097,-0.0666107485728861
A2M,-0.054634482740030854,-0.10665235052327394,-0.05827497611000589,-0.009218730434821729,-0.04170329285036097,-0.09018856513230707
VCL,0.008287121605163596,-0.020290847294069627,-0.018483201244239866,-0.027515572853534176,-0.020388710697503268,-0.005846224387914961
FGF2,0.05220864932821384,0.00825920307675911,-0.07249267668878831,0.009530333464403056,-0.041873238559072046,-0.034273233784723495
AGRP,-0.010023167647432312,-0.02215254463785893,,0.056575125392276576,,-0.026444441361945736
CNTN3,-0.027047789549088843,0.08198032619129574,0.015377944747112189,-0.014719577968723434,-0.003994780070919679,0.04137570037763077
RNASE2,-0.05832809371669073,0.01403482750248983,-0.05267441128798889,-0.03566854256654756,0.05451358133597481,-0.09896044825699753
ADM2,-0.017292386101441546,,,,,-0.02830485494444087
GAL,-0.027047789831759445,0.07176198151819825,-0.021016287586633885,0.08450225744059531,0.09067903501723763,0.05245484710729189
IL36B,,,,,,-0.037997942287786336
CXCL6,,,,,-0.014746206128372002,-0.029772027974678084
PDGFC,-0.03596198607946485,-0.01914288894926702,-0.0684116498480296,-0.023739908887675458,-0.006071854945003756,-0.046369296995599045
COL8A2,-0.005671536175103874,0.0353201766448496,-0.06415108339947226,0.009622930054835723,0.006534991684681082,-0.009249364978347779
SPON2,-0.04797317842420692,0.03298216392568678,-0.05015840383312797,0.0008808052657549117,0.08938931686311827,0.020532745161998357
LCN2,0.03448411737092955,,,,,
SEMA3D,0.10962984452759285,0.09031563071039646,-0.03793528834438201,-0.03799627568581392,-0.07053673632889987,0.02092040080598688
BMP6,-0.012081560712751608,-0.0023799697598075723,-0.015107726100414422,-0.013836101990018427,-0.022935337640966686,-0.029018031161397024
TIMP2,-0.02736302879439497,-0.012982517812853844,-0.0662936722333408,-0.014063349874815721,-0.014502332972753175,-0.06365700498350978
EFNA1,-0.013794842287862468,-0.054799137475078245,0.02449140314980734,-0.014748353718820372,0.025362921778469483,0.006819451417212522
S100A12,0.02788345997741108,,,,,-0.024863180585257588
TFPI,-0.03325491740000993,-0.029983865190600558,-0.07873363489022067,0.06427580725425053,-0.02827671070599134,0.06575489415338458
GPC3,0.1155619550883332,-0.031458303318264165,-0.019934743548047508,-0.018149723049072124,-0.02038789481167861,-0.01248754772503017
NMU,,-0.005386035258452471,-0.03481353483813293,,-0.01496885588448051,-0.060831572046085775
SCGB3A2,,,,,,-0.011571766915178316
LAMB3,0.009833366353083276,0.05533453490809958,0.12986576657070503,0.00868442739008812,0.04918249600820504,-0.047618126941365344
LGALS9,-0.03816508200098273,-0.018673256732968838,-0.06666686207569303,0.011487805914745476,-0.05491361855879748,0.0027137676439182674
VIM,-0.045390000875983216,-0.14229979436175025,-0.10039158413760511,-0.034901093261088215,-0.027243927253807133,-0.1190082042036307
PLAU,0.010086953291484827,-0.05228802816309982,-0.08168913656636091,-0.0003968539883170977,-0.007407513858646229,-0.0492911923774093
TGFB3,-0.03382842737356894,-0.025437670046813066,-0.03679295435633404,-0.003723867026473552,-0.03933005315708752,-0.05585020358237813
APLN,-0.02267647461894206,-0.04147856742299629,-0.08673336801469159,-0.011007974040589159,-0.046413454456927364,0.02069619585857179
SHANK2,0.04764147484505781,0.061092708268632716,0.11355050577293672,0.007195360049910889,0.050873592610798456,0.09093560872453683
LTF,0.0379089910960739,-0.03617500360261971,-0.048142545551566475,-0.017238263042907313,-0.023411960080182512,0.019937390298418387
PYY,,,,-0.017202065331075277,,-0.02644444789455462
PENK,0.024062644866034596,0.02389250996129979,0.11337655558620946,0.04911138569670576,0.05480718083198714,0.0802090536869497
CTF1,-0.02819353196399282,-0.04792683819276092,-0.03451800940087985,-0.02291554743716348,0.028453599626014094,-0.09781539904349565
COL3A1,-0.03600388658234974,-0.07331766462767378,-0.08623515406011872,-0.03652321352446395,-0.016704954966045647,-0.01290921263820924
S100A10,0.06855030277129379,-0.11082250136149766,-0.10152315884269125,-0.002836401706043137,-0.008508495433388202,-0.0925851824977784
FGF13,0.0630856929772002,0.06659008101700338,0.12351409459102201,0.06805395246995856,0.06319722707713629,0.08287411639015649
SEMA4A,-0.037424909982787496,0.06020470722288653,0.017036193676302068,0.03704330836620311,0.024757223184390175,0.08455570760252465
EFNA4,-0.01366292144816154,-0.02241474448028625,-0.05402079575468882,-0.010006559841998395,-0.02665518681145743,0.07049593654225338
HSPA8,0.04372362566303167,0.12361930531312695,-0.031647926752850275,-0.00431507870546197,0.0558194640247159,0.06898212738929535
NPB,-0.012081561873577154,-0.001869813474252206,,-0.020517822716249582,-0.01724322901560006,-0.0006248847410380406
ULBP1,-0.02070416810428166,0.10229087345336738,0.11177090542083551,0.03180405760316334,,-0.07522527439004857
SEMA3E,0.010305749081311759,-0.04049163765061589,-0.02082764716228617,-0.047691355589780444,0.021683273544613073,0.023793634549457456
