,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
S100A12,,0.019309110322670082,,,0.01123243996179293,,,,,,,,,,0.028826967331185113,,,,-0.012658584899975464,-0.010853602414475185
TFPI,0.05053821617674884,0.09482429890910485,0.026125622920149486,0.05112181119174843,-0.022411944010392978,0.007809847980713151,0.045610296167280115,0.07284899528927138,-0.007517862577000276,-0.006999228437452356,0.021308637603815652,-0.02873280271320969,0.046776509118269874,0.17970719740815752,0.01649339307516414,0.008371726218454216,-0.007365692666226095,-0.016723670871488492,0.13437772565628764,0.05961307117645189
GPC3,-0.02889263198396134,0.024367960064109847,-0.024492586173893625,0.07243367369773183,0.00041836497911098197,-0.0005800198234737822,0.05836703392417548,0.011754641064123814,0.06717239514663802,0.07297525843332699,-0.030743900790921905,,0.0013218300072888071,-0.035574994176234685,0.07520911023047382,0.11763251766738606,0.03353481348030346,,0.061823623054899364,0.07843139528794742
NMU,0.10204597987046334,-0.004459774437324879,,0.020795667749302593,,0.022509015315213533,0.033101578488290165,0.07504688487928034,,-0.021106048101041667,0.043446717340485635,-0.01062090210825714,0.023989461558283746,0.08034259891025224,0.01715727494905103,0.0050466469303732326,0.0064236300999855195,,0.05652209798766381,-0.003378647059725363
SCGB3A2,,-0.015859840379490855,,,,,,,,,,0.009013414035839993,,,-0.04171738947519729,-0.0005907057379764863,0.03956726609609117,,0.09298003991656313,0.024952178093874258
LAMB3,0.08380933640794626,0.08267041648883526,-0.026352222276769866,0.09647635301548606,0.02675733319901845,0.06578920205636946,0.014308576268459699,0.013132502535110733,0.03458949800771442,0.03474527156588683,0.16904110104444162,0.04794846316427359,-0.06879605162714272,0.09788543447332479,0.03330744194476989,0.02295445690695871,-0.015198289294247323,0.07832267446173415,0.13992666035896084,0.041298538989436154
LGALS9,-0.0478880641105066,0.07272820021894012,0.04964337422012258,-0.012481986247757468,0.01839959899725926,-0.024305568942770563,0.028651856209942195,0.07229095718314468,0.08155071206327251,-0.036141124396624286,-0.12361583971452365,0.025208309320286015,0.025437656076903355,0.08372669400072176,0.05691837482444693,0.08604297928739282,0.04286631844105023,-0.04146842522826633,0.04005478392876038,0.023571431979116295
VIM,-0.1481798275769586,-0.06124365808881071,-0.11621657406494597,-0.09713460512290399,-0.015819951034506924,-0.012709563138372341,-0.020568680843138478,0.03182102028572713,-0.012789836466960042,-0.04074351997769356,-0.25007188642449324,-0.011895410920878867,0.13595225369407948,0.15515759610083177,-0.10132513578351332,-0.10861634644118479,-0.017496308886421223,-0.08578290981150406,0.11194564445912922,-0.04257890388728154
PLAU,0.04370008980120882,0.042315445818890594,0.035839138504162794,-0.000811346386239461,-0.040258359000006294,-0.019439918780731806,0.03812015706398024,0.046796707693376766,0.024745887387044994,0.0378164264133471,-0.11274278693316982,-0.009558414531957047,-0.018299211595110183,0.10665655512067641,0.026982388927936498,-0.002232751762742164,0.002676944461874012,0.04027451670798394,0.09155704487072681,0.032023044515320294
TGFB3,0.08902088803263658,0.0723512514107191,-0.03011992468105429,0.04855399610344306,-0.04379434796295507,0.012487478372231459,0.05822742065582801,0.036114983464854214,-0.02142315752086691,-0.03614971635850946,-0.12842698656698448,0.002114401339461365,0.022869505104653284,0.02354063302009568,0.003543433942542389,0.06607002408638646,0.0035864098126887054,0.008367282015716964,0.12015353479010403,0.031093161225563565
APLN,-0.1288338835209967,0.05271880389481616,-0.022590346770666583,-0.06429093276542473,-0.029727693860894917,0.01299902971634823,0.08736134737372961,0.08674383412320093,-0.02320818003494545,0.011614905462264133,-0.05565771220155576,-0.040941415107953065,0.06736171664246439,0.052449960383973745,-0.047527281267852786,-0.058048426163323445,-0.054458622755009796,0.1078319879702442,0.06017167854193739,0.055330995290870155
SHANK2,0.09804698349498472,0.017401254396365334,0.04263284219091587,0.07775221421145653,0.04736308423435484,0.032392704372092816,-0.0033059835811125337,0.03659481104673582,-0.023259631928435887,-0.016245823171831122,0.20097876751094956,0.0650511074090109,,,0.057614793446678296,0.06982032881855625,0.07101350581452218,0.03198596199725914,0.005055414322014721,0.06606785480099438
LTF,-0.017480172693819608,-0.03608335352906035,,-0.012734470220361414,0.019145348402530953,-0.008025182709754563,0.09474864049847015,0.07871356012741433,0.09549309756730348,-0.05490188823762266,-0.2244465714245036,0.026580210596226218,0.0034348392237203195,0.04703894065886528,0.08037459791004638,0.030820601749745057,0.042246295063758016,0.01405387284227272,-0.0730212500203402,0.034901014381055175
PYY,,,,,,,,,0.06229778111780414,,,-0.029244203452673326,,,-0.0034245631762109766,-0.012298183591200253,,,-0.0029849942889109563,0.06197439986293824
PENK,0.07475604800815878,0.031057762527178987,0.010870430606684824,,0.03800896824667069,0.019517550951897614,-0.004550601846783125,-0.014810318215624561,0.05288527425097136,0.027793400725830947,0.08307185337048249,0.1028630921060009,,,,,-0.04906814557417468,0.0029441816768094467,0.06183270734592678,0.05462236157359488
CTF1,-0.0157187854732185,-0.010041622096689384,0.01371422166523539,-0.03664276077340379,0.018708534392579176,-0.03008019570651843,-0.01518601123793699,-0.057681878555496176,-0.014477790291746893,-0.06056679894814545,-0.08977652535931391,0.039496616318881225,0.07128242073043423,0.0670998637070909,0.04730310489004068,-0.012885801269852636,-0.03703393372073551,0.008284631429845875,0.049643106266293445,0.060703106959238015
COL3A1,0.077736598189066,0.08381469325365526,0.004171022774064438,-0.014517762487366113,-0.04892334289874533,-0.01811293255460262,0.055205869659113976,0.11712801498539603,-0.022817290230570175,0.07990016276299927,-0.07215544588753939,0.03959963323854747,0.0883252943907011,0.2211250396415787,0.03818545243166788,-0.04692709290818852,0.007194068109397343,0.07058099092215052,0.0814243499840233,0.03280779874989933
S100A10,-0.13996485146795246,-0.0688099325131239,-0.06804640246278894,-0.1079815574036327,0.039995554586649655,-0.03632133429790665,0.025301582647285898,0.015284342194457989,-0.033004349841818804,-0.05332842009110417,-0.2348413485675169,-0.06963643989313859,0.10044640979255327,0.14053049299675935,-0.133288722431358,-0.059601151177690215,-0.0015148510805729025,-0.011610963225758992,-0.018272122355612968,-0.0757040925862264
FGF13,0.1003120551959982,0.04859248693949385,0.011204390384886888,0.08750640386211676,0.015133647321493358,0.02046735709050819,0.017546550107988133,-0.01950077791791921,-0.040610911899731324,0.007840515251578773,0.22519418491308565,0.013421814591263606,,,0.09846803160823535,0.12462505367477997,0.0003171692679955502,0.09823904895147807,0.1051772877000814,0.08313306214473024
SEMA4A,-0.00879162072517908,0.030223846253511006,0.02246475892442554,0.03731562748615191,-0.004948224358241749,-0.0014628675659125608,0.10488276892269068,-0.017129474892124918,0.03172879638588697,0.05342223810875596,0.16687103506134204,0.046542430007398126,0.12047518318916325,0.07700734294989717,0.06020357432703466,0.038001801451717034,0.023887670939326082,-0.039035663208796846,-0.002799062373123593,-0.03705335103713265
EFNA4,-0.00479452891647406,0.03884491387718226,0.0571159928685419,0.007794070368558861,-0.0038820294944381427,-0.023850954863128385,0.06654769206007612,0.025072867478923084,-0.020642892801902218,0.018721006756809187,-0.02360770308166909,0.03731277171843618,-0.08421710175830634,0.049527038390993657,0.04936993452051653,-0.014695123341807323,-0.011785331995131671,0.06223798615606467,0.09227982900128763,0.0047734695795101185
HSPA8,0.10508623265080284,0.004658560197025449,-0.024359288397695782,0.05152733568348683,0.027154423765219957,0.012270454864335905,0.048438298968646175,0.020984435913566957,0.02440751432470079,0.017899712038731613,0.1004714539058467,0.06000511026708243,-0.11893307001124215,-0.042417919368306495,0.06578785648716534,0.05000321446044551,0.08501037642590357,-0.044453863339087726,-0.03456550271051567,0.051451022078552934
NPB,-0.0020689022010861747,0.000992101196158616,-0.025854528985723196,0.021788876257558314,0.01806159230993071,,-0.011025349365601629,,-0.02804169841383223,0.057359515160715635,-0.012733373104064643,-0.002762003429353341,0.08739503755652775,0.03613412892739395,0.07356753733113149,0.008470501534763433,-0.017666235283216435,0.0162369213447034,0.07101535190739297,0.03840007953341622
ULBP1,0.03777969669548559,-0.02745917879459362,-0.04970921687060642,,-0.007433980551266266,0.005096445650531553,0.10441132297995893,-0.022785212276790052,0.06664087440078958,,,0.014200658067720322,-0.008142110973817937,,0.06312637682167738,0.010808693658473608,-0.035414807221569665,,0.016733842413680002,-0.009414356662362431
SEMA3E,0.07547512331391976,0.06399097615941095,-0.03744509536968739,0.0008407295369009299,-0.03197858960573172,0.019217594414153504,0.043628796712835705,-0.062429419759084115,-0.014007158977171976,-0.007455665624813939,0.044918841098348136,-0.026034891257400855,0.005694131641120654,-0.046543988047552734,0.10114246875761339,0.11718593475536275,0.035887548601341246,0.07242779942125561,-0.04749410988870554,-0.019463689011553407
FGF3,,,,,,,,,,,,,,,0.04172625300629968,0.10918600339133372,0.025791485128274613,,,
ADAM9,0.024276420597341208,0.09572214387585204,-0.011288636813688118,-0.05119211404255365,-0.012351679709862727,-0.007192659511206066,0.020753756015271657,0.03648006663722172,-0.024707454650886432,0.009015738404952112,-0.055482569812584315,-0.014082328732785162,0.05512676359863485,-0.0008469797941070359,-0.01541109456758108,-0.07530112768972441,-0.0570890871863751,-0.11370912960290841,0.0077094456475171845,0.023341697683831424
ASIP,-0.02870352179920037,,,0.0007135846504443598,-0.015289574126075824,0.04419350509441147,,,0.01615452029586056,0.0005319175194501434,-0.06984800549890738,-0.04190363324813771,0.01658934567735784,0.07104855615413498,0.07049362879261652,0.016520709043138383,0.05353603659179372,-0.03277174299629863,0.09022420511857308,0.0051880011053649245
IBSP,-0.016941759488387085,0.05979560571246083,,-0.0523332212893983,-0.01892805136584314,0.0025236377796323786,0.016513386603439338,0.028378433289612644,,,-0.20568515745071997,0.06036298552573757,0.06258662640564316,0.21433363063112323,-0.08552355247678826,-0.036049865112223814,0.028694340841989654,,0.0827321251705558,0.006197558965200211
MMP12,,0.016479114557163242,,,,,,,,,,,,,,,-0.03447653416226246,,,
FAT4,0.06054696366121034,0.007911579767228739,-0.014005017182983163,-0.05668769851298015,0.10708695752943426,-0.020191838646497297,-0.03936447258126903,0.012552502731944023,-0.030598788889853956,0.0427982039565557,-0.03626253736800796,0.02568444062079522,-0.045271226432115445,0.039257720070607016,0.06608961284112295,0.11060327368298292,-0.06242470564711375,-0.02267175305887989,0.13967295435613433,-0.008506540358836185
MDK,0.022940886106144538,0.08716015946385954,0.042144954324139394,0.034749501678289635,0.06897615524444775,0.023171021412697914,-0.004332211512298057,0.055945947273968066,0.015273919114933173,0.01738366065307054,-0.11819241053819254,-0.042790414822807175,0.00320180017272776,0.08702076550477462,-0.01762771314983916,0.01883518431807141,0.04731769058361002,-0.055597772799459697,0.016290529060669197,-0.0349715066591781
BMP5,,,,,0.04697440991534419,,,,,,,,,,0.054162177995764754,0.09583679549577127,0.008029690474692541,,0.13910310127572537,-0.04196122059150448
CAMP,,,0.07155747432092897,,0.009904486251183476,0.02220135753445252,,,,,,,,,0.02679183386274809,0.052020846388329926,-0.01717083211431852,,0.12276662064165683,-0.017484952825749234
HSPA1A,-0.11483461643457923,-0.024610911498153053,-0.029804770562977558,0.028060066667095235,-0.04807584973825946,-0.008672967020069347,-0.02373163872018302,0.0531292139164671,0.08434679777426986,0.054718883827396654,0.018552213031958545,0.044657877509634715,0.053664862221031874,0.028188941983344935,-0.09792175727579713,-0.04464383558582484,0.020438337284509372,0.03324165200702271,0.035646973002873755,0.03730850298595394
SOST,-0.020499790631382964,0.028000836991654635,,,,,,,,,,0.028572226637713007,0.028338054106972516,,,,,,,
SEMA3F,0.07676806251835579,0.04443867068990706,0.025248957236815334,0.014963115191298523,0.0009299501073209804,0.05470712396477088,0.017740206103155583,0.14630997035477206,-0.038488826949991284,0.016777341151136847,-0.0033037660100612154,0.042117501190900665,0.038473178299585284,0.1509906107363959,0.10422278006099416,0.05169011820159905,-0.006201844091733665,,0.17346135636315127,0.09124913446555098
ARF6,-0.023510632896957952,0.027956326701913344,0.018047593850350426,0.0036771958028993025,0.04455589487560986,0.010152914713449724,0.06780334670489105,0.049996562975991025,-0.05445425373131285,-0.037058014549987986,0.015622515849938812,0.02779527720030609,0.0984683660456262,0.049399345822618096,-0.013791518726584493,0.009349944457109372,0.0700948641148413,-0.019887864266375593,0.09511853781875589,-0.020216088442704498
IL6,-0.033028610807410354,0.05680044590395948,-0.004828400354922306,0.02430114852407732,0.007223834790209229,0.00251525973468333,0.033635248697869276,0.10812335414843578,0.011898998073630927,,-0.030957274084674292,0.009343887372249185,-0.05420807720438192,,-0.006887276620007618,0.06638842706202464,0.041329455289102104,0.11675326617379138,0.0810453240517226,-0.008437669552125215
CALM1,0.11698161065257673,0.03454141689754974,0.0313281748203017,0.03658773104154335,-0.013102811876317172,-0.013832206529533623,-0.007061891075431077,-0.014801289422530594,0.07645777157671577,0.04239279032067167,0.26698832128790984,0.0282492825539811,0.08034002207225265,-0.003578893372596118,0.035900130478883324,0.10392178941588016,0.0271075075980097,0.022656498867414682,0.0598888936627561,0.0465342268752786
VIP,0.11104851951158069,0.09466363470027098,-0.04736000583895708,,-0.025918078670900516,0.020455137143680326,0.027599581399839177,0.06562702896439455,-0.006676325225605371,0.02259123626040868,0.22832025145217014,0.040938190592458415,,,,,,-0.03523576720300331,0.02149526792473906,-0.03515964329027354
NMB,-0.00731229404878014,-0.04051293352774956,0.033551040645616884,0.05369562333400918,0.0322573869594756,0.03137381652937047,-0.0035652732461523844,0.045157993234535426,-0.05486696287491466,-0.06264902154466788,-0.139444194228052,-0.05547335802964084,0.08338962014318645,0.01604912418535964,0.016069285880005686,0.053552545887707546,-0.04349929893721301,-0.052400476263561764,-0.024443710979361672,-0.03549613679201947
CCL26,0.04314703838545629,0.018067204057628048,0.01105058295634432,0.07021109374195504,-0.02914222470503202,-0.04198781765438831,0.08240237022652293,0.0469286475194843,-0.01745733557654343,,,0.06753552097471516,-0.023600401978629944,0.11714562642740188,-0.03920891817265196,-0.02731991831023763,0.016929516129183933,,0.09002820435399911,0.03773107502586356
FBLN1,0.11415206723726877,0.01673610184616987,0.025933741372900256,0.05759167861141242,0.03209656936997061,0.014780826372747151,-0.025945259881437754,0.015200798079407246,0.005747184693095333,0.03264156887003217,0.05478046231442865,0.022680118287240696,0.04009753686023319,0.04571874884488812,0.008157592329827561,0.03271464255820106,-0.015193196576227488,-0.0720131127605579,0.004943640435393184,0.024141914077319384
SAA1,-0.0751690476909595,-0.005440916406596036,,0.08628113285726347,0.00682476495551806,-0.026828224150422797,,0.034188050994630056,0.04042130295051549,-0.023441515987808987,-0.07666153949681155,,0.021592086827792616,0.12436886474281954,-0.062084241091138775,-0.08807101094574465,-0.012538970700103283,,0.03471040913640419,-0.02241074453964233
MICB,0.06690159724745537,-0.017415448189432574,0.029536662058622855,0.0003424646526397341,0.006618854038350994,0.000920691568872262,-0.0031227126689713884,0.05369757789654019,0.007390735913382199,0.0015333264662073928,-0.031136123153617593,0.003923621606059591,0.07991255002485174,-0.04120230939208208,0.03444618323143348,0.03555794527373588,0.023470217258377196,,0.11288527006992936,0.005143777932803111
MMP13,,-0.019752353606283135,,,,,-0.02159175077333772,,,,,0.06143666466100608,0.13060676759550444,0.17931802364824093,,,,,0.10619133265100651,
F13A1,-0.03387666221268162,0.04092180324387512,0.09445512755982319,0.013384318654212152,-0.020428059716264022,0.0005838506398377076,0.03625819193560768,0.015417215114046647,-0.03140118304862278,0.013634682596497683,-0.14587841046484704,0.1433943921745188,,0.023989631918699038,-0.0903071133705215,-0.07627642021985571,-0.0055307114135543295,,0.041197810898778456,-0.05717339779123006
CXCL11,0.13637681347907077,-0.059313973558181236,0.044879414693390934,,-0.018156034260627014,0.015924666651940672,-0.03613776077157234,0.06073750004977892,0.05004303687250352,-0.03472702414474582,0.09147019741306327,-0.012911394889756504,-0.04705710740562286,,,,,,0.01658747850834284,-0.03239313020206246
COL5A2,0.06050255672759563,0.07427485767582133,0.03498949906591163,0.0013040577353675656,-0.06250239545777866,-0.021357637828055314,0.041124216232370475,0.12518347006377986,-0.046800610522333315,0.019824164494719687,-0.09166926001971899,-0.015730467147143944,0.04460247640714951,0.16302269636149552,0.13398146067890418,-0.025761921567458258,0.017590064917286194,0.046768006640904,0.09323354262439093,0.040537508621098055
EFNA5,0.05769580570036931,0.023266815086905555,0.00789299510213284,-0.048012907354725194,0.03623197825345838,0.010846026358950898,0.14339222506949778,0.010698290052551816,0.034881284269708004,-0.026366704780098935,0.17770717483407536,0.03570942176585535,0.08996243537144244,0.2254906946673336,0.016724474277819083,0.0014992327807437282,-0.015405055882189279,0.06351976879767626,0.09168411179858203,0.05031528543985955
AREG,-0.019502256500210768,0.041386478427171,0.005835665400399948,-0.04966989391320861,0.04230587687845676,0.03489947610384219,,-0.010373955184115933,-0.03177278707044169,,-0.04390331716730121,,,,0.07069723229054639,0.016468641421598477,0.0029615807107583616,-0.044468858888565596,0.15407477785537743,0.048269989636037174
EDIL3,0.14781711360454616,0.07704309354550411,0.019055924431459932,0.01074247510096673,0.02258681712621122,0.03335436542146185,-0.036304129720585956,-0.07727935616836609,0.006658453475148554,0.06319631559436273,-0.20612739256656112,0.0282637385616926,0.08319730921415444,-0.12372497706236843,0.07518023795240236,0.01565655685766916,-0.041873289399775526,0.038579228156595674,0.07748816985544678,0.0908583974549628
CD86,-0.034156137427541776,-0.003523290055150293,-0.0017202076279340397,0.01623990408759166,0.013785099422826255,-0.02694472299339223,0.05414874022447762,-0.003218990639588706,-0.009501588106634486,-0.029031333493310423,-0.04268547717898669,0.004306940889187361,0.0011822269800247354,0.06473427307790433,0.06697554403003644,-0.019978552596989968,0.009423337151706769,0.025444050318793817,0.03772177757630744,-0.025668522743270493
AHSG,,,,,,0.08886259132969881,,,,,,,,,,0.042065222492184313,,,,
WNT9B,0.027820932804127396,,,,-0.015060923851205301,,,,-0.007181018555778253,-0.013839181747141995,,,,,,,,,,
HRAS,-0.018817696967588338,-0.028582737745358484,0.006830388584016219,-0.022591177234449453,-0.0121518760595056,-0.017241993431961568,0.02452283817234755,0.009900084360221207,0.013888066499386975,0.01477124236795744,-0.012353023772973116,0.008373586852483652,0.029135645167893017,0.0323212827699117,0.010536604663808976,-0.0052009886773965765,0.04729097446255207,-0.014637894253020504,0.07470900986916797,0.02969154090990573
C1QTNF5,,,,,,,,,,,,,-0.10483212074539193,0.049479189900139095,-0.00988206892468629,0.028774802859311308,-0.04047010108228979,-0.01642735380759786,-0.018687078875046708,0.03266347405247428
RLN1,,-0.02692051327710276,,,,,,0.04595612578765958,,0.09384237479612018,,,,,0.008353794149299074,-0.021061586119707154,,,0.00941949476028402,
COL4A1,0.11103282641332829,0.07949209679965516,-0.0029412848773987805,0.013574730037916304,-0.028516997620000477,0.031335815731265156,0.03765970258853724,0.11516096554226837,-0.033061511564058024,0.0362997901167599,-0.04606586805556645,-0.004016173378398006,0.07661726591975902,0.24388714504660225,0.08806348644631398,-0.013707483634683475,-0.04469292462841187,0.0010444915335272693,0.1105221491676542,0.10570519786962897
CCL3,0.053110298607895186,0.02738600538367019,0.04842341035591573,0.07829644737150315,0.011451302936730459,0.011005150487822706,0.0064439390730576225,0.028047794986622097,0.04451988399763034,0.010669737762121462,-0.1702877463468735,0.0017297484614978678,-0.12429187514902275,0.05893415299465434,-0.003908581792593465,-0.014694713435460215,0.006082482407743899,-0.031646742161841636,-0.005254229273373293,-0.020301310484883355
BGN,-0.028249399585651667,0.02702854881355574,-0.009376916768690414,0.0472966576240761,-0.03425499130494809,0.042364384472675376,0.030980813826863463,0.07631211637126378,0.049287606616655044,0.04413435408297654,-0.1377333265801564,0.01593083416557154,0.006500473170814793,0.17179388976757692,0.03235363177323856,-0.02965711322783053,-0.01046902011381618,-0.0056950093165723395,0.12513771297284146,0.09511236947400344
RETN,,0.001395481005656767,0.05970684672945041,0.0017906161760375852,0.06158868236860642,-0.046457560369566074,,,,0.001002550738998258,-0.05430821307869859,,-0.038986421044268346,,0.07509648201809682,0.02824644401527156,0.10134231708390716,,0.012589821449410506,0.018744734314215087
S100A9,-0.012025180208458724,0.007960434067268601,-0.05328280348057829,0.05683422433578491,-0.0491632952835177,-0.026452197310033954,0.08382722675476126,0.05828751142803565,0.018084663746616852,0.06344302062723356,-0.1975851120010998,0.0372469151178642,0.08732490709506634,0.09798737965704873,-0.09445456429828201,-0.040453189764591835,0.024154641672721765,0.07071218935142068,0.006167246336765386,0.0019904151288474415
HCRT,0.06766485560012778,,-0.02356203174728461,-0.01714482379434242,-0.03154585887036848,-0.06151609453846338,-0.01391839604083698,-0.041777620664139765,0.0198719122764175,0.07292801827339974,-0.026459232089895226,0.06538679683833679,-0.04448938742019743,-0.03428974092690004,0.01397307457514264,0.0048388610991368375,0.02458993917086595,-0.002402400661597959,0.06338781972482775,-0.04093117910865691
FADD,0.06359179281319997,-0.03534299110514682,-0.0006316482367010331,0.025815269533138816,-0.06963992270926725,0.029394373456403226,0.048738360688271115,0.009250027315283469,0.03500516037247393,0.054946056407203646,-0.0019737351273597073,-0.03145067584715033,0.0334158143179966,0.032575727484513,0.13193306875849253,0.020079847736635157,0.034527993262105344,-0.04287270261949762,0.033062310832049385,0.03126077290906131
ACTR2,-0.025272324260394684,0.09232734839809993,0.023538765438489484,0.017329392423515878,-0.0019280434094956363,0.008918525945117176,-0.007414034190853468,0.03153764368006526,-0.00046607656152839453,0.0424558320364203,0.04000092212741263,0.02365521640163903,-0.06250125606425325,-0.020267641596211066,-0.08166195012918784,0.0004984190315525986,0.007727113997026723,-0.12166646853920648,0.021072041379573837,0.07315592060548032
BMP2,-0.0421687176698152,-0.0670667160074499,-0.008215015284775765,-0.0452035983242679,-0.0438626688087621,-0.02939554427748526,0.005845954210024152,0.10139611806876156,0.0367579474344217,-0.030189002972747667,0.03297800880679588,0.09348297829537698,-0.05344329138659808,0.052716407594526976,0.03152596669895491,0.028274309249697527,-0.024491483224668747,0.05935840717076606,0.12838161381105032,-0.004120849714436211
PDYN,0.12076906731248942,0.11417582696300574,-0.03649094038289078,0.043289166730482526,0.033499781834488006,-0.013732866702607751,0.07952028438416124,-0.014025764323415558,-0.02389926101260431,0.039615433415620634,0.10334019824573867,0.005837547765628046,,,-0.038402165694530435,0.017063825542975208,-0.042577782738532105,0.06142274430305103,,-0.03717999793019223
CD55,0.05740606322367901,0.03975067046286441,0.029296295665424472,0.0711303365327969,-0.0379256686704958,0.00438374380624044,0.042416272056360595,-0.02875596481907474,-0.012139888836176315,-0.03767014680205201,-0.08910535669025474,0.03597800040006528,-0.061694605231878634,0.13445939920337738,0.003268733532123665,0.037536224666859894,-0.0117844203406927,0.07528099228291786,0.09878444577756748,0.1006715181509354
OSTN,,,,-0.021616341971730627,0.02575160668662621,0.032659180937654075,,-0.029625591937750783,0.04481085374540019,0.0016774324316960235,,,,,,,,,,0.10016659908060997
PDX1,,,,,,,0.007945482509786736,,0.006376455216935193,,,,,,0.020294348789647726,0.05996979390242707,0.0058067016533635525,,,
CD6,,0.04510078451370929,-0.003322197016763383,,-0.030786930402100916,0.013517061605815965,0.04004966438411946,0.014686770926918785,0.028821874148518653,0.06628773250040206,-0.013794419959594217,-0.016339870311901854,0.03143389223925207,0.060741545592110875,-0.04376076950895849,,0.017700736109333096,,0.12473914680047017,0.10248376768877614
IL16,0.036286259770035315,0.06828996038301931,0.03692074108175473,0.05653908920493678,0.039800407494447874,-0.022946357970400122,0.08973487662992755,0.008035120504210447,-0.04456405048738731,0.04955164259874999,-0.04835171490421079,0.044939184840636755,-0.005202611470114667,0.09774065933808208,0.021799342490164762,0.024281394938036244,-0.002494203651874643,,0.026840405572041263,0.049915120765972446
LAMA5,0.0639310313840902,0.008942731365504419,0.03979869582697509,-0.03926437623856161,0.012602275873597578,-0.016320317031734595,0.03351698156812487,0.014783268167611068,-0.024080376662927772,-0.016381082789685957,0.009207228624832737,-0.004161915228744407,0.139466873558146,0.19283778118256417,-0.08503719767760723,-0.06406147314101732,-0.034926992942042594,-0.019963286115592054,0.07458821478847039,0.03082755602003483
RGMB,-0.020226604829487124,0.04207982613183211,-0.016075488398331887,-0.04333879351959134,-0.011432849335130132,-0.019126537011582328,0.004714992399821007,-0.0005374257888589474,-0.029099191883491058,0.005194895422939001,0.14310431429371365,0.03815060884730094,-0.052932684041588275,0.05832872980002228,0.057150875825967125,0.05164770617011218,0.009078421046811258,0.08330061342305295,0.0068935418098565295,0.06567580057275088
INSL5,,,,,0.07754996275222065,-0.011888007198951334,,0.0046865266452916126,0.04065375202029138,-0.009843834487822473,,,-0.034477309631742996,0.06585226316590566,,,,,0.035245266459924054,
IL12A,0.16177106385797996,0.01690657547411651,-0.009390105759898008,,-0.05148823177174597,-0.005384085593292273,0.021612189098983447,-0.016075944239472926,0.0005255445958485386,-0.030587798727664085,0.1256492228508234,0.08336691796734003,0.019161598522587604,,0.12479369848337521,0.1211775584442001,-0.0396036230914059,-0.06322519781077193,-0.03593204244938351,-0.05353646764298297
S100A8,-0.018509159664592868,0.01468503465722978,-0.01851644908921341,0.008465283622989343,-0.0792545171515495,-0.05552719456889978,-0.013102839901520363,0.06020520701249642,-0.010912293935427128,0.011944038048554158,-0.22674927895644786,0.012350156133026768,0.10857731663715721,0.0805715621828173,-0.062017105137430674,-0.011145902911408457,0.04757843989664034,-0.028417743725524924,0.03818416076838483,0.016343299043549656
TAC3,0.07553940102251533,0.045152212227424125,0.019897766104664302,0.12892721316270345,0.006414338249480439,0.03955747714854069,0.05533134246975127,0.012675146974227353,-0.0037462721914116133,0.022432785634672152,0.09986839378127507,0.038803668783001476,,,-0.03900448549291814,0.08384507552717392,0.047789991617335,-0.052756801819006244,-0.030578461448836684,0.03620225960886869
TAC4,,0.023156482446833406,,-0.03686080351418976,-0.029076290586501095,,-0.005904583421045094,-0.027647993606456193,,,,,0.03466515181802686,0.12123352386698424,,,,,,
MFAP5,,0.03436713567642271,0.06073639097232036,,,,,,,-0.008504575225155943,0.011209357943853124,,0.07826339779569745,0.04389125104002498,-0.01877080212094143,0.043817710420785236,-0.027262060253615838,0.140377647724654,0.023478964381663324,-0.0794083406398772
CXCL16,-0.04559566646487421,0.0356760937157535,0.044507717081215016,-0.008749181415040651,0.0035067399400836815,0.043422390670819794,-0.04422013072805201,0.028389213572398077,-0.024046799588159043,-0.02349985925416644,-0.1950912255338881,0.048117483956373906,0.13758086504213338,0.03551764905003331,0.04196915350207168,0.06039043072554409,-0.030721929532172582,-0.029910565786337658,-0.013536287505766693,-0.07060843964491134
AGRN,0.06688440761123557,0.0672594239472884,0.004155951311666527,0.04011071560704161,-0.014065294821194159,-0.0082404783955066,0.04697688972386051,0.11560646209234961,-0.02226708649688865,-0.009241134049655061,-0.021403064253570418,-0.02145370730461488,0.07517867920479199,0.2146896390906295,0.12283495515651714,0.08072340545404091,0.022399141048116654,-0.002034252492318301,0.14345556189366063,0.05657108521906975
COL4A6,-0.0058243904496618,0.0026800583706912567,-0.02109413563627315,-0.04208638583797101,-0.02055785907250175,-0.03380119497336076,,-0.013326853385855458,0.06619588246317518,0.07357294336123175,,0.06933459180486246,-0.009024738833877886,0.08390275615668082,0.08111235291104518,0.12142359851531007,-0.009208429571464942,-0.04549050136391723,0.055407627825012226,-0.053884746301169996
FST,-0.053891103071564674,0.010622001770680631,0.028238430022828,0.03420116543163,-0.03365588366776722,0.04384605020468227,-0.016187492969645,0.07598990440800228,0.026303095417030267,-0.012180946758375498,0.04855713232980565,,0.02099348977592207,0.041297394332711714,0.0932018571724304,0.015965262227351805,0.016125843843450376,0.02796780011117438,0.017706146604822587,0.009353632605182093
