,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL16A1,0.006069188697029402,-0.018901591090726796,0.07239840415048655,0.06079411136962647,0.028902110194193805,0.012859685517887751,0.014424707694758052,-0.012253655548942942,-0.034707419363244174,0.0374687740930991,0.10775216080431067,0.03395580393297077,0.0322532885305231,-0.021705011319157176,-0.024132630090657067
TPH1,-0.003289594910112395,,0.022714237680471382,0.058276546143923434,-0.01682651031905335,-0.025045704632845188,0.01140093550887964,,,0.050193256776067174,0.012919423210881019,-0.03543591278103456,0.011342901151615755,-0.024553740796323633,0.01603681282476985
TNC,0.025376541111067363,0.03444201066803897,-0.01663246890512355,-0.061140312698190605,0.11300833722194173,0.0798022940153072,0.042954962445114056,-0.04018537119408242,-0.05189782931982532,0.08887472594010508,-0.15154906040919777,0.03666631767279924,0.006134102164698286,0.016626448119697417,0.04822273901854007
TNFSF9,0.05003357796177262,-0.005563151809078258,-0.003987231713754728,-0.036814909233917094,0.01941531600630331,0.030027509173755143,0.019541825808440463,0.08365597975433318,,-0.04989669178121276,-0.045824213349787854,0.03757305671783167,-0.03130379777918735,0.04248875170964579,0.016936692647628433
C4A,,-0.012454464249843967,-0.017940444203931007,,,,-0.012328565529142708,0.012555042036247197,,0.016398203051695853,,-0.024880664805325425,-0.020469135138892907,-0.022207475267179325,
CNTN2,-0.007756322956699796,0.025668349919619755,0.0022258297571840723,0.04991844663324365,0.011895632871476595,-0.04602390891436452,0.03280102082537336,-0.002902142766025699,0.04721590788107811,-0.037907314479414325,0.08614220430561902,-0.00928623705605603,0.02572774673904693,-0.04074853957772433,-0.0008541655096950727
F7,-0.01959357660879097,,,,0.010285431007133593,0.10720793658605803,,0.009607322540202658,,-0.028477678853107438,,,-0.020255509426913704,,-0.023177394185921508
LUM,0.04059139729270004,-0.018362214890482318,0.028473740552246534,0.005347292195418882,-0.001567730733909945,0.08858430114607543,0.19696471437867166,0.11150827571362143,0.0224774328749288,0.047411993650262385,0.051258631659427456,0.11438045846341617,-0.045361098521904994,0.02078423779199018,0.0282426198880005
BTC,-0.017776046562832815,-0.01948902452187658,-0.0028132375428298727,-0.044882275415628545,,,,,,-0.020602599480540582,0.11551843159774955,-0.021348549393108103,-0.01960164742214962,-0.021967429312947477,-0.003442472882762897
APOC1,0.052516601405015774,0.011798809929131506,0.026837269212482272,-0.023762936686231598,0.11143617041236219,0.10647965326198802,0.030108723755131017,-0.042186556574108476,-0.01622026483494898,-0.03577476704601111,-0.011267698756948712,0.018238062449872063,-0.06373810920287706,0.0011494163599562216,-0.002027392985977702
PKM,-0.08387142263692984,0.06924205942212831,0.0013308625162179826,0.003853634515435587,-0.024127313946514434,-0.0148460335580368,0.030815548416739703,-0.1297985401397237,-0.0065396991087683515,0.07488851555650071,-0.13033046213160399,0.07192831722162207,-0.03207682427476246,0.03748635855257095,0.05513624123239854
TNF,-0.02087048732236004,-0.004576484161117642,0.022859537295088685,-0.0018630931844245075,0.05722919572977759,0.08271830350169784,-0.00791928865606259,-0.027046694758875296,-0.05003603719147105,-0.01999685622866828,-0.021278051435799795,,,-0.04795319018983392,-0.018038773707376998
GNAS,-0.05379695357779898,0.019063146131112988,0.00013017757970867823,-0.020418760154553506,-0.11666206341669337,-0.08992530587407017,-0.0087666173993181,0.039925376983717474,-0.0662624611182277,-0.026245651638688274,-0.03407013182810949,0.001897823716653899,0.04424823108854373,-0.01748794659535572,0.01241934258558392
BMP8B,-0.0024657149220527097,-0.03450079561479777,0.10460182379615829,0.026142815062679084,0.16668996961369514,0.0017841882781758005,-0.03202056814782401,0.03761841911784006,0.07144328896709293,0.01321584378287845,-0.011616828900213374,0.009004190022180896,0.03219588517800782,-0.0013719686320269253,0.22004014467666067
LIPH,-0.020084119029505423,,-0.02272818842297951,,,,-0.009940194033274287,,,-0.02030185467774042,0.045391969938033266,,-0.032166644870950986,-0.02686273813659881,-0.01042878433660904
CCL28,-0.028250811736143796,,,,-0.0314266955135191,,-0.015306263547237737,,,,,-0.017198472161489255,,-0.012805195392033559,0.0497171811334403
PTPN11,-0.033238347383458176,-0.01840292650648418,-0.00546319675921664,-0.004114858438958667,0.01256370887957298,0.04193792848775428,0.02197961947842298,0.12874073432886113,-0.006778401646143534,-0.06214489996817343,-0.06169467246984055,-0.058825192998475544,0.013505011581144087,0.042589471346371914,0.08173694762607159
ADAM12,0.05390105928200873,-0.01483085992663814,0.035072014823803045,0.009185432538343322,0.01996064119358462,0.04062787609960941,0.004824147191735487,0.12759218202423747,-0.05405017630738342,0.02368142671185642,-0.024410647101485314,0.05894893154556473,-0.042389705947926015,-0.01740367347893478,0.02606300892508728
EPO,0.02371315931979013,,0.0288548758781306,-0.020785356062087472,,,-0.010399905283067617,-0.028213825681719946,,-0.022048332663583862,0.009486827124962629,,-0.019379095503792496,-0.013617261086250854,
EDN3,-0.034985583389767934,0.010103170794800899,-0.028844671082186656,-0.021293711605268748,-0.020960605990069433,-0.027298506050094585,0.051065957251819005,,,0.0002088244128330976,0.006768739975366764,0.16726729911654173,-0.004848565287789563,0.04519514726812562,-0.02876410952817872
CCL22,,-0.015745427845796883,,,,,0.05897557514701925,,,0.1565757941471331,-0.022531392317621225,0.0017772097245835764,-0.017004312680474518,-0.02104223679305149,
CCL2,0.08166721935614613,0.012221149754538568,0.008755894684246306,-0.007187284513927403,0.04269367594357052,0.04996345425739068,0.04291637882814437,-0.00459307148630568,0.05259454685677065,0.0743867091081869,-0.049398493517112174,-0.027189716841156904,-0.003352489706553871,0.012570225231315419,0.053362755024292975
DSCAM,-0.004432108771284881,-0.005658987509278121,-0.016273674315649175,0.026985104683330378,0.11349587596243473,0.0792736016059498,0.00959712501897128,-0.041508878338829734,-0.05993895346428979,-0.0015027316945822387,0.08610564633472116,0.047221760551019225,-0.007684986766270051,0.013665860347877968,-0.005770125826689399
GPHA2,-0.022384771185252617,,,,,,,,,,,,,,
ANG,0.004397814971196803,-0.014816504450740202,-0.04100574920810713,-0.0022257333501258755,-0.02356883814001334,-0.018539623692947566,-0.018693944034074785,-0.022841368461845372,0.04463306237970974,0.01109344311993484,-0.02881287655413243,-0.051966410436729844,-0.02503058412053965,0.01824779428620535,0.05304462507585819
FBLN2,0.05767075509179943,0.008632866329313395,-9.131470612540812e-05,-0.010099617966314407,-0.04399242253013663,0.11336724824390734,-0.02864996895137695,0.07890690856457205,0.07351626716298686,0.08128839888271298,0.05657878111522349,0.10044323844529672,-0.047494104448091955,-0.010909740734167601,-0.014181870425534019
VTN,0.03895965021582804,,0.008789166703240496,-0.02095606125200605,-0.0168265048167693,0.008266488557990727,-0.017085876449084533,,0.10535204543848412,-0.025202753075556715,-0.01732518986912907,,0.035613956068662384,-0.022207479877717325,0.041310973594220105
VEGFA,-0.04271663434446415,0.007308923464673511,-0.00022084739042942984,-0.009226785088083665,0.1345910031001558,0.07352272535159085,0.031827989965772574,-0.0016270888156995878,-0.031233390506538793,0.02391414891700856,-0.11946954347591324,0.04051332071863077,-0.016247865132761177,0.03706546559340267,0.024703781910143417
F10,,-0.017972410001195156,,-0.019552359774012273,-0.029260909593682324,0.022456906330787053,-0.011403271364949723,-0.01791857936637204,0.0650601710974259,,-0.029589841587672108,-0.01847051650630988,0.03361481606005011,-0.024041202735331255,-0.0029906662033957294
SERPINA1,0.051408252108703416,0.035548502073294116,-0.007318131240948158,-0.025306176363867023,0.10151486795070326,0.02918021401068573,0.04977567189170679,0.022264564540474287,-0.0437051108916613,0.042017645654173735,-0.10800381571774463,0.04877225400212159,-0.021707225529359386,-0.033040165411673705,0.05873988797564979
VWF,0.033952629249534065,-0.01641223225567729,0.019893601730810093,-0.04179132030443283,-0.0604251600730816,0.07714696156265363,-0.05650179081361802,-0.022688510406794475,0.00030429403145986063,0.041473236432073776,0.10205928397746963,0.041005854608085805,-0.009832266203078803,-0.035731416159922334,-0.02190438053268772
GDNF,0.013504243014602174,,-0.018846856305995575,,0.08800681538361697,,,0.017905006107621,,-0.02952343379641063,0.08384295931726768,,-0.013160371552251339,,
VASP,0.02904994264547967,-0.020016338805770185,0.01025230184002301,0.002577398034234818,0.03698736967686647,0.09793142741085736,-0.016194845565411134,0.017633420582383805,-0.06963789485858947,0.01195915654506436,0.0009986585347555562,0.052639084662060874,-0.02904637177971574,-0.03905376156514638,-0.0012966103721466175
ADAM15,-0.024656480085918024,0.010909832555558531,0.006823588102829452,0.01853267095559072,0.07472173325220033,0.02659983857237472,0.0009116278105001719,-0.020898884591914805,-0.024621933071221097,0.0436609168923548,0.026187264904907803,0.03701387652322424,0.030026350022857497,0.024889086755285665,0.032586456982327226
WNT2,0.05620213139084472,,,0.027004249951204897,-0.02768958335746605,-0.025712567793929043,,,,-0.02734876785635765,0.08711045746359078,,0.07567493161026465,0.042348436673927924,0.041331772178449286
CALCB,,0.03536552947101037,,-0.025312760761742232,-0.017055462695926307,-0.02329004750720793,,,,0.04932756376309018,0.025748004449585037,,-0.030270990154843632,,-0.02778985057671202
OLFM2,-0.027531031682095395,-0.032950108931606964,-0.04417222935425525,0.024481638041138492,-0.0034358992073181753,-0.010139941109712326,-0.026999100732930232,0.027414011472113885,-0.03571177387845093,-0.012970000840801089,0.0274971459285874,0.07421273553997393,0.06259421267064234,-0.00646058134869397,0.044686085786610846
MFAP2,0.041414732109738325,0.04580721275407731,-0.01068564151891688,0.08702999604894075,0.0979995819324639,0.005925754223110593,0.016489888208382906,-0.00023707151283030816,0.027503921721274686,0.1300559213367629,0.07576099987479651,0.07992562599885016,-0.01797645944923168,-0.008555684427015486,0.005861756519402688
HLA-C,0.01241406870202247,0.0428012438465606,-0.02757152264225652,-0.03340326669193258,0.059214071170728896,0.10021556247841669,0.03376250401220024,-0.049696555609786086,0.014079115101703715,0.08196721533150413,-0.10764153141413428,0.006495277067339013,-0.02792014254954412,0.029762091789873088,-0.028005723226655566
THBS1,-0.04854650466854253,-0.025796969393071377,0.04215522968956103,-0.023041532170361135,0.06136611462068282,0.044630085378606466,0.049740107753110684,-0.024332684698342637,-0.0040101417503027054,0.007090191540333033,-0.00755051908371747,0.07535506773154535,-0.03485752681484546,0.04220117882607987,0.058467154252808164
HSPA4,-0.05259537808077175,-0.004021225614008752,0.026738111416508104,0.04924428484689716,0.06930040199815095,0.019315659610664965,0.014339095308184347,-0.05567606640074095,0.03006955214056563,-0.05781409731595316,-0.011476071920280476,0.06582424541025493,-0.023315869569165374,-0.008862958138010418,-0.05565270905374621
LMAN1,0.02466323518027741,0.014108639916096708,0.04235862203381719,-0.0025690653136682053,0.00663904576499899,0.06958975120466154,-0.022827465883710592,0.14503710761592467,-0.03289877881369309,0.0006855384229314596,-0.10983124798883473,-0.06610366976440135,0.015745263325323826,0.04740691178300111,0.002124516737038906
LYPD3,0.038916214600345556,-0.014514007699456833,0.017781095956238963,-0.020956063055099297,0.1008752264468693,0.07078985067034865,-0.014560703911159878,0.04194677389254059,-0.037805524130506404,0.07570724493011059,0.05113834809067576,,-0.030864756258441185,0.06108828529033767,-0.026272166287534468
APOE,0.026577257729219605,-0.010691900228601193,-0.08055707942252958,-0.06153128496656275,0.023965893321479817,0.011540325426057927,-0.01185956323215666,-0.05003904353340136,-0.05996522051355669,0.0007082789133500828,0.061571111303059624,0.08728149605575736,-0.03722963646634134,-0.015713015603735916,-0.007663198335253132
SOSTDC1,-0.022350089744461135,,,0.04621056355792789,-0.01734269419561547,-0.019684594555659157,-0.0251539237586555,,,-0.03593575407743889,0.09288628199582821,,0.06818393955518476,-0.022708750826101617,0.0611772542984621
ANXA1,0.015252194535552781,0.06526957792700305,0.018441534782728537,0.01022490789543137,0.032242313362101836,0.08161306128502996,0.0014484527333701379,-0.04548213497412201,0.019375134606568888,0.03595166159405735,-0.007496369030556138,-0.05006765025874459,-0.05730433824460661,0.015312731766997592,-0.01679145598800388
WNT2B,-0.0015156178056369128,-0.020443521197361373,-0.023596821480443588,0.08207189874156383,-0.0046265578310603385,0.051500599448209186,0.02407074773065574,-0.01385243507421444,0.06413198634404069,-0.0013046736010932929,0.03784957571345801,-0.0341021521279796,0.007591925106790267,-0.015305569268491723,0.03978887104807495
AMH,-0.017793588893518196,0.09546106950243359,-0.011594877151635425,-0.02602222375939916,0.02902209580806885,0.045361459550910796,-0.014990936985584987,0.05716642226395444,,0.02649361333136223,0.027803285187359493,-0.017198469968318475,-0.03425132436973494,0.08706810805098522,0.011838386088098436
GDF10,0.03739372831572315,-0.016328496068832882,,0.022619012458483235,-0.004477481351509875,0.005057779525192579,-0.01400570587906044,,0.010197848919932034,-0.033998658745527745,-0.0379454150487925,0.0023670598871145753,0.04471180145129111,-0.023696004085821128,-0.029082868594231162
EFNB3,0.04383926998058212,-0.008706616694225941,0.022007641044832826,-0.06253940128057353,-0.04227896290476227,-0.01700113683810368,0.010705287716073581,0.010619597662946813,-0.018665580312673853,0.016699952635689002,0.04889994953950387,0.00998260964414509,0.08556848701280131,0.08830669998240961,-0.006399363567594438
LTB,-0.030934294369540368,-0.010291555902099276,-0.004261305089137554,-0.02984902456952023,-0.017504865752551765,-0.03811427480568945,-0.01809503165333898,0.05301284483248242,-0.03999857614014693,0.024723375151293463,0.06861417971169176,-0.016551043761528016,-0.004349675881560112,-0.028723808281865004,-0.040697137372244056
ANGPT2,0.043969533474502914,-0.0022834932068894202,0.035996613736344434,0.06212745120086979,0.07355210587011074,0.09886866796538424,0.02983686121993519,0.026595788565313225,0.035225624053941786,0.06210501774284714,0.037707931738590154,0.02472378424791325,-0.05969477077624035,-0.02039947953507812,-0.03088944672292502
NRTN,,,,,,,,,,,,0.13714917072868282,-0.017255694031447166,,
ADAM17,-0.04351013585335049,0.03207472018131525,-0.0192894059728355,0.0013799920608921802,0.09735272704941395,0.07500460075405364,0.013697192477807216,0.05177737529094459,-0.07756143692756522,-0.007899292312804361,-0.030520483297781707,-0.03520796292208904,-0.09117750666660689,0.003656077634157457,0.008401338430636464
LRPAP1,0.04525061979901425,0.04444704309931387,0.02926040230919604,0.04680056888041891,0.004949403883702954,0.023501013952263176,0.001785348326776984,-0.03817774034644455,-0.01783538028928267,0.07166213820538421,0.08939568760159396,-0.026804488391718884,-0.056867993661647444,0.006824215467324929,-0.043627948212033925
NID1,0.055277767322340673,-0.01591769775502163,0.020601155442195606,-0.0327978549942968,0.0350372083469587,0.09990138529024743,0.07737954333426308,0.05281897241940017,0.006595168785345632,0.04397608977270896,-0.010860911899956648,0.02884854945868333,-0.041197021761359684,0.0026969235368669835,0.016809520854452826
MST1,0.05010154902347529,0.025428045967760268,0.014970476934024838,-0.05971411123160935,0.10151776996396118,0.15270386636924682,0.018765224036851606,-0.039950843521734065,-0.007884675863316698,0.046161459233933895,0.08594901135363621,-0.010875057844198099,0.003763275699268294,-0.021410336544066128,0.023054763324785066
CCL14,,,,,,,,-0.017269841178507318,,,,,,,
IL13,,,,,,-0.023591181398777288,,,,,,,,,
DCN,0.05055798013970616,-0.037842189846569334,0.02287582227552604,0.005507183732608094,-0.0630753195952364,0.06654615046266606,-0.021761924942068866,0.10022838932416601,0.034929527144145406,0.014436718706706332,0.04961286105376779,0.04763251815372737,-0.014240697154901456,-0.036697201691342,-0.017103485436616838
IGFL2,,,,,,,-0.01232856683365492,,,,0.010367646022310816,,,0.05047531757635474,
COL7A1,-0.010963973579872882,0.007710230351475685,0.04863255501732302,0.018218315039399514,0.14996477787795592,0.042849119120648274,0.038323135374887816,0.054379993278163334,-0.0580588119532567,0.0350645034494481,-0.0038613506381543566,0.004743879089852045,-0.01763951900843898,-0.01190666196138987,0.024496789755877373
CALR,0.03990286152582376,0.012965669698785808,0.00893319176269283,0.011470160226886638,0.1354066772967592,0.03488595899854462,0.011310517449914844,-0.03962140694662414,-0.06357459144097848,0.03900096569733514,-0.10452048507773781,0.06196510477293939,0.027279427229782483,-0.003186778313373692,-0.00042044393424008454
PIGA,0.045689044945342705,0.003578844243859207,-0.060571186892038414,0.04688396375658938,0.04678926716082736,0.07054524044605284,-0.008832553852299104,0.03840721024524117,-0.061359871145435535,0.08784546951481449,0.10024164562298292,0.004412624936956638,-0.016288583680812315,-0.027313922093018885,0.02489184294296615
CD200,0.02149369216235185,0.06140964797386065,-0.03553393100420004,-0.04112045954854376,-0.08907134675428958,-0.019335957919685273,-0.001393769369660559,0.0018239383019229927,0.1315876268754753,-0.021841673203623208,0.06979709268166909,0.07406973681606616,0.0031844131005847975,0.0011705885792688477,0.050001205968264816
GRP,0.02758764225756141,-0.013859857051641736,,,-0.022766270043108737,,-0.019141591816007514,,-0.040169878263853716,,-0.00534331691291951,-0.02375386550998081,-0.018926675903010455,-0.0161577587618408,-0.026955593203971513
CDH1,0.06908133135921173,-0.023217934744553116,-0.0062544871875715715,,0.002134788985585177,0.021201193005339593,0.0033605636036598855,,0.009819744816379575,0.0013635856031868317,-0.01801962835331399,-0.033107801082511955,0.037208070899998134,-0.02739871563731263,0.08533596913098676
LPL,0.0544277197855957,-0.018773375984693454,0.023221258498090695,0.0033252587429100943,0.13317212618735966,0.09065293679968718,0.07024976656749544,0.006144946747904137,-0.06469884938050718,0.002156817311361055,0.17447983360272248,0.07567373995337694,0.03883839089777358,-0.027019519134965468,0.004667757876711936
SEMA5A,0.06592687345951509,-0.015880187272195253,0.033958233984676484,0.029851188578556682,0.14032965725149382,0.07820128796827536,-0.00026769511508473946,0.07525096245233684,-0.0157830786856879,-0.04810903746669119,0.11295170072611739,-0.005347722587885966,-0.023732918680934034,-0.016135601457760364,0.06093013021576354
SEMA7A,-0.01607665458385893,0.002765335332758593,0.028351432923942533,0.018473869763795555,-0.00770757097083091,0.04535843184334956,0.013498116557490808,-0.02433779058591022,0.04934547304725935,0.02000530125374475,-0.02114905087890325,-0.048603674574460305,0.0060468758109200925,0.030804962212251104,0.06608531223776792
SEMA4G,0.0017198457828792044,-0.022566209356074556,-0.038912905793293866,0.0002587718346588137,0.04286387839794009,0.004230887324318905,-0.014903155661609262,0.05783381864180304,0.03160823438286283,0.05004874039417558,0.05403156961298338,0.046986678410373774,0.04418810286024969,0.016227899314587565,0.053082025399952965
SEMA3B,-0.025681218657660824,0.005390875667818096,-0.04996903204154925,0.022527736329381716,0.0023752544187813046,0.017774765472068178,0.053697414605736016,-0.03562816614724683,0.010168252295518586,0.03461741829442056,0.04195380788722733,-0.040440721168405885,-0.017407386921001675,-0.04442083052717412,0.02787750390987252
RPH3A,-0.02179442527709336,-0.002110112145710399,0.03055428996465975,-0.055343947830219016,-0.034235454621148256,0.0027841330807641495,0.020834782869757703,,-0.028612900125874013,-0.013627836175591455,0.11447363732681266,-0.013599397670317093,0.004926335738811485,-0.032745177729919625,0.005345535083367676
JAG2,0.05336554491128207,0.03732121057799792,0.053470774808172604,0.0228152975096727,-0.006401661455810364,-0.04874781296257859,0.01659042366354518,0.05235584288261631,0.04084746592226194,0.048193539943174615,0.022230982819258067,0.013885391988347135,0.02828671418430006,0.021417513097359647,0.06141478552573807
CGN,-0.024724429200346846,0.08334203792744961,0.031801062720520065,0.04208505023065634,0.02624694457180485,0.038447683613487514,-0.004973304849316856,,-0.02197196370150093,0.034243840053828155,0.023624393953393382,-0.00976126922012421,-0.028108256935487436,-0.015503358671655046,0.05679935818836737
GDF15,-0.03057412456788011,-0.02169470554169689,-0.0016654931237235593,-0.012615466591851608,0.06164270520307277,0.03670293605746897,0.04110166485203593,0.06150530115877953,-0.037299175896691954,0.028827882273566006,0.005690522399413676,-0.035846138633836344,-0.035390779702907466,-0.022324714555985076,0.003805729719308255
SEMA4F,-0.03271133415229287,0.018979699621011314,-0.016885674069480085,6.866028284354926e-05,-0.06327445579884992,-0.04043089042256652,0.07791458377442666,0.06135678500970877,-0.06715025266326577,0.0264169954821806,0.03121418224609022,0.03858197027045648,0.011287607531623122,0.013726278490343637,0.04348765763742993
NXPH1,-0.024204372654840847,0.060716965966332324,0.05275948368201467,-0.03151936927599899,0.09425289729048736,0.019009027407412046,0.01642897246162187,,0.03708773103641542,0.03994579451150695,0.09987029056244265,0.03043019941658136,-0.03308506071397563,-0.011694528435519713,0.03520039609262073
ARF1,0.03244921212200454,0.07467747984105436,0.011715690811394683,0.001665547974205371,-0.016404454698137602,-0.07209199563920943,-0.04681625515625793,0.060358151480936505,0.050425965309114626,0.036215398549072506,0.06246040309474001,0.028827739209934984,0.005367312935139613,0.057893427940874195,-0.047927937066317323
DSC3,0.08648902251823143,,,,,,,0.07212825949390063,,,,,,-0.013617265219627769,
EBI3,0.06433205184826937,0.051198920633482844,-0.03650680367647136,0.05164139470702365,0.012624975678904247,0.01976960937470036,-0.001714344021317859,-0.014414084293447864,-0.021679862368485545,-0.020660574726016144,0.07090471298117586,0.041723566282189595,0.01849319390992059,-0.05381829933365165,-0.019762043212348857
TIMP1,0.016840375365665385,0.03949560482485198,0.053417651370441854,-0.019288680857136406,0.02193678237972872,0.08755525213951987,0.06881074610195348,-0.15423467725657064,0.0364706369630721,0.022505599827359005,-0.1437367785595375,0.035333610524340836,-0.05566140459223918,0.001105546303336421,0.05858829675315464
SEMA3C,0.07511181954719166,0.006328113992204198,-0.0002597596366016563,0.01555358304808298,-0.030743506086116097,-0.06843580826759872,-0.03592290990434842,-0.008531286185574123,-0.010418390266995464,0.015054996257173832,0.02022929846342767,-0.032896079667069915,0.10186658283181467,-0.07661196987951084,0.020819707245249508
GNRH2,,,,,,,,,,,,,,-0.014756162738891817,
GAS6,-0.060369643992435516,-0.06779769870235783,0.023772456791027827,-0.01970860305532686,0.04905892017781244,0.060844882702820444,0.01808937186938844,-0.023718909862852883,-0.03816543147797999,0.035888599343023214,0.06636698933712602,0.012039047821709805,0.026536926308331387,-0.024184060312084782,-0.0631604864629498
MEPE,0.09338749525143866,,0.003083239654691606,-0.03938964751199899,-0.01674177117064241,0.006855388694313737,-0.036701414571976655,,0.15644790112897125,0.010595844699209784,-0.03507157811063255,,-0.029207171683830302,0.002704144958224586,-0.03427231456128477
SERPINE1,0.022328834778711944,-0.014066888594623093,0.09928577281452841,-0.005280456437331621,-0.010425352477695087,-0.03872362101629243,0.059629601554201654,-0.06763823717702147,-0.069323807722298,0.037524899557525644,-0.10851417771650645,0.03647195996064293,-0.04705739993453323,0.09199161604012916,0.023843991910092784
RSPO2,0.0038868824999204305,0.08134128831152165,0.05586492419661581,-0.03443157176481789,-0.05671139936201195,0.00020143620635251603,-0.024608336799318092,,,-0.030831205707426652,0.1286128559813041,-0.023182884852714792,-0.039343661444091724,-0.024951469881976277,-0.03700463192104631
SHBG,-0.006714802174997425,-0.020906152472335383,0.02975896471392083,-0.007886552677793063,0.0207510002659648,-0.002504097590795862,-0.02094043459090816,,-0.025635767022149307,0.05009094847701571,0.010729552603920051,-0.028738545398560907,0.026937145925654972,-0.014123543789700344,-0.01680217489513251
LGALS3BP,-0.013706112942147332,0.021967776463977375,0.024688193755283312,0.019601212852168065,0.09305511420697814,0.0279108682317002,0.08189223360391763,-0.0644478261853561,-0.09234891235333118,0.023514308759779216,-0.0628462903462317,-0.04899672591859879,-0.01344907512408831,0.02384843895583431,0.037497023851093984
LAMB1,0.08172055864398813,-0.05728630345449394,0.03545357170480266,0.03578971148911668,0.049892852574311815,0.0824092385275276,0.014878616134730084,0.005522960825843689,-0.03226660477101982,0.02672497494901228,-0.01825258815774728,0.026430019855610307,0.03705290279401759,0.0013788779676339742,0.05300960763162604
SPTBN2,-0.019696344546579703,-0.0013739202525853691,-0.005829909663625657,-0.008656585585110853,0.04222745911855322,-0.09960159269185678,-0.05246881466201726,0.08615603482914151,0.05900623674380539,0.07719163266443646,0.05440969073623698,0.054804198439083684,0.03911329105626994,-0.059015038826189005,-0.02514053585078375
COL1A2,0.025096831430661354,-0.012513007032010928,0.023570285303615653,-0.028300966644251628,0.029061593141064598,0.10075168779694611,-0.0055583290997103015,0.09865609095004876,-0.0004981226655420115,0.01780426153510987,-0.039511270190498375,0.03253004558480916,-0.040889849886411554,-0.007176958133551165,-0.01953297250033401
DEFB1,,0.09335330828058351,,-0.017046455924258543,,,0.03949770446019735,,,,,,,0.02655098646919961,-0.022395237510449462
SCT,,,,,,,-0.010095674369440217,,,,,,,,
WNT11,0.004824829460009524,,-0.025947486471223465,,,0.06222001616290229,,0.13387790891877802,,0.02720964906717302,0.05749199819668005,,0.15285373106986905,0.13827710542576857,0.004924037158126968
LGALS1,-0.08491877411160857,0.026287118840279688,0.012655111883172733,-0.036752792355597814,-0.04693955738155309,0.051129376143300945,0.038987242803808865,-0.1159127294769387,0.09736007447385865,0.033034299652803564,-0.14791469092740162,-0.021980764606235364,0.011411302943307921,0.013224803083908205,0.023141735141292988
BCAN,0.031902752367717446,0.005449643655629099,-0.037727394331278974,0.03942890929642475,0.1369758448472892,0.13310150013133681,-0.04455665896752396,-0.04011745025370716,-0.03913853888905369,-0.007818698762662196,0.1622560999965156,0.017743468334759212,-0.026378876779748112,-0.010651478027345035,-0.04066692903387533
ANOS1,0.05859780060255205,0.04088604884013072,-0.01595171121046319,-0.045092534844389076,0.08730283165304728,0.1255666944519677,0.001592542937980661,-0.007435476634912117,0.0371696918547865,0.013705114325610952,0.08308075683089955,0.028810281524889195,0.0061068966741857035,0.05673246073708108,0.013438539710617217
EDA,0.13902384877584067,7.32598942415967e-05,0.00820620235574479,0.05731363273444359,-0.008570481580234292,0.03045467383309892,-0.015818927827920593,0.12178596006970747,-0.03559999299750422,-0.04493406881287614,-0.0029291974766369505,-0.03157301468179711,0.000508177530217372,0.006605169116643328,0.08091482967969803
FGF22,0.04423372098673692,-0.016892852191161663,,0.0058450636167462185,-0.0011484242155685776,-0.021068979710957465,,,,0.055296196407863686,0.04553906990775284,-0.023256700421066978,-0.01573429340398076,-0.02609801055708017,-0.02795418826705271
SHANK1,-0.02428102448506865,-0.013691701158516215,-0.03128513248842672,,-0.014875241598656906,0.04054112792036524,-0.014777270754764054,,,-0.039518350381001044,-0.029589838480832922,,-0.01944195446964833,-0.024276838292755086,0.0041795071158840565
NPVF,,,,,,,,,,-0.024953965424719653,-0.0013051229981317519,,,,
RAET1G,,,,,,,,,,,,,,-0.016979259385538563,-0.018516451699789625
TGFB1,-0.023871698542478344,0.10394468798959236,-0.03997671112744564,-0.03202976337450015,,-0.01954595035985192,0.01114664707549361,-0.0054094074506013615,-0.021946562999174923,0.020571630970538022,-0.018476415541598328,0.12708925507667274,-0.01605658526949524,0.002156911190202161,0.019014240918705606
MSTN,0.0045660238450639405,-0.0021277779222871464,-0.04601443778192235,0.012033083292515135,0.00012245877194037248,0.1219862734184848,0.09830342614300021,,-0.024874611095579525,-0.0282551371709045,0.0660744990952401,0.019634723357633607,0.02249752353885178,0.036104350065429405,0.12307502768570618
WNT4,0.06722258267474232,0.023693349739501043,,0.09376101617964085,-0.0058251849071318754,-0.023888727557451576,-0.015513198132659896,,-0.030486209839792174,0.036833221205672076,0.027358110163734316,0.10615622841162071,0.06379014747747279,0.020414940681287123,-0.04932003429809433
TNFSF4,0.03830933483991696,-0.020090338252795627,-0.011354786595931145,-0.0352033363254869,-0.01815928988146799,-0.037919816542623636,0.026090501282693735,0.06010774714919656,0.04634822816185035,0.047608268121936345,0.03906843501003247,0.09178426128408865,-0.021047125457728084,0.007336937773003785,-0.037284727777576486
NTN1,0.034182178298013934,0.027633492804857995,0.03548443997832909,0.02765068138321034,0.15209469375990944,0.08144274968343145,0.029730096689437026,0.05532830260513343,-0.003654856637603375,0.011852028013186295,0.0533764355010066,-0.018127327834555364,-0.0331108863109375,-0.02618450081987617,0.038982022333239566
