,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,-0.03425537759868182,0.06837409667389888,-0.01769006464794317,0.017672105993740275,-0.029225123219935544,-0.012042059320970246,0.034324836247999924,-0.008503747596749935,-0.016326899939943483,-0.011301985156797617,0.03770854481994622,0.02164078720764037,-0.032496567059701296,0.006176390538866293,0.11468161222252667,0.02646240058329097
NTN1,-0.001851525607684579,0.061292230648592905,-0.03230452027147478,0.06576599325944787,0.049706690769077085,-0.022147044157665205,-0.07985323154369146,-0.020996747186336494,-0.010905312271894077,-0.06048098962978087,-0.023979799745831667,0.026824330684563674,0.02019369063624381,-0.009171542696584867,0.006773735060383985,-0.029717757099924906
CXCL12,0.08061333206394124,0.14066976716076568,-0.005699340228116809,0.04156546766142237,-0.005564984008718612,-0.026485682938306093,-0.018888987979287824,0.016366301952732875,0.026159721688916174,0.0008237187615453121,-0.05424429270111666,0.16401198834653574,0.037446953762360416,-0.10355761746047865,0.21544738170651276,0.057967397566800714
GNRH1,0.04556347428574922,-0.0006573156347396092,-0.01948973723395221,-0.002662364551303714,0.06255036261627725,0.005962224445496883,-0.025229944812811666,0.019583986661578588,0.10689926826600012,-0.037281794930863185,-0.01911425945750973,-0.026040760936323456,0.0009764678426504996,0.031713329856768224,0.05746977589943489,-0.0034710346848214947
FGF8,,,,,,,0.009387103717668583,,,,,0.0049771960128472395,-0.02923712274773798,-0.031430775757971714,,
RIMS1,0.04732776150972938,0.019421062638761262,-0.02908294427045049,-0.03361327405169958,-0.001091334448008343,-0.03982236740557592,0.02408013777700621,0.022828378624589158,-0.012050359518481745,-0.012333276372574392,,-0.10519453971831769,-0.07916104196131739,0.05548171110545358,0.00853178595339336,0.2013858958245189
FGF14,0.012027927012727915,-0.06349109814127908,0.011007100255487253,0.04049543754399305,-0.03853955986534467,0.03454552315334801,-0.03420880122246192,-0.003506732230196469,-0.017079420957826476,-0.04089381928488241,,-0.015160116702386275,0.005415538962428235,-0.030519175094049868,0.017357028854840303,0.05389672265716992
IGF1,-0.0014300190603323297,0.012366471699534863,-0.03330303017673584,-0.041957919730414635,-0.03567353845890596,0.04875116451675942,0.06679676451613603,0.044377657358152536,-0.027869727988243685,-0.06156236766455353,0.0827202004065299,0.03305421178304784,0.02356172581360372,0.018430485217928002,0.1499328715074402,0.022310512762064135
TNFSF10,0.005337292337305264,0.07341611817799891,0.018176389199486956,0.08898749794177013,0.01558018663797336,-0.02608262340004991,-0.024286519684812605,-0.053408841546610235,0.0023695245684768394,0.03493403123648303,-0.0244505375930619,-0.01587465233645055,-0.04762800173342693,-0.015581806226297821,0.16344515967794296,0.1177261761436365
GDF5,0.06552944556311777,0.020507992533281293,,,,-0.03704803287625923,-0.029185773704139186,,0.06448168538712855,-0.0039794938482063,0.09358762051134825,-0.020688401788156025,0.000879908080768044,-0.0007357642530842224,-0.00035878974852809897,0.0131283349276835
CHAD,,,,0.03934465651683455,,0.006445949695091392,-0.012742631471781783,,-0.014731970418661963,,,-0.05520231804801356,0.016047126705452556,0.023523438109807702,,
RGMA,0.017764193775122745,0.01543534878573845,-0.01244985568095461,0.015398605687004754,-0.0026341140715051238,-0.0665075096265772,-0.04246022300568594,0.030239385551805446,-0.011261941585444727,-0.03530085567340238,-0.01989029612272308,0.03412663639763551,-0.04851891198917723,-0.07601028409018479,-0.101840347749609,-0.08691304407705806
CLEC3A,,,,,,,,,-0.03481204359799929,,,,,,,
WNT16,-0.03912335400362578,-0.027454603007977446,-0.01096647658212209,0.01750062306114989,-0.02406334931606429,-0.03400835069020381,0.07992955281614217,-0.017484126044545897,0.0072761023767376285,0.0022534264515783942,-0.007254080996753641,,,-0.02899649642948514,0.004129867077516661,0.023547720093386487
CX3CL1,-0.051633920551142756,-0.02473593553125542,0.04970023718922685,0.10304407446736163,0.018598447942920208,0.03722310454190365,0.051689607770298844,-0.0476530780785605,0.019840553961977023,0.033186279706402894,-0.0008847343839800491,0.06663694725468855,0.04302992749239105,-0.00734347139333581,0.12355904314730219,0.05499543351851933
FGF1,0.03531952970597604,0.026477493350450552,0.06981161109523452,0.03672728657424534,-0.04821039905471976,0.009171077694048553,0.03766463189626966,0.07684551595258116,0.04671234387143848,-0.07067447875904492,0.008728963233661565,0.016831948534111338,-0.031809458896800875,0.013110609877400039,0.02394714201582949,0.12290341631456884
ALOX5AP,0.04679948505110666,0.049353358185603116,0.02160993874505385,0.04006826032102668,0.01649490929911751,0.08532009328168519,0.025305214643756117,0.03491424081542934,0.02461134756489967,-0.0037115924460385512,0.1421952869153925,0.052797904581127736,-0.04023921404028,0.051831234299431275,-0.054687446946291636,-0.05846819027795709
IL1RN,-0.018677067864696528,-0.012427898340840661,-0.023625755987906154,-0.032198363672083806,0.08108606417576203,-0.013396335117306027,-0.03463329988811657,0.02545880144779056,,-0.004574620043696554,-0.03150774553616376,0.020424445842020106,-0.012233220174299054,0.04764872213708553,-0.04365994372966024,-0.03716341757946834
PCSK9,,,,,,,,,,,-0.03304867684133081,0.012965644529537518,-0.022458653511808715,-0.0017977459902920794,,
NPW,,,,0.10890137037780127,-0.01743842685289373,0.006767210976925065,0.03853810426923421,0.019793675074648017,,,-0.02473836410891507,0.0481257936240535,0.0004758884020425795,0.07441299918230955,0.007142398008528139,0.03629527108010755
CXCL9,0.03126537870879143,0.08131977000505729,0.07786375983814287,,0.053288889812695944,0.021458128003508256,,-0.017589904418892476,0.08107756587988887,0.03186010499401106,0.09022431906231398,,,,0.17102203100198055,0.11602430402641195
ANGPTL4,-0.0550382981574865,0.04185182743741119,-0.0012657610339428414,-0.029572456513826655,-0.0023767169914745236,-0.02574027723175185,0.012158406060694042,-0.01872044009874466,0.004117134173975181,0.03726346821501057,-0.02643596966850373,0.050059468770364275,0.12217801511351624,0.07645480006686559,0.09599087864475708,-0.027559228693252186
CCL11,,,,,,,,,,,0.24299072502408406,,,,,
UCN2,,,,-0.029117299740301392,-0.012091701717999198,,,-0.004073280580730569,,,0.012870344223332306,-0.01898586039912071,-0.005447011562462854,0.0061220666132970865,,
OBP2A,,,,,,,,,,,-0.01995392279581599,,,,0.15753875074784437,
COL4A3,,-0.027486031533275737,-0.026723611555850384,0.011271318810070562,0.024301824632658037,-0.04091094538921388,,0.02517020633456478,-0.025220367007821765,,,,-0.01777199075960352,-0.04448209068819297,0.045023535987468444,-0.01525608893990332
NRG3,0.09888455353507353,-0.003971565418248618,-0.030713287524698103,0.054094927786055035,0.013651288495871597,0.03588378920091519,-0.00913600424213659,0.03790718502986903,-0.03773200753649018,0.01868567970231586,,0.019125445765727375,-0.028889045371196704,-0.04189733116208585,0.016014890224715188,0.14169291008612375
IL23A,,0.00468745723471401,-0.014628087617166191,0.05730022058823453,-0.019023803036877354,0.06961717684137159,,,,,,-0.023879464137795906,-0.01495725022757333,,-0.026375018306579096,-0.06694663261834623
COLQ,0.052294232654465346,0.04328126670213825,-0.026944545901457364,0.06538376554915917,0.1177834289563257,0.05851637600498214,0.025022209889611707,-0.015975584819884515,-0.0007404078045283338,-0.03515722012857618,0.12698665472077073,0.008087842700943863,-0.030921013575143073,-0.06451158116111352,-0.005671301276102971,0.037742709344625903
SCGB1A1,,,-0.011128338539056174,,,,,,,,,,-0.028243706957877597,-0.0325646678333816,,
TNFSF12,0.04926559437360971,0.02938210901978216,0.0304889384744112,0.045196898566976174,0.0103035232426544,-0.08809765082203629,-0.005967967334715494,0.013683918139547467,0.0020603380140890894,0.01634975657062647,-0.004227711268436223,0.0018681590679415143,-0.07169030165873641,0.0006654435978490889,0.13910542678341872,0.034454584691279995
DKK2,,0.07747609493809095,-0.013058953796578197,,-0.01226996526011886,0.004745078279311075,0.08678419575351796,0.034390283517365554,-0.012062938502250114,0.003208653945681139,-0.01910883886090415,-0.028188049507841918,,0.0023406994821630394,0.08081541432006535,0.021219251883812355
FYN,0.010269641000488165,-0.017574746311378904,-0.019479252559603144,0.0031207280333991035,-0.02402029156436889,-0.042232557922205705,-0.03688934307646834,-0.012640291763260102,0.0033531335867819484,0.03184132607990645,-0.046372984891619264,-0.07009639452018934,-0.04198058336119905,-0.09422915055919903,-0.04768706546779719,0.041189957377408125
ACE,0.03369182053928477,0.14096889803158474,-0.026127415372147005,0.0358667108219483,0.013783872237646943,-0.009336300593754773,0.010652179129969993,-0.018105026804722858,-0.002250319921274804,-0.014378540213969357,0.012803678795600727,-0.012815650234967172,-0.05304462730013726,-0.06935036868130692,0.11104236856279333,0.0828625173518699
IL18,6.355675906826808e-05,0.01856903718679499,0.02021528716035274,0.07391011232611935,0.018670309538972054,0.025625733336867955,-0.03769923792393213,0.03691976822558883,-0.03375753951054416,0.007617615375635178,0.0006459180573665322,-0.04578097411013718,-0.10153555634734736,-0.03885495570447885,0.0789548529496537,0.09746553584025688
PPBP,,,,,,0.0053658531700395435,,,,,-0.018647745267265366,-0.029238107384286092,0.03737778282715428,,,0.055135387357835165
CCL27,-0.021259168718237756,-0.02333791946666933,,0.09549401783666009,-0.008276372080652666,0.029103633666662278,,-0.015962066493577017,0.10150442285475389,-0.012587340883347403,,-0.02845140726899948,0.009762364023837311,-0.06654746947064924,-0.005249443021157982,-0.009899996183630536
SERPING1,-0.01629659566637698,0.11409740868961286,-0.0020675307849196364,-0.005260991068799271,0.033346298408433596,0.11467452526225475,0.007594962071789316,-0.006610992539956256,0.05822591309532595,-0.03811913016313654,0.0870579415379453,0.03426610624504478,-0.008051025220634347,0.04554497662948153,0.0963149974322249,0.09362953634310739
AZGP1,0.002652374945610842,0.03415231998688422,0.00963257925330767,0.05385128154587863,-0.039664967670957604,-0.12797832173997828,-0.05129814380984341,-0.04220713943738493,-7.326173074995477e-05,-0.0031462889806402414,,0.0161324617745044,0.1527181166018869,0.15367134079244493,0.021909942441749847,0.03998299827000625
INHA,0.06891289792977827,-0.03718873437252218,-0.01705292996544309,-0.01961565273154885,0.011261046175238439,-0.04767243722539892,-0.029105723227740573,-0.013039738962586823,-0.019145549541039128,-0.005820272206271954,-0.03431361580975742,-0.057322452846382016,0.015069297996563336,-0.029917469417670293,0.015776905113845503,0.012556506295261404
SEMA3G,0.04120163080176938,-0.013588113376235519,-0.028029101341052295,,-0.009990922385707998,0.016735656848442807,0.031514546696469845,0.057013315799651264,0.027015774712108306,0.0015206980390418154,-0.02750283890625896,,,0.02171781346991444,0.055924593470661435,-0.023538876599080286
OXT,,,,,,,,,,,,,,-0.013776614904526226,,
COL6A1,-0.04534260240129278,0.13042423977771603,0.060986046002469665,0.020058658600871998,-0.020458367364148345,0.01280435555653528,-0.006634920724478747,-0.10391738745568395,0.007951167911473187,0.023885706411980557,-0.1762481568946012,0.10022691314178914,0.08629534965421364,0.05639983446848653,0.19096015169347647,0.029924259876215276
FGF17,,-0.012278293931924669,-0.012203964122937332,0.08060738187731746,0.016952993853433566,-0.03444858029224499,0.03512986883846296,0.0031535907896049725,-0.02426887710946996,0.06384838477971062,0.014581130998827567,-0.00045886599666915094,-0.005599161889299853,-0.020801370054023886,-0.02119142537859107,-0.01108420418297825
TNFSF8,0.1400904637957371,,-0.01080229776234616,,-0.015424736175043537,0.019281308731268473,,-0.009104962730311097,,,,-0.031725547352103305,0.007948306063375331,-0.028996500256727172,0.18087190915087528,-0.023301075241890613
FGF20,-0.03073152241811612,0.013345879787213705,0.07873568422321399,,0.00046851781791975536,-0.00454752037601921,0.009299808843159448,0.01187675276847369,-0.024938184967951107,-0.04098431493670813,,0.06131857438836959,-0.03839507476589269,0.01663343122870756,0.10297175123951888,0.02965407106534466
ICAM3,0.010984140843054555,0.05007343190598499,0.012515353339428638,-0.011144744217289908,-0.0005677077929099969,0.03215945331890196,0.021739283646459745,-0.026277792703673326,0.027486061493432624,0.027962384001748986,0.11806505473764316,-0.014877357436495748,-0.06213406612188943,0.023348601751604664,0.17487203543046606,0.03324156694805265
LAMA4,0.001270352404143095,0.1350082707696801,-0.026528526407047674,0.08131979292505741,-0.045167288432090176,-0.015407464281036693,0.008063019704897664,-0.08768103852975706,0.02405453125083876,0.06629904087595907,0.019829544000510756,0.09164840266755836,0.007479194225211525,0.034011233108508857,0.13256141720184475,-0.02175109648317773
INHBE,,,,,,,,,,,-0.024530150104835707,,,,,
DLL4,0.20055618226910862,0.10731658339191207,0.10594099520326763,0.1411623284683909,0.01401945816747798,0.04468917451246792,0.026090271844780556,0.03300981054415735,0.0490201456016623,0.013690822982075123,0.03894240586066802,0.00424697520041561,-0.04462387320963372,-0.08102030596639705,0.1930865980218501,0.059067669076479784
SEMA3A,0.03866574632040928,0.05176570855370094,-0.020336926471450915,0.10917485665502738,-0.031020092112587938,0.04731041946945731,0.029440896516293703,-0.0351050224973374,0.03786692988592659,0.025448314981693792,0.054666548470963895,0.04312867597419233,-0.006521977213416142,0.026677133201785427,-0.02513929610256255,-0.011154551248117933
RLN2,,,-0.011600951258197906,-0.027189599175323216,-0.015566531772542835,0.018564635540049085,0.09458433818717865,-0.029950540410691437,-0.04185159243749098,-0.004057886189869163,,-0.02193813893733189,,-0.03180441778597176,0.04677714011143722,0.03412017198670501
C5,-0.004634432698511447,-0.0028804177515906184,-0.0018523783870486904,0.05061607996408039,0.0192000485465313,-0.0014943312292207155,-0.04537008239844371,-0.004130002292241974,-0.049055641332341235,0.0036356133341485194,-0.03205657310568625,0.06222962176510436,0.024840655879747334,-0.07350866976619735,0.08235672032845569,-0.04829723244949602
COMP,,,,,,,,,,,-0.028976025033673566,,,,0.1097858133416445,
EDN2,,-0.026368149916365345,,,,-0.03801472951328906,,-0.003988616660003294,,,-0.01944140344883469,,,,,
C1QA,0.00192676003794548,0.11818071641849276,0.07758225768376137,0.06307674975526024,0.001697296975742312,0.06659261790694582,-0.06603357048403465,-0.05526994219381582,-0.01874624481395833,-0.030712264625480226,0.12908671269393002,0.07485635551355219,-0.07485530877396647,0.1054346837748041,0.18218920317579984,0.1393331518468329
UTS2B,-0.019573267435416236,-0.02821689280900295,-0.013196372796037973,,-0.015566531683111317,-0.018629762429579578,-0.026475741016230913,-0.025889021424923817,-0.0017056898101461126,,,,,,0.0526436730360071,
COL9A3,0.011605803768149674,0.0261349929334273,0.02072122719301452,0.02792224882384773,0.008082212542840566,-0.05004653297334149,-0.04302712478744967,-0.045891844233309845,-0.014980418629691787,-0.02460063186797112,0.10558389883043492,0.03353626012864702,-0.023444663213553683,0.01440252371837699,0.0027485304701953183,0.045763029515446085
DLK1,,,,,-0.02590878550784941,0.08294273361059772,0.15643405562845492,0.10871812038132593,,,0.09507932866387471,,,,,0.16119039179452616
HGF,0.025224699164598793,0.07585419254561801,0.006729452499512577,0.040839950248107125,0.02189982070239824,0.01910941692504601,-0.009572338689457355,-0.012823667771597063,-0.0423600247161835,0.02472946617170192,-0.07801086666877541,0.08929046301384068,-0.0016511461795156819,-0.002394760986136762,0.05359733753285896,0.10724637801059966
GIP,,,,,,,,,,,0.003962226269079433,,,,,
P4HB,0.019337829803270007,0.07819160613809716,0.0788975750455783,-0.0677498707136115,-0.02280458793680451,-0.015384469418335408,-0.005334424158331064,-0.075806274686462,0.013841392386042617,0.019296524099078293,-0.13373690032660532,0.1388148299496729,0.1264802937743499,0.09910740264941666,0.1281023398982427,0.06813433928264408
ADCYAP1,0.10512920367102623,0.14044430047575088,-0.01639358995114923,-0.009501143885561949,-0.03143049583575598,0.03330168440329603,-0.022524627008871815,-0.025393715101980095,0.06310732799605755,0.06331607415311705,,0.03620785542763399,-0.12894882600173155,-0.06563898096907787,0.03903993699916005,0.13403297747863235
GREM1,0.09414741771090038,0.07468807784921819,0.12824927059402128,,0.07085759649112115,0.0042547041034160585,-0.014829568177261467,-0.028104560108009234,-0.014110006743507299,0.02703787593334485,-0.06785074483218063,0.08034023593035428,0.04322597065279271,-0.037392596176115775,0.16000378176091645,0.09378779437858321
EGF,0.04896487131022764,0.008652457346383396,-0.03285997005850378,,0.0035595080592197683,0.012403201920021938,-0.04237099806516896,-0.025024198496454247,0.033341680994260464,0.14016035162694715,-0.009691167680527335,-0.02682299306263249,-0.021442920041318966,0.029520006599402262,0.037544071423273775,0.021400213762166272
VEGFB,-0.0305234469411083,-0.08378152194531294,-0.06909121013670318,0.027717569741766753,-0.03679033389650416,-0.09102964734974774,0.03472074392256486,-0.001023147629571662,0.03880947490304091,0.007252292244528963,-0.048674525756230824,0.03590287723213059,0.03749252376021501,0.05687613982379269,-0.027404383834173388,-0.06278320263537075
FARP2,0.006833286412251762,-0.007135691269813725,-0.012319904845763308,0.02226275564766692,0.034700943246051476,-0.006029914888443328,0.03200949319058213,0.022543676817966613,0.01514104596191437,0.0854318523251263,-0.0021283012865258907,-0.06645929832155316,0.005615670431297902,-0.04905404847388576,0.022758835105739655,0.029230312987910356
BMP3,,,,,,,-0.041307337508815094,,0.0020875422970306617,0.08591779638249766,,,,,,
IHH,,,,,,,,,0.058554057244042265,,,0.06608164071746168,-0.02615680770088856,-0.031417808742806086,,
LAMA2,-0.025600552106791744,0.0744639661373559,0.06214007585571072,0.07728516856588595,-0.008591773310766463,0.02130774839958979,0.07180095308289565,0.0002822222783360651,-0.005345594913236403,-0.036135848438150195,0.06819929856889029,0.07898721014521895,-0.08960095681319627,0.024445304608164544,0.19990688479779115,0.02902320265819447
SERPINC1,,,,,,,,-0.027698914193065173,,,,,-0.021442921747150536,-0.019211331673899046,,
NRG1,,0.17361314342378376,0.07607039111015489,0.01790482643759454,-0.016329537455039716,-0.004945045344400506,0.07089126899162738,0.006160324892755796,0.010595681591615684,0.06365004299492803,-0.050415715323934976,-0.0089679744591012,0.07421088380740094,0.06078697943977399,0.05417639722606622,-0.03486448097823584
SPINK1,,-0.029276502735469723,,-0.025281464184192498,-0.01032752662279629,0.026263590361926915,,,,,0.027366155753558365,0.01196749633509759,0.13162418284244587,0.03703059003977902,-0.014335758186728588,-0.028802305768731665
EFEMP2,-0.0013500287882459168,0.019520268130876164,-0.0495768444050279,0.07621329841805959,0.0038859724607723653,0.02261831073230128,-0.01290385026343446,-0.028673143236325277,0.0004882386111263734,0.03620014707156742,0.006397920694923643,0.07614786742304439,0.08926850968626224,0.008259080384256956,0.11628940580929956,0.019051257992133964
SELPLG,0.02142729084826411,0.06043298033632566,0.008104336991083367,0.04984131403787939,0.0017433733812298286,-0.014574594037737757,-0.07970784503406575,-0.005640282408140922,0.027065528539689864,0.01672299811425466,0.0342441774062485,0.009223648968234317,-0.022141876156256582,-0.011820453403410605,0.11167316999787055,0.05253328154044023
GDF6,,0.0039246509123489655,,0.05711013805157184,0.015344611839843389,,-0.024814518261562665,,,,,-0.023485990697006288,-0.03436571149448968,-0.04850962573838902,,
HLA-E,0.03476564517818506,0.15007505306983496,0.07402718706700931,0.032710173216848076,0.04241066915105002,0.04289979084180376,0.01846919865175862,-0.02549691718861702,-0.04877301912197486,-0.031164621040557023,0.0420200213162329,0.11972660415008603,-0.024768704631328384,0.01891538675140929,0.19333288508991237,0.09877809325349846
PTN,0.02175815344136286,0.0029441647305681637,-0.04061848166592226,0.010210566813730833,-0.007984339945095072,-0.09343240516913051,-0.08190590663752882,-0.08395166683949175,0.02209330469694926,-0.006980446807819712,-0.030031647463018642,0.03732555804707684,-0.005937853487269609,-0.06929530630696645,-0.168530626142703,-0.0746787142545439
CD274,0.019994055549004457,0.057428848874601986,-0.031961453229512334,0.04050197015732185,0.024970386977649372,0.08422143379859244,0.012002751543298164,-0.09138173194980702,-0.016737092724980602,-0.053006384931150737,-0.023310712426819816,0.05856581383617805,-0.011743994436307945,0.02742584182515164,0.05150360580601594,0.03283185324722397
FGF10,,,,,,,,,-0.01576449953075183,,,,,,,
CD14,0.03310857574450115,0.07609482879301847,-0.003283519667891598,0.004199716677195117,-0.009791194281275567,0.1288025941610173,-0.1278274733540524,-0.020418276878166917,0.022042789276819175,-0.013504407043083155,0.12372114017319645,0.04980567001759389,-0.1632379199959044,0.038254661645618915,0.023348029695765653,-0.009658219634147182
SFTPD,,0.023925157537165846,-0.0184084115345756,,,-0.002013347315600305,-0.03870157347129959,-0.02337356664150535,0.0021608636709606146,,,-0.01921488694961738,0.008112964977401516,0.0130952903100775,0.038721281963042115,-0.02035626748472122
SLIT1,-0.03336131244409613,-0.01573477117217128,-0.02910971950992834,0.01736368955895414,0.02024626810267092,-0.051733530612219594,0.05735334097825285,0.025224935425521424,-0.005105784704923177,0.06008240695507764,-0.023024640829825173,0.030373872350016203,0.013962078557157837,-0.012979105155164183,0.04381805833798232,0.17891146044702216
LPA,,,,,,,0.04432211264028992,,,,,,,,,
CNTF,-0.025245988362548766,,,,-0.01226996399876357,0.04300365833649024,,-0.011105594929800046,0.06784348691311874,-0.009051471739371333,,,,-0.03180442129308017,,
BST1,-0.005730264223067076,0.034182959256331066,0.08852727738282183,0.09052352655192235,-0.01842285432186688,0.026117313000559216,0.05947243151784262,0.05367689404834137,0.018794918879115188,-0.04534281750193595,-0.0010021614550027823,0.010464413621323257,-0.04357540195484953,-0.0338374579687352,0.020768933981827938,-0.014916849918446828
AGTRAP,-0.029044321668876414,0.026674700661101884,0.04369762115701435,0.08573107202821786,0.07152650324681818,-0.028260801940235353,0.05897264519760954,0.010275292302528641,-0.009425006306928337,0.007244929335202329,0.11749746107921374,0.06747000841408816,0.02555667485768551,-0.008792423791504831,0.0532828793545277,-0.04976740235817149
LAMC1,0.06673910910077743,0.14239596462604737,-0.058346311561029665,0.0807316409746155,-0.0472081134842144,0.06442576390143923,0.002570402786709678,-0.08531904901479496,-0.015674818703508685,-0.025587868671626518,0.0068222002851521905,0.0722672993873653,0.02115255535017353,0.05918693079195883,0.1649969296821246,0.009776599314742004
COL6A3,-0.017020109174721985,0.17353495757172616,-0.016944648706972425,0.04678606090342275,-0.041491486943917945,0.021512916569352728,0.05151921610582971,-0.025065083093001504,-0.023570713915168733,0.0522724361784399,-0.1558391553141379,0.11547618171626871,0.1511218362523994,0.0702155934074019,0.21421345739194203,0.10790441324282922
FN1,-0.024814322093935304,0.11226855394237556,-0.047736993942501894,0.0654367699591348,0.008826326799347901,-0.0027680468870912123,0.023746227242421158,-0.0494194823783279,0.02148834898111288,0.025547611716909356,-0.14605191011359153,0.07994841567378277,0.1225882295449856,0.10725940681668572,0.1481259501972434,0.12644789150227229
MIF,0.024274100742408967,-0.10629795126989416,0.011843040929885237,-0.0018241951631740236,-0.011156586994928545,0.009552564846574206,-0.06040916645751246,-0.0006196633445523934,-0.001830579640567801,0.12970792481665208,-0.04602879073835597,-0.08259136535848846,-0.06489191481331885,0.04785038766907097,-0.11912279522125731,-0.11947869991954764
JAG1,-0.010463969515450651,0.03739807996601357,-0.01150450905689947,0.0620178421280174,0.018576135270075723,0.030754974800186928,0.02326185729436201,-0.01367598321789613,-0.022879461752884408,0.0677303352406053,0.06709805723931422,-0.03335441633340973,0.0279132326693476,-0.047738676774118444,0.0753764991795936,-0.025272288752873545
NID2,0.07830623724980067,0.10634402707684981,-0.02024431258713821,-0.00577142082265226,-0.028351829361985527,0.05387338399870752,-0.0605457854092907,-0.0378292670029834,-0.03434440074196172,-0.003142601054729836,-0.006931710273266237,0.09763086679916173,-0.005433833049571941,-0.03625777177861126,0.20404997950257656,0.05525500011452763
EFNB1,0.01045868769324798,0.05134722973870868,0.00586974988231111,0.05685270966974111,0.03639778976670845,0.01713881349977549,-0.03931697398972396,-0.007785014577466685,0.02018557804944605,0.01057159563048201,-0.043892810464174606,0.03527264542518846,0.0937084349585861,-0.034075646219836275,0.08006290998239426,-0.05306745916654421
COL4A2,-0.025694554406596872,0.12338172621981496,-0.05547229820153193,0.09753359721843316,-0.0036241454962365853,-0.004320187254106048,-0.004565278211198856,-0.07532281285558991,0.009125056003308797,-0.021913071212530905,0.0815279754933713,0.05949424369166929,-0.03307472659548615,-0.022654112657896682,0.14488428847149515,0.09272003844996886
SPP1,-0.0009314909162172179,-0.03806940813426807,0.0668158827597098,-0.01048802982831728,0.03220947599291051,0.07279511779777685,-0.022214622903041242,-0.07105447599237273,0.0013206159229097395,-0.008456925098623738,-0.1065806742697055,0.017884565223180465,-0.12427126321449768,0.13257816613530915,-0.13799123252324375,0.03248480965460026
PODXL2,0.02610429409162473,0.03446211514656453,0.009120150468959642,-0.06841246643527653,0.005558313411346274,-0.03725995568874652,0.00013690042524640912,0.06140454862279103,-0.017864195577860786,0.03541285072954923,-0.017536732801621137,-0.019684713078632336,0.028407853417326698,-0.03625199046822944,0.028786019469802374,0.09317700934845048
IFNE,,,,,,,,,0.03867743862687552,,,,,,,
FGF9,0.018954839096753977,-0.03769620142639819,0.04197781556587796,-0.03130640971222672,0.037641245004123226,0.013449896703114035,-0.020522443726173716,-0.0012132260482593312,0.023194525873758122,0.08671312725415656,,-0.06791027972578173,-0.07661287805643037,0.016145573600552496,-0.05554920436500214,0.16960334278119338
ITIH2,-0.01790530402158249,0.07025694751634161,,,0.0015869514114087125,0.05605846986648713,-0.042107309341486876,,-0.01593753012758586,-0.015518517691860502,,0.027861154057863973,-0.011529185571051889,-0.037277746118989236,0.19448896578771524,-0.007211746157547969
ADAM10,-0.06365056913595979,-0.0032692856320800183,-0.04415908707492394,0.0006862721202715866,0.03803923231379353,-0.0014228474428900734,0.0057743416071147375,-0.017644629063258036,-0.024905661641541725,-0.06443710118624017,0.0037320535357967814,0.058289940732356355,0.03736973057230454,0.041972514825411804,0.08763174689315027,0.06015041465674942
CFH,0.001827998818884369,0.14675393443735688,-0.04085099400780231,0.04304398429985955,-0.015876438759402214,0.06827154604207229,-0.0038910103304659574,-0.03224114728839241,-0.04245760917735908,0.07282380505094986,0.04162185674370011,-0.004293157110743969,0.015623791286285138,-0.07275748839576854,0.215661891323808,-0.039865829306647144
COL4A5,0.04440402686350433,0.05742698478307118,0.004867819746375258,0.06494284428854995,-0.01767447615402397,0.01965447551910993,-0.02173364702226231,-0.03122360791571497,-0.008150081034299601,0.057370293472034234,0.15371724854488394,-0.04003204772693808,-0.10301346530652675,-0.03484885965734986,-0.03533932243934485,0.018797887760348964
LTBP3,-0.023152759810494063,0.05501048553493526,0.045927942677227086,-0.0076173618767372145,-0.007320645981322932,-0.037398953691434256,0.011420960054799586,-0.05073835089400392,0.028134338597302026,-0.021253351472143127,0.032853607843123224,0.057361239989949464,0.10409083431929093,0.08011651401773123,-0.04625917135552579,0.0554989495545824
GNB3,0.043297433101884254,0.04521203322978819,-0.013934570061124545,0.06283049449812193,0.007496256530035699,0.014741901377154481,-0.0036936221275113224,-0.03324306549153798,-0.020866852800972724,0.05772855270515122,0.00666060774985255,0.06595276824253866,0.12288140021104745,-0.07147262779808791,0.10202070061578618,0.05181935853355719
COL6A2,0.051807414889049455,0.11105456102684513,-0.00347012971326459,0.029538874878210532,-0.011917117804495987,0.06645462022544368,0.0014630378098796127,-0.03668760639533518,0.009136841459325725,0.017299174499633613,-0.15245218465644225,0.11191594018271346,0.14750668262846978,0.08873365629049233,0.2027498280885942,0.04828557855645969
GDF9,-0.024779770442283963,-0.02674972926043181,0.05415384951532277,0.016438563154486455,0.0344213413362208,-0.00883039188279455,0.03622553209532111,-0.021583119056701093,0.004827338671744995,,0.0456714873008944,0.029470504592295308,-0.01501309009792464,-0.020743033760532516,-0.033877751635630934,0.0326056408011942
NCAM1,0.04677937361911603,-0.08205327586298808,-0.021662893438229733,-0.017471152060763627,0.008671486079561813,-0.10757639974888744,-0.021322435489714894,0.06451823918548312,0.032056324794114646,0.02828124049578415,0.07849656771395104,-0.05609808670296577,-0.043296387869826224,0.0027960691094435397,-0.11522143751226156,0.2283918742269257
