,UKF243,UKF248,UKF266,UKF269,UKF275,UKF304,UKF313,ZH916T1,ZH916bulk
EFNA3,0.005419234509255338,0.011805785604312948,0.008274221919164208,0.09082062100803209,0.004154655969907904,0.04030228628464431,0.021961714105951425,0.026417794957671128,0.07436004611036588
DRAXIN,0.029305404920298133,-0.009455412509466082,-0.03591989871810452,-0.060449357413104914,0.007893680568411603,-0.02040278125563486,0.016103161161328653,0.09868994251890205,0.048864948036527765
RAET1L,,0.07599572344182316,,,,,,,
NPTX2,0.10711789274696848,0.02796953358175008,0.03440307947831455,0.03947672002183133,0.008169604808468203,-0.06661932543262541,-0.03810845497763282,0.11408119984405275,-0.005895346705679252
FGF11,-0.08547301376388679,-0.011572794902600549,-0.04518198373459803,-0.03657578437204898,-0.009697577455489942,-0.03981412328917153,-0.014388178647941036,0.04515004743992601,0.04713346182340102
CD59,0.029255863156917666,0.08467391278220292,0.025168675876942808,0.030306688088664917,0.03977423141640638,-0.1067300436981475,-0.0065184758195091855,0.10548889173719274,0.04281642227023126
COL9A2,0.0021078478043393546,0.032171911006570394,0.005801604095451142,-0.00670672119111444,0.0041065323779422925,-0.06761837155147207,0.00917047004705761,0.051359113153719056,0.044509930021803076
DLL3,0.12104782413912618,0.042394993363118604,-0.029845673593185983,0.09072639623379863,-0.057376370471705046,0.024364281626289026,0.022901907774305345,-0.08424481514224147,0.03181607253607
FGF5,,,,0.016896255352204896,,0.061201543358849406,0.023765612990048684,0.043704251793500015,-0.030859559027977723
LIN7C,0.01607452997890044,0.03342436590111627,-0.010779015136991373,-0.04182864838040919,0.024645302734485515,0.03343121116111537,-0.07833710891771241,-0.03260128996686941,0.04521742235841635
GDF7,0.010615671574784172,0.013986174198720107,0.11787114679416379,-0.02312768107775939,-0.03456545375542849,-0.026347386336169613,,0.05280697381071798,-0.011902120152094698
PSPN,-0.03541388192171376,-0.06294652385138741,0.03703206956493243,0.0300830521173127,0.007147216204776942,-0.04030183212007214,0.02936805958065085,0.04635002183716605,0.04073033430192651
ANGPT1,-0.02244573648521372,0.02397703332865412,-0.003869601065468926,-0.027844663586633907,-0.043408621952901266,-0.026589199975170563,-0.020920471835120656,0.07608531395884333,-0.0017756888036757842
PNOC,0.09630906732553951,0.055490105933676016,-0.00013798955506359763,0.06620354201904241,-0.0193315494709846,-0.0003983390695506331,0.0462073942764568,0.06358809408316334,-0.0006378854853377535
L1CAM,0.08670651876837501,0.024207718004361396,0.07615350988749213,0.06238849599857424,0.01341105647618714,0.059360306082364554,0.007327024325873337,-0.055733739765330824,-0.08477727463543727
APOA1,0.06555566485419768,-0.007297426423068663,-0.019452186359508433,-0.027669791622798534,0.08157766756487267,0.05538231593744051,0.025116614121633952,0.01523618061035719,0.13105261730176082
PSEN1,-0.04676735493866138,0.047086640390105884,-0.017451178737465285,-0.04484670808856878,0.03466420245691868,-0.0861578237262041,-0.007522069329851884,0.021713197028370154,0.07442428151754121
CALM2,0.0834632189410357,0.059206465086774296,0.06781534303548434,0.0957059346117013,0.00861906730220644,0.07392631590185865,-0.038227031854152174,-0.07003294155331899,-0.020487650403633297
CLEC2B,-0.0959809948937983,0.02802672060328515,0.008179138021670767,-0.038208534498289606,-0.01816204075821212,-0.011812786544748911,0.06965114203375067,0.10014348301522287,0.008828900126008109
NTNG1,0.2597101719594718,0.13651855605498223,0.03166850652346649,-0.0015518707857738285,0.00015102749342607444,0.07102947070956565,0.013866799288283806,0.007532325897498238,-0.01421798284442756
LRIG1,0.04684036308407261,0.07832985487286122,-0.014363439723209248,-0.047292121241429015,0.002561974596819742,-0.03338582789534725,0.040106581509852586,-0.07969001194917487,-0.0025089782475879317
CPAMD8,,-0.018615126902762843,0.036305005952575395,-0.011695925816073819,0.08727341464702329,0.1120871732831354,,0.061609805183097825,-0.027333688951129784
GHRL,,0.03486066321647841,-0.018039929444026093,0.04058499302213728,0.06496608374493458,-0.015986062468233322,,0.04386818415263252,-0.02409493121865825
NPY,0.09135314761650372,0.03631442002117651,0.04717948542342001,0.03030213335856834,-0.02851588951981358,0.017452027727721364,,-0.031803821639149625,-0.055034146841963866
MMP2,0.06653418286133629,0.04855117568375052,0.055773512646685085,-0.038091256424441465,0.0026224868879736953,-0.016315766534190788,0.010763698357108654,0.12002167687368626,0.1369106831199882
PPY,,-0.010629022834547208,,,-0.013279516712792538,,0.08548122345325386,0.022903234387973655,0.18035082517547144
ALKAL2,-0.025175136266779974,0.034540546758300046,0.0221240789402984,-0.013261234563701024,-0.014901302075589777,-0.056373689911711176,0.00937274571442685,0.038767208145672825,-0.010125509555834692
CSF1,0.006544649338430758,0.04805173732121649,0.02794639319673283,-0.07753687953602822,-0.0045223003434181775,-0.08481535376438512,-0.017560154856128826,0.03590507193369963,0.15920692220204313
SEMA4C,0.022765526691759866,0.01737865584613684,-0.0017524549136074985,-0.004282448603377238,0.043822727591110805,-0.035431482467827013,-0.020238202074658134,0.05849937088468903,0.02761755511098545
BMP8A,,,,,,,,0.02611036847254166,
ICAM2,0.0035593759005066463,0.04390785996494567,-0.0037024790519964283,-0.02314611753128908,0.006996480772925243,0.001252524812435831,0.06219755809024936,0.13729157764888,0.020636994461181387
SYTL3,-0.04705393783550262,0.02977935965551717,-0.023307668313833425,-0.03485621855619736,0.056397909827451215,0.018545171841153993,0.0010591138510525203,0.09070061998676979,0.04108910993517967
IL1A,0.024866622476202544,0.03711576449618779,-0.02423978849230359,0.056422550663303817,0.01981643493266872,-0.0353562039936564,,0.008306010095250452,0.1136044967863799
HLA-G,-0.03046206684874723,-0.022828697783588096,-0.013092260426171556,,,,,,
PGF,-0.024067722448688544,-0.0353501439126812,0.09076377676020701,-0.006408901632516808,0.04087503911327478,-0.00834011814564117,0.015173857344358069,0.11874796211133676,0.023352072920329075
LGALS8,-0.007903431804953592,0.06199898199668589,0.034391936028735595,-0.006799761526639101,0.0020452142039331543,0.0586576063663151,0.025497952928066926,0.01198996775334671,0.043437252449827025
DKK3,0.07622696783592825,0.03555027553521756,0.05801966360025802,0.07661695768494413,-0.0014546079057920513,0.06641443154476313,0.003457009016716665,0.06436659355327866,-0.06735584551864582
COL16A1,0.055860142223481034,0.04026703884644339,-0.04151619098408669,-0.05719766736055335,-0.033989708499117664,0.01603084352807253,-0.06449969051784539,0.14660822556953915,0.1294853649075058
TPH1,0.06453190722030494,-0.016762061898456682,-0.013873075644904363,-0.013903504997382778,-0.021271306292025994,,,0.11281966004105526,0.038184011078777974
TNC,0.036165355056270894,0.012826781954394286,-0.08115872105169254,-0.0565240623960242,-0.011421589882187558,-0.043264964757855344,0.02568375766734814,0.0029182620392698803,0.021897185445595435
TNFSF9,0.07745631826922626,0.01697035695062236,0.015919057209042933,-0.03138583840829581,-0.03507928351525327,-0.010389580821420344,-0.018210475724613435,0.014813637420244411,0.07655488337876301
C4A,,,,,-0.015742200979643347,-0.017249447618410917,-0.025277632897784893,0.09585663585673833,
CNTN2,0.11928093820664709,0.012960178451553589,-0.01578690115689505,0.006067957681420111,0.02398157821882655,-0.0781855320352959,-0.026764980507440746,0.009533674351547332,-0.09835669496159634
F7,,-0.016352654681523564,0.13881620632598382,-0.011695919018010488,,,0.04638486349474898,,-0.033785984191206715
LUM,-0.032472096658064685,0.02684309148153131,-0.004262861993463237,-0.02404714681285112,0.004997493144259317,-0.009356685544312746,0.007936987188172036,0.1609812784388929,0.13213961351641665
BTC,,-0.01483575749586567,,,,0.03201129131324194,,0.018992558783003682,0.07420941373949248
APOC1,0.01985617461641015,0.05124716408681067,-0.06948043589388427,-0.10528669866161719,-0.055771293937322546,-0.05614506323802051,-0.01951139764110362,0.0638196778452663,0.12225147070488517
PKM,-0.0895499456599658,0.010692045792308038,0.0810525471569879,0.06167417480109547,-0.00507627641507533,0.07082083022147666,0.0026803968842169785,0.007664821433609948,0.06878779149912001
TNF,-0.0013448084395278758,-0.019444533195675972,-0.029600538222161306,-0.01716521243314476,-0.03591470618704163,-0.05392552011903633,0.07622553277121417,0.15099441747351006,-0.026295351341799826
GNAS,0.07331213079065915,-0.031304302977504674,0.023649786930260416,0.0831802258762349,0.01436217711220478,0.1063626919992368,0.008501770177138417,-0.03189775255053631,-0.048601107336416496
BMP8B,-0.019313653783054913,-0.011789321507789977,-0.04612871264130987,0.019749211165047655,0.003746793829468662,-0.05180286512593496,-0.0027142955965197262,0.09786341440147152,0.03706141908795947
LIPH,-0.026351892122695016,-0.016762057771768098,,,-0.012692517379946689,,,0.03441169167822458,0.10435414449935174
CCL28,0.1883395495784894,-0.023577919336412522,0.04526560005531034,,-0.005042325747788564,0.0028116701058396344,,-0.0032964442510835814,-0.03978370633651489
PTPN11,-0.03598793518795532,0.008983419186947112,0.038869388305586706,-0.04231341546658921,-0.0210148702239047,-0.0603844487700264,0.059829030898905816,0.00694094566469847,-0.04363173791064447
ADAM12,-0.010059936443642472,0.0672848555126227,0.015531293730332938,-0.018973603496314388,0.0418553029744809,-0.0367978065651732,0.030621612540000308,0.08841507211560103,0.05399564140402763
EPO,-0.00969171171583696,0.007873248201212876,,,-0.013279517292446067,,-0.02095343832455055,-0.03288505211563226,
EDN3,-0.02658175937460983,0.017162312902427035,-0.017281543644495172,-0.02072351809143299,0.019003274472640205,0.015976161730659938,,0.02762255842077306,-0.02984094579266921
CCL22,,,,,-0.026738595654219686,,,0.10478064942941759,
CCL2,-0.030501418990519967,0.027851302844362588,-0.001447845928377129,0.036988028474551474,0.01057655747719841,-0.019937476828399154,-0.050247487780470036,0.009566910830134525,0.060676160608839576
DSCAM,0.0334530434365939,-0.0223491788199658,0.045844883290154216,-0.015414905679816408,0.010703900936653191,-0.030659765036038445,0.032170180644140206,-0.010536862962016103,0.10098503207152201
GPHA2,,0.01896095509407481,,,,,,,
ANG,-0.09655958117194022,-0.025653533515214398,0.07595444790740687,-0.05383166662736949,0.008545794189311553,-0.03423314008180087,0.03727028055808292,0.05249387542597124,0.04519696156964788
FBLN2,0.08022362423550236,0.006720535260084282,-0.01960872361137945,0.018414529212933312,-0.04646757482833978,-0.06882263180414211,-0.016739166267171063,0.07413852510329012,0.06605097026323421
VTN,0.04521834380491865,-0.00957247107894101,-0.013873071108396117,-0.019715503638229118,0.05380857356677824,,,-0.0213984299998349,0.00686615102924189
VEGFA,-0.06795614394877576,-0.04410688150903334,-0.013757345303678567,0.022034307271935852,0.04910258935864499,-0.016008004344694123,0.044764114543831175,-0.12218460971446318,0.06212160126838868
F10,,,0.007893714241792056,-0.01901781374580695,-0.014560703694855022,7.309069978514363e-05,-0.03389544678326843,0.06316499639650883,0.040169710571100754
SERPINA1,0.02493912380146314,0.018856786368289587,-0.04043654451569137,-0.029005727018483515,-0.013563095754374165,-0.09762096587052675,-0.026156575266227482,0.11476310644495719,0.053816385445189796
VWF,0.10772184091146123,0.052199448744914737,0.017359153430666747,0.001453647577933432,-0.009741258020074438,-0.03128407347261704,0.014215871159944196,0.09464840409375212,-0.03710020503820873
GDNF,,-0.026250596658999995,-0.021593973086428565,,,,-0.018843816682826656,,
VASP,-0.013595186466908453,0.036402628682461614,0.00695421311845436,-0.04783931061076535,-0.022890364987428986,0.013662888713806205,0.047028396609423775,0.05935342858236224,0.05879223655474752
ADAM15,-0.010782601985461162,0.035310889394811265,0.039387167965061184,-0.008089598670761537,-0.0032136484420976262,-0.07386555347159833,-0.042396415189997275,0.09911388572481951,0.04049534406338282
WNT2,-0.02239580685409682,-0.017393756720756548,-0.022829432675593727,-0.005078011574692634,,-0.024267085192799655,,0.02912201545003219,0.05240543536260619
CALCB,-0.02344063929668459,,-0.014061841680357514,0.1058839412433526,,-0.016246075998621167,,,-0.028127928652073263
OLFM2,0.06569971794918106,0.07217222683630037,0.019618484202634522,-0.0034689953537066936,-0.02131385788293205,0.023799266651422984,0.026784741087452133,-0.049647104783076476,-0.014271397383575602
MFAP2,0.010639282060242417,0.04307174373589244,-0.024386264429042973,-0.0062447303536958005,0.012349856774513045,-0.018886352233432123,0.028954439794639835,0.15511875358339702,0.12538813367060675
HLA-C,-0.003473483856057615,0.03613515837887303,0.05613822398498252,-0.07331112585904666,-0.018567475650206104,-0.10441903001779401,-0.019391651323128693,0.05680250112606423,0.08676386817851055
THBS1,-0.021789226504122804,0.02230428564369311,0.07292042132739537,0.06298104087613651,0.00987580269727704,-0.04915747358731094,-0.006746198875460387,0.10228108418356702,0.06934389739393297
HSPA4,-0.026344494755450195,-0.03674906331057915,0.006265751535129182,-0.05200605500455903,0.0014508724293367937,0.03533548139133077,-0.007050286297783801,-0.001294899537021563,-0.05698024923214076
LMAN1,0.004499386482308182,0.008121416845282255,-0.004334065664826241,-0.07321766577438296,-0.0003058911168113176,0.050973784725301514,-0.008259204969014479,0.015392341932999999,-0.0465022415737984
LYPD3,,-0.02557117388592928,-0.017435644187161176,-0.02005638235021638,-0.0033079873227957806,-0.01954931054888465,0.013010052625933976,0.04676998611746682,-0.03829727309891297
APOE,0.10042293410613144,-0.009123690389826963,-0.04019943375411605,-0.05566331822832063,-0.06098578240537704,-0.03465913418576937,-0.008993193735147322,0.14918677851950152,0.002935661259461777
SOSTDC1,0.07249314300286641,-0.027869418175926877,-0.022832843205014303,0.06760175680961011,-0.02345745579472244,0.05081815664678173,,-0.032420284607798715,-0.004149695297976341
ANXA1,-0.059904894021411574,0.039768369618168035,0.06457471819795443,-0.09301546271100657,-0.000831793875745005,-0.058284603307584094,-0.04397283131781491,0.04686249580729561,0.01247401488987525
WNT2B,0.0029194481133292837,-0.009391243849789352,0.0503979488644775,-0.04827092199899811,-0.016673203243700765,-0.02615337471135081,0.053929918134816145,-0.0062715379132835345,0.12713639937356694
AMH,0.003810535559680329,0.002047175209535662,0.03529907401968638,0.05961436875736404,-0.019141751920968033,,0.009005858963076903,0.09349487952499572,0.13341015599443798
GDF10,-0.02185652410316805,-0.002048091695937898,0.07338706797104773,0.05437759415995984,0.04446632970438632,-0.048319675498993624,,0.12930908059544957,0.053652573162027636
EFNB3,0.04555180327333271,-0.010127628469386316,0.06157932976724873,0.07350098973655685,0.02667119087560387,0.060704685587948705,-0.06894306394234904,-0.023093672385035832,-0.012199423714614748
LTB,-0.026581753550965134,0.08836041079102146,-0.014432364295053,0.014803675424879143,0.08634915705354826,-0.035488991861911665,0.005667313085398202,0.1208930160259357,0.011846903863311586
ANGPT2,0.09697801195508854,0.028967167814593457,0.054271644197548784,-0.036441636180414044,0.024583768926568755,-0.016211417112760203,0.009444008914610355,0.07597680477489156,0.042008793061348325
ADAM17,-0.03740103922137574,0.027032480834682272,-0.008158450063814862,-0.006262693909572258,-0.04144141897958514,-0.03858793224297631,0.033310948648429324,0.011556992028995898,0.04715264827601652
LRPAP1,-0.05689577820073358,0.06968420935561985,0.04640640129935285,-0.02136862860549652,0.040909808388539526,-3.1826289244605277e-06,0.0504464332105642,0.016749342869190553,-0.030038634636652708
NID1,0.010037410334524039,0.07519274816775047,0.004397864849879725,-0.04823744989795017,-0.027941564722987942,0.027477238264758588,-0.018800382029099144,0.12169362345256803,0.1014314193220972
MST1,-0.055210869079425,0.027487497966777536,-0.02883103123319306,-0.04468440063873293,-0.05030764406873751,-0.017423676266558094,-0.0339132896460784,0.005076443810866627,0.06268040931662941
CCL14,,,,,,,-0.03232077324959291,,
IL13,,,,-0.013096062310098513,,,,,
DCN,0.015098668047317045,0.037059637859780926,0.046866002358153074,-0.020242105070621814,0.004357599104382992,0.04551118688440624,-0.031082724106936445,0.1660132772038603,0.08747648524141532
IGFL2,,,,,-0.015742202645359717,,,0.14067365385867914,
COL7A1,-0.012814267067607903,-0.002021877961402075,0.017276448804788094,-0.06492586758918092,-0.004133675663175116,0.023166434432085846,0.03372944072255961,0.1390150974542832,0.10446632435348538
CALR,-0.05166112797121782,-0.009114800014649819,-0.03742889488717069,-0.07345548684163157,-0.0008082723629020803,0.01044795234261639,0.01917063251858289,0.11607484631398035,0.10649098565805007
PIGA,-0.0358620534639777,0.06051227963319732,0.03880764634778462,0.034971556822798636,0.023341676831219425,-0.029588366053509438,0.05954238992947417,0.018759296318064486,0.03293078220805518
CD200,0.09227202299605257,0.010929601121764398,0.04584316570735346,0.015982835087637984,0.02032242683101219,-0.0030828064321656635,-0.00793305572674243,0.013811830156074635,-0.02388380552269586
GRP,,0.014043955078132985,-0.018770272651408366,,-0.013135258053638103,0.19457143500551985,,0.04931518373920611,0.06373404547605245
CDH1,,-0.05394488433006295,-0.021720276332632397,-0.006770701064684266,0.0039795017248588135,-0.010739996800107328,,-0.019260285135951422,0.034221106548162385
LPL,0.00732471217674489,0.04884245245324052,-0.03163372781036199,-0.06521830490969573,0.006938406320094692,0.02248349794340587,-0.0032157765495655476,-0.08829579786825487,0.12789345740229852
SEMA5A,0.07458200073274475,0.015430676376868431,-0.010958472705952788,-0.06468560853792933,0.011511539052980347,0.038383216389504364,-0.002593582175539531,-0.019223353905433248,0.031964157374876685
SEMA7A,0.11984987358109596,-0.028699266904785397,-0.02234262720591823,0.020121299080124437,0.030474304608654253,0.008918483456920577,-0.029824021754231454,0.08675582344869445,-0.017179081463731444
SEMA4G,0.03423268974649932,-0.026436016583162577,0.0923202884785942,-0.04294893206420479,-0.04862108372902901,0.011693655754853979,0.017986395865802376,-0.023735879070042723,0.1844723189673588
SEMA3B,-0.07278355891503334,0.03381560505026791,-0.021329374388090554,0.005300847593658507,-0.03238123463267708,-0.07393569240207974,0.03452701679336563,0.048285674256526426,-0.01916564515660487
RPH3A,0.05900199217930444,0.03122597020132522,0.041594443356513966,0.06240537304446099,0.02068282032805334,0.08038582651728238,,0.06234575706602767,-0.014506510797025847
JAG2,-0.05807880700494286,0.07927430127586772,0.021364960393655406,0.07884208581808533,0.0447991570834384,0.01993839202034698,0.08345106176217408,0.0981957158197921,0.0623223445458898
CGN,0.022515580525883615,0.00406272763582811,-0.022829439848384588,-0.034370313286262145,0.04743669180545245,-0.033039547024299766,,-0.03927634990252778,0.04524193008199609
GDF15,-0.07942630496208826,-0.07550426372176648,-0.009005243761346598,-0.05080547203265786,0.007197669146468318,0.022412354881780734,0.03678470163274731,0.12302917351428601,0.11015939999681827
SEMA4F,0.12283545798796865,0.015118139892175511,-0.01690382990338439,0.10447534426763969,0.018330969712272854,0.009715415168926546,0.0401442779468873,0.11753781655404417,0.010478258188143607
NXPH1,0.05082986467830404,0.04014699348813802,-0.027635395808347632,0.04479182693116625,-0.016576270830276057,-0.029781975917197678,,-0.037877353586222164,0.054482374394578925
ARF1,0.0878207073343666,0.04272008666188864,0.008355362607048104,0.0439004776866042,0.041744179024663625,-0.01719374478706034,0.01987617812910001,0.09587301064219644,0.05478722791642474
DSC3,,-0.014138292999943123,,,,,0.016061241435665896,-0.019093629542751907,
EBI3,0.025443852485784502,-0.0033997343404196315,0.04231223366282932,0.009724299507681815,-0.02022846794200625,-0.027759536120862183,0.017228491075844427,0.12440549052681084,0.10154057413560084
TIMP1,-0.05663156554641241,-0.006031883977786805,0.012917132588032789,-0.04633223848401552,0.04420349492463423,-0.0534215866258152,-0.0027772041913473717,0.12633464226449093,0.05559064491598683
SEMA3C,0.03715349429576829,-0.027194560020931048,-0.015210574506408682,-0.03323466275395289,-0.01179989730292616,-0.010663717874433421,0.034973805930786805,0.20321451572881521,0.07651974872474597
GNRH2,,,,,,,,0.05919837111427792,
GAS6,-0.023527135517691363,-0.0440231754987093,0.0008717541830124066,-0.012370329717358722,-0.028585956672974314,0.0015406778041644736,0.012717037229993775,0.05994363883450435,-0.0968654543308121
MEPE,-0.02266110292612869,-0.03786025800188018,0.07241249472365842,0.11186994646782117,-0.0468636065618125,0.05817553066848027,,0.07994007111100662,-0.01818439400743019
SERPINE1,-0.03521119137818897,0.0023461613851049824,0.0656843703770122,0.03625469497111652,0.02621429561351669,-0.014726248627236644,0.009546094777130414,-0.03669196427297958,0.12509670744082305
RSPO2,0.1033221409359576,0.02872868519598475,0.014080778116837459,0.03979142815090029,-0.005163358099234446,0.0035205214123519507,,0.04448376702112967,-0.060447927201383
SHBG,-0.03126871546656852,-0.018313268649667185,-0.015493808760659138,0.02704390374604188,0.086538908214357,0.04707675207233651,,0.03010728432980199,0.060196026870428875
LGALS3BP,-0.024979158961008958,0.031834495850714906,-0.03117175069706385,-0.10450785777678431,0.0011063499083280557,-0.06530611693799612,0.0011340382269854627,0.09518247111896308,0.14376167330859355
LAMB1,-0.01749384010431783,0.054512463861879086,-0.020516971805068333,-0.01849303863417819,-0.00015518771588040825,-0.016149210500136183,-0.02084907885166586,0.11714855460240678,0.032542746941103984
SPTBN2,0.08310685891720039,-0.007692469947678037,-0.029640215152227815,0.06681694811949383,-0.0008073386730872213,0.07437570902075716,-0.03994341878506131,0.002675099475367167,-0.03749588623031265
COL1A2,0.031271108597659976,0.05926632145635359,0.022335061137015264,-0.03712896054422908,-0.04697977427657219,-0.060083266309847706,-0.0039796083729443064,0.11538147195499923,0.09794258208033299
DEFB1,,,,,-0.014025375439965642,,,0.09361801201381079,0.04501274052301312
SCT,,,,,-0.012891048400812078,,,,
WNT11,,-0.020264765445146507,,-0.012759678506616417,,,0.10445867717919816,0.06424630732453533,0.004732823479827895
LGALS1,-0.060243056570252036,-0.07416988319808807,-0.007723681064673229,-0.0019689352011318727,0.0346266320723959,-0.06917751492559732,0.008711012387511796,0.03925901926602875,0.019372412754881142
BCAN,0.08999969013542107,0.03636265810038682,-0.01972773622753131,-0.06237617697921765,-0.03626035456356052,0.037315111783721634,-0.029793851039985365,-0.037715930341579045,0.058542496855096826
ANOS1,0.04389203804566789,0.042492423827762506,-0.025039609790691926,-0.07253979117681694,0.010224574356890314,-0.010382248572562232,-0.009651044562149842,0.020826284943920664,-0.049552168848678156
EDA,0.08431010611738496,0.1491399427097125,-0.012897982668872397,0.1376724660898012,-0.020199003733317178,-0.020192466331239462,-0.031080658199999063,0.06412957683850407,0.040233278340872584
FGF22,-0.017032955012246324,-0.021096512367306777,0.010767769331425814,-0.011695924271058384,,-0.018772933544526436,,-0.0007149743985704217,0.021030951605881816
SHANK1,,-0.020264764144173615,-0.012264298896291019,0.05689304094971667,-0.01886892401246602,0.033420371275188425,,-0.011641015073259712,0.012299896627792538
RAET1G,,,,,,,,-0.030142236347869025,0.04664538502644397
TGFB1,-0.03467410053095504,-0.019923143728207027,,0.021032409046058777,-0.01262216974120355,-0.004167782473898265,-0.014935258917097773,0.09846071589630821,0.05233887557068641
MSTN,0.003335806782118392,-0.008982367255300206,-0.03131482893717862,-0.01582926670478789,-0.017619847893271406,,,0.02999556697322391,0.10253192928590951
WNT4,-0.024933925701072,-0.013654353699161246,-0.025031131105526287,-0.01326123771900495,-0.019808621064963568,-0.025498116018576045,,0.107971810080115,0.0563029074043355
TNFSF4,0.013826417985676062,0.060507955122760165,-0.01497192212802952,-0.0210502505930221,0.033242570206653575,-0.027499286027199237,0.04330196928357858,0.05125915001604366,0.057727252569414036
NTN1,-0.03436213248633255,0.0822727833721435,-0.05245001107749424,-0.03808274985950697,-0.05721565643209369,-0.03738024085397733,0.010954184348153002,0.02484373684795714,0.18190725016806333
CXCL12,0.08222244966522033,0.019605837373011158,0.010404941646674328,0.06430505083882584,-0.009138711974490602,-0.0005108221226075827,0.03027864127491905,0.1390699605145009,-0.008156070457961517
GNRH1,-0.008663352382556933,-0.03952735371328531,0.04742233512180963,-0.020482519519805006,-0.029898362788563077,-0.018886352113855788,0.06816436130926759,0.013410586947584317,-0.023439919155924405
FGF8,,,-0.017435640920598378,,,,,,
RIMS1,0.14227452461775172,0.032679603642723994,0.027700643862552717,0.08214164938577041,0.028260857549809965,0.0629895896013694,,0.010997624456660764,-0.05431860602737649
FGF14,0.133386183564496,-0.013416869874605854,-0.04419984563497167,0.02700705865135641,0.08986708033388466,0.1043353579756512,,-0.029422007094548196,0.037436150784930795
IGF1,0.06139661903982014,-0.012975284179777762,0.02483031713892539,-0.03193549557468503,0.0008207352707182404,0.049942325635961606,-0.05272787029963496,0.12640721848834666,0.04112987016281926
TNFSF10,-0.06297780111889795,0.019165353945491573,0.00435273405052891,-0.011448095351902474,-0.032032764601092216,-0.002042649108032635,0.03158562602724876,0.12428479638719701,0.05838477761277882
GDF5,-0.046906575081659,-0.020932588441396015,-0.01443236990029027,-0.020613626398766943,,0.12678250413530362,-0.029284927018396505,0.013853690778500153,0.05306435958467364
CHAD,,,-0.010072992791657027,,,,,,
RGMA,-0.03087866347986458,-0.015803542823797413,-0.0008625656575265428,-0.05727410505916105,-0.045585385110045035,-0.04549747702451389,0.02353039124585091,-0.0647745105851006,-0.00300952578339633
WNT16,-0.03579383222184476,-0.026547158589042427,0.02789302747695356,0.020143833327665412,-0.022174848948559422,-0.02549811822095494,0.05453352639254339,0.06127313130699843,0.010943331210903273
CX3CL1,0.11283495413261527,0.035856914146049135,0.05617181936118655,0.08527431103926111,-0.005946019131488525,0.028950555483731693,0.03951979471468124,0.12506217359133992,-0.002333231905364421
FGF1,0.03884095398557658,0.10614306772575015,-0.05115882132961212,-0.047452278224950115,-0.04309233394663163,-0.0921434273847137,-0.04392149673316049,0.03897237891087412,-0.1523626054922261
ALOX5AP,0.007258212115206132,0.010772809840524089,-0.03576251267667304,-0.034877857580053594,-0.07681395657832861,-0.050333230852144244,-0.003074389057310211,-0.024125991605800916,0.09577644915581304
IL1RN,-0.03893370967938122,-0.03119153120265407,-0.017126172494858052,-0.011879495236899747,-0.034874548619383376,0.0018882916830310695,0.06064963212990208,0.01189241532740717,0.0020480356396275047
PCSK9,,,,,,,-0.0014862786484891885,,
NPW,0.04802797423921835,,-0.01774014463737615,,0.027972248707403058,,-0.030571865295134504,0.08788844155640307,-0.03980836524615366
CXCL9,0.0031105677897709503,0.02950355156164427,,-0.014367565066417237,0.0305922927456495,-0.017003788985254863,-0.0007786283023125562,0.0632161527442645,0.05043533262299791
ANGPTL4,-0.022107390108023508,-0.020453383885868908,-0.00312157950043966,0.0203541577258745,0.03615483840397419,-0.06445238545655912,0.03715781434851433,0.10014174527106587,0.07089210983416619
CCL11,,,,,,,-0.01774181462473192,,
UCN2,,,,-0.012588305924262305,-0.020199004979044973,,-0.05159304361056523,,
OBP2A,,,,,,,-0.024659215020744293,-0.03693852062912192,
COL4A3,-0.0020441593856053964,-0.02743654776862225,,,-0.015436759531498137,,,0.03838500142735318,-0.032355240915110994
NRG3,0.1414351465705868,0.042972231464964795,0.05131590840356514,0.10923334300805591,0.0068384214457732125,0.004367375002544651,,0.028660414815242563,0.022628284672466376
IL23A,-0.03958017819538506,-0.02236836304896816,,-0.01539978428107198,,,,0.0358546132356446,-0.022721551263480362
COLQ,-0.011278689008148208,0.0009715875009114039,0.004648225399013145,-0.02265942415547616,0.004596075169031544,0.01879972972680147,-0.007950965072066505,-0.033565114477705084,0.04513388111807133
TNFSF12,-0.045966937499399486,0.003907250727287406,-0.0180206078398193,-0.008416359551837544,0.03432789781300875,0.05056408352422517,-0.003427780191526164,0.09384182823494902,0.04684776543386691
DKK2,-0.034706913273930246,-0.023429789879623387,0.1159459432273281,0.04926365406663198,-0.020709016628326405,-0.030444097581949704,-0.04892312994607536,0.09997839939084449,-0.0110856691461514
FYN,-0.010828770355490487,0.07588708958538563,-0.059542811631616475,-0.0698368809415223,-0.061569075096191896,0.06505701838021383,0.019545873252103035,-0.014006398461693348,0.03672208450119497
ACE,0.006740449217355947,0.0456207610891732,0.007879786333013136,0.026981088734753623,0.04563619447386093,0.1314482609544968,0.03811649835824648,0.10204023502538435,-0.001532296348676812
IL18,0.043349290992629845,0.019360487434035782,-0.020122216936035085,-0.04211908009652908,-0.03100761274597443,-0.044009308331671576,0.017219570286043973,0.1279934340355058,0.04568734688111805
PPBP,,,,,,,-0.023045030538756225,,-0.03025153021625447
