,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ALB,0.014335845457002365,0.0612794982887304,-0.023877104892850956,0.06166971492221052,0.014253670293255702,0.04806147834137874,-0.03700578663861567,-0.018149714647592973,0.022596679780699794,-0.03416177876775725,-0.03765758153188311,0.08438870060986782,0.001596291047808801,-0.019769474877699658,0.12617563019490527,0.03529297920409492,-0.08966601815992219,-0.0237805210031046,0.18742592176895,0.004714195950880441,-0.04521930473649476
CCL13,,,,,,,,,,,,,,,-0.021383028313454535,,,0.024978470468306292,,,
EFNA3,0.03357332297456341,0.011120271395811177,0.05704149741756355,0.01647469756156898,0.011144817249445176,0.06110013552963275,0.08181180773563873,0.02209862497916178,-0.006301262891323945,0.11273640534174639,0.04567747194877754,0.009881359973291013,0.05593339674368306,-0.019150278580109058,0.09610719974529798,0.014591205883860068,-0.030727318812813195,0.003571714054442581,-0.05416069137128444,0.05697343066554622,0.01669429388256583
DRAXIN,0.02227867077783259,0.04458516280089962,0.01803627426042988,0.008558955608942325,-0.0057820630570427365,0.028073311113255655,-0.023883141011860343,-0.005670530111511431,-0.019880268723589847,0.0393805459335098,-0.02376736380424042,0.08691092282568058,-0.052247086445816264,0.007455062223295593,-0.04538913790518028,-0.007647323219058082,0.05032469118470249,-0.009005282061836957,-0.04664072214225794,0.05372284584205731,-0.011821043525558548
RAET1L,,0.05318618348512907,,,,,,,0.07476569650808994,,,,,,,-0.017888115035794287,,0.017695997779277807,,,
NPTX2,-0.0304262815731255,-0.006830113651859821,0.022426767371158656,-0.0234387914265229,0.0421898217488788,0.07885949925859581,0.11771824774328189,-0.022910334110892473,0.0029713363008153086,-0.06576612905476145,0.022146480242866914,-0.06028387227245536,,0.03216319830162394,0.0013359158375731153,0.016293448643692667,0.004464131657875882,0.006519748052567924,-0.01882916237435457,0.030637350000123655,-0.08611849563247517
FGF11,0.01878647798854288,0.056003676992015625,-0.02810943852272227,-0.03653795594724701,-0.03166889371526221,-0.03183480181104296,-0.030990944559460606,-0.018455760118166728,0.020413435418651055,0.03141031953930176,-0.030534831847005266,0.046520547456974363,-0.010947995964059003,-0.037090748426845975,0.009401106049862414,0.021982308354025894,0.07141361345877373,-0.025732218700264216,0.0727861838083379,0.03686200950231488,0.003774934122336898
CD59,-0.02611053226588769,0.01809681562085992,-0.003067961552870187,-0.016513091864488832,0.04622373983414727,-0.002421231555096392,0.047828135001665724,-0.003718181937470257,-0.006376343853586118,-0.024346568629428147,0.06943026063624899,0.10889356648255828,0.030820437632935693,0.07891729588309522,0.08072625423386359,0.004215419739151035,0.0270677506577248,-0.030752286245979955,0.02422943335801641,0.015285322471942746,-0.027746926986013352
COL9A2,0.0432236944797397,0.08591048690413215,0.029469949798910426,-0.007247495426176045,0.00666830631255223,-0.03403495487546312,-0.024876196236400774,0.029938360643185304,0.008087384630622228,-0.05396389331813242,-0.08139459124968623,0.01460416722945895,0.02120878801031003,0.05319252041529167,0.053030532231050094,-0.019889974451199527,-0.02636420777024318,0.023112950975537404,-0.0668530110047846,0.09936665578443024,0.026452413590485786
DLL3,-0.011004793848443935,0.06092820060609538,-0.028462620865906826,0.08702285652421654,0.003514893840873448,-0.03884945829009833,-0.017423635331824644,0.008943969182554102,-0.02621120148134592,0.04264191167238068,-0.04114336897385967,-0.03914047192373483,0.05133019280636251,0.04790005686519569,0.06065070641574046,-0.026444558663469005,-0.01173942072982133,0.036484150376657844,-0.011310161882631436,0.0680460427198806,-0.02142579050585293
FGF5,,,,,,,-0.0015193657943574222,,,-0.03235493284562276,,,,,,,,,,0.0317020132247591,0.06134727123126564
LIN7C,0.036953427992206384,0.01584585683740243,0.020395052843637816,0.03458818359141178,0.012859666859245392,-0.0490281662491137,-0.01885584842572102,0.03340802566235481,-0.015647640152353433,0.10219134777104528,0.038589954854150156,0.04234897785191906,0.11369202358147455,-0.07366048418607946,0.01202978446327694,0.03443461533829827,0.016480655791373717,0.06254969701486407,-0.11815183896909667,0.0589609748943754,-0.004656651089913605
GDF7,-0.016895339074795256,-0.012471315298761622,0.028023410623461583,-0.02448303663941642,,-0.014885766111061485,-0.015827700444840203,-0.04735993017957052,0.03330969208605855,0.09682949318073508,,,,0.08157979070988429,,-0.01533456339490683,0.051904113926251015,0.06893805356861525,,0.03783694379826127,-0.04155712101071409
PSPN,0.026884742529613134,-0.05901487078037345,0.021035205265212614,-0.018926982246987065,-0.003610920414905918,-0.014464180233951846,0.0657519778744555,-0.04396879330172431,0.0002469112698517401,0.015563640743829538,0.008985149734303467,0.07933446126802883,0.07644224512412809,0.03600550728496363,0.007602890382828599,-0.007691137085709435,0.05594516696211019,0.03633685341963062,0.01304978066608981,0.04481108856411697,-0.07261898792353927
ANGPT1,-0.014355027986442608,0.003162765480988444,-0.01632802651080113,0.020425069629332274,0.06499706314886586,-0.014101503988017003,0.02239032540225272,-0.0022666452012601794,-0.015020659841292706,-0.09692239353441878,0.058539141321014725,0.029561143222317628,-0.07984881213976035,0.060715178740016695,0.01380663288503412,0.03802997909778867,-0.016647561160995878,-0.031862409099685886,0.0023927605517360187,0.057162574915542434,-0.04805395244684626
PNOC,0.017105136984023692,0.032295248951628455,-0.021361246818079552,0.010546963244208389,0.07997128755573328,0.09398284297383443,0.07132541593275843,0.04677036909814281,-0.005889814323735607,0.08704875881707225,0.11795906589697809,,,,,0.033003348908491256,,0.03682589878857647,-0.0030001245808973388,-0.023167407763236933,0.08868664823200033
L1CAM,-0.0253709560056309,0.014155659546116117,0.05397058414061565,-0.01890680305790417,0.0017301048622540291,0.030849162408793325,0.10409857300432623,0.02074537862375619,0.054736988147501206,0.1639556319907845,0.14051728273768313,-0.047464322401478284,0.0775804481575305,-0.007543320042022335,0.01349101571813899,-0.030026560891559098,-0.011015868857770951,-0.03503007416378062,0.039603091705236876,0.08618737094919046,-0.00013447731249949902
APOA1,0.019550680971754688,0.023749602261584648,0.04081949776733706,-0.021368859731234563,-0.011771498184764563,0.016519893453385892,-0.029186185505440734,-0.021648135277004397,-0.01006484399876583,-0.04963762366871173,-0.02361572746181654,-0.011961796402499269,-0.06866634323477461,0.08739053281963795,0.05274388013768699,0.0983584021968446,0.010125678397710187,0.04664233404288464,,0.02005958409502293,-0.0030097922582886087
PSEN1,-0.043042672362428876,0.036526123384812384,-0.013832749334275649,-0.010413220028591786,0.030380779390696364,-0.04060891098814484,-0.03023750865021137,-0.018778460733908504,0.039345140458361405,-0.11158291393537631,-0.09922908637034422,0.011982437287693997,0.032009171857934254,-0.07621472133623754,-0.02515826721358261,0.02363710111187712,0.03173731625531838,-0.002987529422393144,-0.02169515278509558,0.008344483475944204,0.039779592335431394
CALM2,0.0537311313336501,0.053789066651230365,-0.054636371807401406,0.04247831128377185,0.08255340467786022,0.07124510822758674,0.06535692501255261,0.010940868615544332,0.08438618319302735,0.13972412326460062,0.06171935420109438,-0.009531130903408023,0.010017766489330579,-0.06633244057803618,0.053460357246432444,0.020555208113453623,-0.013579948586446825,-0.075137429885478,0.05548016258387921,0.012219736213430884,0.0014304166596324456
CLEC2B,0.04273063834774696,-0.004625975266616913,0.015472173505762764,-0.027925991246511243,-0.02524780266429865,-0.05481195096706778,-0.03172109791091737,0.034657993956609276,0.07542265396622172,-0.026319937638104602,0.01643627472393029,0.16100427522298202,0.08629936529343496,0.010628019882470412,0.025284411340813513,-0.0044935272543217665,0.04511035682865545,0.0031923824779007642,-0.01842802253519756,0.03839191273425614,0.06827377353795969
NTNG1,-0.003627020608064703,0.07451041839497284,-0.022904811231478025,0.0673540175660645,-0.02521617369149053,-0.026396933693225103,-0.026722958885249788,-0.03908243328148388,-0.03581160252296491,0.12410062977999103,0.1245891715863655,-0.02774145740301501,0.05071052066826467,-0.0344772903125938,0.03996341628235631,0.004302704803898115,0.01114372826202415,-0.01764571853463232,0.05302757999474401,0.07109108130591815,0.000602740532486744
LRIG1,-0.01886786808413885,0.0321402658518117,0.003812943395261911,0.026361320151940877,-0.0107851946080192,-0.03868308478168417,-0.07859305407567088,-0.011385238907960785,-0.05318513402427489,-0.058770016655586614,-0.09402905435796995,0.02546605569580518,0.027542113609740963,0.03273946295778721,0.03606530611783088,-0.037282675869226234,-0.027399898080088102,0.012223999387613321,0.04834818081974757,0.0225591528517398,0.05489674499825745
CPAMD8,-0.014866448418173207,0.03456869659822374,,0.001242165610446767,-0.01826437058148781,0.00789192899865032,0.0026745521404450204,0.11713212325985835,-0.017769767744562903,-0.032564835858519006,0.01115967740024783,-0.010039831976207853,-0.05489609904665469,-0.062113416469120955,,0.09934587714232351,-0.006699104721807807,,0.07915839997097104,0.0430269398888899,0.04521687792548738
GHRL,0.09334916535503958,0.01811590388943312,-0.01928504564512271,-0.013399185916579391,0.03679492273179534,0.06881768680595393,0.03557728332959845,0.02320299053771905,0.07005157546561272,-0.03608500138733067,-0.006625342039350205,-0.026008407629137184,0.006470764021781965,-0.019559661426964668,,,0.006515719200630425,-0.022438107304776658,,0.04423326439943331,-0.03693787291187104
NPY,-0.02180966003949316,0.03644072643683819,-0.01812659868243112,0.027987963767995953,0.03383179213268987,0.09285711955774732,0.05460854691265685,-0.021310132206521715,0.08130736009986451,0.0007458435426152104,-0.049821382997902786,-0.0381279662119493,,0.05054772088051341,-0.0029369908525559785,0.08899478989923058,0.044030641563365,-0.05094818693420358,0.150486341801652,-0.04370062440353623,0.04624804704939555
MMP2,-0.011040944131331198,0.09339851949383886,-0.0012466199017426491,0.013563086319794375,0.026222250166188708,-0.050637972862295516,-0.08985775620026415,0.04170133088862092,0.010208113574546814,-0.061182445111081174,-0.12550408012098785,0.027366910903174155,0.10414086176020675,0.038918686596323984,0.06348974100817942,-0.0034173328348476215,-0.08513667099025592,-0.002748329993257994,-0.04144272444973115,0.06087209132500814,-0.01854327437010178
LHB,,,,-0.01413510690748417,,,,,,,,,,,,,,,,,
PPY,,-0.000426694257106124,,-0.02460509857697731,,,,-0.01347702867456208,,,,,,,0.03158251651449947,0.024738181718409545,,-0.037547092547325266,,-0.00021416067979684425,0.10423319256894319
ALKAL2,-0.022262628838586197,0.04426139551254524,-0.012203962779351773,0.007082448364875199,,-0.025015960196557944,-0.030224966001362034,0.04583712031600107,0.0016569694282241847,-0.06761510759459946,0.02491550761490351,-0.03731208587460048,,-0.042557837852548054,0.05992291914674902,-0.04396646317295971,-0.020818970483596655,0.0005667298953307682,,-0.04180896871042507,0.021198911334140213
CSF1,0.04536255670602515,-0.018818296044290025,0.01041045898529669,0.017156649302495986,-0.011322890807861325,0.0041180883929074884,-0.02524855576691427,-0.051230135227710964,0.02727880843689969,-0.0832031667735927,-0.05268151509335504,0.014405239515918442,-0.028375482533966594,0.08338533419825883,-0.0059252839849403,0.0801472575156287,0.047797132903286896,0.01003151717123566,-0.028175929830366382,-0.002072716009824534,0.0015394286693747713
SEMA4C,0.05341711955626927,0.0741834042058374,-0.03854903300826541,-0.008781354982948691,0.035187497414376476,-0.04189754114734003,0.05189540662011116,-0.008803192083689194,-0.017209543502854897,-0.0032667878702414576,-0.08568350602898726,0.0307399017166251,0.09927235646498779,-0.02489217931476597,0.0084391040252743,-0.03649129303800487,0.07335893074994478,-0.04886688326805126,0.024645319070462617,0.10495768408749954,0.06657018142110534
BMP8A,,,,,,,,,,,,,,,,,,,,0.061495388514275294,
ICAM2,-0.03779654497237673,-0.009858373710125467,-0.025017398388546355,-0.04882637146274618,-0.006339394913205367,-0.0076118048175000275,-0.028177167754439257,-0.012974948515704151,-0.023813765054182694,0.016354480318244435,0.031152393163518675,0.11492945689092647,0.02194961570064683,0.08292855596769567,0.10859777975028055,0.045771657959892666,0.025158642509187458,-0.03716323960624487,0.056150090365133416,0.09102575079693223,-0.0007127351247167694
SYTL3,-0.04062549873458804,-0.01788023976790574,0.020902089096962152,0.029093332586320426,-0.016679539286072628,0.06578068608161879,-0.05282051997841809,-0.0031550705734288507,-0.024709960748989006,-0.030852383474220885,-0.046808524891880726,0.0544436348124122,0.003877374489518301,0.055724016322463245,-0.022708033739265172,-0.017972106525191926,-0.003802660470955685,-0.007089125467687107,-0.000490258550002135,0.031924047814668004,0.09487713532163913
IL1A,0.03558699518801579,0.017602748065284633,-0.01053485722188212,-0.04617045676885314,-0.06412744291603087,-0.05530712916381542,-0.04021517341653063,-0.008507930671787935,0.021744814616487775,-0.030954528566264992,-0.012916463371607779,0.04296899154267941,0.08117905345584,0.018389396456267866,0.021139150272505746,0.03300154312610525,0.01897988471404106,-0.03308692264021831,0.07895091407368329,0.04879730600170764,0.02951655455365996
HLA-G,,0.01771457776579761,,0.004141123464501838,,-0.005146461741974818,,,,,,,0.03315542146673248,,0.030165683541352056,-0.03374640420221197,,-0.027812963082557495,,,
PGF,0.01993867702067306,0.06369414760503635,-0.004946622610649946,-0.03642540232122939,0.018609946645365326,-0.01065005545574442,0.009380912426046967,0.04251545907154409,-0.0036273285120725935,0.0849882198529883,-0.005434300597585763,0.15122634581620875,-0.0204455680524809,0.03753386911468472,0.05469661411558733,0.0192836094507229,-0.024716060443721384,0.013001961996004731,0.028785970481016197,0.11381197940988011,-0.019239263951974235
LGALS8,-0.05260687906820427,0.04205150900485893,0.021871863364037264,-0.0034786098942712813,0.017070264430646617,0.027672601022287562,0.018098679311928458,0.046226134116080744,-0.0036634759585400414,-0.0021190107536072614,0.02558573110183409,0.02482677177146605,0.010016305686762005,0.1132009755236183,0.07707494332178477,0.055429665088665474,-0.011098127376552044,0.01690965177321544,0.0030059755382757535,0.021259674380114186,0.000983150969570248
DKK3,-0.011816186180242237,0.05278248867959206,-0.04312750348013203,0.02391633015043093,0.09139813661870308,0.05206674447452866,0.08187879185776328,0.040551435590652184,-0.006006349436133989,0.15926379784999928,0.08205001016767575,0.09185095545630706,0.046147568039583295,0.08995292916849104,0.05339795157876607,0.03799923088986657,0.010007720653364891,0.012251847115263332,0.016890627631474555,0.10156421634720798,0.03830078264512459
COL16A1,-0.02582007421238073,0.10024871057689808,-0.032667677361847273,0.10314432135161947,-0.051138030340176006,-0.0009251224946942232,-0.04550080756995429,0.03392071532353292,0.00029459074040649795,0.011128704402568513,-0.08470701456204084,-0.023176910334499156,0.04390740865591753,0.11406291622870328,0.017368510460633053,-0.016890765633664824,-0.03601058352780081,0.01381439049220178,0.050033911809475244,0.11201400303385438,-0.019696722170031333
TPH1,-0.01077172358675114,-0.005864212696251398,,0.09136909279714496,-0.030385770617347384,0.03279895877977342,-0.019702421488273447,-0.013077061180857552,,,0.012368678954735427,,-0.04610002436191233,,0.0427722279158225,0.09423664425774668,0.054454154018549104,0.028420935199166077,,0.05190374310129143,-0.015264430907769501
TNC,-0.027015001407023304,0.043584690407746894,-0.017934192040921743,-0.03454069105409715,0.026468881690426337,-0.06809116692310113,-0.09998399472581364,-0.03645239186554253,-0.003924113251941741,-0.14189170353802122,-0.03720406755277206,0.03370998892772753,0.07992450341358537,0.05165278268330948,-0.06012599609733349,0.08176191499582712,0.05087597798501232,-0.05229191498895774,-0.059283812930569606,0.00816272803275255,-0.016099407987976398
TNFSF9,-0.014866441362314907,0.03654185662166944,-0.004293845286615289,-0.012654792008485306,0.08329181699804618,0.01240563403296239,0.047266451305630564,-0.0005690953408477276,0.02050403858413621,-0.0005887377226789923,0.054293614254978646,,-0.007917580292047739,-0.05849913494852446,0.14847544485792877,-0.03852368840609178,0.021841241222857764,-0.007832469643267212,0.09901348644223842,-0.0035296635464614643,0.0874720948942615
C4A,,,-0.01202645829498492,-0.016757989466777205,,,,0.019013768914313223,,0.031400228899058885,-0.018413392663823726,,,,0.14087103556229635,,0.04082525705339832,-0.02096226004053527,-0.022583169094243728,-0.0005094902035588195,
CNTN2,-0.03747848746886964,0.05875489494497147,0.011612615368753302,0.05553069926572611,0.09080123112209955,-0.011633999898596273,-0.021696466881318485,-0.03686311255109873,0.03726540040226978,-0.12525281898992624,-0.044782987910274984,-0.018258549474250915,-0.02664274153086044,-0.027795756728878577,0.07447872491825898,0.008064080035721613,0.017357624037160103,-0.002474088144199976,-0.0536050471594707,0.09486650915440699,0.052454507288915306
F7,,-0.021213087472572646,,,,-0.027491364376140505,0.049333601894778555,,,,,,,,-0.029994266377942193,,,-0.020743487840563617,,,0.07376250698221899
LUM,0.006874842654947149,0.07199903341325387,-0.017731185152079373,0.0013883349288220288,-0.03565314614417182,-0.006282899673791602,-0.031989968717871416,0.03395490348711972,-0.0403446182095589,-0.02093575167352859,0.009800402238984015,0.11303246677027472,0.03404789943074656,0.10176901836340713,0.03489940655740789,0.0013982985780336041,0.011629379005358396,-0.02959630716245667,-0.032056681043814206,0.03304532184134632,-0.03250057762501696
IZUMO1,-0.014205355671252284,,,,,,,,,,,,,,,,,,,,
BTC,,-0.019245329129175513,-0.018819271220375747,-0.021503184918003373,0.026778077442940446,,,,-0.006553061177738558,0.04578229382812903,,,0.02289093879295138,,0.061235332944303375,-0.02613163078250046,-0.011642519306596618,-0.020073873551465147,,0.08217170425916828,0.07522228502779571
APOC1,-0.054567224769795905,0.0030914592387748046,0.005762542185140391,-0.005641975211773125,0.0035237896653245843,-0.07067921077493737,-0.04134954287232982,-0.05054019761637056,0.004347561387617008,-0.21107069963117445,-0.1094797484321502,0.014710406546016947,0.05382989293411437,-0.017231187987598085,0.059847126914425924,-0.01842139981705499,0.025708576234009815,-0.03714876793832626,-0.03274195951549004,0.09974855131096837,-0.05546009903284729
PKM,0.07574549051403467,-0.0596254281356725,0.0379825707226144,0.006605287140401364,-0.02720612011192463,0.06969719960198924,0.018276732562580087,0.06642585025257335,0.022253886988836947,0.11469780145154004,-0.020689244018120043,-0.03441263878700157,0.048656965766575876,0.05752829464485618,-0.06764833478182072,0.06021967753170177,0.0828785401483967,-0.0428323509304778,-0.11395073133115068,-0.027382374622589824,0.0161092459525384
TNF,,0.0688808482936835,0.05984854822712477,0.00979725046928928,0.03619750387274662,0.0484438013843582,0.0006824163820803364,-0.03644888105415452,-0.029064513509351318,-0.0555749119529304,-0.01191724887488924,0.007210438929677264,0.02137448410656123,0.014240192517266107,-7.047201426191158e-05,0.07251450694871925,,,,0.06019786299154552,0.04171535963589746
GNAS,0.03414196217752605,0.006024694535039333,0.017854239596490767,-0.048810161937998066,0.03671807290404315,0.0989919913450256,0.06883428130451233,0.07792953938823406,-0.03185247636273452,0.19002509426906153,-0.03621896511544914,0.02900984971581853,0.016254619952991024,0.032527506322928924,-0.07754984322271184,-0.04243309926146776,0.07223610587563668,0.029493075676433975,-0.03741571796865038,-0.04484646464416577,-0.016534028893175734
BMP8B,-0.020776931825047255,0.06815414373555102,0.09076068654340978,-0.007920338531311633,-0.051469213142041434,-0.03669081548338153,0.0059628675866135765,0.007536372922235609,-0.019298538224592075,-0.042558062670066815,-0.016127271836032252,0.028414359507366673,-0.02844684270565565,-0.009942551409360399,0.034283881859372964,-0.00322024649311863,0.03726142321733946,-0.021749055322848945,-0.01708957417214754,0.07670196654253753,-0.013447151912188092
LIPH,,0.04287177046636391,,0.006438995666556862,,,,-0.012881298648250846,,,,,,,-0.021383036177612186,0.06136914975579607,,-0.0329415761751082,,-0.030520078458618722,-0.02566470650770885
CCL28,,-0.006893454865899322,,,,0.0035893393667399583,,-0.01983508081238721,-0.0228260956886371,-0.048365568442638035,-0.01661204687825175,,,,,,0.06544944491898395,,,-0.024119681776271773,0.018391418319851947
PTPN11,-0.018484746586456206,-0.0010451462220618679,-0.026973984551488774,-0.001392156564422864,0.017000033118452676,-0.026632900045291282,-0.021363022659040484,-0.02353902997122687,0.05010506788793461,-0.040291863414547865,-0.02798540703344738,-0.02973091319988539,-0.08322867029955894,-0.003914277577381012,-0.020375103984978715,-0.07050300631120243,-0.020249485833351993,-0.028189128997105992,-0.047667965656184565,0.01261246750655247,0.0049938866295759
ADAM12,0.02257544897610317,0.037281891617120935,-0.01432118755238398,-0.03838353673836811,-0.015824553409252345,0.05500652322732223,-0.019081687635474305,0.03609867695795581,-0.02206000248880324,0.2324324819101438,-0.05937735814352849,0.0197455067937793,0.13461868027430093,0.05919318672290864,-0.015416698411313351,0.035467609665993986,0.15398755233202854,0.020028561728890715,0.056962336419082576,0.009303552919334072,-0.010029401521380812
EPO,,-0.02921710242574426,,0.019790059988256448,-0.03260547409643917,,,-0.013477029262837044,,,0.1235948257611967,,0.054855756315484686,-0.040370975609340956,0.06852972537845584,-0.02071306816685266,,0.01780251020496395,,-0.009020615123278853,
EDN3,0.023090485548490854,-0.019565600515651854,0.03861477150512562,-0.02694351871521787,-0.011744391138767494,-0.039430730462012197,-0.029218422346750872,0.031441396291890744,0.0032500462072835483,0.05749906832528445,0.07728553260423598,,,0.11419820603379426,0.05176675960996942,-0.007178167492428942,0.05517432611574135,-0.00017068409304453155,,-0.027449855460382474,0.053509480264880234
CCL22,,,-0.015204325736174713,,,,,-0.016784478218174664,,,,,,,-0.02628289474806044,-0.018941783689200388,-0.010710516514016432,-0.01741396604204339,-0.03939822107703229,-0.03963485442987526,
CCL2,-0.02337051467429528,0.007064144407879256,-0.009276280695326785,-0.01163383693391486,-0.06290399225665992,0.030868617035128696,0.060534142618985654,-0.04126847675167013,0.011702541255619541,-0.14951803915958808,-0.019826065309166124,0.05545255994731394,0.1129979314095014,0.01805353016179494,-0.0007113756300684042,0.02875742553989388,-0.039499073774567656,-0.03848566667540096,-0.07683783826174573,-0.022049559664962717,0.012471867540824683
DSCAM,-0.010549566099113297,0.014006712498874523,0.016397187625499323,0.020488455388964367,0.02894519390632138,0.07277529228502663,-0.054153054018687356,0.009160210692288381,0.03296672252406224,0.1272282333624857,-0.070051308769945,0.06453802786644816,0.0016009302105486393,0.10226108662787613,0.048800841175047426,-0.0024886573615270483,-0.04010741447951267,0.052169717808128256,-0.027783696012510028,0.007746786813818762,-0.027350000091842134
GPHA2,,-0.010448561083863321,,,,,,,,,,,,,,,,,,,
ANG,-0.023345446512187215,0.016035838736955313,0.04666563993807325,-0.03837287287185322,-0.04093561752483233,0.02154480388071584,0.001294766590214653,-0.005131355045533708,0.028307927618326133,0.0019801979055581484,-0.04438330343388552,-0.03977013063355516,0.0676846837932333,0.015066628354661476,0.0410425904216164,0.048417913322534666,0.04055473397884238,0.03724335458862259,-0.05312486279105796,0.007715918156900877,0.013041191134309285
FBLN2,-0.019575846539165147,0.0005894418141435723,0.10919053369732845,-0.032818229483165644,0.08335900817552,0.039912842760001586,0.023091611585667925,-0.011093273512430842,0.011715218262414447,0.060677428316963634,0.02603836674809109,0.17982944121209388,,0.08257339348355928,0.08714055876845686,-0.007929519952304943,0.010847396226189625,0.039310025238222183,-0.04987465146258769,0.025696394957217303,-0.04022898675001687
VTN,,0.041355239076821856,,0.12033556763964748,0.0031166168545657086,-0.03165373063937749,0.000437525851882145,0.06500117489489064,0.008585490297324663,,0.059491236440476346,-0.02769045816673175,-0.0421026842033382,,-0.009748412515053904,-0.014565011973037967,,-0.025697839723910168,,-0.00018440022976764652,-0.013248822967232197
VEGFA,0.08568725880438001,-0.0899514338851737,0.000710209178510188,-0.012860734404876888,-0.036256413344317694,0.03426505647955905,-0.01645397196275406,-0.022969178556073874,-0.035173135365760354,0.035094445167453504,-0.06349059478543419,0.022545495747252484,-0.038388172201468375,-0.006576631416354538,-0.0652652637775057,0.02592257068126279,-0.052261950628189835,0.00011170887597842831,0.03957354675215428,-0.10590022806894034,2.7038047257500603e-06
F10,,,-0.01735477616730494,,0.017363364966386432,0.01245735670761519,-0.016435670426738967,-0.01477727130147171,-0.037856988805052,1.8788544366997823e-05,,-0.004852538384798621,-0.043306944839358416,,,0.03906426075503873,-0.024927358760982746,0.05687938792403326,0.0008221717586402514,0.004910003402182582,-0.043061124264178914
SERPINA1,-0.04677015922598708,0.01224855940119466,0.011889906442300766,-0.024831065355307328,-0.005683134268040593,0.0015392643826412625,-0.040505341385820716,-0.028490651011269123,-0.025992475401434664,-0.10878798838815905,-0.02032327267014456,0.053613766069087604,-0.04475910106205412,-0.05502214029870682,-0.03789124640669478,0.03471074348957346,0.06488715417096727,-0.033631504633446684,-0.04585548826182371,0.10968925838413396,-0.03485926725804755
VWF,0.02983225855814802,0.08586300666975687,0.03496853728814693,-0.034705638405460544,0.015087861056213632,0.0022374938412843604,-0.047309981246986696,-0.018573265555997906,0.03316103816925997,0.011124269879618929,-0.010174965277286804,0.08181698842498689,0.002644391803638863,0.06507117449203911,0.07237141510367733,-0.008745666260256364,-0.006759158228610341,0.043715725839669074,-0.051058190634870236,0.08013706545024561,-0.04537159448306488
GDNF,,0.00556198998425033,,-0.01760465994417983,,0.04895489378847949,,,,,-0.02094721068622745,,-0.06317134650919672,-0.034477280685590396,-0.0350631727517714,0.03382573258229761,,-0.027790367325479896,,,
VASP,0.054192077707798235,0.007602614327661459,0.017703032386490083,0.010323713609636423,0.004465780607754836,0.03330854352366168,0.00033105085896248333,0.01790676373414496,0.004786005751388683,0.06225637791677548,-0.06321163494744804,0.04984548462270905,0.07041478669297511,0.036599132238130425,0.0028350424818920474,-0.0054739527165221106,0.048443500762016846,-0.014785045985562675,-0.04091785372818396,0.03918861334469063,-0.0012446813515027497
ADAM15,0.04581491059843983,-0.014296220024966135,0.005036446643926169,-0.061294599973054,0.013139924966187995,-0.03734313552000362,-0.056025234999369775,-0.0263390393338388,-0.015244851800769385,-0.02334164197312431,-0.07856462923419302,-0.026518090461471036,0.08628502755709958,0.0897733034081174,0.025725344332094408,-0.00340172215272003,-0.016348662612018523,-0.02634186014124306,0.06982786843372038,0.022096236054828005,-0.0070835803469194636
WNT2,,-0.020111006419551825,,,0.04391985148665841,-0.02086605920119833,0.07462624769201733,,0.020542080535154984,0.005506488399387688,0.03217362617981317,,,,-0.028805234879688373,0.018190344735927472,,0.10405971868840416,,0.024871430828012703,0.014914634218738653
CALCB,,,0.037726565404355976,,0.0004570646998248693,0.03608325914741368,-0.0018216646571851728,,,-0.03667192444129814,,,,,-0.025209849140220772,0.02360921142563025,,-0.03100025296645901,,,0.014109284148802342
OLFM2,0.018942704977326745,0.020856960668220743,-0.05808009070555438,0.013138944621974357,-0.006565468003308046,-0.03657014076950337,0.02542082085778113,0.03013045065876479,0.01552801770786459,0.0872552018220496,0.020211603864390398,-0.03387369374977933,-0.008187439670297706,-0.020566023110385346,0.00455999525962824,-0.007696493017900122,0.02507338236993801,-0.039081022553194185,0.10220527365240206,0.04912508066100034,0.030060863437025735
MFAP2,-0.01569535296332789,0.09470220852730288,-0.03301965029623783,-0.019619883262728104,0.0037609350581546425,0.013919558123902191,-0.018428237007021536,0.044007038798992384,-0.011646016924381365,0.007249771936094345,-0.049030619931327554,0.060191076543405345,0.033169469957341546,0.032955578756405146,0.00702602938577252,0.045274727323760255,-0.025982877271899647,0.031777801049513804,,0.1180778566214246,0.05134970743639261
HLA-C,0.015565834851296048,0.021199563546278624,0.032226050123838924,-0.038879167342696926,-0.033050143620367664,-0.07750898744694042,-0.0746529922803018,-0.03347149869679999,0.016915752902287678,-0.13328030267076463,-0.06577541558638729,0.010392252370225268,0.07509981464088285,0.10846188752052549,0.0138366531976675,0.09622454181456123,0.08561640984646363,-0.018833601774414024,-0.012232985280653008,0.07870048577011815,0.04767631079930828
THBS1,-0.0007341098363080915,-0.012650874086074331,-0.012065284234386412,-0.05201709616757458,-0.02011509424247077,0.0016454144778137389,-0.011153389934054283,0.023466907845066436,0.05706582844604721,-0.050321137078987874,0.03412229212451265,0.06900696538760298,0.025030245689934016,0.05807909850182623,0.012104572813467824,0.02184897190973347,0.09310741652667166,-0.031190803037484983,-0.08118511143804706,-0.012087313979083334,-0.045700415027035104
