,ZH916bulk
BMP1,0.056275994355105795
NDP,-0.06435535188839739
TNFSF18,0.13288589318134392
RTN4,-0.09242097908973625
HEBP1,0.03993879130447902
WNT7B,0.13741802187047766
PTMA,0.10120999218934804
PDAP1,-0.011843224805235654
QDPR,-0.10444420057150766
POMC,-0.015356556524934659
TNFSF13,-0.04016049541327196
WNT5A,0.12709390372295326
CXCL8,0.112744352465924
GRN,-0.08549639328899039
MIA,-0.005643735631481013
COL4A4,0.07341160289603046
TAC1,-0.07386878253604051
RARRES2,0.1553983282927548
FGF7,0.009708906209259094
HBEGF,0.1714512217459394
CSF3,0.11432742319900564
PI3,0.13325866761144878
PCSK1N,-0.1338992612151392
SFRP1,-0.0415120642099492
CXCL13,0.04179527778926705
MICA,0.035775583222228194
TG,-0.01644593553313277
ADA,-0.0032550658712934798
LAMC3,-0.0324812731722369
CCL7,0.14041133579202608
NGF,0.005263967433761449
TNFSF15,0.07850447049900094
HMGB1,0.012374925065824667
ITGB3BP,0.015958499002022345
AANAT,-0.02882901885062097
RELN,-0.05507756636419414
IL15,0.10706518069592154
BSG,0.022554898560498634
ADAMTS3,-0.0036410960589231267
CD34,0.01576819345971565
PLAT,-0.04650305205284449
CKLF,0.04445817175581752
CD24,-0.0033629308892253783
HSP90AA1,0.056426761564367295
BMP4,0.0252018423510066
SCGB3A1,0.015402702418863538
IGFBP4,-0.031403540955390406
RSPO4,-0.00945320077850851
LEFTY2,-0.01798268285888479
PF4,-0.028476775053726505
ANGPTL2,-0.02950617118095106
LRIG2,-0.01432920397412299
ICOSLG,0.07103424320214238
WIF1,0.06220099205832388
NPPC,0.03117406266988538
LYZ,-0.025351291999495006
EREG,0.11338936865741352
SPTAN1,-0.12480783566848157
LIPC,-0.04440782610598646
COL8A1,0.08250381840710677
GSTM2,0.01802426213596449
SPX,-0.02479952627578448
MFGE8,0.0549759071526637
TGFA,0.054432551362168645
SLIT2,0.09176960067067941
PLTP,-0.047121750173385386
APOD,-0.07481329718981002
B2M,-0.08763082397290418
OMG,-0.0782603911734797
CXCL3,0.16775322226496686
CXCL10,-0.019255091902197062
RSPO3,0.006239453546899718
NCAN,-0.12452756222846954
PRG4,0.09179663594548619
ZG16B,-0.024293609693515697
TGM2,0.04024938092489406
VEGFC,0.053295775504624346
WNT6,-0.025102587422246456
NRG4,-0.01057695147721155
PMCH,-0.006094594899811296
COL9A1,0.0229465706359831
GDF11,-0.0324851546528309
IL24,0.07198302033355033
SORBS1,-0.04954443812439506
DLL1,-0.033572396035134774
TLN1,0.012734286047655063
COL2A1,0.042495301491179346
SHH,0.05842579510426687
PON2,-0.044604019436093316
ICAM5,-0.005180760406034138
HPX,0.010393110240093595
SFRP2,0.041594127441998155
CFC1,-0.0334032007784192
CD70,0.12594108546749994
HP,0.06318071168447853
CXCL2,0.09428285936955721
CCK,-0.12742336271564053
SEMA6A,0.018638947061914764
IRAK4,0.07483412132992358
GSTP1,0.049950180439450716
VCAM1,0.14086770619006572
NXPH3,0.012231878100153304
MTMR4,0.10056298591397354
LAMC2,0.020550474301036195
IL10,0.04215186416760411
SEMA4D,-0.027376644624794617
TRH,-0.02304235338858678
SEMA6D,0.030083453267447064
CEL,-0.012187974789241105
PDCD1LG2,-0.01976953178393696
SPINT1,0.1129646132816087
CTHRC1,0.016003403940366326
PODXL,0.006343929352033696
JAM3,0.008070767885401491
TGFB2,0.006232978474817474
COL18A1,-0.02409952099347855
NODAL,-0.03442981501346731
INHBB,-0.044006451856941596
LCN1,0.013350514964135557
ARF4,0.08276952463006206
CXCL14,-0.02493112453934326
LIF,0.146755011347743
IL17B,-0.028829013060965095
MMP1,0.1288410191933382
MATN1,-0.026272169090388035
ADAM28,-0.0703726190003173
TCN2,0.009109552635222376
THPO,-0.013479685554566908
CUBN,-0.025822132554422686
TIMP3,-0.04969816130728824
PIGF,-0.06445748073616119
CRH,-0.019904758020361974
BDNF,0.0827496533054654
CCL5,-0.05642844179885322
GAD1,-0.05886212281101026
COL14A1,-0.005894930549991614
HLA-A,0.05102068839948482
FGF18,0.02134134061787422
ADM,0.16880154047563306
GNAI2,-0.00882607435567024
HDC,-0.007161730667312745
COL11A1,0.03769199911614413
NUCB2,0.07638364755132394
FGF16,0.05558714384655538
CXCL1,0.1356104400574632
VCAN,-0.004401340379858945
MMP7,0.108173131397779
PTPN6,-0.044674621519812184
PTGS2,0.101036802351776
XCL1,-0.04675606417928593
CD58,0.0555394809138732
TNFSF14,0.023794964848410195
CNTN4,-0.054607608574948875
MFNG,0.02735642438110587
ICAM1,0.06805982216114716
PROS1,0.07296974069095957
CLCF1,0.08137705645106207
PSAP,0.0004763936531331947
EFEMP1,0.0662935274299546
C1QTNF1,0.08913881047104637
ALB,0.08603447930881689
EFNA3,-0.008932275326681647
DRAXIN,0.01017969706729138
NPTX2,-0.018246146854890663
FGF11,0.11098196828081883
CD59,-0.08632700288238057
COL9A2,-0.0776264242438621
DLL3,-0.0768114158192874
FGF5,-0.022239732892570988
LIN7C,-0.03836397163612191
GDF7,-0.013776661168783896
PSPN,0.058710166605362574
ANGPT1,-0.01930622731809925
PNOC,-0.05190898498574059
L1CAM,-0.07637373340531592
APOA1,-0.024452955532181624
PSEN1,0.04379654921072036
CALM2,-0.11803173843922586
CLEC2B,0.019152647649388434
NTNG1,0.013080296167507907
LRIG1,-0.03464739352929494
CPAMD8,-0.028476800650813764
GHRL,-0.025102596076057263
NPY,-0.06498371117711385
MMP2,-0.012127490955175457
PPY,0.007426505288534668
ALKAL2,0.054018178436978495
CSF1,0.05896577218941778
SEMA4C,-0.03643475353282662
ICAM2,-0.031555083436458325
SYTL3,0.036545633409812144
IL1A,0.17557900669402496
PGF,-0.0593341880359589
LGALS8,0.013660147589225057
DKK3,-0.1619587084734882
COL16A1,-0.045656121386539926
TPH1,0.0011239552064303449
TNC,0.10263377515750971
TNFSF9,0.059795548922063124
CNTN2,-0.05880183171495407
F7,0.06379885771877009
LUM,0.00319118340708777
BTC,0.09035287774138738
APOC1,-0.002074959549190214
PKM,0.08628118531991016
TNF,-0.027395039123418112
GNAS,-0.08337427440387185
BMP8B,-0.04944860793755575
LIPH,0.026287482545038862
CCL28,0.09003277150140832
PTPN11,-0.04739699752056085
ADAM12,-0.0008790403598410894
EDN3,-0.04368334115486398
CCL2,0.08162719401692327
DSCAM,0.031319244543310476
ANG,0.13734025091302204
FBLN2,0.018011314147315112
VTN,-0.008148407579803452
VEGFA,0.14090422641377334
F10,-0.022443135157708214
SERPINA1,0.1103696110165303
VWF,-0.11426661229361006
VASP,0.026359120324878364
ADAM15,0.04541559329469146
