,UKF313,ZH8811Abulk
ICAM2,-0.002398951709437901,0.002011675225554274
SYTL3,0.07937213437530194,0.1344944384019954
IL1A,,-0.009940630386042364
HLA-G,,0.059600146164257226
PGF,0.0640822661036166,0.03498311733013244
LGALS8,-0.006037139895000515,-0.011016728143238296
DKK3,-0.013184148294776666,0.06535857565305675
COL16A1,0.00921017495845297,-0.003757699564265364
TPH1,,0.0038615152187780016
TNC,-0.018519906859484455,0.05792108268400311
TNFSF9,-0.003798749988353927,-0.034494939097285064
C4A,-0.01468344005464119,0.29123729011690436
CNTN2,-0.01554742045799254,0.03605700557945433
F7,-0.013386555769330602,-0.01968739334417869
LUM,0.00995734477313033,0.01851352556167972
BTC,,-0.01424313694870235
APOC1,0.03452527711316012,0.014333985888992033
PKM,0.031308036995743624,0.030584447068679098
TNF,0.08281634981516968,-0.013824370176076472
GNAS,-0.02685423712938626,-0.02642292302538811
BMP8B,-0.004466119390385706,0.05178614267414806
LIPH,,0.017002716145776888
PTPN11,0.027335825618135974,-0.016770642023460472
ADAM12,-0.0626533162409333,0.07157532844094662
EPO,-0.012171573059126148,0.12759219850305029
EDN3,,-0.02129389367830161
CCL22,,-0.017251353328956272
CCL2,-0.013460625523822035,0.03161670267650373
DSCAM,-0.01790711940319345,0.019333114376137224
ANG,-0.00016033673102250885,0.06230826859107294
FBLN2,0.007209544530339875,0.06465389447940634
VTN,,-0.017423348149758083
VEGFA,-0.06109702754422273,0.021239057029476097
F10,0.09428252350582429,
SERPINA1,0.004474443697719516,0.03683268553830034
VWF,-0.006329387233095231,0.020976399985618482
GDNF,-0.040444151021879246,0.0077098629471270596
VASP,0.05649725669785732,-0.029813350325278765
ADAM15,0.00014182706360337777,0.007092673020540177
WNT2,,-0.018906946491110934
CALCB,,-0.016547036354118756
OLFM2,0.03943216864565565,-0.04111978652079267
MFAP2,0.05916209303632208,0.005274247568149561
HLA-C,0.042886292738197114,0.06712159874129787
THBS1,0.06352592171771633,0.0009560406458445436
HSPA4,0.04668962351659609,-0.08618350188376435
LMAN1,0.03882772075331342,0.014064211837903039
LYPD3,-0.021979795689780868,0.02147326674361631
APOE,-0.015299055348472234,-0.012915192312981235
SOSTDC1,,0.053518993458858626
ANXA1,0.010326416499465148,-0.017671145168413435
WNT2B,0.1051912793042778,-0.017206663296434926
AMH,-0.029881842099545492,-0.016563492749191146
GDF10,,-0.023504196790416005
EFNB3,-0.029063966450032896,0.09709984337635001
LTB,0.042226075659089396,0.11980397355110238
ANGPT2,0.037459229925410335,0.07340144274425678
ADAM17,-0.018244717943087678,-0.0416131850470272
LRPAP1,0.02782069880828916,0.0711333952829291
NID1,-0.014795688593583219,-0.013469383036946026
MST1,0.09732426842430619,0.03361707255438374
CCL14,0.022344842124091976,
DCN,-0.013612088288799281,0.026482153268321307
COL7A1,-0.03623074154960235,0.06338859321098023
CALR,0.06141186564595825,-0.010856478735063202
PIGA,-0.013463832555729327,0.08116248241376749
CD200,-0.01432577031225358,0.03676175162475141
CDH1,,0.017802330280097874
LPL,-0.00758448505390651,-0.003686558388221833
SEMA5A,0.02693330394130917,-0.035676370216933866
SEMA7A,0.07551829884066047,0.025121114506485485
SEMA4G,0.06764647934863656,-0.012992615692083744
SEMA3B,0.028349277724438238,0.03280101552572687
RPH3A,,0.025677799511161826
JAG2,-0.01245599896415831,0.06776007305120388
CGN,,0.007804882061381737
GDF15,0.0051885551198290894,0.034915383580203053
SEMA4F,0.018910878571280727,0.0413145678410379
NXPH1,,0.015483003526383729
ARF1,0.0019622057684264707,-0.004402229469426581
DSC3,0.058031180386135146,
EBI3,0.06560438866021447,0.07554214517940928
TIMP1,-0.012197323232715405,-0.0061082808780146556
SEMA3C,0.04591454418213341,0.04073235031878523
GAS6,-0.014575499752003713,-0.04188357422196691
MEPE,,0.040155340878173205
SERPINE1,-0.049060509749936206,-5.840140093714277e-06
RSPO2,,0.021622022282131587
SHBG,,-0.02283934969611042
LGALS3BP,0.04490127742775352,0.08944781277974244
LAMB1,-0.004388346045667187,-0.02097607576106677
SPTBN2,-0.0003678928329299988,0.0354459258279229
COL1A2,-0.028823486941458414,0.03202590314005716
WNT11,-0.01715379212044119,0.005927851248540271
LGALS1,-0.007501346721727564,0.014967961249172525
BCAN,0.24888268667795377,-0.00519190386612145
ANOS1,0.08373992912201922,0.020903359787554265
EDA,0.0027738510917614248,0.05135035730951528
FGF22,,0.014176039209546442
SHANK1,,-0.02732010962961421
NPVF,,-0.017251354485300102
TGFB1,-0.006172836886338153,0.021573341039652125
MSTN,,0.07097642778075115
WNT4,,0.02102841918043151
TNFSF4,0.02837307832972355,0.09925351540499122
NTN1,-0.027568352426515577,0.038980044169272705
CXCL12,0.0132395473059997,0.07147824553336049
GNRH1,0.04070491085930062,0.015424952469297343
FGF8,,-0.026019069846034415
RIMS1,,-0.0269529137186283
FGF14,,-0.04768972605791908
IGF1,0.022398385193485425,0.004478348251921758
TNFSF10,-0.002748350013426108,0.06491535235789882
GDF5,-0.02314170384583619,-0.03430002065436575
CHAD,,0.0961923241316144
RGMA,0.03836912997112049,0.05025378067747597
WNT16,-0.005519245793952941,
CX3CL1,0.01823337431679975,0.019947825693725364
FGF1,0.06505656797187664,-0.030970208479707554
ALOX5AP,-0.028086372014259862,0.0830560133097273
IL1RN,-0.03305417644538007,0.0224208287343082
PCSK9,0.040003368891570565,-0.01504770121001568
NPW,-0.017758789093697557,0.022492183667500335
CXCL9,-0.005821786019120238,
ANGPTL4,-0.01333096154520738,-0.010560600297285151
CCL11,-0.017907116455437914,
UCN2,0.10064568435639776,-0.02601907422690004
OBP2A,0.09175629577055178,
NRG3,,-0.0025110832425457386
IL23A,,-0.015047695960746876
COLQ,-0.03575272508655669,-0.03159123820865732
TNFSF12,0.06020043943610881,0.02095321808905719
DKK2,0.04377032597864972,-0.017762760348090312
FYN,0.08476082264478747,-0.007758971300212723
ACE,-0.04664168624791428,-0.008992151734244691
IL18,0.01146950398385966,0.003916000662425931
PPBP,-0.01338655109999858,-0.01842445658946074
CCL27,,-0.03420227484913289
SERPING1,0.018812242281292937,-0.012784111812794893
AZGP1,,0.008782733284217286
INHA,0.10434268793303898,0.013209764235795349
SEMA3G,0.04042228806659144,
COL6A1,-0.049434487171908445,0.03018365501502281
FGF17,-0.015207336428077868,0.030395340518592252
TNFSF8,,-0.0199919222637461
FGF20,,0.017418047642080332
ICAM3,0.03725069489902583,-0.030355238608720685
LAMA4,0.04955325866301859,-0.027592608897645345
INHBE,-0.0176093196878581,
DLL4,0.030315433408622507,0.020485772040201043
SEMA3A,0.01901043210308825,-0.008988374171284709
RLN2,,-0.013824365687967358
C5,0.010904027659793808,0.051941774666592215
COMP,-0.020800854700059507,
EDN2,-0.01395628999610844,
C1QA,0.06055200843980401,0.019514067158704854
COL9A3,0.05989584287115591,0.06083465132883156
DLK1,0.045358045847799316,
HGF,-0.002567896766239617,0.007587921659684042
GIP,-0.018489605930703878,
P4HB,-0.01110901959603537,0.04391852816792291
ADCYAP1,,0.004649483641822055
GREM1,-0.03611817342905461,-0.007520018010364181
EGF,0.06475678187801716,-0.01690256707749436
VEGFB,0.006292036317806024,-0.0009149669079839646
FARP2,0.011275441400975092,-0.05743904301572047
IHH,,-0.018096365887939787
LAMA2,0.027122087620180587,0.0008486048456185355
NRG1,0.05835787758864797,-0.02912865333810569
SPINK1,-0.02372445962663824,0.025476563154806595
EFEMP2,-0.018450376044859437,0.08282490316855452
SELPLG,0.011625936981505183,-0.017099084822913883
GDF6,,-0.0326492383249989
HLA-E,0.014290478309372865,-0.01955394505750301
PTN,0.020232725051488893,0.06264313788135335
CD274,-0.025186074942496018,0.0458476855177597
CD14,0.023244497212150158,0.05475386135585473
SFTPD,,0.023399057340272665
SLIT1,0.07399727282399082,0.0897201956811889
BST1,0.01779820637955054,-0.05219574832229819
AGTRAP,0.06022673283167322,0.04141873908372925
LAMC1,0.02924414324935835,0.019774965199469568
COL6A3,-0.06615544460372978,0.04036386726157387
FN1,-0.08265548329259091,0.04437877394435246
MIF,-0.034920249179058775,0.03133500761191993
JAG1,0.01930746058486246,-0.011892325710975267
NID2,0.012725446318954916,0.01601687423346271
EFNB1,0.01501047645549063,0.003986216706805671
COL4A2,0.02329542427204223,0.042270950531184306
SPP1,-0.035026261852349486,0.07514432302997477
PODXL2,-0.012588994884438855,-0.008345269020253275
FGF9,,0.018157939736919267
ITIH2,,-0.0034694560323351715
ADAM10,-0.005369577057386849,0.042628310140463234
CFH,0.016622056717667037,0.03183198928127251
COL4A5,0.04314539291034569,0.07370194359064422
LTBP3,0.0035206945153209495,-0.04818252838890702
GNB3,0.015612181739142467,-0.02730538599186237
COL6A2,-0.023069379512849687,0.0032478624093077806
GDF9,-0.019470973214845682,-0.012801013960021049
NCAM1,-0.006149644250786741,-0.01093019533942947
APOC2,0.01386788460279535,0.051995134087414754
BST2,0.08518342360735767,0.04063765254053552
COL5A1,-0.0408900601781874,0.03428800935522776
CALM3,0.038642419863803866,0.008263672593034793
THBS2,-0.04663638017484753,-0.03345579506142361
SERPINE2,0.0012605733696726032,0.026085557039696276
EFNB2,0.05180192724759265,0.010128337189246182
PROK1,,-0.013824368754841445
MMP9,0.03247516021686928,-0.0034039824783171245
NPPA,,-0.03240538372098957
C4B,-0.01468344039895004,
NTNG2,0.05665377939903868,-0.057696221489987216
LAMA1,-0.03283448295875418,0.012011209170936813
UCN,0.04408257854581059,0.015618196297206361
ARTN,0.17101275828893805,-0.02601907354637708
PDGFD,0.041398004748717035,0.03494062966461149
EDN1,-0.006339655661149045,-0.03932368836573651
ARPC5,-0.0010093597443365878,0.011382363581281023
GSTO1,-0.025428363814346835,-0.0033944178725240966
PROK2,,-0.012012295620945159
SYK,0.014306707659493871,0.04604703178988275
ST6GAL1,0.04097780314989691,-0.014111308554748
WNT3,-0.026685260353524514,0.023549705012474016
HSP90B1,0.0436917635977198,0.05354005981964685
ZP3,0.014757607105136652,-0.02229530250031779
NRG2,,-0.04061114284337779
MELTF,0.010210881083447492,-0.014316232839034769
NLGN1,0.14001635927822556,-0.025952238349360033
SLIT3,0.0585678148097324,-0.03404747994180705
CCL8,0.09592804411898301,0.016654909135286788
S100A4,0.0034775301244335563,0.06392742213002882
TNFSF13B,0.06614154720906797,0.013116415082134845
HSPG2,-0.005670738299075001,-0.04754591471755837
FAM3C,-0.02696942338400609,-0.002801092231990815
FLT3LG,0.0068752133889266,-0.006367799551203707
A2M,0.05287117606009294,0.02573336276733717
VCL,-0.022244648707517124,-0.0029403935641172836
FGF2,-0.003543048458606583,0.028255104046245316
AGRP,-0.013768858375715062,-0.01424313440332032
CNTN3,,-0.014517765969944306
RNASE2,-0.008123816348550122,0.06103522353752487
ADM2,-0.019607565933125806,
GAL,0.05506296040387049,0.006020685421107154
CXCL6,,0.04784246357492967
PDGFC,0.04525711578577718,-0.014927377872351459
COL8A2,-0.0008443293628391521,0.04433501552329059
SPON2,0.05173816913619347,0.024825829164235196
LCN2,,-0.03010829558983552
SEMA3D,0.0055228106103978394,
BMP6,,0.07798703730320039
TIMP2,-0.07848175716567711,-0.003808200366848606
EFNA1,-0.014003506138063762,0.03778157686926253
S100A12,0.14295242226080915,-0.015242610838919595
TFPI,0.045059464541920814,-0.009729172441651408
GPC3,-0.016044947360760987,-0.017990928773906078
NMU,0.0031132624257996003,-0.011348152155817238
SCGB3A2,,-0.017251357284870334
LAMB3,0.02109688951537222,0.0012227541622233955
LGALS9,0.05625934342656602,-0.017975236158649564
VIM,-0.05144711065589145,0.02542189734955713
PLAU,0.041621822092724525,0.04474833156841116
TGFB3,-0.019657281523807454,-0.011196321695411847
APLN,-0.05223277021361092,0.05160148824297772
SHANK2,,0.04788485145228102
LTF,,0.0716086815015613
PYY,0.10428725065704339,-0.02014265935647445
CTF1,-0.014491481602986762,0.07826061841013007
COL3A1,-0.03809322088277324,0.022769265700498892
S100A10,-0.06534559098490032,0.03161430203166765
FGF13,-0.016528569519481805,-0.002618870851692718
SEMA4A,-0.019888844479112232,0.003529796466006287
EFNA4,-0.019503958442363533,0.017663557322781916
HSPA8,0.00552658716205653,0.03978546426251138
NPB,,0.004545337505506987
ULBP1,0.010399266466324598,0.026827357031079607
SEMA3E,-0.019470975264951843,0.02117643122985589
FGF3,,0.013645061151219827
ADAM9,0.029798726609856913,0.03641074871909678
ASIP,0.0017224168282877481,0.009825836598531394
IBSP,-0.026288552952975677,0.031058355362762736
MMP12,-0.014859986281565882,
FAT4,0.04043729691847228,-0.039278884802862894
MDK,0.03142769132612423,0.016905252943898306
BMP5,,0.0018071805369695114
CAMP,,0.061462400810770326
HSPA1A,-0.053647042514985074,0.013956778844293376
SEMA3F,0.0596207396321179,-0.0198766699181094
ARF6,-0.018543061515819154,-0.022353297617342373
IL6,0.049981720598799934,-0.026511664812821755
CALM1,0.006653934755017718,-0.0015729990493121187
NMB,0.0008534383332301875,-0.02604906513090229
CCL26,-0.022494456473024664,-0.019832507512744475
FBLN1,-0.008797667450203151,0.03454134383630516
SAA1,-0.033454478034111,0.0537747465263129
MICB,0.08133648264024596,0.011359141160622543
MMP13,-0.035450730532962736,
F13A1,0.03632271996084874,0.018113884492587287
COL5A2,-0.08589460891220899,0.03914497585352065
EFNA5,-0.029760476103136615,0.0002462256287851029
AREG,-0.016909568114603785,-0.02896301243391416
EDIL3,-0.022066695120974672,-0.007548377566766547
CD86,-0.014847120039295135,0.0009375971288939904
HRAS,0.0005208661455981805,0.015419390123323534
C1QTNF5,,0.10824971929523058
RLN1,,-0.015435230630743665
COL4A1,0.011579872756776683,0.060237401284593955
CCL3,0.057978284522159,0.019780169645120648
BGN,0.014165343028782942,-0.0047963133904796425
RETN,-0.012993592984353632,-0.02553264591692992
S100A9,0.01010643266674254,0.039549862035018306
HCRT,,-0.010719151510652844
FADD,-0.013324340712095463,0.05123585126975711
ACTR2,0.012568869108058609,-0.030455100707867253
BMP2,-0.051400112314525154,-0.014307449873338273
PDYN,,0.0008059062510616034
CD55,0.050248581443663114,-0.01821341447614369
PDX1,,0.05077154545655763
CD6,0.04755993888460233,0.19545018572084424
IL16,0.09910173960763781,0.044408626152874185
LAMA5,-0.003912991128024428,0.045373612842146444
RGMB,0.012185351896617073,0.07065673678389676
IL12A,,-0.019723621325065048
S100A8,-0.031230572067054627,0.050015069586873434
TAC3,,0.049147428340176415
MFAP5,0.010564897423579037,0.041140707072336725
CXCL16,0.026125038461650138,0.028994599388610272
AGRN,0.012311631462263925,-0.048842077511648124
COL4A6,,0.052863921812246285
FST,-0.02496588424534825,0.028043054898031224
MEGF10,-0.020800858173216898,0.02631643136684596
C1QB,0.06623599364968093,0.03434516544468135
HLA-B,-0.012175148738031105,0.06973813097876265
PDGFA,0.07086465604062403,0.03834309238331683
LAMA3,-0.02349283240641476,
DKK1,,0.02047451862110304
INHBA,-0.022470679586928298,-0.017788653133625994
IL7,0.014264918070027197,-0.02901823413923031
FABP5,0.020524668061070162,-0.016695357042799685
CCL4,0.012018066694118272,0.000192485766970852
FBN1,-0.034549204699190705,-0.001960348081066374
TCTN1,0.0310823847417281,-0.03147536900439982
NCR3LG1,,-0.006285572690837405
BMP7,-0.027613842670309887,0.030423563839687973
NLGN2,0.02210286144014693,0.03504955404705508
CCL25,,0.011605342274802283
NPNT,0.0009788132101041045,0.020966524158568027
KITLG,0.021570456529970618,0.0018486702806362707
MADCAM1,,-0.018586550557040844
F12,0.05344478252483692,0.026842803762239992
S100B,0.06266330353678676,0.006519327941299771
CD99,0.03175558785262772,0.0805810812493955
PDGFB,-0.005208139897706327,0.05164140006429081
CLEC2D,0.052971373275945956,0.03867518554651511
F8,0.08731544112859217,-0.00308203737013486
C3,0.027653792164231264,-0.0262155981554215
DLK2,-0.029593717297707052,0.04157711110836595
TSLP,-0.015714882928932156,0.07010609137044344
OSM,0.06178182381257236,0.032554939290847934
PRND,-0.0074544727420516824,
SLPI,0.021175535913827873,0.08497636265301559
AFDN,0.06884261928089089,-0.006535145055318057
KISS1,,0.02063123502443449
ULBP2,-0.01653278813236229,-0.01353516681321596
ANGPTL1,-0.036392929414646856,-0.008118245985889375
LTBP1,-0.029987817013507657,-0.003928561614602995
NTN4,0.0011200457145022083,0.06311988061177735
APP,-0.057168451538608736,0.028138407367643833
RIMS2,-0.012498958150830153,0.028009821415701082
WNT7A,,-0.005913293238050804
GPI,0.003355192153335989,-0.006686486245548526
IL1B,0.05851381113687208,0.06943833231171
SFTPA2,,-0.01504770293675004
HAS2,-0.01853474054427842,0.018311115013090906
IL11,-0.012588990787614612,-0.0611639991915923
SEMA4B,-0.05403987807591442,0.059323106120895835
FGF12,0.04038851157045668,-0.0295330598538934
CP,-0.01924821641657759,0.00442476861884216
NLGN3,-0.022905071393899655,-0.004234182827850886
GZMB,-0.01891579926179025,-0.02159863686220542
PROC,,-0.0213144364732175
TNFSF11,0.014490739770303834,-0.014243133676068562
AGT,0.08883656522773548,0.0436680427576226
PTHLH,0.008892990159953007,0.01602837238953433
COL1A1,-0.02698009035471452,0.023217576731645297
LAMB2,0.032907831368286705,-0.01588259343979699
DSC2,0.008644537993610382,0.013614635756127131
WNT5B,-0.010858394340282374,-0.012000591486104982
LEFTY1,,0.03485653440833804
FGL1,,0.02096722130846098
CXCL5,0.042235612885464555,0.022809871970399173
S100A1,-0.015034601652056745,0.012839317582642446
NPTX1,-0.012381963561686077,0.07703547451799952
TGS1,0.050476311654600994,-0.02752417987549731
SST,,0.08288613576831577
IL34,0.03632138389542939,-0.012924776877673965
DHH,,0.0140835621656015
XCL2,-0.016368827264474507,
TF,-0.02429534860044774,0.014330664530291214
IL33,0.020837437775110997,-0.01920227849798297
RBP4,0.00029056173706083896,0.0641698110560668
CCL19,0.020594205876546118,
CCL20,-0.019055946633600204,-0.028209290459085556
NAMPT,-0.029583460329714765,-0.032981919923308144
