,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,-0.06529264193814797,0.06161324276141847,-0.03136426525908614,0.040745416553435984,-0.00026625319898081657,0.023415848486986312,0.012256724715497196,0.03200789252652201,0.047377420460915545,-0.06145662695794369,-0.06625361634633285,-0.025336869389733917,0.0270169070290061,-0.10136779742110777
ADAM12,0.04371503904287208,-0.03798966571174387,0.011093301492571485,0.10546797962479697,0.03571820115056911,-0.016285801558907895,0.002538224937717345,0.0037099641601862393,0.051826032263880696,0.04932651115549793,0.05085840372099317,0.08710596597357739,0.04415070993315233,0.12383439601388908
EPO,-0.0035445441134707967,-0.008963278272412023,,,-0.012696322704063855,-0.033931627682258894,-0.018662895496891374,,0.018299284213918545,-0.016212138953843096,,-0.0220459552576545,-0.025891947676708157,
EDN3,-0.04487071093729578,0.02026528532745529,-0.014802155841222192,0.01975430542413423,-0.019841973011361945,-0.09294575033717159,-0.02892656756921257,0.006762604767212808,-0.018267615771168165,0.03999210488688582,-0.001980435237345718,-0.0077148309286773084,0.06173599141997612,0.2004758725994552
CCL22,,,0.007142238829320714,,,,0.007560712921097954,,,0.09248302886826461,-0.030431195605773984,-0.01934436601891687,0.1717538982059133,
CCL2,-0.046800671448779606,-0.031993759562228816,-0.05589427011229233,-0.05396477904220067,-0.029952069107962703,-0.1466528416097974,-0.0036233246669261283,0.030790348598664107,0.053049226473934875,0.039578745883610704,-0.00300183216671464,-0.00965034558817527,-0.03320668580613635,0.04925209009085688
DSCAM,0.014012479562824405,-0.02420392505367288,-0.010927392768030246,0.0004575471832877364,-0.059453729394656644,0.16223472875337322,0.021055584490614225,-0.017710906845877727,0.020621672022889365,-0.03602612360650465,0.033527463439187256,0.08375413262979614,0.0068705358154018455,-0.023643175247476802
GPHA2,,-0.012238124283537453,,,,,,,,,,,,
ANG,0.03601998251738339,-0.011891326315079777,-0.015962300213834466,-0.020943374184704447,-0.02841004487342326,-0.07649655591434197,-0.04552221988743632,-0.00040253772761667824,0.05462996489083726,0.06337457955462357,-0.016514766982003836,-0.011198906225568683,0.053298041523329086,0.035361750042888225
FBLN2,-0.026638634845136462,-0.04084601872658025,0.022152106552673443,-0.049719877333467034,-0.008002765560468526,-0.066724595220751,0.021082426840581345,-0.00045641034183957415,0.004532660048418374,0.11377060085417873,0.004732611099324254,-0.02711608316508178,0.0892349036199504,0.16287040676459874
VTN,-0.0420891295593267,0.04512114450139429,,0.005951909455367116,0.010177925084361189,0.043066416923138826,-0.012270102472737316,-0.030437852907510148,-0.015024260864420158,-0.011400049286235692,,-0.028546536516413715,0.06780654211589594,0.019977685406675647
VEGFA,0.04057748407220386,-0.048820706776557705,0.022020233371059017,-0.040979646345012256,-0.04842038467112767,-0.0890805028419753,-0.017529483686419385,-0.03274650317733283,0.10786425136176073,0.002745977047157149,0.014432886950188791,0.0165869889227872,-0.004873860709540453,0.037367360178841236
F10,,,-0.038002596164558054,,,-0.10299689305181546,-0.020463461542601327,0.024697295272098012,,-0.019470242751707622,-0.0070839496329316515,-0.01696947183977208,0.011984378782540106,0.054465404240203255
SERPINA1,-0.013525272111615503,0.005911496655857843,-0.062184310577693795,-0.0050818772126481,0.03175152895051229,-0.12293128427665882,-0.019188530405912896,0.017062630908141432,0.027022275386921733,0.07077578031255054,0.012752800281611017,-0.07896933491820023,-0.044777519970555325,-0.05184744407286408
VWF,-0.08990518179243724,0.06330089538748487,-0.0023817135704446244,0.032993391147480906,-0.008643057248070107,-0.04891502387657375,-0.0020712453238134576,-0.008572151324124094,0.013672929025931884,0.07477344419628949,-0.03490776448531124,0.0038052325798377273,-0.026762071488572427,-0.007581433563010454
GDNF,,-0.03615020431796064,,-0.0011558646556323864,0.00877971777077165,,,,-0.01808104487412339,0.015131016400249149,,0.005951899344199587,,
VASP,-0.02934703515700595,-0.011699758685044248,0.005341592258564503,-0.03809072865838518,-0.004681316310083497,0.07169975586996574,0.03035652302464967,-0.019220722775091483,0.05271531949032248,0.02489269202126754,0.062183886615227474,0.012361414938317146,0.008716008751450871,0.07790050069587809
ADAM15,0.02563457242724324,0.02996553226825454,0.010564153359959283,0.03069210011766833,0.008079632313058263,0.07744943506839333,0.012466693103586387,-0.02569842646424525,-0.003091232135051445,0.010830051979518971,0.04587919082590684,-0.021799094946738925,0.058784714375000484,0.04863259753149827
WNT2,-0.037804712675172054,0.012892358957252307,,0.021790077069617386,,-0.04632880335033332,,0.007697475730677837,-0.016921177264508983,-0.016650678791408528,,-0.02647109790974896,-0.02121399688548187,-0.026471180769619074
CALCB,0.03896079927002025,,-0.04081025145264909,0.02641922603608227,,-0.061501915786912664,,,,0.06140004329145963,,-0.0344367410970229,,0.022842327295241917
OLFM2,0.0005753668346561811,0.032495628684627964,0.012072623425020414,-0.008917897956487682,0.01919576132113758,0.07400092947654233,-0.01699561744662727,0.029486377138677296,0.056955595999891084,-0.0486794778870017,0.0582767639918211,0.07736360049074169,0.0298632884450684,-0.0828499012225866
MFAP2,0.060124869884011126,-0.02004340681613213,0.01083865418426608,,0.016262427151339215,0.03331898692084121,-0.02415229277789936,0.034995301941324185,-0.017708898280526384,0.02826500682129852,-0.015787057712837605,-0.03423563341722474,0.06616428664444797,0.1380067186848169
HLA-C,0.0071082488259894844,0.02270477536408772,-0.15623304543789696,-0.05461787471586372,0.027602631526394347,-0.20481447427025856,-6.631666235073297e-05,0.051160165955791675,0.05199994387257332,0.09921220463215985,-0.008380961356826387,0.07356809987294309,-0.03124030688169426,-0.011349569881037616
THBS1,-0.035654494628956944,-0.038204255040248915,0.035716725382311985,-0.0411566316940073,0.007092455159880195,-0.26444332465586634,-0.031730238105706667,0.00359506127796951,-0.005951663006890362,0.0470613903727064,0.05195899754345363,-0.057618675938046184,-0.012745495227970154,0.04839898683929176
HSPA4,0.04648495591373072,0.013899758964060331,0.007057726408833686,-0.030806965785913163,0.014981184337504505,0.05518152002039549,0.02848073199531111,0.015644875145927065,0.018186373248696736,0.012633851242398289,0.04763457663490981,-0.03950534582646734,-0.01845104375099112,-0.049758766159107376
LMAN1,0.06151712965240975,-0.017007522362885535,-0.0751481876500104,0.03969004572989865,-0.012793973596918518,-0.10340898536664721,0.005320771280741657,-0.003000044645676285,0.024820324386085703,-0.008084995964588441,-0.0733224508494846,0.009590886159684843,0.059576098407261496,-0.019757949903669043
LYPD3,,0.015727176177072078,-0.00796676910653753,0.0024353762535396393,-0.041365064358603425,-0.02729025738413566,-0.015596840975543936,-0.03024515607695257,,-0.01813960616239428,,-0.013153951282040346,-0.03773132027272554,-0.03370835711411601
APOE,-0.0349608429172671,-0.022292799869373256,-0.026517865073917544,-0.07292436649962798,0.059240727648738334,0.26915114368851034,0.03362862944872617,-0.01729903137142685,-0.024642739427973646,-0.04879259624466489,0.04283316920559065,-0.019490541472544178,-0.05632580517155576,-0.00864162363046039
SOSTDC1,0.04436753317706198,0.011216477030779558,,,,-0.1034341799177614,-0.0006403468354836787,-0.009566843523371256,-0.02749381734487725,-0.030677476992516408,,-0.03962744255134207,-0.023637054130496854,0.014840824156229145
ANXA1,0.057006391328050014,-0.04925659674943393,-0.04866941462623902,-0.10591665823210002,-0.006255680136607724,-0.22750386988143745,-0.02941096065109298,0.025916063080088887,0.06802698158184659,0.06146935412930248,0.03009593795047906,-0.05260315006806497,-0.05767636806165582,0.10245598987905571
WNT2B,0.029741074677598938,0.01585085052622607,0.017756091096709458,0.0673800304644812,0.007175340149228739,-0.010721055428954383,0.03058923184581629,-0.02977284407987697,0.07503168544594967,-0.026704212304661867,-0.05894683888287667,0.05361855332686999,0.12205269600048999,0.09443187173446733
AMH,-0.007379054988721436,0.057160162294359974,0.013087198627288424,0.017859085683497675,-0.015088184108614488,0.034188779867770885,-0.02690161907704726,0.04053279413905775,0.031267554706971276,-0.004764506829894438,-0.004746418068412804,0.04055088198250068,0.16161899784796432,0.032596905826555625
GDF10,-0.03689438916763524,-0.026716552331637472,0.09780077790904758,,,0.0389740433486986,-0.0035343741566006017,0.050222123937070914,-0.034785550214588914,-0.024968245947693594,0.008351961228717356,0.028193366203330506,0.0316656987670129,0.0560005185110962
EFNB3,0.0909128855842856,0.055824583339232924,-0.00958945484303496,0.0021611100766839057,-0.04778748480797672,-0.03670023842639969,-0.041154860926386046,-0.05709406411047476,-0.07423978872174661,0.024552667672977896,0.07899807900041164,0.03830990523367623,0.0710279134978525,-0.061409195437101896
LTB,0.11641365794329515,-0.029403667612327433,0.019271593168757453,,-0.043363829702882405,-0.08409982242824263,-0.03247199619298795,-0.004323332914865825,0.03187715467798082,-0.03080637930231502,0.05309404518285645,0.004883983118805445,0.05801104000068391,0.062474282513739515
ANGPT2,-0.07910018176409711,0.028988645873219743,0.03179528707372258,-0.001700059234135891,0.036542237901296425,0.06668633598153215,-0.05196391957650289,0.023894578569005603,-0.01323358981807,0.09040907012815061,-0.00297753502290618,-0.007762545503283002,-0.012375807948722839,-0.029178797449709037
NRTN,,,,,,,,,,,-0.04279834317533534,-0.00013044148619255358,,
ADAM17,0.03078269858457773,0.0039023493586630258,0.0689806490688601,0.009129493189016775,0.0095837879690072,0.06786450581730029,0.005713748094277752,0.031965949680307776,0.0039265878547897655,-0.014335453124595224,0.0418910457156143,-0.06476400628983477,0.03668952810173955,0.03541482012680369
LRPAP1,0.01781966460699662,0.03587379852173544,0.02193732271571275,0.0031292983611194334,-0.008844293593671036,0.08463606217706386,0.04248505169322396,-0.0014963780443886879,0.0785547376572275,0.019617004101270284,0.043682043298919455,-0.013626644808826605,0.0386255272377939,-0.019474808129285752
NID1,-0.012091070827197707,-0.012993280135336172,0.0210690096843896,0.036404282059874477,0.07624035702309861,0.09561122739216617,-0.011390815492959996,0.0080334376544224,0.006124254937534684,0.054229549844220556,-0.03870846885203029,-0.01368506514165318,-0.017557174889519182,0.03106994294568378
MST1,0.01099263273319495,0.03367589066329901,0.07666288891511527,0.06054605836401817,0.018593476239308595,0.09080407088695752,-0.037372588390281895,-0.04049134522540894,0.05104970363506687,0.005883807667135325,0.05234923733569979,0.052555519590340945,-0.042003972943835885,0.1296788460029209
IL13,,,,,,,,,0.04306541168508312,,,,,
DCN,-0.020393922578278247,0.003612234123616865,0.02781672270751918,0.054748229827794655,0.06780071648216392,-0.11974903497619947,0.015955007417728418,0.023866684060585838,-0.021877129741386094,0.04530230658574426,-0.019752265436703557,-0.01372900826091117,0.008165772607615793,0.07438234269240127
IGFL2,,,,,,,0.004082120108070223,,,0.084993181399724,,,0.03407524537170613,
COL7A1,0.031810977921260336,-0.0484977843069521,0.09296521221767028,0.027963168452944068,0.011239959358887962,0.11937324128083111,0.024324838469248898,0.023912868676090118,0.07681455901539332,0.000917773332881223,0.012319155461170269,-0.04729009931613153,0.08125640926858627,0.0656743330461852
CALR,0.027247017203141762,-0.010879769005348419,-0.004584246606635601,-0.05522508761786582,0.007782420428598507,-0.07873098208599424,-0.06096060192712549,0.0015462182671013532,0.1075538535424088,0.04178733510757803,0.03375746736916574,-0.006180599657680228,-0.009679644177494342,0.07484466417630621
PIGA,0.0032765722305836075,-0.01106149740537556,-0.004765100375241574,0.03942591039570065,-0.05282594664300596,-0.011934193908360353,-0.028138924524456658,0.04226483812558332,0.07613643362775491,-0.0019263284664780367,-0.1015010803667683,-0.04037939850842751,-0.002812182925116159,0.03334645768797209
CD200,-0.026937100906033736,0.05825857741364968,0.00042533435822050846,0.012018308816399143,0.04747668039611218,-0.010996943510000072,0.018024963708592957,-0.024210084918942616,-0.019206616163481502,-0.013511369594296628,0.016824892283359816,0.0018676955353993782,0.04211608420909269,-0.0977070490832657
GRP,,-0.026615516842019984,-0.017896526726572354,,,,-0.034350075119234796,-0.013009045513652225,-0.0182676185205806,-0.015143945150191514,0.010501946544533257,-0.021531275804499688,-0.030722466271639777,0.05539316558215788
CDH1,,-0.004600057043391809,-0.005552730162022059,,0.001933168173486217,,-0.022127520319745127,,-0.00625709822979616,0.015347628860023782,-0.024939411857683818,-0.004681178606488428,0.00649871959835859,0.018121862920247058
LPL,0.026347337333286057,-0.0009523878479470011,-0.04333446349718175,-0.001524041248997682,-0.036118546118364715,0.21538031861689994,-0.05752225229022317,0.04362604030646228,0.014456232017315721,-0.0678096135221448,0.032007846366210894,0.04148532866757784,-0.052174748691377955,0.05632075940704412
SEMA5A,-0.007749167684419861,0.107440450782802,0.02986404153170743,-0.04260180708221379,0.04903389971987792,0.13570766544051852,0.010480542458751112,-0.011321591071718949,-0.010304399709740196,-0.040524727423753494,8.905404390786006e-05,0.03330684320968643,-0.00928844234303789,0.002894243281461037
SEMA7A,0.02186486193937098,-0.05397199313581165,0.016124512715414662,-0.02864835615163304,-0.0027449517246318743,-0.023858296116627063,-0.036542947499884286,0.09357335592439979,-0.04821752913694736,0.07419964778150838,0.028971522552684467,-0.028861690137749533,-0.018310285535313418,-0.051940594200008884
SEMA4G,0.003424106879366786,-0.0020797871061585876,-0.00383515057889565,0.058641218054932914,-0.01097615365363472,-0.023394625570123763,-0.03523472044676392,0.013704798430225061,0.029044800899577384,-0.007101087083030299,-0.002954816230414715,-0.02118467266744875,0.018035136710124074,0.08194541907722334
SEMA3B,-0.03621858252641055,-0.0370857171952903,-0.0177220882846967,0.024057552536536506,0.010636758755093524,0.20947083532707117,0.0063393597885699265,0.04515881173825342,-0.019979840519435247,-0.012451842169654503,-0.03539702659023157,-0.0686555748951943,-0.0019375864073151077,-0.046237342866561774
RPH3A,-0.019752603355175168,0.0548817254824428,0.04687514056568999,0.02860635963033168,-0.029025076922431847,-0.13686074976884188,0.024117079282598052,0.00833623881015977,-0.023520575713865576,-0.013892089070877973,0.02275692945439437,0.06933948129020175,-0.026005910925705377,-0.06237689941237791
JAG2,0.024175700182354775,-0.05581020193006872,-0.0003984276050627952,0.006497387927568004,0.02494904111066627,0.010560578278703157,0.04999821336250382,0.042774261426459646,-0.01477483519972392,0.0039012249463294146,0.013066579499777619,-0.014147653047467413,-0.06597401633089044,0.040066687090950646
CGN,0.09257470166706518,-0.005527579633346496,-0.03174806463573672,0.009520177317854586,0.018293277725028687,0.010820204947122472,-0.04043914750054614,0.024671343057967945,0.0819139745874356,-0.03269074763110845,-0.010706046526017737,-0.0310788714422054,0.0028816236492378265,0.040563980489435235
GDF15,0.03968574695906033,-0.028748231639118677,-0.0175984106228666,0.07106102722050955,-0.019313817578083186,-0.14498023543422545,-0.04458466580310396,,0.027143597429490067,0.08526792975540919,0.020829905097016148,-0.006295186158088121,-0.03970497564889408,0.10402284230375762
SEMA4F,0.02927695980420739,-0.029488161234703703,0.033418368202911504,0.04507173852430576,-0.03917220255614414,0.012137767937028034,-0.01467349093196586,0.0036731443687864204,0.00023866140030196915,-0.021141011498284647,0.009269797709701466,-0.027467726611204214,0.08131054869882812,0.03486796915702021
NXPH1,0.09523503367338727,0.09285430769738433,-0.024194016504595794,0.021087718198589206,-0.012592833303357467,-0.08927887623402472,0.036541541441209496,-0.017205322214814495,-0.05446141799836749,0.005953138570742834,-0.01630113929611121,0.01997529585111633,-0.024049878060754402,-0.015085405514080661
ARF1,-0.004382078452164406,0.05399954868566929,0.020430517495669837,0.0863955840866423,-0.007121603310203007,-0.10057745627284578,-0.07948759345904095,0.057045790924436526,0.015491377092710855,0.035048094948998826,0.020110930701692835,-0.06496820907303623,-0.02364594727494903,0.038730379448602324
DSC3,,-0.01947011670989603,,,,,,,,,,,-0.025891955535937563,
EBI3,-0.04349065790775215,0.06233501154558084,-0.028814015095437566,0.009570482578225698,-0.014075250633890271,-0.0015135769202610648,-0.009322073591803521,-0.017543347821293697,-0.03457351998061718,0.03530245890600579,0.02284540666242447,0.029960173874393883,-0.06342657179051313,0.05419815691537815
TIMP1,0.0017849503980285934,-0.043389717448176456,-0.05102092023739758,-0.047822415290863236,0.004158033143556951,-0.18538993632968345,-0.056703866870317754,0.014270225259117924,-0.0023257451158083674,0.06656760878427151,0.010056131953753471,-0.0686467436244996,0.02038881938601927,0.04334802692731131
SEMA3C,0.055185331447310276,0.04451246134278576,0.014077895592146674,-0.07124077141961864,0.0015390165464235037,-0.02623539868362448,0.030003453302929604,-0.013751834400674318,-0.02318146405410146,-0.009713922861563352,0.03112473739370093,0.03873511778944161,0.05416490012056679,0.0806630490375908
GNRH2,,,,,,,,,,,,,-0.028057462592836938,
GAS6,-0.06970254104974297,-0.03913915994465217,0.012007453033084994,0.03478456094972165,0.04693447701108744,0.15950042163321565,-0.0009054506416996921,0.03496915460497766,0.06850079916695959,-0.0006893573506503628,0.011820682858690697,0.032343674039104306,0.0011443909870755844,0.0042558664417768075
MEPE,-0.006169481622726543,0.024523296989005062,,0.02281735625301574,-0.034494519797439976,-0.12089096391173385,0.0060415207317707255,-0.010488329775145584,-0.013143758101457147,-0.023077248909098083,,-0.03322652494376452,0.03734308244923465,-0.09794220829503641
SERPINE1,0.02706949368073682,-0.06869198050934083,-0.010684268777304986,-0.03505502464455813,-0.0698927239818319,-0.2786377104064956,-0.04801812128027992,0.01946136850785974,0.016455678059539555,0.03381354987468426,0.019935564691140453,-0.011376706021899222,0.024280586477379972,0.1070007231525705
RSPO2,-0.007027126336282043,0.04565121125429343,0.03138589947880689,0.033496899828208526,-0.031625225285497195,-0.20181689749414347,0.015611778620968764,0.02350069750751162,-0.03960849903954917,-0.02174178454486637,-0.057048149990456196,0.0623600571810929,-0.022447536318650863,-0.005489760597556587
SHBG,-0.004040861472077689,-0.025219556416756567,0.0011785178379587775,,-0.03130568776628669,0.01500630327596413,0.00207527612618835,0.07654962330600672,-0.0145708841146213,-0.027038077935605635,-0.01075359884887603,-0.019497981336730284,-0.05428395863791777,0.010361169693981691
LGALS3BP,0.041226627445904176,0.009536127324346588,-0.041101117732093746,-0.015336829548252799,0.004037941172504294,0.1410779315978394,0.003971776041921208,0.06215600445318106,0.015080680851519469,0.030307333714879085,0.024171010913710787,0.000501505426982776,-0.02452714574657571,0.026417902189221253
LAMB1,0.006757488597209745,-0.00927174105115625,0.0526923143529924,-0.045282868667617576,0.007280635073371787,-0.1361274210838868,-0.05497704395203349,0.02496693078066038,0.0021543969475151374,0.005614616390061676,0.03338117489635605,-0.009642358922044045,-0.006613110859916855,0.08429116859931128
SPTBN2,-0.05509472989906963,-0.04277179147954192,0.021613095463464595,0.01663592072093985,0.03986849500463092,0.040223381312116925,0.06368006319571602,-0.03951210067813381,-0.01806925706784625,-0.00030513084941085077,0.030219070984386802,0.01932198291353095,0.027468219397570524,-0.11686579367274855
COL1A2,-0.02266889154104254,-0.01825786203549669,-0.04554971745193906,-0.019236567103073757,0.07492361746442985,-0.017927179894362485,0.020363507312376364,0.019194786244338638,0.06539449786309248,0.05243566310752245,-0.03721741693829118,-0.03579863314802197,-0.025649692825544287,0.049845731939540144
DEFB1,,,0.024005886432421495,,,-0.02960463046698608,0.02275959435691064,,,,,,0.04593527050568653,0.2931970278352229
CEACAM16,,,,,,,,,0.02438709300371754,,,,,
SCT,,,,,,,0.0612051892582786,,,,,,,
WNT11,,0.05669551947316315,,,-0.014237287527485966,,,-0.0007362596202482491,,0.04743289334502092,,-0.014426722399377328,-0.022309060296314544,0.0737890825066574
LGALS1,0.01369960833556522,-0.0798186783346666,-0.0480974362556475,-0.018154075330412245,-0.008347298104397397,-0.3744822077358353,-0.07819567490599025,0.024282102381996917,0.0788056889601707,0.08041780659337462,0.05878603958396136,0.01159312672466155,0.03217687424061893,0.05453316905256827
BCAN,-0.04413081524157551,0.13128467926347964,0.06354829938401103,0.01569679034998548,0.03620287555270043,0.4660138701250578,0.055901753725690305,-0.008241510861037651,0.00614148163360212,-0.052039401715911524,0.006752246254241226,0.08884469083808928,-0.026479109170180516,0.020459037831409187
ANOS1,-0.05610100798077424,0.03336660146932202,0.005497109102824427,-0.02926600830030439,-0.022170621183975683,0.046477669649637766,0.046325613741772104,0.03471114413000531,0.04078730911758531,-0.022081970080621047,-0.02379297208632315,0.08362181181382972,0.029780882923490827,0.002676882193437438
EDA,0.004127616028749765,-0.020430615555626284,0.02446900548294171,-0.03255335607146742,-0.014439434640110677,0.02892141196760002,0.13024039791222297,-0.0006903695460227271,-0.021170824553732648,-0.008049263695061853,0.019258152337369196,-0.006888028531266056,-0.0278750262518213,0.03372480317200993
FGF22,0.0032870705558603304,0.007670033978952528,-0.035719875066593486,,,-0.00979310777206733,,-0.028045862701467247,0.01848483412348926,0.08867564896547991,0.002913162901363054,0.012018938034914694,0.1072820134068394,-0.035866466077756946
SHANK1,,-0.015209188916799099,-0.01661777238746166,,0.03146028166468832,,-0.02651818957182685,0.021504035395564287,-0.020382217247487757,0.02184345515317704,,0.025793124784250963,0.022181614012150026,0.016957574156724744
NPVF,,,,,,,,,,0.10302686282939195,,,,
RAET1G,,,,,,,,,,,,,0.02406504236966571,0.03833347373481224
TGFB1,0.04453993444685398,-0.0274365465206998,-0.027701410632175412,-0.07365754207831363,0.01894169278355688,0.020709216188866345,-0.01646828806058926,0.021178532612457397,-0.010967207703239064,0.046202248156271615,0.033247201002546294,-0.05362642603592478,-0.052791796376622555,0.04377778120930775
MSTN,-0.054772214473399146,0.00028198518368838325,0.012672021662138126,,0.05530322814603191,0.3327397555713767,0.002360416551667713,0.08379777963518578,0.07802536249252671,0.018156266850965386,-0.00708889853499246,0.135562863226424,0.04310873674698033,-0.0014984495115541083
WNT4,-0.042089124233569794,-0.018803674539913655,0.0888647887728851,-0.02349687955956942,,-0.02955007754765317,-0.0278388300366331,0.005363475502102777,-0.02021384843105131,-0.02145164161576565,-0.03303522358047906,-0.018795644947539974,0.06752381793686694,0.20598411254806998
TNFSF4,-0.006761144819808975,-0.009299979266588895,0.03830523233519334,-0.047646890004300675,-0.0014133883761476588,-0.05409963692148428,0.0014769953743203966,0.051694003296022764,0.06297716748858546,-0.033458535131697595,0.02430680219308845,0.04928352073707776,-0.0018894962165071456,0.05798741536718613
NTN1,0.018956231514045387,0.07668945151659302,0.027379387664145535,-0.005012160499522983,0.023632397198904247,0.07436570434606798,-0.015043278271011009,-0.04268935743004626,-0.02290869009873798,-0.02117260985786702,0.040402866740355536,0.05903623553361096,-0.04748930044037701,0.0437538503369983
CXCL12,-0.0756214448386765,-0.003292977493202695,0.06450573484064294,-0.008190692224342459,-0.03375710473444152,-0.07872366928095799,-0.00708623405895491,0.01329350160258493,-0.0031095385136957216,0.07026484312841298,0.03248220149205253,0.03174019855412105,0.006439311789495882,0.09511836676938505
GNRH1,0.14132144068241362,-0.013437703152939174,0.06084729092542652,-0.010229563177548506,0.0025470326703987823,0.09331940599936445,-0.008639195152585844,0.016105806581989932,0.03226941332005739,0.09296913216655453,0.07723001925385178,0.005264995886414275,0.039338858005344146,0.15696189126768625
FGF8,,,,,,,,,,-0.019090239744537624,,0.06763694023345408,,
RIMS1,-0.016049735917289653,0.00023563109773021033,-0.0068929228115676144,-0.049311232531679995,-0.0064404572016481055,-0.09168648749081605,0.036361406454460315,-0.06712160224933468,-0.05322424070967072,-0.031853547502181584,0.06146948048604092,0.015979660348461117,0.06376283873814267,-0.053205302692115174
FGF14,-0.0037289912533063304,0.036166197759383054,-0.011270749231487777,-0.008155219554032095,0.011731537295211432,0.030278029456733628,0.030065779872783405,-0.007845189950468632,-0.06166316508371172,-0.004896588770805162,0.04383541569800075,0.03988885306481917,-0.03239613513749948,-0.004066053850659169
IGF1,-0.007220102966840483,0.01055376655594403,0.034156309777290915,0.047797411571503176,-0.04153980217028989,-0.0156579900887498,-0.016908329358685626,-0.033970703129876496,0.05183836556928104,-0.011061644095236937,-0.04131948748815869,-0.03070689520728166,0.03002747565558907,0.02332159598473181
TNFSF10,-0.004181421704890981,0.053051564820262985,-0.010162586510211725,0.035805464750642425,-0.014714132219965847,-0.07057394964807541,0.05147681425081826,-0.0010758507871482395,-0.03989531372033897,0.03171122748955404,-0.011661867554519275,0.003426660226738427,0.09676944603955878,-0.02906689700371026
GDF5,-0.02220657757202213,-0.028826672356828405,,,,-0.0666502555209471,,-0.02804586311524052,-0.014799234814387446,-0.015764002335208527,0.005382173898388213,0.003835548075733879,0.012660342151237968,0.010058926251438857
CHAD,,,,0.02599542227416242,,0.050745302300426294,,-0.023568506621681515,,-0.020913715106765082,0.02090907050629799,0.06971452173457844,,
RGMA,-0.013653311879363812,-0.029724018320129594,0.04161122704050352,0.06342484295696575,0.03496349805134553,0.3096162190088596,0.0058993093236447995,0.006748456207274935,0.014035336022020848,-0.013066707305603435,0.016428358731167887,0.043429675843202384,0.02982977050547652,0.03845250304456642
CLEC3A,,,,,,,,-0.0003039439401623671,,,,,,
WNT16,0.04092287722897374,-0.03661177235294998,-0.001735558657226996,0.06809765849154914,0.02760573260529556,-0.09687394957182027,-0.031164302095658934,0.030983009813622234,,,0.0018256752191583194,0.019787012443017202,0.06938929698987117,0.01822021488221287
CX3CL1,-0.06105768364430161,0.0007220037016226401,0.02431379008037885,-0.0021557856814928065,0.008630699558558504,-0.0552777688038489,-0.028951894952321883,-0.005713612900619836,-0.05494180566852004,-0.022232838511423367,0.016874851045401113,0.07712676546951293,-0.014633457553711393,-0.02243991528013818
FGF1,-0.06273462786835515,-0.02308283628236586,-0.0590842247789206,0.005603117494752035,-0.030902605029035742,-0.042138940714107134,0.07269860852965486,0.025998941064747597,-0.04459514570613516,-0.007940020642953025,-0.03411003237304428,-0.0051895175593344115,-0.01108624882140558,-0.07935891234664903
ALOX5AP,-0.060470981144821544,0.013013201024218777,-0.0737363104713579,-0.01189826388976462,-0.0036716327515915015,-0.14778062827463465,0.06430610672853543,0.006400875823224945,0.007074868711863388,0.048676803691515544,0.021021489417515724,-0.02193195138721337,-0.010556645568420646,-0.08527728750098355
IL1RN,0.09039887720585237,-0.010595255737065674,-0.04535596429803883,-0.0681443775271647,-0.016869488886526732,-0.22351328512581892,-0.030541680536295007,,0.04895810914904911,0.014720820408449783,,0.013443093624148049,0.020141135749904806,0.11147741117631442
PCSK9,,,,,,,,,,-0.014664270611686677,,-0.019054310248346716,,
NPW,-0.014329849738292058,,,0.024413237146086824,-0.022561841597163786,-0.05933392176300359,-0.025133599076242463,,-0.017702367184601674,0.037465246249491525,-0.03433975406332391,0.018761824667549776,-0.06521567383743153,-0.006739787307209568
CXCL9,-0.0018846519588341013,-0.05751360103886097,-0.011491166179628863,,0.0020260577012322224,-0.008419655108782134,-0.03713593614084429,-0.01760884024408049,,,-0.040281132914040896,,0.030470143236737704,-0.051220141961520534
ANGPTL4,0.04129359928961853,-0.06504979894786633,0.007159440877025746,-0.020254532276947346,0.03313806846123852,-0.2214015723221311,0.0007503125679206993,0.05179460793340153,0.06887193685685201,0.04654650072994375,-0.05820561590351558,-0.007788841743146892,-0.03962016660077974,0.008626740036655596
UCN2,,,,-0.06155296066836246,-0.004889587787582166,,-0.028387471529521778,,,-0.02547314099944394,,-0.021531275804499688,,
OBP2A,,,,,,,,,,,,,0.0014587433043131252,
COL4A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,1.0,1.0
NRG3,-0.059202682679311135,0.011638022023236428,-0.03271077027002913,0.002090757789556657,0.010637443568445133,-0.04267663226274068,0.011650383276698626,0.022681493408492102,-0.04635575434302013,0.005281436176917858,0.04755874748432602,-0.020574861722375035,0.031027412406063326,-0.038267360063894765
IL23A,0.02101468845696826,-0.03080390533528254,0.0012678980584872478,-0.030996931655804628,0.012131791145435533,-0.17772479395842924,,,-0.024387170228000382,0.04650930663841044,,,-0.041984257868010744,-0.0011668282639737794
