,UKF248,UKF255,UKF259,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
MIA,0.07323898092119051,0.05676918976130603,0.1497369842222379,0.023250757522522453,-0.022318929654562263,0.0902142990360568,0.019979221828552243,0.009125173051381639,-0.01898218831304584
COL4A4,-0.032693860742317865,0.01634421646290168,0.014344380730837932,-0.01483146543231966,0.05740103142385932,0.017403593185245946,0.023415177028508215,-0.021395243206796886,0.07825985888334823
TAC1,0.04481710302502521,-0.19581498970521308,-0.11581844765212902,-0.044455116489533424,-0.02928609439109013,,,-0.034856856083405184,-0.016972353164733882
RARRES2,0.009995811263998773,0.10677692140484259,-0.10265554540260853,-0.047420446707860435,0.028498154027146665,0.072759685503043,0.09251384740183081,0.044222009856756596,0.14968602419721944
FGF7,,0.02965282805999139,0.006174299188892486,0.02149729416158803,0.013089445958803536,0.0242832499994829,0.010024934648816089,-0.009285568320208833,0.017080629834536905
EFNA2,,,,,,,0.04126379130755538,,
HBEGF,0.04246092564306365,0.08768029361566286,0.13396567050881922,-0.004924343498997251,-0.01002049394583381,0.08555375247298228,0.11516131005889134,-0.05091435916581926,0.09637330829342407
CSF3,,0.17290591863839797,0.29957019752000896,,,0.10668450257755192,0.02482041268065841,0.025206532620965044,-0.013592915482793741
PI3,0.09500467364055559,0.14061289244671454,0.3827567102717502,,,0.09361733011504157,0.07458029350580767,-0.02070026098952977,0.08320858883384435
PCSK1N,-0.04694272234960893,-0.28459113807316916,-0.28153136250492583,-0.027164496904860426,-0.011513950592814442,-0.05821056457149251,-0.11282086507931134,0.07064980625393791,-0.07179477283670117
NTS,,,,-0.0169432252090176,,-0.02353372073756331,-0.048884526668270985,-0.04834563752468139,-0.020129254283513115
SFRP1,0.08740409757865625,,-0.01450429478503695,-0.02134838371753054,0.031629618803678566,0.08162080984914387,-0.05391117461374334,-0.023955403237337136,-0.01966150141026004
CXCL13,,-0.06395779157075947,,,,-0.023737413681847695,0.00042337217573519396,-0.038651017716989304,
MICA,0.08599202474491661,0.012217322672024964,0.19690247008655026,0.013498098598912179,0.039263459378464136,0.012570097542495075,-0.01927583768152313,0.02602663085629212,0.011409552339241874
TG,-0.04286864898707844,,0.058143154551475736,-0.01431197064678203,0.06719791026061629,0.05632643087654875,0.04267894709712801,-0.023838252731069962,-0.026508777936491278
ADA,-0.012254197862872419,-0.03502783491722964,0.06884752707386874,-0.01856011806625744,0.008619014528396998,0.04226110981621713,-0.013300254266862195,0.024276351385183453,-0.041442260402751424
LAMC3,-0.0032851867320430068,-0.05817721321159144,-0.14644684332662133,-0.01225959398022614,-0.030624025604271878,-0.08901208050744322,-0.03432533431171143,0.0047652325745915994,-0.11169354888306832
CCL7,0.021828994060702253,,0.04067900419113139,,,0.0673431186163119,,,-0.014244057800915647
NGF,0.03971907826022103,,0.24476005564854242,,,0.0016114462578992357,0.03295618826579856,0.00373307016776697,-0.04264627974685315
TNFSF15,,,0.08650986381787942,,,0.01793408058933417,,-0.01798647545937068,-0.012494361018551687
HMGB1,-0.13288642936500028,-0.29774367611656033,-0.22358330175375185,0.025980843027373836,-0.007728502598975657,-0.01928116808628909,0.0629734178213728,0.04521159449948951,0.07107258465704945
ITGB3BP,0.027903314146388056,0.025047244900607647,0.07727426243063983,-0.004040847091105301,0.004853755527112564,0.08082032167778166,0.07149087113013283,0.024112392580764787,0.08215246093611715
AANAT,-0.010985140602755598,,0.07929180238632626,-0.012870838842067878,0.09250601310401449,0.005623477679995272,-0.03742189486320027,,-0.015070807161605406
RELN,-0.027896070193278544,-0.03144590450449536,-0.03871875364552284,-0.008031967821528147,0.009071830798269776,,,0.045257403515263944,
IL15,-0.013268689567317062,,-0.058015267426927065,-0.0014685873972831104,0.052688740281175594,-0.03926366364702534,-0.0011021155215654656,-0.00967948440033423,-0.020697048915786418
UTS2,,,,,,-0.03983520121922791,,,
BSG,-0.10907654846721995,-0.12793608937359285,0.09088893690226367,0.04687809920702929,0.037975883142086476,0.14550461022405567,0.10847817861047603,0.008135665727500704,0.10974419498360796
ADAMTS3,0.02314710140895257,,0.06616376897627065,-0.010488576624592226,-0.03143472563036842,0.07902818645846095,0.005196587191978507,0.06837194811280714,-0.05140758481467688
CD34,-0.04033905746106746,-0.10823156887926175,-0.03462235710395792,0.0060390739457597716,0.007389048191733856,-0.05137634685996728,0.05578297181592246,0.03545546037434165,-0.07815500161758898
PLAT,-0.06675680360917993,-0.2532372643301159,-0.2598992592549192,-0.0002545631895577402,0.003536730703218357,0.014157692651348495,-0.13867810528305435,0.027400171426160313,-0.11461762337508859
NTF3,,,,,,0.0629211691621453,0.014351500051280813,0.07681837939155452,
LTA,,,0.044254512903421674,-0.012395959156095369,-0.0015260735629236896,,,,-0.020283035214372032
CKLF,-0.08015358609602449,-0.1584565610024017,-0.06437303369254291,-0.05406442271465497,0.007863598741823775,0.04122467560682742,0.04888925822080641,-0.06124277423400804,-0.09989950024984426
CD24,-0.01674443469473139,0.014965809874838419,0.1377031308846867,-0.038068760370811715,0.004163455932027138,-0.023344698755367727,-0.07784007945760424,-0.018117503870424156,0.10743920523739597
HSP90AA1,0.09768042817193212,0.2669083941822047,-0.14234635883995805,-0.05895711731073671,0.019941337338078974,-0.006676061152915919,0.0452295047376977,-0.014800006024133157,0.14294251919674025
BMP4,-0.053679942971971865,-0.01863112256662752,0.1567738220562349,0.04257841038411759,-0.016119638237598672,0.00493691752158474,-0.006330842081787562,0.024392387082158247,-0.03042123133780688
SCGB3A1,-0.0173157335080027,0.03106314301937394,,,-0.013200360325427148,-0.02938832996406879,0.040485818447305685,0.10117036462460195,-0.029865980952103913
IGFBP4,-0.03709183233745681,-0.04103275289396371,-0.0002608521491381212,0.02220434699325542,0.04225311702675525,-0.08032732985477876,0.032339131450082166,-0.011281400115899695,-0.12979717335456237
RSPO4,,,-0.011209108762529084,-0.01441725514532394,0.012295441695484135,,,-0.010511225434772687,-0.02675120028170179
LEFTY2,0.052722172527584425,-0.20093316224955107,-0.0664408002073931,0.017936985687526566,0.006833977978438058,-0.015558881332408146,0.06892379812917424,0.030858379590563152,-0.04667135941352349
PF4,0.05969626534637818,,-0.03490442291900478,,,,0.04003872823782141,,-0.020283030520727236
ANGPTL2,-0.02510364462133799,-0.18034949125216965,-0.1423358746078866,-0.05912987433037524,0.08401434488673401,-0.00855235238179047,-0.05039190057144097,-0.007672182473997902,0.018453814605378472
LRIG2,-0.014125468825426148,-0.03945191367178846,0.013232602974369963,-0.007673888853683079,0.02494075659562145,0.01310120862829816,0.031794853196333184,-0.04247559808041272,-0.0060851125894040205
ICOSLG,0.008218155723196459,-0.0611351905623886,0.08393808370137454,0.021800449953040195,0.023638312683957233,0.0960251533078341,-0.006156209865047056,0.05911043334934816,-0.041519360542381104
WIF1,0.010596212975765046,-0.05399881063714901,,-0.011125454313117542,0.048713628150429664,,,-0.023384139184496718,
NPPC,-0.014696840882547135,0.06347993840234112,-0.015025408902911333,-0.00909904110810969,0.06151323158139054,0.10861409471723926,0.034867266108214785,0.037802809493939736,
LYZ,0.05108298274296533,0.013251317630340128,-0.01181466107981921,-0.022475821147224257,0.02269147962894857,0.04057845164676891,0.006668994421012734,-0.020998046568045634,-0.029991593316471152
EREG,,0.0428024304843803,,,,-0.017380871830946557,0.02532004111988468,-0.0313311509602193,-0.016597886819399603
SPTAN1,-0.10987259103187379,-0.2886189901020848,-0.33122323424070005,0.015600763535139962,0.02038689736331611,0.033058936265391616,-0.026969615543529866,-0.0315897276403584,-0.10899647917323417
PTH2,,,,,,,,-0.0005919781628408292,
LIPC,0.02577425785201265,,-0.029938717476048947,-0.01553391400039303,0.043552866404539495,,,,-0.02564542765906948
COL8A1,0.060417415031124064,-0.02851176550933667,0.01832201767942904,-0.03946621328056947,0.04935605713106624,0.019529224536669217,0.013833179360779987,0.04025950902889644,-0.11232465872574654
GSTM2,0.02155448150890952,0.008016542729466739,-0.006265482273878753,0.018846646029278578,0.04708440728701126,-0.00029561367218883196,0.046794465755112466,-0.015467010660208107,0.06393517522604554
SPX,0.014288211697528808,,0.04488707519952382,-0.04347352468890615,-0.04502847478915317,0.009764961179394838,-0.010251014213210525,-0.04344712252504498,-0.01653601913641982
MFGE8,-0.011868328766413042,-0.0584706109924525,0.02644440124121578,0.0061791535685759595,-0.004194037781413756,-0.06898864023395887,-0.0013074443806304268,-0.02242992445163887,-0.01675054358221113
TGFA,0.0326639404403786,0.014070393734469949,0.0967105422217411,0.03744368578180586,0.03727119822883716,0.02741443226137642,-0.026086819245754202,0.03295900028077261,0.10560508199050278
SLIT2,-0.00842162445232861,-0.05023342805088906,0.032403530077242386,0.08581369430398007,-0.023424947410010742,0.08323696002519265,0.04145020898567767,0.04426846009656375,0.12188828966512712
PLTP,0.05573865961474189,-0.18980001366234897,-0.23425691177841332,-0.0658011153434286,-0.0011913629701028974,-0.04307306378980982,0.014358598580695074,-0.01625296349272192,-0.13405073200034776
APOD,-0.07054749907222198,-0.31320152075426627,-0.22233207921598652,-0.05546515601909288,0.01546580500034082,0.016982170441022397,-0.13670787495550624,-0.0040288029188202575,-0.08176565963906723
B2M,0.054517050504134905,-0.3173661697252054,-0.13958250276772138,-0.09177576355980567,-0.0016045278779033378,0.06432707315104354,0.12135600939892227,-0.008085202978677519,-0.14795794218731098
OMG,-0.11863103515145071,-0.21200515811997164,-0.1957790396592002,-0.07055838126403347,0.008419182392991033,-0.03777610223633298,-0.01959685348061775,0.013671492243431562,-0.07538634102761951
CXCL3,0.022498050840176316,0.08067990029302428,0.39417328100232185,0.029293405686811953,-0.013624004026674876,0.053072518033757864,0.06861328995869607,-0.03132716907695808,0.017975004594604077
CXCL10,-0.011118027069808007,,0.011318609115866053,-0.033173249964568344,0.009804800330803538,0.07146391707969936,0.0027463585551087905,0.00945422214806524,-0.07760389183392061
RSPO3,-0.023521223832583222,-0.06419509400873294,-0.02618181096765668,0.0036478044286673327,0.009825805793209573,-0.0369781173347969,0.009839894118370744,0.09729133230754627,-0.014454933378333869
CORT,0.012311802323298341,-0.10902741432436869,-0.02826485323696159,-0.04171563905966824,-0.02818593647487945,-0.024995247943486006,-0.038485482490797876,0.0054753368376108365,
NCAN,-0.1268807388840572,-0.174073181016511,-0.24866555077227093,0.04788551604906508,-0.019539258855962655,-0.026638679603920235,-0.0873591488957489,-0.040595370748429345,-0.058524451424528695
PRG4,0.09432723799206076,-0.048516775648327924,0.047818884810882784,0.14620093782287868,0.06640901518571786,-0.012634743977760175,-0.048329216615981406,0.02917800501569268,-0.03274431975777157
ZG16B,-0.0240116961535992,,-0.012732749265036581,0.1833112940203326,,,,,-0.018023746284569517
TGM2,0.05174973145303833,0.03099866667877399,0.1363324505306297,-0.042528747348207704,0.007431355780506704,-0.025484806489352217,0.07077174615100315,-0.004876548616551292,-0.012400005914101453
VEGFC,0.010542108345788314,0.07234223776004928,0.08404124974246115,-0.026522851957215272,-0.01698708795264934,0.011845032165375033,-0.03217731182650662,-0.025716111808234125,0.004864232083770914
WNT6,0.1581497421402364,0.0900104922206891,-0.0007313164580501673,-0.021920189051250986,0.07787581600886405,0.07308389019794923,0.03113410074790518,-0.021960539643763276,0.016806127301399677
NRG4,0.04935551949039112,-0.024930331420607164,-0.004530794929293882,-0.018922897010546978,-0.0198174194572024,,,0.01341730272717476,0.07234524887503024
PMCH,-0.018381389356781908,,-0.06746350029299995,-0.014417254449535663,,-0.05419805588620633,0.03193338160047912,-0.019125561548563295,-0.03117033114408437
COL9A1,-0.0013300217707802944,-0.032622065145315106,-0.04417484806425911,-0.015498859398385344,0.022185348249637468,-0.009768488178790306,-0.03891731858693359,-0.023670525752286765,-0.034721569763911456
GDF11,-0.10158957241210262,-0.1439518783800361,-0.004312742657459637,-0.037044795713510485,0.020364058048789206,-0.02271754524912081,-0.00480233654877433,-0.0074369586423077266,-0.00044184998567007737
RAET1E,,,,,,,,,-0.015856960988146988
IL24,,,,,,0.005069934729755232,-0.03619081746533328,,
SORBS1,-0.0015311612115267033,-0.18801628220717304,-0.16889442041535058,0.048230622951046756,-0.047796828334300975,-0.062254096622772884,-0.002443399969809623,0.030566787977406716,-0.061666557807273155
DLL1,-0.05351094446264182,-0.11805044793476137,-0.24591211206794653,-0.0095320544375602,0.06446388641594467,-0.03795277454891473,-0.06473919103840821,0.034685121443185266,0.015005722678777787
TLN1,0.04488025955720294,0.11872391821302618,-0.11503410724723886,-0.03638148321342345,0.051568174294936805,0.019346925663335658,0.07222631165988389,0.0005057336726271572,-0.03762071803621155
COL2A1,-0.0231445084765927,,,,-0.013831161136196516,0.02309832165303694,0.04679651711274584,0.008026624179262537,-0.02103681369805534
SHH,,,0.06699924955681218,0.002261964704700598,0.09057230313422805,0.009349025111704991,0.05123407875288729,0.035865142313092305,0.13769366290774
PON2,-0.11709255879743,-0.31025286693473586,-0.38010463287330254,-0.043999984974803306,-0.007960165718180015,0.0048160221337266145,-0.004962476986451611,-0.06681257660728922,-0.1424830044127242
ICAM5,0.023060155747311052,-0.06679396662690935,-0.0400624694175648,0.06769813593776769,-0.025779588418750624,0.033447130272089856,-0.023066409993228756,0.006094961749641668,0.013123315726315874
HPX,-0.027278120196734115,-0.021059545109338777,0.05884906425011611,-0.019329454901055625,0.007780362699022149,0.05882028577946361,0.07969127554748134,0.07580083611354298,-0.033358231900231045
SFRP2,-0.023021313844280997,,0.0010417050053354111,-0.016109836654354375,-0.025895726544379456,0.08175390327103213,0.03194004136685925,0.07489570842765271,-0.06783148216057545
CFC1,,,,0.07563939219299619,,,,,
CD70,-0.03374418756401728,,0.2414490447994401,-0.02312280544849602,,0.046405017935032974,0.058306647344468235,0.023875660306932223,0.036570954011563996
HP,0.02084638889193841,-0.25776587962096104,0.03782753405823013,-0.04171021418371873,0.008390531333005574,0.08626147023213984,0.0519517350297331,0.020533196661171878,0.03720339549449291
CXCL2,-0.03339754748437335,0.08830876862061883,0.20936724330370837,0.0039372583729741645,-0.012396382258989286,0.10573413319697392,0.13166855036023692,-0.004251401379818613,0.008019913603258
NPPB,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CCK,-0.07471480978133758,-0.2072054869746283,-0.1611048518922186,-0.009007667102409456,-0.025614017424528335,-0.0019856547296139984,0.004260437846531096,-0.007002438747928517,-0.019021767788416886
SEMA6A,-0.009433508799258807,-0.17692505152027307,-0.19085011115839295,0.00230678184913794,0.0004291913634636084,0.0005107126487258937,-0.05837525627084138,-0.06027502264705512,-0.06570228521080192
IRAK4,0.052884708241205426,-0.10541886006676049,-0.06673482774760504,0.05418571449983918,0.018776210887400734,0.04047431830516895,-0.022927580392135705,0.017179161408018395,-0.007757661054218699
GSTP1,-0.05424753458909616,-0.10076656342556939,-0.023456028184588088,-0.07562842760358893,0.00288947435549022,0.07972007143768259,0.007737937591611855,0.04077213560263084,-0.06496236183142766
VCAM1,0.004382064732020512,-0.060477129772665734,-0.07711601401736286,-0.04627859420390436,-0.022919614999573946,0.04291664680573741,0.10760273610508982,-0.03591286538092454,-0.04645388608510392
NXPH3,-0.03330638265403626,0.04965919613693923,0.01947393211025438,-0.052446566709500465,0.04313460826703966,0.06070183819240486,0.0009557421904652574,0.011127509965959832,-0.012505793976945545
MTMR4,0.026404736193884868,-0.06623676587442465,-0.02367526755061125,-0.032561028069986356,0.0465968272239878,0.062469746874857804,0.05464100980033624,0.02541299607650455,0.02050779530540461
LAMC2,-0.017533757282047063,,0.2591793026529351,-0.013664486972127769,,-0.04967888971652327,-0.03775627712444743,-0.01856434064617263,0.12955980328749975
IL10,0.01264039845880221,-0.0009155359542774952,0.03524644711424477,0.010298900441022794,-0.01520585988900593,0.007092123554774523,-0.009698564186654574,-0.012243783371255403,-0.027968689423953377
SEMA4D,-0.01624185796706463,-0.2416502327650219,-0.11167994123764047,-0.03709856829503703,-0.009321598417705983,-0.011707343084180793,-0.11693671154400216,-0.028593419954157945,-0.04842571788015601
TRH,0.0381742849190446,-0.07547081455011188,0.10282691172545656,-0.019862948765979927,-0.0230308996772462,-0.05942797816862666,-0.0321267784436907,0.0418495391686539,-0.016423455628498687
SEMA6D,-0.004083040802504939,-0.3094542069842694,-0.1430203817049373,-0.030261272493103068,-0.03626727403325918,0.07381554952270643,-0.05124737021314504,0.05614265034049862,-0.042245222687030265
CEL,,-0.021999927784253547,,,,0.021505477776535296,-0.014722785536636624,0.021966247829197566,-0.046997938116669226
PDCD1LG2,-0.01297700585941318,0.004191592705694577,-0.026644683797922994,-0.042404589247657255,-4.526414694336015e-05,0.030875852097580453,0.04282607884181725,-0.041827968841744854,-0.06754351022354953
SPINT1,0.0809677133259081,-0.006893927240816602,0.020837776578623738,-0.023739060108784436,-0.02231892877655627,0.052867168037105214,0.006738990731361438,-0.009414730283728192,-0.06006781351914498
CTHRC1,-0.03824946795964299,0.007366000933053142,-0.009384475687743556,-0.0019910081558609624,-0.022457833456130716,0.0045617445038386665,0.039249094202404654,0.02600093021681126,-0.07997364055554049
PODXL,-0.06600386171469401,-0.2763188691160355,-0.2071496981768856,0.040559610492709994,-0.026852451286689984,0.001527692184627953,0.022797269083352948,0.009039520009717866,-0.1290191121319456
JAM3,0.06877512876246795,-0.045979257542447964,-0.08450267388432975,0.062099559278974585,0.001667079035676395,0.07726407060558506,0.08478794965613304,0.0015973901726199376,-0.004714302083504762
TGFB2,0.030187798063069784,-0.15144718209973482,-0.10290077778047792,0.038253998894155615,0.05125447014722657,-0.021459036890562787,-0.040202031565425844,-0.0053764752618600045,-0.06380542417757029
COL18A1,-0.020819488101914484,-0.34950556534915556,-0.12046087847935538,0.018022726748535826,0.043661805261805346,-0.0479480556939571,0.05805387639500334,0.017799778965125593,-0.1470624868727711
NODAL,-0.036026961120531276,,-0.05578932027852015,,-0.023353402719868948,-0.04399401282137798,-0.044704184773764734,-0.021229715880180272,0.015497801922963973
INHBB,-0.008319143361821314,-0.06620018003197863,0.10409124681708974,0.020052935357323692,0.026479611588935366,0.051666155795206496,0.031706131429427985,-0.016603303912014745,0.05230750632580271
LCN1,-0.01753376122721384,,,,,-0.034618692603014624,-0.022790886496119923,,-0.01660829224165822
ARF4,0.09284607118687793,0.28270658162417445,0.20453231559465218,0.025614431056728212,0.041068102236159504,0.0011201432749899428,0.0024362017740297663,0.0052008182241519915,0.0147703386858023
CXCL14,-0.01788722028792584,0.0709802341344177,0.06754651139778413,-0.00343398599988112,-0.006484187400203313,-0.029604190787886838,0.030409048486010015,-0.03717744681547236,-0.08626135565145453
LIF,0.16076923624211586,0.24683925478767638,0.2953005360251182,0.02319892014918558,0.030976565745249356,0.03775751764134097,0.002879883085618446,0.006882485142724768,0.14622650309063426
IL17B,,0.011799918000157771,,,,-0.0037683039415277128,0.02746035255398878,-0.02641173926311317,-0.028053729467309323
MMP1,-0.009492672452878706,0.21530774679769585,,,,0.008965369375874105,-0.03551699802162572,0.11787496293288226,-0.04662450655525646
MATN1,-0.02302131698148761,0.027452165744789533,,-0.01099072945610849,-0.013831159414974693,0.009887599038298965,0.052202975901842946,0.0007667427330293199,0.10480664493069129
ADAM28,0.015519767588872142,-0.026683909414375043,-0.08242581096016537,0.009635579254728254,-0.0042826994205215985,0.08494223851222744,-0.022042667996694534,0.015241696131985501,-0.016732035563274513
TCN2,-0.042238267021507535,-0.0007634456522680305,-0.04287175179490828,0.012159240566552426,-0.03555283090582796,-0.0003867931888849504,-0.00034620039180925416,0.03485344986839599,-0.0744335787594382
THPO,-0.029997729232029403,,0.056591983528259795,-0.00957500688176463,0.010353006381831297,,,0.03815349581995815,-0.02162300834187223
CUBN,0.058551713045532146,-0.038312295026803875,-0.01077788031121936,-0.016897483739686216,-0.006718925197924624,-0.008602181608414687,0.019106613294544425,-0.034187370787235,-0.016811383787911697
TIMP3,0.05887047371862878,-0.0041115090784677325,0.08601607147020457,-0.014997945197943252,-0.040705016460876105,-0.026760409125007982,-0.020885905800739867,-0.05361016439199688,-0.10699812747555996
PIGF,-0.06267895348320553,-0.060468849106700945,-0.03046964647685628,0.007676757047753628,-0.014870957999002673,0.02380424835928674,-0.034699313916627436,0.014385094326944623,0.013532744720702108
CRH,-0.020542888821123227,,0.003266989845877184,0.046938745058755296,-0.00043812439449721443,0.04530132182991961,0.014137906769974446,-0.0187780623405473,-0.024627971743458495
BDNF,0.0029631587266856644,-0.09055992544352244,-0.04538912900082763,0.03683137022559552,-0.015577439644310305,0.005538481996282134,-0.014619175417208167,-0.006034518395386728,-0.014777480054849567
CCL5,0.0023704446233810727,,0.0374252666320325,-0.02490553515930203,-9.074726280200869e-05,-0.019122536708608806,0.0067777325977048004,0.015828189449523855,-0.08204445552521458
GAD1,-0.060481473187004225,-0.01588981689674472,-0.04281886005773732,-0.01560111539235363,-0.005800463451270038,0.06426127115240422,0.01270817664791774,0.07509518316885312,0.06917928865377265
COL14A1,0.0046911859008144895,-0.15074048498145104,0.01442979504415682,0.00023788442339407308,0.016518729892745304,0.0426242997051271,0.03149661821896236,0.03272713891713857,-0.03489040378765016
HLA-A,0.10351593546960025,-0.05250621022653582,0.29447681182064556,-0.02358184605770701,-0.015318293522448857,0.03377005163838499,0.09346151846225859,0.025009197550434754,-0.0402138539269342
CD5L,-0.02054288644446747,,,,,,,,
FGF18,-8.571964878083684e-05,0.03286578428806672,0.15956632170817747,-0.011776999613123756,,0.036257069468304794,0.00046640292215045337,0.001027593992893625,-0.016423456946139645
ADM,0.15436226511644108,0.43567282950602193,0.40123680901841946,0.06786124943587972,0.06374680339630685,0.15101651997250795,0.11976938565544279,0.029183248707308332,0.1301376265135609
CCL15,-0.03427398636696482,,,,,,,,-0.014244062934380618
GNAI2,-0.06302285407083372,0.09227445690279429,-0.2615715655083344,0.031103449015094244,-0.016709572692989057,-0.045734633539056595,-0.00543711619237128,-0.05887956955761435,-0.09209015245863802
HDC,,,,,,,,,-0.04821195176510179
COL11A1,0.04336311203343076,-0.09096936541359879,0.09364773272843271,0.05313421686991161,-0.005414542369420807,0.06485546810545534,0.060024351517046645,-0.012106871490712663,-0.09194422928234437
NUCB2,-0.037374504346614115,0.10654957401467025,0.1059296991767856,-0.06686809095510979,0.022893328587051405,0.027652592091934325,0.06469637628529888,0.0038300086967695173,0.11897603039779667
CXCL1,-0.0036438982920457877,0.011277065423548624,0.09246602022063002,0.020565578313300345,0.07287555726936805,0.05525580534428436,0.045128477471880986,-0.03346550974837105,0.029291313095662724
VCAN,-0.04308640751193951,-0.43854772629777083,-0.24183578248826085,-0.026831929190103975,0.013044132442014625,-0.042835127787575714,-0.08946139188693117,0.054599345418104676,-0.09469725513952118
MMP7,0.08972096168293121,,0.14393993819148632,0.09060259117668275,0.07286250273087844,0.13270629296103728,0.08265092414493011,0.010452123119502114,-0.04877164714337451
PTPN6,0.0148072900722902,-0.11128988046496083,-0.06963577404067114,-0.0029630614769334627,0.004873174333859734,0.0735426181658219,-0.003044686504054147,0.03438591775375397,-0.01524063538383605
PTGS2,0.15404566518292462,0.39872228279147176,0.3331967707599516,0.04424003205676627,0.000941572988717096,0.06123175848036709,0.08608556661519161,0.0013864921158100803,0.15897777885109582
XCL1,0.07064636385483707,,-0.009072392866051304,-0.017827956643088647,,,,,
CD58,0.01009243662475527,-0.13537778872252998,-0.027391132152685717,0.024035191830833778,0.009416059474956934,0.056044595026734804,0.030161734960263604,0.057241207556842755,-0.10503632813688568
TNFSF14,-0.022682484914161534,0.028530804822233226,-0.02462933947601452,0.011009538623716487,,0.04900801590472904,-0.008803779800408404,0.01351110179422532,-0.03416407616522518
CNTN4,-0.03987853472315255,-0.04176590839282312,0.015119408748840947,-0.010829329544844427,-0.027937254354590164,-4.908178072332226e-05,0.013753020026284896,-0.0034698950734011764,-0.024237158889293602
NTF4,,,-0.03325154502191219,,,,,,
INSL3,-0.02016599632969281,,0.016239169636872643,-0.012516272384599696,,0.031326089363094986,-0.02216236501060902,0.028107734964996876,-0.01950335307681763
BTLA,,,0.02058924532035633,,,,,,-0.01885876724477386
MFNG,-0.014862444306686061,-0.08494899115590678,-0.05185930361442193,-0.05971366045940117,-0.0004430644024417112,0.0016876064928614944,0.03234106822017011,-0.03230421551098376,-0.07962022115917669
ICAM1,0.06850446504522766,0.1300744593120987,0.14887761671953437,-0.06829515140598048,0.043206126047603724,0.11623285860890896,0.08562597874125985,0.02107806633232063,0.11144774002955173
PROS1,0.07241800099895834,-0.09101871759368778,-0.009017426636766399,0.03016826661636913,0.006159608947271352,0.023615824078986533,0.12584349396035585,-0.012892544543006205,-0.02710457641790317
