,UKF243,UKF259,UKF260,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk
C1QA,0.07112925605123532,-0.004970703785128885,0.006602402536565287,0.08871839031172772,-0.009274908113425545,0.09605829925288571,0.08320808180620884,0.018931663464788497,-0.027071428907909888
UTS2B,0.18896922073604347,-0.02895333447281912,-0.03588076293644791,-0.021019022269770697,,,0.016537081736524958,,
COL9A3,0.03636347752474019,0.1145230743234556,-0.05421091760345808,-0.09391667397384397,-0.008173836070507352,0.09444961361569469,0.1305577549811174,0.037825162442365626,0.03371815641367742
DLK1,,-0.02315538527723918,-0.029223447799623707,-0.002359507543626393,,,,,
HGF,0.08041804714793623,0.06098096703298833,0.013612474204954558,0.08738342324366603,0.0008475038836605349,0.003341730542749624,-0.020448983139714782,0.028665746365034186,-0.06420200974457735
P4HB,-0.05865870189354411,-0.03628139311333474,-0.05341179704022495,-0.049133524529481866,0.0030052859280350532,0.03159081535110306,-0.06756526562922471,0.06881832953260952,0.06688000148074309
ADCYAP1,,-0.03797221273677468,0.10331944190652424,0.01693662962567448,0.11240892411033518,-0.02934570613097612,-0.056661738609110134,-0.01909408364437927,0.06371339371533924
GREM1,0.049862759254252015,0.0245668096789431,-0.015353603920307168,0.053645786547844854,-0.002263977130836223,-0.006164445009294248,0.043549041289825494,-0.05764742182309301,-0.01776746536016025
EGF,0.04396226678354134,0.06754513848500132,-0.03080700094246392,0.06771754575359155,-0.026439204881079467,0.07106405143385718,0.039302895583931706,-0.03620917560663256,-0.04378708845550902
VEGFB,-0.06530258538924197,-0.022148166049602697,0.0006424590401206062,-0.014571967450162909,0.012315290329311286,0.00668299525771339,-0.01768045742806505,-0.0458079809277383,0.0372563698748813
FARP2,-0.015724383275686874,0.039236952880051,0.015349551673132178,0.009316284372333715,0.010961159528100721,0.05747176723667544,0.016100987396815234,0.12548944287765593,-0.08594419467607989
BMP3,,,,,-0.020181947741218287,,,,
LAMA2,-0.00033242301924073854,0.022521718759342956,0.09854850829240638,-0.03788823196274625,0.020411372006217992,0.10224956533909572,0.11411344743488415,0.1001364887711567,0.01526724538155436
SERPINC1,,,,-0.022488455037238547,,,,,
NRG1,0.03419193913641182,0.07678232483763046,-0.01984058597309688,-0.035629324298400857,0.16571124941289503,-0.03159255973665574,-0.008643778075526593,0.015937898546367603,
SPINK1,-0.039860089716579,-0.0029372855457539954,-0.03049957773658943,,,-0.019915264234993853,,-0.09749106183647115,
EFEMP2,-0.03650852377911144,0.011040886778222278,0.04348842218100119,-0.03383795376210179,0.02277509679602167,0.020262490192363238,0.0549373635308079,0.09890571292307408,0.04599203353171267
SELPLG,0.029587424171296277,-0.04749344452191971,0.01282617510136893,0.07487717692321816,0.08080306614294883,0.08250075345086941,0.1821408587885338,0.1450545554607825,0.03862172271573029
GDF6,-0.019918685916327783,-0.013817155053820166,,,,,,,
HLA-E,0.05305999024537057,0.003489520861130385,0.020296438444064924,0.11302778861286118,-0.00048737966142509067,-0.0037120761315291443,-0.08562191229006894,0.06468422239335973,0.013792045358598914
PTN,0.09041384867641096,0.07886305400336115,0.10647637546770966,-0.11129035808461143,-0.007908103194592331,0.11868187684533855,0.06093506221132065,0.25351830839283024,-0.037057780277285256
CD274,-0.07610741829755417,0.02949443663313052,0.027616477731844277,0.03846400535223209,-0.03372397835617473,0.12968262125313165,0.0332920100518746,0.02361019277870555,-0.05457378482241327
CD14,-0.010008762712488075,0.0020351254983055466,0.013885792664639943,-0.060589342288034954,-0.009318492424773714,0.06348734672403679,-0.003960013678871096,0.004795419708370506,-0.0061867332338184
SFTPD,-0.02159448764721136,,0.014044500224107984,0.052840694011516684,,-0.013790444295359134,0.04937419112607586,0.0937300220944149,0.008020090501312365
SLIT1,0.19567980501691887,0.0664010181271583,0.027182200454319315,0.022798578058618832,0.08086977411325136,0.022821694526421778,-0.0331261030674666,0.1359665398415806,-0.00019087868206220225
CNTF,,-0.02282180635080588,0.08640886347220167,-0.019169571446857204,0.03912080737105044,-0.023123747016692786,,,-0.02063122855863432
BST1,0.057133913193385094,0.04019144128980336,0.02677015896268395,-0.017755505740686364,0.03686170005310657,0.06785195395364903,0.11740660376402472,0.09603505314734567,-0.020095498604509297
AGTRAP,-0.03180560958418752,-0.056924489003611446,0.044239423676114276,0.0608457756552776,0.0434461650937458,0.0242554535138419,0.11889125030838696,0.131644239268526,-0.008793080207644615
LAMC1,-0.018004950286882183,-0.06244012176753793,-0.01572360111000776,-0.09246276663696568,0.047551000694749525,0.024076663528219862,-0.13376915216293508,0.08989275402489251,0.029172070680804404
COL6A3,-0.030364438748823944,-0.01654815589162115,0.023912110758372945,-0.002197955047494719,0.015134579198954057,-0.027991075649315904,-0.12419235402016156,-0.05325991026589966,0.038193856779208446
FN1,-0.15325642488243374,-0.0556889653039084,0.03889361578700902,-0.07059215929061194,0.0074159116014931815,0.0700766209974366,-0.16287724736073753,0.13891738626171052,0.06273350453047168
MIF,-0.1297357553956399,-0.05291814168039419,-0.048504844104805954,-0.03763314632626885,-0.0027999987245013484,-0.04407461414492907,-0.13659032876008886,0.04029125222949971,-0.032033457772521555
JAG1,-0.05000540822439519,0.008470308358865945,0.026228737272896093,-0.048115495408000065,-0.06574247083633195,0.06283922760675414,0.026340151281613218,0.1190291424795917,0.004838130096657514
NID2,-0.018161348657275707,-0.03769974806505104,0.035172953222691324,0.011641750359625365,0.08591596338822384,-0.04482778040041212,-0.14657945750267512,0.10704597945012623,-0.0045298810479015
EFNB1,0.0583844524513523,0.06774556719174213,0.051075128899506876,0.06423673718295381,0.003942757295761199,-0.02683631594120731,0.03155535248533566,0.1687006106448941,0.06973701529449983
COL4A2,0.0717609709084668,-0.08492449701678258,0.07070332270730303,-0.0955541697382998,0.054202991894607144,0.07954592351195183,-0.09840302973475737,0.11524477451760029,0.03595776617103745
SPP1,-0.16380972792851847,-0.02849611860214429,-0.07175381559039891,0.01693687581720653,-0.02146545991723003,0.04664067329141515,-0.2005815993584425,-0.27556726343662424,-0.05756813049538476
PODXL2,0.06355918646376807,-0.004339595373743583,0.10783341255643356,-0.028511269519040556,0.036556493173823326,0.07981880296781774,0.03587670665863695,0.09211997615456112,0.03292813790224661
FGF9,0.051519810904612155,-0.023463582841872187,-0.02300502250813273,-0.005223791668111673,0.020531063687868622,0.03115405850974604,,,
ITIH2,-0.015795395011948654,-0.03049081429884036,0.01883964513344112,,-0.036780175933821324,0.04194557755555229,-0.03496892178117888,-0.08649837451040704,0.028175799860146282
ADAM10,-0.009065816440009825,0.03769796150606386,0.03006767430527654,-0.02253796429437177,0.01315992016236184,0.06604519269691701,-0.0012350373342923443,0.041688158204264365,0.004941587040413262
CFH,0.06481309078134517,0.03830791917401839,-0.012637451608948363,-0.05696880173437364,0.0024803576406979225,0.0959165339157656,0.04917703654564767,0.12882747408824696,-0.0011968144465781168
COL4A5,0.018659767683386348,0.07393623855881806,0.03922292768183221,-0.024250484834504475,-0.0018769599968343205,0.0583007992277915,-0.06125630571769745,0.0300514736827666,0.0534274124921319
LTBP3,-0.05030231724293511,-0.05634698463970818,0.059541953978816044,-0.04952897098178147,0.026538254835361322,0.023267241867937685,-0.04458655180268414,0.0186400079170804,0.03798671321719391
GNB3,-0.04368220757513328,0.03366653335138105,-0.014801567999125863,0.013861482245557399,-0.047171409946525,-0.01952886758784894,0.043672059010794274,0.15125075645252975,0.02411694957210294
COL6A2,-0.04013791504113954,-0.018285646307760122,0.034195126415839,-0.009829477668689506,0.061099771207470385,0.02411043411225929,-0.2577107793131131,0.018431578590667304,0.08050874053841071
PLG,,,,,,0.06581037654684328,,,
GDF9,0.03864430762443976,-0.016930536565855202,0.042302188816906755,-0.009394370659882549,,0.046953987535448244,-0.014823520221947,0.042447013111309544,0.004582620107317268
NCAM1,0.048757173468512265,0.032190792774785586,0.02632863731217039,0.08936500216414064,0.0034922685911015403,0.029081537686319752,0.04737233498088486,-0.13514106805494347,-0.017780599700773836
APOC2,0.1263908751665399,0.05617375286803377,-0.0062746803479499106,0.005065069865497385,0.016910325234702633,0.07990595731589084,0.1157221123538548,0.15288537891562898,0.009925726002191706
BST2,0.02173301846319475,0.016190292136560522,0.0034449024144615164,0.09397895949517944,-0.0019875401738872756,0.06344041970482656,0.1587822129864151,0.15414494565385728,-0.000666094877399766
COL5A1,-0.02677020287652109,-0.031179867683091014,-0.05285917040218142,-0.06457162068327385,-0.04060375647585266,0.04768216120020767,0.005913253979916721,0.1844892360822083,-0.01724994065451441
CALM3,0.0954974737563919,0.015895444503370285,0.029867818481095366,0.04808525205361535,0.0848395925061083,-0.03621764597183225,0.07468984417643032,0.12068866234274352,-0.022172345841031706
THBS2,0.10091562855572853,0.02315513221983925,-0.020933617239803325,-0.033314579208799606,-0.0026425662401677085,-0.015123686247494335,-0.07761653762352828,-0.10630278954692045,0.010564708691526477
SERPINE2,0.07390697138338108,0.01484640846097603,-0.03999854966512717,0.027865910322732557,0.011392688240346407,0.0034522527932155374,0.09101733107456857,0.14707740076542158,-0.045349829869672224
EFNB2,-0.027933880724140294,-0.02789918707438148,0.0004124849709598929,-0.08903237355923321,-0.0142763339945627,0.007234407184356495,0.007415080714307554,0.1330286780398628,-0.014419277153901233
PROK1,,0.04329710256036126,0.14184593227926628,-0.03096875870304029,,,,,-0.020631208419868777
MMP9,-0.020891157805390134,-0.03765831415884644,-0.020058434750146854,-0.03201037445781456,0.04958016621897142,0.06979189506349143,-0.12250314012868654,0.1808495017035149,0.0179316956877571
NPPA,0.03954125071029118,0.046336663109625295,-0.01413490287617164,0.02440790641945556,0.03959204357829943,0.033264387288559745,0.035000017832283,0.09120631299562605,-0.05297919274674608
APOB,,,-0.004635883414688812,0.04919631599369055,,,,0.05589340862602447,0.02135601785256841
C4B,0.10326836053983868,0.02215480731467823,,-0.025183583733713096,,-0.024458186245436088,,,0.06875570103523015
NTNG2,0.12313761043867515,0.020065406490455365,0.059408448301673744,-0.0408703502767824,-0.06754211449915502,-0.029278597540069305,-0.05149861307428338,0.013727425653312567,0.0390776516950008
LAMA1,0.06217226755335285,-0.054240051537771526,0.046805717552889946,-0.009729416939690422,0.038615367751439235,-0.02098393411542073,0.2083193236421778,0.20553948740614336,-0.0492331112832945
UCN,-0.04152655816864951,0.04677364939752489,-0.012547264123215187,-0.036243166032045436,0.05932378235440084,0.02116380112369557,0.04259705048856784,0.07389869280928976,-0.019300238562090916
ARTN,0.12411342243647278,-0.0065295987547633536,-0.01886051854386377,0.003626796952483836,-0.024235281878404524,0.0067174829840125246,-0.009882721153592093,0.05897023663604302,0.07992927664452447
PDGFD,0.07236554970461194,-0.014701211597252711,0.10424184386647863,0.008819355368652559,0.02330820514177171,0.0638572355470139,-0.020994923038534338,0.06477957946802752,-0.03450059240040684
EDN1,0.12185771003743519,-0.022248778806687436,0.0073555791188419225,-0.017497594518839536,0.00848864939439777,0.044899470433385984,-0.04650485558575605,0.19067720302587254,0.057805554368651896
ARPC5,-0.02271655305567521,-0.042918178894370176,0.015246624415350718,-0.02936633058892481,-0.028856893101933248,0.02146410617268551,-0.13969651604307287,0.05680395760191262,-0.06408299413401933
GSTO1,-0.016324050354332344,0.06918753765170226,-0.056972852601765614,0.02451845761608624,-0.02359004140847552,-0.0446022599471931,-0.06126600509196478,-0.059734856157145244,-0.015065555096522324
SYK,-0.028269993473377306,0.0015637499142052474,0.0029667767600033137,0.047068019141933586,-0.02011997098805587,0.06900549858483367,0.009579411947102549,0.07735184214782781,0.054758393163013425
ST6GAL1,0.08554464380860866,0.03763659624010919,-0.03501974130158179,0.02365730049564238,-0.02394367466049033,0.044619636621234034,0.07084268010982081,-0.054286309955007786,0.03790151018375579
WNT3,-0.020341828022377474,0.020564828562151357,0.010075093832538885,0.005297591565264358,0.027404557895129068,-0.0005765701799746563,0.07636541545806556,0.10599784902308416,0.018811468886469312
HSP90B1,-0.041430640572538084,-0.023388982096000765,-0.047200410953048264,-0.0670307838489018,0.03469320548732245,0.004908415873897614,0.0183352388421934,-0.04752707834713739,-0.02394291077628299
ZP3,0.0026666108415101257,0.002058763110853658,0.08030244066641605,0.020615017844943427,-0.021609080457617936,-0.01623878964657145,-0.001563152714130731,0.18273985270563312,-0.03372926847775356
ANGPT4,,,,,,,,,-0.02854795807572046
NRG2,0.04014082825397406,-0.005400741935060757,0.06355199446338361,0.036509027887184,-0.02739008052815429,-0.0164141656570869,0.009105318240011605,0.14505020871837768,0.011591966864551604
MELTF,0.016486517493825698,0.005620293224410052,0.0030319510878823886,0.018438361273990227,0.006479908301463647,0.046389728976997384,0.040122506667240584,0.183462470661151,-0.005968398609949476
NLGN1,-0.02753278172129564,0.04590004888145329,0.05215483274938463,-0.000622406917242118,-0.02083695589611763,0.028386003765543878,0.11636498981142326,0.09788818985885582,-0.0076575851922805836
SLIT3,0.10897276845367145,0.019331391848127825,-0.024102017717583583,0.06068048774083333,-0.02983985748778717,-0.04228532222957276,-0.10115819618239856,0.005795484384248077,0.12989746517615783
CCL8,0.004567802241750524,0.045152234442270046,0.020046292981292027,-0.03366487618705253,-0.037368587573683304,0.07441202784765273,0.02089219300529105,0.004804333299160438,
S100A4,-0.12300244976516744,-0.03923451774667721,-0.038123971965268184,0.03935974581781362,-0.022661152913657733,0.020558998528813432,0.10529815710656153,0.06376316031470908,0.02331236482864845
TNFSF13B,-0.012004495915538385,-0.02218029941837107,-0.01555772210899496,0.12595398023466062,-0.02862303272389908,0.02047568888091663,0.015825458307507145,0.12524495159432392,0.07090722279073611
HSPG2,0.009072139807316925,-0.0386424415452894,0.05586913449877157,-0.04766742822570654,0.027919820038699566,0.0573731003209355,-0.039896732970077994,0.1418886970089622,0.0336036389250917
FAM3C,-0.06278831851365933,0.026590348577784653,-0.0008416618104865554,0.0014280379139546755,0.051066714297219894,-0.004953814933709857,0.008601150113302144,0.03327621148295076,-0.01170107713084134
FLT3LG,-0.04913623256007488,-0.023000860152142786,-0.027492866837222546,0.012497656437581396,-0.025666415503508386,0.10827096258081409,-0.01577017515193541,0.08316680471700767,-0.012246521186273146
A2M,-0.09403164173998571,-0.0181145474157113,0.010403458046876873,-0.043232988771724816,-0.018312618073715297,0.04616572310491126,0.019930870839568453,-0.011972062856166782,0.077128883895201
VCL,0.04123862892545939,0.0005877393306175616,0.08814448999925245,-0.03307542240595881,0.06472778367774275,0.050899664825225295,-0.00612111074721369,0.15356381220187673,-0.05444279996416574
FGF2,-0.02949519662711011,0.022032142680283046,-0.07085631246591416,-0.006855167989725259,0.10862529774822954,0.004634717969989704,0.005012351324200725,0.03881058794628832,0.05309407977895262
AGRP,,-0.046156148117029366,-0.020245506701702696,-0.022724569014760984,0.09828401162560442,,0.04106030213708516,0.09677459588442805,
CNTN3,-0.0138696458425321,0.010765636855556544,-0.052637324050432484,-0.00724257139050132,0.01994417431283519,0.0021796504452673794,0.07253322168307033,,-0.03234994101714634
RNASE2,-0.029374372624563064,0.008322189615768588,0.05746993188210523,0.06241945524868682,-0.011852155379232,0.0537946245161078,0.05432400207557456,0.08863558256187398,-0.044958978612454674
ADM2,-0.03857836973705345,-0.034944945906853875,,,,,-0.08881174197707879,,
GAL,-0.023591636945442335,0.00805824491671027,-0.04400198801645821,-0.03210669807928405,0.022315085103701005,0.015604532731129927,-0.026855270547304036,0.04220374255454307,
CXCL6,-0.02065192737256388,,0.012795177457085152,,0.026487372103396085,,,,
PDGFC,0.04875627077901782,-0.024939895347873452,-0.009337722267405642,-0.0500402174895149,-0.03579679269474655,0.03843078730902695,0.09247958052919746,0.1271327149108392,0.00012585696308449148
COL8A2,-0.03015322219191138,0.04104717910217713,0.07150881194083049,-0.00561354531861374,0.0014583329989860349,0.07306534218485645,-0.03529017406281501,0.03965817069126836,-0.008705313584155562
SPON2,0.02679529666408855,0.06173343648454089,-0.004322824727359798,0.007061329175441396,-0.042400908328265485,0.011828863865424874,-0.019366193058248837,0.1181864798684252,-0.028698826954116765
LCN2,-0.01783001507401501,-0.02583377624108017,,,,,,,
SEMA3D,,-0.013247048230375064,-0.0038471782753134935,-0.015589440813951846,-0.004104103328898842,-0.023372290079988246,-0.010111395834799895,0.002513533842854084,0.08077422354724731
BMP6,,0.0809619373855628,-0.039602271628363064,-0.02076448903198558,,,,,-0.027179176476447294
TIMP2,0.01962637315142138,-0.013461538383093741,0.055645047879822836,0.12433890120577061,0.0174740895178146,-0.00011695710851569618,-0.0707152610775587,0.006439562051532478,0.0037051642429575954
EFNA1,0.0703592252734913,-0.023326205866289345,-0.015095940689988053,0.02372018277429893,0.02346838333941606,0.007372526047028382,-0.11549452452143882,-0.0068648614314102095,0.05938376919757976
S100A12,,0.005227096899854,,,,,,,-0.02208278605757489
TFPI,0.01892979154925345,0.0059826428216779165,0.017036529909339192,-0.01691750007837579,0.013083721770207606,0.07526009157286626,-0.08187747776953307,0.17012247395629237,-0.03354499108605181
GPC3,-0.025450347596659657,-0.018780204673546883,0.059477427149131505,0.06710998527948497,0.036891383408477516,,-0.06764398919614081,0.08305852544553066,-0.025485160140015388
NMU,0.11920880033295342,,0.05008976523736903,,0.06392418122642596,0.09433202457485015,-0.06036600551403468,0.0022864843986597806,
SCGB3A2,,,,,,0.03140470711807097,,,
LAMB3,0.04734231224920177,-0.03455439414141406,0.010775404154628873,-0.03985008454523862,0.013867066152590514,0.02840984877976268,0.08113610597738984,-0.04313076021599673,-0.01622057221574327
LGALS9,0.023113139157639195,0.006832789772004146,0.08192381175418013,0.04459647290669274,-0.022769228841075528,0.03346656061397625,0.04325909275331806,0.02953313781487119,0.022526384973476053
VIM,-0.13540651801711984,-0.07370923166710441,-0.11036388017928285,-0.06581834139521822,-0.014506914468778245,-0.03707981235718932,-0.2239518763542432,0.21812020004268406,-0.005283754797400205
PLAU,-0.026594557558483806,-0.02963404422453393,-0.044087581194983724,-0.03772310143759391,-0.052021984329935184,0.06835810087104173,-0.030072841233229355,0.09742766710332323,0.031078892793173798
TGFB3,0.11940938027962177,0.010042191317264177,0.06543930583415415,0.005987947030845797,0.009335957030190795,0.04491534150767464,-0.05338204844333332,0.11327481299764641,0.01700767493190874
APLN,-0.1223826087277717,-0.026598024043116012,-0.1222317281368999,-0.027757823264879005,-0.05500287826134131,0.01732684280202715,-0.17692180906725724,0.05348092424733006,-0.04065608259003303
SHANK2,0.08776831799238671,-0.04328306402244859,-0.04702534621718575,0.011206680890015535,0.031059984358794153,-0.00983858965380101,,,-0.02151306161022789
LTF,0.05950994927525501,-0.0009099715001077582,-0.037216346984259206,0.03802062103435138,0.04055172330154666,0.023994052697429866,0.03160109620821794,0.0362595594906797,0.002612973150817753
PYY,,,,-0.025815948534659242,,-0.01933152829048503,,,
PENK,0.0005153834702863665,-0.014053374982488575,-0.021214089133788486,0.018304936162653117,0.006619431136770665,0.024482949164527368,,,-0.02525265119340898
CTF1,0.08849965605267823,-0.0025229909487574686,0.0008379785039161098,0.04617178409204772,-0.02866889835494791,0.024983052677064247,-0.020588135878420226,0.10669254366868516,0.040566623913930344
COL3A1,-0.020979001431691967,-0.06280404427494682,0.0718736689901326,-0.030648688825453862,-0.011447464654961272,0.09805798858842485,-0.03721519427331528,0.09575074074095173,0.027407599655719657
S100A10,-0.11624320247085443,-0.02180318231718615,-0.10320380849854335,-0.08434497843310977,-0.0097582168657881,-0.014759171261115485,-0.27812804444225986,0.16803835713940682,0.024985239170372597
FGF13,0.15753695302484474,0.004404621881841532,0.05376759114049425,0.014922822121277936,0.052454725095700365,-0.0201959850294342,,,-0.02002325749097266
SEMA4A,0.06726541894298226,0.02218368808904607,0.020166966134714907,0.058946038612204384,0.04163193439046479,-0.037564814493000045,-0.09418494622101126,0.06601790209018976,0.03277630438076581
EFNA4,0.007787072152987909,-0.03263701929293235,-0.01031862449658912,0.017832016328546862,-0.03276472468354301,0.04069496440352221,-0.03858923197635833,0.06715975816849033,-0.04395990613988526
HSPA8,0.00018679892424899172,0.0044638632403714434,0.023237448316990948,0.0876926894090416,0.0020834404433722055,0.0344350930398703,0.21922011392654636,0.11655289807554697,0.03419124531452215
NPB,-0.02422495823626126,-0.02441476402769348,,-0.012004530474938659,-0.017721492436955005,-0.008208834030773653,0.027718670677461237,-0.019811324844992383,0.03898886212653059
ULBP1,-0.05516365866255733,-0.04183957206404375,0.047058938661740206,0.004322637064037784,,0.08984676838791182,-0.09281322975805535,,
SEMA3E,0.01885706427377101,0.05221592227266295,-0.03058588843045047,-0.01815525124063852,0.020137505613511825,-0.025243148850708375,0.025644481750512087,0.06339917473395362,-0.034099134252728085
ADAM9,-0.020414882101081673,-0.059007892894046524,-0.04801875973131056,-0.08100922882339173,-0.027003924452251964,0.07547470720325898,0.02815348696437663,0.02765967201529793,-0.009671467759638324
ASIP,0.01808674321199544,-0.009568885539910576,0.08790847239041513,-0.028404499688552506,0.1748889530339107,0.07377389747438981,0.09938155550296658,0.11256823443423367,-0.0063477802042435395
IBSP,0.02494580094138762,-0.054706091327876266,0.0038140040665053877,,-0.013962846174839418,-0.03414153182238153,-0.10331996317848599,0.038034199548814186,-0.006747235376983085
FAT4,-0.012454607793460665,-0.004017324316023525,0.0477159787527477,-0.007414753220962017,0.005814537091163848,0.033164014231603464,-0.011354811415305834,0.14555834691141262,0.10675408604388022
MDK,0.06508894112234004,0.0533084070803592,0.037204624841782184,-0.031490797528177725,-0.04809432381998012,0.040645593831367774,0.07892001764598928,0.07919661386224418,0.010466825792810514
BMP5,,0.0036573346251705806,,,,,,,
CAMP,,-0.009514841397706584,0.021335227135605782,,,,,,
HSPA1A,-0.12716511593105684,0.07876239544222488,-0.032229434679851385,0.05657658338228346,0.05705147807930042,-0.024011763689024527,-0.023576652659477473,0.011296132016721307,-0.0018881711593544018
SOST,-0.02250153421389753,,,,,-0.013707495225207136,-0.1493268572385608,,
SEMA3F,0.14677139689773439,-0.019793729519122137,0.06259264997552651,-0.03504116927089474,0.060032275268904485,0.0198370272045344,-0.08093041057434837,0.1269019682184417,0.011375095379742694
ARF6,-0.11358547171703907,0.008903098019900286,0.020763919489393056,-0.022874123411823304,-0.011605257496142985,0.029455709271606085,0.17783627136359534,0.03611276812059978,-0.010563414771962489
IL6,0.04391605760019664,0.018953261815952124,-0.04805008012993205,0.01847778208353548,0.031747387152435795,0.08711531467965417,0.0433899892033061,,
CALM1,0.15582994382609475,0.07386621551298901,0.08943535256007047,-0.05723713176927165,0.036295217455145586,-0.05403065999861306,-0.029978032825034612,0.023876388544573343,-0.004672779554285124
VIP,0.08641540038739198,-0.0077624529615098956,-0.036462945534858016,-0.05010891129882369,0.054393841001182955,-0.004985936831118494,,,
NMB,-0.10015184279224008,0.049643796844103895,-0.012364511673261995,-0.020029941640431672,-0.008845436420517635,0.05531491543316696,-0.07228762207712,0.11583951930342826,0.012834858602210002
CCL26,0.0386999867564647,-0.031278896607367025,-0.008537358424742124,-0.019169571845312185,,-0.03052719810309789,-0.020859142130218087,0.03152863066018179,-0.024238092807995222
FBLN1,0.06119609099684562,-0.03787214190752715,0.05448210623621269,0.028083914234301115,0.0656438045839387,-0.010078901482778317,0.08800226856140549,-0.01088648101618976,0.025231012375109912
SAA1,0.0013452087077763437,-0.07627550489378611,-0.057242232813100376,0.07593307059147356,-0.043963905332288646,,0.019879871074571967,0.12126462450484606,0.06539663047031598
MICB,-0.03591953310435325,0.049004247539307634,-0.022582949943265197,0.01867082604494603,-0.03372398476143094,0.0307197599367408,-0.06695317898948697,0.09062612145430934,-0.039526572956768834
MMP13,,,,,,0.01791475867311407,-0.09581409261891423,0.08471541583824345,
F13A1,-0.05291444145269082,-0.034283685278078846,-0.025842935869023986,-0.009556448924543834,0.021380151566848086,-0.022145035617668313,,-0.04624224484454267,-0.004538544660890561
CXCL11,0.07298198015327165,-0.015000148627657637,-0.04411001601891532,0.04313224510102629,-0.018390044821654312,-0.022618956282237354,0.0967473891874291,,
COL5A2,0.028598016260410537,0.029567717015174036,0.005648539550658153,-0.06709109099419258,-0.07207507528854731,0.0908950283215112,-0.02700311694485405,0.17484660098376972,0.058426186848313036
EFNA5,-0.022238031987319724,-0.033246897210336086,-0.03131045513315634,-0.021097857925442363,0.0710750901548291,-0.006212178441836211,-0.13906107312249796,0.005660199798164611,0.1096203855510411
AREG,-0.017552869682339732,0.08574970589340229,-0.0374959161459753,0.016609231476367625,-0.026082714013276262,,,,0.009606808365967962
EDIL3,0.16546706590671142,0.0006490440046639205,0.06044972761953397,0.05974530492275349,-0.013359129449104225,-0.03718136951845477,-0.0605430524908402,-0.17904428606501893,-0.058170734331542365
CD86,-0.029828551204213297,-0.02929267760416536,0.009568231703092858,0.04803848268061688,-0.03369924482316755,0.02705067464535904,-0.18243693669567945,0.021376161355985367,0.021771135509932364
AHSG,,,0.009484021853026513,,,,,,
WNT9B,-0.024015493449569218,0.03206740638225277,,0.026058560629725332,,,,,
HRAS,-0.06308652644375554,0.010879001750636169,0.0338723921193736,-0.011065873912511584,0.010696217982566864,0.04981486177105271,0.03758390153375052,0.039201483333273855,0.0034898319836273372
C1QTNF5,,,,,,,0.15756137731628556,0.08769560125422747,-0.0038323709257661372
RLN1,,,,,,,,,-0.01939748452429352
COL4A1,0.02146689824571974,-0.024407141588892286,0.09759698859401895,-0.10957497732888202,-0.027959031391192966,0.05446374497427452,-0.039234065063531796,0.17048477202331452,0.007016559050733466
CCL3,0.008261431173307266,0.05418835752641658,0.023566782462644414,-0.009400231623556413,0.007755401020739207,0.026158576601626148,0.04623022289451422,-0.005708941365024145,-0.05867467015119962
BGN,0.04276078256115007,-0.10961778625489754,0.07493739847684971,0.0312296978644044,0.005623763408207648,0.03979194098989335,-0.04298366838817929,0.056093435066095695,-0.013384485583075999
RETN,,-0.027335126371800026,-0.030842960936345802,,0.0038383773961267968,,0.026689856393112034,,
S100A9,-0.10600824977511425,0.028340991221769012,0.007520393000617627,-0.07042833883703363,-0.018958062644382555,0.06586277768841937,-0.05790829461892537,0.05512641770754378,-0.053137072367577746
HCRT,0.12067076940921968,0.00825098291229676,0.02191870516600703,-0.006933539084636983,0.045278225089454255,-0.03506660173305492,-0.0372489131508167,0.14663029317655762,0.08797106530931822
FADD,-0.01935403409076779,0.04020628282284809,0.06285064736414117,0.017649849641822084,-0.004079732642050327,0.041315354985719054,0.02101378478623918,0.1741862505003779,-0.00012142239600115749
ACTR2,0.08208294600750854,-0.032053759600851474,0.04188832651885428,-0.07420121805117173,-0.04325204207403594,0.02977662045037406,-0.019211113026199357,-0.02049430656757678,0.022145955101146052
BMP2,-0.03562245547848628,-0.0036108884667059135,-0.017846828697351602,0.01252610839757964,-0.02831937043797075,0.021533204987563354,0.035473230439758696,0.056299369821931525,-0.01881089146132616
PDYN,0.10312979840520632,-0.03672328012785281,-0.05901233336023065,0.06332608546978362,0.011311779152844847,-0.033024313608282514,,,
CD55,-0.005021336042432038,0.07587229646926126,-0.030684481690636367,-0.010962886112924548,-0.01388334911094166,0.002977447267578373,-0.011438131398074338,0.07009390140123833,-0.0012611352775804355
OSTN,,0.019624465019918397,0.014304473188205588,-0.021721921735373764,,,,,-0.020023254847201123
PDX1,,,,-0.02915816017226493,,,,,
CD6,,0.08183752739939158,0.0017626373754105892,0.07445556234384505,0.07702812063342974,0.004216899179356552,-0.05039347017400166,0.07940433070757053,-0.02574636488312483
IL16,0.11295631758822712,-0.04269679488652932,-0.005897237519659905,0.07741429861722549,-0.027082422330411016,0.003501435509059018,0.07160173062149748,0.05483509220958068,0.05471436640279843
LAMA5,0.009694708404705427,0.023210937870660513,0.02267500821200528,-0.033652011168589714,-0.04576322902279156,0.06800473530241213,-0.055705723267807095,0.1290304295269133,-0.00027502286426468644
RGMB,-0.027798597474862723,0.03786844969548317,-0.09660447707252895,0.02694314101811226,-0.0378199499525103,-0.023592853228193662,-0.03575956831592266,0.11943996202444083,-0.04495067469185455
