,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MIA,0.10093269371590166,-0.02456186285022895,0.041215999525157414,0.0884230568918381,0.023856598530326054,-0.017900044032474586,-0.023045664005960025,0.06529210312916088,-0.05296454584703419,0.031136029124766422,0.026755937263265927,0.17193849979859763,-0.0003507669201329479,0.06505519185155627,0.034529093548257894,-0.014504146496882492,0.0842191670867276,0.09648358203266039
COL4A4,-0.04090846283375639,0.02346924503634531,-0.04267672680054481,-0.010556600474184934,0.03658803669896502,0.00462630393507706,,0.08155492899193424,,,-0.031040338013987246,0.012247281861338128,-0.039919755921585524,-0.020273919510007603,-0.046659336253043554,0.0053491935792773565,-0.06271492378091825,-0.020723328780204994
TAC1,-0.035323088498909916,0.003033684394271712,0.04287199413902798,0.013033690390645412,-0.08824432193265304,-0.044418458005329654,,-0.035879439365752504,,,,,,,,-0.047344935003358485,0.04977141584293033,-0.07457890186554336
RARRES2,-0.07749811324697849,-0.03029132000467754,0.0028462335312929364,0.03506956376988983,0.11584182000284722,0.05922458840087401,-0.05832907318730031,-0.01815869636063606,0.007488857259255828,0.05299991508501048,-0.07487643234418304,-0.00808754675554598,-0.019858366857996856,0.09911333308163747,0.0017116994589088366,-0.0489328317069093,0.08394707566358318,-0.004212116954679829
FGF7,0.11117450146004934,0.03327796656216928,0.023266443152833823,-0.030256992264450246,0.016948671143457137,-0.0018197295013926314,-0.014698836060587354,0.025785110312412252,0.03679249749538168,0.022286193125838513,0.13481158335533616,0.022863099563987077,0.005334500252085153,0.03124757228823563,0.06409406469097859,0.042862237122189076,0.12078546525060925,0.04287433010529756
EFNA2,,,,,,,,,,,,,,-0.03616665443574104,,,,
HBEGF,-0.040374183713029484,0.14798077692343323,0.061224337016729684,0.04682261067500418,0.12948684676232877,0.06845821347601314,0.051224233825062415,0.0036158980111053087,0.03026349909860855,0.010649772330953327,0.04486169608863734,0.05799999474248398,0.004257034237067518,0.039389738220162805,-0.021425381271683686,0.0166861552452197,0.08191476669872617,0.21070158661559504
CSF3,,0.0751197761548585,0.026849489268894643,,0.10629373080546049,,-0.010497503223852329,,,,,,-0.05378976179974586,-0.004025790427424266,,-0.011873189177258972,0.025395928094501714,-0.008826160212604855
PI3,,0.17854268086784614,0.04376572964071945,,0.11657231271615079,,,,,0.005311977278000297,,,-0.042363907193203376,-0.020456921955252696,0.03535136285807005,-0.03665588043268619,-0.10050447132306278,-0.07479201200973792
PCSK1N,-0.1263444469577572,-0.02089718389273199,-0.05220941958791998,0.017286566148484103,-0.009299764563016316,0.006446177794296443,0.024778754807052075,-0.0195491608627517,0.12939048183237975,-0.007390040513801658,0.0529132543400902,-0.015358445666639855,0.002626346441728559,-0.011695553147856029,0.028349183707805207,0.017066668376897028,0.10936934937332425,-0.07934989439189957
NTS,,,0.10935125634972438,0.015780711951092596,-0.03299870348875887,-0.012702401236916731,,,,,,,0.019940937179886112,-0.02255920609443052,,0.0546411080152438,3.908362166747274e-06,
SFRP1,0.031479606376959936,0.09881426830579107,-0.017690648137699782,0.007371254782378542,-0.05333245797913701,0.005215567931149238,0.025362739552262564,0.05114905762719108,0.07796366262058549,0.06815701061807236,0.04212453253516053,0.11512535726679898,0.060168379543731984,0.03661381590591814,0.025408473537754907,-0.020260756758117476,-0.055594578489414334,-0.003644821242665011
CXCL13,,,-0.017531658224357375,,,,-0.010785538962205595,,,,,,-0.0321983832017864,-0.07000317221796876,,-0.05264695757187728,,0.09749502385603018
MICA,0.04521809570181666,0.0831986537613421,0.06871251689732628,0.03298618113027104,0.04380716099290656,-0.029077469045074522,-0.027904700792887215,0.030784368623495983,-0.082881470281716,-0.04484309476285469,0.10369396491170575,0.03196429499930416,-0.0303520619399457,0.020803748442870775,0.09971528122804951,0.04068828809165595,0.1479904157313373,0.07507669497841998
TG,0.016669969305760965,-0.039013962859384674,-0.037521185819164284,-0.01487523831030722,-0.009145078566787285,-0.020479293194768242,0.08177383850465136,0.04927994449751049,0.11567460565566264,0.08045057027191356,-0.010448457036444678,0.05420701079440217,-0.011284575971408962,0.009115329524235213,,-0.010255100479634186,0.04667202080929705,0.032505264405719075
ADA,0.0322627013179429,-0.012252399875257051,-0.010827837571467654,0.05802328750405843,0.08651679978043068,-0.05194746796625516,0.056457538545760313,-0.0622580227516584,0.08631198106905086,-0.025624477794887843,0.0313029300606935,0.06323263357317427,-0.026149912882186307,0.044748501302456854,0.03898992774845826,-0.019135554796535607,0.10243346028618038,-0.005480215464165503
LAMC3,0.025164803489533462,0.007894379790009192,0.02785042955690491,0.020207275791746523,0.1282821186239122,0.00667307697866996,0.0990688560931134,0.03740545359196165,-0.0476772583388489,0.10546398213623355,0.0868344835973379,0.0490430618843225,-0.007015538632332424,-0.0022411911930535107,0.094016539012769,-0.038714716306212406,-0.008187914505190517,0.04320506299096785
CCL7,,,0.1052778897328649,,,,,,,,,,-0.028969643189554084,,,,0.035644917689404046,-0.014076403079473405
NGF,,0.012022669110247181,-0.024810275330721533,-0.01419496714018027,,,0.0986025220194034,,,,-0.023219675484528315,0.027689483358727777,0.0023162714534545395,-0.03568051375387032,,0.04273722542093198,-0.047913198898554284,0.16411193957786147
TNFSF15,,-0.01772594735565679,-0.017209587690711278,0.024813366577773017,,,0.007539561541849127,,-0.028038921696762007,,-0.04911919532722285,0.02457294825688481,0.03896941832625494,,,-0.03461489106418995,0.0458412934006956,0.09460674053020186
HMGB1,0.08224019726570951,0.04449012029597479,0.01244986039027539,0.012003088410539531,0.031471035028070526,-0.005078451333404019,0.04950262573291644,0.011810385322678335,0.03253085799445278,-0.07412507387359661,0.01950678752249338,-0.025846350762944118,0.05297727906620676,-0.04480982470847012,-0.007149643664130859,-0.023639575697096366,-0.08265225636343909,0.035867845767624015
ITGB3BP,0.12831562468994176,-0.019350866792658405,-0.04251353065595053,-0.03298017318532845,0.09954643912577045,-0.0008940489065276707,0.0042069248951739175,0.014634929253425846,0.06865881699138987,0.0018689339319465223,0.03579941177305691,0.06665318937499264,-0.004027011883854418,-0.026183134875427568,0.07935468584734877,0.05427160417743638,0.05956497857656561,0.03628341014391589
AANAT,,-0.028046825742290026,-0.015506867741723109,,0.007392073121634091,-0.01841714805141703,,-0.023795721930972916,,-0.00489934399430611,,0.0011605577931057798,-0.03593111932610475,-0.023279476075417426,-0.009631840929938048,,0.0186112935362473,-0.015398058798882437
RELN,0.03325258683520833,-0.036738044680769605,-0.010026399522919172,0.04635407841637246,-0.06045420035020324,-0.040548614934114116,,0.024770148953212695,,,-0.0354150869978248,,,,-0.0020901541200956148,0.060618934610877834,,-0.021432199933394614
IL15,-0.045805419726265735,0.03850212328386863,-0.024962296270974547,-0.012264297860868474,0.10983344909591884,-0.04628341440925047,-0.027175580138819908,0.009295028108536687,0.06626442086751384,0.11485625830619618,-0.031088236633273435,0.014872221657379331,0.06881825650373298,0.020517871789057996,0.05141858650367841,0.025247440351250507,0.07398140227841703,0.17909259351201406
UTS2,,,,,0.06714813142221804,,,,0.027436243096604945,-0.037862616043271735,,,-0.015511293007975165,,,,,
BSG,-0.11716918112274358,-0.04717933363252069,-0.025076058102903215,-0.006971031681324415,0.05129978285779102,-0.02067235045619329,-0.03071629637896094,-0.0006943947748987141,0.036336315017957456,0.0003430190310396332,0.02130138480963162,0.04220903213047333,-0.01304050989191694,-0.0075522948861096294,0.10814189238049386,0.035903678672404335,0.13665914332721146,0.14559861264726004
ADAMTS3,-0.03403239415884703,0.012816226206775127,0.007575806902589917,-0.01975423594691381,0.17742316431271696,-0.03281248165645285,0.016848718012486684,-0.016633583232459205,0.1354222484280574,0.0291171147899857,,-0.01526540527770091,-0.02542300709795343,-0.005692502862314595,0.014895982925977616,-0.0234558014899709,0.1267523544105768,0.0775647691975817
CD34,-0.03578695727404494,0.08400315210614206,-0.0179572226740213,0.011417128101138504,0.12799555442116572,0.01898882789352631,0.03505804624776801,0.05777983180821049,-0.00709838869570659,0.09531400228786328,0.1079736982971772,0.043263431887801164,-0.015480432331872638,0.08033955247501633,0.07899033785880331,-0.02179287600571433,0.018577097004926504,0.0738936751682247
CCL23,,,,,0.1119215835900498,,,,-0.0264577932705712,,,,,,,,,
PLAT,0.02871789671990952,0.05144522319655196,0.0188878657769712,-0.04312800019711839,0.132639237394047,-0.0002935609103717047,-0.014903490421986082,0.035001398999174003,0.0341255153591792,0.016134458459604456,0.014409621808466576,0.10345278343182815,0.02237949044181949,-0.01926231555132274,0.06088495008247519,-0.030779172530249237,0.11842281862607776,0.12102752183891416
NTF3,,,,,,,-0.0006702533638963387,,,,,,0.08973957322745664,0.043671441744394864,,-0.023489146832613474,,
LTA,,,,,,-0.017737632940515294,,0.11878259587825837,,,,,,,,,0.082238200807521,
CKLF,0.05511040672715299,-0.01468975989999216,0.06015304888393797,-0.007322886078415717,0.09198727488883172,0.031105351141809977,-0.017840871019152018,0.03497971581491897,0.09663040125429166,0.0762141178686347,-0.0062617733669696985,0.15655830974286924,0.05718940576530935,0.07361982207115517,-0.03616064258402148,-0.023335156426233804,0.09357086501818865,0.06965577516452383
APELA,,,,,,,-0.02996975755266724,,,,,,,,,,,
CD24,0.09952829639505217,0.06024432671614812,-0.015835192098314313,-0.008172239805264518,-0.0032875843822596346,0.02393029056624307,0.07144200689419163,0.006993372527306326,0.0036644276936880077,0.08970162808885358,0.06116222963612433,0.1014738894714626,0.039912544659025856,0.026102443133982363,0.01885259914473574,0.023958374750071107,0.09799969887680171,-0.014682196991853897
HSP90AA1,0.09587720846973724,-0.08735134852481222,0.011188769215355235,0.009725284653732746,-0.15463300264628113,0.05804353585526394,0.007970363731562156,-0.03862093579840584,-0.01494313865807903,0.016043578515877604,0.013216409745614565,-0.1199712541094984,-0.03498941839072573,-0.04643251613115686,0.017059961524171132,-0.015753037652036155,-0.16183031045728322,-0.12303712634137812
BMP4,-0.020517448105107212,-0.01979796175556482,-0.01715198587565565,0.01647657433638699,0.028842086084546147,-0.01593299302310939,0.005443860559285742,0.05321008369091714,0.007829803264443061,-0.0717420075307245,-0.13624715405903298,0.022563967897551697,-0.03955601099392251,0.0025988194510921086,-0.028219601746935753,0.01825958191751664,0.060981258763821995,0.03134299395079406
SCGB3A1,,,-0.018466765163735657,-0.015655593129616677,,,-0.02288063147425188,0.007173828475366911,-0.0326510424147901,-0.018358823429009057,0.03776316132478778,,-0.06233876030386844,0.041597403720787705,,-0.012311030337086637,0.10859210896305818,0.03424267124261615
IGFBP4,-0.03984204663325324,0.07959383948276896,-0.00479922843652156,0.018740816386482693,0.17085390396368158,0.031052217681978633,0.10230352121259621,0.03416673854050213,-0.03858677869915771,0.09062880797853236,0.12525254239808248,-0.004987719707476395,0.028750834839171537,-0.022330054856760973,0.06126381918044882,-0.02890809995838365,0.024779509101249184,0.04216571614123255
RSPO4,,-0.0344448267412249,0.04659941022446603,,,-0.02062994694942702,,-0.008071912602339843,,,-0.03435413015160415,,,,,-0.016190444530479232,0.10664692837768051,0.07258054013577098
LEFTY2,0.1041361476437567,-0.013937309646266651,-0.033082077709848265,0.02826302819706716,0.07925672382689761,0.026118578367778197,-0.018382146006654013,-0.027244471037776666,-0.10701646944637219,-0.01903081934318776,,0.10323397010825718,-0.034768119824307386,-0.031072468672470672,0.07040594027368725,-0.03469313822243124,0.029464506944269456,0.04932372003399919
PF4,,,,,,,,,,,,,,-0.008024226266392813,,,-0.038854509365077526,-0.03933061283534108
ANGPTL2,0.031318578707399174,0.14261496537712892,-0.007467592324876584,-0.004383343500742474,0.12638486280539013,0.004587014452623302,-0.02457089832395241,0.0415148170905139,-0.07722239915193435,0.04489383532060898,0.05643592582299505,-0.0939108360109993,0.04793232700390434,-0.00432191909192025,-0.02241244848136471,-0.007228591816560515,0.1175105994362814,0.08806126202877906
LRIG2,-0.06991684120280328,-0.0170556085491653,0.01570193588889529,0.03854808287480485,0.07753922699584472,-0.005831942120149794,0.021216058694271855,0.014182249577402928,0.016637590028592976,0.0608506050150057,0.04181804556372445,0.030858653790448713,0.020104103099745817,0.050523043019844484,0.0444798014398966,-0.013497750643797391,0.10025144767735576,0.06101979717591441
ICOSLG,0.046375624278069946,-0.01575028498480392,-0.027292610985885157,-0.014175185009714035,0.06076183743036507,0.033080825354318145,0.023406875080388922,0.029812584158620415,-0.013582271662561369,-0.08852982767989759,-0.014625502820975933,0.06270739767115396,0.001740668675522243,0.041276346425012,0.06215464702322095,0.002307719641929537,0.15457021779804303,0.08566489826086841
WIF1,,-0.010969937262131602,-0.059938239859423655,0.02055608699873086,-0.04656217182600501,-0.01591964142649789,,-0.03240570807192926,,,,,,,,-0.008103833830484377,,0.07692889029627008
NPPC,-0.04990902060617433,-0.04310391449425539,0.045429026458096974,-0.030035200074449694,0.01784748009210399,-0.031054162167901713,,0.061980295322587725,-0.023376368399841203,-0.031975474352788344,0.004303786254175383,0.04773998035683105,0.03018541892118865,0.05030778550646062,0.12039740975752117,0.004674654019261628,,0.013408974803526943
LYZ,0.0372516353344994,-0.057541276450158683,0.034433777685782804,0.06896253742278192,0.12543475538645593,0.014516724923497993,-0.04329804328611938,0.10198047857493628,-0.054694679062417484,0.05241975583581575,0.02246222968478335,0.10873208122227128,0.07485740638045286,0.0879786153875053,-0.0115939740904679,-0.0200005523496473,0.07106146611887688,-0.01857622407667941
EREG,,,0.06912115273107242,,,,-0.021495050675632937,,,,,,-0.02653703564783486,-0.013328911804428129,,-0.0041126694130028795,0.08855758134922753,-0.011347130980660956
SPTAN1,-0.08185001513907134,0.026842811205982826,0.011546212970539269,-0.00275661331980249,-0.03695776836342948,-0.0024577869638242097,0.01703989502846036,-0.004816850591684606,-0.012402742979455482,0.007481944770983586,0.026320060833667596,0.05138405256440527,0.02912371793420869,0.05610778360957262,0.05327043053674328,-0.028536949281990645,-0.054044150252926915,-0.13539404712066413
PTH2,,,,,,,,,,,,,,,,-0.0012959884616968965,,
LIPC,-0.00430099617321263,0.022845396863619787,-0.02063512012914228,0.020515094132596477,0.06442390250826838,0.013690484792139442,-0.02687679962892462,0.005803192347730403,-0.02478824578663098,0.033050977337664995,0.04104952654289647,0.20911576302055998,,,0.06122585903132536,,0.1031120063355134,-0.0012926345990994595
COL8A1,0.0898926693179218,0.14282427012918017,0.043607226457283856,-0.0013204291130067864,0.017330166095247006,0.01861912909892275,-0.03841107425881199,0.08843845083694644,-0.003085126498612571,0.006051482240877279,0.058585863986862774,0.006773011563156356,-0.054428715291450436,0.05625843541364342,0.10315244784087677,-0.023880258806942563,0.1680183218018546,0.18916312740470229
GSTM2,0.020685601780884202,0.00896889095543229,-0.03305521542059215,0.025174083866806207,0.04099556146248813,0.09631223605003189,-0.039404891462851345,-0.0002520251391560247,-0.032939186551680724,0.10180860236346984,-0.030490702158204177,-0.05377933658242852,0.01435609621584006,0.025289749214028205,-0.029662989022092776,0.00467484072391847,0.03865647626605497,0.043550639255720634
IL4,,,,,,,,,,-0.06760943852421913,,,,,,,,
SPX,-0.011016695749755955,-0.033033310383800585,-0.01158142800992112,-0.03933372737085492,-0.06503534372730198,-0.04648806515294569,,0.006432070872382631,-0.030989860540438032,,,0.028988865564944594,-0.01921731073140815,-0.021540935904232637,-0.029522782667037804,-0.029042479773750688,-0.006225921615679521,-0.03841524683053062
MFGE8,0.026882109136969378,0.026973084438426984,0.022812249507383836,-0.0022104359375914313,0.023481334733972587,-0.002500611036235504,-0.06076496993810059,0.06231209024703322,0.021123521209764195,-0.007281885491162639,0.08371458874578487,0.06218821581354805,-0.059448939677670384,0.042257671283049705,0.1102589565232454,-0.07492626135614427,0.010463660864938452,0.02365050502464849
TGFA,0.12197467504536859,0.0016954949917020227,-0.027146590015714296,0.022146096700137886,0.01884764946018361,0.0039332890588928025,0.06396473033501703,0.03494270847333688,-0.01500729543738539,-0.031876292565364915,-0.0222498910269809,-0.040100699767949284,0.013909680506861366,0.03680995995568656,0.02143549575727216,0.0007417264255190243,0.11756588878153783,0.05269363803538172
SLIT2,0.1009329231741418,-0.017807129780703628,-0.008312899375316575,-0.018348593184645923,-0.03419385808503074,-0.0022680296417792894,-0.013829009448591164,-0.022969435513743745,0.05326614858635094,0.009636417706533574,0.03235096399635571,-0.052462885622505465,0.02799015410801482,0.06402546582166031,-0.04351940472905625,-0.03878859167177544,0.11853149657752282,0.09319113738174561
PLTP,-0.09392128893261703,0.005377961275556708,0.09448666321700026,-0.03353448552529701,0.19998352110282933,0.028137906151674306,0.03344548178485336,0.022200642485827135,-0.03976067365574502,-0.03542680597861976,0.02897831404400856,0.019213084903092037,0.03830178266672682,0.0008419073840829598,0.08085421320824725,-0.008568439286355008,-0.039164895547317606,0.022359605201987494
APOD,0.13317316990495728,-0.06634728615568691,-0.06854586285241812,-0.0566764872354094,-0.04935165292514923,0.03808298889731206,0.12894645792921752,-0.040816774220488364,-0.07391335321517672,0.0235709054656283,0.010469595113449956,-0.05199992227426694,0.04095396947886489,-0.02173184379617401,-0.09916610477920633,-0.048868841006465435,-0.14216917593379388,-0.11151857556876825
B2M,0.04545331408874227,0.10720707166848649,0.06432961287321978,-0.0032259562614105333,0.22765670453942638,0.02121304842075542,0.021899902917432438,0.07691747955244665,-0.04127347761129468,0.06711532336767485,0.05423463207258266,0.11613022527555421,0.051470248919166836,0.08107931536559632,0.09907146663268347,-0.02727727957984422,-0.0373316063268973,0.027675846818213057
OMG,0.08426634963756743,5.867417624947221e-05,-0.07322819952770933,-0.006929187404098052,-0.1402166195541884,0.023946724102635628,-0.01361293369508341,-0.045863738080527815,-0.1014846030193934,-0.04412601243482677,-0.020105346771642777,-0.06594356491639218,0.04853305275715138,0.027871857680667883,-0.07475324589122512,-0.0023955926361437802,0.12571994868378905,-0.11417794975757654
CXCL3,0.026290496992895738,0.08564588149449386,0.05118990774468043,,0.03162435201292086,-0.017339537453427676,0.0181546943561015,0.005666631946860955,-0.024091691880857444,-0.12005659848469895,,,-0.031905144800934565,0.06026922351928171,0.22645878059673147,0.03472907476573624,0.10210546483830002,0.005248352452696337
CXCL10,-0.1407786111723428,0.029980104243780135,0.016900339568549243,0.026391057662632916,0.20371852275757882,0.03495121320130689,-0.018549016687109517,0.06899791012779134,-0.016895085470583427,0.10836905082673938,0.016012835607330498,-0.014767397418302726,0.020386115030155513,0.07515005750044346,-0.0049141873233293516,0.06611668764573173,-0.02500889520190588,-0.024833848365131958
RSPO3,,,-0.020635107406578465,0.09537421532982437,0.001484157316786701,-0.031158416362446217,,-0.016608912879129085,,,,,0.0208321749794529,0.005621918618046375,,0.0989881429651573,0.06352871390268619,-0.024359250621210617
CORT,-0.02881898724701923,-0.00717375018037561,-0.025043818433753976,0.039917187193662405,-0.018519909363197223,0.006846060006987853,,-0.012566321199184573,,,,,-0.017190312318959195,0.011161796603789128,,0.012514006910517367,,
NCAN,0.07978659417420138,0.001813807996336414,-0.0021739314179412086,-0.0168371855855859,-0.0392034853468446,0.023535424762422,,-0.006096218848180509,-0.05711924694791173,0.05397429203259889,-0.06208871181804632,0.05961706945389998,0.008617735429127747,0.036373754265295204,0.0952309085700894,0.012282257149107233,0.01615216559717474,-0.08055432719577234
PRG4,,0.12783246273959747,-0.014774662819269353,,0.08268825692328424,0.01625295412676172,,-0.019418564710281798,,,,,-0.03463998192093609,0.09823223325186206,,0.004479137024542579,0.10059123376680044,0.06058191602328429
ZG16B,,,,,-0.03719209527354318,-0.014094159566634217,-0.024249389074445134,,,,,0.026739932343781112,,,,,-0.03933455425672172,0.008409674821966678
TGM2,0.03260382554166372,0.07521901596187489,0.057909075863009564,-0.03239022071763043,0.15301146217559158,0.02814122198295198,-0.02950257231365569,-0.015532690637247607,-0.0053470564535871455,0.016306920734695578,0.014505483106818847,0.03765631074386697,-0.0404224527407166,0.00015990114578656142,0.021418309142344806,-0.037965568682799634,-0.012888240149282075,-0.02367320608902875
VEGFC,0.07229977542943693,0.04251867329699483,-0.022743101928858755,-0.025141958552945355,-0.04541745616710067,-0.03795209443888658,-0.00015062083132255254,-0.01981741930817795,-0.03987504516052582,0.0497414319508076,0.09568506589035526,0.08026595501426988,-0.007540625133988378,-0.04520491178585559,-0.020476396341527762,-0.0468302250739975,-0.05028842106202846,0.02665093587886761
WNT6,,-0.0010733162067183939,0.05355560588630577,-0.012579390706937013,0.05902597693383525,0.0047138933336241745,0.0035745157868529126,-0.01729564285341352,,-0.06082888881237458,,0.04610446612933552,-0.024242347012415514,0.016465281172417866,,-0.013131677895342876,-0.0568768161192546,0.01845737750517274
NRG4,,-0.004185269816420012,-0.021044575065908955,0.032421409132861345,-0.003688669582918792,-0.016649940627675455,,-0.008555159002058178,,,-0.012160784238393113,,,,0.025942578835292808,0.010473511907447362,0.015180234467958832,-0.010616628548536707
PMCH,,,,,,-0.020629945953809257,,,,,,,0.10197260465452049,-0.031083638361848277,,-0.026220394254068094,0.03911811495311496,0.05858958140632565
COL9A1,0.005430275979899774,0.012984302051761508,-0.021244816551338704,-0.0021964417795838215,-0.01699052246723923,-0.030012209597720402,,-0.026343928175150237,0.01273869223568812,0.1404432783500411,0.059814496551891035,0.06981008700949606,0.0631209404662738,0.017706000834043393,0.08255168976456087,-0.00691363001499622,0.1349977542364112,0.08210748957114189
GDF11,-0.06598610502395588,0.05350514181291947,0.03412423281550986,-0.03913556311120242,0.050214316835103606,-0.03917962967737179,0.04387206756955928,0.06235585848599006,0.041490109125192576,-0.010769192005309628,0.04805459023441679,0.003231738995270234,-0.07263415662005229,-0.03144843526149432,0.07031055245950293,-0.0008268423770020371,0.08075213958976635,0.03308332768595668
RAET1E,,,,,,,,,,,,,,,,,-0.0058579316721861585,
IL24,,,,,,,-0.015291581736003299,,,,,,0.027931285368953142,-0.03262069490294291,,,,-0.015538580123358778
