,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL14,0.08632944379371166,0.05897023955106515,-0.0795426461189703,-0.06356978311184977,-0.0004939030283155312,0.0008964169039660347,0.11271564880124403,0.0877525368779289,-0.00531248537846187,-0.03027333699044748,-0.019144535977235044,0.009653616758033026,-0.016907458353776567,0.24886938417800913,0.05021003157232302,-0.009572530733942547,-0.06940042870174039,-0.010544461489920382,0.023289113167277803,-0.02338511823781183,-0.015963153162878965,-0.2092594951901715,-0.003870217769014603
LIF,0.03445775365806479,-0.04083056323186376,-0.11732146992420382,0.005817898311970459,0.0766487352405942,4.2602394157685565e-05,-0.011874078701496016,-0.05156738106004908,0.13281923769539125,0.00014904766127705468,-0.007746692411139479,-0.07445346911132944,-0.0018726231419762052,-0.04409611738448063,0.09966815888173834,-0.11027875295496636,-0.08045438306647479,-0.013419952341331327,-0.014983250195323261,-0.024150681335771435,-0.028202207533804122,-0.0598172817960642,-0.046198522227427985
IL17B,,-0.029802546977226816,,,0.012955365723853212,,,,0.05219083331849585,,,,0.0020465230850395836,,0.10861419487059593,0.022168081300281115,-0.031563223820153634,,-0.03995897976875549,0.06612403590555065,0.043456172697461735,0.10538176232845385,0.02489684805169971
MMP1,,,-0.015744338722195127,,0.04657995636183676,,-0.013448864295660383,,,,,,-0.08778831775610958,,0.027192783250100157,0.12615135495160837,,,0.000218245894652398,0.03137303919403297,0.09975038208421733,0.3606669325041388,0.02557827436333385
MATN1,,-0.023481629440181593,0.04103981490975349,,-0.02723953779394884,,,-0.006624250908517593,-0.003085687779798136,-0.027355056617456106,,,-0.02084119321249978,-0.02777496851060552,,,-0.03448939264032016,,0.045476316168442166,0.04730472751550012,0.009520597401417403,0.017626708165269574,0.05857836439972482
ADAM28,-0.010899899355906396,-0.013479682824666201,0.008565882638954497,-0.02145487941726569,-0.0025647421049707166,0.06346918759879071,-0.027684856246364718,-0.03781241299150612,0.041472663998462715,-0.05711505173831253,-0.00512953911885989,-0.08299147534760411,0.0015738777849333468,-0.07434940176950651,0.036615598443287566,-0.07848686827263754,0.054710560536523664,-0.030408921230119536,0.05301089251099957,0.04418665715777759,0.011143086827810936,0.09163599865956444,0.08281874158312226
TCN2,0.0005539085139616803,0.025243963733712117,-0.02025462891978073,0.018152143439828024,0.08133556540075514,0.04835895830373787,0.011368490702558385,-0.004972491041653333,0.18398287319097217,-0.02115822555686074,0.02421351668378124,-0.03572243867107678,0.011571923186504744,-0.0031943863301382843,0.08943003382335897,0.10032205402463719,0.07473281715275623,0.04499722293698811,0.08253654090101127,0.052573577691180436,0.03965571008085151,0.08815163708773324,0.06074200614740072
THPO,,,0.025367846525270386,,,-0.0022528272936213002,,0.03801587576823367,0.0749404985978013,-0.019336966326942304,-0.008241548865418844,0.0653450715895007,,-0.0020368848461889038,,0.12837722749324065,0.022179889592392157,0.11937046797986375,,,-0.029966837074150605,-0.024052874666981063,-0.026414009616623473
CUBN,-0.04870351259269307,-0.02785134046365333,0.05694840860999955,0.008205182235038279,0.03136504778418219,0.07617033300647605,0.022216627241268053,-0.003920590656688581,0.057978542378838926,0.030708167160814013,0.0036612180169168546,-0.00697946524537667,0.07594213355292982,-0.04755239600966029,0.0631975348354113,-0.05399742251492688,0.0016526948079783322,-0.00834651584833032,0.05918252857302534,0.15061189834294791,0.11473972961411547,0.1286451769392435,-0.037201185071541014
TIMP3,-0.03857556519203951,-0.007030849718141382,-0.03658580160902729,-0.006580866799078047,0.07122575750760843,0.039520514306864325,0.039094744775549285,-0.038841106466437625,0.12759513841300552,-0.051248378126677235,-0.022394607173747156,0.09874926390722427,-0.07399538968595751,0.09518140692756953,-0.03231879867703451,0.07808340174878617,-0.06631483593982897,-0.04184394640886985,0.01431515424183967,-0.09771350549655244,0.06827451403687085,0.23165740661608114,0.0747514341239983
PIGF,-0.004296828044644699,0.020053181552254933,0.07185215998037181,0.06516096375408684,0.014748905216569007,0.0336951456683742,-0.03632630641983763,-0.07905969590227716,0.09286496375637354,0.04658040791477338,-0.015229961419175684,-0.02302779379654193,0.022821401453825132,-0.05209852601964217,0.027756548429117827,0.05283505312350589,-0.024226016447298215,0.02713794437125171,0.014453855512888,0.09016179156400393,-0.017881727868684128,0.006074034384263763,0.012549927513976962
CRH,,,0.06976352259255014,-0.008170593856656645,,0.02645297910600124,0.25140857941307093,0.026186182956629833,-0.08214484559448541,0.01025854910608834,-0.02942988041047997,0.07936541913084931,,0.11121660939008435,,,,,0.027390951309028386,0.026834744675495306,0.0008674332568838186,0.0022222992101360623,-0.05695284978158152
BDNF,,0.05334686591433318,0.014806278888373768,-0.02060283232743388,0.06216674468139297,-0.00574995507183663,0.12819120715059154,0.012334792935724674,-0.0023846329029081795,0.040465019526577994,-0.02803941131844693,0.09557044462167481,-0.03214750102623041,0.157951623101072,0.03429952958694382,0.011309797884323979,,,-0.007318118868706844,-0.022103674094750458,0.03889407625310051,-0.04754888951790423,-0.0042039914662787515
CCL5,0.03586102136559582,0.06369703379380864,-0.0007037576070659585,0.0017234115129505366,,0.003415497603236655,0.02641377114368333,-0.043029516531231694,0.15915353147241118,-0.002587856181730715,-0.044380014819413546,-0.015620466652810321,0.03488732050265601,-0.02863485525796539,-0.020644677194590646,-0.06995017405658364,0.07457330422733648,-0.019500254062627197,0.009432006117834795,0.0238610073104356,0.002223068094428642,0.24837638520247496,-0.015543081901224507
GAD1,-0.0009027328960726754,0.13231416490382264,0.14291169772591908,-0.016075903867246968,0.02719619873464547,-0.009360594787095883,0.05413030515903631,0.17440822620768126,-0.021941864554696947,0.057102845435504354,0.043500101706745745,0.23659551647573132,0.045122874299703124,0.3715137518617365,-0.01820300204742969,0.11899444926017996,-0.036325485080753,-0.09843144088030706,-0.06580900885422797,0.07627794857298793,-0.04849857341075678,0.028717079994881906,0.020737774488141694
COL14A1,0.048636632882426575,0.06065930297707084,-0.07010821998366097,-0.028740125925575583,0.023158535192603275,0.016187072302892156,0.06852749412976346,0.003522448862033138,0.06133160433272648,0.005148801568538602,0.06254418240035918,-0.0720490088219528,-0.020266177977590515,-0.06757072399774589,0.06910996061347437,0.06578613827586892,0.15925273776488813,0.0022318285866590095,0.03598179692520165,0.024701635272659984,-0.033657406277050286,0.15551580489137715,0.0348552622390976
HLA-A,-0.06616883758042631,-0.021622705668808383,-0.1289959910491709,0.005823141007235903,0.05161331840809814,-0.02863154898919488,-0.11215276968411426,-0.08114315943995147,0.23304307844497407,-0.006965191051311764,0.01845209180112917,-0.25405720983741886,-0.0698795554259063,-0.3147516881559705,-0.03252780080336091,-0.020853006874157063,-0.06515785042949923,0.06769425572151125,0.08637717770654295,-0.053099571060897195,0.0001731282583190956,0.2452516604202585,-0.044868843697160904
CD5L,0.08231822445210474,,0.06651972792483452,0.02533259530465056,,,,,,,,-0.0033166066521070326,,,,,,-0.011878509493508604,,,,,
FGF18,,,-0.029800039804304554,,-0.017051364276972767,-0.011446119174356709,-0.018646708061466337,0.03227183009480543,,-0.01990530417905538,,,-0.021640058986151917,,,,,,-0.03696613316842877,0.07362015508163497,0.04375336809446521,0.031935591574179086,0.06939704539150962
ADM,-0.012521668225664868,-0.1690343743250351,-0.09030123956470318,0.03612087260071435,8.968647520976215e-05,-0.039290740007686356,-0.05436273421025978,-0.006265570915982384,0.14690145219979894,0.025812353543682026,-0.03275490871396716,-0.011897157335167474,-0.061967721791859824,-0.2843843640677522,0.03779301942843834,-0.08913695786490893,-0.06536783247401669,0.02281843326710566,-0.03179416397876552,-0.13172773331499552,0.002212330390485909,-0.02212540933252943,-0.06701946122291765
CCL15,,,-0.02064061974746859,,,,,,,,0.00473326585541873,,,,0.020867114590135946,,,,,,,0.08620968453397063,
GNAI2,-0.0657123675616461,0.03326975416679628,-0.10573772866269936,-0.06260778298835219,0.07559152755731258,0.019999083819941314,-0.04957868838963777,-0.08786188561080978,0.1422007702466984,0.03879223296688345,-0.03702418496786495,-0.1789898832861188,-0.01893404082247923,-0.18698504646385963,-0.03172938746227279,-0.07027159478461346,0.11126445705001124,0.11113317605262354,0.051741368304741235,0.013924701550524488,0.017776132695055038,0.21153215486088653,0.009812133159938584
HDC,,,,,,,,,0.14142495008903325,,-0.013401151093690803,,,,,,-0.03936176067729897,,,,,-0.010097168049137658,0.02967979462160271
COL11A1,-0.0022826429911588235,,-0.015288617519614807,-0.03977823002017779,-0.06673206030479327,0.0024784535114970455,-0.04541077614662923,-0.09363230650146144,-0.04608054045856213,-0.029746325348738462,-0.04669896723265104,0.06271594013363312,-0.021812990755383076,-0.03580118307969856,0.06551075977433701,-0.0045473164912812804,,-0.05367610515946337,0.033391233273052746,0.03099250263362478,-0.009450353535567169,0.03375646351140328,-0.056921905470485305
NUCB2,0.04709793311786162,0.027238034405692037,-0.03391618502326937,0.006011060103426755,0.017576888333741977,0.04549928732192112,0.007315077876103676,0.07480095862076185,0.11263409124407013,0.0272031069019259,-0.03445064088736219,0.03625871234773209,0.01069510549301583,0.012732499985822225,0.022395166215076943,-0.09605123902069411,0.020230761338393913,-0.022280222402627732,0.03633720310990437,-0.025633426772246358,0.008985568851403636,0.09382671978718524,0.01752563308497662
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.032372602301649074
CXCL1,,-0.006138890667834773,0.09115023585009502,-0.02470705112342304,-0.01680178501649308,0.021167022020469124,0.06516627026291015,,0.046209458102996995,0.03697994223169173,-0.009488001110293484,-0.007988909413577003,0.07600080159131514,0.04694172317553283,0.03262162321800272,0.025043676770700383,-0.02585263108802187,,0.0165330548252027,0.02287281719546851,0.007908839182770543,0.14818581623358637,0.05267183278336937
VCAN,-0.010370895912593244,0.10367734265859326,0.015830651571936086,-0.04167758754861015,0.028417361734428145,0.016727776530712137,-0.013628780446222557,-0.1228227029878462,0.11694059650503098,-0.030625514674735312,0.0200282280578664,-0.06710580319415405,0.03580629176301071,-0.27863252803022137,-0.07781835950074709,0.049907295798025636,-0.012131244457078754,0.04426696046303084,-0.10249001068107562,0.0009719931726315612,0.009708152477097996,0.03501561173563219,-0.0496720458867215
MMP7,,-0.06296899640574974,-0.04680252311202473,,,0.08376923051426023,,-0.031077480245638136,-0.015524451501078796,0.049247036477517124,0.0007829734351361956,-0.01789829851468516,-0.005390614181527238,0.027791545588070767,0.03833723024035571,-0.07228272900794173,,,0.101798895048731,0.056130792782498995,-0.060889856789083076,0.18800356701242538,-0.07905798270011785
PTPN6,0.01920718535663547,0.0639626184322129,-0.016690612064826024,-0.008429907932175903,0.03993391356902529,0.0030150905728100487,-0.021250375846708785,-0.005570889117241822,0.1058284045808693,0.01725226344259254,0.02766862232974984,-0.026776226854644845,0.0430511162962568,-0.00714528616424965,0.059923767069121996,0.07766021121160463,0.026982975082799385,0.055284699360417466,0.08309065872329047,0.08544694611365038,0.021922335623760485,0.07227173488366337,0.07366580398381743
PTGS2,-0.020956657058733005,-0.08466703375353822,-0.05276707869391094,-0.022049747090194274,-0.043023321820059135,0.026661825319017715,0.005297999987714922,0.0021120956224005946,-0.05338037100304307,-0.0014715845095181774,0.007314056781160596,0.012490374646065687,0.060630389567465866,0.05155003904235832,0.05368891252584251,0.041778118519815714,-0.0337568604748926,-0.05257108522950108,-0.02924007156011053,-0.06802991423564186,0.01350445902522782,0.02515144759557499,0.00993791762559453
XCL1,-0.025143977449114494,,0.004604484133249937,,,-0.01245378729885592,-0.014300416490393366,,,-0.03187160569553872,,-0.006431323986939701,0.00022411232328957892,,,,,,,,,,0.06750102134030643
CD58,0.059330127112427744,0.013397923343031939,-0.006340360360721342,0.00042128227482288394,0.015801298419356218,0.06018817149894193,0.015336159142717088,0.00778938585596626,0.13974280713403933,0.010099277468666927,-0.050744942747881626,0.01818095917536716,0.10790320219828295,-0.127649238332427,0.03907068700531133,0.0667115899193361,-0.03712531400614405,-0.030761786993847406,0.04210573414013813,0.0971299357868011,0.028527078197283992,0.04847759545283841,0.0509976869443194
TNFSF14,0.019075442775494948,0.00020410509719037657,0.02622580469469263,0.03960317979097166,-0.020691083058730037,0.01737602113447676,-0.004707128739906086,,-0.06159376760823143,-0.03341077463652557,-0.026137947730469627,-0.05933412578474499,,,0.08143789864031666,-0.009049141528592711,,0.031245503956643446,-0.03779038369950158,-0.006080082650601951,0.05485339916261745,-0.046512830787661066,-0.05203454089449992
CNTN4,,0.13196624340160026,0.10679910559292095,-0.02017160902030269,-0.01960239112212664,0.08553903425384174,0.1374289687762544,0.11151970621987008,0.012023024494222666,0.03215494522872652,0.015746105318673216,0.23233046115596365,,0.14304059401357122,0.03888164246788417,,,-0.0003908986420978862,-0.05439126209262945,0.018694801227719576,0.004673439372556248,0.05769114788279253,0.058896779272663735
NTF4,,,,,,0.05711265810980084,,,,,,,,,,,,,,,,,
INSL3,,,-0.00421468542626196,,,-0.011446116929267239,,,,0.01590712384946953,,,,,,,,,0.0018004131117911456,0.050427383728176144,0.009400198432153013,0.023727402400155844,
BTLA,,,,,,-0.01816846609271079,-0.014908660250674189,,,,0.015405687426988855,,,,,,,-0.038186083012177706,,,,0.10384676035715669,
MFNG,0.06919239526288677,0.11586423554549496,0.001789375426281323,0.04550166812432918,0.04762266749713228,0.04682719461003736,0.0056897063140951155,-0.10547683980378957,0.1589538733737011,-0.018878107364575767,0.03635212978395932,-0.07352005937831149,0.07418195104803163,-0.04477262490208421,-0.019946094809393414,0.01302768256212919,0.050108291062202714,-0.023398551773550432,0.05386109749509397,0.08526565205977667,0.027481270660148136,0.13998116082559278,0.05010405530434095
ICAM1,-0.029444898399741418,-0.02287386959439906,-0.08292738002793855,0.03251877090578299,0.05960361751313461,-4.1220411354845296e-05,-0.02262173793366467,-0.008191299848698893,0.16082747989097093,-0.05584446861029303,-0.02916042584361325,-0.07445737492148014,0.07404248256824594,-0.04645295046843512,0.04916963999520254,-0.1091210126552657,-0.0006354447748798806,-0.014837119253169417,0.0799027944316255,0.018632127741831858,0.004295999666664933,-0.08287825356021226,0.00334695174114131
PROS1,-0.031880856274059996,-0.02235275370264517,-0.0664297650322962,0.06443864480933323,-0.02784612128278658,-0.02311627487621602,-0.0678603868332451,-0.025992085320485667,0.17909619182628184,-0.023412629634094524,-0.02915382592338549,-0.05590277763318628,0.02276406768101456,-0.03398185296622713,0.10328028915198642,-0.1348918149750697,-0.01324133639100289,0.09799816243204225,0.019718513479081476,-0.03228634222594027,0.010566898155349511,-0.052993338175611054,-0.03566397093149532
CLCF1,-0.030273054293594344,0.049403846239215246,-0.08153774996287078,-0.03500383200252272,0.022882419501495874,-0.0027880653922340063,-0.004133473043478193,-0.025978452735959893,0.079341237747421,0.009316113985909081,-0.022289721301127077,-0.05415344519851466,0.044905085421499805,-0.03405915341298925,0.02262694192486419,-0.04218609832127306,-0.02608478564087168,0.0839823851729669,0.061262803994946095,0.045426370989122195,-0.042504321793472764,-0.07852904008226437,-0.0869639310070122
PSAP,-0.04624804795526009,0.07150310778306004,-0.1300039400086911,-0.02582073438640184,0.03450159926261551,-0.018675010543652268,-0.04570383133824758,0.09510636662703435,-0.15448824638176414,0.04202147596517537,0.0771868566339455,-0.053352436955283064,-0.07568585575624387,0.33066821200899094,0.01159612200237294,-0.051966249509675266,0.020027455832183582,-0.05198221205410613,0.10042973652005575,0.051616133922519375,-0.0038820152665388252,-0.0023712681501126785,-0.05629877930619512
EFEMP1,-0.03227388504213294,-0.008236189488555142,-0.14073998627060316,-0.04756640332956813,-0.027660839716183994,0.03866550930628907,-0.09299456889543127,-0.07044994854765184,0.10639059776233217,-0.07886845684563797,0.03235984472190459,-0.21845360947847484,-0.01409483912099031,-0.22166127987991976,0.1124775973203676,-0.22008042160132152,-0.003026313186168551,-0.009633577284394707,0.03326640841351654,0.06329819982421077,0.005715302410635154,-0.10765021637651769,-0.10805385288335995
C1QTNF1,0.025682019238715666,-0.1057404581672266,-0.08309491743593292,-0.022734406159957952,0.012090008606138666,-0.03412053515850493,0.04463978902861451,0.06708607927189505,0.1644402793048865,0.0006361035591244063,-0.02005402894218877,0.05476029899533928,0.03679175711612364,-0.15115669947931518,-0.019635723602179068,-0.004122765834907067,0.020713110264547443,0.04020935347165511,0.08673087346480697,0.012609255533370802,0.02297557640272844,-0.12621254809893864,-0.054199375968829025
ALB,-0.0378536698171946,0.01872768949327433,0.01642101934230184,-0.014890528823406787,,-0.020320946471420097,-0.014772888339662239,0.026957837607686188,-0.02598963271386254,-0.03400982679954636,0.04193151256163845,-0.09139909503424966,0.05610372767470899,-0.06009110303499047,0.09836944974177424,-0.05450091040345685,0.2043078383026198,0.014073679681490352,0.04994591327961649,0.04219831401345402,-0.03220137496785686,0.02798232624636763,-0.046514297293063375
CCL13,,,,,,,,,,,,,0.07580876291246512,,,,,,0.005076268516465382,,-0.02884621302461295,,
EFNA3,0.02194904549340432,-0.00044591815441756745,0.024198450919412147,-0.040463569469135624,-0.037528729652437406,-0.0499909671285128,-0.02444527539587307,0.10610307345319332,-0.03765262541388861,0.034022846475394636,0.050272000714687765,0.15775322551711937,-0.013445362629399608,-0.038894835469267884,-0.019384986230294502,0.0488558825798267,-0.02020081621540974,-0.06809170810662686,0.019728270071787884,0.014758941707951662,-0.0015682476994528266,0.10037116946470445,0.10098506500324424
DRAXIN,0.02766375766229847,0.047501427058239606,0.05148786559787485,-0.01573747060500984,-0.0056691241101434415,0.011091898519541328,-0.014799142584537843,-0.010713844276891706,0.1624767518571758,-0.03624168245244301,-0.023711123779720355,-0.03202149774399283,0.031791417588360675,-0.13543051685104301,0.005942867917366049,-0.04262738017346826,-0.005988933091333436,0.026694117055180926,0.017793249884410063,-0.039336832550909535,-0.00843758858487836,0.13177809333737495,-0.015943114355816523
RAET1L,,,0.004468189207978095,,,,,,,,-0.0036937359417237117,,,,,,,,,0.19081168822520117,-0.006515033772122022,,
NPTX2,0.08056189286967978,0.16859572339597875,0.13709870757879294,0.018524018295554126,0.019465005541476416,0.01941215542330919,0.15047179309190575,0.08599797286176518,-0.13172521471496026,0.017407207910913953,-0.04947775205421428,-0.08519478813607399,0.03363200495322455,-0.11385380362984507,-0.08733224414469995,-0.04242805297494832,,-0.0029236488079587577,0.08021620724209276,0.15858408566330406,-0.004909208826072098,0.14996572982159356,0.010890777365168827
FGF11,-0.010047894219988928,-0.05258249748972172,-0.004917126784759128,-0.0014997813166191425,-0.04273300882298492,0.024423056902493738,-0.02512861043551423,-0.04806043305165456,0.17791701639554283,0.0007078147871717045,0.019811166156947432,-0.010968102538754578,-0.0065562606242316815,-0.16763058524788252,0.031491290354616154,-0.07734077928943062,-0.02127363768315767,0.0609870976598004,0.06029573382058707,-0.04904416582366249,0.015930735852208732,-0.10837674539557222,-0.04049637961868853
CD59,-0.06433433879748034,0.11214610772562059,-0.016263894816876876,0.0006123144792508661,0.06816937622923679,-0.012702185881336257,0.051106123079101375,0.059035795015714494,-0.07675382706603953,-0.024017382845217226,0.017882376267007248,-0.11119065843839712,0.03164926616517004,0.2590343402433922,0.06159505850460374,0.04293943488781881,0.11164050007927431,0.0414206573553202,0.09017038663810746,0.04959840208485651,0.06733254449822208,0.1688329477077341,0.051681481838906494
COL9A2,0.02321636927991671,0.05727876376853209,0.1002557600474055,-0.003380163321845743,0.023844585932345518,0.026035514098328525,0.03927340141910251,-0.007435271207176294,-0.00036308467587062467,0.06256630016716865,0.025291130964675147,-0.09512784439322984,0.059772097952760506,-0.13806249553946062,0.10203475405331888,0.07568307104856183,0.10769622722446423,0.02006214709701052,-0.006451283178487873,0.08008604418002331,-0.023494331398829674,0.0035404906428188284,0.021510101854878904
DLL3,-0.01465520606332962,0.16857677786161993,0.08005665964065659,-0.04475833267861431,-0.02787329075669768,0.03460430422758306,-0.010692402236107167,-0.04492365959722155,0.09891327236125894,-0.03522656606153678,-0.04582383760444124,0.16993311997564736,-0.025280812448276842,-0.034198133167881145,0.014122701823259046,0.03749350996072406,0.005904580870912385,-0.03997153282409692,-0.1016103733579259,0.053872889650875146,-0.03411387833611358,-0.04026363095151882,-0.012379334535835314
FGF5,,,,,,,,,0.028399849854948173,,,0.02335263771709171,0.02059317069846729,,,,,,,,,-0.012720161553954393,-0.008933818087841437
LIN7C,-0.06620313009481202,-0.07125253088893271,0.07214780148960234,-0.04010761117251643,0.019647122106432133,-0.016183885142828362,0.0457443741847931,0.005602214769566755,0.07557689199467885,0.031118212223389462,0.04083272856138583,0.11450324931182353,0.034658936492138935,-0.024439645654833534,0.03752418978537012,0.007812640191136533,0.007040124201560583,0.0673327871008404,-0.0003204862032286427,-0.02461194773489832,-0.03840543201846866,0.030155191498395146,0.05026142070072426
GDF7,-0.026044247968373277,-0.023481645420207052,0.00031393603602914577,0.037761604451482245,,0.03768705046990328,,0.02148832327588271,0.019270310951349026,0.013885272162221674,0.01745953731447408,0.1728282584834156,,,,,,0.11008597163308916,,-0.027166170287430222,0.022906889270181797,0.08790974382747065,-0.03971508640177648
PSPN,-0.026195604269746226,0.022972057337431757,-0.00016983628537746973,-0.038999592608923744,-0.006579802173384678,0.04752428997909164,0.08751010815599727,-0.020693777485049747,0.03156344805124911,0.08669990227064626,-0.013411691242823596,0.08502871445470128,0.08018169699696684,0.021655675904849542,0.01926314604757073,0.036824745035767464,0.00630376216549881,-0.020695900792329715,0.08651517219075607,0.03822355454416387,0.0033443323182095167,0.0664756825023933,-0.024014840294853897
ANGPT1,-0.03450332777518943,0.08721008029461388,-0.05238912017155507,0.027029193985192834,0.08068496133188946,0.020163277335320924,-0.019270470739703158,0.02515285338972695,0.1693254287305183,-0.04177182011385248,0.038605537376256154,-0.04505018051905332,0.046165266738919415,-0.01937771205602548,0.04135674817821705,0.05172456552443844,-0.057253372003255885,0.08001116318770142,0.07377158940833825,0.05945258999710402,-0.015706309809795507,0.0704477072318031,0.0369223736727647
PNOC,-0.011477202385284765,0.1961573403104767,0.061612518140387575,0.009278584586719417,0.04908903798914725,0.020630651470514964,0.07870412461244473,0.12624866302748733,-0.1013549732316884,0.024073612712906114,0.04276271405469669,0.09679261998433956,-0.019728753748841126,0.1594292771755581,,,,,,0.07563126890904824,0.00022195316487197612,-0.00032002459339144267,-0.017577647662797992
L1CAM,0.07495542216828584,0.10562068382528071,0.16457721358030095,0.014510503774558888,0.05365127869438687,-0.005166079363998989,0.029582536493357837,0.061991999077820686,-0.0829089590252906,0.02530583802299706,-0.02142707392843891,0.1853434922910819,0.007232561347107934,0.4333565353548742,0.01656101988562799,-0.0650155451600715,0.06338418571329257,0.02934053010330772,0.030944275135813375,-0.03447118949145274,-0.0232029852793981,-0.030866557056967298,0.026753610335843118
APOA1,-0.007984550586823428,-0.050443225883024294,0.04458559882203308,0.012151425578534242,0.04448522506280387,0.11380222813194167,0.012176810217843571,0.030845757153929163,0.042603302022626126,-0.02593826517428261,-0.03318657895714308,0.0008070045772643517,0.014323151810275233,-0.047650597923127036,-0.01513665664747006,-0.06693067666831758,0.013629935226315084,-0.05557083801716957,0.02793452574738548,0.025601982703072075,0.021801687613860168,0.07864862461884449,-0.041797465197279435
PSEN1,0.034523026077625626,0.0332642895441464,-0.018746171654912065,0.043628209329860425,-0.020712731851125182,0.03731302176673005,-0.016123967646047607,-0.01647084615566175,-0.0408297801938516,0.0018056447798939735,0.0007880800014074147,-0.1394776080051772,-0.009738277590214346,-0.11140361780178465,0.04584177167123773,0.019072969644606017,0.0049259160838988,-0.005298586929069011,-0.007046410655058446,0.061299900619115784,-0.01909319616496635,-0.006009192250430083,0.0341761907751046
CALM2,0.01745604069137421,0.1455461996932994,0.20205804035798058,0.031203951656282546,-0.0033380683686601536,-0.04139110674367311,0.09255969869141185,0.1394565100330543,-0.23056432784956626,0.0579012187322022,-0.02869465992961022,0.25665402095493967,0.07579322479795224,0.3482559924621706,-0.01297727715688937,0.033512803075190674,0.04065097542631062,-0.08015942378640796,0.028349150589789044,0.06835931555312058,-0.030236001122803887,-0.1497484118941838,0.059723384816220144
CLEC2B,0.05007122148700364,-0.1140968970149569,-0.14476293174070287,0.0003510748564824215,0.00573072663186204,-0.025213472789185364,-0.015617656172507708,0.001843560952027707,0.21628472306102733,-0.008940233059717428,-0.0680614389821727,-0.04066419384413226,-0.008156984850921773,0.04363195066525659,-0.00838471670725427,0.04385882323061396,-0.036896779726117386,-0.009825928339822291,-0.029528834946890768,0.016110091289749398,0.08322946287058722,0.14354541622177555,0.007276476619641636
NTNG1,0.01712740165293462,0.07942875433982739,0.04711561999785602,0.04543041793178081,,0.02473327025478986,0.09013187869610734,0.12176617196626748,0.04354004070900636,-0.044969913773818725,0.011339354034015012,0.04370530077777758,0.014537511212948318,0.1411288907542668,0.007068503982469307,-0.05579313719797131,-0.03053314841707742,0.15855164739156766,0.02710254496641636,0.04985315947842457,0.015581292255510035,0.012461777684254362,-0.007570829855019658
LRIG1,0.006946404482498011,0.05277863413065417,0.04205768019959359,-0.020533895788733134,0.05187553614164434,0.04196774415429961,-0.045404654465226325,-0.02250226707349134,0.11547787499636886,-0.038531015937483884,-0.017112340425710835,-0.06221184395816102,-0.03386500491060889,-0.1812305352682812,0.026497758013484973,0.10673911832492027,0.023828895564169422,0.04195338673909244,-0.07143242277296155,0.06492880049509529,0.004908103122080671,-0.16276115918940892,-0.02387710897889131
CPAMD8,0.05647040316992405,,-0.058144866357999765,,,-0.01353871392864424,-0.01815671026395141,0.08428660702220103,-0.0013811492004006743,-0.008755015836213692,0.006797646297204237,-0.002420617906643797,,-0.0018074805617918665,-0.04977113398068609,,0.12868763073358935,0.06435034687718484,,0.02481695069297272,,0.12035229374057381,0.050802819608792606
GHRL,0.04457383322579413,,0.028762428436394063,-0.0035326302487120077,,0.04082014725019612,-0.030749724701401825,-0.01669290351037199,0.02355543357945034,-0.03013652048983262,0.0015368723449046976,0.010402437286570297,,0.04151510704053404,-0.031416833872738706,-0.0070656979151509204,0.028379066573484504,-0.03368612388849432,,,0.01919898303116481,0.04367762606466663,0.0007277486357762193
NPY,-0.0336196978148759,0.07828903116799639,0.04759716864909612,0.005028547737437878,-0.015766632180762706,0.05910248458289743,0.0849345175768436,0.058234382295586765,0.0026198865712195184,-0.0042438964236997875,0.020336333438410317,-0.044065470049455796,,0.14335703442536443,-0.029147116198826758,0.10383927743863453,,0.04037228668341669,0.1106898696361108,0.07538759186536632,-0.04417940404785149,0.2595217917897084,-0.0738186137214625
MMP2,-0.012978779179432924,0.1563506135577634,0.020326139135196656,-0.016842396381093715,0.03626580904699872,0.0542479727898176,0.04258085464510433,-0.04184405249779747,0.202710757578816,-0.03141350173609885,-0.018728763433779175,-0.08087994436453609,-0.06146857401979389,-0.2793468668656835,0.009109118736799073,0.033813665870974584,0.08261751916663924,0.03937965573079127,0.06952077163711441,0.08009749955105776,0.02778430875242995,0.24962584723868436,0.034984923170911515
LHB,,,,,,0.08672010128819047,,,,,,,,,,,,,,,,,
PPY,,,-0.03487425480401242,,,0.09328155099252874,,,,-0.025253918306377507,,,-0.018248217466782526,,,,,,0.096144257966894,0.025963141928487185,0.007667088303042523,0.07853021187256076,0.02162657101691174
ALKAL2,-0.005683444769891023,-0.030692444244509145,0.06462247852492373,-0.017374117839051496,,0.013567073963720772,,0.02444669258714435,0.02861755530132815,-0.024342111000187558,-0.0393421909512628,-0.0777011575452669,-0.020092346422159284,-0.09122235820389314,-0.07956166277599233,-0.07711870352209771,,-0.053401437038535164,0.09073268480128688,0.05501910652830771,-0.04239832273266957,0.061100836273060295,-0.0389877835406641
