,UKF243,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH8811Abulk,ZH916T1,ZH916bulk
CD86,-0.02723263011741036,-0.008010844299209476,0.14685666175771048,-0.031197555112076385,0.05081128984690925,0.026150146112072867,0.0133086196773365,0.014819056636067609,-0.004723632251463077
AHSG,,,,,,-0.025946722569832995,,,
WNT9B,-0.024419318542041994,0.020738955689075685,,-0.02704849311972506,,,,,
HRAS,-0.007259022801908851,0.029635759985331123,-0.024698414892453925,0.015730604308325454,-0.015960948911780883,-0.08613589980888853,-0.004102093862445913,0.08722327055379443,-0.02842434245537623
C1QTNF5,,,,,,,-0.000764321056994798,0.06430836755438424,0.034205598042645315
RLN1,,,-0.0007218967555980225,,,,0.12813062860670443,0.014936064853446436,
COL4A1,-0.09506843837541704,-0.018532671778897326,0.21858171865302262,0.059740881537036515,0.09080965423911797,0.001911978211233505,0.050902882828954395,-0.01119535815577315,0.028905107170735952
CCL3,-0.013996023372614751,0.025840464545407844,0.07317228486031893,0.12333109647955667,0.007009481460010873,0.027681286316108618,-0.0027293945848886328,0.07681800902623302,0.04850840417553823
BGN,0.006427172907443632,0.06642885663230895,0.15001793606956063,0.06588712420514137,0.045127687887904985,0.037653227933957326,0.06081294373666583,0.009793814014313966,0.04356497141945964
RETN,,0.022732101060809546,,,-0.01243344887250132,-0.012835409998330771,0.0005287566227157303,-0.03895269634071945,-0.03130962756948111
S100A9,-0.0069599424920566404,0.0005143992649570205,0.12410825162921085,0.05538358640015125,-0.034035929478804995,0.13965855416782158,0.022308847753572683,-0.0504648132392781,-0.0016761491452933815
HCRT,-0.041242089450963124,-0.011602280302165558,0.0652375276161249,0.011568887732923952,,-0.019988890961271412,0.0196768532589678,0.16832412632777397,0.11299348725606473
FADD,0.047732240345618876,-0.03769618245097594,0.11434495609900083,0.0342633745140603,0.07851829516869306,-0.05624283236425885,0.030952034617783893,0.0761694909916047,0.02598510449812001
ACTR2,0.060489659830739624,-0.017150735133405835,0.0072440905897492,0.05410774844028988,0.0034398541938066465,0.020706195261137428,0.04327332746875986,0.00949364092367262,-0.07867519059822452
BMP2,-0.018990728767707993,-0.011856674825754268,0.1480570370920458,-0.0008990158428677568,0.003128416108686608,0.008371558674951308,0.0029139305335546275,-0.038013590094016,0.012931743986864738
PDYN,0.016915332131071055,-0.04703286142727924,-0.13738669744483348,-0.06931290480802138,,,-0.033314751306485264,,0.014624220940847884
CD55,-0.04704362938633418,0.010627031645877437,0.014322323632016621,0.04618133064222612,0.0489736805647107,0.010627740584571761,0.012169110327325481,0.03792857755671834,-0.06871451128740887
OSTN,,-0.03334995744310125,-0.03166073106243816,0.0038790158639724825,,,,,-0.06117031449800865
PDX1,,,,-0.034706237741672946,,,0.008183714986948375,,
CD6,,-0.023560563772191463,0.026432837087871003,0.06492030647778195,-0.020991022786027703,0.08346802509142066,-0.0001917733320697416,0.010767702072958891,0.004841438581983736
IL16,0.11118970385599987,0.0194345086387944,0.046308244252632386,-0.05752190022626275,0.009897750391239446,0.025706364734461026,-0.0335347943929628,0.06661709625715669,-0.0259970266975642
LAMA5,0.0749208967808008,0.0044367096565355755,0.16181551916858333,0.03788951311467849,0.041351254468049936,0.06616705562130464,0.0054962615269502895,-0.014644006185717163,0.03918559652598772
RGMB,-0.04029981102828461,0.03147423959594798,0.08514977484223649,0.013858088419717255,0.028244438522101595,0.05442727105104868,-0.027133032043522257,0.03690838028499993,0.007515243188077896
INSL5,,-0.027605954963783565,0.04039621365121252,0.009282047142240285,,-0.027317577363388572,,0.027820794985462825,
IL12A,-0.027861462415344488,-0.004119000083668064,0.11618302730574641,-0.005930744458398169,,-0.03694344116861344,-0.03836022554482234,0.017444879159489324,0.06185922741621826
S100A8,-0.028159982864709318,-0.019542610764943073,0.1405923420637105,0.09466413422645284,-0.03712478357131844,0.11928270142646782,-0.0027417902150813182,0.008588230696313384,0.005356787013868571
TAC3,-0.036677442856451546,-0.034349013328075634,-0.10990097850501405,-0.007847526882024874,,,0.11735439235964018,-0.018794730994630734,0.07295728746784885
TAC4,,-0.01218946084041676,0.039500523593952765,,,,,,
MFAP5,,,,,-0.021278102288928007,-0.02559381787038004,-0.01202664700926918,0.005607573976057108,-0.03239100865284229
CXCL16,0.03537806467797436,-0.017665796328989992,0.15679337754071135,0.026815689321586546,0.0034095326198273755,0.09312183711900468,0.010998914810332421,0.04008804827518726,-0.004911368797292077
AGRN,-0.007813968485906389,0.05473908805240779,0.1856317211030942,0.08910819204057933,0.08771319655776619,0.01486561899974149,0.03868664281144309,0.049108321971830016,0.01978603949768006
COL4A6,0.05045719476508941,0.08329293703625094,-3.43901290985332e-05,0.054678263479785216,,-0.046637975739919464,-0.026755946790620194,0.037429735857617,-0.0023816730927380724
FST,-0.02707473654900231,0.014971349454321506,-0.01925595805649422,0.025248623618123696,-0.023889623577951796,0.09342842367981473,0.06442148999802642,7.891180151993453e-05,0.02809323077734813
MEGF10,-0.0551025094780776,-0.042342054444888345,0.016956068820660426,-0.017040081960544046,-0.01990414867637235,0.05837407855949943,-0.01335069249936422,0.07503544442000883,0.07957799029767434
C1QB,-0.05348427035057859,-0.033323161123224455,0.14196729760827417,0.1055211416422518,0.024825550764174725,0.10293343485468351,0.030356910812939935,0.050003778044770957,0.04942794281735854
HLA-B,-0.052145067431002404,-0.026228730577305844,0.17179670418924117,0.022689825064020192,0.005077004816646466,0.039861621033073495,0.03433147314432496,0.04833036225987063,-0.007096181628391265
PDGFA,-0.04567835586913412,-0.007847451650836177,0.07741830674705961,0.02625511385547931,0.0022303897461683837,-0.004046665599687969,0.007617532239058444,0.03194645824518632,-0.039629975661293504
LAMA3,-0.038894244670232274,0.005847374106920223,-0.03780972189402105,-0.02316944880329691,-0.022480073906203737,,,0.03604826573270796,-0.008802788924738372
DKK1,,,-0.03094352680498676,0.032684518162335655,,0.0024239672439953816,-0.06336858748813053,0.024125532504966265,-0.019322031053534423
INHBA,-0.006754200384533977,-0.0012169996223031698,-0.09293381175075134,0.025846791631197578,0.0008088648020909276,-0.0038549489295058976,0.035984058950406565,0.0227008253440913,-0.03184488329235889
LEP,,,,,,,,-0.022769383673792293,
IL7,-0.01974238213208639,-0.026697230079080005,-0.0364460423774925,-0.0010868416254170195,-0.02039345761914393,0.0014153816248835885,0.05770179490521376,0.010402687838805595,-0.010028678370859054
FABP5,-0.07571813102883218,0.023261272111735624,0.08136031536164907,0.08520850329437556,0.026683926615583862,0.10393868555506727,-0.014358229425571849,-0.01934960629523379,-0.007340974243488551
CCL4,-0.0705320977779093,-0.033734078310271566,0.12162269102249604,0.10569653713096087,0.011097814949273095,0.011567653482290052,-0.052165298865911466,0.06021665895672478,0.06247551287576179
FBN1,-0.025155197697155175,0.02630592537303796,0.0723912142674467,0.03921520074381293,0.03124618892185688,-0.06510330508451119,-0.02163824911336397,-0.027441514767741516,0.0727632374782577
TCTN1,-0.00806767708979462,-0.016519167767349026,0.18451122333292938,0.009600384812093778,0.011062237110536806,0.044555449604100225,0.006544185678281057,0.07850798800846438,0.035333143683008585
NCR3LG1,,,,,,,0.06960392514475859,,-0.02864710292341748
BMP7,0.08118988956093984,0.02427619736341067,0.10537492848036406,0.03852579581434322,-0.02642343048824324,-0.06064772768203667,0.036972462986826,0.0871627469864911,0.09167589129139204
NLGN2,0.09769477582107308,-0.03427444516475649,0.023384091162730127,0.004171276927170115,0.018243683711739064,0.11003084726671442,0.025018557792780078,0.014028843383314815,-0.04701970955800414
CCL25,,-0.02745637513203714,0.04701009659239078,,,-0.026980660811988,0.014004665880318002,0.039053972116263755,-0.02946837258582692
NPNT,0.02993958398481483,0.04772782780878105,0.18427369230757046,-0.024112326221992563,-0.0001924367695311692,-0.006457427985435166,-0.024498065697278866,0.04677000851394305,0.07397088855210311
KITLG,0.11284461449259682,-0.008959008916441264,0.03711576768744313,0.021085546545277913,0.04439730044855853,0.026416216948851278,0.007252896666081268,0.02399516334195731,-0.04945552404310585
MADCAM1,-0.006133597739079658,-0.005156276580847803,-0.04922860911356275,-0.02073647238592321,,-0.030506123749353055,-0.02133852654181319,-0.04565727914368673,-0.0037626054342219024
F12,-0.04522096883061366,0.0022029943796117854,-0.10050309918326907,0.003070855544995586,0.030359703651325072,0.026307969302495578,-0.0071390109436075076,0.027918404489414413,-0.049619047817941464
S100B,0.025572578155486393,-0.01500822838209074,0.08884923696117618,0.031835039416172696,0.04068630949852285,-0.03642398154624138,0.01416035170175428,0.08747939155634474,0.07121959768776226
IL27,,-0.026590413265005008,,-0.028943364093059042,,0.09884842907150136,,0.0012943669421028882,-0.024489898803549192
CD99,-0.019035591992374323,-0.028394154059237477,0.17410856857807133,0.0015512726639117648,-0.009913770117130714,0.14609631427256847,-0.0716492289168357,-0.01839369512343429,0.02162072060569808
PDGFB,-0.022422728102157664,-0.029714206242951065,0.008033189798287524,0.11299820069128542,0.10406250550153304,0.062063248700093006,0.05353095338734114,0.03348693497488078,0.019208199815857408
CLEC2D,-0.055263012932991615,-0.002830465557135865,0.10317606936450793,-0.014848688222495122,-0.0004147708668073833,0.045252929860185,-0.001043562929291803,0.06915486242624146,-0.009803543500372235
F8,-0.003487535919135941,-0.03044316812316439,0.08941357722416188,0.04719573388576299,0.04498128563761594,0.018277920818054662,0.06311269158549823,0.08676065133102294,0.03454797235770745
C3,-0.013202273372287073,-0.0873391121517994,0.09935356230140084,0.0032863653564962564,0.011263551709800885,0.022528312676097288,-0.0029598591344053796,0.03612256583337578,-0.012852597741880618
DLK2,-0.009315034131224541,0.02463096339344552,0.036937486154309154,0.0037146095970695472,-0.028317954195684877,-0.02298796582708589,0.06812467913495424,0.023449872475560032,-0.020018522162814405
TSLP,0.02811438597315278,0.04190535739630263,0.08505182262372496,0.0015323430863280413,0.03523864118646359,0.05554539008983984,-0.0281688449573529,-0.013991309851927043,-0.022736699401663424
OSM,0.017169170247238675,0.01197223259758492,0.07329755919385124,0.1260592447739067,0.025293670811392648,-0.02926006260195169,-0.025268051385301422,-0.0026273372229215766,0.0034184022393589555
PRND,,,-0.03309340181629638,,0.13190438103810706,,,-0.0017599163697271075,
SLPI,0.04380214262265713,0.008633852282975796,0.1554781532010468,0.08373110760211779,-0.028225609023064854,0.042905018758857445,-0.06478033961411975,-0.025203545046720118,-0.05569162780376157
AFDN,0.06652842577648908,-0.0015808676717708455,0.07383124881828067,-0.010948806904697964,0.011276338128369286,0.03769698782436573,0.02214389257532144,-0.0281491477857427,0.09094114647336118
KISS1,,-0.025918084405823893,,,,,-0.024305748690714172,,
ULBP2,-0.056681745213114296,0.049932598581187225,0.11444690301972885,0.01995182363175756,0.07946621446500272,0.08710745987322474,-0.02730080062201383,0.08450935981107054,-0.013155529660371954
ICAM4,,-0.01612824020727978,,-0.01700002093625343,,,,0.07985712725794863,-0.027228978381997417
TDGF1,,,,0.054272880185009816,,,,,
ANGPTL1,-0.03242341670977867,-0.01685753441826448,0.12035002212311605,-0.007002673432400565,0.015459405062889918,-0.025946724001844553,0.07481877506180815,-0.01905083298153306,-0.009026780166429606
LTBP1,-0.0034928801007453477,0.032603662634393654,0.10699786169897978,-0.0570543523711734,0.007118191176457793,0.06650195335949968,0.003971103264046492,0.06675758703680387,0.007935244761866626
NTN4,0.010587045373693605,0.0014647831646175192,0.018855132438283868,0.007387425495354764,0.0735310108751317,0.08457036903123792,0.011314325633447954,0.05929099778593896,0.014360713636927102
APP,-0.011014123833941562,0.0116866894003336,-0.18195680233107261,-0.0735706206411783,0.02190443973730924,0.051968906950853495,-0.01915252761897035,0.02817076393114389,-0.020617721978751988
RIMS2,-0.04264135044566159,-0.02489058993048775,-0.11601198704036089,-0.03690355278069959,0.018351462933661977,0.00591143293257689,0.07815117861800876,-0.027982547169309147,-0.04680576919200012
WNT7A,-0.027789413589269184,0.022287072275896748,0.026025401532983387,-0.035595755537952946,,-0.0021098810409226503,0.0011912510373037707,0.04278209086274214,-0.029215066054039705
GAST,,,,,,,,-0.002838743003282977,0.014608492918615115
GPI,0.004133783613080926,-0.010711989870735903,-0.14417961438364418,-0.01355559565631298,-0.00037281692592833806,-0.029329286862240234,0.019622835392659316,-0.07732613995579377,-0.01756185190478636
IL1B,-0.029508252696584202,-0.03576968930114163,0.14899802509734422,0.10713721252391145,-0.027637388260423924,0.13502715547814564,-0.007269803921309739,0.034924293260860204,0.013300779331728498
SFTPA2,,,,,,,-0.017275707373659254,,-0.02317736725394322
HAS2,-0.01771783275816091,-0.042972611133367186,0.12431033991400077,0.08713701518409381,0.051363726127657335,-0.01039283779106898,0.02089725427571271,-0.05678625139954601,-0.05384185406819969
IL11,,-0.0038973905196072623,-0.033594054723144896,-0.009498603916780451,-0.012046288774989106,-0.04327976314177332,0.035808018272984826,0.07255267804940366,0.057012358629936005
SEMA4B,-0.010532017365145007,0.05515594704563299,0.16474210951690538,-0.00869875786150818,-0.013208113707383213,0.05271415656913261,-3.26846587823346e-05,0.033865480469319184,-0.03127060859383514
FGF12,0.031561749032476896,0.04143259500411888,-0.1258268302499418,0.007843616073447104,-0.03150425780927656,0.017230939405770147,-0.019201058870326363,-0.013983090028393935,0.010134982444097058
CP,0.010560050761830536,-0.027553634862737195,0.01895813718345689,0.01121557892259529,-0.02384411122652679,0.03970390133428325,0.032174423568296154,-0.029832783934893324,0.020911572611123933
NLGN3,-0.006763145055865602,-0.014740840535354637,0.1472162189405244,0.05819693421192339,0.15331265381787504,-0.052396595455056025,-0.017349699563118173,0.10360814203797424,-0.0001613853752165099
GZMB,,-0.0059817370719663565,,-0.019834175961163478,0.002831410116950767,,0.1004642216080747,0.07236997446405147,0.01255257927728294
PROC,-0.026282272886938258,0.019041195814511958,0.1102139000401376,-0.0006011758661877281,,0.06985111274194228,-0.007091575267492723,0.04537540856489002,0.024028592069143328
TNFSF11,,,,,-0.020393456210426493,0.12876482369904366,-0.016352011367179176,0.027630753447997716,-0.024167972937567346
AGT,0.021533904009701003,-0.0321119412346343,0.16603056963662113,-0.002195680900434231,0.03683073047885616,0.050073744091650704,-0.008088336940298979,0.08862317990605614,0.057621713772376855
PTHLH,0.0070874985725506495,0.037630395840691,-0.026761608777227497,0.03804621606091834,-0.0422408375822914,0.0011534687109253233,-0.0445319746517349,0.05771125978130085,0.052678580067045594
COL1A1,-0.046473888649989664,-0.0007078942453457108,0.15916516203149736,0.02999196548562576,0.025015143486607532,0.06869438034827671,0.0916775566343709,-0.02502536122019417,0.00523176665637554
LAMB2,0.03676853598630431,0.03646381827365223,0.16490451725435717,0.004149644392908059,0.05883166749577781,0.05888239234155029,0.05964571151206066,-0.00198871790295945,0.09035694428450478
DSC2,-0.04911932720264539,0.04725512923888622,-0.012655329018899361,-0.02048240161050329,-0.026183245714421065,0.062134065082186794,0.02037344148562034,0.06053318700683533,0.02829172630015587
WNT5B,-0.03951925605511708,0.03780644157156199,-0.002921541560590736,0.03544374039523516,0.01814077540459331,-0.03481631013565096,0.10014399072931916,0.003651432537239014,0.043987073974281636
LEFTY1,,0.016637312727968492,0.049702660074714966,0.039063024583849824,,-0.026639991899071284,0.02963908296923988,0.006492119456734805,0.04888034522976618
FGL1,,-0.017548099715919866,0.03269720986687256,,,,0.08282607823646446,,-0.030269670446302913
CXCL5,-0.0212424420972063,0.01903568615213434,-0.019705639531109036,0.01548908364546919,-0.02236855536089271,0.15537542094535975,-0.005905365475378065,0.03701911616451394,-0.00812768408442557
S100A1,-0.024308012914936426,0.03427699261959778,-0.15569196338780714,-0.044068339492657926,-0.014386471177323118,-0.00224082976577119,-0.0029205163805245296,0.04989174362890337,-0.027229222482439926
C4BPA,,-0.004023808417323753,,0.08766813773931226,,-0.02413604140583709,,-0.02276937809375578,
NPTX1,-0.04953392081411729,0.00011502633647460949,-0.1263772945981701,-0.0601146464482882,-0.011848186338511545,-0.005926760560451804,0.046692790367571534,,-0.011550145485731448
TGS1,-0.04261661694430626,0.033822613936623815,0.09696802371733584,0.032578019271688845,0.04972744559153171,-0.046981998172499796,0.02551273079751934,0.03158156612039125,-0.013143816640658751
SST,-0.043192613774547424,-0.029420978930616546,-0.11833324890298474,-0.027851418030802568,,,-0.03418657570262713,,-0.034849600572224304
IL34,-0.06291139029890339,0.010263177663492893,-0.05420042975305559,-0.03153264427413485,0.04301212201641093,0.026256242315226233,0.011551289677875507,0.03586321370198902,-0.011800613411862351
DHH,,,,,,0.0020564961275207987,0.051258914582618546,-0.03362770846317953,
XCL2,,,,0.01400822843076809,-0.01566317931773923,,,-0.023767049252854274,0.029061875521258967
TF,-0.02220918051731123,-0.07263973326647326,-0.13305025775629442,0.07048135440558137,0.028036775985976797,0.026031526624468223,0.0065058822800863406,-0.03667655558709359,-0.028431774953312318
IL33,-0.017945619308323262,-0.041479116763929166,0.11432228041029543,0.004172497426223816,-0.009437020591182625,0.038939417371421405,-0.0027230015982889063,-0.02294952769260433,-0.06002385843927641
RBP4,0.0179197034107663,-0.03284077057734566,-0.09468405765090893,-0.04276988463804524,0.002869334156579659,-0.028306993154663722,-0.042262863445275946,0.03794125288811232,0.015831037362285014
CCL19,,,,-0.023143839015945227,0.0025148680358128114,,,0.02793110475078484,-0.007285939790061549
CCL20,-0.006442985915177378,0.03534780113641647,0.05263313842218364,0.09389318811652787,0.0027310281025830626,,0.029757430718063114,-0.00034649342344178984,-0.016195049136004284
NAMPT,-0.02558399194607596,0.005661039066976547,0.1129328096001434,0.08194249473694751,-0.05990125253207371,0.08217156269884182,-0.014234655805217359,-0.05950071481674849,-0.054408520963398335
