,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ANGPTL4,-0.031586859648098646,0.000117874415184929,0.03660860187746735,0.09686058012395309,-0.1239196763470021,0.004097759827917523,0.0018770133550445986,0.02170647444776072,-0.053615558587054676,0.0086722055379555,-0.06313533243613406,0.06749772545104951,0.11616867027666722,-0.06526755706002435,0.0345995901703658,-0.05602196698596014,-0.08181458974546053,-0.016627363167160535,-0.0706946173624093
UCN2,,,,0.04783994592224355,,,-0.02755423907458805,-0.025471742615967668,,,,,0.025815956084676635,-0.025549617678303244,,0.05365323771524388,,,
OBP2A,,,,,,,,,,,,,,,,,-0.03144870888871343,,
COL4A3,-0.004977877621796265,-0.023083359600962146,0.04239890748669079,0.04376907478801821,0.09343884113750085,,,-0.015046847416647415,0.022619338024505924,-0.01457088041204547,,,,0.007077713884670501,-0.02879554179591284,0.0005248303297137308,0.05453813195560409,-0.01573666430998454,
NRG3,0.04244396183482619,-0.00993495791772882,0.06414787483172898,-0.000867576069563982,0.05560379476774639,-0.012041222969141873,-0.04381675841209312,0.03309403565570942,-0.008589178200967927,0.051926335566242376,-0.05065594369597811,0.10282762810032793,0.04328023300010285,0.010381572985632016,-0.03814260884482515,-0.01979520762809959,0.1655947965469679,0.037755208713342786,0.02227333067158709
IL23A,-0.005809907129255729,-0.018819312557052593,0.055850746149049516,-0.015420169173349277,-0.07297065771851867,,0.025705665081153652,,,-0.017727974384387026,0.04134801695079842,,-0.017689704902552873,-0.027257008535565383,,,-0.03551489782095688,-0.015936898217979646,
COLQ,-0.01808087857717045,0.026412091581832595,-0.014273130115738506,-0.03694557355307925,0.0965674363243213,0.02752220693565963,0.017171541817901845,-0.010423841672965234,-0.07135647667022399,-0.025623441472603415,0.026676723674769216,0.04180926643214118,-0.042318112902430545,0.059700609584130725,0.04105024308423407,-0.026921631240179163,0.05924778974170331,0.02089747384510638,0.08248008845054632
SCGB1A1,,,0.017124026181798688,,,,,,,,,,,0.09491563079343227,,-0.02045338808533695,,,
TNFSF12,0.010719893614991705,0.04122965079998457,-0.03451915318766628,-0.005707594523367233,0.04233001311828919,0.049723560457056365,-0.020483045392497075,-0.030389134488853553,0.013994660564058278,-0.008954726036866544,-0.017755767009188267,-0.00676293836234776,-0.03812744163494249,0.06801040335556528,-0.053612017716823716,0.029102326915785452,0.02037916300683907,0.011675185214149699,0.01863906672950216
DKK2,-0.0022372524099816553,0.05035256048918084,-0.021483394084871866,0.10495039699911053,0.017666069772612255,0.009456017860627825,-0.01565979352439393,-0.026114887437958603,0.019239887658431074,,,0.11947344281073859,0.2654798512799331,,,-0.00772298740745246,0.03842528138359475,0.07710942670364374,
FYN,-0.09955670681203208,-0.03940951783673064,0.022927188631215675,-0.039640977589313654,0.1003908172285879,-0.05104606893176616,0.015800989670437852,-0.02506774474175097,0.005154536157944048,-0.004015629959336591,-0.01468260076934035,-0.023572196459049684,-0.010128735796068331,0.04200524657433851,-0.0015747559835820448,0.02165698411258153,0.08265945006548178,-0.032110490527772775,0.024507843345804775
ACE,0.06219686343580123,0.07424813367782253,-0.009538899119224554,-0.015831680717411773,0.0489618402864957,0.011718494232882985,0.015005873982679356,-0.026392629519883297,-0.027205892032531015,-0.03937746386815792,0.018933343026451617,0.046347749757515495,-0.09867805746701332,0.040506260892589435,0.012708701645986569,0.061213020039643365,0.018465311492321983,0.031223199982902846,0.13030898450684872
IL18,0.023256495875795855,0.028500784962564054,-0.022867841758321607,-0.05239978837211001,0.01973924393332429,0.020249794916830224,0.024001901437500296,-0.001344135788721965,0.04035991489048618,0.03988081345623411,0.07158879446179399,0.05666541034312451,-0.07216487759151326,0.026434335852221706,-0.05217645738863896,-0.020904060597821243,0.059941535260846474,-0.0059498638808917195,0.06512509640363769
PPBP,,,,,-0.051769999790756145,,,,,,,,0.040439881170276554,-0.009078377452918443,-0.01970984457761785,,,-0.0449845583343396,
CCL27,-0.028578942603335922,0.014921148610379865,,0.02618975060092744,-0.0714792027192347,,0.17114495817765935,0.027949384622490654,0.08316966653985733,-0.031030446854654937,0.039340424375181225,0.09005844513958727,-0.04020736135654465,-0.0348174226940002,-0.021161106540604272,0.052032224326238864,-0.004163714144837508,0.06321893728019792,
SERPING1,-0.044652352043251124,0.0554243296881347,0.03429823983896311,-0.06177274783421388,-0.04438099990903068,0.023435947561807422,0.05520923220844271,0.08951275937448806,0.014734645497311277,0.001972335781934171,0.03326170253178439,0.07996532004554376,-0.04017289187041937,-0.003412317665364865,0.01343011823483676,-0.0011222587394871465,-0.03807599404691328,-0.07689534190201554,0.006376711572055555
AZGP1,-0.02058976210371949,-0.017769970486646865,0.023915473755114897,0.04656874421775939,0.14564653599677524,-0.022528436284882235,0.08521600519218069,0.06487606376996022,0.05954330006720989,-0.017726604943448635,,-0.0044808983249607,0.06369134475690051,0.060880489700557185,0.07798123366533236,-0.03844765668192413,-0.012311129200338838,-0.030186279159869885,0.048730057279781386
INHA,0.05103386431486361,0.03525548909847044,-0.02805391767641672,0.04296535267894352,0.030986913775704575,-0.03195697556926856,0.018041427042807878,-0.04637768130079514,-0.03669727267565994,-0.04353573842851063,-0.047377957745069685,0.07378086611204107,0.04358769496223925,0.027419005828401254,0.011638045492111828,-0.020003124585032308,0.02734617362618227,-0.029976398602623678,0.0014592746552142854
SEMA3G,0.01003254181280417,0.1300420543407879,-0.011130668881422457,-0.018477776147481924,0.05335280226035474,-0.042291603038046,-0.006829691324222361,-0.04039404047599774,-0.006177367469613028,0.023575883488480266,0.07908010814893862,-0.022837043551700572,,,-0.015794015027257687,-0.016611700338119748,-0.0036828477375235244,-0.03630176154270496,
OXT,,,,,,,,,,,,,,,,0.02620498145907897,,,
COL6A1,-0.04149946985098959,0.0035896400734250467,-0.011749292236468359,0.05687571756632139,-0.0644961262837386,-0.03098285361296189,0.014773798804884865,-0.01610609274700889,0.034484619913267595,-0.09048074477852057,-0.0026311879547526486,0.11190626978052909,0.11519963708654964,-0.03961312886589256,0.03126141943524659,-0.12057706536235069,-0.09419871086191334,0.03650129772306598,0.014778716771202093
FGF17,-0.015917373748966016,-0.016969481782188964,-0.020076843423659202,-0.0183966979395455,-0.017976368186764458,0.0018991122696934482,-0.008650473640303741,-0.037005387980513026,-0.016951029078329242,-0.015297192476835272,,,0.0002047444811782043,-0.02331922340101711,,0.00032616777360571766,-0.02996097404455999,-0.005175501174859284,0.22112047304586813
TNFSF8,-0.0012295768414283157,,-0.017770950373637188,0.03319381316626328,-0.06517895817385005,,0.032950696042784194,-0.007349804783291089,,,,,-0.023502016933554012,-0.023248571953818388,0.11308160356294389,-0.018212274600862298,-0.03677786971992328,-0.018271055096085995,
FGF20,,0.08919275485724372,0.014447006882719961,-0.012854547466636211,0.0593922409254361,0.06473650377501074,-0.02342648750334278,0.013442531625983252,0.07270767607462778,-0.014067533971633083,-0.012293557857953052,0.05434993317381969,-0.025556456386287323,-0.02490230061382391,0.09445463726653679,-0.016972149994373336,-0.0003017221471696025,-0.03749895810952368,
ICAM3,-0.010412756863090391,0.028860669471037558,0.0790119812809666,0.06223888281341925,0.033804154693913666,-0.004718309815348628,0.028844716615080986,0.033745597167831404,0.0011999380113384905,-0.018042763472561694,0.07603246842060517,0.10189607673313554,-0.036901336298561946,0.08275597060071603,0.03421684885760664,-0.005065420744499953,-8.543972138055271e-05,-0.004582629632548832,-0.0568522328572151
LAMA4,-0.05023118466060408,0.04692252152906199,0.04857172420860811,-0.0021397128883145398,-0.02493834501613192,-0.06444018719255447,0.007171848283020292,-0.03005958710773508,-0.009592249562129384,0.017893264834750764,0.05588297319882646,0.061169766383553065,-0.014853414298781406,0.0303919018972553,0.01123598844796759,-0.10337215474684862,-0.03836148343005214,0.006823369109447065,0.03232393309725569
INHBE,0.018359177725786154,,,,,,,,,,,,,,,,,,
DLL4,0.013335643385625475,0.06263905932600684,0.05095762541144949,0.014670202031967667,0.0680325362826614,-0.0106709133117037,0.03465619336675742,-0.05080103981773833,0.04271403384747195,-0.0170545593867541,0.03972414512641296,0.08665958261385194,-0.027405803631355224,0.028786429041906682,-0.007896315228753654,-0.059757256878345655,-8.008637119982989e-05,0.02930705509096474,-0.05314748878727422
SEMA3A,0.02967550752769678,0.020927135327923188,-0.013585654627590262,-0.007292063310333647,0.012347158110029384,0.08279907968218483,0.032474921668814424,-0.04559494118175391,0.0025556114320266334,0.022796615202801622,,,-0.020891522717639086,0.06778943416489307,-0.007140293586604333,0.04457253131030091,0.03605568100265049,0.00014419541346735466,-0.010117286838965563
RLN2,,,-0.0018847614277508482,-0.01261780060010167,-0.020446182492035926,-0.02488485052572031,0.01264887679107984,-0.02124222786238726,-0.028282624132013028,-0.01108298935472737,,,0.16896074863484367,,0.15461004227781852,-0.019975886231452553,-0.03457832543090649,-0.04405410462295383,
C5,-0.012615773583628113,0.045302527484604165,0.04200466663114944,-0.04872784237425274,0.0940383046380549,0.01967779338394204,0.031335008590427045,-0.024514249546843257,0.035094733909000975,0.01073952426013094,0.0758305884252515,-0.014843347113982195,-0.018529738756420087,0.025029937768612134,0.03219494548396875,-0.03376754187123598,0.04437846895022944,0.013185413527674899,0.10601341914495575
COMP,,,,,,,,,,,,,,,-0.018356403442808367,,-0.04271552621253573,,
EDN2,0.07202450255937048,-0.014102527397722964,,,-0.0033623833563736134,,0.009129435068980512,-0.02579514350035071,,-0.02920884662834014,,,,,,,,,
C1QA,0.03439555124049014,0.021135697886660604,-0.005755652499249485,-0.06125366233081559,0.0118235640585821,-0.012997360127775708,0.03703535153716983,0.011470088732362774,0.07652068043489416,-0.012852395838287053,-0.05513974854668601,0.01866319496032458,-0.008112825599894562,0.048942920770836625,0.048322471766030016,-0.09033254466357682,-0.023893623070954637,0.01694356169079202,-0.1153628928548
UTS2B,-0.027199118544727018,-0.015091294049060377,-0.02170946322992977,-0.012617800527610953,0.013051099456031468,-0.01852340423417939,,-0.018361621683665688,0.02810425507070682,,-0.058224165164211125,,,,,,-0.025114827822415076,,
COL9A3,0.03018680327130825,0.05067604557103084,-0.015213603833559032,0.02667355631716033,0.1427419095227118,0.023579916041797704,-0.018676674909271405,-0.049280286761685374,0.03384836709252595,-0.07836623055953272,0.0836424585565796,-0.02936190379066715,0.003872025367754953,0.05685175655337857,0.04750432426681232,-0.08973443642047524,0.12661076634547874,0.043309806694236876,-0.017721470375640803
DLK1,,,,0.06591903741541182,0.0030771985913164543,-0.01715484489704347,,0.020275513977342587,,,,,,,,,,-0.04055130864905041,
HGF,0.05796992171125728,0.008806227575584753,0.026751965981738932,-0.016269273684997212,0.04747823427535836,0.047698770450011266,0.021014787404070694,0.016363084176813404,0.053004631782500755,0.024197415688155716,-0.07957993149659057,0.02672128904478762,0.03292925149153742,0.05116149148580275,-0.015999116172270525,-0.053686166718123374,0.05600240555800105,0.0006313563379929085,-0.05921920317987381
P4HB,-0.09665453036333543,-0.046280069611799805,0.04543891597840291,0.04536569870072659,-0.07681774601936676,-0.0431074907121889,-0.031191300249562005,-0.02047488666317149,0.010634386941141976,-0.01721822545424725,0.10989716338203542,0.08525108151560236,0.10836556551037153,-0.0868968663264553,0.020965603015494955,-0.06331630418890474,-0.10731212961394501,-0.029748893974048837,0.026970298671878022
ADCYAP1,,0.04520535149310579,0.022616267410272294,-0.02547669159789418,-0.020392408733903366,-0.006416150697811097,-0.00022870419862172127,0.013982428395857411,-0.03490308147371026,0.025400595710916494,0.11669745626780077,0.12445086638675835,0.05400078878113477,0.027219849297771683,0.0034010608902587973,0.03297211690165316,0.10128268989208626,-0.02947566145029673,-0.001994669967481698
GREM1,0.09929060001477938,0.09800464110080644,0.010990811266997254,-0.010905735414905565,0.033265824706031906,0.023497222322562388,-0.001140776396489445,0.015465021142382941,-0.0013655630924957268,-0.0376476630393246,-0.00015350196945907243,-0.02203218766752724,0.040774465811965074,0.0787711622197503,-0.05900294729349818,-0.0006004853104665222,-0.04651712156424306,-0.03291442069594616,-0.03180035808102802
EGF,-0.03459062884258307,0.020711073811565367,-0.0003474559033276614,0.027391981948996516,0.042557784093759224,-0.02964431191880911,0.007803688521239518,-0.009489061042655548,-0.021312074613332163,-0.020172267217970843,0.0008024777774635269,0.0658352831280014,-0.01987024621420117,-0.02026357198857143,-0.03352074763750288,-0.025150521207695134,0.04985598507749908,-0.001519703089940181,-0.048540726008114446
VEGFB,-0.0704399518190798,-0.06376907988663831,-0.02469368229731286,0.046572824036100934,-0.007523626125405351,-0.032398991400982395,-0.008487283476816272,-0.008914145906118396,-0.009552697206830286,-0.061644610987453524,-0.1437735965396721,-0.008181853868100119,0.0396615689458179,0.007110025025910683,-0.00011501764776895551,0.051086926480659045,0.0240594351055665,-0.018364421288593575,0.08399186962521238
FARP2,-0.009258745513751903,0.019646634662094868,0.006613802899318941,0.024999948766761863,0.06156326345993061,-0.023451630876734166,0.04122286602358427,0.0358655165214438,0.018636038272895606,-0.03635818956807186,0.057636138227140365,-0.032528845983527184,-0.01634493187463758,0.045186555652916724,-0.05722809512096276,0.0025905750732116537,0.07521748990956323,-0.0021051762785478925,0.10771541791106463
BMP3,,,,,,-0.015406073473743953,,,-0.010222828704337878,,,,,,,,,,
IHH,,,,,,,,,0.03120525071394923,,,,0.06284662400928351,-0.007881614685503094,,-0.01973306278741722,,,
LAMA2,-0.01324889774686036,0.006564906983706073,-0.03956141934078078,-0.008611266095257942,0.013544220378959361,-0.007666214128600609,0.022690003063913007,-0.00963089864515074,0.008231605091154705,0.012599191143444797,-0.009148874995562165,0.03808433174435475,0.011465218599620002,0.009310970566520143,-0.017841974914383385,-0.09400525653924198,-0.016562106670282215,-0.021257792568922452,0.09045953420202962
SERPINC1,,,,,,,,-0.01964527647119739,,,,,,-0.02026357360058326,,-0.019487392726067847,,,
NRG1,0.03302051910489115,0.08364067217574901,-0.017203462268366956,0.018771916184205383,0.008511863445367925,0.046992383725407025,-0.008608783084655517,0.012745174581100034,0.01618854604027341,0.009166366685596665,-0.09121045924827334,0.050191158842645675,0.015535895403863069,0.028036856376854307,,0.07151574529544644,0.04230525437820812,0.007641379544429931,
SPINK1,0.03007095474854861,-0.017145375522771532,,0.1206951316518668,-0.01774257202622739,,,,,-0.01108298935472737,,0.052600103641398575,-0.013777382744175863,-0.05533285453620686,,0.10504462115765767,-0.02055531450002956,-0.03733690124279621,
EFEMP2,-0.07417421355246315,-0.03427631029015829,-0.016920827660628253,-0.006054785933672665,1.6968902158337083e-05,-0.02243442637925569,0.01761932571381884,0.021045993062461948,-0.000796626413079488,-0.0769403823160206,-0.05914596690446216,0.02142353394546462,0.13149447479534654,0.005559954538033234,0.03883111702747503,-0.02664315183497236,0.02070662108442306,-0.030641691919341914,-0.0904176152814066
SELPLG,0.046352739015993176,-0.05186548688798996,-0.052623364425188106,-0.01489119917189898,0.011815269296882903,0.10365611436102423,-0.018254806460326,0.007065316184797824,0.04814146592072149,0.05535443249900362,0.07013090757400317,0.08800883995533446,0.00030781447516063583,0.06477734516452133,-0.05984420771103178,0.01599460953349164,0.09466083040829655,0.026823041670407315,0.025910666113568178
GDF6,-0.031895164572974324,-0.023940111031521882,,0.0059266384116777385,,-0.036964880569889294,0.0022258905950971936,,,,,,0.09567759994511729,-0.0028599134614713524,,-0.04746706797960809,,,
HLA-E,0.055220625202582564,0.029463213914846402,0.007995750955379242,-0.051942867990006435,-0.06563347048326185,-0.0502019670163209,0.016499083943438873,0.06192104191738731,0.02262796502644972,0.00786855281082603,-0.05353731166097609,0.04796651501602026,0.03869496969529399,-0.025738086090076783,-0.0017480881076480665,-0.056523037747719336,-0.049279511182050456,-0.02183284785071072,0.006908853909590602
PTN,-0.005844798164631615,0.03892470384260117,0.012095990335484454,-0.07408372409322547,0.2229909512327925,-0.052112087928028086,0.040888191274173265,-0.015544379521716441,0.040345756934090767,-0.10299356360339795,0.09733137630356761,0.0030871146370285265,0.02959933747159671,0.024476396298077047,0.03972495608905935,-0.09158668560908993,0.05005743136446268,0.020080224990741607,0.12284155370510329
CD274,0.058851484268126905,0.00908302750830431,0.0025938530558157736,0.047225695976625785,0.014190383595618215,-0.041326057636920446,-0.02743877320951614,-0.026634565694243276,-0.03381020213830768,0.01919323771943019,0.08550039025609654,0.009864966247685418,-0.013318024026386849,-0.015015343933932846,0.02004745448514208,0.06677508873634,-0.03788413761206247,-0.009959268252026813,
FGF10,,,,,,,,,0.018571130095368604,,,,,,,,,,
CD14,-0.018031172022687787,0.035427689233380105,0.07253396744346553,-0.02158200659201565,0.03589442578966243,-0.023744681562774966,0.05405809890401905,-0.012800831897277976,-0.001552963970801445,-0.020011759734306456,0.03993670372352493,0.00816367114600864,0.016689873900939,0.05571759860270433,-0.009202066528632192,-0.03441652737018501,-0.053374273611504514,-0.057257062335467096,0.02715213636082125
SFTPD,0.03453630186082093,-0.022754972568069423,0.013484797585812863,,0.06823909037971132,0.07922179557769328,,-0.033718424747993206,0.012059786013079582,-0.01873912165669656,-0.011541852720891498,-0.013850416001277949,-0.02522147877454991,-0.0075196541898909725,0.0152218099345113,-0.0006221076539502749,0.10731830038066213,0.025643683180314413,0.03379237517832731
SLIT1,0.0373513589960498,0.02859496174726815,0.06385814061642107,-0.03966374373234349,0.10431567467563228,0.013671471432691226,0.014442888710760679,0.04206165740155387,-0.031771501311494046,0.06444122400533885,0.0569306918340784,-0.03408548208180101,-0.011500714120253743,0.030282014749675824,0.042535316722031834,0.03836411332134101,0.03766329195574589,0.02684704797732018,-0.029395951589909968
LPA,,,,,,0.022079239862833784,,,,,,,,,,,,,
CNTF,,,,-0.009945693836561938,0.04272582077633023,,-0.03493871227543296,-0.016745993901505666,-0.024416450468325256,-0.012868533352276359,,,,,-0.015794021259676008,-0.019975888434215675,,,-0.047156467491152904
BST1,0.06953082039377843,0.09123352430497808,0.028431894391970594,0.02760663684744288,0.03551081827057075,-0.02982778834872079,-0.009115769922659745,-0.010438920594853743,0.028045453948560752,-0.026790076528266215,0.13354190922958192,0.004688185622905685,-0.00529667898666582,0.08011398780899795,-0.05739702998924888,-0.049307627011107476,0.027084842941585557,-0.006326823106944641,-0.0485407365879188
AGTRAP,0.04857491574191753,0.02151902309092461,-0.07009135756989762,0.009150458048989,0.05039185180541335,-0.03384499237538173,0.006638399637240384,0.032962421071036814,0.025755906675748143,-0.038538303221336875,-0.025374867794379502,0.002372418140748619,0.019991009013976466,0.03475632449768288,-0.016499412603555568,-0.053198808738865316,0.05247606175582928,0.01889563768978583,-0.025118038450529918
LAMC1,-0.015384623286964424,0.04413333609338311,0.029731866766512672,0.035568173232538226,0.0435581159172721,-0.049205247144476376,-0.014678337572034924,-0.011684886814475891,-0.001683883091228857,-0.01451178534069701,0.058217930517104194,0.0017733260822591437,0.044668660740124745,-0.03607902408535753,0.02101919852558282,-0.09800006233072826,-0.05781207687525569,0.03230159543512957,0.03711575616126649
COL6A3,0.010637484476991034,-0.008454458844618679,-0.027875783272698962,-0.0014008826849103919,-0.05489508889732736,0.032964037366491394,-0.01795061035754553,-0.01873084116528964,-0.0008915984131358074,-0.034778349487265124,-0.07212904001499972,0.034353752980934564,0.07258227636697501,0.02739444393004327,0.01571342512174064,-0.021415189598297357,-0.05909541946968876,0.06390153670449115,0.07777772253481709
FN1,-0.07641203075793142,0.07468759781431211,0.004175839767024973,0.0066031914124865905,-0.13466114913718485,-0.09191872434380581,0.014713771542902142,-0.010225112148357097,-0.02852468580965493,-0.02945270765083514,-0.008407705380766888,0.14751018600150065,0.062087249791371125,-0.071627924926394,0.014130953747492266,-0.07649289431630092,-0.09914543593685483,0.02195199688881279,-0.00048281712687534136
MIF,-0.039378711992769946,-0.06212866759299944,0.01020095885536836,0.09140973094275254,-0.11909800553027514,-0.018717699995969485,0.04946598542769824,-0.02923179310789499,0.041482572554836276,-0.010518134966136981,-0.042572499375101776,0.05821780276333156,0.03772887740077701,-0.06474951679719954,0.03858819360179737,0.06525923252549913,0.0339989602009951,-0.04376685007338251,-0.04299197433260736
JAG1,-0.04285719068666076,0.023245522377489326,0.057172722401226894,0.055486280142315096,0.0925309385190778,0.008178753369005953,-0.0025700491458620963,0.005996467888076724,-0.0033784993352902184,-0.0937384263611726,0.06804956585236872,0.07545794904086672,-0.001790101490550713,-0.03520649101656683,0.05616878122089552,-0.06504346266973043,-0.061513184292387495,-0.03227844998876836,-0.00488534038422908
NID2,0.0516812129166944,0.06067628109325353,-0.03330408791252345,-0.013912533271428723,0.04961477733783927,-0.04192364490957888,0.025351887186143306,-0.030422717434447185,0.013571757530981133,-0.015851413493082164,-0.02305345945475447,0.11417028960202741,-0.00876813813519967,0.04637129904438016,0.024292982343706845,-0.029914096665336426,-0.027941069019828027,0.03498113331225973,-0.07417420279562466
EFNB1,0.02979925011573874,0.02711255709735838,-0.015546653623396064,0.025760814731103254,-0.014887604150243221,-0.024995881524304153,-0.019214924306648676,-0.01540699856635393,0.10648249684411569,-0.03834510151167497,-0.02741794742771606,0.017545739175533096,0.06844637629882394,0.05104975421301467,0.014000970852407917,0.040569563865842956,0.04177667144486055,-0.04122779837924714,0.06778672488045091
COL4A2,0.04380516182473325,0.05385409784363179,-0.006797049856277566,-0.02817443265540899,0.08882600502136359,-0.030392032388161037,0.009850855950916315,-0.029477399956373416,0.0692287196730637,-0.04512487660585285,0.07335999488014786,0.06879185075687679,-0.021694586760376503,0.007288308602626163,0.056384133059721446,-0.09399070799396005,-0.081360122983489,0.06317852828084285,-0.013426086473440561
SPP1,-0.033049643134812005,-0.01994867681738328,0.09690892267759292,0.06988519115400783,-0.12815715010853898,-0.08827155830447056,0.025263891801537503,0.01493804308169778,0.0027584368315484555,-0.08273815953656234,-0.061484811413051364,0.04413438874733715,0.024207629157863276,-0.08968973030674368,0.030918318108682206,-0.0331915067060265,-0.13728015884620096,-0.041745121035768475,-0.06959037251268836
PODXL2,-0.00463287688008858,-0.007112181683801882,0.010771721863078447,-0.019645492720765663,0.022270626853101935,-0.020209263645330877,0.013185434608459893,0.024577502775241452,-0.05504719220371907,0.07225431396093418,0.06808038638515138,-0.02054160251423162,-0.07276982681506944,0.05556374063538307,-0.0014137333196724174,0.0618623253337866,0.10232725967605642,0.004981427064312498,-0.011073580056531591
IFNE,,,,,,,,,0.03692415609624301,,,,,,,,,,
FGF9,0.07238893696444518,-0.020585395145810835,-0.040498420369461954,0.09052956859260756,-0.014591804221497725,0.024497773674520714,-0.04382780503758021,-0.0270917200213653,-0.01909531513757422,0.06374794929222947,,,-0.038863138985009926,-0.007087611774834876,,0.04840000610007952,-0.0024491645332720435,-0.06093066669441095,-0.01171330025595542
ITIH2,-0.02529266867892459,0.03448103006762944,,-0.013287830909713368,-0.01462457108487089,0.04713436890559211,0.012187354757481278,,0.0074033053196331956,0.11127074907691539,0.06968820904696053,0.012090488204223931,-0.0467529025460864,0.03860037577579155,0.01630365778393362,-0.04327679525892873,0.1011520247661739,-0.019823815831717773,
ADAM10,-0.002764954677043672,0.09938706830645448,0.014044127495987225,-0.023426786920515003,0.04463610255506103,0.04300590411799633,0.01973849356924972,-0.005344223576567644,-0.01202929090544124,-0.05430885507756803,-0.09283658330401924,-0.020057444725241853,-0.022613165976691444,-0.012496989721761803,0.04452316953393692,-0.08138104332951789,-0.0974268176037173,-0.06697780279983223,0.006340137563930547
CFH,-0.029537352088069693,-0.007046589149917888,0.0023230865738680198,-0.05437609057215837,0.04899016375473871,-0.042501205761938304,-0.0048351179581891685,-0.049359864373997364,0.0391395532337402,0.01881858088245287,-0.030241821089530063,0.049014277792569144,0.011126883852336617,0.060467918120595744,0.06555877989857727,-0.06032162944643749,0.014058486430462447,-0.033495707584358256,-0.07613978597403621
COL4A5,-0.046141790166179225,0.003174611680253866,-0.045086195258527,0.007762589441111161,0.059899364706388,-0.060281196979723846,-0.060932584564266014,-0.030339033480078978,-0.025520253772818798,-0.07465165498423894,0.00929274202468729,-0.04938895845890063,-0.03666999331360618,0.07616569457132064,-0.024700679110936513,0.06039997520626638,0.15987241963650278,0.0798253687840619,-0.028555096082478363
LTBP3,-0.02747884135214264,-0.012152658042990974,0.032379692353435845,0.0047393176838574184,0.005172838052587521,0.00019289787404406088,0.06028283742816207,0.013655911292631351,-0.016688608120999728,-0.04964522765085759,-0.015491519431367536,-0.054058527091288965,0.024494643423700883,-0.013737135240149577,0.027774857835593022,-0.011783018007939305,0.013606623784908263,-0.05806669173145339,-0.0923828233739841
GNB3,-0.04410168572149137,-0.02300957145654273,0.02896990589268612,0.04762747911811342,0.09731822490704073,-0.013499232049050689,0.0679500115960787,-0.02604399685961511,0.012895201799427458,-0.024398883718031332,-0.012708855592034166,0.011087814757234258,0.0004334871226482372,0.06967257434191784,-0.008787047049533711,0.03214173707178412,0.09633292047135257,0.05276054701592445,
COL6A2,-0.0017121850435137212,0.009586502767490027,0.01928308520829827,0.044664202267077374,0.014784483136264409,-0.03858609837137846,0.0019223052662922775,-0.05246408635310063,-0.008262899118141695,0.062084403537349085,-0.10869966948419559,0.034198850623692774,0.09504778166992789,-0.03301230254788128,0.021893179030733383,-0.11189685485948705,-0.07130917489794862,0.049276664504227186,-0.026157052269402584
PLG,,,,,,,,,,-0.03399431229621101,,,,,,,,,
GDF9,0.030754086250309252,0.003972027369521003,0.07321843297116011,0.0716555637116194,0.06348261129287139,0.03345576595978641,-0.005829342893853626,0.00977169820597336,0.004132714280121065,0.01336820424775566,-0.05330809609759192,-0.045437964466300995,-0.0333259719758156,0.10877033430388762,0.04504054100322956,-0.018794054211586093,0.09841144230725149,-0.06085202167948258,-0.0014869509572427524
NCAM1,0.019666801681358627,-0.0071090209399222925,-0.008504585428494912,-0.05715988478967056,0.16502522423699065,0.019228373518122403,-0.012849846087681869,0.025576665724009382,-0.057270208755680466,-0.045064850666488014,-0.04220155567183099,-0.04461395770050283,-0.059831609321814194,0.017330346960336484,-0.05678466346046969,0.10019248360574329,0.004955084866020065,-0.01769896932849243,-0.01110866395412237
APOC2,0.013423505016019589,-0.014070038107262239,-0.01659226699473484,0.0036188371564288614,0.013281778094865545,-0.0758002880594604,0.027645445745029203,0.008671995344901769,0.04480022183257699,0.04959154283311616,0.03353019901591534,0.11466658498660692,-0.03373178013038727,0.08651005625084562,0.018199716892760193,-0.01791059304841763,0.061614371235862164,-0.06820417479147037,0.0709503721536626
BST2,-0.041220208619600504,-0.006153275193345034,0.03956975278184082,-0.02579970709461854,0.03637058509682794,-0.02748813290235178,0.03572930510418058,0.012163049024836663,-0.011793216975628702,-0.09049878230313373,-0.07083412356237603,0.1379716275202476,0.0143104445791956,0.03186882375321482,-0.007375613890993506,0.012097606546960682,-0.01795608850444547,0.04291725391952725,0.017010012196339897
COL5A1,0.02557312244623453,0.02454644333260609,0.038575201011884136,-0.00542227063412011,-0.059154130361319224,-0.03579795185445943,-0.025954691633723808,-0.027650308587440203,0.02882444231028996,-0.003908916132286251,-0.015365286595325605,0.08704581711912072,0.07350064813759463,-0.041889507384503095,0.06971240879597168,-0.0827345604187162,-0.09223053737581426,0.046807044249422225,0.07972516547217466
CALM3,0.06771620396463532,0.01759850035264946,0.0035278286174108093,-0.06484312527970287,0.047028178922060265,0.09225489109869915,0.008658787254262622,-0.02517216015223713,-0.0024712067349244556,0.09974018057307336,-0.04223731225069511,0.033844864508199804,-0.08532747819519286,0.06282119445721052,0.010128745006826246,0.09349457654459659,-0.0272458688800377,-0.0143592354844245,0.10257086995611008
