,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH916T1
COL6A1,0.017125379103045093,0.03242697475170814,-0.04567703393458908,0.023494470876215253,0.0013860210222375535,-0.039712649154730106,0.11027465663133669,0.009978070326389074,-0.05738629055858002,0.08597485755571724,0.010534217445168786,0.00920859637080712,0.12038079388415095,-0.03652625045171881
FGF17,0.0576813097333594,-0.009531583909332205,0.02657454355984625,0.01176310606277181,-0.030732039508754014,0.06756982930069458,-0.029965801864199365,-0.004771505405429229,-0.014551757383576986,0.062068759943875805,,,,-0.01457215762783587
TNFSF8,-0.021334924183742558,,-0.01370935241641891,,0.04913175955037459,-0.013298710408733917,0.02106098628070978,0.03742830018619529,,,-0.03595672178493379,-0.046225414648454484,,0.004901535534190512
FGF20,,0.06766054962555607,0.020093465303119815,,0.00015969751734350098,0.025930983928079826,0.01841355721550285,0.0003582692081651772,,-0.01614291386224268,-0.025372820961325586,,-0.03580123274845358,0.07186480366155727
ICAM3,0.02408105803088915,-0.04020567091237908,0.02761830296906796,0.03945833681054207,0.018986549644135257,-0.0563505522078314,-0.00676051324705844,-0.015708625498125073,0.0629153772605177,0.05167989407495127,0.0852592822155774,0.008358953995055624,-0.014777665101490027,0.0049990921547462906
LAMA4,0.0358948583346922,-0.009428640902176065,0.03492406509299551,-0.06610665124931957,-0.06147314782126105,-0.0156739617911033,0.0647692374131168,-0.0064090488070602525,0.021272974639129954,-0.0352783205362799,-0.04462269249162721,-0.07827144247503168,0.020937128163372978,-0.006373316417959624
INHBE,0.040698811828299826,,,,,,,,0.02924021783911883,,,,,
DLL4,0.08436313676341256,0.05835150367277617,-0.023595161645849225,0.0003665403580885017,0.01469323588317999,-0.016492765051193705,0.052468466256952534,-0.001406534539690279,0.011680298143778732,0.0403559630712489,-0.021770156210608276,-0.05395564428989181,-0.06750375830440479,0.014010739534101363
SEMA3A,-0.05440792344194309,-0.011837448296881421,-0.025809887692205696,0.014332126770924082,0.01089842271694749,0.01715471014705174,0.04762978430382458,0.018086219757148088,8.619089673038446e-05,-0.026266147391707698,0.036652346170617224,0.001313187463236525,,0.018738730675239207
RLN2,,,-0.014722935125775601,0.02766409075040096,0.0058420590998512125,-0.02039815020580955,-0.009101535584868188,-0.02030447648431,,-0.012718060098542403,,-0.04942332030433602,,0.08323005338300485
C5,-0.028604562180971398,0.03273535286265215,0.0242477310388669,-0.015291764505682301,0.0569642301448003,0.003692926180552553,0.056390969577644875,0.00840708193385787,0.015600152135904747,0.00975324101421526,-0.04316265918309059,-0.02074986810720026,-0.04816487684445816,-0.018388375313290715
COMP,,,,,,,,,0.03715083586831767,,,,,-0.020775605632823047
EDN2,-0.028854264388135337,0.06519348083483885,,,,-0.017490027417502527,-0.02624256453968696,0.009418878388477183,-0.013354642804064143,0.08355855768580084,,,,
C1QA,0.03381202977842657,-0.048572419470670224,0.03551145561923225,-0.06348944269533623,-0.06796383688645455,-0.0895931924281521,0.07447480478692135,-0.006546779744590454,0.06397828279004895,-0.01109547333611681,-0.017708797249556013,0.010095742896185943,-0.0353585310522551,-0.007894603133641606
UTS2B,-0.022943081142602975,0.022550113395119413,-0.016747707687705428,,-0.021078279678363687,-0.014586216083657729,,-0.017551036459312688,,,,,0.0216262491344176,0.004864857574999703
COL9A3,0.03776391361206786,-0.04519239160490371,-0.023037073364255124,-0.04537492868585376,-0.00588722001028564,0.0031665354145436627,0.04677641892260853,-0.01919597751314755,-0.004802112408149426,-0.016575654311539647,0.029230910744236605,-0.05337663908084416,-0.06300953594763015,0.041600572115470906
DLK1,,,,,-0.03508248582140379,0.11031345173394037,,-0.016215128756976643,0.1780735190852122,,0.07435027431105594,-0.02491471474894268,,
HGF,-0.03602570210491429,-0.017367325249434285,0.05838754448226739,0.02459653355317465,-0.035864650588384256,0.0931370546741751,-0.05479541594701192,0.011123445736163282,0.05015869745200483,-0.019371018990316485,0.03679527247886473,-0.003652668423217434,-0.025925725253545053,-0.018450636121900895
GIP,,,,,,,,,0.003907847683172753,,,,,
P4HB,0.003791075866252529,-0.0051349968801195365,-0.03816714896469947,0.0967287055417174,-0.013439603093991743,-0.03406942655293332,0.05686741865231709,0.03460778397464807,-0.03801352961070717,0.05495409112577597,-0.012566754108631208,0.049563967583128574,0.022201417413130458,-0.07689478813291774
ADCYAP1,,-0.01127657244647113,-0.020805342248014072,-0.029555544661251106,-0.012750498870031364,0.007496126720056528,-0.046604510154333305,-0.017654999748041803,,-0.018740421909748957,0.124996901508202,,0.06278434130261276,-0.008901116027745947
GREM1,-0.022943066917827517,-0.02295918286436852,0.03576051872999202,,-0.002206098056312675,0.034826505964468076,-0.028273301086196165,0.06727908688688963,0.046239769181842784,-0.011495600761500673,0.023841846745755544,0.01878948871348724,-0.02656130635043635,0.0007445041515167441
EGF,0.029460754337459306,-0.021188766311252615,0.03747711330400771,,-0.01608832478537406,0.027279133662695593,0.05825966992531285,0.005202241104686648,-0.017415857504129384,0.006195452844638474,-0.026639980492727852,0.009037467879160998,-0.03580120250776307,-0.01418352442720424
VEGFB,0.033727784359133706,0.03603350196753018,0.019952722677844783,0.0624400902540736,0.04878077173155407,-0.0066996834600157,0.06871907881401569,-0.009600597973418844,-0.07486501667177377,0.07272723806613209,0.03264706045530134,0.09413801236953849,0.08137246160503088,0.01515228674001705
FARP2,0.04349584169983538,0.008385204785676677,0.031429484960973954,0.0420601335374436,-0.020123382335595994,-0.04231740105444916,0.008092389964504813,-0.002263360761010672,0.06402157222646036,0.04651659170186077,-0.04947039887566386,0.00673698067210693,0.05268044212065047,0.040150299759377624
LAMA2,0.02779432181841898,-0.028472289075837,0.01575570797807261,-0.04451704422241801,-0.032183414569468737,-0.02087322877436375,0.055297283633354295,-0.008054789432517993,-0.010131430663506373,0.05348967268477109,0.0887146071047991,-0.018661502536402013,-0.038294052159564204,-0.010188809116890159
SERPINC1,,,,,,,,0.010770507762126883,,,,,,
NRG1,-0.008241046090668232,0.0538405021125244,0.04772440639351171,-0.019006742273444403,0.018577432544575286,0.04188775796845181,-0.0422902660517762,-0.01624040831952862,-0.034631443745018885,-0.025687474603275497,-0.02622378870302539,0.006415696821020604,-0.016520820366018592,0.012165915946636047
SPINK1,-0.01968335361058704,0.05072957999582532,,0.09655470969484022,0.06688477077797927,-0.02378185007258657,,,-0.02270171256985486,0.092693648243897,,,,-0.023443473904371688
EFEMP2,0.09487061629382826,-0.056101432742172344,0.01748424113191616,-0.03200116945019717,-0.0051367003057640245,-0.054520712644652296,0.06550656031221905,-0.03464007139200447,-0.10384922743173174,0.0392805432484017,0.038923332300596324,0.054059921640496354,0.05168850637476189,-0.039150685949368845
SELPLG,-0.0005254251410095272,0.043688742964911396,-0.01208821736381079,0.01002166075238199,-0.0583371242160546,0.011826752801238084,0.0428689515780666,-0.042554916672572884,0.007952240985776234,-0.030326739221523947,0.016927420227096767,0.08069119930394014,-0.01534041739771322,0.04035306496125121
GDF6,-0.026904303815988607,-0.027708153618387937,,0.07273638021863117,-0.023612971575209463,,-0.024658522556172676,,,,,,,
HLA-E,-0.00032258322667754694,0.0031215036426004454,0.065957877630333,-0.040021468150261225,-0.0019096559455895213,-0.009425235870963949,0.08000086615724632,0.00930957837702488,-0.014312621448365774,0.06171269337649998,-0.02763257510055786,-0.032029314408863765,0.058515104524111426,-0.034025719565819054
PTN,0.09002692862377949,0.0007808129887966527,-0.05574295932903485,-0.06733169854259079,-0.05754106163203157,-0.04603819524069497,0.060145907637903874,0.005251085604113726,0.07810546627884458,0.018199596306340816,0.11175437494474945,-0.04133894590243634,0.03408191509643447,0.05986393856917938
CD274,0.03465543337529257,0.04299088520339619,0.06668508260637007,0.00955351984837137,0.010052292500832609,0.04856915627802444,-0.008275864622336346,-0.05900480186085259,-0.024100318536460087,0.07498991603593314,0.08073161996548434,-0.08157180503508007,-0.03999946808827683,0.03928933390944063
FGF10,,,,,,,,,,,,-0.001314163803327885,,
CD14,0.08259788877936766,-0.01179711287045699,0.052459027022347365,-0.0688374460680956,-0.07486300243342461,-0.058031210724045754,0.041230201970151,-0.03995027606086185,-0.017840258174679283,0.03767951839751002,0.08948890938952084,0.051460666831827755,0.017405022272256543,-0.0021090722384789987
SFTPD,0.10653539012573665,0.11971095609705903,0.017857838620064865,,,-0.014934793680875993,,-0.014448773222777152,,0.08766560520753397,0.12905895035826848,0.08119285958691011,0.08085482950829309,0.11123720931688992
SLIT1,-0.029358216133768985,0.05067943259752959,0.017994651163977207,0.05903864255619206,-0.02169350643415588,0.0005163842601463448,0.01880372490192269,-0.03363005206750632,-0.01581603173780218,-0.034420385498458085,0.056556027483728136,0.040360841022296284,-0.010477185401725451,0.025029992945776045
CNTF,,,,,-0.01661447380022287,0.04257027138888754,-0.01021471804261764,-0.01600673157176595,,-0.014767024970978508,,,,
BST1,0.00523457449268124,-0.034052050543290274,0.06840326652353756,-0.022859461430338263,0.03315219200786809,-0.013836205977545177,0.09646433127434999,-0.013318706235837755,0.031205347174534485,-0.030742410050742245,0.07075271157476719,-0.03379317542437735,-0.05457895777093245,0.05710493962038125
AGTRAP,0.017927727778498256,-0.04794931941730051,0.0320271957285098,-0.053594270269460176,0.0379215328006635,-0.032669555114339645,0.042671944715520486,-0.005861442734470089,0.030568501374328108,-0.024905544158395222,-0.003171193780353529,-0.005904258455502088,0.0327295594218684,0.007031150421867397
LAMC1,0.0469102084912267,0.03564419985460216,-0.030815939761398823,0.01020214464952547,-0.0029311624501324606,0.005559773567971174,0.040896178736181045,-0.03461619869990556,0.029632309613860482,-0.0014285720022754436,-0.007115925034557199,-0.07135592740942166,0.05931723367781203,-0.024805779741849193
COL6A3,0.1403913697810144,0.006960008079940456,-0.021504698889715523,0.0626273974638383,-0.028319509923918917,-0.010495936334365748,-0.011404110850377304,-0.024764190601713823,0.022535452621599082,-0.0399091909908299,0.05077568489949441,0.02291365808667055,0.01929849874611176,-0.02721911198981054
FN1,0.049284825247711724,0.014838855919180174,0.06258283654075468,0.017668922259736562,0.004754030158892215,-0.0724982827203029,0.11237892539859666,-0.05011738207888056,-0.04651547266656639,-0.018279337305413552,-0.049568224845939424,-0.042588789961285844,0.054617009360642545,-0.052697033904021605
MIF,0.01669164047691785,-0.034786064943408454,0.01768076787831029,0.09225218149799055,0.04818145079609666,0.014481137879797752,-0.015222824647283206,-0.017115545177052674,-0.085157651035974,-0.03276615040108307,0.046548784390411754,0.13415294280995743,0.07921437635589508,-0.01017274724787108
JAG1,0.03714541214930609,0.02832448827714106,0.05067367531065879,-0.043518791331063525,-0.10121553856765984,-0.07590187197016797,0.07018098775562912,-0.05152683304494906,0.043647869447131865,0.0801307153081561,0.1146700147694999,0.03082500220252748,0.028960579643030414,-0.04659029681593169
NID2,0.01657940733002627,0.003903822880870875,-0.012971502077864676,0.0005040223318749504,0.025998009079443756,0.0019486685398268856,0.043758261353281015,-0.04213419437118798,0.047269917745244694,-0.03288056967876438,-0.03236538289158745,0.005187642709164249,0.023640832617773857,-0.00020633761695583417
EFNB1,0.10041641955788107,0.012432001486987688,-0.032123399161931944,0.02615548312936301,-0.021723089116699148,-0.026628079242047378,0.11599360694754836,0.005124331169751552,0.02898552020530577,0.04961858489493112,0.10940091462492028,-0.07356135233580849,0.011790275566365119,0.008530729588023589
COL4A2,0.08954380797338145,0.003956655872835366,0.0021850932039530397,-0.033007507080633554,-0.00420625243471689,-0.01951068035279054,0.10062577864031887,-0.0492007520338925,0.017505944894168585,0.007432352184340815,-0.031397347061455805,-0.036587410053772924,-0.018164066414371398,-0.03854262316239994
SPP1,-0.049964765791626474,-0.006582322368007515,0.018446441439244045,-0.07390368273235864,0.07578779937880886,-0.07217352587601973,0.07436080641135163,0.003030697459219245,-0.08278220843651088,0.06392174593580627,0.13960977735744148,0.0999491308620486,0.09706239381627735,-0.043996496284541955
PODXL2,0.06186177251640549,0.02675141520786699,-0.006145506933441957,-0.03156529763239886,0.02343818304533132,-0.030473943764276458,-0.03454441256335803,-0.008267847826276093,-0.012046290954884896,-0.03636795010485763,0.04760182484336678,-0.0066614540865227384,0.018602968561493207,0.05353013483525042
FGF9,-0.047692184859442745,0.02147857140638963,-0.01891381829207378,-0.02444269056006387,0.018241738845035563,0.042741197453634396,-0.032226126360377055,-0.017661981516921794,,-0.02757755339576317,,,,-0.023803625846875266
ITIH2,-0.02133494689760961,-0.002096728176098155,,,0.03207124606315755,0.016240567317085692,0.06901900210708538,,,0.011968190721901558,,,-0.04065692861845393,0.037852163807900414
ADAM10,0.08400258693924258,0.00983960930384158,0.055857226336118164,-0.012842020646765387,-0.028326528195525395,0.017780867946074988,0.037097803292596813,-0.030099197216975713,0.06215588293364984,0.07998434464599641,-0.03852996176210298,-0.0004635599521846699,0.05352273966637533,0.006862510290923016
CFH,0.06227550991337914,0.026478905186186834,-0.009014926975706711,0.049246641733766125,-0.026283302969027363,0.030996580260423717,0.06913873177303057,-0.05004917851921607,0.049703315068854094,0.01575087367122793,-0.03973493785551719,-0.03600737578777415,-0.04706516003883549,-0.007612652672135854
COL4A5,0.1053699326044433,0.015027007121933892,0.04300864490315204,-0.01565162524022361,-0.038494829971073,-0.029514609663722553,0.06394147241265864,0.03361276335993428,0.00864927224700074,0.0007265373934485943,0.004370579718110423,0.020844170432132984,0.03978055328707101,0.08502206298999196
LTBP3,0.03914745906518736,0.052342885404299065,-0.029790870241797055,-0.026561704012529747,0.014336955365550614,-0.012908080364658382,0.05024827255012979,-0.019224715851657408,-0.030269822296530635,0.06054009838332508,0.025733490781612987,0.0007656099470373358,0.08255702291671067,-0.028136766173034993
GNB3,0.015951757258988803,0.025579882124416208,-0.013508668919584481,0.01575200909966042,-0.021592851977175653,0.07789373933236474,0.057132848761932344,0.04618616868318944,-0.007821864286334643,0.06646711435323083,-0.05478645965697091,0.06882247965787372,-0.05553699010493633,0.03225557307622313
COL6A2,0.10338589659021546,-0.02039456342749271,-0.014401762677273219,0.07368684782813201,-0.031164345446046782,-0.027209980951116028,0.020003443090250032,-0.017328557485494257,-0.035897975737226376,-0.011120128404531531,-0.03560758937575185,0.031742323886056904,-0.04498971681064908,-0.03639472078403002
PLG,,,,,,,,,,0.07765599372784797,,,,
GDF9,-0.01716218214743923,0.08274573183800504,0.012474231926960662,0.003985225211661,0.07940087598646312,0.006193304713753784,0.014143016340248792,0.009569905827195904,-0.01863159137595095,0.04435834074410885,0.008710409080015004,0.08148523755840444,0.08257522240363452,0.04015437773147223
NCAM1,0.023749159448612438,0.03082929453310067,-0.010920909951444882,-0.06618143841999274,-0.0075862399808311765,0.01873362973911348,-0.027136896445558695,-0.02609031272509895,0.02900903153248581,-0.009794518595896822,-0.03209347112548115,-0.0029525841795010788,0.11334166846345117,0.02894253954538185
APOC2,-0.05536808562771028,0.020188312773149343,-0.029911270763331492,-0.028770117117590133,-0.0017364848218038734,-0.039999304418084504,0.018683521831150744,-0.06165456934801632,0.03186257124518388,0.019041308053705644,0.13765516964615201,-0.009530080234327847,0.025613781613648575,0.007669321403127843
BST2,0.07638349515234442,-0.009931033817897368,0.021277223269455227,-0.06199211292893238,0.02117652758847114,-0.05046913057358874,0.06191541016680056,-0.015167115994202045,0.012027545745382125,0.05075581205022071,0.12859816822960754,0.10712854211380474,0.041011666771381565,0.034876901283485466
COL5A1,0.09930315810063463,0.01848864708309373,-0.013712382382203602,0.04411309359675538,0.04716761912626882,-0.03237569148089483,0.03245411430448929,-0.01959556288239066,-0.02735908062196976,-0.009761039068735062,-0.023673445778656682,-0.013027938518469803,0.053800633571314795,-0.03557572732543675
CALM3,-0.03735848405887049,0.05944694473022158,-0.04123295101673818,-0.023569716685886373,-0.0021066086706556077,0.08971109140610481,-0.08279746191755795,-0.04626649745592071,0.01991044542281738,-0.038872138434593424,0.04732213629696785,0.12274363288587678,-0.08554010041448987,0.029329259438605173
THBS2,0.0739163407818844,-0.052186099730311984,-0.013697513276009913,0.048037168826209224,0.007605983503647461,0.011634068331708231,0.052015297735884605,-0.024170401933464883,-0.025073932745529385,0.10844741397344919,-0.014831586980030632,0.1213695599856513,0.000703220654306108,-0.07182726830362346
SERPINE2,0.08519802109278578,0.07076547903801597,-0.02371059948756416,0.10453887393482143,0.05191575552818565,-0.03767053492536652,0.01985289034103065,0.015739123664776002,0.007759340239290396,0.010296353973522262,-0.010486689684158432,-0.1158775187575438,0.05095240569489792,0.08480746045870557
EFNB2,0.02996342722514845,0.011368004680420415,0.009703826107672767,-0.011516525999374925,0.014673901214586704,0.05423037452074931,-0.01962126914255579,-0.03411647644463059,0.04884155005855507,0.015740132342821,0.060799049035225476,0.09037026885049547,0.030624782453435244,-0.004299688358940522
PROK1,,-0.026716558036596855,-0.017923878546951523,-0.034700658681672554,0.025283303514782536,0.08429550799562835,,-0.015171201608572792,,,,,,
MMP9,0.03482962865938037,0.011668993504947807,0.0316700740512573,0.05755689465771809,-0.04877442353644487,0.011217219450181802,0.0543624584298865,-0.026728895472619137,0.08751773088179107,-0.05505921333484199,-0.043233838798088786,-0.00363077584304056,0.030347051443706308,-0.003689606945635331
DMP1,,-0.01956729775333995,,,,,,,,,-0.03051940488880999,,,
NPPA,-0.0022610524367046993,0.0283711481225356,0.023223114276428508,-0.0018192505748297976,0.0406028973853444,0.07680762424535068,-0.02209900810636636,0.021807044138041527,,0.012820124753870092,0.11688617480097672,0.07307779439226317,-0.04785111046558949,-0.018223020806340567
APOB,,,0.03060154388772629,,,-0.019200565361220622,-0.019781366518560602,-0.03247143887125285,,,,,,-0.0138132069348522
C4B,-0.030989345036877645,,0.024305080759309948,,-0.02834321875344751,,,0.03178263555815199,-0.01405044619432679,-0.022063701250668352,-0.02863851245256746,-0.03813499250563177,,0.09294733823496112
NTNG2,-0.0260428851926122,0.04081552372146546,-0.03175383029273292,-0.06061167457603519,-0.05321596062220906,-0.012358832112567424,-0.02186097302606338,-0.00370344670412127,0.11111106078408044,0.044851735530447474,0.023175981999800536,0.03680728724955525,0.14166212295335817,0.005167810272171478
LAMA1,-0.008603378518803672,0.028428208820835764,0.057993717254437416,-0.00989965288061767,0.01639336921322488,-0.02720490237366891,0.09922849838103785,-0.009620752795858658,0.07092058746369195,-0.02459744647743828,0.08331081552515508,,-0.014523530410457522,-0.009164990926854381
UCN,-0.009151890167705979,-0.023808187005361327,0.0706533855530287,-0.029387553544058125,0.02146564878091963,-0.0358347445643019,0.05012294711469375,-0.004935481094475966,0.09244143884757182,0.007856570503640001,-0.04302075168829508,-0.04233990888735858,0.028251867541814045,0.06511344275628075
ARTN,-0.000515203670132497,-0.02595160912693828,,-0.009184954814328615,0.054924561821050356,0.03094310605518524,0.04813397367492835,-0.02672889806720943,0.028520935899178396,0.07518701876795343,,,-0.0010745500985008382,0.05720030095158289
PDGFD,0.12129003064718359,0.0198076546317124,-0.028827806182066096,-0.040840036196327464,0.027601832410907922,0.01297943217467601,-0.03236334216915192,-0.009354341535607382,0.004774563686371035,0.04720116214970749,0.004913675421627017,-0.08801179309323262,0.009847909543834233,0.029821497162431158
EDN1,0.011248868804010909,-0.017842460079782442,0.036739360978906434,-0.010561701443311027,0.05680490437868101,0.029066482026409407,0.06204229566747052,0.053651064875015,0.012995199603258126,0.0033300159429582956,-0.00548346598447036,-0.08663716134259947,0.05691246246766789,-0.0005730750355316749
ARPC5,-0.03396605904016389,-0.044465603845591305,0.0333900900153283,0.03518986344980772,0.031957958807525555,-0.05539307387658047,0.06098185258374618,0.02987294266646823,0.03700678010940693,0.07952018045118146,-0.041647722696648785,0.01733156606351232,-0.023533401072496567,0.012632566340190183
GSTO1,-0.0011178284448421776,0.01413593130046952,-0.031433144422151796,-0.011470397381703433,0.009981839392398554,0.05087211802680933,-0.05389963115795286,0.010217486708387707,-0.028589971879656405,-0.025409733316333907,-0.0063676228007184255,-0.031885472675793794,0.09556218938553374,0.026627167438025696
PROK2,,,,,,,,,,,,,,0.08624722926516185
SYK,-0.0465043348806145,0.007364753177818769,0.003996681740102259,-0.013944696934803857,0.022482908228230625,-0.011073337451153055,0.09093135122404111,-0.008054724621395578,-0.03741408748466107,-0.004016143514260158,-0.0007517585281873141,0.03135884365302714,-0.08673306169927263,0.044167547959370834
CD40LG,,,,,,,,,,,,,,-0.014938049044398738
ST6GAL1,0.060677732959679466,-0.006296433651175286,0.015184714073742174,-0.05354213083510596,-0.03398360652357369,-0.025231179649560932,-0.0003803647768272898,-0.007926029726868945,0.16681103865953056,-0.04241033007592469,0.07644853382553911,0.0018045932977218142,0.0015511360970523586,0.047832317930159796
WNT3,0.03237861639548723,0.04310519748662343,0.05111137300879921,-0.005881179175065768,0.028991996727994025,0.000892360864831017,-0.02213447536925513,0.0006105479210538641,0.11537065811011082,-0.03328652691521197,-0.030151578862082962,-0.005331880806275871,-0.0008760343454971559,0.046282268787092115
HSP90B1,-0.030908779153785666,0.06652445673953611,-0.019057955523772676,0.08871941724617502,-0.022268379620484988,-0.004311949556663747,0.07540726351015055,-0.024743362505123694,0.03590992038943529,0.08937883066527358,-0.01767801255749991,0.03802026838318982,-0.04700707480199828,-0.04257241593087422
ZP3,-0.004718411550322302,-0.028788848733074406,0.03340002871074821,-0.006124694796577857,0.0012998780089216989,-0.02400768121365526,0.0573380427355801,0.0035597169603704157,-0.0035115870966899703,0.04369191518007092,-0.045442075695851104,-0.05204284901963776,0.06581988767294318,0.12116959653477873
ANGPT4,,-0.015307119095431575,0.044331751398035815,,,,,,,,,,,
NRG2,-0.03587450940526591,-0.03380752778693982,0.026738531372921377,-0.02794215108075541,0.09265857297551325,0.01762639013840593,-0.006235032465975509,-0.010955161913233367,,0.04811683841293235,-0.005556176960073205,-0.037369484790962804,-0.030841929041838603,0.04698679928928954
MELTF,0.08560552473696115,-0.019116933648444016,-0.02866139999289405,-0.00036969052072181137,0.025096374340287154,-0.005393961530569076,0.09743054413272194,-0.0075860112333073215,-0.01888113663497193,0.08338944849765055,0.060749534852711624,-0.04054457932670516,0.011153299542308317,0.03155158511308705
NLGN1,0.054520698891946995,0.024307650312049504,0.015271406551214513,0.0744939598723013,-0.0017889199546544591,0.0056356798324552065,0.05285966638951363,0.02081093984611367,-0.018762293607208207,-0.032560715370865516,-0.07108737768461393,-0.06864396561403781,0.06323888740155016,0.048132376107652836
SLIT3,-0.011905657744682566,0.008936894788022783,-0.02861349198056056,-0.04594535486571041,-0.023386340202109925,0.021502003088071518,-0.04111024052162764,-0.009762722788061303,0.008961248652327987,-0.04353617885125984,-0.01010852977962389,-0.01893205124742018,-0.03879362952379559,-0.0016684814029089437
CCL8,-0.01819450429693068,-0.01451505601593356,0.08857749471455902,-0.021228458585403977,0.020274384519509497,-0.04263967852938639,0.09473400674373277,-0.03293534783304813,0.03133170936806942,-0.013778668746819963,-0.03902585093653288,0.07417841041639395,0.10376983777556191,0.04465695444852442
S100A4,0.027974618328121023,-0.04200753446725617,0.049375185401279255,-0.00018223753332613314,-0.03382927610240509,-0.014997320245708204,0.08343207347492969,-0.04274789680336023,-0.03164721747569911,0.050675362890936194,0.030186677350864787,0.05201920182864844,0.046386270760154065,-0.05422623349113896
TNFSF13B,0.0004310966602964061,-0.06322058315899104,0.07392089320693711,-0.0066854785889849675,-0.06883133368173078,0.05225084170372718,0.011965071882703772,-0.0025152632996937397,-0.016751902363795403,0.019789868423110854,0.07623359623137133,0.08579761723003186,0.0544372290592501,0.05130636244804346
HSPG2,0.13707526345335264,-0.0075653147985509945,-0.017982579554178754,0.02881133625523465,-0.07432598214650611,-0.05787983194497716,0.12092690942497743,0.007672248950444093,-0.06964074181337132,0.0036435747167697214,-8.771260826869412e-05,-0.032055999493846486,0.07814220063001669,-0.03340069965233806
FAM3C,-0.025197416962990608,-0.051073367963625695,-0.004061858110893905,0.008694708143309372,0.022425489029202526,-0.015265225545577762,0.047429730662328924,0.013145238867679574,-0.02775666102728631,0.025038276514994053,0.011140904169164386,-0.006934880451064993,-0.10610629827108545,0.022262322132912793
FLT3LG,0.029858838730954195,-0.02072492320236724,0.0325304058350337,0.041697332452081896,0.10996927511406165,-0.011857184282017598,0.03681183146372491,0.027553341733148884,0.010787373028337368,-0.00147237177078094,0.09491543611310643,0.017928665106959008,-0.06685969915638824,0.01707800901310703
A2M,0.05461702245333782,-0.0007167182743903742,0.037713865275475454,-0.04019681471193052,-0.11317208657331364,-0.08475451996445311,0.03527882579238302,0.021736908454225604,0.0744492306952514,-0.07687323240092579,-0.01471147636535884,-0.0831695060752256,-0.06808283865554797,0.01423176405949351
VCL,-0.005506196215132829,-0.04083258645529042,0.028795023575782442,-0.008241089793139476,-0.0059380435594499,-0.007659715080632542,0.007199258466206798,0.013552678898928697,0.00955562554863355,0.0033435427898801306,-0.06839716264080622,0.029884729792060565,-0.010556056210225472,-0.03831127603569207
FGF2,0.07484777101061334,0.0004998066548339305,0.012609567297209604,-0.07690669298157449,0.02360285112075697,0.02383358353397744,0.047911539593389944,0.04496979007214142,0.023370760104312008,0.03231475854689119,0.021590682178464587,-0.007697006508393985,-0.001632215327073873,0.015619518969924319
AGRP,,,,,0.06411692576563062,-0.013298713855841426,,-0.01897518039522913,-0.013175291247078837,,0.22363216442664716,-0.009960522406958732,0.148083560525963,
CNTN3,0.024617375140554995,0.03457218428193599,0.07283370271923707,,0.035834270809352586,0.03852842103150888,-0.027656509993461198,0.03649567589914136,,-0.031577564530450686,,,0.04203292925729038,
RNASE2,0.02404505232940448,-0.03533408657346716,0.06587241321245357,-0.021044792041076735,0.007694751608265417,-0.03976367059785952,0.07208977655682909,-0.03395715929657289,0.0933647091344639,-0.014512933463996479,0.0195634030763986,0.0589103256100584,-0.022675382917657375,0.04482945885865853
ADM2,-0.052108064984368124,0.03929660031198052,-0.010909728566074908,,0.05322184621723498,,,,0.10164026312869828,,,,-0.030092465577253,-0.01419744940338919
GAL,-0.03186538361832348,-0.0015186268666568489,0.04904126231935737,-0.038848446174156184,0.0586230593254597,0.07819928882736775,-0.030546730293365073,0.010023506706426715,-0.01535325920061828,-0.019494928241111927,-0.031049794237605562,0.10151880877279158,-0.01858157878178131,-0.014006569773383177
CXCL6,0.07943150989978481,-0.01632218555705522,,,,-0.013298706233367853,,,,,,,,-0.02565267755701536
PDGFC,-0.06119208742567515,-0.002073741200490379,0.037677813769611136,-0.07164841860747767,-0.02939074081090715,-0.027986908720512498,0.0585744889026933,0.042229515909450975,0.01914234448650157,-0.04990040501527768,0.00800128556349079,0.05411974723104923,0.012284178885832324,0.05095729122643883
COL8A2,0.017430226576410766,0.025726853793608354,-0.016937877532672497,0.011817844278564898,0.018927858198299282,-0.0008337133353449241,-0.024974328405489757,-0.024116266481925556,-0.03952052932753962,0.04834753594588238,0.08566665038824946,-0.013570632746738162,0.001508127734104197,0.03835821195251672
SPON2,0.1429915435346094,0.019985187365066572,0.02491287711317572,-0.004229839799478091,0.011771363450947009,-0.05414779903813693,0.03635132677888078,-0.03329790079487133,0.06394429442010773,0.026564715578166483,-0.022917022287585884,-0.03138826492517692,-0.09397195227828016,-0.009417830669880367
LCN2,-0.02408312197953442,,,,0.04580139175155785,,,,,,,,,
SEMA3D,,-0.01551517258154032,0.05564521101728899,-0.002937250879616139,-0.010479475594449962,-0.005339248991681161,-0.04564708166573393,0.004511875934464842,0.00717849418965274,-0.014925746722232666,-0.027455107887446307,,0.073696891206411,
BMP6,,-0.018718660407167766,-0.01391771765124794,,0.04695736954163998,0.02893692290054109,-0.02195876091973992,0.014096383415028455,,,,,,-0.01461342513212289
TIMP2,0.10532310608115164,0.011228271747057353,0.02838080207814008,-0.0060017102884851155,0.009581694686174959,0.002540558329182113,0.05531465527674989,-0.01870574625160965,-0.010241098610252807,0.0011240713085243585,-0.036741338148266176,-0.038521400001261634,-0.030750459927054014,-0.022335961282332558
