,UKF248,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PMCH,0.15436410500920833,,,0.06569133930137448,0.02399098585901526,0.005623493639693516,0.14446640829598228,0.13738681831239347
COL9A1,0.09401473891854394,0.09402947619761316,,0.12892891000238238,0.09644956845326601,-0.07647000951523605,0.12687466745625142,0.0934008264177179
GDF11,0.05572668719963652,0.1498581238506093,-0.04029722326248039,0.0277731888706813,0.023804570191703615,0.01580683325778231,0.13069160144127925,0.03453006697370176
RAET1E,,,,,,,0.057018174350086756,
IL24,,,-0.013940982365815204,-0.031847357295552374,-0.023643723903282676,,,-0.051844601027431915
SORBS1,0.0030961958675441202,-0.0026003938584042157,0.04845883996543066,-0.006262975213906286,0.03475380943490564,0.0747292678900943,-0.04307357541068551,-0.022408174442612255
DLL1,-0.012258201583513628,0.025344338035398033,0.09602728432813518,0.07886121724967207,0.06362828669830059,0.005772419486087897,0.14441504254354998,0.07176332361437888
TLN1,0.09467003858245977,-0.012968424213234601,0.06901224409599632,-0.052824425921102154,-0.0015461806578892304,0.13493857586098573,0.15151088632290127,0.04208306279609492
COL2A1,0.026016442626519844,,,-0.012270873876908691,0.03574311963694598,0.016653231113832618,0.06593101542251617,0.008703977969790624
SHH,,,,0.009692007340322896,-0.07644476442120574,-0.056470903408682875,-0.01456450828120202,0.03222162104287006
PON2,-0.01642998880926898,0.04983963097541596,0.09612337957489314,0.08618254476669397,0.08179748647648111,0.005997938803360729,-0.07402038156849373,0.027830859808368136
ICAM5,-0.02266244808656353,-0.04719504092345851,-0.013196852719969055,0.018468874315598745,0.03433075304924356,0.008827823017216173,0.07076146768146294,-0.03159585048501334
HPX,-0.024666223338032794,,0.04798649671192727,0.00011531944994203164,0.051107698664042384,-0.0021732220642174302,0.004168283889864626,-0.04358770407791619
SFRP2,-0.02248077457088975,-0.025324580340866328,0.0980008765494685,0.04239506636568257,0.023992215920299723,0.07379452583358427,0.07786162134478294,0.16971939620087095
CFC1,,0.008010667048989359,,,,,,0.011879845373282622
CD70,0.12212772532288427,,0.02238340179599553,0.04250055204550403,0.04424400295506014,-0.04726466353652873,-0.024439041843188302,-0.004401906178445858
HP,0.04107981242676535,-0.04384965844391816,,0.03886909600492326,0.07782388142717252,0.06758363118150357,0.00864320491085809,0.04457079630304455
CXCL2,-0.02924843237735649,-0.026397159983547244,0.042828887467762936,0.05628352187194093,0.016512980595791232,0.09686458541421528,0.04251609536650982,0.03866833219465782
NPPB,-0.02181445419726711,,,-0.01882253945516205,-0.01762445429064558,-0.03854952935693512,-0.05143714492540972,
CCK,-0.054822498859762085,0.03336071101866722,,0.04495319117478581,0.0333431416987395,0.030300211900897416,0.06021498239774166,-0.08245594730778001
SEMA6A,-0.07672238929390404,-0.023928575449537467,-0.030939380801432975,0.09959520129262832,0.013102194121031214,-0.07333327657407937,-0.0555168253500086,0.13265573258698943
IRAK4,0.008254999225519507,-0.01971964533132244,0.061185877701890067,0.03323538178775447,-0.0038210309777175163,0.0166267294718838,0.1620033042234433,0.0684647911634236
GSTP1,0.011741342404137415,-0.032915190009749136,0.015849538672282455,0.07610797067670633,0.020683755581276796,-0.04233143270213381,-0.049736694809379534,0.055991032306043916
VCAM1,0.01632569696302634,-0.05169907166179692,-0.0005237942559719301,0.0912283276679096,-0.02783434092539418,-0.02554861363035625,0.14842484761052618,0.03279898513280178
NXPH3,0.053046753302164885,0.0031444008860602893,0.002725366430428948,0.16155404936234183,0.06480942664234304,0.064182860630616,0.0476394115606024,0.12073602674479747
MTMR4,-0.01678508259782168,-0.028323725077752677,-0.002849437702053664,-0.02301332050838297,0.09800068016948256,-0.008296851046194155,0.0883308408357509,0.10737720695965206
LAMC2,-0.01712206555649376,,-0.020249911568445546,-0.03915342059857015,0.09233286213504863,0.006291487642130431,0.03360332921691391,0.005372022564885683
IL10,0.021597779672500608,-0.00014246313452379627,-0.009502254897514415,0.02111161645344071,0.06285981017024879,0.054019746371816495,0.08297429435239559,0.14127043660487218
SEMA4D,0.07892611308523617,0.007443644084710775,0.03187409508929147,0.06598876941785499,0.05948329769428276,-0.09914494710516068,0.062298721445261294,0.01837767565478983
TRH,0.037895498067713626,0.04210378196451072,,0.059134403752811725,0.11018644784608032,-0.01591555949157493,0.04315199066896151,0.1369828150637289
SEMA6D,0.000271280786611919,0.037003634436727294,0.061275148353617324,0.04385382610723907,0.04638996157677465,-0.1179232345551819,-0.028198448952066975,0.03509478908114997
CEL,,,,-0.02001215551427905,0.013788223824377634,-0.014631667705868663,0.07990638858853054,0.007781414776493464
PDCD1LG2,0.007209804347840995,-0.04332430827899178,-0.0024138165265423766,0.06008708495889158,0.056549969192832956,0.02501889954003319,0.2100435743944855,0.10903084155026467
SPINT1,0.06063628741071396,-0.029389741603907543,0.061257300545554345,0.08515891181604582,0.08406985008335427,0.055784573430995764,0.08335830786534452,0.04331217346375641
CTHRC1,0.1665906437038575,0.03397267781229593,0.004497585615365126,0.09705125021626092,0.06007273131430841,0.22617805316422643,0.23549203926267598,0.13390110427394478
PODXL,0.16107438845556346,0.05400742912065635,0.12047078056756193,0.040997867886235446,0.12732570099812798,0.11027538736859577,0.31325587763527424,0.17279676265930258
JAM3,0.03892577741980698,-0.010959812743884778,0.07023129354076808,0.030765648757267613,0.03998561560221487,-0.03842543166745846,0.061247237689287165,0.08656307791102837
TGFB2,-0.009721417094645543,0.018900727982408137,0.03809431922170941,0.007862298677840808,0.1284115155347873,0.023035599240778602,-0.07043656645951904,0.033445732137538334
COL18A1,0.17697429715901675,-0.022803214078048056,0.13114204451032602,0.0532205034774896,0.06482883741964302,0.2725625615208545,0.32200896329549095,0.1819771665335864
NODAL,0.10690090102868811,,,-0.0276113878656005,-0.0012287544612840523,-0.02863011642536019,0.06315706731354967,-0.020600674850936734
INHBB,0.00680670589012565,0.015525674399616975,0.0361254689116716,0.013828419285719764,-0.03303658133815274,0.10059714168078818,0.009278904328208036,0.12601912294220205
LCN1,0.1390224167719565,,,-0.0055884658893503025,0.0771423312990402,,0.18157947938603103,0.05279874017679328
ARF4,0.031734376564233384,-0.05846376103420311,0.08208154753613359,0.12416077362850206,0.054309317798116534,0.03852657994696333,0.15100403155851327,0.003040793511268272
CXCL14,0.00010016676037287423,0.02347375499661262,0.06588750463793641,-0.09643289572556318,0.004387724885435848,0.019773626361372587,-0.028149078370240638,-0.019519489329234856
LIF,0.03416128168111218,-0.02643919995639003,-0.01407437146577537,-0.0733622646309612,-0.02624150271800431,0.006958558602696834,-0.011957124275916987,0.02879077621417799
IL17B,,,0.059215839840307316,-0.0024936911031248157,-0.03441455037979938,0.03816211072684762,0.1113487047777275,0.038611591030735706
MMP1,0.13591939662663563,,-0.0437351461045769,-0.04339889983911977,-0.04546034996746985,0.11118065450827155,0.3321265095863006,0.02302513775544325
MATN1,0.007107883694322915,,-0.013940984375244945,0.04997603700393871,0.06391953148758946,0.03710262765437755,0.019336158188732536,0.0962358666531588
ADAM28,0.018967500129811347,-0.014497394196122452,0.05009955910165253,0.004140605988521077,0.07317538227962965,0.007340572146938523,0.128961631334482,0.025190366328232724
TCN2,0.13566851675637084,0.025769459610822252,-0.058073717393923904,0.10332555441753873,0.08144868569361428,0.17290880774089035,0.139199550374471,0.05561542996345034
THPO,-0.029293384081611473,-0.02624548419968597,,,,-0.03184310916965893,0.02548360267475386,-0.04836505110686591
CUBN,0.10548740883022936,-0.02018193770731347,0.06725940908371913,0.10613994345324085,0.0731426882816103,0.029073373134745173,0.17083350935255626,0.09067939028253463
TIMP3,-0.019099305909518055,0.018295480093561446,-0.06368927195248103,0.04802928297614444,-0.028778072292457865,0.21903004742104995,0.18786756820106312,0.1818280054981414
PIGF,-0.014483067418325838,0.04767634294910404,0.03415463367933854,0.07393318580884498,0.10718113083666238,-0.012004044289909623,0.0690518412754715,0.017460819879822898
CRH,-0.003402280537536173,0.07542174074732937,,-0.035700019932398644,0.09703330007567487,-0.03720314843400952,-0.005246189989961384,0.08207113145254574
BDNF,-0.024846139173704693,-0.026050524923974173,-0.021503941973967895,-0.0465067574043667,0.012298379188399326,0.03346831862940128,0.06668334866347411,0.1045854176838289
CCL5,0.058226211455620756,0.01669664897932889,-0.04968585916360025,0.05671575282737194,0.09465146411838808,0.0630204284616552,0.22845289710701383,0.05368486832791195
GAD1,-0.0589076958955907,0.024344547981646158,-0.020885172472498527,0.044356829254732624,0.07231903351248303,-0.0331156548374996,0.024143872454810953,-0.02504673685093692
COL14A1,0.142408293691061,0.017062773000317877,-0.0004401743921164664,0.016728373980349764,-0.0406808425777805,0.18023622530709718,0.21279789725198595,0.06331594688908056
HLA-A,0.060413799780835054,0.008886082845958583,-0.09119162212068523,-0.05638614719485248,-0.018100558440578392,0.08993122150495486,0.21546334447194063,0.08298749108756724
CD5L,-0.02006054051985336,0.07070869836426633,,,,,,
FGF18,-0.018151163347658546,,-0.014475357582903841,0.0015086353947288559,0.03391767725652788,-0.018022422603865204,-0.019118014490397198,-0.020553522409471416
ADM,-0.08153580104718162,-0.02154336153298695,-0.07239697495786142,-0.1624261650202952,-0.1708645433031656,0.029208285956859755,3.2447017936970576e-05,-0.020443587902105095
CCL15,0.059271736951845136,,,,,,0.020811731357589916,
GNAI2,0.14245246267175454,-0.0740570305166443,0.02026053994782434,0.07148312420855667,-0.025989431565252376,0.04238146326465498,0.1956359198893875,0.08649904892281858
HDC,,,,,,,-0.008976591518249276,0.03387275738644647
COL11A1,0.01960745432119657,-0.03324704934982813,0.053648161760920944,7.044879646300254e-05,-0.03967703176436124,0.11221110123346172,-0.06728662893889112,0.12300414754498469
NUCB2,0.009331185500427143,-0.01979846647805375,0.03270736152203393,-0.043477008709792826,-0.018133316679181954,0.05503748991231962,0.08881029429327318,-0.008094430316104755
FGF16,,,,,,,,-0.0318015064792405
CXCL1,-0.008290714126356404,-0.005429008384012,0.032850090765967496,-0.007284152917940822,-0.0670043456334009,0.1325125120259766,0.12618728297583956,0.036852893676700436
VCAN,-0.001448212886817648,-0.02032896214886665,0.07150458275105787,0.07810745456318892,-0.04131503525307288,-0.0277662092097623,-0.025326848198926128,0.10692605714911732
MMP7,0.011152782448437737,-0.01611867202246294,-0.0012897596904962684,-0.01509892366719729,0.009401349256211165,-0.012704575403690457,0.20578817668580607,0.015497472394529603
PTPN6,0.07903231006628939,-0.0243049038786688,0.05365884722475689,0.07725242296795237,0.10042934741170552,0.08856705653758472,0.14998876821563603,0.10047476631906085
PTGS2,0.01750057280027578,-0.036387301723907306,0.01752230438920876,-0.04413877147119108,-0.1006656628683755,0.04551064369679273,0.014737942165418273,-0.004019762577325099
XCL1,0.02523963116471222,0.07914101240235517,-0.025996212973621483,,,,,0.12247481051452255
CD58,0.040936098196784745,0.04658109027419365,0.005359656136273036,0.13164384455045877,0.06526103823239707,0.005240798311814021,0.11410881509682605,0.052398271439507906
TNFSF14,0.041895564684825165,-0.021960496865875683,,-0.04167550446842556,-0.012015673962867159,-0.03724298670040146,0.05580344923038465,0.050779559637272056
CNTN4,-0.019986097814034827,-0.029605232707806087,,0.022233399450701217,0.06043605246817333,0.03006928409457337,0.11827917213501084,0.0726811265811111
INSL3,-0.01969249976572626,,,-0.02779576846136609,0.03294335353240241,0.16244807566857983,0.07647554264082664,
BTLA,,,,,,,0.07389250814272613,
MFNG,0.09336931180898395,0.010307741528497132,0.11241231062768992,0.09875062906794925,0.10401742569441953,0.05721481784955343,0.13898013987176142,0.05957676847478852
ICAM1,0.005514505172641193,-0.00870895288474879,0.003422051257778253,-0.008086573965768177,-0.02422362341247795,0.032028541159495556,0.05840638374774165,0.04128187388819508
PROS1,0.05789368304776785,-0.0545810214913042,0.033433532864954756,0.03177700488087037,-0.022819961688375447,0.07676912193115713,0.034971285898773546,0.034960579196821356
CLCF1,0.09392978082573182,-0.00831242674022504,0.011327123322026029,-0.006490324463884981,0.013339740765706773,0.02515100407471139,0.0430161930176325,0.03578307250919918
PSAP,0.07350092030483159,-0.004485109882206636,-0.024099064791163225,0.009784337082244986,0.04268866053261882,0.0675315320786366,0.13928647292491741,0.07135851460742525
EFEMP1,0.0159889001339179,-0.005672950009811924,0.03687050541283995,0.00036073507516753734,0.05630948337195133,-0.007384527587260488,0.08478286293581377,0.04083396788266705
C1QTNF1,-0.008188830738579664,0.025286239467313853,0.039599982093587484,-0.028801225281437196,-0.009383825668019126,0.029816587929863064,-0.06585645087802744,0.11581043160286285
ALB,-0.03044511851211141,0.05799179813367296,0.043795162823614835,-0.007266502603298988,-0.03504504766623534,0.03386290511259128,-0.05421325842012052,-0.023276226350595897
CCL13,,,0.03564459098575181,-0.015911220959236656,,-0.023357149843173993,,
EFNA3,-0.08391861325977328,0.008109735103241223,-0.03670482094273905,-0.034794703400204186,0.012780632322844808,0.009459823874936431,0.06884324515247103,0.01965375401104317
DRAXIN,-0.05208329203924599,-0.022066154065512218,0.03197968880081734,-0.023257207205049767,-0.06074567574163426,-0.049071870302237156,0.18481255217323456,0.05401000234851804
RAET1L,-0.015340648568832868,,,,-0.027580947442783634,-0.04524675193063641,,
NPTX2,-0.05071596322527596,-0.027809893741615913,0.15367452279666874,-0.02091410099494081,0.13217600257271178,0.16806500278806413,0.15820169394069736,0.08955960397140424
FGF11,-0.02705484410533368,0.033177173594221517,-0.0241647347608062,-0.01730886998660799,-0.021088026697361765,-0.01287037015414339,-0.0247964492339934,0.04391796115766349
CD59,0.15924936873747106,0.01731023536549443,0.0002283057342012467,0.027143881066710257,0.0588957882309401,0.18279104378555902,0.20668942864368534,0.11449365723669883
COL9A2,0.01570342236893408,-0.06721218892269523,0.046632279252392814,0.10573908967832088,0.12917070601048194,-0.06048853140297029,0.05223139552323253,0.05133174002376239
DLL3,-0.014343129884802294,0.12780726320554087,-0.016910711768822577,0.11747473941367682,0.06333776257641681,-0.06428906444847535,-0.010495083939938993,0.06238969870210428
FGF5,,-0.015502172131076485,-0.007732219537184646,,,,0.02933884395482275,0.013358649288660672
LIN7C,-0.0024429352918054017,0.1039045854470471,0.047670066861926,0.010120652971431304,0.0055345708410861946,-0.06896634792756275,0.08478226027674157,0.01997044469009732
GDF7,0.030341313706129018,-0.010108596950884553,,,-0.023643731394093145,0.07145935837354139,0.09130721763468966,0.056423601454028784
PSPN,-0.01711791336685052,0.04374808943781514,0.0019411095038468446,0.030731337217796206,0.0186995097474008,-0.0015166762467202438,0.086955113618786,0.06925141977609771
ANGPT1,0.03854266453632599,0.014580694565802093,-0.06593211264966654,0.056286561125601826,0.030264396308772857,0.08044897643415964,0.15340272748843697,0.07058624156951493
PNOC,-0.015888668463329876,0.050730844787557516,-0.013196857058582008,,0.07490217795659355,-0.035893874888873634,0.052216902505209876,0.009364388853198184
L1CAM,-0.031339905853931045,0.03795037705109654,0.02554581286599514,-0.03696030806252219,-0.051341343359353704,-0.07265056821673888,-0.022601412841745543,-0.010476339411240885
APOA1,-0.0204448055237533,0.00030483544141460186,-0.01920343575713174,-0.04993899427629353,0.09096850608945685,0.05312756800105893,0.10006684526711433,0.037066843133024004
