,ZH916bulk
FARP2,-0.0244253139000736
LAMA2,-0.07103173302162212
NRG1,0.016191575166312987
SPINK1,0.2923667429690718
EFEMP2,0.04394747766266429
SELPLG,-0.031203607379507527
HLA-E,-0.13853051167761504
PTN,-0.1549703733385791
CD274,-0.04733900569041072
CD14,-0.1356808393459234
SFTPD,0.012412299878017246
SLIT1,-0.09365618456466979
BST1,-0.016209496451264082
AGTRAP,0.07425323016816818
LAMC1,-0.06712687778895118
COL6A3,-0.03116698668465257
FN1,0.15645976561892075
MIF,0.12291844581070496
JAG1,0.05456735573305417
NID2,-0.1264940835829889
EFNB1,0.03643349824469427
COL4A2,-0.15102298758470656
SPP1,0.0791667557867012
PODXL2,-0.025428391764171176
FGF9,-0.08046734486169169
ITIH2,-0.04943689325728585
ADAM10,-0.0849396614096802
CFH,-0.03263324521016232
COL4A5,-0.018114462001952644
LTBP3,0.027597390750829245
GNB3,-0.00317012502222633
COL6A2,-0.12389955875630461
GDF9,0.12305000603161163
NCAM1,-0.13677407976947592
APOC2,-0.07644314221633745
BST2,-0.04775327252468275
COL5A1,0.14137734050353387
CALM3,-0.13921269905684325
THBS2,-0.06581217650978383
SERPINE2,0.15003376234379123
EFNB2,0.013610974164261588
PROK1,-0.02604424478727172
MMP9,0.10226957375096624
DMP1,-0.02209595630782371
NPPA,-0.054558051724194485
APOB,-0.026044244378350054
NTNG2,-0.0310605483979322
LAMA1,0.07201802724798807
UCN,0.004909759352087467
ARTN,0.09326064788205904
PDGFD,-0.09331027495484782
EDN1,-0.10297406836481295
ARPC5,0.1402615164307837
GSTO1,-0.008037209149009617
SYK,0.007636043951973163
ST6GAL1,-0.120802776878936
WNT3,-0.06874555221840303
HSP90B1,0.15691862596510747
ZP3,0.04480413519923408
NRG2,-0.052547900479239754
MELTF,-0.06255697307646452
NLGN1,-0.07759400151439526
SLIT3,-0.07270295225448162
CCL8,0.0629223063199153
S100A4,0.01754359451670206
TNFSF13B,-0.013642704051213988
HSPG2,-0.11823211507568396
FAM3C,0.001872934297840318
FLT3LG,-0.04258245842901223
A2M,-0.001476334229765873
VCL,-0.02665771718797879
FGF2,0.028984505577340336
AGRP,-0.019439215553981256
CNTN3,0.0049260965484860956
RNASE2,-0.01464740072291393
ADM2,-0.02080679901527228
GAL,0.016610734456250737
IL36B,0.5419951965475622
CXCL6,-0.004911115801888181
PDGFC,0.02344306118511602
COL8A2,0.07378887562411511
SPON2,-0.1202110426343547
SEMA3D,-0.03850751729959629
BMP6,-0.02133105233640062
TIMP2,-0.1244811780657808
EFNA1,-0.040710348956773584
S100A12,-0.018276836335438553
TFPI,-0.08187242039414276
GPC3,-0.008766955818263429
NMU,-0.04471707400834253
SCGB3A2,-0.021331071430169476
LAMB3,0.0675761961096744
LGALS9,0.008931695321278812
VIM,0.12455151858752783
PLAU,-0.06844416546224726
TGFB3,0.07940813063123338
APLN,-0.024703352854140655
SHANK2,-0.020233161646687294
LTF,0.05353877362292027
PYY,-0.019439220356079003
PENK,-0.033742899811347975
CTF1,-0.015446400684300126
COL3A1,-0.10030707768447551
S100A10,0.2239638516208277
FGF13,-0.07490137251470173
SEMA4A,-0.027411575684435592
EFNA4,0.007016638216201459
HSPA8,0.11738746880032624
NPB,-0.009241675490998929
ULBP1,0.21163900458738827
SEMA3E,-0.003007447386388744
ADAM9,-0.060541967710673494
ASIP,-0.0376980553412627
IBSP,-0.08317347462847476
FAT4,-0.014089684177708412
MDK,-0.044301264757975106
BMP5,-0.03459558350830526
CAMP,-0.026686535570296873
HSPA1A,0.19793128219034886
SEMA3F,-0.11952665291774578
ARF6,0.12169734521253182
IL6,0.0004358595549955902
CALM1,-0.16987712920200876
VIP,-0.034911768501555196
NMB,0.05106125518315057
CCL26,0.12811806025135908
FBLN1,-0.1318533782621746
SAA1,0.09399681514283346
MICB,-0.05517492260186732
F13A1,0.047789881882053575
CXCL11,0.07902523058516717
COL5A2,-0.10308164189862246
EFNA5,-0.011934155758824058
AREG,-0.06432603338686668
EDIL3,-0.06557621290870512
CD86,-0.005617074550068408
HRAS,-0.07666487116167517
C1QTNF5,-0.05868102445597829
COL4A1,-0.20404883631825504
CCL3,-0.08971994117583372
BGN,-0.14201545195892737
RETN,0.08971260761368975
S100A9,0.055622374082796945
HCRT,0.09272830525877747
FADD,0.04389271659480026
ACTR2,0.023680900061716737
BMP2,0.1803277841487824
PDYN,0.012812321565715237
CD55,-0.037746170625351017
OSTN,-0.059617433788901414
CD6,-0.03723925838450341
IL16,-0.04473306522526642
LAMA5,-0.06113480227456032
RGMB,-0.02813485875127798
IL12A,-0.0028354935282313668
S100A8,-0.046696258629320454
TAC3,-0.0566431190030282
MFAP5,0.24550078837179595
CXCL16,-0.008594006938929184
AGRN,-0.12262706789604862
COL4A6,0.0860312588432148
FST,0.06056991359652133
MEGF10,-0.07102578533889432
C1QB,-0.2088911743639331
HLA-B,-0.09669725324141548
PDGFA,-0.08873309623236837
LAMA3,-0.030855148939409657
DKK1,-0.0435179711943258
INHBA,0.09935651892685811
IL7,-0.05153806141456621
FABP5,-0.046629604400742854
CCL4,-0.086732828119048
FBN1,-0.013385248408322828
TCTN1,-0.12566892331664123
NCR3LG1,-0.02402676742553397
BMP7,-0.07481446974530159
NLGN2,-0.01629828494601396
CCL25,0.015176408676812702
NPNT,-0.09422148716724112
KITLG,0.04664834012056113
MADCAM1,0.14622073972709504
F12,-0.056455866460161395
S100B,-0.21332465553569274
IL27,-0.020540056158584282
CD99,-0.07459997492170446
PDGFB,-0.11356158344876977
CLEC2D,-0.019221963538120678
F8,-0.00743816458040359
C3,-0.004597125407476536
DLK2,0.008023564439593395
TSLP,0.1814278632848629
OSM,-0.02003827810757719
SLPI,0.13101199237465086
AFDN,0.10737997715537745
ULBP2,0.05220495660328848
ICAM4,0.020549716806545583
ANGPTL1,-0.023079692383585603
LTBP1,0.15984322148389318
NTN4,0.03241152777362502
APP,-0.1517974196905032
RIMS2,-0.04657874317244981
WNT7A,-0.04086385874372912
GAST,0.0012261630612641558
GPI,0.11029428864170976
IL1B,0.06352332344224675
SFTPA2,0.21140482565772514
HAS2,0.10509851379336699
IL11,0.07790404083390592
SEMA4B,-0.025524496518697898
FGF12,-0.048468806873039894
CP,0.12909857034631053
NLGN3,-0.13394712731023553
GZMB,-0.026989294323519437
PROC,-0.029327199208363453
TNFSF11,-0.02027005196545917
AGT,-0.2153178134061702
PTHLH,0.05774995722427426
COL1A1,-0.08722060095352502
LAMB2,-0.1005407132494539
DSC2,0.06193584128988496
WNT5B,-0.022663824424876234
LEFTY1,0.164193868032499
FGL1,-0.025387639853325778
CXCL5,0.21286351757987773
S100A1,-0.06139439286509917
NPTX1,-0.12496744372255628
TGS1,0.026130971525638706
SST,-0.07697528720628452
IL34,-0.05689102016879533
XCL2,-0.0230796767792159
TF,-0.08884927401751587
IL33,0.056096709774835
RBP4,-0.07623924434406953
CCL19,-0.029715409451526956
CCL20,0.18841402914084965
NAMPT,0.12537321774775567
