,MGH258,UKF243,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,-0.010415096024380614,0.00566920193024342,,-0.028650811810226138,-0.01984506341534118,-0.022282493708310955,0.007726464483464025,-0.005350244138522233,0.0998978673175997,-0.013566601086519818,-0.03707949492883908,0.021094065779388202,0.11041264153987272,-0.007991328052581244,-0.04930668588152923,0.04678153420585762,-0.023102373192858044,0.007404734213962284
CCL18,,-0.0281640564092067,,,,,0.0648721512589455,,,-0.08743650947031617,,-0.04378931952872331,0.04701917761262757,0.030275675326574904,,-0.012036550897501557,,
CCL17,,,,-0.032156828240641894,0.005273924062786654,0.004502252033430472,,0.03178248787883552,,,,,0.0439155772335083,-0.04079389650789273,-0.0029114266511531396,,-0.02290904781638842,
VEGFD,,-0.01286358771729628,,0.021453744800034417,-0.022726240597162876,-0.015829612141279783,0.006922807756519325,-0.025068946043141863,,0.1344116364736955,0.09103089628648416,,,-0.009946576858352972,0.038502367166768095,,,
TNFSF13,,,,0.004131868460136214,,,,,,,,,-0.04616584269212308,0.010945041675190937,-0.022199503012970072,0.061803178537466405,-0.013759337860187616,0.03270635038359316
WNT5A,-0.03529452060553029,-0.012563216173211834,-0.005616804831082917,-3.375929829117785e-05,0.00775510084761057,-0.03548611325015223,-0.0494219463352785,0.042960382780645914,0.09694675629298002,-0.05651573989505985,-0.0646234774688853,-0.04040179475772605,-0.032938079485997376,-0.03621312459727361,0.05424453478845913,0.05933772058481705,-0.07481379908247103,0.009187430081591619
CXCL8,,-0.001467575402492709,0.00267517771342375,0.09146540979399352,0.012201529841044896,-0.014741223120378176,0.04915444634219022,0.09242140378857205,,0.11951065692355722,0.05771603998807672,0.11514152470905233,-0.01591823661361461,-0.05718330986574983,-0.048732614301194625,0.012712230840875341,0.02067723842300284,-0.04198577921896205
GRN,-0.0644820269564147,0.07937823530477486,0.02693638998869493,-0.13010369733186009,-0.07549837064918188,-0.013758425432288165,0.011780858655390056,-0.05147713421293411,0.08002093031679362,-0.12077607294134611,0.0016148657132803073,0.060842611859456,-0.01728568188239437,-0.008963905835262631,-0.0914018374116315,0.008448055897959755,-0.06867360469214558,0.004681130671407632
MIA,-0.03261520626239909,-0.05995683673455184,0.030690274070026925,0.0050521047214355285,0.03940481876377272,-0.01800285012542965,0.021919154677884228,0.027850617559478125,0.109642957386895,-0.03716061022599839,-0.03196122185881035,0.060966242744187306,0.15829368415473874,0.015564893406209398,-0.002111556521613851,0.030868054975971494,0.05883714959415048,0.004265826999833304
COL4A4,-0.02885780904640517,-0.013530146674239255,-0.01758810273424004,-0.022772124454497535,-0.022270090974510073,0.007042500721089985,,0.0007411186802247449,,,0.07115254779525375,0.0013064557090737812,0.07789762510781773,-0.0045988489836832425,-0.032728907334373294,0.016433535299533363,-0.06727667167388637,0.03135883331443922
TAC1,0.013106547873187383,-0.04000794566762614,0.11996188524976455,0.019251880987128177,0.04927321625939127,0.061784565943795534,,-0.05168523291293032,,,,,,,,-0.03226248020311038,-0.001995569898559559,0.012772291687042399
RARRES2,0.046711755403985304,-0.06229721429495082,-0.02282092546240812,0.039538735781132865,-0.021631727913768644,0.02348801026091677,-0.027900593336751465,0.13364074497190495,0.046442813019309574,-0.07076756272125423,0.05155259270623791,0.059483834799141384,0.03179511309707609,0.06573967326915185,0.051522206201544664,-0.06768961882401046,0.006129413081221005,0.00873633192203295
FGF7,-0.02190207602644486,-0.005701624456649666,-0.005623436473201615,-0.01770891735430136,-0.0026122567839964987,-0.005249573525887844,-0.020325600910177887,-0.003877450818845103,0.034825968299039445,-0.0054298828864413505,-0.06128819765073524,0.03283926584393594,0.03148908908722867,-0.023891689796449414,-0.05644353232134954,0.008417908927277937,0.07849724325777929,0.09461011579944678
EFNA2,,,,,,,,,,,,,,-0.03230048380840691,,,,
HBEGF,-0.06603979490365007,-0.006203729668660352,0.0047267497881772575,0.02739744765526671,0.032930484884592,-0.040651961763290584,0.08740643222807863,0.1127258691653765,0.07518663308106009,0.18753523151113294,-0.03563430502148476,0.029528509282452813,0.07310648503930864,-0.000886429977947657,-0.061409379931338486,0.022039165598941,-0.04476620360724232,0.07295019241893982
CSF3,,0.023641027797536775,0.02363637087105373,0.12664907209800194,,,-0.03800179615381864,,,,,,0.0014944440399308403,-0.059364111691598574,,0.061449608455247835,0.045438321646344544,0.05345619670937093
PI3,,0.030133544916529174,-0.03655254160667078,0.055898604350906864,,,,,,0.043156246130376455,,,-0.04041765955934733,0.01287978947023087,-0.010986682065941717,-0.04858505338112974,-0.03658015565928172,-0.04684929308725107
PCSK1N,0.04172036906712466,3.755866402937383e-05,0.04372090734332748,-0.07765307475879865,-0.05553206250069557,0.0979567160529393,0.05302586400722684,-0.04311804858040326,0.007773606148100244,0.04007228644670437,0.08823075756072127,-0.011408741254846477,-0.010221127859587904,0.000880332626033739,-0.026167826515556256,-0.020009702174147583,0.08612088552712004,0.00761635059754367
NTS,,,,,-0.02544099020614579,-0.030616455081743366,,,,,,,-0.02032801909294585,-0.018398728287377084,,-0.06320371287734068,-0.011675365651635464,
SFRP1,-0.03625595897681987,0.027089950990350484,,-0.02805807561683028,0.011232027504081303,-0.021580574393493354,0.040294224368543276,-0.003424734419931445,0.017544509517048452,-0.04841184033416346,0.07214567186237444,0.028961275729649318,0.02713342179475472,-0.022948559462181543,0.03464976481396192,-0.000241855706283342,-0.034887981369470765,-0.03437459708556533
CXCL13,,,0.07845584374845115,,,,0.007280771247845697,,,,,,0.14199289443426844,-0.031051032326528522,,-0.024920959374892995,,0.0046457057679356924
MICA,-0.009406780218565855,-0.007834860001521188,0.02755361308039314,0.07269423454331486,0.02507746801888088,-0.012955300275388512,0.04387229796386451,0.08763696578548853,0.09312642452616862,0.08191897042695621,0.03197894950645457,0.04240732628622141,0.03724627700376157,0.04794666023717664,-0.046332546718269835,0.03784250061374784,0.008549997475591422,0.049298488130503255
TG,-0.012388843009850587,-0.02546481313248915,,-0.020705818283361974,-0.02149004693992021,-0.015617767815029063,0.006959613248836509,-0.02789636339411298,-0.0015988744821150353,-0.11013039801981794,-0.04065198308530483,-0.010095221077454267,0.03789080697387294,-0.03168708877552792,,-0.004839632217988563,0.08463782383051216,2.5555375685937622e-05
ADA,-0.03536544426080585,-0.022434388716819763,-0.010125188712083358,0.00823776190640451,-0.01414091439786969,0.019781943109316007,0.10685215550431951,0.014031732830788058,-0.014649522110423883,-0.01802863861452128,0.04357025859394389,0.15327373725581336,0.048041545630241975,-0.007803080682807752,-0.0526263886789825,0.04260855220011543,0.0477065294679993,0.00869750127950446
LAMC3,-0.0383815815952666,-0.0197855616570018,0.06469552729433795,-0.003956338357209102,0.008923760756977133,-0.03984484250347337,0.030697103097019358,-0.01909324789974549,0.08711726567129235,-0.06372787832298848,-0.05125091922453938,0.06848645410720139,0.06422634152307712,-0.03956030478682457,0.01897964606089278,0.00472432330088772,-0.07596848615577881,0.06504293007393123
CCL7,,,,-0.021891747393424903,,,,,,,,,-0.028191473144164217,,,,-0.02527510045212958,-0.023839955110372926
NGF,,-0.018404096876289824,,0.07498363541698803,,,0.08227686802191105,,,,-0.04778923344503579,-0.0030336297584548618,0.07930659413381524,-0.018974538688685573,,0.1204736723015868,-0.03052957833920901,-0.04300894052734333
TNFSF15,,-0.02276816472995088,,-0.024377531434228,,,-0.029429821067733605,,0.050139267216635204,,-0.022928895054390927,0.08342904625358144,-0.03638765117504601,,,0.012661859445101708,-0.05969587247879701,-0.024020863813349655
HMGB1,-0.024179153124897258,0.02058420739219323,0.019639865974750544,-0.017221464199759045,-0.0211060913561011,-0.00909133713615114,0.05804388928600645,-0.03265390528739376,-0.06773023337704762,-0.0647470229499779,-0.03470767361004069,0.016461384363060255,-0.03288943213671142,0.04505154029293857,0.015946390659513605,0.021653214061683086,0.027575727462917105,0.0003425182079234983
ITGB3BP,0.0756007744525735,0.0004226359791976086,-0.05942947024014444,0.016224431273575063,0.022334236679380295,-0.04867883005194497,0.0750790161051403,0.060117027335101686,0.09158902598088937,0.057517838904160484,-0.03213030944244361,0.09163688173759167,0.035917698124044974,0.022829230601357255,0.0372302567376063,0.03553634674585893,0.03828874051082221,0.00865465189360889
AANAT,,-0.014917926691793378,,0.017716516731630695,-0.019326124801295474,-0.01800285112679414,,0.0037770164512596262,,0.10852347440565845,,0.13253587784591023,0.025501767518952088,0.04501126369276653,-0.04245770110758888,,-0.02674211030509607,0.017042290368537463
RELN,0.053675323188731375,0.0039573279529316685,-0.0007774808042501972,-0.03096000577910355,0.026230704329835652,0.11661492370426788,,0.024873350009319797,,,-0.017715849745006458,,,,0.03034206455845678,0.03196599281357657,,0.04834484731560981
IL15,0.06983418631485233,0.00357730523505309,,-0.015105651762363064,-0.006774521302719119,-0.0013993796776897755,0.0015453515826769789,0.07717383227507704,-0.037518285364512106,-0.06031198731583802,0.03038361749452059,-0.02733690786603978,0.002679200321691916,0.0017776494925293462,-0.021545210889089943,0.032224694919365596,0.07634462699101988,0.010302094151492315
UTS2,,,,,,,,,0.02245964018983298,-0.03287044805524287,,,0.013803915332412955,,,,,
BSG,0.042957861558971785,0.00042169862360295744,-0.00994763304724089,0.025835236759194385,-0.004397936458286162,0.015058669755108391,0.022227802877430477,0.12241483355742022,0.06751189612042029,0.07622164828016072,-0.03624889396765134,0.0564512693393114,0.10217575701806553,0.045936564845733406,-0.03222601283988174,-0.015580467934420347,0.021686540977640188,0.08403711469505543
ADAMTS3,0.06456781090963526,-0.06036540652620792,,-0.00675580464450564,-0.0321579199905836,0.016873640307393332,-0.03722717137157433,-0.0329822650665422,0.054649245673695133,-0.07721038399227505,,-0.013801547429367707,0.04258155905506055,-0.004208124175940807,-0.03092865678266358,0.05386997457852017,0.09074522264796554,0.059818859586223454
CD34,0.007009213939366281,0.028471411439993304,0.10314075199730287,-0.05042613117053059,-0.03565092304610405,-0.01665334076437881,0.11033434891995386,-0.0353450577264817,0.09747471210860864,-0.009190222001965382,-0.08786373962862863,0.00018519453195626722,0.010576156367017439,0.07474289135920685,-0.05135606820330216,0.05480295264562891,-0.037113982597327,0.030199642457381385
CCL23,,,,,,,,,-0.049761558473573275,,,,,,,,,
PLAT,-0.03134373765884583,-0.06328879751127325,0.03754023305863238,-0.11558942244884507,-0.02570379285385703,0.022237937689980752,0.023574720156370875,0.019544449112281162,0.030726847503855837,-0.1136895584132094,-0.004994611537596244,0.022194047962740274,0.02793342895161039,-0.0026848007735971397,-0.017432426491539702,0.06368045878057245,0.027058084737613466,0.11518737327258192
NTF3,,,,,,-0.029060896380203323,-0.056400644825943216,,,,,,0.08414477162384852,-0.04709591123063726,,-0.010204074349547617,,
LTA,,,,0.07022203386704688,-0.003923954749505508,,,0.0021397210909783015,,,,,,,,,0.013229608490307413,
CKLF,0.058676933484151574,0.04466073139968878,0.009064561825731305,0.008576081502745237,-0.04115517320622891,-0.03957539357997365,0.06415131035158574,0.035925466382741855,0.12447145676454428,-0.012828052037572727,-0.010803968143736877,0.10720445985069799,0.031153652718364355,0.00759908248015463,0.06753510167862461,-0.0025048902108926515,0.07794454193916635,0.011359949505328206
APELA,,,,,,,-0.011412564875940199,,,,,,,,,,,
CD24,0.0030601345868789946,-0.06420434688663654,-0.002919103321600104,0.018789956939330058,-0.06527404354636127,-0.034009666617697866,0.09972785062230258,0.07353883026645064,0.053910445113126114,-0.0013498180199529295,0.13637509507947979,0.1295397837218081,-0.011291652421486666,0.03981158188030932,0.10450231429035448,-0.019104565850025835,0.07606023361677243,-0.02997411705717958
HSP90AA1,0.008889126641836295,0.0017394842597874903,-0.03831651717340023,0.07684821718906774,-0.04223826194305816,0.015985981000867174,-0.054330794107752614,-0.05552846054788202,-0.03552842105098976,0.11244908344756573,-0.061261981834283656,-0.07166333121954736,-0.13705820442934133,-0.07231934202641892,0.0016050027067732852,0.0069683809823321815,-0.038453234196338414,-0.07873763429678172
BMP4,-0.029698868259539657,0.016789010979577974,-0.003551696018188005,0.05761921395230229,0.06168509912672485,0.04015641198218042,-0.016235277153916143,-0.03460113183515102,0.17165371267995153,-0.04556427351648939,-0.05750546254669725,-0.022429581776859827,0.05371269294152327,0.04512483873683147,0.027593904939644517,0.0840879603285716,0.041681079353653054,-0.03125626747924817
SCGB3A1,,,-0.03140852058036741,,,-0.015185581005747233,0.0880379223595581,-0.004528200163797407,-0.06140976081153051,-0.0631622695574612,-0.04517058366351432,,0.04656076096745179,0.01856566025575022,,0.0642034485773446,0.006854545633788831,0.09268836893509953
IGFBP4,-0.07711330436077389,0.01602725227667769,0.005974116290180119,-0.00350809124629317,-0.013828423241311057,0.04287754503509408,0.12830475687670342,0.011398320323476327,0.1134311742341146,-0.034881702957706706,0.009247171118607487,-0.034284580444961424,-0.024290928455278478,0.0024783781295084485,-0.03616647394125106,0.012358801351060456,-0.08763809278882827,0.062236744269085466
RSPO4,,-0.02248249119187508,,0.013854058957678016,0.030332368344574655,-0.01518557878451249,,0.115614305712544,,,-0.02156839056013021,,,,,-0.03954088990856757,0.035409563887439745,-0.015633373672539558
LEFTY2,-0.011106512817860185,0.07123423131909731,-0.06369344973603008,-0.018439089132284474,-0.0014823281251844732,-0.016651172860927137,-0.008803658225066697,-0.042713628436061676,-0.07188379393491129,0.008642049255776331,,0.028661158133310674,0.06285059737883211,0.03947407379999262,-0.04172347901406281,0.01018060573896284,0.04403798928054471,-0.035045615492166865
PF4,,,,-0.019100118307622548,,,,,,,,,,-0.02960562967707654,,,0.0002631647351341646,-0.014867771684718646
ANGPTL2,-0.026537617932562953,0.05103485877178205,-0.024330125648488996,-0.04048962906618902,-0.008890767882501711,-0.00911387781042527,-0.07556351289492437,0.10704339990001577,0.039241609825151465,-0.07767026034362182,0.030607192986813612,0.04962649123016779,0.07027086408196927,0.01400333121197414,0.0074824071961958035,0.03569887669536368,0.014533273829592049,0.01978191320141193
LRIG2,0.01928124700942605,0.004799357264126513,0.052558468385466094,0.01887280183709296,0.005841718446666349,0.05201584388133237,0.0591018602413756,0.006327459498315263,0.0344725974959929,0.1095881302961255,0.05737607913993893,0.09601879258171525,0.055503587838450136,0.023894653452980877,-0.005903001463824234,-0.04257743625849844,0.07736804428169536,-0.02444349567191297
ICOSLG,0.036787490454427495,0.09619716574881516,-0.05627097715159919,-0.0036996341706578752,-0.016938707279902883,-0.028819392749139198,0.04816523848348581,0.03684445922503876,0.011977921060171837,0.15191849370561017,0.026734534912826922,0.014720772380815705,0.07491503974538505,0.11317623865815148,0.038657075372205835,0.02911745323012218,0.06941452822767544,0.03475426662879913
WIF1,,0.04999289323890719,-0.02889574916344238,,-0.016705353952817886,0.053073042585251855,,-0.005688512931090329,,,,,,,,0.12487626089891699,,-0.02329498121092325
NPPC,0.028935054802811423,0.005135118696167386,-0.03940458895077405,0.048727130417968015,-0.006190861672257736,0.0056764177513651684,,0.13247975869291617,0.031737338875464025,0.037612717957806595,0.15225450245079686,0.06277000557700692,0.07556100439024477,-0.04867693471663309,-0.040279976047357315,-0.0030220203248826705,,-0.03348415401058534
LYZ,0.0011799140710153434,0.0017090409946244145,0.02822557893019569,-0.016788419961759355,-0.003000670282792654,-0.020316822772441977,-0.024478841965559123,0.038704777255138816,0.03702272185521198,-0.03802970638572728,0.047863181051123194,0.05290915340025119,0.06328346888154462,0.04274555172670025,0.0006815547672157368,0.11076004931665992,-0.04777925126883107,-0.0716261333505757
EREG,,,-0.02568848991313491,,,,-0.03891108861621037,,,,,,0.014043258575189139,-0.07571548620362789,,0.006721867754168851,-0.006468357735445724,-0.03668689546960728
SPTAN1,0.023511363139592224,-0.018177513446612257,-0.028132385167706334,-0.07227338941785473,0.008454367567326562,0.009514087286938895,0.03353012784064753,-0.0900966839665759,-0.0013441011713834297,-0.08633377872475384,-0.014352857898574092,-0.0006315090695112998,0.007025296768096052,-0.05055462428819522,-0.05725060067324499,-0.019809926168350346,0.06040515865040163,-0.025059053582515155
PTH2,,,,,,,,,,,,,,,,-0.023518521495459407,,
LIPC,-0.011250699889500771,0.09863709469658467,,0.07073880463481906,0.0033004769755924637,,0.05959927339360038,0.06221275255721773,0.021280254106715763,0.007041278445169225,-0.0050633292063551145,0.0463175177192016,,,-0.028043200004615406,,0.049438912080811186,-0.029489604360308546
COL8A1,-0.0003851112019306801,-0.03185462704347113,-0.008197177147804244,-0.027266489921883127,0.042604531946532534,-0.0002867970873617544,-0.10096051878900986,0.03823613849255692,-0.017161211109996084,-0.03241005871011822,-0.03721769312352336,0.07337808154105242,0.08126320922515845,0.038363083538724516,-0.02629510336086746,0.021036264063787797,0.009989787390494841,0.09447342735965684
GSTM2,0.04970535206985041,-0.02757384328991769,-0.038174633131477016,-0.04359529701375517,0.005421557099986414,0.007644903319923452,0.014210369432556345,0.06115634648854654,0.07238064733726965,0.05425946060871236,0.03510832781086741,0.032084843822372054,-0.01164047002709848,-0.016871995084180053,0.07117618971059757,-0.02928355476455234,0.01388257951140063,-0.02599697301515361
IL4,,,,,,,,,,0.05881337988493152,,,,,,,,
SPX,-0.0668088954747324,0.0043135703309208255,,-0.02867912107788994,-0.007199847743419356,0.014154732374340138,,-0.06430485211169082,-0.030932683602427943,,,0.13703059562894693,0.06868154153971061,0.04087594148998195,-0.048975565742973064,-0.017044896414681356,0.10446856705592049,-0.030267264478405817
MFGE8,-0.03842234162063672,-0.05336025398038642,0.017529459686248198,0.041221273594289225,0.008355258539903213,-0.01286454218061498,0.003936021366909573,0.01766657345211099,0.07338502171947804,0.01666299731221974,-0.038084372955871686,-0.03542147213978276,0.02686057612535051,-0.0019194801472563238,-0.030063550593427704,0.10388888958656341,-0.05679157986485949,0.0166990942710399
TGFA,-0.03894480218163266,0.007391787225025276,0.07531561931021312,0.0015749688180954373,0.013529949439761102,-0.037532163172897454,-0.023459045593094474,0.011498725141095194,0.07374338727659178,0.1492094796191924,0.023606033365791698,-0.01996968970634271,0.01903350081201571,0.016060169362088882,0.04738847113335762,0.0076627168159253715,0.043795141974572335,0.07024583643665604
SLIT2,-0.013942800351418103,0.03168658245729288,0.11203069319030909,-0.03949571694594072,0.0456012229854125,0.02166037178476341,0.06120660176235527,-0.01234328830445446,0.014341878749389017,0.0871687372268289,0.06113183107211101,-0.06176057910368874,0.039403018759720985,0.06461929761013639,0.009628670154448907,0.005810306512076568,-0.03229220361730606,0.04798731919114844
PLTP,-0.0372266209410412,0.009431040477467522,0.036283214386220036,-0.013522927401054928,-0.06201424297648247,-0.03963126451117703,0.061489266369143106,0.0427467427449614,-0.0140379426908053,-0.0635830730688351,-0.0193778130036692,0.10917351852498196,0.05023944461071805,-0.017147458206417398,-0.051105666356904174,0.012983535813243494,0.040219468555502416,-0.06513730361927111
APOD,-0.06514401927611455,-0.03834730514109598,0.03068676868237701,0.01670440056869652,-0.02756498864140732,-0.03295350437831265,0.033340166874715,-0.11412247968405041,-0.11529011198120964,-0.022348009736872152,-0.11453619602118309,-0.11755711209292616,0.10764111560937088,-0.01563009767007673,0.05141048475530405,-0.02098653688006532,-0.07786677174649045,-0.01942566678760726
B2M,0.04264784597210649,0.020940735816323948,0.05884988983427109,-0.004873201189086862,-0.09267990414742934,-0.0419433256306802,0.12018804578003037,0.10991602364372995,0.05488098943343821,-0.0932585326019109,-0.03020629909251307,0.04550090769299777,0.08888784078972095,0.04002054457832652,-0.004260170537869314,0.041900150780842985,-0.0646849652142523,-0.0005596006160104598
OMG,0.009420310321459182,0.08890139258331863,-0.027422937004865137,-0.03942213426911538,0.00011067995424812023,0.0376422236811728,-0.024642606213366808,-0.07278086289205199,0.02227649414552256,-0.05671383088321412,-0.05241147444177094,-0.09907729017830637,0.08294467075567845,-0.023978885585201722,-0.011333473591197919,0.03523627217790466,0.1218423425646687,-0.010068777996129236
CXCL3,0.05833639711082491,0.03257134612774219,-0.025561683090062168,0.08817125627397064,0.011194791204350227,-0.016245359422081374,0.10277605183363948,-0.029244202165161656,-0.04531141815179496,-0.015426912708627807,,,0.04747030043443332,-0.006075943948843662,-0.029898733566584627,0.010343617293279064,0.03150995603637911,-0.07054355200009071
CXCL10,-0.009673829062438376,0.04329616025372834,,-0.05059976907356357,-0.05920141722598891,-0.001387905507933018,0.02496766566265714,-0.016316629666441602,0.02504883173776816,0.030797309617259305,-0.07223783110282693,-0.022437972659257073,-0.048762062649628686,-0.019442437527098295,-0.04027997166757308,-0.010774763813494901,-0.02522037521033705,-0.010054976780633617
RSPO3,,,-0.02938393578029564,-0.022181061157740364,0.02775100941353252,0.11582514646307975,,-0.03055962763580826,,,,,-0.05398112553676068,-0.0074599001763964706,,0.0021321748223531766,0.07235831332688109,-0.027498991639501834
CORT,0.05262134420499583,-0.001724287924433407,0.018876747019123886,-0.03138189851277486,0.04911395550808809,0.014680092019673886,,-0.04637854790483606,,,,,-0.0034363644478384316,-0.030980786718249196,,-0.03502320176538608,,
NCAN,-0.015967148733876065,0.08236855974152849,0.056835775096898127,-0.05866376530783195,0.02686718493132339,-0.04970174188182917,,-0.02764780247289267,-0.0955287888196013,-0.01845617849566426,-0.07154091423101709,0.006452863260487998,0.04918710284103905,-0.009969681652063418,-0.10601148411266834,-0.050970926860776145,0.12375727356497812,-0.009894008002615114
PRG4,,-0.03440140979322133,-0.0008849608806747914,0.08594150128308904,0.01429627830292091,,,0.005816709025547629,,,,,-0.009831435130402712,-0.00036976417552346216,,-0.03387585859705259,0.05882933393818794,0.1326062203571866
ZG16B,,,,0.008692258714308026,0.004423571580749347,,-0.024678607903025923,,,,,-0.022422047084187272,,,,,-0.00635366937805828,0.013000906061779047
TGM2,-0.008202248487777435,-0.01501949950309907,0.0615302121934346,0.02072331656058434,-0.0008058832215443325,0.013946817916323887,0.07679275805199183,-0.00651350286484283,0.15174560220651867,0.13611225433094237,-0.0005961498679268619,-0.005869863662168398,0.05615449950867874,0.025019111085879182,0.04174505863313534,-0.014570038540473744,-0.06814207440967528,0.01883843536437574
VEGFC,-0.028857810439952537,-0.024683698373690055,0.06544853983253299,0.02876927647566785,0.043164461043007175,-0.03454457385150086,0.024951835454019442,0.07642766385792649,-0.002730540722741226,0.01508772420343255,-0.06592931330426231,0.08211031748037942,0.07565292331600172,-0.004366471497530278,-0.025642385616999712,-0.03211473419481148,-0.006369440045496901,0.012067695359333526
WNT6,,0.045501561289565985,-0.03481068118584265,-0.009565033073091794,-0.032914118067257594,,-0.03301489539515522,-0.020732857120823848,,-0.025247850698283038,,0.027478005445545586,0.01129330930268814,-0.029743017645485065,,-0.015475285582023029,-0.016251519918082383,-0.02808998855803148
NRG4,,-0.023329973208698934,-0.02202483941355794,0.017909524728892966,-0.028413553593149975,-0.0133548393855727,,-0.02445756769459681,,,0.06052707437322191,,,,-0.031667278940231594,0.01961290827516718,-0.025649287528849395,-0.017646491117772837
PMCH,,,,-0.03691683544038859,0.0308892785495712,,,,,,,,-0.01888183921834749,0.0703259785828765,,-0.030063109340204067,-0.05530960782412939,-0.04494014310021042
COL9A1,0.04645558824069859,-0.03634518723203721,-0.021100650809640114,-0.006125282805567603,-0.017931841503641258,-0.014229896351635763,,-0.0008100916169966004,0.047229786221510424,0.02465382304573261,0.03302594542142612,0.03439117306116283,0.06909890149749642,-0.047655234101074695,-0.010591904437503238,0.04353944917024441,0.14465448819035492,0.03359543368935143
GDF11,0.007726468069114554,0.038576633733887145,0.08568998553398174,0.045585565311154076,-0.02086711428291425,0.06030069120490568,0.06427050771070784,-0.026875054049483385,-0.006956652820845514,0.04127681492122067,0.04423516485394562,0.02345552026268842,-0.012919564538848996,0.010069192266358759,-0.05326042077782543,0.004423120134782457,0.010405317100642533,0.021513333204184432
RAET1E,,,,,,,,,,,,,,,,,-0.013833696965562092,
IL24,,,,,,,-0.02768135330270059,,,,,,0.030703160302407623,-0.029133582963931114,,,,0.037055944015256165
