,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CCL5,-0.014794502905720605,,-0.01942541837571074,0.030308160036689562,-0.024906423198953333,0.02245689532732098,-0.004447170140313879,-0.019678119580237463,0.007344393145891487,0.05397859989191373,-0.005050365381763037
GAD1,0.029187967762325847,-0.005752254204504116,0.1533671180007402,-0.06556231287735376,0.009800831342590159,0.026096345581025006,0.05306747063734875,0.03457326163315055,-0.05747900629656914,0.03486450805246642,0.046171425128127774
COL14A1,0.012047092648292316,-0.04590893640099167,0.01369386175388779,-0.013427196947271867,0.012959411437501941,-0.0017810102359971534,-0.016933089198715116,0.023234465637542435,0.0381427582111544,-0.04104331776294702,0.002987114109392805
HLA-A,0.06713244167564511,-0.04003077743590921,-0.1183368575804017,0.012810640304855448,0.034132121157464036,-0.044399840317948476,-0.059024636640604464,0.006757558095003721,-0.06758787310753962,-0.07554150380856497,-0.09868505333616397
CD5L,-0.0161240215013742,,,,,,,,,,
FGF18,0.0323025894063986,0.08475642705608034,-0.019471717026532127,0.006177850912502232,,0.05578081450300487,,,-0.03793873068507807,0.038791984682211005,-0.0019736806834914876
ADM,0.07872585711718681,-0.07564048484001598,-0.01821489811474898,-0.007419820051398334,0.02965218496036194,-0.04326030969203962,0.04003403986599378,-0.010122459924307919,-0.06460017132528525,-0.09625610868484602,-0.07515945231659375
CCL15,-0.02690150162746874,,,,,,-0.03688396276415088,,,,
GNAI2,-0.02637919175400718,-0.08739475115260636,-0.06731165707784116,-0.06418438249116286,-0.004673278462327671,0.012326961596590668,-0.07001915731589273,-0.02933130671419549,-0.04081194013981031,-0.003039677140507034,-0.034175482330734586
HDC,,,,,0.0003978651243187507,,-0.01573745075576866,,,,
COL11A1,0.04182113498817868,-0.034681910229509894,-0.05773324306073927,0.03062745880415413,-0.03428921365160665,0.10083728209717545,-0.011380490291343645,0.07834039868530035,0.020909825615205553,-0.06234224557310994,-0.04003768677125499
NUCB2,0.05199202653073484,-0.06501881799016457,-0.020545519283561842,-0.026442294033588987,-0.03622326687843539,-0.006851325943413883,0.04186926108543587,-0.06838444813855578,-0.031138600386063194,0.03274778470868415,-0.07935110573039446
CXCL1,-0.016023125572024576,0.006945249513314036,-0.011600749981413513,,0.034460610213688826,0.019711860566245343,-0.011764014172759183,0.04948896384755222,-0.0018984695129477148,0.02974831071043007,-0.012546312762825257
VCAN,0.03878348424794889,0.06645975258017686,-0.10383562268385886,0.06523168532320558,-0.003573489326909774,0.0034427998331827843,0.0006137856237184235,-0.04133444207522819,-0.023059606202395094,0.06674268907866235,-0.05866630840609868
MMP7,0.04792667689112544,,,0.045019431377258945,-0.01376630328929402,-0.011125454252332204,0.015299597543233958,-0.02241934576794396,0.04263444918673911,-0.0270412876892261,-0.01126299014803845
PTPN6,0.027244608291491616,0.06838478099317788,0.020425587320159165,0.025809429844004417,0.04035588062546712,0.02760386004809946,-0.011588272431381443,0.06023360134187483,0.037958671907344095,0.014464729461656457,0.027503313097421413
PTGS2,0.07301849715159817,-0.09552377200136436,0.012739644413895633,0.03414802676222335,0.052322657416201804,0.03694993625626608,-0.025089055219022362,0.05321134625509285,-0.05597001563049423,-0.06171972125214819,0.014832412821772062
XCL1,0.0018461217151956074,,-0.0149331271956749,,,-0.0027284375371657375,,,,,
CD58,0.004016706713182842,0.08783349738517389,-0.02662852948341638,0.06473648358061897,0.007565005289657159,0.02097840733140147,-0.016934573804252707,0.014076765847880495,0.046731928061528566,0.07561252956424215,-0.007972778540362636
TNFSF14,0.021651958186078426,-0.0006800856691905362,-0.04203176654872475,,-0.0015716495644493753,0.028484487491685143,-0.011490346293650186,,-0.037790386264285526,0.009294554342068708,-0.007722093472545422
CNTN4,-0.01936395848039932,-0.022786211896305527,0.2151486839879159,0.03719293652850751,0.02227342954049606,-0.02194690997088044,-0.004521566573542414,0.031824758566308474,0.11256452552445362,0.03606056959260136,0.10148826481766288
INSL3,-0.01582820210273665,,,,,0.07138990896101095,,,0.013461954266413606,0.07124344740557925,0.010335902515488759
BTLA,,,-0.01556828222380648,,,,0.023652604243087304,,,,
MFNG,0.016316030129883745,0.02707181963767316,-0.025204229577279046,0.010061008423640903,0.022519886352056692,0.03312031787121867,-0.040398058940153185,-0.02663643326280793,0.04801901355450191,0.11157040813730396,-0.0033014894056975263
ICAM1,0.020185940869193994,0.012400398688400257,-0.024630048618597956,0.10034659547197414,0.06720403366418091,0.022397653118043256,-0.014598720322534146,0.016830660649880137,-0.004440750351497523,0.0029890730050302103,-0.04767087301664125
PROS1,0.049568183762111924,0.0009640352718327214,-0.009322423920707333,0.0861598801447397,0.008156604026896896,-0.04897629716698941,0.015363224994263364,-0.005593978857991374,0.050719109739061276,-0.05054155730780868,-0.027704947990669176
CLCF1,0.03744134975360072,-0.014774330207550708,-0.020539679868745424,-0.020180401437441358,-0.024430381728880488,-0.00590551050165789,0.05145185166234743,0.02222855567350986,0.019310619716306345,0.05845845293007055,-0.09805152860472731
PSAP,0.08649697368011845,0.04725620673416264,0.08962242453684538,-0.08630225939559774,-0.037105046220613384,0.006020311371041414,0.003517345260703604,0.03717578237844288,0.021245527541203214,0.0052766026607769054,-0.049997305063591096
EFEMP1,0.11033146650487381,0.0530809538982433,-0.12052441470180499,0.012807293020197433,0.02805646575062679,0.0018891737072635087,-0.04999901225084635,0.0005006467944528987,0.031212196315316965,0.037413701763373094,-0.005933736142420162
C1QTNF1,0.050846585598674575,-0.018957591067020156,-0.004496386129975229,0.03441974579426549,0.06371071336429658,0.029165830760967692,-0.0012562579485510587,0.048442002854936515,-0.011197500172633256,-0.03280767034691309,-0.04000496225271533
ALB,0.0036023636409189927,,-0.02553206207899498,-0.02076565680237633,-0.02309124175604988,-0.014005705419459521,0.008905571014422606,-0.03138208895143728,0.050361691552815835,0.04238558541798332,0.012753332797093134
CCL13,,,,,,,,,-0.028052974975951234,,-0.04911749300030355
EFNA3,0.03412546019547403,-0.011563604829468287,0.04540371902892285,-0.027426588471223992,0.04970976539721918,0.00644808415147525,0.019105617944724495,0.02296816854128336,0.13565450903253579,-0.005845240563686797,0.05082760938242239
DRAXIN,0.04795564485466442,0.010619585928908317,0.016211035142725944,-0.028313924888776935,0.035232787416355806,-0.05952144145056342,-0.010478996637873885,0.09405299780351818,-0.01992815570204939,-0.02676205746153534,0.06643211218923556
RAET1L,-0.012330323159741795,,,,,,-0.012550956785927695,,,0.09688560715142452,0.03623635246442427
NPTX2,0.023918078242803738,0.009626004538353368,0.12596406608916164,-0.04372533827729815,0.030070305706082868,0.022446487219247465,0.052390871071512905,0.02408295764969278,0.01185168338957102,0.08707997513411614,-0.04592942701395155
FGF11,0.03063100208724958,-0.01327298584568684,-0.07401652047077528,0.0031151459316664585,0.03537730370841358,-0.06985066179688672,-0.02375166005629566,-0.01925066879932741,-0.0119686715032856,0.027381123591970022,0.009478662801986955
CD59,0.013232397673358688,0.029665250406751238,0.07122674037748954,-0.00893939257865329,0.023573208683079595,0.02106166763956462,0.05392303473640343,-0.013702195880859162,0.05994650668578461,0.018760603399300087,-0.09068466067718527
COL9A2,-0.03873238219997119,0.05619701236244941,-0.0042326716911570824,-0.011845849912307306,-0.023661040710582292,-0.044636236973136324,0.015963262600395177,-0.029133178197099374,0.09200194617181694,0.10498706319870936,-0.019038332701643648
DLL3,-0.05718920227708305,0.0623149397886964,0.05035039804693783,0.006439510581745016,-0.01297622238041899,0.008478263529866527,0.030629687513586933,0.04263180145976648,0.026595870676046223,0.07281508851079774,0.08157232073740729
FGF5,,,,,0.003010122938006753,,,,,,
LIN7C,-0.04151488754449464,-0.02640195860260991,0.028104742496936883,0.06222252003224293,-0.016685693734920716,-0.009142548634864777,-0.03169644080526002,0.032221045060239026,0.01591512510710343,0.054447819928294616,0.09111707023823554
GDF7,-0.016373346056781368,,,0.009303589882453491,-0.03289209998397342,-0.03654653770929693,-0.01149034584713531,,,-0.0250793542908587,-0.035597198294939174
PSPN,0.01233465231755499,0.039169878002733444,0.019823695458233894,0.12023487563637562,-0.01345810150269367,-0.03868000799211586,0.049840040199811815,0.09533716577847864,0.007801182552554461,0.01695502018985274,0.022541562164423247
ANGPT1,0.010762474073527643,-0.023288052843751107,0.0023791872934037497,0.09182874291233047,-0.021470098276348354,0.018648145219001537,-0.028235853417234915,-0.022988183271738252,0.056748930946699576,0.028669926096748604,0.008258314743762252
PNOC,0.06199401629645615,-0.018045593920781523,0.12449930257339104,0.054032196265029704,0.0489762864987848,0.0366117997174574,0.038584667718237084,-0.004868563456676291,,0.03978915927491225,0.05351961754963219
L1CAM,0.0016049483174166922,-0.07396650559817822,0.10291444192863432,-0.0027839425792478356,0.027551665848119525,0.029709070295625594,0.0877118620408733,0.0425755148351494,0.1026128813422129,-0.07337821105060535,0.11961145012876341
APOA1,-0.018784171205096088,0.0003250363050824069,0.010289265644426053,-0.02360715774520143,0.060359987962248,-0.016705353855827346,-0.002961761615906504,-0.0051066643359492705,0.020791761484400175,0.018939659087237513,-0.019896121669514377
PSEN1,0.00010785657246324638,-0.0007294918194706336,0.024948766456560575,0.016492629408002914,-0.01583010135554178,-0.03427629173653424,-0.020083788686199665,-0.00325124188797633,0.013215022586499458,0.03340368357154014,-0.05061621854750642
CALM2,-0.004705293117010313,0.08337288691404378,0.0755806477677434,-0.019593019093414793,-0.00047462284311228155,0.02437119600696728,0.12785436804304037,0.011305238733542309,0.15795028116569818,0.06040560121453215,0.12976801487927764
CLEC2B,0.049783286141538124,-0.03723561070507483,0.00908186540671706,-0.009166708645806198,0.019323087911411907,0.04811422481880844,0.04531740788967371,-0.0075154314285026886,-0.02634838871142721,-0.004335048897245985,-0.06508930882466962
NTNG1,0.002470768422843772,,0.09107666438973404,-0.057117184158076935,0.042806216650242083,-0.011299941076936534,-0.005893964438095793,0.07007659692165058,0.06821511597041491,0.07186104163054599,0.0009756880935178227
LRIG1,0.017690487225902773,0.07650374745931494,-0.11789589114493587,0.005673092144391955,0.021462545363488145,-0.04199218870625773,-0.07265799993764195,0.030874211718633932,0.05015971548313865,0.07666116092005518,0.05146998079400502
CPAMD8,0.10286093626965226,,0.0592016190361583,-0.023141604893047153,-0.016633901170376483,0.101360284306898,-0.007889987417598953,-0.026791006550271324,,0.03339305042646365,
GHRL,-0.0328520312916566,,0.051351361027429425,-0.022075547936860736,0.018395481281292717,0.009829717260045907,-0.010478996637873885,-0.01851262930185957,,,-0.03850528119793561
NPY,-0.037326139528190604,-0.01832744890782451,0.055326360444219666,0.0413479515599169,0.008310250572064604,0.011092943944215686,-0.0008327686468982615,0.028365868346575764,-0.011662139865684837,-0.023450876107860997,0.019021255889836865
MMP2,0.005313823447862276,0.07134459289900233,-0.005857170319205662,0.004140422018980169,-0.022660478754263854,0.023126639929534336,-0.0007622773835707157,-0.005326323814362,0.055655975905060114,0.03581869647090645,-0.002435664258309077
PPY,0.1302366319804105,,,,,-0.01039990419742265,,,0.03531960125435626,0.011531392152681775,-0.0053122491042708
ALKAL2,0.06625481035458873,,,-0.041499843721462384,-0.01886007731227485,-0.0250862454836796,0.002645116355851492,-0.0010910198937863068,0.06129549015173808,-0.020141562443103802,0.05144782035936934
CSF1,0.04656178072686266,0.03594063667015392,-0.07523167391576464,-0.02387771943042264,0.0050296800263727875,0.036705084526672496,-0.04100260833759939,0.02398169160534904,-0.0029830618506967487,-0.003173945483567543,-0.01226472186939471
SEMA4C,-0.047651381621025675,0.028125341053899112,-0.01842899779559848,-0.006808747594196702,-0.0006139225180671653,-0.031153164681503243,0.01592726930116809,-0.0015885584578590264,0.02752291958929064,0.03183455415760577,-0.0021003514311756085
ICAM2,-0.04868420537916558,0.055445013308178935,0.00748305835822294,0.0774797902199398,0.03464932264122675,0.0182472906344792,0.0407841991530473,0.02806236691648176,0.11427051405327374,0.04797235168726307,-0.015881597765903213
SYTL3,0.04635820336857861,0.021030302395044866,-0.028512760837144296,0.048249238083610625,0.007979877108094875,0.051400907277799494,0.025801440872365,0.034565016650102746,-0.010469639942797843,0.014655560452863568,0.06265037290285322
IL1A,-0.008199574176169011,-0.019580462410482127,-0.023775596333382217,-0.029662345105147467,0.028483374893490773,-0.027913149693248592,0.013282109034838969,-0.027879060818170702,-0.05804707089025815,-0.03533399093110779,0.029708229703457184
HLA-G,-0.018973423083959388,,,-0.016021061697418296,,,,,-0.040414143787089976,-0.01957653486187794,-0.03439293674691412
PGF,-0.03916594980474424,0.008210882856028636,-0.030360120470248206,0.05163821730966929,0.03292984920058239,0.04335498783618678,-0.018947866453330613,0.00018522075987791587,0.048082416275439396,0.1240570169901503,-0.029142488998298046
LGALS8,-0.01210687315617797,0.002724929183244692,0.012558010767352504,-0.02191538901910184,0.05831802293957311,0.004518646565503189,0.021127657158955995,0.023191566222076312,-0.022489197178960287,0.007614586693826203,0.020797113028991655
DKK3,0.004141865907580275,0.11544192432195892,0.11058839172182637,-0.0037418433428631523,0.0367803761712191,0.016673465191365006,0.061934267487469795,0.042891624315368845,0.09808677662491067,0.01593280881035492,0.06810586925988933
COL16A1,-0.03256459915300755,0.029465437980600293,-0.05668912989153704,0.051995386193031845,-0.02132098088344756,0.025940332274410543,-0.03830965221134187,0.0013103778650315919,0.03493468636613352,0.018518547222086144,-0.03134860026366366
TPH1,-0.013931311158167484,0.011708563498415033,-0.01861173678101242,-0.016976549014840952,-0.0008074074710536334,-0.024052796102994982,,-0.0174564365781212,0.04767887816848857,-0.019837249805839167,-0.011765563769477797
TNC,0.08597789800408598,-0.019592163652200286,-0.0698925554479145,0.018004142302689763,0.02467335322940649,-0.017645549450535918,-0.005139505815723749,0.022823092716095214,0.013753755901934407,-0.06390304936665232,-0.04163092860452237
TNFSF9,-0.02477289161776639,0.003208277562262574,0.1365917079578305,0.034551512307351324,-0.04463681990146643,0.013183814899150074,-0.01750308902928358,-0.007198578477851844,0.011686237362895214,0.025902211896757524,0.044717000088912655
C4A,,,,,,0.032841355152055454,,-0.015344870885683846,-0.01739543462374445,,0.04009968028885367
CNTN2,0.04201930653308772,0.006236490268281471,0.034590224681557674,0.02183273449079592,-0.07226418247235729,0.0021119081601795363,-0.04274755935059748,0.0030880252696863777,0.09041586091354592,0.046131766591282174,0.05060265844930765
F7,-0.01359104399031865,,,-0.014744181263162523,-0.016633891502196695,,,,0.0035402499398353993,,-0.014188913315973965
LUM,-0.00634601222343151,0.031196636389577974,-0.05356845180218909,-0.03383447722238836,0.04606055142431134,-0.012346838252639512,-0.03464035900942545,0.017884274787772513,0.027484103834307702,0.05757984867587829,0.00684138924275848
BTC,-0.012330318023765911,,-0.020790971748313545,,,,-0.003179694579543687,,0.06333330455317648,-0.01411919817692015,0.001068862935626541
APOC1,0.0520873483752375,0.05638997871712655,0.06669241458389293,0.04010247368579747,0.028555847018682662,-0.006840759621670275,-0.05304998545427753,-0.013611688424982922,0.08176358966418593,0.08791811928982693,0.0014680140068933512
PKM,0.03895002762751238,-0.060250144054667436,0.010496974123649472,0.0032351494139166224,0.07593175215916248,0.029442164017194083,0.07652269416305411,0.006086746990658179,-0.016183540281909662,-0.10131706513409305,-0.03269727968740388
TNF,-0.03171423349536674,,-0.030334088331381622,0.0467298566877345,-0.024412299776136463,-0.028126739225683043,-0.015320061493159532,0.04000774863298511,0.03374127597034606,-0.02925564200211785,
GNAS,-0.03213513304448148,-0.03009568040938533,0.08486881744076737,0.015153365559397355,0.032580441355958355,0.02975912701049301,0.10891135228675072,0.012368611993743192,-0.008312837979781513,-0.05328765621746423,0.059596472692982815
BMP8B,0.023100292007917772,0.016393323525729402,-0.023768163734535924,0.053501937279261204,0.012037357867296662,0.003638776459225197,-0.010172363361035284,-0.015502157133373336,0.048306345696871804,0.008104268704476128,-0.02071470581032886
LIPH,-0.013931307728387599,-0.01953072923531872,,,,-0.009940193429509914,,,-0.028052985293153015,-0.03261752393228215,-0.041596239310337915
CCL28,0.05184967026243539,,,-0.031706921200150236,,-0.015306262617539925,-0.012031757885304058,-0.013843712516624624,,,
PTPN11,0.051311650250385386,0.05232855956186777,0.10073557170639562,0.014268604130438133,-0.007496544971562069,-0.032696449662699835,-0.05562103684138721,-0.0007564122602367513,-0.07372843403630865,-0.019159352886558376,0.05099480323690356
ADAM12,-0.03714500570048027,0.06301828007306308,0.008332199438778252,0.032973671776730724,0.04444843043514985,-0.025358851986421276,-0.011627946036632655,-0.003611183391551829,-0.012582742042941703,0.03670149896045079,-0.07299175538887238
EPO,-0.018719148018945978,,-0.019971338201197175,,,-0.01039990465138052,,-0.01745643914165803,-0.030466258465943478,0.05063569904299494,-0.022515394827720536
EDN3,-0.024267677738017527,-0.023038371373566315,0.05021157367435037,0.014616927780293961,-0.02947290853723296,0.017932506912706498,-0.0021841162332626217,0.001548284961452748,0.04028979661134523,0.021220035262441154,-0.04335043712626934
CCL22,,,,,,-0.02094043323953386,,,-0.0215686824158492,-0.030978886832868407,-0.029883521373366417
CCL2,0.014024218926722861,0.01944077107957637,-0.10215738049819621,0.03903488940583166,0.02564125807625435,0.01100202388411513,-0.016696751945150544,0.018245343246755006,0.01231094573212736,-0.009681390943289554,-0.05284933728752968
DSCAM,0.04872848956857265,0.025360123273367913,-0.020839669464572625,-0.00786870257846619,-0.008335305099747885,0.02484713606821934,-0.027989177208242507,0.031669405149428516,-0.03559064627639423,0.033458242788475284,-0.021479505782096574
GPHA2,-0.01552715034964504,,,,,,,,,,
ANG,0.023067045890343574,-0.07575894430333678,-0.018240389918556612,0.032660142365481634,0.008592676743715957,-0.008722769054070222,0.05276135430056261,0.04646119383425248,0.008938924567394268,-0.011719415476186929,-0.06836509656969489
FBLN2,0.02103114999551041,-0.026781168678981178,0.06928707747049169,-0.01345555394053129,0.07197434717009225,0.011844312558315386,0.04564128428884262,0.05704955499886654,0.04745734877341567,0.00719109438395146,0.009794588153392436
VTN,0.01406681386488181,-0.022786215713665535,0.016323936401615023,-0.01697654346349412,-0.0010082648363714162,-0.0010144675773848684,0.09064975694029671,-0.014505249936011046,-0.034825018334445554,0.10033235063968425,-0.00992298971717286
VEGFA,0.08269452018907415,-0.1097962664078925,-0.028530370924538032,0.017047598792489616,0.04084348169152146,-0.037543669596738084,-0.008775270402928925,-0.020204611351193724,-0.10094706650583463,-0.14464572563017025,-0.08674307151084915
F10,,,-0.018786629803784354,0.03788047643207111,-0.012595110707987243,-0.011403270672318475,-0.03079592896461606,,,0.010797028760423554,-0.005951104794511208
SERPINA1,0.0264804454560579,0.022813020190234165,-0.041859270609221275,0.0021411284031456206,0.053519842095565116,-0.02808174239581627,-0.023484897446969945,0.07726658438278813,-0.0016707303488943635,0.04125438909105078,-0.08368774395130683
VWF,0.0010515942603165883,0.07117839763843174,0.013988361094030004,0.01764567675403143,0.023682219379922518,-0.018941521008754486,-0.04810385150580406,0.03396032081219898,0.06151933214524483,0.016929468421360703,-0.04718605531891575
GDNF,-0.021817437040830393,-0.03476951721278396,,0.028579099241929574,,,,0.05828520070633825,-0.011192197387130188,-0.027232185206945207,0.029552255184449608
VASP,0.012416917663804917,-0.011999290309498192,-0.049799541365429426,0.021991998914259143,0.016728730147948078,0.01774732653058555,0.004153864863155161,0.05701122452930925,0.09036524038044998,0.08001784923427416,-0.006890700949166221
ADAM15,0.025164210894208398,0.00152051683660118,-0.009859015208731241,0.012949037865065864,-0.020830879570029662,-0.04510292849362764,0.01319789638181343,0.009539344152196007,-0.02384671115996462,0.04444616145116156,-0.006951085902986859
WNT2,0.003477536349998789,0.020036728112067366,0.028264222471583774,0.10618690180531043,0.056325431293576395,,0.07162442755345241,0.004516666899669917,-0.00424054944360606,0.014391839510681188,-0.022006485632898132
CALCB,,0.08520673332505922,-0.009097668742100327,-0.017207542915201084,0.08792045842003013,,,,0.07422264307896327,0.017360040126851675,0.020014675504963223
OLFM2,-0.05266751188653696,0.08372970103792915,0.045867296795166816,0.06468474539436601,0.01873735968961246,0.012673498478447245,-0.09093985501085644,0.03307325416640269,0.07459064644778263,0.04170643539646318,0.05876259209765208
MFAP2,-0.010204699346577783,,0.013568846906943263,0.01755736836265132,0.09828211713791125,0.012878765061466645,0.03666101530263775,0.014090226354134311,-0.009384702382781029,0.029757329868725552,0.0045807830288903464
HLA-C,0.014808737802312157,0.027635461545198275,-0.0669005358871024,0.035629010004068956,0.02780471421919188,0.011708541880332112,-0.03708108466637258,0.0002640387022747607,-0.024813049984293456,-0.012119481540098908,-0.04854148222033412
THBS1,-0.0035898146629242847,0.037197786784111654,-0.041454532471719784,-0.03244361765332216,-0.02663143704468719,-0.0061206629798454286,-0.023886934430628826,0.006908750931818977,-0.023061235255778603,-0.04366579408377949,-0.08269263581723622
HSPA4,0.0385032148544558,-0.02418072961067431,-0.012580324240562182,0.04181819267370203,-0.04803827873630633,-0.026987707549090932,0.004549792627025209,-0.042000233036415265,0.09791888252005695,-0.014274452333835265,0.008129924288746329
LMAN1,0.0613519512079968,-0.05562105595307223,-0.03970857826577774,0.030311569374694255,0.04826274164373065,-0.030129449906462564,-0.05398392945787157,-0.03298850369971546,-0.12556606676216173,-0.07232202116108646,-0.049868569187812926
LYPD3,-0.02125275412073781,-0.026781193130287623,-0.02013535978834559,-0.021336081178032738,-0.001891183857988665,0.15480852520296098,-0.015942385454251504,,0.027460081944803552,0.10645112766170042,0.03421280429769168
APOE,-0.0530532602764306,0.0929839262532341,-0.07285853665026513,0.007414352122936714,-0.014337267104671073,0.005906103133267702,-0.05506140041756531,0.016522784184458742,0.006262719925683779,0.043549799263193634,-0.031679359029460306
SOSTDC1,-0.020696786347301536,,0.21106887045587172,0.015672228477793083,-0.005093977844507901,-0.02515392223081379,-0.024603161297272837,0.03793129937433739,0.0647183872315165,0.017139499210333073,0.011069695596570384
ANXA1,0.04227181260893709,0.008021479252416116,-0.05499046838591512,0.04432887824572291,0.005125302771995625,0.01729281096095308,-0.07256888842186679,0.009899286136681996,-0.037750017719498964,-0.045790830398252054,-0.07877683824825844
WNT2B,0.01578144959615634,-0.02678119808664169,0.02117691140738295,-0.002119585995350383,0.0057715616418573795,-0.004694849391218671,-0.022650766963547578,-0.02858483489835685,0.07269590865829983,0.08800039334969095,-0.007365242705315222
AMH,0.026491760469618715,-0.017067315517627118,0.0764761468209445,-0.018298884102413187,-0.03772385554044204,0.003016313040559479,0.007641282289287262,0.0333231312552496,0.04026816943670727,-0.01202521119267359,-0.0032816804494032814
GDF10,-0.01612402224111229,,-0.027707149716682224,-0.03562272107954774,-0.029628489991456706,-0.014005705028358106,0.012649601956736672,-0.023126008609264247,0.0955090726895101,0.08251501087369595,0.06834959320818099
EFNB3,-0.010787835319523065,-0.04770826961671163,0.10409450013103291,-0.017563775103716685,0.03845165158502737,-0.011298626322064147,-0.03554243319605702,0.002460084798424381,0.06472697784578398,0.05967609448731657,0.06840946027278147
LTB,-0.0030167178566702815,,-0.0035343064949714784,-0.017660953210833358,-0.030091110497373348,-0.01809503055425224,-0.027157360053773377,-0.012181226021152066,0.06413983283322022,0.043238054671462925,0.04287529174846626
ANGPT2,-0.05390563188748316,0.07138449753530354,-0.053667371169396086,0.1134525845446752,0.040786713304822565,0.024075654815691697,-0.0001310162061884378,0.05046305397402193,0.02816883335489455,0.007918569969626296,-0.03925217372985413
NRTN,,,,,,,,,,,-0.030325301062779135
ADAM17,-0.0035137365854291287,0.010904997584157812,-0.04439241108668876,0.05486554216390805,0.025488746982953347,0.027305457472697726,0.022267456688393028,-0.033728735257014905,-0.07215981203227782,-0.01745143417624136,-0.029582361684200493
LRPAP1,0.0221436977261819,-0.010722764143056163,0.0107686961823841,-0.06505991713828341,-0.014832170321778582,-0.009283296079065237,0.03461627989309351,0.07733916034428884,0.02663583711347222,0.02232854413766752,0.0041253838150945195
NID1,-0.040565315435709653,0.028133879771749724,-0.030739056627512328,0.06361788839952129,0.010421405721275864,-0.0021580015543676023,-0.008450343523367746,0.020890813228644244,-0.00976968787259093,-0.02934379914934559,-0.053259323259869824
MST1,0.03860145378457621,0.023241100262655353,-0.014920635914248602,-0.01669674786321021,-0.006248951952157667,-0.027808261422693853,0.013767941594888321,0.014093063438513537,-0.03237149293147058,0.11255061294320268,0.052794172890528
IL13,,,,,0.08506967906555521,,,-0.020473087515779895,,,
DCN,-0.023353427038678615,0.09207592073590798,0.024109975599667603,0.015992062743939193,0.03132971701480067,0.04269627838387268,-0.029846801581014656,-0.0023790496393599116,0.02224318139831418,0.024888691354502203,-0.05830790166345797
IGFL2,,,,,,-0.012328566084821505,,,,-0.021312697775190605,
COL7A1,-0.008436915561005396,0.027838634302883546,-0.019412618250809033,-0.007329229091161879,0.011303899110480665,-0.027724295696875775,-0.0017502896698967333,0.0016015235006302667,0.003797686981625794,-0.024568977066113506,0.0038620715293408475
CALR,0.06157948234912556,-0.05862489583574517,-0.07855192835872053,0.02619507159980265,-0.025722370267564534,-0.009994748054205688,-0.07477242073078531,0.0372929789844071,-0.004013225883711638,-0.013380570649564019,-0.07586778562455483
PIGA,0.027138921642157678,-0.01805313446865247,0.06297276724266591,-0.002368108930465623,0.012272315712424086,0.04602694718572047,-0.010248619485698118,0.01239130070481027,-0.030491014024665346,-0.004100851874408568,-0.022716823302903835
CD200,0.03125133087000673,0.05773657059240586,0.05617824712765518,0.07329342649661248,0.027934908409821088,0.07264493012503713,0.014976525651449897,-0.014757136499127287,0.05052457643660173,0.09788409620255939,0.10905099565075001
GRP,-0.02585523866085118,,,-0.022969272412610663,,-0.019141590653353028,0.018288167967826785,-0.017636566268909252,,0.036887256473195386,0.06341786599289134
CDH1,-0.04483475681847078,,,-0.02657920602575693,0.057174945140674234,-0.017590849348034527,,0.12852880023310856,-0.014067627617603884,0.09406748767930892,-0.018771326981739486
LPL,0.03093847900238864,-0.023690099300774408,0.02750294787790606,0.006319089031134846,0.017074699455359724,-0.039668525434104436,-0.03588016278860657,0.05837336183604798,0.12401020480725308,0.027010164715989514,-0.012139579208325342
SEMA5A,-0.03444113438515384,0.08097504949563501,-0.07930951028715146,0.04751919571174392,0.03466206956885965,-0.019553239973472213,0.01746454632358555,0.00016744444304729893,-0.026077242776193763,0.019921071204525048,-0.06791676733694858
SEMA7A,0.036442232078108025,0.05066958550908828,0.1094909859697726,0.07937511587625538,-0.011940177686083431,-0.04522018723498144,0.003875504325283569,-0.014532830074480143,0.04602751783609255,0.011374186622659686,-0.01938376727561069
SEMA4G,-0.01625228709135342,-0.05210191923348117,0.04305823257502326,0.000990911750303938,0.02611736375724362,-0.013548369694025278,0.03208725931784326,0.001259857978897372,0.083300898642027,0.07861567731015602,0.03704576990932042
SEMA3B,-0.04180474326852118,0.034493841098583146,-0.050330727906729704,0.08147313937489165,0.006691331939734303,-0.03485763419083,0.0072093066952786476,0.008980824623124503,0.03978419575419873,-0.036431825858803786,-0.06708394501164275
RPH3A,0.016702718440720816,-0.03816014374394224,0.1453535743078567,0.012470163672057177,0.03286146106486991,0.004116060669586137,0.05848675820891172,0.0145265675761058,0.07803989614553244,0.07616764115425177,-0.008552437583611315
JAG2,-0.025825120833477547,0.026425458646448928,0.0420190111478304,-0.0063567557886416515,0.05664921309545362,0.047264550263787564,0.07677397363002421,0.0007998304618969448,0.11065152763528599,0.046760462175570415,0.002635728035729053
CGN,-0.007218149077984621,-0.05081565121895082,-0.016560080138949152,-0.0006881087081681992,-0.008386097039828462,-0.0030773270457975293,-0.012677612256601384,-0.028144845670433807,0.06847601790870261,0.011591881659148066,0.010726075612618825
GDF15,0.022755114950877953,-0.07720142261161538,0.016713757686332598,-0.018557142394028246,0.014809238977618258,-0.00788315436396845,,0.011776138711746906,0.0436838636675671,-0.05325599159466829,0.006450998660647796
