,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TAC1,0.005335121410363936,-0.12721326365994565,0.05534729156122293,0.008856499584120528,0.03508288814306549,0.04450753141098161,-0.04464830113024204,0.010795549332083975,-0.20265212627376314,0.02331857185694263,-0.04403094762833617,-0.0518472632801662,,-0.031071936130942696,,,,,,,-0.03343469764893485,-0.04649071260489786,0.10494008271766592,-0.045982613273693226,0.08018018690427563
RARRES2,-0.014496166588581237,0.027862853582657724,0.043354097144842264,0.016783694170161855,0.003950203007128933,0.010088671379666542,0.03840714369258803,0.007707918952660342,0.26045903709421137,0.18292184907352746,-0.058947476836590164,0.0493484472603186,-0.02499737025825865,0.022536876989497596,0.008491155617269663,-0.033349058020518386,0.02972508872720971,-0.01588389643377783,-0.006561523038247481,-0.012211522576401792,0.013798721138605058,0.1267472728182669,0.056333690839265586,0.12181361115120082,0.03436222828217027
FGF7,0.02818529772756454,0.055961118169511444,,0.013573628992201856,0.01813464180169475,-0.006921836085443235,-0.015455747345874576,0.05419464718875927,0.09219071374627631,-0.03947810897766323,0.02521105532681131,0.09250332997923094,0.06664312894641551,-0.009967740361345909,-0.01879582711512396,-0.00935603200533924,0.09832412377524591,0.0885904875147834,-0.03837207109339959,0.11082441088117102,0.007032254492933502,-0.0063480923097003665,0.12141661916461446,0.06263469139559424,-0.041187751166780286
EFNA2,,,,,,,,,,,,,,,,,,,-0.024403993641632975,,,,,,
HBEGF,0.09661156027987754,0.13481683060011063,0.04917830070448043,-0.012017572331667878,-0.0016393892687768276,0.011347832049977951,0.03187123907218058,0.05480531164379129,0.15656538065151465,0.05648718604226371,0.023819495551641298,0.03467755236559246,0.08954833170105281,-0.03406797639457966,0.0674978657873769,0.05577540949981601,0.12407835676018644,-0.043249689816338394,-0.016137685720268385,0.04758265768561992,0.0028223988353754076,0.14920196480655626,-0.107973222813222,0.05414435320514067,0.06674793310572881
CSF3,,-0.006535644884655016,,,-0.022426005889808386,-0.053064485358677346,-0.039513537476619544,,0.016083560376835955,,,,0.026121749000858514,,,,,-0.05347540654677371,-0.044386989231566115,,-0.027782777616179078,-0.018255947531098615,0.03431398833321755,0.08634168743391996,
PI3,,0.04775337759527291,-0.04138851792595218,,0.020289373605380783,0.009193923626627656,0.018548657683913148,,0.06328259476471158,,,,,,,,,-0.11089978959420159,-0.08381442833445261,0.0008536769234242713,-0.028753708013725753,,-0.005999114104863053,0.04648565622247429,
PCSK1N,-0.041101797868545994,-0.03108848415461396,-0.029388423620936292,-0.06045576606426923,0.04318475763499375,-0.07845300486990146,-0.04709646458396364,0.04189717757047815,-0.11354124492880946,0.019954137160273375,-0.006235324336404076,-0.12679604674014922,0.11972896113385467,0.020978710074463905,0.026472929837813707,-0.05582169698064613,0.0804376351792625,0.002038829233123873,0.0447060703717067,0.005816491369935271,-0.052305695081502034,-0.05385442576458799,0.185748775308749,-0.06627934475941942,-0.08329484797284821
NTS,,,,,,,0.10473615440339279,-0.01848182922810378,0.05477027913071454,-0.001745546109752738,0.048688247415987415,-0.0006436642919745762,,,,,,-0.04017241691140167,0.043899576458463735,,0.05278598519065733,,0.04146245238253522,,
SFRP1,0.04922965409315454,-0.013777222475293465,0.07115258559313006,0.03999027493861544,,-0.005935616130628718,-0.019831475948711905,0.011206706470575782,0.042128812076856155,0.04521278161981572,0.029254338514893438,0.11154277341751345,0.05012563249259007,0.033634721168493156,0.02852453463847545,-0.032677077975202605,0.009331698724232139,0.03998532035971469,-0.02809242510715893,-0.018446505330831624,0.0596099490230355,0.033970874990379686,-0.05969323739579229,-0.06310751481560732,-0.014011243810347105
CXCL13,,,,0.025235105286623934,-0.016283933783636607,,-0.031081654062099843,,,,,,0.015503254468012501,,,,,0.03968470950130861,0.06880609407589287,,-0.007104648293707896,,,0.0797390028827689,
MICA,-0.0029289046631939086,0.0528911710437611,0.043369443986028024,-0.0013900917493109375,-0.05249325649768846,0.041479782150561,0.04669822937875291,0.03895962880325153,0.1502200463366961,0.02985983350045152,0.009727330123364221,0.10151808727458093,-0.0015163978669459044,0.07651999558438348,-0.053444205198780875,-0.058243122492712504,0.03605952386649971,0.06268515959649802,-0.002994924408287974,0.13042280056529446,0.021793447133661357,-0.09250356762815176,0.07694724967653656,0.029010384075593646,-0.09753479722581325
TG,0.05063177450081699,0.029178775204608026,-0.029504594266253497,-0.005574560461090404,,-0.03379872426749085,0.007307342421041965,-0.02133290298476027,0.0356142857181446,0.0034683488489014266,0.006283478010338219,,-0.001609866307426002,0.060843994752778,-0.05104360711132159,0.009845696464529955,0.08124850140619648,-0.022881045959926044,-0.02522469845203338,,-0.022865652904412993,,-0.013507269703732023,0.03789882296571552,
ADA,0.06935107914128348,-0.020312061296553018,-0.012493090496311221,0.0027463239978601068,-0.03192176266724211,0.04090021482966383,0.022200699121276212,0.12022483662853123,0.15347694243416832,-0.0017946526149988193,0.044268083559385274,0.07561579488672202,0.03751030244403251,0.04638515183781529,-0.07386182519720215,-0.012827396490674351,0.12971728347274925,-0.04550213039935913,0.09900158986939339,0.11108675632670005,0.0201432176735855,0.06010133787235828,0.05010332601479787,0.04112342009881384,0.15577703546301122
LAMC3,-0.021094445784302984,-0.023164372051350447,0.07616148740831045,-0.015072801162534778,-0.04186141058769549,0.03282114440888801,0.023670483116903646,0.04616205119506855,0.248317343099284,0.0025542951946734976,0.03330051707965189,0.04671225010524245,-0.01690944270607562,0.0003536594204509041,0.09582420281211755,-0.012975267886037058,0.11144637713135386,0.07703497317103224,0.06916456273417844,0.04969163594263841,-0.06616114743460247,0.055880265419532574,-0.06561834330170571,0.021870106251836136,-0.07415161763815083
CCL7,,,-0.02983261295045019,,,0.00828948462372082,0.06312981721359893,,,,,,,,,,,-0.025808778301723248,,,,,0.03884305335271515,0.027212144535910195,
NGF,,-0.04833581737781006,0.041401054451157576,,,-0.009455969758327652,-0.04398582182851119,-0.0025038095450029166,,,,-0.0237600396327052,0.009258658993023274,,,0.09096624687945551,-0.009264619329760344,0.07296457529002603,0.07708426496444354,,-0.039952417101931384,,-0.05077127071761024,0.013954449844871002,
TNFSF15,,0.01840005178109199,,,,-0.0255457611288674,0.019292143683122296,-0.02471823890798186,,,,,0.15672104551829333,,-0.029681857249285477,0.07069607141482338,0.05468252525018379,0.06072877263289336,,,-0.017252627928206907,,0.01558266521796014,0.06135897318607509,
HMGB1,0.03266345158425288,-0.042949227017123566,-0.029319934283127874,0.004061915701129296,0.0018594117434661164,-0.023517713190540232,-0.028086710225342156,0.00509106803366392,0.17502635390921362,-0.06527348432477571,0.008318316970738456,0.03045153470359723,0.07190191618785226,-0.07080548689816088,0.06109492855770836,-0.05891753788283136,-0.0730781855758953,-0.11986376877692279,-0.03532062150713646,-0.017423549555135785,-0.014964637023469908,-0.08352397536792708,0.014962845300634953,0.017706487693831246,0.013097319455248682
ITGB3BP,-0.05441248775516189,0.09857567705085604,0.053431067521246,-0.033780245566202606,-0.06581184214641955,0.09399810203945295,-0.04168690439131,0.02440150023391628,0.2349151990035168,0.027423963748626184,0.03933308837842879,0.02680048143839109,0.0458666458967669,0.07082071899856228,-0.046092009535402156,-0.06309305099977573,0.033364083779264274,0.022542134370855404,0.05078253333457456,-0.02711172317273809,-0.044325589010582804,0.0002940774871544519,0.05636568739657443,0.004452314632008291,-0.04928245693652962
AANAT,,-0.022426626184109393,0.038782837537855594,,,0.014842429697954929,-0.027491928747809022,,0.06068733645151044,0.019694555149314993,-0.014320453143099652,0.11855604903539499,,0.0220222387458863,,,-0.04833115026835414,-0.02264158090266278,-0.020495346607498216,0.0004735813499520296,,,0.02612364541162377,-0.024628327529181374,
RELN,0.07564571799530549,-0.08245885186085877,0.01112939965946439,-0.0314904139426664,-0.025255109159181832,0.00410637047006883,0.04735131230324566,0.03939926139337329,-0.09553834401514266,-0.0025768595212330722,0.0084129909531503,-0.029858121113607305,,-0.019604551369853417,,0.10192860669690466,,,,0.09791711198767657,0.12022437641810041,-0.017602180323712933,,0.04532270607858198,0.11241024586761134
IL15,0.018244968780818466,-0.017879715348205313,0.009130922946404352,-0.02343736052953845,,0.08801218976220462,-0.015526783887104963,0.023786710754393304,0.1093486708429208,0.060691960671573765,0.05253561016495484,0.05688977849011679,0.024662246964708597,-0.017453179014439307,0.055381520420594986,-0.011434264723643091,0.024526123827465905,-0.007787540235920326,0.033769596663906956,-0.02596392706393029,0.02074951149208645,-0.0418761883081383,0.027009187035529313,0.12940638031185744,
UTS2,,,,,,,,,0.13114938298838755,,,,,,-0.015541832891544252,,,-0.019280963221318934,,,,,,,
BSG,-0.012542886369683749,0.10352213002071739,0.01131014783569637,-0.003562050714698455,0.05024746845232221,-0.04498807187406581,-0.03005709670176174,0.014972196866812398,-0.02502312499052984,-0.14054088724905228,-0.0014982260448830821,-0.040871826148150936,-0.02556406105587479,0.0342977538073806,-0.06771423601012164,0.04779566374300729,0.13699786627150703,0.018138760180303606,0.004479825575642632,0.07865557662002001,-0.018022319574591494,0.09559346606699079,0.10013028998596746,0.08916649677314559,0.02558325363629969
ADAMTS3,-0.06450350589453487,-0.010256287499665378,-0.03907068121704802,0.003289338080232492,,0.0007216659373186158,0.01637552240720631,0.0366704812778529,0.3041256718553257,0.016236734266562084,0.054197605738737366,-0.033745725579779985,-0.023463387590957806,0.00557111083783369,0.027698709492040015,,0.022552481497283092,-0.007329071455541882,0.07495785109306183,0.05823597690555298,-0.05649875682019243,0.006424285578360593,0.1657222208015311,0.03169009846260306,
CD34,0.018943720738781856,0.034824781806753934,0.039037090394202396,-0.011262049317484287,0.05843676914686835,-0.039493847753531285,0.09972617840583739,0.07760035045005728,0.14938966366161108,0.0032540441668412524,-0.03194267113595122,0.05708731840022241,0.05649970444089795,0.028686791177917344,-0.010093179961510029,0.12654906727170273,0.15809938789512576,0.06916961530944159,0.07390456179903993,-0.013873657868677171,0.04358980117512639,-0.021925861039304176,-0.0621700677432213,0.0868599939727009,-0.004327977992391827
CCL23,,,,,,,,,0.02626035825315579,,,,,,0.16182473059043456,,,,,,,,,,
PLAT,-0.0035340872542389107,0.08099825451690446,0.028599017548984806,-0.021512934813087015,0.018452147021244453,-0.027712780173643217,0.030860786345453434,0.020227245747846824,0.28746802055264314,-0.05077054347350461,0.004274785896319407,0.07874978069480065,0.014201852785762884,0.004347752141332428,0.06051079463745053,0.08493950258734181,0.08606677815950214,0.053488638483032834,0.04578243330490839,0.0473744134022665,-0.018011231663844298,-0.047026864539907384,-0.008617119016269393,0.011759740359857686,0.11896692229115113
NTF3,,,,,,,,,,,0.011309445298589741,,-0.027671089180082833,,,,,0.05244192183196589,0.10250449858067094,,0.007100499465192294,,,,
LTA,,,,-0.04179652745073382,,0.010462939865519476,,,,-0.018073674955576022,,,,0.019806230270454597,,,,,,,,,0.10206656874256405,,
CKLF,-0.02309042325617685,0.009289458296931292,-0.03598204020608222,-0.06854387178640914,-0.11650879116449657,0.035188849517304215,0.015125372901443498,0.012391606990030779,0.276092678373024,0.06702098127019393,-0.00728552610552538,0.1068035542025982,0.08045175256006112,0.032163448510581734,-0.051747122620444855,0.08783471539117622,0.12309573988851573,0.0772788559409125,0.03364203363597802,-0.010441200568516726,0.011518033907842866,-0.0023758856465331676,0.14364992409630395,0.1281778135669884,0.13540281482270505
APELA,,,,,,,,,,,,,-0.03274866652262371,,,,,,,,,,,,
CD24,0.13392974346743347,0.026968676151953728,0.019295589299633376,0.0007485025092999035,0.07808604175234854,0.079282554253136,-0.011802914089557812,0.06901375983033567,0.002609908087576622,0.1552703828193531,0.08870622382234981,0.09818836020501241,0.03778191495423008,0.025013830707656455,-0.004916165375034145,-0.09504321850460024,0.10313781016322632,0.01209703268626324,0.03932860419309107,0.05713350938801249,0.051723174380847906,0.0023509254316369764,0.04952116563434548,0.06776732282467772,-0.08003048221966207
HSP90AA1,0.009352563949261372,-0.07715914443166667,-0.07104885033425742,0.029290884736413156,0.018860000171269035,-0.07744344143275594,-0.028106553929348764,-0.033446260483126704,-0.23926641076778485,0.20252787809581382,-0.03237471275282637,-0.10485454913909803,-0.02758511481618206,0.03450999401525279,0.04326391858155208,0.010507796637360452,-0.10508834536336804,-0.16765463639296493,-0.1409837533268384,-0.02175084751421001,0.017409770816343224,0.014473015868829342,-0.1358306556655032,-0.09050605280155716,0.009637949019774966
BMP4,-0.03399748967689202,-0.051533613310952936,0.057839970279447046,-0.01759099365917788,-0.06391087546402975,0.01331755712972898,0.025812303794690707,0.06381965267771003,0.04867634410606963,0.032150112703948616,0.0744060407566407,-0.01778489534963177,0.007736873594660969,-0.031210751963578285,-0.029028240233179955,0.00613728705119409,0.026055331349147254,0.06158143862312923,-0.034505477927794306,0.03870350178516844,-0.0394539324108017,,-0.028068776034223242,-0.00026927254971140946,
SCGB3A1,,,-0.0012013910314132316,,0.06243105042142117,,-0.009777600986646142,-0.02245202681368635,,,-0.04212283508193936,-0.003142418140676419,-0.03719233846591648,-0.025558462657418825,0.027798496528419144,0.04752269141869203,,0.09065537759020895,0.05258117675032521,,0.035785067697204624,,-0.023387207138882714,0.043515826816497426,
IGFBP4,0.0009920661234619757,0.023556301308407204,0.06406120881593678,-0.05365450941170325,0.01114544776730173,-0.02137513888862023,0.0057049258388827875,0.011862834514929265,0.2562008532553509,0.05347331338220265,-0.01203632242456795,0.10323405984537005,-0.005173998394715837,-0.03555409436546845,0.10775373605464578,0.010821181585072026,0.09830713525478038,0.012103515701237163,0.008786413981721886,0.05303064805433883,-0.05737186645752103,0.060058620882578226,-0.060086249751227595,-0.008903360277247472,-0.08957287047393402
RSPO4,,-0.009288653928574099,,-0.022346311116466656,,0.040451175683074096,0.062449331629539,,,-0.016636055202597522,0.014249581130731676,,,0.07567401890968993,,-0.0387318695340051,,,,,-0.008829584323469922,,-0.02496184035681814,-0.017101228340131405,
LEFTY2,0.027283442899577494,0.1401435218043059,0.014103166825972704,-0.032753705081752314,-0.029410151708251564,0.05932186884183147,0.022569269881917126,0.07226403860749982,0.2578290579345161,-0.0291525569241329,0.016245143425288697,0.008728894741782503,-0.020086607924144365,-0.03752954389038729,0.1594778126229311,,0.09508290314638626,0.05804669205191283,0.030385669795872153,0.09702589559406045,0.044943839337394015,-0.0773664983857563,-0.0044248692625656425,0.026982267422647453,
PF4,,,0.025433588316870148,-0.005626511832275681,,0.020707062897833733,,,,,,,,,,,,,-0.022367949739745728,,,,-0.053042988375240685,0.08093686330306811,
ANGPTL2,0.015521418984690732,0.07882203407463952,0.0833558896163932,0.01026531745813899,0.06468767964664557,0.01604425894855635,0.07409798914558749,0.02421703985771103,0.27699570869515966,0.04742012874585373,0.07008936152561979,0.12092657134531459,0.021632699082014678,0.023631495561232663,-0.033851190298431734,-0.030585310131855323,0.08497432682054754,0.0767555257108931,0.1027647245454229,-0.020485242237816444,-0.0034994610192001126,0.04066671562529388,-0.04249107356515653,0.0022225679131853866,0.13619361255868295
LRIG2,0.029866890742426593,0.06847613244860397,0.009248217681837069,0.030092860358696915,0.10136441990901685,0.0035642386698193605,-0.03594139026235068,0.04748441622655979,0.12013045700034623,0.02258822368249158,0.008013166183145364,-0.008555830279046526,0.014140861331275338,0.03502711094050015,0.02301278607056977,-0.01693051499345848,0.09254214499839396,0.06425198270410622,0.01749051789966827,0.028654091874050693,-0.015064271022236671,0.014399961548717827,0.1461892075291243,0.07194792945971354,0.06859837304160747
ICOSLG,0.05179146928708191,0.07247005459224877,-0.004372237600354741,-0.025273353067322146,0.010934880895612353,-0.005304632341942438,-0.014649451094849681,-0.011984320760248747,0.1339105444585308,0.04094787136838967,0.029857317118615844,0.034963118097986357,0.027271147368414173,0.014652787207713703,0.04406273252326491,0.1051208422932027,0.03351688145422319,0.03804940996187502,0.02816246556590737,0.02640767892677866,0.043973138352368685,0.07838690120255776,0.10805788777232687,0.0003572745070121265,0.07020852125069163
WIF1,,-0.13852025900609116,-0.0010139057568498446,,0.032601080916993035,,-0.03388558667044595,0.007759590284190755,-0.16878118973959305,0.04847911425633911,-0.027573484807711577,-0.027330317140267624,,-0.0009847937137512034,,,,,,,-0.022430067173685248,-0.03911554348029794,,0.050435753800352416,0.06710177082044877
NPPC,0.08268713944440002,-0.01923120067512088,0.03962246122656974,,0.022199365169004708,-0.011428410450516005,-0.04262164030238857,0.01795310634759352,0.0602496660434254,0.014627789361552119,0.0035051828515034076,-0.01297310592278855,,0.06967489452939275,-0.039225524358083935,-0.03465231159890255,0.0281006619319553,-0.026964925518513434,0.01938416178545371,0.04883267483612108,-0.049845659423349335,0.13003398855405163,,0.044034826535064145,0.007087865867307414
LYZ,0.014806519635693155,-0.02511091914847407,0.006222337762279374,0.039698329067067384,0.047990252072957235,0.026182465759464698,0.038940431839876506,-0.0035235320707250866,0.1845653273161273,0.00840794344635173,0.0037694389455542,0.10748046237345137,-0.001906428105614905,0.05281514639809167,0.08398430389247832,-0.0960421363786864,0.0362837057613825,-0.030950970316332652,0.043787331862868865,0.09070794244436406,0.02332300773982964,-0.03744517232615144,-0.07040847242532658,-0.10347529020085863,-0.05004541270104311
EREG,,,,,-0.030228604463793992,,0.03586000764985852,,,,,-0.028785015192152662,0.009901673686580396,,,,,-0.011001002045076202,-0.0031289603161392455,,-0.030052841163916343,,0.008729696452126009,0.023487394505014317,
SPTAN1,0.011143134922966506,0.019168175713533773,0.01610941065076098,-0.017790059775089764,-0.02430079881658268,0.0432700103677992,0.010188965979428416,0.0916132832012116,-0.10289669845375501,0.09533471671028158,0.0391355960173772,-0.10092952634610967,0.03237393974404374,0.0011448548174159655,-0.00928678656996589,-0.010519688287063527,0.061690051604168704,0.05979733033531816,0.06789254799734047,0.0327346302239263,0.050252641449264356,0.04483864847287507,0.0655464289212199,-0.02850361563262437,0.06103219541148598
PTH2,,,,,,,,,,,,,,,,,,,,,-0.027968102605283464,,,,
LIPC,-0.019164818032205384,0.11014080822956376,-0.03540723398324491,0.05571313299648476,,0.013322807345754676,0.08065304246955553,-0.027275248091966728,0.08176179818030732,0.015245551404574403,,-0.005866870548753718,0.02285214744924024,-0.008938042632342255,-0.024268231838246418,0.13303289416745132,0.074746002454278,,,-0.006807935287497895,,,-0.012980057550539556,0.029848175980565963,
COL8A1,0.03578032834223662,0.09221532772011766,0.02852164315603342,0.018680784249063116,-0.02799927763737836,0.02563716527861855,0.046611992897394906,0.04503199934226478,0.09851249160281833,-0.04042508073996901,0.04920800000352002,0.017967899178840813,-0.04928151367059672,0.02209201076900536,-0.07640822722548045,0.013895170196458431,0.09102163233378663,0.066354085263697,-0.043607590856752365,0.08430207893340701,-0.006930613076244651,0.0316823046227324,-0.03997377772725653,0.18063110534581522,
