,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1
EFNB3,-0.005158619554889686,-0.01693868019700176,0.009011820396938616,-0.023511564828745637,-0.016150894922057256,0.03530829488350134,0.027664635937708064,0.02151183808206835,0.010586451302475737,-0.0526977448067785,-0.024930530971188438,0.09098060505827038,-0.06507058178370126,0.0493327582438835,0.057260275288053226,0.01594422142128275,0.09975948636936888
LTB,-0.0028338302852196524,-0.03370823561320434,-0.011613206258086291,0.01791870927299535,0.03130974180361591,0.011693524919426778,-0.0034804908075224345,-0.032495457553492584,-0.029395298925913957,-0.01111659928443623,0.02694741139456809,0.08925801398416461,-0.016552186880696585,0.10183075618064981,0.10861211154186148,-0.033760963950051424,0.08758184031674464
ANGPT2,0.06192144177522566,0.022797388889530663,0.015153792518141689,0.004167316067107979,0.03625104090263977,0.01545277364352589,-0.04387942159532546,0.0527632585064367,0.019203300623974465,0.07060151935077691,0.01811137596896844,0.055582387946735555,-0.045073634868248565,0.025005217684999775,0.12064039602253938,0.04636857288845925,-0.017032751378096258
NRTN,,,,,,,,,,,,,,,0.015324626657394579,,
ADAM17,0.0076819110201000055,0.02280770057717119,0.047825986411794426,0.006296597752195821,-0.007161337914631023,-0.00044792534155545515,0.03586487720786919,-0.00903789009230026,0.0546452918390916,0.029670578869059373,0.07441150613007072,0.022066999527789795,-0.1801488692970701,0.07658364102693113,0.022624187847951095,0.020189444586524375,-0.02223969317197258
LRPAP1,-0.058639406229184135,0.028214556156121864,0.04050964723568358,-0.012117057156340328,-0.007694129232145349,0.023720883871456905,0.01858344324215097,0.012683897488345136,-0.05773463461553246,0.02655169052452174,0.029283343985023257,-0.044924491809572815,-0.03801344568897468,-0.0012891833145609157,0.0001846591958889492,0.036715714976410796,0.07899301906734509
NID1,-0.003093839465919223,0.10852386678710534,0.01205490204355049,-0.024353314975730667,0.019952164911120448,0.0677110942833982,-0.009217601742637622,-0.01232912060953601,0.0692483108704199,0.019942115034555674,0.010957992763528756,-0.016548895991974056,-0.18056775176951087,-0.026324689791635016,0.07024921381319496,0.0692906074218699,-0.03265288287945499
MST1,3.966481059442518e-06,0.018418781830085357,0.004126269178888481,0.014202842637200185,0.03691579620458093,0.0407167694253388,0.017593601263443462,0.038413645245063056,-0.01100943761712573,0.04246357718274807,0.061234267159198885,0.011146521112831176,0.04482755570536002,0.027823503815600323,-0.06829278077674045,-0.004359306776331069,0.05994219979919723
CCL14,,,,,,,,,,0.055750265288394545,,,,,,,
IL13,,,,,,0.03228122037147375,,,,,-0.019521661300849917,,-0.047156499091589664,,,,
DCN,0.05828176005941725,-0.014312495223370744,0.023312870435217924,0.007769652955086741,-0.01629920201973146,0.04318469546610095,0.01537634084584571,-0.008451878233859426,0.1145429588186391,-0.06610434600143411,-0.00518573686603016,-0.01962765317288376,-0.1013231843949773,0.011294046071781272,0.004192171749832833,0.031469017080498186,-0.010612994235054789
IGFL2,,,,,,,-0.017102523648733374,,,,,,,,,,-0.06681700372599234
COL7A1,0.18799695940142291,-0.0036566061701976313,0.018772634906104025,-0.029251851927344346,0.05200607507151634,0.059215525817673156,0.0008496624621484382,-0.029355392551116164,-0.021731009268306966,0.015368028582952454,0.007002528193669843,0.07441957632726648,0.004084051361232956,-0.018916329192092955,0.020327145486870615,0.023011206767167162,0.09425098863247215
CALR,-0.006315078574883915,0.07546697414251156,-0.012963156544945788,0.013009023185743146,-0.008642570168825813,0.08269484692821162,-0.1110388517607958,0.030559696719065485,0.0978957125490274,0.01444751981878532,0.05097472105376384,0.10104941686392649,-0.0391688976919919,-0.015867010595002385,0.024167309704567333,0.042818579527868696,-0.028368704124057714
PIGA,0.028131395927693176,-0.05577920325386403,0.00974489116564206,0.010864559218641877,0.015281925621112757,-0.014671414174656621,-0.010425879711330256,0.0056566626835084675,0.14898255500864113,0.0957585586773736,0.03571601821527316,-0.05026415362129952,0.0011359169248630074,0.1122977597177492,0.04594594829197305,0.03418193543518874,0.06740351195734787
CD200,0.06021917158883778,-0.04592713968194322,0.011507801600150311,0.03775884456779172,-0.021631361590118012,-0.023630588750098176,0.009192143054872396,0.05924316122902844,0.028105129458205917,0.06785029090185496,-0.07116895720428312,-0.03178851117603352,-0.06907377216596076,0.03863415379834441,0.04277743008777101,0.0267965444922025,0.09022855954119932
GRP,,,-0.018190833277412024,,,,0.04859555795912602,-0.02002949456406268,-0.021096001359072202,,-0.016816958992935036,-0.040169865654239564,,,,,0.06216983635517199
CDH1,0.06137386531691762,,0.08440947543682804,0.06380980649478649,,0.03884332802945886,0.01966819029745632,,0.03257300842024361,,-0.00300685672367141,0.0053196560653260856,0.12012109229768812,-0.11373336752220732,0.02272341836415423,-0.003777695876486512,0.002754636017882711
LPL,0.016112174590532782,0.019728965844254997,-0.026093588125047248,-0.0058530658507989575,-0.008591422541587786,0.05439482981462843,-0.048904572575349275,-0.02607280042132567,0.01301295252409265,0.03651526070187524,0.06426293124851643,0.1126125699272549,-0.02662930216504453,-0.01638578878023751,-0.048458272574883235,-0.0223609521209106,0.018256579257258067
SEMA5A,0.012509404066600706,0.019569301216911708,0.01617084241825805,0.03972093276506276,-0.03692445148836535,0.011889798717859017,-0.0314805272252824,0.02543251664040307,-0.008569313657067474,0.004454246327360402,0.03160924412280846,0.022138357062122877,0.0025936899872632717,0.03770176024871697,0.11992211425356666,-0.018008579437246593,-0.000387481433610011
SEMA7A,0.04585957242944706,-0.0435853454935138,0.01955364567652267,0.0596149678893808,-0.010424338980663762,0.04965457584118859,-0.034272667984733156,-0.0010059377454477191,-0.06974923746742163,0.014169131216313007,0.00286064198011247,0.1101739909998079,-0.10732991107470605,0.039620893405043545,-0.007991039023022957,0.0296658698651597,0.05257240032452011
SEMA4G,0.002659757673144293,0.10594305950119712,0.015422390301716805,0.008872392359307835,0.05568263356619375,-0.019584597509518093,0.04112646647285385,-0.03534504966337486,0.003346020731097059,-0.006949777491338423,-0.043653962156500796,0.0391998417517624,0.05095491630193881,0.03954643530335108,-0.05081631269134341,-0.014059089068460146,0.05587767546167989
SEMA3B,-0.061389163309354046,0.06420883956618817,-0.023742862277593382,0.04506146085638821,0.021495409471381902,0.018644685824467194,-0.040224840387581146,0.005997586594882838,0.015563431565409461,-0.033584601700070944,0.059287465646257156,-0.0035876485544840578,-0.018435965690745782,-0.018925228727140114,-0.03028707535863719,0.07541300593312983,0.06383569451169344
RPH3A,0.04694811076274413,0.01890267630244948,0.037993629025579095,-0.04035110446957523,-0.05534394971026596,0.01801202477451785,0.06423504789322844,-0.016836474902986485,-0.06204889050023388,,0.012501449272354614,0.03604735256657851,-0.09336990232917713,,-0.011630886716575688,0.004850485723041244,0.030939197293906543
JAG2,0.1486963669134831,-0.0030796839492485805,0.03375513984004731,0.020843671840342554,0.05990396730070574,-0.015312201258643732,-0.016581485611240367,-0.01404148783090193,0.03226329056916424,0.018742145123340295,-0.031073091582981358,0.02111299281568906,-0.046852684351114136,0.016590976527822907,0.037901442944614255,0.06646948085477644,0.05204245152559888
CGN,-0.03395204780084989,0.08514083536739098,0.07746398792226936,0.004054214871438802,-0.0526277448036844,0.040295928308517796,0.004299920291232041,0.06005609597506713,0.006243668849462091,,-0.0008818560535788969,0.0339214019435223,-0.0480569261882159,-0.008215961512768639,-0.04784350394528275,0.054223939077199544,-0.018547408057256857
GDF15,0.04364737665233875,0.05104791570760873,-0.0027988945670767056,-0.053371256430723275,-0.00044557592258718593,0.07097992293896896,-0.10135335574547524,,0.06057850292264,0.007620279310245067,-0.003064689055074267,0.04948492326922817,0.08885354215210141,-0.03342888163512965,0.155177412096745,-0.01643179963407746,0.11606480351468314
SEMA4F,0.13754959772343198,0.003911782998320408,-0.03769663652703338,0.0003860707486902325,-0.005479612331470395,-0.0234292900358176,-0.03583890336416018,0.042468454099851505,0.02287010535197711,0.04860468774365874,-0.008880160524451446,-0.009925426434583074,-0.01717594445985833,0.06867611006982714,0.08634060193733263,-0.04999955496237253,0.01754434531171989
NXPH1,0.008888300368225034,0.03607560379212644,-0.005941229491070603,-0.0034786044856607184,-0.053451659475213756,0.03709842001039667,0.033461505415937565,0.024850615886873005,0.041781668731335216,,0.052947024741572445,0.008433777618373741,-0.12535057993192103,-0.07784974956394024,-0.06000651154666829,-0.02553650444299207,-0.012966646575592468
ARF1,0.008733105259343451,-0.05643087666313345,0.04593027771332115,-0.037396763697854316,-0.011991091684492304,-0.006859931213702782,0.046567832555464865,0.0041487541686587035,0.02822861828522593,0.10065319037202015,0.032835375769832566,-0.01730465175887152,-0.0878567259969081,-0.06816263601316391,-0.004737135370992908,0.03333168129708542,-0.05293457479504725
DSC3,,,,,,,,,,0.058053431575409827,,,,,,,-0.011860560080469313
EBI3,-0.014166384886433799,-0.022672066620718336,0.04428651577029949,0.04805866160182321,0.026642633780424755,0.03549799702718751,0.01637351433428734,0.032340972296477886,0.06772924183133991,-0.019680832881238692,0.033315017714216646,0.026984057326416677,-0.005557843578970303,0.0861250238983946,-0.002759638179237646,0.08851335628534107,0.10786902304759872
TIMP1,0.05850072671110444,-0.06372585781635495,0.011330783824948941,-0.01246393358506536,0.06314438139804289,0.0352083210568781,-0.07305870618655008,-0.029169165397974196,0.09077518358923489,0.013264912176118786,-0.002284467418365085,0.05219968639481662,-0.036787543039824566,0.006121583848034819,0.12247189379268887,0.04046594744730837,-0.0571236056925682
SEMA3C,0.09640300591048485,-0.011433636871420391,0.07666305498865567,0.04653399561765655,0.04570176616113533,-0.06681523881721338,-0.024554957045217315,0.08460003630761229,-0.037555351105382585,-0.011336273815502857,0.005030289255600521,-0.03283316807042212,-0.1301868666469851,0.017162451018291593,0.026230596831153162,0.06195973537094956,0.01709232534660985
GNRH2,,,,,,,,,,,,,,,,,0.08379998009364908
GAS6,-0.0059140020778702266,0.012469641189655597,0.007769672499309197,-0.018711798782391507,0.012198729470724706,0.02916997667633731,0.0006312117734297479,0.007045004718186011,0.04846087003629431,-0.03844815416704976,0.013998227456474154,-0.02123458569980859,0.018661557051160595,-0.05201953791733272,0.0030994437313427744,0.04990875927843141,0.06399004715724299
MEPE,,-0.04005564901515805,,-0.012087919118231991,-0.03938964885007459,-0.01260258778134893,0.07341685683968037,0.005747872643033441,0.07294413560114385,,-0.03083742102751224,0.10885939636126885,,,,-0.02679371218337786,0.09956647175077733
SERPINE1,0.08087747552837733,-0.03637230978235707,-0.030969183175156408,-0.0009922970469804814,-0.010544586711646362,-0.020596548533362825,-0.021380203616576582,-0.04382010476433165,0.04598888217132713,-0.05463245393063741,-0.007439054193811338,0.09307117738485586,0.059350468077830405,-0.050790003951046075,0.10299610783480669,0.021634152382181727,-0.10230829882689425
RSPO2,-0.019520832274006396,-0.015681513154309903,-0.0064617342134155415,0.019160593817550906,-0.0344315729344665,-0.02043770395543735,0.04023120185311941,-0.008623601355879485,-0.02163764278483025,,-0.016086754089418936,,,,,-0.02164948674941212,0.09949438999940922
SHBG,0.06105340023018352,0.09522128542405663,0.04652193801487195,0.050040359792561454,0.016373782737759156,0.05153141379999886,-0.00944626870978341,-0.024585464064586435,-0.03288240759015253,,-0.013413787920430412,-0.025635758974897373,-0.044956137915712256,-0.014395085403837018,0.2839362173762621,-0.0036553750828596746,-0.012695351284878087
LGALS3BP,-0.0156945932365856,0.02817691719951695,0.007539676865891699,0.02177478132046096,0.04045014095433171,-0.01711509644490269,-0.016783999696531215,0.016066935373618293,0.06130831384216121,-0.03465565231778276,0.052576878087562944,0.04464477949582774,-0.17084112331752166,-0.01673115768140289,0.0432574896682387,0.0555459039694433,0.06701998692567451
LAMB1,0.06858045284857912,-0.07342191279894855,0.03823783265892892,-0.012835784250627674,0.009386390364600369,0.062121364840565435,0.013820173534257102,-0.02958372925089054,0.07870875804932721,-0.004625870618568114,0.021574466212192046,0.003724682628884834,-0.15742870826583924,0.0796422968208827,0.11401834529035035,0.03173393010011392,0.016293636168963455
SPTBN2,0.04266658326543254,-0.02014801218501291,0.016770058447503143,-0.014371242059336308,-0.04789824144297941,0.00562941502780759,0.05645084904027608,0.06287203645711856,0.006492153614642893,0.037043556584741975,-0.04690909448373408,-0.006755151192788075,0.017310858758500296,0.07368833344175046,0.038651087746272586,0.016226448208344305,0.13358323767835945
COL1A2,0.015592261561717816,-0.0635683467635583,-0.0013608273271092973,-0.046076236831027906,0.056892333601646125,0.053244826315186795,0.018876484120661136,0.006398827703290523,0.04965603324584632,-0.09708371428883332,-0.0374149462514758,-0.004868848330250517,-0.09968175886653924,0.06923555081391133,0.07208499312501233,0.04249936988066929,-0.08338164071037171
DEFB1,,,-0.02622629544010843,,-0.017046456503330667,,-0.01523734133959216,,,,,,,,,,0.036704610655434365
CEACAM16,,,,,,,,,,,0.11865014636762253,,0.02380089839497824,,,,
SCT,,,,,,,-0.014004994415241015,,,,,,,,,,
WNT11,,,,-0.0173618664085056,,0.0633805212753459,,-0.029606251376371854,,0.06413193960497564,,,,,,0.018656437766302002,0.031847062323448166
LGALS1,-0.0010960115887571485,-0.009985785624871084,0.011394757794707585,-0.02663325924431758,0.010387795433274491,-0.0016746793599687595,-0.040762074156236935,-0.06572560651659824,0.08311715008948646,-0.08050925785240287,0.005583767348609947,-0.005512531644741334,0.10353347582275761,0.029985279854255493,0.14195802210586972,0.027691474413479175,-0.056920552792675605
BCAN,-0.007304126638184001,0.1260857005520221,0.0004217808622289851,0.0388129369197951,8.444372739606762e-05,0.03025987863795269,-0.004734234370027253,0.010595681114231762,-0.04642931839415405,0.10413015627389567,0.08655428819489791,-0.05976680714454423,0.022249662295253155,-0.14015947520497413,-0.05808186666009573,-0.029099328943196147,0.08793089099260716
ANOS1,-0.008212797208315132,0.09333355474653109,0.032775612330438325,-0.013498912060416077,0.018994984223016226,0.008369602164789746,-0.0021399722475286503,-0.01324314410630142,0.017917263201233245,0.06342311506117211,0.04598781772735911,0.06146324535597691,0.009425030282949293,-0.029048971838501372,0.0062041496216853655,0.04683983838419949,0.07705689272460461
EDA,-0.010803164753571943,0.12206018480570538,-0.02195620811995551,-0.04628302531710099,0.01845895604083973,0.044536074180792085,-0.02194444747106207,0.025944239478503203,0.004640306292097888,0.11724608838058857,0.04093683082560054,0.0049063247675248675,0.016361493988318723,0.006806045071745935,0.18160967125299377,0.10906984665099947,0.08410906439719554
FGF22,,-0.008947318913174265,0.013234112676638939,,-0.02473242719439769,-0.023895121343045823,,-0.017688922742442093,0.013012149075726467,,0.024725028670138986,,,,9.606758180762309e-05,-0.023605520090615843,0.13631281722361682
SHANK1,-0.023266399482830612,,0.07493591926275785,-0.001992376706044638,,-0.022734690321168746,0.03430718970083302,-0.02214493110097783,-0.033149528546359594,,-0.018763634200589862,,,,-0.03911159328210141,0.03646733860787895,0.06672807326764309
