,UKF266,UKF269,ZH881T1,ZH881inf
PGF,-0.07260047688429636,-0.011758543685899745,-0.0024967529628613276,-0.05378738602881501
LGALS8,-0.011775511494072756,-0.026120111573485524,-0.0848030999298349,0.04930498952832715
DKK3,0.05772101185863291,0.12373882814783205,-0.04151335094545336,0.024076865824604186
COL16A1,0.0012562648037022885,-0.019837041682747247,0.016802460319248702,0.12106844678906313
TPH1,0.06127150423807352,0.04549752756472239,-0.018050911092464535,
TNC,-0.05930018735473549,-0.04943862075540386,0.07811115045099849,0.08346321175664709
TNFSF9,0.0032803101517062394,0.10782099763246605,0.0009283855831848022,-0.022873722237547644
C4A,,,0.02480386369224964,0.04410691056976597
CNTN2,-0.021215993501051172,-0.07575115452499957,-0.008844183141590951,0.06229063294970271
F7,-0.012809468530343272,-0.018903956883014827,-0.017444527004129365,
LUM,-0.03355316549461165,-0.029612597043573278,0.01764428899337023,-0.0395481211546623
BTC,,,-0.016881405477107907,
APOC1,-0.04139177824481611,-0.06831438519455542,0.03823957764087008,-0.06771142188649695
PKM,0.03376188950428309,-0.006279519222035823,-0.011231787423201101,-0.029436117055264034
TNF,-0.031469273353019626,0.03130531704810591,,
GNAS,0.06461456292717384,0.12729381104499424,0.04761145198425691,-0.06963265955341497
BMP8B,-0.04865419413321443,-0.004311150092635418,0.01921214294418761,0.04584471895421759
LIPH,,,-0.0005974613431976491,
CCL28,0.02792709232901465,,,
PTPN11,0.004234113856904666,-0.006497364858278702,-0.049660645362383855,-0.006981294066292257
ADAM12,-0.047934229602871456,0.017944871758645824,-0.013426558148726234,-0.061530042665015626
EPO,,,-0.016689738466035692,
EDN3,-0.018372558526776973,-0.02173196736567829,-0.01722629886155399,
CCL22,,,-0.014644518954781699,0.10648545132389686
CCL2,-0.04097937647035331,-0.030253540646717595,0.03856895841471463,0.13753306363424397
DSCAM,-0.001832330346648783,0.047371193586866464,-0.01076298341109861,0.08765151683492302
ANG,-0.029992809332915617,-0.04118935455494747,0.03602747550314341,-0.03176622259328547
FBLN2,0.011795908661715666,-0.0020440521979079892,-0.02116029804945065,0.03813792945731448
VTN,-0.014748902998971193,-0.019782496013695715,-0.0040248005064253385,
VEGFA,-0.024861041946534098,-0.013549640190120883,-0.018866221241108518,0.07688980968028808
F10,-0.02564800723372967,0.13822169288221758,-0.02890555099568134,-0.03836424984331818
SERPINA1,0.021568595607784163,-0.06788360874570416,0.09731224504643869,-0.05849526242862781
VWF,-0.02179114874918679,-0.06980785799640338,-0.050820634540691176,0.07271906019504715
GDNF,0.04207151312688915,,-0.023370699131705724,
VASP,-0.014691608086512833,0.014794689200639055,0.025080054062179814,0.1538408396886536
ADAM15,0.016635458101683098,-0.022462323465603826,-0.015501688028448805,0.09404650090467401
WNT2,-0.008442305108544027,0.19475079534730483,-0.02003976220849581,
CALCB,-0.014949590996110772,-0.020896799829048483,0.01710049411036958,
OLFM2,0.07369171233666438,0.07255059257385012,-0.05627721820545424,0.00014176083013681804
MFAP2,-0.03700514221541896,-0.01900368550630044,0.027001873065924276,
HLA-C,-0.019942249257835915,-0.08162730767948298,0.01650762692735668,-0.015644959864361475
THBS1,-0.06349642300247321,-0.045805763801315444,-0.02880564898531472,0.101962917986432
HSPA4,0.037479138757499746,0.027098168783560833,0.05345457331205945,0.04728539699970595
LMAN1,0.025048615976264052,-0.11992981228854767,0.03470094401319214,0.06318121027650765
LYPD3,-0.0185363877134157,-0.03241686152186131,-0.026581462982651155,
APOE,0.0036236056622145894,-0.08186209375250683,-0.021744139648270714,0.04895063430178224
SOSTDC1,-0.03563180458740922,0.023465599648625206,0.0072321106559907955,
ANXA1,-0.038146698281349194,-0.07257231269624728,-0.014115229025029567,0.05066968997704634
WNT2B,-0.02862510473631035,-0.017023107543617105,-0.03914102212005454,0.046050931797299
AMH,-0.02684768403332077,-0.025069054011100874,-0.03842422896443395,
GDF10,-0.030948352878278962,0.02559262904822912,-0.014104533542998385,-0.04506158464574054
EFNB3,0.053979160245961236,0.10450616392301591,0.013344224955805173,-0.019504930404563286
LTB,0.13107688856327743,0.04561807879813806,-0.03562102032529879,
ANGPT2,-0.05232200985432844,-0.052740677354656124,-0.03293141590463923,-0.06938900097243036
NRTN,,,-0.014861014559654028,
ADAM17,0.012170894928995821,0.004875687435413254,-0.03533619488334661,-0.01949281526703873
LRPAP1,0.01228905702079966,-0.02604060643798163,0.002846548781830096,0.0462164546579527
NID1,0.026217258297459696,-0.09300712745069731,0.0010588557256822819,0.04425540047299193
MST1,0.07126386260093101,-0.05421486071230403,0.05198683252454273,0.05658526672219724
IL13,,0.051215273242050094,,
DCN,-0.013371073707110532,0.0032425879343411807,-0.04288542466203245,-0.04142167302460533
COL7A1,-0.03458011637390237,-0.014619009066407757,-0.03670804819032394,-0.05287520245402096
CALR,-0.010403726299069278,-0.06085950282298239,0.007957052684843398,0.04924164867896059
PIGA,-0.05674996337771496,-0.03776175532198566,-0.057948477382841306,-0.027507045573617665
CD200,0.02586622378077889,0.09055412551240542,-0.016679591976717145,0.030685082756222778
GRP,0.11007155249780777,,0.07273134170149877,
CDH1,-0.02309151638002965,-0.002597959579348218,0.031077171885524134,0.05676919674267733
LPL,-0.010124963810055556,-0.09092771640230184,0.08371109128572733,-0.005484367448904148
SEMA5A,-0.027007218713712006,-0.08045777716771771,0.05919642914839342,0.009120273713455397
SEMA7A,-0.04364057663746949,-0.015243890396882048,0.05345667692423039,-0.014727032154959623
SEMA4G,0.018096156907364793,0.014326002256166292,0.04985666287694228,0.019374584922011117
SEMA3B,-0.02934527892663765,-0.09099650723366194,0.04847778863987168,-0.031007296172606693
RPH3A,-0.013832209817400867,0.06885101733625373,-0.03167993994314994,-0.042244196637877374
JAG2,0.006946611149844579,0.0027104341685306667,-0.043152329502454886,-0.06029088909179784
CGN,-0.008591740495535091,-0.00494557681979884,-0.003877003131619131,-0.050060624727050244
GDF15,0.0240641300739121,0.003688372180538385,-0.022276939258499384,-0.043215354151281096
SEMA4F,0.0444929697122074,0.06582243280992282,-0.01981181752916066,-0.031427287448611
NXPH1,-0.02237172331862194,0.005354012795892674,0.06602257152432082,0.04910574939729141
ARF1,0.02817434784421286,0.11345409145545787,0.03374161104253514,0.04111905086237552
EBI3,-0.02559831592217685,-0.0326636545076368,-0.059946240935516516,0.01074419577759796
TIMP1,-0.019370213224325944,0.061192854755551196,0.011647936356610817,0.11982092431076623
SEMA3C,-0.009197988077729823,0.02432740830685887,-0.004788774144364774,-0.09319178202706678
GAS6,0.04665992456937281,-0.02040466442720978,0.008174610139763666,0.051084620391549776
MEPE,0.006613159490613401,-0.03331750746022451,-0.02515391167974454,
SERPINE1,-0.019799951728203005,0.1305341587954377,0.025338555155141326,0.12398446896520963
RSPO2,0.020767006587135303,0.027019794007336083,-0.011397802834602247,0.10986873842407696
SHBG,-0.01647196072953675,-0.006581949902286254,0.055761348715575705,
LGALS3BP,-0.06373195694619654,-0.07529654127112245,0.016633625425802417,-0.05039611399319656
LAMB1,-0.05309692489848109,-0.06143647248318067,0.0286430834351035,0.022991639911625093
SPTBN2,0.011796944413594983,0.13361733257964417,-0.029549546188910165,-0.10998691595755275
COL1A2,-0.04871250701540857,-0.012425001313513645,0.006010014597173206,-0.020839678648944166
WNT11,,-0.020623297062742324,-0.02365228151713525,
LGALS1,-0.034697653440109784,-0.03451113885774972,0.014487012667510124,-0.11570315289890484
BCAN,-0.07022923493667206,-0.09801684712153226,-0.017911669237880016,0.1400599279377215
ANOS1,-0.007410317910526636,-0.03059812659683202,-0.01783608025005114,0.0921760380874922
EDA,-0.028230707094154085,-0.024658520642860574,-0.022267251883084014,0.03363902084837862
FGF22,-0.02414214975814578,0.1901161072749187,-0.025020685019010783,-0.03836423329503962
SHANK1,-0.013038566108286749,0.02512229826102495,0.04216289553812638,
TGFB1,,0.16001717014402278,0.014207713172208336,0.11033672224456913
MSTN,0.050949745564790205,-0.04767809397037469,-0.02528654281987851,
WNT4,0.01689121612061043,0.12511649211806644,0.029423631554119086,
TNFSF4,-0.015917126456651384,-0.03402323741934019,-0.03660722679122306,
NTN1,-0.02840954004121345,-0.06988048684453453,0.013733609767998154,0.07848754554767835
CXCL12,-0.0008120008960067644,0.08454190337698109,0.022910015806174053,0.017453223070566307
GNRH1,-0.013263857520527425,0.04530897276047335,-0.023512062050747868,
FGF8,0.0018879667089872164,,0.009252139842237397,
RIMS1,-0.023876479144268874,0.12191882056628132,0.03964255674573286,0.08693848040114129
FGF14,-0.01395919204580021,-0.002056288744007467,0.01981318350803976,6.517270283856456e-07
IGF1,-0.004815197346557995,0.04911586884747628,0.06805198470123976,-0.05468807279196151
TNFSF10,0.0011644938061722042,-0.03789558023175756,0.03427179462699396,-0.04182793683762724
GDF5,-0.015343511327915475,-0.03331752759614714,-0.05085037077121265,
CHAD,0.01790310349337873,,-0.023228579489181483,-0.04711330486562017
RGMA,-0.044137116813805666,-0.07334318586279492,-0.009895420950126296,-0.025291491956006936
WNT16,-0.01787281377888117,-0.014353798467948292,-0.014861012598151813,
CX3CL1,0.02376514063999623,0.03396181543803853,0.02587196775108318,-0.04092955420054514
FGF1,0.008399545035616778,-0.04995850392660886,-0.029345192425131242,0.0006420579494579869
ALOX5AP,-0.01923415623227328,-0.11018449275704906,0.05504841594194841,-0.01052120603439095
IL1RN,-0.01820737851746746,0.0018579807905837868,-0.014137306514148148,-0.0476147689239899
PCSK9,,,-0.014424934233012856,
NPW,0.02144142852984693,,0.01910282457678425,
CXCL9,,-0.02322210252236016,,
ANGPTL4,0.008441686925585643,0.013182271150590799,0.06066883495614311,0.07142561957241945
UCN2,,-0.020346309858678722,-0.016300103933687013,
COL4A3,,,-0.022797544238385235,
NRG3,0.034342891023298516,0.151752236919398,0.0018852438864142645,-0.006111204258769495
IL23A,,-0.024890464580750327,,
COLQ,-0.006387828224152894,-0.03717445649349609,-0.029074172732796364,
SCGB1A1,,,-0.01668973836557763,
TNFSF12,-0.06711950303944535,-0.00725909165871006,-0.018111214088673215,0.16908426996166998
DKK2,0.0027246749686554135,0.10816758005607938,-0.019210622297302818,-0.04811191385681167
FYN,-0.024913252859681913,-0.03216776307905098,0.006913573604970606,-0.04833482866582526
ACE,0.003202421058143879,-0.026681278146593646,0.013676761008845134,
IL18,-0.0038403509878636812,-0.07747248575529851,0.05598394000681865,-0.02623545720683894
CCL27,,-0.030546738191312626,-0.02958816602619099,
SERPING1,-0.011214352330595423,-0.06030426856391162,-0.05419866125175572,-0.03220857909581611
AZGP1,-0.026741962914848923,0.0014088781127468589,0.03561291355532559,-0.050072984582642914
INHA,0.03768737996138564,-0.04878669894355102,-0.016692102407655618,
SEMA3G,-0.031778618580126296,0.0875331036112929,-0.00818744847228979,
OXT,,,0.06649630573416261,
COL6A1,-0.0238980591001303,-0.09541417755623782,0.03225299277098747,0.03666806751730898
FGF17,-0.010258318113325417,0.03660916147841244,-0.018590651339271368,
TNFSF8,,-0.019200668824997543,-0.014861014559654028,
FGF20,0.0310437935291683,0.04658635054317714,-0.017505046602500823,
ICAM3,-0.022019801682847322,-0.005624536698373991,-0.04370921138693512,-0.04126808546764382
LAMA4,-0.03710861258573271,-0.09058534568681383,0.0403925244674578,0.002027625598181418
DLL4,0.00826272183141992,-0.06108492518779991,-0.073521904203848,0.005216732665142774
SEMA3A,-0.04115660348431456,0.0026179657252264907,0.052456093558396345,-0.01789547070620435
RLN2,0.06325441477273729,-0.024658517463933282,-0.016300102136256676,
C5,-0.006429915034740727,-0.02771827305966248,0.024336290070596574,-0.04811189199238539
EDN2,,0.06173265853570279,,
C1QA,0.031407088358609524,-0.08370160012789343,0.009241054418506122,0.023568219210226993
UTS2B,0.1489037054038851,,,
COL9A3,-0.05813355767344837,-0.07778644928034663,0.08795275701882317,0.03676102863139628
DLK1,-0.02583743498861901,,,
HGF,-0.00606614658706861,0.06061842606500223,0.018316185533085696,-0.050717311866683074
P4HB,-0.010766103321419526,-0.09769024048882616,0.022524550416696234,-0.022141142084285168
ADCYAP1,0.05151931420123438,0.11456015850666569,0.03353735594998357,
GREM1,-0.018222745776686963,-0.02989291002053475,-0.006416541047601153,0.026417856116846418
EGF,-0.0222752322887984,-0.030141063889824238,-0.0014752376460284674,
VEGFB,-0.03874050334663648,-0.05004596415820956,0.06542867920571718,0.060654743225003846
FARP2,-0.04345246989190616,-0.028279152561112433,0.009088883335863315,0.09271215625443892
BMP3,-0.021716045886515097,,,
IHH,,,0.07883648608365151,
