,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
UCN,-0.014618854303087032,0.02151997800744291,0.0027557415731594105,-0.031058285579710736,-0.017221297440135785,0.03441942709893562,0.009008222246259271,0.06334908459802309,0.11610533697431658,0.053212149608275486,0.04042674797367587,0.003555753488032799,-0.05279350453783511,0.03900013680285244,-0.0015887905569624329
ARTN,,-0.022507221730389278,,0.00964165963358908,0.015623812026208071,-0.030795268089958014,,-0.016695054366570858,0.034412283069140126,-0.007652708086276028,0.003036048496238164,0.0035745431375339516,-0.027853636823172444,0.061189666949943884,0.05126144749570007
PDGFD,0.0034742653894654844,0.013176213283997129,0.007306393057591988,-0.019361149977408197,0.022588914833747795,0.07543063104891062,-0.0049875833243105475,0.07702597589595929,0.03462180403028991,0.025178272230843516,0.11537355877795215,0.022486142454289704,-0.03705688936894219,-0.005195320273370101,0.0595218130714193
EDN1,0.05400918107078521,-0.005703251722518013,-0.039675925813891906,0.001419545053184197,0.12355118029630228,0.03982502053532394,0.040127959602226204,0.013582647561245107,0.16605435364053997,-0.0023642240080498987,0.017383612342179316,-0.005665936446026603,-0.03692360315655162,0.03424985357056654,-0.0807265105734666
ARPC5,0.007207242081856145,0.04253532212816542,0.049206287035060636,-0.041538051651663556,0.0920093212814208,-0.0017530423118705728,-0.026555366236175992,0.021291351314021694,0.03737116537106392,-0.023927905971763582,-0.03241790250308891,0.05279795802646385,-0.06902346506414646,-0.05521841541610447,0.013232309601226431
GSTO1,0.018199124088797234,0.017284632881944883,-0.04089026868194862,0.03277490407568789,-0.06703049828863769,0.04595586313073625,0.012934716962219851,-0.0984711292269247,-0.06204503505796897,-0.04026270661524249,0.01282513694040145,-0.005286583197396812,-0.002000937993763821,-0.016623485076908206,-0.08506155090306357
PROK2,,,,,,,-0.0008359917119656255,,,-0.0215429243399532,0.009932160095393485,,,0.14593431116894628,
SYK,0.02770021488571052,-0.03278522989795207,-0.031164003604017117,-0.008272314069819396,0.052644806577782234,-0.012732294960786055,-0.0144344966188134,-0.000827126630627161,0.07675618644165381,-0.030834346033494556,0.045272466533504085,0.014288532255425533,0.0069835934897421485,0.00951467183911158,0.013235386589433365
CD40LG,,,,,,,,,,,,,,0.018968390909220652,
ST6GAL1,-0.08475400130483571,0.06320537322657821,0.05879763469552417,-0.012770366517308727,0.07649182170213265,-0.04256811167783975,-0.03604246399865138,0.046674077279840236,-0.023769842292763566,0.02693796175867244,0.14377856553249752,0.011421200706142727,0.038118993662235756,0.022929703165115823,-0.012305283014711467
WNT3,0.002008238679426947,-0.018230896332232117,0.022974875387631103,-0.00014898043460389522,-0.028279967921269186,0.03360186703347774,0.024930097049253377,0.10938321661585593,0.03093675078849058,0.027712591431442005,0.07426554870281013,-0.013932991830317201,0.06473144235604607,-0.012251744259436986,0.02746882376434087
HSP90B1,-0.06267670224659377,-0.013027823285412857,0.005492985264846857,0.01392695720103151,0.036248770387124395,0.08514554316908844,0.01144156788895005,0.00248561660349465,0.011144653627592793,-0.0791136715225777,-0.15002038479583152,-0.016536270730802948,-0.027915524674701573,-0.08151000071099103,-0.0434517616840634
ZP3,0.028261104918403952,-0.0357695406829679,0.019968719772249097,-0.03450697742257221,0.040931898271396795,0.007611519523886196,0.0379643185630607,0.016262070842588978,0.16880055004646874,0.026820014343645684,-0.02263769707473641,0.0035803045515414274,-0.025224531053027095,0.04970688890072173,0.08319376891364703
ANGPT4,,0.007577810330284059,0.06550546997962184,,,,,,,,,-0.045265781299524736,,,
NRG2,0.10231624855250845,0.03801999850767491,-0.050771365578740235,0.06219250859596496,-0.02551295170705416,0.005489686794104881,0.0013464912857218641,-0.009560661818690402,0.1241234430422066,-0.001223328298843572,0.08093760262706402,-0.013859376560722296,-0.0036109350071023287,0.0845789376695511,0.04050978195629751
MELTF,0.14570116370279376,0.003970728005635075,0.03610972677954848,-0.061056935468928236,0.08695074261159912,0.031508613346782344,0.022247358097728317,0.09497162472703567,0.1703812613168401,0.06795217828149494,0.08018051803072654,0.048170825498297515,0.06297117527374899,0.09410599876775211,0.05460068797613227
NLGN1,-0.05625086597774548,-0.025326996762959565,0.045572758391424606,0.05220828277574073,0.05537760930033048,0.024281260280681664,0.00737032329996191,0.06751547841840738,0.10527118456373176,0.048475497356849966,0.020396697191427993,0.03128832852584521,-0.0038133988515584435,0.06653413715724765,0.11284032026184694
SLIT3,-0.035154028989875734,-0.043761472516675046,-0.017518888840969096,0.006857194450972675,-0.05919670496733641,-0.018135634271285637,0.005364760354719086,0.00799116137344293,-0.003290178764752902,0.027374523752365366,0.06898775621251643,-0.024544561163132906,-0.049072611138614344,0.017479192589718525,0.011218848843437828
CCL8,,-0.01941949370374382,-0.02192752138509001,0.016680856786025502,0.04220703275040299,0.002990533457442032,0.0015431449924440666,-0.0035899549708537527,-0.05885416819105007,-0.0615138732279676,-0.0023386773316787027,,-0.03110652804680466,-0.030283099436996377,0.036711599399008824
S100A4,0.008817534001610878,0.029662107424298128,-0.03410053157370993,-0.003805202102651193,0.14919471711667023,-0.0558142407846776,-0.00997974150449714,0.04367520477617471,0.18679009745324396,0.012007803145753155,0.019212166421883153,0.00858759104405897,-0.0266393817324668,0.010847698672614852,-0.01989323796437299
TNFSF13B,-0.040011299142135096,0.018229481082851426,-0.0009259703587693076,0.07397178943613908,0.10114677356249284,-0.03787213570550543,-0.04937542809612288,0.02711289325796096,0.05943618029265652,-0.00270793033793849,0.049126297436098205,-0.032698550197705824,0.04434050569193074,-0.020546222973024574,0.021952568831060167
HSPG2,0.10202601508774517,-0.00028732577743812457,0.02701874120224665,0.02999391709411987,0.12753528760439828,0.044338397638521945,0.03038920299384269,0.010707564908870171,0.1285996318012336,-0.012665800445134497,-0.032049887301709816,0.02499533752012449,-0.05472776920506292,-0.054397433291128165,-0.012891541584123752
FAM3C,0.017273901490447722,0.042895235673453325,-0.022449356619663373,0.012721169106280883,0.016519732305786888,0.04172235816381092,0.01703110711331572,0.10808284972735246,0.17739818436137061,-0.0043922195994795694,0.030201094835431926,0.030786907331923567,-0.030768502324886707,0.01904734924327004,0.15632590369812277
FLT3LG,-0.000773582842703566,0.03430889632068426,0.019636612180309872,-0.037056459677114434,0.01361440637010224,-0.030360448214191704,-0.01084242266668335,-0.007899353746062522,0.06420269727022838,0.011093807175395666,0.09276852831183764,0.020513958719354308,0.0043407576372865575,0.09123738457000823,0.003618512271566052
A2M,-0.03517481920320468,0.03546073181071488,0.04905617553677424,0.033554587569569874,0.11514685170679897,0.06651552149335137,0.027837584170508876,0.046328419279542066,-0.06439090466348085,-0.04340633255313446,0.019246689534332836,0.04163886746320991,-0.015461885302776285,-0.020766317572044758,0.1013536165939249
VCL,0.02024357509087173,0.04053179356500703,0.041064128439621636,-0.04088192603560619,0.02288897317941218,0.04605655523691425,-0.03661499813204726,0.0036960991558896523,0.09870930363971787,-0.0066257319133093805,0.005263160628895057,0.013563258281397624,0.005738090771968768,-0.051706192561577075,0.03132602176356747
FGF2,-0.021394619898682868,0.012974900047760333,-0.01499250813997165,0.0016843825134488565,0.02233606413017747,0.03467564333603576,0.05240699617051756,-0.023532882372622643,0.11903467183999826,0.013108622842799022,0.031423134501052156,0.038613514398257796,0.03614897441468477,-0.010408229434670655,0.06169438480594792
AGRP,0.0008036502052378214,,,0.0200886925288707,,-0.002938957254157871,,0.05333957271652543,-0.04213044662497277,0.16354816814995835,-0.015134081615471966,,0.036247062467560626,,-0.009005186211747413
CNTN3,,-0.0010073920229388025,-0.017802918257785814,-0.013476264503763689,-0.05566450202811946,-0.03269429223737924,0.030444606891724704,-0.030631731434000845,,0.043688583511909795,0.10202651317278943,0.012914151942943755,-0.015016193113683692,,-0.056058747676562375
RNASE2,-0.014556105981804223,0.05663966729683299,-0.0159504446681919,0.09061512324557083,0.0991455868755358,0.01676983132002874,-0.02084932480892944,0.11860487393430195,0.10570653355289084,0.0018465353756318226,0.08914631233034967,-0.033094376669007684,0.0065974921714712234,0.05268080406878598,0.02628221815966525
ADM2,,-0.011047480637682062,0.0467051783586622,-0.04820901545625518,,,,-0.030871902027561904,,,,,-0.01892667297472568,0.02321642182405048,-0.012976392524732493
GAL,,-0.012909690951653252,0.017899119431186317,-0.0420171536442453,-0.027557862749074936,0.048228647887445145,0.02478328607214415,-0.010551347342468823,0.05019372524308019,0.02976560879517996,0.014306250776774478,,0.058656105003019016,-0.016772096661121606,0.013947769990560896
IL36B,,,,,,,,,,,,,,,-0.043217822653479836
CXCL6,,-0.02477155855101043,,,,,0.026812894635024457,,,0.03824740870276856,0.017895032011251935,,-0.008488204906606369,-0.033166147099909296,0.033986542093609316
PDGFC,-0.016109950824895847,0.06378689598034691,-0.008396913261288712,0.03220841405589222,0.07223950987046196,0.01506524443462231,0.03023664440843673,0.06180219966189061,0.12713932972796585,0.002624582384696808,0.017725167876887344,0.02802648137619109,0.02886286841517609,0.06843172592116568,0.058382230391056236
COL8A2,0.013250928366835097,-0.027796028853130685,0.04334925490458687,-0.020702558254251085,0.1002136971367291,0.005543930988055688,0.03388212456622734,-0.060756674953789676,0.11696019642376321,0.050583883730586685,0.07282511321576868,-0.05488658925837454,0.010249317572168555,0.0659784597371488,0.06709930671354515
SPON2,0.05084085508400823,-0.0009331558521746733,0.001383511671363694,0.024666495146390684,0.07728416306549807,0.016163203551122905,-0.0427584200502892,0.09307118233848428,0.07217270693684388,-0.0009353396968441238,0.043663101225274566,-0.0006767963607762664,0.03133656178384246,-0.026595102568000576,-0.013248021570866846
LCN2,,,,-0.015282700164997406,,,,,,0.007323045685192363,-0.004705470593119198,,,,
SEMA3D,0.01490858525172989,-0.023546785734618114,-0.04062220978205616,-0.041527461723409556,0.051983236039172154,0.008890578681370345,0.055419457829902805,-0.11629537472785925,-0.029839751205273195,,,0.030685939044469347,,,-0.004827290710073806
BMP6,,-0.028408597038171036,0.010124368006285347,-0.03368188425356599,-0.019810189626003352,0.009265611800091953,0.04873278858757003,,,0.023156440933565326,0.067848489433948,-0.031135515153306537,0.05642901560461434,0.02221125894375182,0.038579611886541194
TIMP2,0.034132365359107505,-0.016894524915535836,-0.055432094527741865,-0.03858513830296195,0.037937620490321275,0.00293914154087334,0.034418080686390205,-0.10553986713166379,0.055181152760951105,-0.04362295922964094,-0.11022308594879716,0.03525142027789964,-0.03914547643041977,-0.060164969480671446,0.1509519723591742
EFNA1,0.04168593355534485,0.023729571653791345,-0.01924936049702671,0.016476327045463417,0.033350450523478146,-0.004261593052810039,-0.025315374024466864,-0.11866896560104037,0.08807457239930301,0.02429176635192901,0.08319999169032748,-0.008358507197242685,0.07167288404107093,0.010900575304224912,0.07866852663848636
S100A12,,0.04722959818109038,,0.04978215902046778,,,,,,-0.02733619138323856,,-0.03501457307437048,,-0.03357550964430817,0.03821849788748101
TFPI,0.04580095503867764,0.008378982300727474,-0.03106663775619029,-0.0023825218434839947,0.08245256143411417,0.01109920489592918,0.0415326130292414,0.03247837226338859,0.16354121936745927,0.03474319962714056,0.018777198738970907,-0.048735066479839946,-0.0373454192020071,-0.002056856137709756,0.002478291518563879
GPC3,0.0011401943601103287,0.007070318851451302,-0.07930521765741193,-0.035644544075912,0.00285826802213623,-0.03763892270578931,0.009948606371614136,-0.0060546321035423786,0.09796908523925811,0.10384704707393128,0.04961284067614253,-0.03304197209662642,0.00020289366284679673,0.04036441891461776,0.01941437264533791
NMU,0.06469703462248994,-0.011767442941213015,,,0.07820183484329858,,0.01242953308133888,0.11654225522559133,0.12554697096304818,0.0004161834071945547,0.08607822593225853,,-0.0036139649492980008,0.06502701000061956,0.04366846055663344
SCGB3A2,,0.032709510574503275,,,,,,,,-0.030938689529205914,0.11935731754697418,,-0.009677364672057345,0.03236249484956317,0.024496501745711663
LAMB3,-0.001508795008901433,-0.04430123264431629,0.010551858743954508,0.008186885266380154,-0.0777397619478029,-0.04960632864944301,-0.07732968966205203,0.05130123430508606,0.02219680950511922,0.05272011050526641,0.03357956171645374,0.052276607885801435,-0.04351862040056821,0.059934981765602455,-0.01305950475291047
LGALS9,-0.0642882380255498,0.060786854981965684,0.048225676805036866,0.008803102044652691,0.10638478610612359,0.007330734859177849,-0.011309508169821644,-0.02736890389315129,-0.13424627859359425,-0.026244904152138353,0.0373778842161726,-0.03259167379848485,-0.005441399887869013,-0.0011961680509315312,0.027244582894338287
VIM,0.00034492732479230305,-0.018357752915017164,-0.08254602693568154,-0.1117105639995174,0.09947007975799695,0.03874797662880411,0.07690749992166636,0.047227710651357,0.3569628257526595,-0.06508371042008884,-0.10678596721778626,0.02923885926816436,-0.01572950349233777,0.043239236101792686,0.11683938899146658
PLAU,0.05682730285601082,0.07437077256246394,0.018992063392668217,0.015079456336694658,0.10991904805707901,0.05575445373405685,-0.003135391494183554,0.0074984059446491155,0.10020497698407294,-0.09487416002164024,0.04618675975599201,0.01652506986558242,-0.03134843700022672,0.053589727359672684,0.10253520943914146
TGFB3,0.008754548991057742,-0.007945583933362216,0.0855102804163571,-0.009167898727058107,0.049569069006095964,0.03062458610513956,0.024694171902649817,-0.01332599986721275,-0.0069436919258095715,-0.005751776994921465,0.02811433735032854,0.034079622253904214,0.06606986483672704,-0.04623024642256911,0.059213080556488246
APLN,-0.01219325014389962,-0.022617213975418167,0.05422612194958476,-0.0461453952130145,0.14519032603569904,0.01593085374586085,0.08463459663401622,0.06943416485700937,0.20210730367754778,-0.012232799880386069,-0.05134478603872664,-0.04975064715172898,0.0008147284731807496,-0.025441133190188838,0.0034820325097719295
SHANK2,-0.03549145396908696,-0.03311835751982043,-0.03927126601582207,0.02943594172051938,-0.04362213470481653,0.01940034628408216,0.012696285989122367,,,0.023212667423413685,0.049381986111467754,-0.034111215217174556,-0.019616686313153633,-0.011927203011389493,-0.021235873930659066
LTF,,0.0451236229705316,,0.03897760030068442,0.1394394406214577,0.0071977352042077395,0.06191385175578283,0.021216906371315566,0.03949500489625503,-0.0009924126958099258,0.03247181910749104,0.009170821591131473,-0.004950313845937897,-0.0034758040073033774,0.10753277912468105
PYY,,,,,,-0.0025444167589216125,,,,-0.011294030932563407,-0.04152181963242915,,,0.03512091631966196,0.018905064305272758
PENK,-0.03088107264309509,-0.010804905040167817,-0.023481017622201974,-0.029518204548621096,-0.07667097151992486,-0.03309046039599624,-0.031603648878045204,,,,,-0.0152250114706816,-0.01997589069475535,-0.036496932998891174,-0.011977321517389054
CTF1,-0.028031835313429055,0.042523799417085915,0.0035485931140044227,0.012752985243457084,0.057960688406563404,-0.006082523676079932,-0.01515248847969376,-0.0017425060901352578,0.09579597584776041,0.07588955437180168,0.12648363055357997,0.012198527300907796,0.036149594848066346,0.07148335486740205,0.044773258852399425
COL3A1,0.030706021477928124,0.02590795957161586,0.05497757743157202,-0.006801019834674663,0.12707077675396133,0.016454113294319856,-0.014396499918732245,0.08141489682421992,0.10700772773595126,-0.053352319062889446,-0.041115877345727185,-0.0029140750447392686,-0.08179052169506541,-0.11620538060064524,0.030939700773675406
S100A10,0.04814734004882086,0.004517427022882626,-0.03514979153729427,0.021120291707203892,0.10779792216285669,0.025703643241843526,0.05501750428869724,-0.02006105390889733,0.31124747863383534,-0.06175187683920852,-0.08849821008319814,-0.08163951053949405,-0.004949437070757387,0.08367436451566768,0.04306517284989179
FGF13,0.07543372785814663,0.044205567982129726,0.05781876842683215,-0.01994402642375495,-0.06577765500350674,-0.0710276444148178,-0.06771746087708445,,,0.033403858733357494,0.045189671860362914,-0.031748974553149886,-0.007355587620760513,-0.017011080828417485,-0.042570599328973155
SEMA4A,0.04024083312754705,0.011784923091108162,0.007570135549798951,0.026357677321733795,0.000521548910025841,-0.0038905809946381247,-0.04137532582602326,-0.0607192895476291,0.06442365495982104,-0.05189757723158806,0.083425242802001,-0.05689609679371396,0.03975973928052899,0.06588753730799131,-0.018988820540113575
EFNA4,-0.003310959716475395,-0.016507226665235925,0.09532671988159187,-0.04226415446391765,0.1510130644140775,-0.001252731737719274,0.020958113350995233,0.07086854989100717,0.1305553694887593,0.0848494306329643,0.10542708888753477,0.009067516279459661,0.03585295296308752,0.019166038167503716,0.06837293044037394
HSPA8,0.05297784076048354,0.05642077540500823,0.006094964140056194,0.07302133744185757,-0.007348466042207125,-0.01311134384418489,-0.03945111629485156,0.024378570553386977,0.0641322514869186,0.038783467476795556,0.06989681287528952,0.008166688322057854,-0.02979344538186757,-0.03169706199368598,-0.03817993797118436
NPB,-0.016127760303238908,-0.021586476907163567,-0.01640329287924705,-0.0241913308241336,,-0.035625315155838014,0.06467972743448205,0.015426620835287525,0.06539623561988112,0.019089407423005272,0.0128256584386094,0.015833341283683078,0.010021014143105895,0.04299814428392498,0.05251713734809238
ULBP1,,0.00918489021179982,-0.0400360571236295,-0.024920972412185268,-0.023475564307974203,0.02786902188909941,,-0.04010749341358944,,0.07384521245210295,0.048362853973371166,,-0.02616395886198019,0.059115483685512706,0.030628373300964788
SEMA3E,0.09853231075539412,0.03884593539392683,-0.052508509973794554,-0.027726673202467782,-0.0278902466195585,-0.023707467382516504,-0.013825520936305147,-0.05692676570123496,0.03695791135857798,0.02909181468639621,0.05361450645325509,0.008601539068255545,-0.06338571523843131,0.07540253265908468,0.05723865525351709
FGF3,,,,,,,,,,0.027905293986281478,0.1499388986072165,,0.03510838346980542,,
ADAM9,0.021564769154213934,0.0030171163613609553,0.03553153030228497,0.04501465874815593,0.10753616056532589,0.04971085070511395,-0.0061861521999333055,-0.053801191071111414,0.11308388871971566,0.0012184487829798966,-0.05725345140782773,-0.03123928479562375,0.023597461345344396,0.026056721139448326,0.19084383645891043
ASIP,-0.029529128345752283,,,-0.031026875681045445,,-0.009903919611884762,-0.030452601745704435,-0.043151374798269054,0.14183031997219253,0.06328913141590234,0.08454135240106288,0.03185935971451258,-0.035883619453552125,0.06263690380364455,0.11818666451995834
IBSP,,-0.03489174229693378,,0.019318840230041212,0.059715120759501666,,,0.130052757345079,0.05046343723440173,-0.0921609146621789,0.0281967199116879,0.05632538104212846,-0.010799554930073228,-0.028279168485002972,0.01931427073293323
MMP12,,-0.006299795382410532,,,,,,,,,,,-0.014035571752314738,,
FAT4,-0.014325449546995142,-0.00750923482362333,-0.02080907370674329,-0.0357616097132315,0.007902216690842259,-0.020556440309219895,0.10712263136746145,0.1330939479414688,0.12987177960135468,0.055195727771486354,0.06905314196012124,-0.005279034609919497,-0.04500933589968067,0.04048073720617598,0.10037576920230143
MDK,0.03367202478021988,0.0061387393331814024,0.0738122956363723,0.07368264064544809,0.10504482168992714,0.042754539053891774,0.029453223660908655,-0.018686246335552846,0.022503709723423262,0.07151926883913083,0.036588363691633215,0.04078678530849453,-0.04491926992817155,-0.045819672133929804,0.173559842145819
BMP5,,,,-0.03256945136447413,,,,,,-0.024873436667599433,0.08230645873023755,,0.07376616270926395,-0.01538861423062666,0.019436646666307473
CAMP,,,-0.028019055025294684,-0.015563688850464108,,,,,,0.04056315008054241,0.0658174261352363,,-0.020553662975429585,-0.008413251176667661,0.08316652408718811
HSPA1A,0.00910368174684421,-0.034098363858726964,-0.018531174876256933,0.050975609403856745,0.054575971411691536,0.014297544342719357,-0.03712220399497178,0.007160706324632576,0.0072921396960412424,-0.02032514733641502,-0.09660872958222048,0.015157992419913363,0.037280778059461867,0.05447881069420667,0.01923257316392624
SOST,,-0.013627529789112828,,,,,,-0.05392306389359071,,,,,,,
SEMA3F,0.06471165218284988,-0.009494285223847806,0.029547568078132698,0.015316650924094191,0.0738033327383386,-0.00927367888848751,-0.029431073313314505,-0.09716497786117076,0.21778145500511809,0.00038342036853975756,0.0929076240525684,0.007504330640410537,-0.05554350823847475,-0.006323886526025572,-0.004446909895407494
ARF6,0.022683999680008112,0.03366846059509687,0.06004657692016172,0.006699789353686761,0.047927993653009926,0.01627120112800512,0.010646462060769517,0.023113929075621105,0.05396228051353475,-0.0206523836001893,-0.017598705705306927,0.08726805761908697,-0.007026062256950367,-0.0501832807496863,0.0548260056383228
IL6,0.05832316009918865,0.027032552803866936,0.0048733868140377985,0.011896085234807549,0.06492437793509638,-0.007051251144163055,,0.0822487084366201,,0.03530884244656996,0.08608162621204103,,-0.03640257806032625,0.06911980986060677,0.06212102188019733
CALM1,0.009143136298714055,-0.022152465913011603,0.04906756928729872,0.02043293708856626,-0.1305739068430264,0.02309268638846718,-0.013640189241852696,0.07583772767868086,-0.0380980122269751,0.011774706272345567,-0.03951257519340803,-0.032179333788361936,-0.029682601777058018,0.0911716995097639,-0.0778121594108667
VIP,,0.029147078907238517,-0.030308558599536642,-0.011428198002770411,-0.010993858291851732,0.00449462753793215,-0.042839420224939306,,,,,,,-0.003180768210272343,0.11779231985460696
NMB,0.049555302327517314,0.07125086992864747,0.08006485790064702,0.05330914999978011,0.1193498815500785,-0.02043733912786398,-0.0005067288249471924,0.10938829156250578,0.25502682301968194,0.07433266133509568,0.11021960312915265,0.05450711917022117,0.055428836292827265,0.11289289768022633,0.14727415943949043
CCL26,-0.003021661289134961,0.06744150538980158,0.022042984537363686,-0.007095487337206386,0.1258874058802056,-0.003566411431689092,,-0.07590933485523478,0.12097261164168495,-0.012082172380067445,-0.010173885492614654,-0.03843203795011199,-0.02498502271592314,0.01666881668457687,0.010351476607671767
FBLN1,-0.06438037478582065,-0.0063613394971649756,0.04364597494585705,0.037188601169952366,0.0534329618738104,-0.05179568644648244,-0.040801799144824194,-0.011021646288011314,0.06260527621717844,-0.06752174052138074,-0.030752133692403066,-0.0031039921324069178,-0.014310088867715924,-0.018836461655562308,0.012570696065362503
SAA1,0.15538625282291485,-0.003319612698752722,,-0.005438526734166657,0.017127693684429252,-0.03272557886731556,-0.015579397655401171,0.06448146600536868,0.1153846847024008,-0.1100442545290172,-0.05416230281361172,-0.018328527454278,-0.03744343935925817,0.012285641183992245,0.05984674669963342
MICB,-0.023087979944863214,-0.040721366535660664,0.0021633605633096537,-0.020447651158898354,0.026062162134192643,-0.015785299767288923,0.008910375968702778,-0.09194267057391438,0.06925887490062703,-0.05977063902621966,-0.029911156497510312,-0.02762736881464498,0.008784170893578813,0.08991611795426632,-0.010140629825889163
MMP13,,-0.025941587469028873,,,,,,0.018276814816796834,0.07353434446972335,,,,,0.05746383473560094,
F13A1,-0.046554619085022474,0.05340856566107324,-0.028060254483928355,0.028616105170905987,-0.039067330714361914,0.06447059766316908,0.044117119611772525,,0.08458106761278526,-0.036928026126120866,-0.029422302041278867,-0.055749491901760685,-0.002958163259733027,-0.10511435697841491,0.014963701239659078
CXCL11,0.01535095822491466,0.02421792706586271,0.05143728761946475,-0.0016809623748945577,-0.0030822922886134516,-0.027727488269762287,0.006076990961373328,-0.046359392740498176,,,,,,-0.021824672547288825,0.05090571424909065
COL5A2,0.04006533299795853,0.02403123404752694,-0.007622993176757515,-0.018007778105236176,0.12117216944406507,0.031689289277766736,-0.01724322195476515,0.06190619446681214,0.2706737015045353,0.006440417630948137,0.0025755177672216706,0.010729461520086862,-0.07219502254882298,-0.06594815387903898,0.02351913789013545
EFNA5,-0.0237883482300558,-0.014565401124513605,0.02349027236088766,-0.041696840496287566,-0.04913070203017163,0.055603735989669126,0.0267189246356878,-0.03613405250932732,0.03629903146289871,0.026169222699184758,-0.01770802975409865,0.05691486660361141,-0.03943516459156453,0.0900414916411804,-0.02773530959439425
AREG,,-0.05050598716770474,0.0056160486600683535,0.005862585261015224,-0.024365235576528844,-0.006430310806978861,,,,0.07462995303439872,0.05745404287876153,-0.04382938680485999,-0.03060050471224544,-0.04373546741385226,-0.010394459017132925
EDIL3,0.01876824429901597,0.00981291361850757,0.03976000282825123,-0.0027323794803357374,-0.10829603292518883,-0.023293772831628805,0.004007798304489558,0.03639581270517251,-0.2833073076859821,-0.03641316724926719,0.019913052161072926,-0.011794972807739572,-0.02686530988193323,-0.07778526172296603,-0.10100602419642654
CD86,-0.030518467831092955,0.07620369848096828,0.012635133123881863,-0.0342519388483034,0.14119763645926534,-0.0398158318421707,0.06803776419482062,0.024510791735108048,0.07201602744913334,-0.019970095842976664,0.07071220645093555,-0.008427600756646473,-0.013762456882956447,0.050743964555529854,0.025845054253297025
AHSG,,,,,,,,,,,0.06221623916731631,,,,
WNT9B,,,,-0.01948910901504174,,0.004668422579976563,0.004813521220824788,,,,,,,,
HRAS,-0.013751168917055705,-0.02908936730084259,-0.04227161328910989,-0.03483351409986341,-0.05302491558074386,0.034422801678732996,-0.05905136050582971,0.10114444192466746,0.06309924167828204,-0.07921862487798759,-0.05189978237101259,-0.047747082319298806,-0.032841740049415244,0.044293427651314554,0.04605786021826232
C1QTNF5,-0.050145225725905566,,,,,,,0.030776845088742826,0.041483818275523415,-0.04922928533853121,0.08926612039484315,-0.023238378424350392,0.005819480394809152,0.139540949066566,-0.017278391588800235
RLN1,-0.015898358595904303,0.04160828859395532,,,-0.025957570317869612,,-0.04160456294081732,,,-0.011300906503530389,0.03701250449934584,0.0334363295080252,,0.11996246481739203,
COL4A1,0.06770581584505667,0.0182631891110354,-0.008864875038528043,-0.004999914993571511,0.129172440855256,0.03383393246401101,-0.00971689203951865,-0.008426719921324478,0.1752094574308394,-0.03946715654132012,0.017371622476734475,0.010846041869271732,-0.026054809039156166,-0.0929673941735543,-0.00842495322472996
CCL3,0.05152143220205771,-0.0059479182887916884,0.09570146803655845,-0.0022311685470672448,0.07279254535339627,0.06415934408982149,0.02657112794719746,-0.1085674269568047,-0.024900388497477232,-0.0398579804995456,0.027343512376822237,-0.07026734770977715,-0.05263227226476552,0.11406375427723998,-0.032991702954007024
BGN,0.04138400687289432,0.005535109398775207,-0.07948086402769619,-0.027838385176730405,0.0882353693258578,-0.007362458937089702,-0.010809583843894695,-0.004451443205659433,0.06658181374878389,-0.10157317307462267,-0.059375071698482614,0.03132933687877628,-0.011186691407649064,-0.08388802789046412,-0.027667192660286853
RETN,,-0.019420520355861486,0.05703785611544851,-0.02131384164756183,,,0.019563726593578867,-0.005119912644456957,,0.012162411778892308,0.036974995490075026,,-0.017658494458582162,-0.04981709204559489,0.01283940985052211
S100A9,0.045009121329384706,0.005831188768721339,0.033918221889848554,0.019071782278412126,0.10888025493731904,0.030503183718172046,-0.006238683119845108,-0.025489036656693623,0.10589524251670587,-0.11026475644807693,-0.05677304800673457,0.03700848978023321,-0.017185216403035886,-0.03822850133081784,-0.0016396437131568436
HCRT,0.05477168981398692,,-0.007724092583058253,-0.03245776089998019,-0.03893765113044824,-0.013937260450568175,0.0021881450489430318,-0.024152088509986288,0.10422534260772243,0.007918979367232584,0.003528931899561708,-0.02593426261745022,-0.021908531521192588,0.030949898863929064,-0.03809436448173848
FADD,0.03519806438519589,-0.04176653293684074,0.03465091394294286,-0.053152400392587756,0.06510097580730527,0.034821893452331394,0.04516744286070549,0.05658851097272888,0.1971089602100099,0.04227835182220906,0.08575346777992765,-0.024693595943755794,0.0013832393381624948,0.07391369565444086,0.08381028567007007
ACTR2,-0.06009064252404875,0.0005304355567779861,0.0013015011871027554,0.014256270953423217,-0.007430243684650922,0.027342570827926443,-0.07893051026844872,-0.0312737563262251,-0.12589179461713496,-0.11226166063595189,-0.0772289408426313,-0.02307178190397338,-0.03231678436054714,-0.111219390060077,-0.09668510988257462
BMP2,0.027718980940560155,-0.009270809167223344,-0.031600008055358224,-0.026167294163974016,0.003878611259300305,-0.0290674275706137,0.030195857766051954,-0.024019140258881553,0.20549272075983788,0.010417039205517105,0.07565178775800843,-0.008681630150873285,-0.014763248478255355,0.021910550482619362,0.028287885053700924
PDYN,,0.010415164365400098,-0.0558673534125481,-0.0407080788402196,-0.0759990843127067,-0.024048264349392796,-0.05503871757070076,,,0.032439159896950176,0.11320111079103734,,-0.025073455963638417,,0.003859989585933825
