,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GRN,-0.02228322342278759,0.009408999321869657,-0.01116818989103909,0.04899897378384435,0.044759463651563434,-0.035237416671089164,-0.03246827267718601,-0.029880294855092526,0.05344648312763705,-0.007563492847614878,0.02129536796267013,-0.015418937684689448,-0.007277839913327059,-0.011127067274447112,0.13149427342928988,0.010333796282692893,0.04518062279825528,0.063423863854889,-0.05188164472732398,0.08502562773090303,0.03578645159712274,-0.04315696950957802,-0.027250558987879134
MIA,0.14246463474533497,0.07302513320374975,0.057766662064060455,-0.03436334062165895,-0.0004441944363705897,0.01999246928940404,-0.035112835162065544,0.0005164482545539169,0.010545271712482951,-0.0010111356598087,0.0007282350765349783,,-0.020983489570606403,-0.04194640268972662,-0.07967130703968259,0.03788869542047894,0.06918078978041882,0.049291362467054595,0.17164234681176702,-0.02568316749834006,0.03368101594370643,0.136456202752653,-0.028082015544951808
COL4A4,0.033346856433421126,0.08688649892921659,0.0073175820570805595,-0.011625790460439019,0.0014382511507096327,0.0007256193593791502,0.055681058654467444,0.04284205089753453,-0.013774187113908121,0.028143180211011237,-0.02660469070646538,,,0.051498480771242736,,0.05742582768815105,-0.039765567590108096,0.020504023729015323,-0.017746292194779634,0.021869726974014885,0.0235927946319293,-0.008411765672332634,-0.0031845082076337817
TAC1,-0.008616335571679122,-0.05982456213153112,0.021110064354940693,0.010576088910753484,0.04481333847627173,0.0587740560449068,-0.04853568149726098,-0.0150903871777984,-0.03896878173228948,-0.058366034311307664,0.0055667717636460785,0.038551413516533586,,0.04284329437463677,,,,,,,-0.03884456424402281,0.008924422267148117,0.07046129364997383
RARRES2,0.02894466753892624,0.06195001277397254,0.01914749355724406,0.001444174864269,0.05658611951182932,0.0572748545676695,-0.04335810817517296,-0.014496834038750924,0.04291049782932855,-0.0081476873091555,-0.0001417279119152634,0.05080657494820373,-0.11078188213988685,-0.009352504734878444,-0.015969299736378294,0.013842653532971112,0.12210646905561522,0.04807566210699583,-0.08470931092627174,0.03399225581760101,-0.04569900232297922,0.0458046160387667,-0.002553515241315366
FGF7,0.017326766027695395,0.04527761190987685,,0.026693746930736027,-0.007565649523451849,0.014819006766054377,-0.02077307747223247,0.04118597204413191,0.026113331622418856,0.02650950367209194,-0.022787734298080498,-0.03256075724192227,-0.03778730090937442,0.05252842028631209,-0.005305546710510958,0.056105794887457296,0.03424654199860171,0.027088253607373658,0.06261736930626513,-0.011585399815467686,-0.004461307578403048,0.07653098838068303,-0.007636697185581012
EFNA2,,,,,,,,,,,,,,,,,,,-0.029894294394878933,,,,
HBEGF,0.023073700832328188,0.03798361812816213,-0.03235311280224598,-0.026653630983437638,0.03692799417344398,0.058723259336370265,0.007676855095808976,0.0033043995088554933,-0.03113642126439045,0.031503636055123886,0.009852933102725262,-0.014294432493768442,0.043284388721996005,0.027645093648036537,-0.015278032027557679,-0.04276689415678078,0.02812105376004961,0.022040214227062614,-0.019159104446050127,-0.04571280978289986,0.028430205778014788,2.1205301740610038e-05,0.04404399234722851
CSF3,,0.10225800389736,,,0.039441759205479994,-0.0018777958934735291,-0.003965491743605393,,-0.014572824846334733,,,,0.007442749124968988,,,,,-0.004012073580752478,-0.06583689898613782,,-0.008244398864303396,-0.020017213767080926,0.02219298277355837
PI3,,-0.025795316399534376,0.07295710032050219,,-0.020110218880518543,0.07475930136077914,-0.017521505858847014,,-0.016409193117441833,,,,,,-0.055816744566381776,,,-0.0673214395660631,-0.12880537612071796,0.035678761993143265,-0.06405758001911292,0.027035254840001806,-0.0225600650226475
PCSK1N,-0.012204785936375398,-0.08066410063947475,0.019817104142683697,-0.042682583643398914,0.11254255200137209,-0.1029482197956255,0.05256165404673788,0.004734619844791969,-0.012632821578582752,0.046033118323624014,0.0291059807358021,0.028318189496947154,0.001155646120844791,0.006098231900740334,-0.005602933221299445,0.011646833110184525,0.060364444929490904,0.03123108758101343,-0.06554681112933615,0.07859256807276757,-0.04158453647432095,0.08544437721473483,-0.03509257722104998
NTS,,,,,,,-0.05602708104541066,0.06313545767437964,-0.017911754721135084,0.014101293476743895,-0.038825536730602184,-0.008558801544958325,,,,,,-0.050961074928641395,-0.012365631798216469,,-0.050253854246701535,0.03912482837421207,
SFRP1,0.01169126009062646,0.032994751260988,-0.02323517536691246,0.004827247438321629,,-0.018620144919821165,0.10206098719105552,0.01842257507435242,-0.001085735657275802,0.011277474977828385,0.05866875083425711,0.013020818600468704,0.017352412574306895,0.04583537551808202,-0.07243719578952627,-0.029380653038818604,0.06386005222380015,0.07513185473704796,-0.01758277762323108,0.0419547240718097,0.006115678365652797,-0.011240396325001286,0.01336235087931096
CXCL13,,,,0.033369762558006444,-0.023318032055281233,,0.04077645308410206,,,,,,-0.011012719674836259,,,,,0.016053974266413328,-0.0580749967315756,,0.050974235426863704,,0.07908028486804612
MICA,0.010826534177431176,0.0709097639492202,0.040480290655188926,0.0837235575500148,0.026811684354036514,-0.010334109279830738,-0.027326901047461674,0.02651997532202699,0.11301885279847607,0.04084022168523666,0.013374826102390233,0.031056331859724024,-0.03051843101772045,0.018431711444816878,0.03574342134945864,0.05006453053975586,0.033709891306514375,-0.008639356487656756,0.04640257427437071,0.022922704227075385,-0.010416760744324748,0.04335178726707292,0.08541203311703917
TG,-0.014026936164335091,0.03353000052441447,0.01347351853757912,-0.0366837025381748,,0.09771216616908952,0.027793445720396274,0.014725773442131544,0.06816001168522694,-0.036894914384937236,0.09325868566553061,,0.048983157552886236,0.06483775012497438,-0.009170914496468495,-0.04749986120677762,0.10214302307202437,0.0003474933733937409,0.02872237355909686,,-0.026565406170355882,0.07598373447033165,-0.014399162603712106
ADA,-0.0022919572061687243,-0.0032808558815260853,-0.08725606643818248,0.02003879157006027,0.04497276643411722,0.032397913478903806,-0.0030780870169830584,-0.004193806544838098,-0.009026639120709418,-0.01649200189885594,0.033598544969021815,0.04785068334181488,-0.012809967575540582,0.022159878548064085,0.0734856679735039,0.011115411598340041,0.09651352499242338,0.10501591896591579,0.013419971140794818,0.027497188699150635,0.015662739548350985,0.008390944726757976,-0.03406708745155706
LAMC3,0.07813750726081822,0.0039851740092013855,-0.04001984790075059,-0.007019415932794483,0.03566046488141916,-0.07630756712033498,0.017921574837021743,0.09600917155799595,0.07783879306335643,0.05468753596969354,-0.022353760486493495,0.10713118822114898,0.023185524951088644,0.031399330804030144,0.007079277103716728,-0.08719241599643743,0.14202391678338017,0.05333788926297592,0.0225237338847782,0.012984715259795275,0.020753733306734676,-0.02911677659194257,0.019988679484049605
CCL7,,,0.00746183424282473,,,0.010698884974083582,0.019772455346817867,,,,,,,,,,,-0.032739954077234575,,,,0.1154534669889918,0.028528822245053424
NGF,,0.0228599841205688,-0.021002557954631587,,,0.04811456970334919,0.023149775321649343,0.016441177551278198,,,,0.04914157369447886,-0.015409579607125818,,,0.004897579716692276,0.04719371408688661,0.058597991947735094,0.025619443709263667,,0.008959971069093433,-0.03282493990935743,0.12333297891746041
TNFSF15,,-0.03916295178314521,,,,-0.032739934512042504,0.009361120496763022,0.03510957485131569,,,,,-0.007098018911141471,,,-0.044098854271020074,-0.03207891107989277,-0.03191777884553825,,,-0.02004417150626769,0.07163278971566811,0.0035368480157624534
HMGB1,0.03670461000014344,-0.07852224296476042,-0.04205796094412651,-0.003548115531384335,0.07782703715553171,-0.028628274438255875,-0.01653456457171016,0.10526240858503526,0.01857829374362794,0.012433951050036291,0.0011499972852515108,0.04048095949837862,-0.06860102483704737,-0.0498530349350155,-0.026261229202002787,-0.0763987465444572,-0.07682650964306888,0.022175582597370073,-0.07639285719065626,-0.04923979587001773,0.08845790740920853,0.013333160476988614,0.019320482316468438
ITGB3BP,0.02852384582559162,0.06362669586660807,0.028386172476867137,-0.0008500707040439637,0.050835535148340084,0.045569952938466794,0.004386368374382638,0.1084669385964054,0.024179768402822602,-0.0027650359762775474,0.013258108911793952,0.03376057682047153,0.0070672705604834934,0.026993439332994074,0.03320932977998285,0.0331800120512753,0.07662916752539095,0.012512102623048221,-0.012965609947601835,0.10038277173350979,0.01155925802694225,0.05779392877784358,0.05144509298264549
AANAT,,0.010972355953389733,0.0324106841603245,,,0.012489412009063743,-0.02041247308708118,,-0.013145082380022328,-0.03317981212092485,0.02495156633747913,-0.0259263419078283,,0.06266175270827774,-0.038643780001414975,,0.05205599532571483,0.017830766123784845,0.032974495247405325,0.004567245764414442,,0.030867866596749796,-0.022529579386378326
RELN,-0.025229999632118173,-0.02920251066780244,-0.005553984077417634,-0.022803300922357543,0.05599912928433948,0.05381738891401594,0.05496063411040555,0.029629001458134317,-0.03857179610464033,-0.026722668997683573,-0.011372289785691221,0.02143237804391576,,0.021410095959245982,,0.06002345591947094,,,,-0.014147283600999299,-0.024211186946043104,,0.014674475363086286
IL15,-0.03675073956345395,-0.006981129384434846,-0.05244547005503159,-0.019095491267361313,,-0.007656049841845678,0.004650965607321453,0.002559494760401874,-0.03428773141305515,0.0823581577296296,-0.029036038991052043,-0.010405319627737367,-0.018665456968610567,0.04216124427809178,0.0748802183718196,-0.04940605087660469,0.12324980240184644,-0.026648183313293113,0.02313321481929017,0.02480082780625828,0.03338653292471116,0.011879302692073303,0.06814368467376757
UTS2,,,,,,,,,-0.025307234422712457,,,,,,0.08825487462493949,,,-0.006152828246543839,,,,,
BSG,-0.02948029573038988,0.11019029330903489,-0.07574022757458135,0.04393654904277446,0.006766010094460947,0.024405659329557756,-0.007933028832240108,0.09155993253877796,0.04859867440051909,-0.00844574607836494,0.05046673490133814,0.05572746882060001,-0.046770037221130926,0.001635807757411655,0.00344779581747777,0.043183391683424416,0.12950186471545763,-0.002961678593866603,0.012624529604032571,0.11400996417464838,0.012278224399326739,0.056375647879862836,0.10336091118727107
ADAMTS3,-0.01879977015907335,0.07810011955560495,-0.006837527620815954,-0.03572605200314668,,0.06240821007574242,-0.05412319030008551,0.025867317290324366,0.03559500354291994,-0.06491920381131575,-0.007163284143569343,0.023161837221209507,-0.029451543012804383,0.08074525912528248,0.06502203389977408,,0.06984201847254569,0.05615277335007884,0.046957189564926186,0.0015266273179234719,-0.028001536546871365,0.08538913353364018,0.10245145794052006
CD34,-0.019797306001678002,-0.03745941975015118,-0.05856566555526078,0.01278381712902067,0.08642758082609175,-0.029579507790726864,0.007351853505459223,0.07026466829452772,0.08132996103420033,-0.019962387277383708,0.012838728258863358,-0.004132285704198195,-0.0006620022071503297,0.016867653820160526,-0.046913696512373634,-0.06568231148191252,0.11080637013241085,0.07326196391390247,0.04916270042176496,0.04857281838547849,0.08476934467255447,-0.006950743972709236,0.03316661723190443
CCL23,,,,,,,,,-0.014957017103978738,,,,,,,,,,,,,,
PLAT,0.014473572492783054,0.021383957260536293,-0.006165201570243119,0.01234077679479291,0.0845105598935458,0.021328188856961736,-0.027696792194876356,0.045342540760255484,0.07466595105595045,0.019175611726253282,0.01467071105487252,0.003101525375738285,-0.0286869445345824,-0.0009910988502653134,0.06483696797975168,-0.024433245730541002,0.10540304151603,0.06414138576125969,0.05938195960468491,0.10370481600808831,0.10693144731179165,0.02392587720162819,0.04623975476749212
NTF3,,,,,,,,,,,-0.025165916875100763,,0.025963896723109506,,,,,0.11350941148882861,0.05286345687895732,,0.05020208122121663,,
LTA,,,,-0.015152050433894892,,0.008158394956924067,,,,0.0029001148493575787,,,,0.02987253743338309,,,,,,,,-0.022892565586652338,
CKLF,0.011166113077495411,0.028384145831600965,-0.05828719295199944,0.0009120161858246669,0.011351688083868206,-0.02562825631404512,-0.020519770627045294,0.08553604158752079,0.02595146924904219,0.07640154886700919,-0.008835687010311559,0.035597330646218034,-0.024540683767598936,-0.05098441149548692,0.02634488766946929,-0.06746878925801215,0.04517476746112532,0.0864444814421976,0.11023175395098292,-0.04144079850476443,0.02130365472504666,0.080795623048394,-0.02560221770764695
APELA,,,,,,,,,,,,,-0.006604128848450673,,,,,,,,,,
CD24,-0.008481772479511611,0.01191891744369216,0.006791453645259617,-0.04264214624965806,0.004877095901109843,0.03677789616903096,0.019663337841927125,0.09710089570001142,0.040034609134685546,0.012124193988930977,-0.06563241873329967,-0.07255986954910508,0.10909226205092984,0.0986641431918684,0.006671829079084708,0.0628648305386508,0.018823373592757434,0.014217289261688824,0.03551906781557115,0.1157139246507575,-0.017231140488688547,0.028416302838887166,0.03868193518313651
HSP90AA1,0.020706187150129212,-0.006376231694661731,0.08677351509992177,0.04408217019987927,-0.13565272829831038,-0.07816779808959466,-0.031074971762598085,-0.08792555903552915,-0.04782677851244248,0.044856238573466566,-0.026737609264745443,0.00961553631733533,-0.012783693763904872,0.022808644117587193,-0.08340630655537452,0.025140712075128933,-0.028773774749558674,-0.10396233086173352,-0.18626377761779916,0.02716642626938394,-0.05410241335971768,-0.02898035728206657,-0.014196217200212679
BMP4,0.04519136912482917,-0.02876814036374029,0.004799849494268275,-0.028597530171546762,-0.016621979134148025,-0.021750751761655904,0.05762783784115975,0.1166307960522934,0.041161644347850454,-0.028870970887000583,-0.02646539462661915,-0.041353077915452556,0.01915226232231521,0.02856396463459049,0.009624594014241457,0.008995514710725782,0.10107067258296147,0.0612980325442357,0.04270197427259549,-0.018020838889577926,-0.002350696491938275,0.08123852031864541,-0.009146859263916252
SCGB3A1,,,-0.005990552446630318,,0.015787925441792097,,0.052537801546958425,0.03443062792731959,,,-0.00600937936507539,0.07850278868380337,0.04086597643002117,-0.02480887920835725,0.18140772616400486,0.06351492332725345,,0.018211053109387816,0.01812621241375376,,-0.03209651667077429,-0.0009644747588070354,0.0009619031706982918
IGFBP4,0.02624059796872599,0.039179883655300354,-0.07611447087970578,0.04027583042039104,0.03916768803543309,-0.055153813046089135,-0.0007857544687768674,0.08294796056168498,0.07477955650518409,0.06857443648439253,0.0253462945327901,-0.02586225516213986,-0.03642321592665869,-0.003239388181425642,-0.02884982330291815,-0.04945564508636774,-0.004176907383124789,0.07565212087604734,-0.12690689184073853,0.11835725727123499,0.04794873551880886,-0.029255418278908117,0.055798475082265285
RSPO4,,-0.052275741466172226,,0.02515080496327947,,0.03352036234653838,0.05504218832262756,,,0.003585020722126877,-0.007078540957438967,,,0.014230625666522593,,-0.04305949227652112,,,,,-0.028032948485387114,0.07497142028341396,0.021509556953284166
LEFTY2,-0.01485389329866601,-0.03692943345798212,0.031724812238168844,0.020901474292311897,0.054134938368825214,0.06055002285437455,-0.008822967418239222,0.04619623429516652,0.05691622010223462,0.06666844751495724,-0.02259577026976264,0.11085569558090266,-0.026521903702043482,-0.003365286820578069,-0.026983221841368712,,-0.04186311842556833,0.036924404566255904,-0.03437306753129833,0.1120786731286011,0.032077321754127995,0.04103031175229504,0.043014168544749216
PF4,,,0.01523866978077063,-0.02453953018348786,,0.003061007122062938,,,,,,,,,,,,,-0.02740019049132446,,,-0.023768051622681547,0.018733972635949243
ANGPTL2,0.02519544337798564,0.0655199690576138,-0.008293214962234603,-0.03167050053701907,0.06490569926180771,0.024809609280708973,0.004335811761909166,0.10204276952365875,0.042846680486458705,-0.03353051094990799,-0.02869645024316297,0.07934363887465291,0.008693835961278849,0.004992160625560464,0.0006087269613221341,-0.07736685523607982,0.04062997089260018,0.13302838335689354,0.07676272278546499,-0.001719981530812278,0.05298497500826314,0.035624700847091906,0.09859091273071596
LRIG2,-0.06323556319199708,0.03004752282727325,0.03419877130208891,0.007817488765943601,0.005036163005070704,0.03925391821029601,0.002370558317509934,0.11686641282720849,0.038362939203198186,-0.003939666285745071,-0.004117186146806998,0.05951912135656039,0.023626292269146965,0.024863492360818574,0.030704579157331647,-0.09272791541025108,0.043545209394286154,0.05819874190120486,0.05347494727846436,-0.032694441347733784,0.0035230410827017658,0.12596268821714196,0.025462310213373886
ICOSLG,0.00917736503755174,-0.0008185914893738431,0.011212780256050374,0.02874746137068699,-0.05368660987933493,0.029295938005065976,0.02697014019029932,0.0352498955608118,0.013680330520025704,-0.005521602128947058,0.027422404129964165,-0.068709350008621,0.03345714379687866,0.0055516422891361645,-0.08061354523496858,0.05267338691796591,0.095215476666917,0.059628782495924224,0.08306879573110972,0.04988052896759304,0.03676232455576145,0.002601156940579947,-0.05832220680443491
WIF1,,-0.07756005628471337,-0.027784657787053756,,0.05368332280793971,,0.0357705448904506,-0.015730741242416687,-0.0285522369898054,-0.028680374946709025,-0.000574315454484659,0.08537604514115087,,-0.0207913899581072,,,,,,,-0.026059340941990562,,0.05300300689892077
NPPC,-0.003292525706790966,0.013004191298993583,-0.01142502959079032,,0.029032655553887576,-0.039034740771903435,0.015249285178778209,0.10900751582267497,0.05111935928341144,0.0255160073384714,-0.02863861445703138,-0.017693028279961952,,0.04836959715103884,-0.041512704518028645,0.0502605807242224,0.018394811635889866,0.0444408214344272,0.08205138211285079,0.06983136434936836,0.030536814194880527,,0.023983346289709693
LYZ,-0.008484900627690462,0.04345614523927371,0.037369455044347064,0.00593877531796744,0.022300630684888256,0.009398568043270298,-0.03519289055948371,-0.03207686295634695,-0.02246648177475687,0.019274647882118065,-0.0016453574367120492,-0.02137159480739427,-0.02214543676602783,0.002895538303196822,-0.024817160852705113,-0.08253247805012832,0.014167179293394044,0.09209131802975608,0.0605713242067188,0.016790175316732492,0.04542745614526866,-0.05265356652232238,0.03451833457803906
EREG,,,,,0.08558358194987001,,-1.671322481885533e-05,,,,,-0.028368571376120387,0.020908999554246424,,,,,0.06514650083356717,-0.005152683258850837,,-0.03491550997603688,-0.001374312485808532,0.008379917279163075
SPTAN1,0.009280069578693375,-0.02611132909236283,-0.0367037147495953,-0.030582455589812534,0.06985577921170513,-0.017060282950838133,0.005004055986266938,0.008293533079402334,2.4553003857347876e-05,-0.0575996222788085,0.010415417301032077,0.04030917957729713,-0.030721609948606947,0.06188194104873334,0.03609870893925514,0.07061902124179938,0.22355986039839468,-0.03386922806112762,0.07106625634887681,0.01793728284436751,-0.06787007243010809,0.009909168793487667,-0.0444162616100712
PTH2,,,,,,,,,,,,,,,,,,,,,0.02653050617806618,,
LIPC,0.023818458939295774,-0.02480336567163624,0.0031372255396451393,-0.03693330443087203,,-0.011230785714677172,-0.027163050675377658,-0.0033163792054438173,0.002128130849272909,-0.0004349384841201204,,-0.0508075942843928,-0.038778056235622714,0.08632336761990134,0.04173570236639504,0.09036360424368634,0.015430983240672214,,,0.06112718032964394,,0.019853507686428705,0.05097526415750757
COL8A1,0.06411395843043241,0.004017621839229372,0.014412794085650089,0.018705129201926282,-0.034060129373835665,0.028509013645772848,-0.0408656083438874,-0.014776340246254835,0.024160795218141098,0.00016856093331830364,0.0384946005610428,0.01715903609995322,-0.004687794630551846,-0.005405174399782599,-0.06440732960355988,0.03913930823789803,0.0234351485915202,0.05142124193802526,0.04668363871084678,0.05039721015903813,0.03312092616121541,-0.04477999352333126,0.1431197245857966
GSTM2,-0.06996018434703981,-0.016927498765679026,0.0722626050293742,-0.029963645850804292,0.018596076480059606,0.06131572660774491,0.10940735752186784,-0.02245523022510803,0.002481741007720504,-0.013580351191662442,0.009986329906208466,0.14199637251883793,-0.00010893191974225868,0.04781456642229574,0.001611359034154483,0.04924074622638693,0.10853768188376317,0.003968939252472003,0.002077616803679044,0.02025049606006724,-0.032354120407880015,0.08100939739596945,0.025028136173440088
IL4,,,,,,,,,,,,,,,0.03297210749417363,,,,,,,,
SPX,0.015066776774558489,-0.07137646903336144,0.07400399539103988,-0.012747662472722292,,-0.024652439726084937,-0.02726492376640028,0.006758277011920949,-0.03658084446804908,-0.08019247042794483,-0.08628476022873519,-0.00592116390395819,,-0.01255621279652861,,,0.03387252808387108,0.02317500381288841,0.0861478052981651,-0.030062497673094466,-0.003310767941389002,0.13159581343995008,-0.09004266822228205
MFGE8,-0.05023200228586988,0.07870760495279767,-0.01272456409499416,0.0207817703062698,0.051425343711219006,-0.024620559958464967,-0.04503797604321746,0.010687182645563164,0.01932401256596398,0.02042649897356059,-0.0487304788049773,0.0875878426750513,-0.04474250744894143,0.03845704424956664,-0.06427610664001024,-0.0982200532031332,-0.012584982229017692,-0.028117254457643855,-0.01783543112916061,0.04912519283771553,0.046481565408493075,0.00042723334460122387,0.055606855532778374
TGFA,0.07384665069065421,0.0943099222955847,0.061164785531659424,2.8270491270109695e-05,0.10213166216658483,0.06553046057832826,0.004747236533286618,-0.002309379919202208,0.008212732797408098,-0.006805302671751914,0.021139945529715737,-0.025423794692197948,-0.03261373101495793,0.05816414904485989,-0.046475613473859416,0.0232779289398544,-0.06180587914599196,0.11778971898833356,0.061652033336944426,-0.08344207316462203,-0.04443472535713444,0.08967237874235096,0.045351126730643246
