,MGH258,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,ZH916T1,ZH916bulk
AZGP1,0.0004658225274028971,0.055956371668791506,-0.0013530033509402475,-0.01003332493122809,0.03993176442960823,-0.020219292868032538,,-0.0005394964839062042,-0.049636590934008906
INHA,0.02567144632663809,-0.02394010570001198,-0.022980385543183015,0.033400467629956805,0.07399975009045462,-0.01614494494167159,-0.025316979227640514,-0.0005022023323122447,-0.04696802883548336
SEMA3G,0.019603266484469608,-0.011343463764584633,-0.011752162001905373,-0.017937008690964897,-0.022878923556414785,-0.019719301006729913,0.016766531902658786,0.15159079813991808,0.008635281240270163
COL6A1,-0.05628814087189473,0.13530962185192832,-0.005242871940771976,0.04022545466269159,0.007910222731803394,0.007833817140552599,-0.08812324023043924,0.07452190347658234,0.02558798092819472
FGF17,,-0.01572062388075218,-0.016445959800960582,-0.017858303304083067,-0.02095961267565463,0.007807813587858223,-0.015629899392484475,0.06338730021824694,0.06600302307924204
TNFSF8,-0.02122921249222856,,-0.014557085957312076,-0.012136958283675016,-0.011811473459000028,,,0.04706192169916633,-0.03283798457711421
FGF20,-0.01061822903464953,0.07105725823905913,-0.03469959881778737,-0.02045185203002068,0.013907362885214295,-0.0210297240301069,,0.03522337590448789,-0.0243087414205132
ICAM3,-0.0869536149077773,0.07271047961744635,0.05680541220571252,-0.033687961269049944,0.05019725303165536,-0.008484050141316615,0.03870581777755851,0.10923318010544388,-0.006709087727063645
LAMA4,-0.06851984623163222,0.09285847093619105,-0.017924279491790276,0.025343486626463473,-0.0593820092154247,-0.002285376859386339,0.03769802822312257,0.09386852724932473,0.009210061137817005
INHBE,,,,,,,-0.018098626040990804,,
DLL4,-0.03893641494196452,0.07112011068548449,-0.016202936685991702,0.04637562872044274,-0.01132691984340888,-0.014673565030840097,0.019624745025997887,0.10682967149705656,-0.017357723783554487
SEMA3A,-0.032684192363505477,-0.018456057820853713,-0.027405871719661593,0.01818874743342737,-0.03724985417309094,-0.019671205273722937,0.005494227750786159,-0.05474886236907878,0.09064540094738216
RLN2,,,-0.015633344716790724,-0.012248530192077714,-0.012031460624006769,0.02568622537101454,,0.026112274041013423,0.04593774515023517
C5,0.021838800626918103,-0.006897505155681858,0.032217741109828314,0.010789485953781883,-0.03132473971168374,-0.021257231888203915,0.0896552098322095,-0.018121680661597604,0.014650591443045795
COMP,,,,,,,0.05324454863750853,0.08425847637359257,
EDN2,,-0.014102522880478625,,,-0.01461020262684421,,-0.014344090404205236,,
C1QA,0.12723864176992708,0.14565351498131443,0.02891975997833634,0.056441623496115305,0.03522249882405624,0.07742039452827512,0.1053779708675208,0.1200331071790185,0.11344167258673489
UTS2B,-0.018002812982689645,-0.01509128921509972,-0.01778332141391897,-0.0122485301217085,0.12198434396013823,-0.025567554733087562,,-0.02662588364995557,
COL9A3,-0.05446603425258276,0.0199218295008675,-0.05499154095956085,-0.03567698761287342,-0.010203112326839436,0.005276136148150582,0.016478846207146132,0.08906419402118071,-0.03586133966830636
DLK1,,,,-0.020386335644315454,0.029693652801381577,,0.045078295367895094,,0.06260692647476496
HGF,-0.01305275609073255,-0.040664195269231276,0.024684237281356505,-0.00887062965875594,-0.020782419593644404,-0.0015422054289297835,0.05137806839005492,0.0740119462989965,0.04368282929222872
GIP,,,,,,,0.14280288100535005,,
P4HB,-0.04054674081756245,0.05077238192914369,0.04764690452968971,0.01737314779040221,0.006726778895554698,0.0800148938093883,-0.048255999356424904,0.06271280143492013,-0.03742679107195486
ADCYAP1,-0.019800848760807125,0.08457941564237521,0.022411200008899623,0.0007696163440951867,0.03630711870329473,-0.02005382941924148,,-0.04728199076742204,-0.0007359663790360174
GREM1,0.043369430080884654,-0.01983694830325455,0.033161771901742625,-0.010586570015633758,0.09595964594102174,-0.011898602414740405,-0.03460781076763293,0.11389048822779357,-0.015281325258591228
EGF,0.06486903924112682,-0.030382690005882982,0.011076509202258054,-0.03256160469152873,-0.033282095258857676,-0.018238190166531717,0.0829791858997893,0.013209511162685797,-0.04522067922575824
VEGFB,0.09964255324590714,0.02692695812814415,-0.04771725046394225,0.0027158945537035135,-0.012395702524863286,0.020300615836178645,-0.0862725639275299,-0.014597825519371567,-0.008269876037727124
FARP2,-0.09699245835304136,-0.026122145487326123,0.0005857999241767694,0.00380092638907089,-0.017020475420284436,-0.023677979453879224,0.03302779709953589,0.040653044508136824,-0.016333879436174363
BMP3,,,,,,0.08037671459190054,,,
IHH,,,,,,-0.024265455416290986,,,
LAMA2,-0.043760682091321126,0.05236345128540765,-0.030153263748447276,0.038063815702342366,-0.04030724364926223,-0.015528725153013359,0.048032458818144046,0.10441308103630044,0.06650874174118752
SERPINC1,,,,,-0.011126957673279335,,,,
NRG1,,0.0806907832450232,0.013314211655711288,-0.021420758375042086,-0.018325139933431343,-0.03126525291858405,0.013014947289923959,-0.03406233072974716,0.010863663104467715
SPINK1,,-0.04219773991763339,,-0.024245215988007218,,,-0.024383686049108084,-0.04993308491978431,0.013906351730304202
EFEMP2,0.020167523979267573,0.07255194075131162,-0.03285433177658045,0.02733753206373608,0.03666042307529187,-0.009318940517047763,-0.0464498324907152,0.006710416419869592,-0.01799760748044367
SELPLG,0.004168578747946415,0.09224618540749721,0.006418578605989842,0.0626395680723879,0.0011367274517309978,-0.01746437587990194,-0.020205913604160415,0.12570060889944404,0.03745365000171288
GDF6,,-0.02394010336315663,,-0.013721432584409672,,,,,
HLA-E,0.12969821966766532,0.12124564035926652,0.05961324088820856,0.04834844203605913,0.07047190589405092,0.08001051410568064,-0.03432093178583717,0.18942097324500154,0.036976903592113544
PTN,-0.09923263153938389,-0.014209469094430854,-0.07363306528646378,-0.013176182025100914,-0.011791868932782645,0.06704368338060784,0.06202712347007501,-0.09121117036640104,-0.02106917165183785
CD274,0.05058671339947803,-0.008000770752077587,-0.04307098658254068,-0.023357536150105378,-0.028087139386436553,-0.014113955828180303,-0.02588591495325675,0.00793949756631774,0.026594079161730177
FGF10,,,,,,0.030497796576830348,,,
CD14,0.1253287058673637,0.109078575167977,-0.010606372609012088,0.019852532137388888,-0.019370419807654256,0.00975950363466626,0.06584157110216302,0.07688640624970607,0.04490268185145638
SFTPD,,0.09750226180113677,-0.024807021148821846,,-0.019097897936465505,0.0252770349938694,,-0.036653943287596,-0.02076720604450623
SLIT1,-0.05900765530095331,-0.06653399749574801,-0.07942330390267428,-0.0664227275088702,0.040146501421415334,-0.03857336649716613,0.13992479209666983,0.00567668465074026,-0.02569980111211611
CNTF,-0.0232203850764204,,,-0.009654624850967174,-0.009484822756871613,-0.011898601386372266,,,
BST1,0.0052146703543260045,0.01407002420002776,-0.015570727232508217,-0.003991381776808462,0.03502837254745211,0.01655605081882243,0.08461386292401094,0.04159988869406295,-0.0660054117907659
AGTRAP,-0.05045670935921056,0.08080192020032864,0.01482744698796232,0.014836794399524228,-0.011762027867264591,0.025828170055953493,-0.013116365050939691,0.003675175273041496,0.004153582333763668
LAMC1,0.046801750636164464,0.04941267824836459,-0.0006745569622603896,0.020770030166110308,0.014616070135284131,0.06457115948852883,0.008954105173660664,0.08917385968265776,-0.019581524465823702
COL6A3,-0.03813541252404718,0.13482016294257287,0.004912214197509686,0.04288856058222534,0.03539566667236681,0.10142253764228579,-0.07851264496986753,0.1425353070214074,0.02272455524670529
FN1,-0.07476062508226433,0.12078619041915432,0.005197363362394641,0.03137358241737461,-0.03148118734024778,-0.020628270361389995,-0.10586247498175683,0.06382530330596363,0.027047836943802958
MIF,-0.04405467895346339,-0.10806872001337005,0.04303705361233143,-0.05249867983207494,-0.013326921150124653,-0.00040118392840000975,-0.1389296788128303,-0.054574417762999344,-0.02449638889296922
JAG1,-0.0057837421804384,0.040209077656336564,0.03625481369018611,-0.02403627671745816,0.012590377257427164,-0.006405798706096832,0.10078335227351218,-0.006201763943008618,-0.03782418103703995
NID2,-0.03050390302354508,0.03541300312581524,-0.02728106602512871,0.047878515299385443,-0.024966706277451844,-0.012153738296457741,0.07895247241912265,0.12737514235933073,0.042520848789026795
EFNB1,0.034470047390373924,-0.02191269416622699,-0.017481811418788074,0.018519362643861306,0.011763277929817526,0.04200313445713274,0.10026451360129086,0.07798593754612584,-0.024949556155525552
COL4A2,-0.04818588444512553,0.09576364586742152,0.004059270636905387,0.03542400249424686,-0.014288907146871026,0.04314514349793587,0.10367959676345084,0.08463655629264727,0.06106961898559744
SPP1,0.08069288125121553,0.026767300991102704,0.03625274832569845,0.03876995880920465,0.027477199180157265,-0.037462551486845394,-0.10313097662084074,-0.17674000397448864,-0.043727568968372044
PODXL2,-0.02750330457429866,-0.006378042536687765,-0.03880259198025492,0.023349935202065186,0.038714925429447496,-0.019063420432330794,-0.012938802559334914,0.0346308978502999,0.04195230708593834
IFNE,,,,,,-0.01329379219714312,,,
FGF9,-0.021229215887152465,-0.029155226577386985,-0.03146552340032639,-0.026434680241566783,0.03331687719300404,-0.033598130944743204,,0.09004235020427649,0.02267235844147511
ITIH2,-0.06164650056235455,0.05051915146448918,,-0.01289895150851696,,0.07433175794079244,,0.13411111668085823,0.06545515283101991
ADAM10,0.06615259993017807,0.10449984525839706,0.01743611519317003,0.009227470101549139,0.02942959642968133,-0.015088813882448777,0.06890834595091337,-0.024791000662696225,-0.03327962181393385
CFH,0.05155359146078523,0.07265823343206242,-0.002056391228176798,0.048010133245952,-0.035314751434832516,0.11525936634896346,0.03361789179745108,0.11862775224407757,0.028091152818317477
COL4A5,0.07121619160509719,0.04937357742838256,-0.016746522728556142,-0.01232107796941018,-0.012499168216453293,0.08445092257798446,0.02264101233376963,-0.027625408988485964,-0.005076973745394732
LTBP3,-0.0035184939201202653,0.0012362019069728574,-0.005756043251183474,0.01080646190923153,-0.021801192464680274,0.019403843812214328,0.026690369434694793,-0.041505764295836564,-0.0218660040468893
GNB3,-0.03310578840251956,-0.004588854918368101,-0.016064527200619603,-0.020516742851044153,0.0685794591420411,-0.017596475298634087,0.04621667613261455,0.05082909923419614,0.005351372338262703
COL6A2,-0.008883049272590964,0.0722490063751157,-0.036900145310038074,0.027490061419795334,-0.03804445174858508,-0.03712105706757218,-0.07081350109912896,0.09358877373491342,0.03740173760917854
GDF9,-0.022791573992353837,0.08030241688027495,0.04239631495089395,0.03625794187006919,-0.019574467469235367,-0.01823819006946007,-0.02001200893141967,0.01333083549959178,-0.04514487076667961
NCAM1,0.008323614020999312,-0.09057586735440973,-0.05222575860651943,0.0128648586194948,0.010288800740592295,0.01622844713641747,0.03283727772982328,-0.10423092133951525,0.04545508865389861
APOC2,0.09241810010739361,0.007189311769102594,0.010275565738398164,0.05610130177767963,0.027028666708331674,0.010931719932503891,0.05465599838169834,0.0630685063666026,0.06186514379554338
BST2,-0.03426425036242094,0.10477966434021929,0.018178349234590052,0.019169013781894863,0.04919313057268762,0.012607997107972843,0.08048182718881099,0.020481604509658417,0.01716669678797997
COL5A1,-0.024459592304572404,0.13020815255876594,-0.016055675392878506,0.018291608289684184,-0.03052594387080893,0.03250838501039714,-0.066220503036553,0.10868836857295423,-0.006893394173548
CALM3,-0.013092882991323171,-0.017863541625271463,-0.0010690698579374934,-0.011408594219967108,-0.04108120208872691,-0.04501911155862457,0.03455744082525772,0.04819201102683853,0.011747319607459486
THBS2,-0.07178515220028142,0.03325178828628458,0.014033662679401314,-0.036987295232171855,0.001103512425033964,-0.03188266551947837,-0.09805726249685,0.08840434490960516,0.0602364405960876
SERPINE2,-0.07589610791282125,-0.02375537318926759,-0.013070429287820266,-0.026840095647357752,0.017645549171264503,-0.04112932107011074,-0.003671783850471833,-0.008859212119009944,0.024409977385071665
EFNB2,-0.042336956393867115,-0.0050759061573395214,-0.007889485002738705,0.036819308715392636,0.02464911603356553,-0.04094065547970364,0.05276962667222419,-0.039297905901929824,-0.005913256680656658
PROK1,,-0.023083355524615202,-0.019032222148137854,0.061542577804447135,0.0024934319319369863,,,,0.07812264774466157
LACRT,,,,,,0.0003169828075933444,,,
MMP9,-0.01793395035009991,0.037610859741679215,-0.014778334783222437,-0.015897171516166157,0.05501046588109839,,0.1154582781595873,0.05901217912730475,0.0464482908972174
DMP1,,-0.016906327906372965,,,,,,,-0.027630989231410982
NPPA,-0.008064397010322553,-0.025974742062201548,-0.047677364762411585,0.03141616725889523,0.023188903887407863,-0.021052307823583916,,-0.038813857072962116,0.09488437860017195
APOB,,,-0.014996457275690387,,-0.019241020002964033,-0.012423088217123741,,-0.001055938731137329,0.00025390184711996506
C4B,,,-0.017222169807128214,-0.016470166158964513,-0.01246046781793155,,-0.015091445977837088,0.04384590287293566,
NTNG2,0.06464548523276105,-0.00929214560624512,-0.04263344796574998,0.01758231688703142,-0.03666491785893101,-0.005043544255676525,0.02179522401326256,0.0896855706790575,0.030279934030518384
LAMA1,-0.017853844306048326,0.00700242407142347,0.005797294292521471,0.0008398738233907931,-0.02294064566355885,-0.0034433704416809907,0.03899224961113749,0.1192448951925739,0.045394515056416194
UCN,-0.02754254622314521,0.04599008306271131,-0.03985951517538592,-0.015790143706858103,0.0232894698605725,-0.017596478691743685,0.017050861903759176,0.049859733801592525,0.01824442197594339
ARTN,,-0.022422432526389608,,-0.016385280643638468,0.0016116915473303618,,0.046589638959854504,0.008489115730631632,0.006628155714230861
PDGFD,0.008569229502341886,0.0823407609533452,-0.019388925032564144,0.03300569014848297,0.032192273016904645,-0.018507137170405835,0.1505654412959411,0.041290516741883866,0.022652817272459772
EDN1,0.03188595646229234,0.04459752076806003,0.01183091391507518,0.020318482416754626,0.01917420463585538,0.005644493191620454,0.07424581711209965,0.058014610954681634,0.07102237985187139
ARPC5,0.07160306612015943,0.12336733295862362,0.020306115235581165,0.024017838910788403,-0.03147188993247104,0.012371685691097034,0.09229339746082373,0.018069712327681422,-0.017667599018680563
GSTO1,0.043080759121123025,0.060712946973357836,0.02334069261902518,0.04594420516502169,0.0034511063543860216,-0.041480721144636905,-0.03534277347681966,0.08287995357047866,0.06440633449793985
PROK2,,,,,,-0.005658624778783028,,-0.026825323923295404,
SYK,0.031806502561887245,0.0806428466982541,0.10204280346723044,-0.02421077893500463,-0.010881254777138251,-0.012730958605008965,-0.007702024559864777,0.10681376620469049,0.0020915132615949186
CD40LG,,,,,,,,0.019996179288006313,
ST6GAL1,0.028600338972139275,0.08425316403896521,0.07139592084576825,0.05148388709989911,-0.004955613052154467,-0.02239409078007875,0.0736536263443639,0.08656791966425717,0.04727803457074039
WNT3,-0.016145195537531912,-0.000850551659261163,-0.03391565282536169,-0.03094509323989298,0.017991779624873198,-0.03143612705314262,-0.027426757904675397,0.04126720479653294,-0.012396429849156499
HSP90B1,0.01863193203242255,-0.0250396843481971,0.024033258271622546,0.04197807056340877,0.006425861554552164,0.030952068586482993,0.027926065651553495,0.02796755118553616,-0.03727957276904194
ZP3,-0.047139891172192507,-0.024873834029803542,-0.011927608209340534,-0.02996273350702471,-0.008232560526013526,-0.012423089322729942,0.0028700067619317213,-0.002387118678024906,-0.029278643560720477
ANGPT4,,-0.013225493780054368,-0.021012350842426916,,,,,,
NRG2,-0.038693581813197535,-0.03662753478521179,-0.03094915292979207,0.003321552312385105,-0.03532212023924371,-0.003780303448769345,,0.021778146284681436,0.00014041950024843382
MELTF,0.09790085250526322,-0.026057552889417905,0.03427093806129474,-0.012179959549397138,-0.007762494311167776,-0.029049633616416222,-0.014380760378134993,0.040680413132307434,0.010550802583026802
NLGN1,-0.016678387233681126,0.011148698918473943,-0.03328369222015049,0.05132756779486603,-0.016939385448244058,0.025445804224709188,0.055435752883245905,-0.052299637353636616,0.045594977259918054
SLIT3,-0.010092659743973198,0.0806751867191366,0.09114121896312583,-0.02261036470560943,-0.022346213763221545,-0.0013212991809437333,0.010838806845843249,0.07556994384945785,0.0032330765312236004
CCL8,,0.039139638361512616,-0.013637740226906779,-0.02988518559571173,0.1177362636098033,-0.011210309747161803,0.026606240165044617,0.00797172742507016,-0.006484408609079025
S100A4,0.03157129552834884,0.09045129356344363,-0.003694286043419573,0.058175015747183464,-0.029284254582204773,0.021718429171990097,-0.006872307986295931,0.03433004532782469,-0.044434969792545645
TNFSF13B,0.029575701212676817,0.07654583347417575,0.018728622098334483,-0.00636885967728902,0.07175746827852196,0.09359754537233057,0.11793063993428705,0.04632912492835368,0.03977917552788446
HSPG2,-0.046937900140715486,0.09943707880747774,0.05615939695718885,0.040515726635105595,0.02732184489331263,0.04894999860432894,-0.09600345309460055,0.09873120155621266,0.02380259699182625
FAM3C,-0.07601325505811596,-0.03383109616855495,-0.011146280882499932,-0.03893998320930143,0.010541377216231138,-0.016657763109188477,-0.032155498741115875,-0.08906504623793231,-0.048734719370463836
FLT3LG,0.006588193626315308,-0.001720800159885205,-0.0076515267206404315,-0.015272304338738914,0.04889860144746402,0.06972895196861364,0.05369218535912499,0.0747180236762831,-0.0425932084006937
A2M,0.1280367412348845,0.13775492644284676,0.09089888399254027,0.05731490349331208,0.009039484449531248,-0.03514552628056806,0.11102521925058748,0.03822225527094793,0.0189351706400737
VCL,-0.031430020215045415,0.05264877077950668,-0.00415030010225244,0.033438829602076066,0.06238437726363274,0.015773810950969747,0.01705450016541325,0.041316995870138415,0.010583485647114125
FGF2,-0.06197129966731689,0.038494405225341824,-0.002204141838413592,0.042023489014214085,-0.01461760231513112,0.010608061900307476,-0.031683840851548566,-0.05331711386828004,0.05644003859103349
AGRP,-0.017732065583644357,,,-0.019526074657971054,-0.011243783405843505,,-0.014151450661961487,,0.01754403387758373
CNTN3,,0.016110358747295307,-0.015423839288280294,0.09000927183658579,0.009822058902387068,-0.0027468752167795056,,,0.007828192297331045
RNASE2,-0.020539296358126548,0.05631358365576962,-0.022057361917536128,0.02522799413915181,-0.0302496464406362,-0.0309725152499304,0.10174696656071985,-0.0043626636506026075,-0.02440045302382557
ADM2,,-0.01881930724342312,-0.025610883350092935,-0.014783244497914232,,,0.054594120301209734,0.02816334819223451,0.012398420382943911
GAL,,0.05852321637146934,0.006173603003942488,-0.023123129906159404,-0.032618909171211664,0.036579812496706735,0.007144131033593583,0.024243279176088598,0.0074806203487394266
IL36B,,,,,,,,,-0.03492915251127569
CXCL6,,-0.014102520677855925,,,,-0.014563240144490551,,0.04975419565560752,0.012073507404771424
PDGFC,-0.02479835972265652,0.01892460705519497,-0.03177412603280989,0.0030918691631961247,-0.03870879844352768,-0.04751604356832984,0.03404784405444356,-0.04940875930093027,-0.01330540086708368
COL8A2,-0.009775182522100804,0.030283071862824088,0.016479949948414164,-0.03204044666474455,0.015140244813967842,0.017672838127202106,0.010688129763600668,0.0006168991862872412,0.011721453721801478
SPON2,-0.021102746824534682,0.06687240643325768,-0.016698566902423585,0.022147718635864535,0.042326264395760156,-0.0055565490070166885,0.062067484409153634,0.12716894795315073,0.03518663986548045
LCN2,,,,-0.014500727371114526,,,,,
SEMA3D,-0.02446613590914626,-0.013405253934090868,8.403076648582817e-05,-0.022803731838169184,-0.028214044023522646,-0.0220123210683544,-0.017471826872026038,,-0.00273435386734403
BMP6,,-0.016173097317824674,-0.014778335695577542,-0.010328514809076168,-0.01027396458243081,-0.02265076365762471,,0.05110546586962167,-0.02667447695816887
TIMP2,0.029108236843887768,0.042062242478415675,-0.061400410691736206,-0.012901778058621617,0.057441333933050225,0.0005053220553839423,-0.08868459815692566,0.05806378578946108,-0.00031060975599485027
EFNA1,0.019176624773038244,0.07913105007053374,-0.01685048213099391,0.054761911777448845,0.0005541132731000115,0.03689307744667502,0.027581190835560074,0.026733247674179502,-0.033029311831252295
S100A12,,0.05296389914788179,,-0.011910873138190493,,,0.004889855660809713,-0.03295373253241483,0.04670320469109331
TFPI,-0.05308197831012594,0.026492090160375563,0.03767403881410793,0.015242558051365096,-0.016785581761252326,-0.027925862755663382,0.06041338207386409,0.16527743228583394,0.009455164626297545
GPC3,0.011051017942927552,0.02021257991246504,-0.023269734309927594,-0.014968883544272034,-0.013477033627073372,-0.025970794288606543,0.007318687382363292,0.13125017564107094,0.062219571491733704
NMU,-0.013757972219601388,0.028896669856282628,,,,-0.014783127337039815,-0.012365200631430897,0.0011682346071527393,0.023552746838485596
SCGB3A2,,-0.022085563103647902,,,,,,0.07771779541469823,-0.026674500834923252
LAMB3,-0.00848331819730569,-0.03217800249049158,0.009068410691110508,0.07590227500279059,0.018671030616383432,-0.015591665036878356,0.03966693573117738,0.04204586875752337,-0.07549102661117729
LGALS9,0.1112904974476026,0.07093049387344114,0.04057439289923734,0.064090675709338,0.039018340685572944,-0.007644014763464962,0.08932921900603492,0.09998574404887609,0.010906280565484117
VIM,-0.06583707291127999,0.04413810212702625,0.001141742240568343,-0.01157008484566239,0.025741604978247894,-0.012877902352079805,-0.10920409398946553,0.04487343042058864,-0.03727633786690682
PLAU,-0.015897055487249588,0.12896475591772252,-0.002841886409588756,0.011809933345951564,-0.04326433436650658,-0.02886460822948685,-0.005472962813512027,0.02718176804345617,0.025189783257307388
TGFB3,0.004617002537570966,-0.0008884178872268838,0.04666087520219732,0.0705430686614931,0.028370320590290744,-0.022496756079972147,0.019915221679958607,0.08061582177786882,0.026972249424827538
APLN,-0.03880389564841053,0.03182079354548513,0.05458696791082216,-0.072591618060021,-0.025576402848485558,0.009295613997806134,-0.04647376636881417,0.02246852751946883,0.06065086615339449
SHANK2,-0.0209973790816965,-0.059006586471434794,-0.00938322840349211,-0.026146934848029543,-0.03886568136780217,0.014988258676490116,,-0.038453795582140106,0.054214303932144374
LTF,,0.05546577853090594,,-0.017652009997902854,0.10555226917050704,-0.026315734169488552,,-0.1769080252447843,0.021587731102145312
PYY,,,,,0.05277436816052903,,-0.013558010077248009,-0.016871051702919807,-0.0243087414205132
PENK,-0.01826979501322346,-0.03693017646601091,0.0342043859241287,-0.03292066330372701,0.04893152226793524,-0.01916586781470714,,-0.03582105472233126,0.015529331712406166
CTF1,0.006003694517230368,0.04614518333482582,-0.03974942822436356,0.013583008800187472,-0.031022070991453866,-0.019920965070745922,-0.029003389527115595,-0.04889386943714725,-0.02246109483969
COL3A1,-0.033466017614942056,0.1241294283692906,0.003274126035458712,0.035421417882236954,-0.002718018340734182,0.03538008521682907,-0.08976114130962572,0.13449433698343333,0.06730077220908787
S100A10,0.04589913160745315,0.0450504171667128,-0.021278745775684792,-0.06734867326407463,-0.020161018659005922,0.007915404613571956,-0.06055985778789956,-0.14116220493661932,-0.016094073776363554
FGF13,-0.02717471459786072,0.04228465987331445,0.05139870034176645,-0.009551338212918665,-0.06500792980741373,0.0401736688679837,0.005938907859378484,0.0035125472728627944,0.03820033784629634
SEMA4A,-0.013384655818582083,0.05810163268918391,0.011671134021725637,-0.0288344711775225,-0.04879290365747204,0.013831654244858087,0.015719898066176873,0.06193493983295771,0.06774673395857697
EFNA4,-0.03656742600195021,0.03024225369513137,0.0043615276057677125,0.005379061698144938,-0.0369842748331974,-0.024946348159341783,0.04714072502526044,0.042601710719472344,0.0636563766732443
HSPA8,0.02728155521512009,0.014172551690779911,0.011718308962268243,-0.004910532762829782,0.03460355014074159,-0.033488889639764444,0.11387733619738574,-0.058275266626928654,0.05410000421975862
NPB,0.012677112152994182,-0.01228924438962748,-0.017411109617939628,-0.01032851580146483,0.1305486588644756,-0.017029280808538026,,0.05700522661764772,0.05596528023003641
ULBP1,,-0.025779048625092733,0.004243225586997845,-0.01769997370033265,0.01964881791352745,,0.04162995206646399,-0.020847124314454544,-0.03277211269323708
SEMA3E,-0.022439233327039024,0.07502073294335825,0.007301441337884833,-0.0421686665056192,0.007877450419133486,-0.0065769595919446516,0.05646147342467836,-0.020038406044540907,-0.040742769360135656
ADAM9,-0.026205601480531634,0.09270566114013183,0.0451883422869968,0.022782724891196746,-0.06079169883102599,0.005379030104974928,0.027716827246466028,-0.08163501959938907,-0.07889690140882885
ASIP,0.10389620852487577,,,-0.009514359189008703,-0.014054129785342944,-0.011067754093761923,0.0061113159439562595,0.06546790980801288,-0.017757109403604445
IBSP,,0.09487076871244637,,0.02899017028890608,,,-0.03867281390260796,0.04708035487444158,-0.05419400564146189
MMP12,,-0.012481854286679356,,,,,-0.015272897502664818,,
FAT4,0.0070596101513881624,-0.03130995245566426,-0.022911206825447006,0.016277606710135364,-0.020759714226402794,-0.02725652761889179,0.06752553421612534,0.054863606941209314,-0.017111978640189818
MDK,-0.05577877287446621,0.1314645944194488,-0.0016995933224852875,-0.010155243114868425,0.0897206387385685,0.027430184491688835,0.07971918664515358,0.038379073720859386,-0.023525269104075593
BMP5,,,,-0.015602810375853203,,,,-0.006044910904298496,0.10333397773340336
CAMP,,,-0.014778335695577542,-0.0184797698401459,,,,-0.007838238536934992,-0.01855091840009837
HSPA1A,0.10089305269904056,0.017126314900685582,0.019895609981219364,0.03189505786146545,0.07034686137682526,0.03157157177348924,-0.013130995998505519,-0.04882111434460816,0.04921364045728744
SOST,,-0.019334148037736084,,,,,,,
SEMA3F,-0.036712076755382794,0.0672777979530412,0.025699282007354725,0.034570322146247785,0.0081514233707587,-0.01673920706439703,0.05381486516871641,0.14183927340011845,0.027786507760717324
ARF6,-0.03023213189353667,0.08337310566285343,0.014578883084723972,-0.05884184121466869,0.07741117855105338,0.04926475191128734,0.029073218004536234,0.0030458882064664464,-0.05233671442527822
IL6,0.03683362373931933,0.10666729723186212,-0.0028972538352968306,0.10561717284618188,0.02647222180845144,,0.044598317733364624,-0.01739574801825815,0.004900259289517765
CALM1,-0.08988885277795818,-0.06273740466630263,0.04340531098868707,-0.012175820549046135,0.00840769264417808,0.003208647169395186,0.06776501447301354,-0.030523289406938863,0.039322548579696255
VIP,,0.05110963348963501,0.016802465508092498,-0.016128239277991112,-0.02479315427195237,-0.0038524273215770908,,0.11626288480966314,0.10363177554576324
NMB,-0.045929624378152734,-0.05109273732485433,0.028247680837374653,0.0028052613876863933,0.030696206424178182,0.020086931536872826,-0.09251588175966241,-0.11937954216705944,-0.0631530306983777
CCL26,-0.027359175630282534,0.03442954066917315,-0.015423840289227593,-0.02654913113892597,-0.009484822954021293,,-0.03472934685581331,0.07349468864494162,-0.01887670206335224
FBLN1,-0.043407252470373955,0.1333401694045583,0.029745427356690474,0.11178566262220471,-0.037101664994679484,0.013532716655230728,-0.0018583416778729276,0.07179401768170317,0.026048637753268298
SAA1,-0.020045438462567674,0.024340733319127564,,0.03891285123773589,0.013908852265873866,-0.012803084052366197,0.023643714609394084,0.05439105513732201,-0.03048510634827376
MICB,-0.025908939416644034,0.005041948125519599,-0.051609283890947204,-0.004179954006184244,0.02194466799166926,-0.020383592771946988,0.04589680678209748,0.09943771938745498,0.048922390661364015
MMP13,,0.07756715627003234,,,,,0.001214641046634864,0.07719894787859355,
F13A1,-0.027542545475415667,0.1005255647159758,-0.021635231211839506,0.06549154876932925,-0.0308185620012586,0.026563265881993214,0.09479527316223774,-0.04549274880080473,-0.008391473547679499
CXCL11,0.07798835837825382,0.13334393211243373,0.09665466720348989,-0.018067920006649408,0.09724575172597692,0.05449656287864355,,0.14933179489421897,0.07055157811548937
COL5A2,-0.029687640196133177,0.13970319004153142,0.002946296237765239,0.05516156789268144,-0.031406312078429206,-0.007607738381590905,-0.09606247259472406,0.0972887579384767,0.04985520863569262
EFNA5,-0.012385415944648629,-0.03943938340965611,-0.028986247686334354,-0.023313098931600273,-0.03150764366320608,0.001454965561920463,-0.023075707476907126,0.036782675444084784,-0.027694640862149723
AREG,,0.0787596830140262,0.008475350443755263,-0.023689400906932962,0.021647499534513233,,0.009006636020411615,0.0892740567928666,-0.02695674625553619
EDIL3,0.044481937677007054,0.006339449665184939,0.04636744854478874,0.04436735145961965,0.05527271675784404,-0.03054881655890645,-0.0588916499417594,0.0898661177205223,0.04788552173388407
CD86,0.0009322837511936658,0.08008538859850232,0.009442032744602083,0.02270020277191377,0.02351417693076653,0.005838185539511684,0.005653165172543528,0.046093205457933606,0.061747404489098004
