,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.002715208396017079,,,,,,,,,,,,-0.028578537187276907,,0.10337139753018322,
BMP1,-0.06194624042206914,0.1092004544240152,0.14738247469338026,-0.04181676968645705,0.0004564483971644702,-0.02615352492548469,0.04491584668405554,0.03626114974798425,0.3030596053784377,0.027836552064505943,-0.003848091504683361,0.03139416541735429,0.08791482350871471,0.015821169078612838,0.106692565163653,0.03788314174079692,-0.051347254059549284,0.041103145480707017,0.012753492760330628,-0.041334943978890336,0.054199363507645516,0.011559703727480268,-0.008412411389443406,0.08890460031693634
NDP,-0.015410819889441416,0.07932265470540367,0.014593729378651556,-0.0023557240914261006,-0.0783254380520216,0.012208526118382697,-0.011796051794746366,-0.023459549500812846,0.08104294148199483,0.0408242560348027,0.02506169623515097,0.015723630098368024,0.039792511254350654,0.03206782538581492,0.1474559643509355,-0.020467380567577582,0.01828700087500635,0.053697642620087464,-0.022028681724765686,0.06167105684960244,0.03837570328126776,-0.02107469784932071,0.15727948495415398,0.05860379107993874
TNFSF18,0.022137781986594177,0.011569481287602192,0.06700874297629547,0.029768521545789794,,,,-0.031329503063224476,0.09944941153997196,0.004849126279845709,,,,,0.05489554554296112,,-0.05136836006277994,,,,0.10325375760638904,,0.06046824866883182,-0.022292672360384277
IL36G,,,,,,,,,,,,,,0.042654532219340596,,,,,,,,,,
RTN4,-0.007956291893633671,-0.009399167011719941,0.0049987320634460215,0.02133725088443065,-0.005170315229746533,0.03376444628082839,-0.03755668173053246,0.03534737410269042,-0.3230870786292908,0.02850464908996478,-0.06750950502585812,0.018691798378897378,-0.05382433342670088,0.07998473191362725,0.018015543753959123,-0.05395132472321226,0.11447405224199526,-0.02964996362536092,0.01969955401215539,-0.0007563817680560961,-0.07379245456573262,0.07923410791932228,-0.012072004709849002,-0.18591413255011902
HEBP1,0.01238485089451291,0.06995234123268072,-0.0059929091132409395,0.05257927502785923,-0.004046642076806857,0.005722134917219639,0.023879673772298646,-0.008657175635290485,0.1104203046583614,0.07386594480536167,0.040228101752241736,0.03689884625334935,0.0030467691170139896,0.03177922477096815,0.050023178627014664,0.009177746040785917,0.1448674474514996,-0.01584928919864899,0.0258443550419387,0.02191020921062294,0.03472674792186554,0.03250766217272792,0.11579480807695774,0.023316763912910526
WNT7B,0.049559387658584066,-0.019585737519302288,0.013637160859362217,-0.015248985746711116,0.06552087298747612,-0.007561504813007093,-0.011836434072306974,0.032614584913425934,-0.0935228217875849,-0.022028691348095684,-0.06349625364016044,,0.050816137035605405,-0.02738630108178871,-1.9707483583410972e-05,0.0018269710379754736,,0.008033669009993806,0.04772028509554238,0.009204407947860718,-0.042394060820273013,0.053657440861453555,0.04037417945487803,0.06107338558423836
PTMA,-0.0028314598681037063,-0.11896130039732718,0.009924480395013511,0.024963608038929934,-0.04215746977256101,0.022463870443431025,-0.0012996158490664645,-0.050683474207300724,-0.14560484010812264,-0.002658393251332883,0.02285123568680666,0.014813101970472602,0.14871483115263706,0.03871471702182571,-0.0206275851557726,-0.062019917197630565,-0.05204439843811275,-0.10181149535892661,0.023651392574302006,0.01166519579302928,-0.1105837181979234,0.04222046986806561,-0.13943402664884008,-0.024626704690011384
FASLG,-0.02913928679110553,,,,,,,,,,,,,,,,,,,,,,0.05440952783511901,
CEACAM1,0.005301489466520459,,0.023310653074996714,-0.011702679395866987,,-0.010220033419484093,-0.029776257771252142,,-0.004345205052604498,-0.015483490159952566,,,,,,0.03374599463044565,-0.054456628090516275,0.056896706438301116,0.004345693402584996,0.001519190550907222,0.04375901937024798,0.057360039321867784,0.028119065581176824,
PDAP1,0.10602265907847529,-0.014341798437243376,0.07805422579938646,-0.03144478246606051,-0.01369932858150786,-0.01920271827576903,-0.06237124571450547,0.001683927410414724,0.263847788420119,-0.006311634817136169,0.01791033785657355,0.01032033202320552,0.10220236485444785,-0.03505829871430475,-0.009499509430422366,-0.01953508116586721,-0.029081218687067055,-0.01576909964092593,0.00838253519203488,0.025009006020098767,-0.02335070875534264,-0.0014440666163851954,0.05792205537544143,0.05321261150067388
QDPR,-0.01730909847968803,0.05666540665805589,0.018339284239514652,0.00810682050274353,-0.02355949051025013,0.05013302630534288,0.05584189055689936,-0.05318490419134217,-0.2624567174613771,0.015462347021557033,0.013632436126302997,-0.07779581410340326,0.08845597701339236,0.04331313283814276,-0.04476053422778629,0.03483394385796042,-0.04845524834975899,-0.05600295590657704,0.0326716071694889,0.011875539854101601,-0.15302273519991458,0.015278673897988745,0.13638905215684352,-0.03401269198893376
POMC,0.04027982829761565,-0.04018968693712784,0.008848376669749074,-0.0041505183447761,,-0.019631612272354885,-0.02125313064773324,0.03980665506318255,-0.009335255275276337,-0.04065744704095438,0.01680588549475431,0.05069084484623367,0.011925515883074823,0.03405567341067369,0.062388414092307824,-0.02969218419988981,-0.04421010398970595,0.004965601027090382,0.010272737103435004,0.0306612090403997,-0.002145734261495877,-0.0316154647691935,0.08852476483699123,0.010734477163177106
CCL18,,0.030764403733642944,-0.01927849974684499,,,,,,,,,-0.03985284971973431,0.1512072911536524,,,0.06765312570255319,,-0.036846688148055015,0.062240871661006746,-0.012950168528565892,,-0.02889934471190552,,
CCL17,,,,,,0.013251203262410121,,,,0.028762665852872293,-0.0015261903821337647,,,-0.022762093175218708,,,,,0.03969761368102512,0.015936973742138864,-0.0035475725043734186,,0.015611666752557003,
VEGFD,,-0.005445382140284462,0.035572770516425496,0.0594969904734149,,0.002870637441577527,-0.0015733517567818492,,0.05349191837484549,0.02221472743845744,0.005624343735404485,-0.0022897083969832784,-0.022848841766573032,-0.024394840273859176,,0.012225595913364782,-0.003049716196537095,,,-0.0031012211767548516,-0.049213926317146314,,,
TNFSF13,,,-0.01801077823380767,,,-0.001153610409718042,,0.009047152053915429,,,,,,,,,,,-0.01525856381416801,0.09154331940177063,0.013517091988912076,-0.044468453338192146,0.0018043681831552874,0.027664647229046643
WNT5A,-0.02279554386016308,0.005659864730662463,0.03273303834663441,-0.061882036165846324,0.030722474851891692,-0.01641249377348413,-0.08372081090542219,0.007342104000332328,0.2261405090783523,0.05986289892545914,0.006337277129970824,0.06392429214515792,-0.005926856618470264,-0.0007426445595696628,0.010278820722499962,-0.005596393134262284,0.022013287764093063,0.11744392182643128,0.005750626716865907,0.019117576420017157,0.06627905839218805,0.011824009229349423,0.05513657576735907,-0.002887973673292271
CXCL8,,-0.06224567001878304,-0.06324167807712541,-0.01569470014819015,0.07227556085072334,-0.01266514815678555,0.007594515316175579,-0.03428933290323136,0.10801904807256267,0.039460492381203985,0.007805997188146476,0.02095578221556059,-0.038405838307241036,0.015458506569264206,,0.013350237564252515,-0.037627147420950816,0.061577168409818674,-0.014423882190379132,-0.13770478042199186,0.054139114409857095,-0.044111593029898796,-0.03726165699296004,0.02911681161971918
GRN,0.0014614656952771435,0.11101186550035874,0.04119097571985608,0.03629504430613608,-0.052817881473166614,-0.028611708583201532,-0.07713013349865806,-0.07490471276217704,0.20462544930336557,0.04443997109947997,0.016931193650121468,0.033977039164896854,0.013151459233263524,0.0013333291391415326,0.027530830550809755,0.01435489651716646,0.03410450034959777,0.04316036589211909,-0.03222346435856566,0.01002444591065608,0.11249238404585515,-0.09144771527681324,-0.12714646869165966,-0.0776532613155539
MIA,-0.0010503170875597074,-0.012675498800047149,-0.03593742510337314,0.07021414401145376,0.009970202980616386,0.0008036176531812015,0.007816929711540072,0.056415914182044245,0.13147000974297438,-0.0022890554262512118,-0.025228027071140375,,-0.030987134296598558,-0.022488200859372948,0.1002693976836386,0.06323299342088042,0.05715072257049205,0.12461543225685111,0.05381572062930281,0.06531197141832794,0.04582059783795099,-0.02159687592234355,0.12955657700286477,0.028487360336631774
COL4A4,0.0067146844236055814,0.030637778307749244,-0.020515313817304426,-0.025068662547820898,-0.04080843828084087,0.014629386633450403,-0.06457413174349136,0.03397150532208114,-0.010186344482167296,0.01800692201724881,0.03228299374408637,,,-0.001691814431168645,,,0.03349278199307518,-0.04658572668739664,0.04519675462922673,0.015454626175990338,-0.006292204908440347,-0.04665427618260561,-0.019201261435547217,0.019074239012662402
TAC1,-0.012898913677618029,-0.019050140122718853,-0.0005895895475036553,0.126276745253165,0.04758669651959036,0.003856940218515279,0.02724737971058803,0.05015572604535074,-0.16579343323118068,-0.01797524944441143,-0.03526159183047864,-0.0036813111724639798,,-0.038051246286032604,,,,,,,,-0.007355439387515928,-0.005648558799155346,-0.07116878583844842
RARRES2,0.009212244650175245,-0.011636294534518593,0.02903683433885425,0.03731133467337219,0.035492010392268104,-0.011765747210524187,0.022085070563974418,-0.05132490318192715,0.2706064456860251,0.042965046812989155,0.029650960645842366,-0.06066370609378233,-0.05965740987572522,0.014514063402595628,0.033609111561809735,0.04290383677586162,0.003462070678912523,0.03660638168311114,-0.009669679835314566,-0.05395468478752683,-0.0069300748988387305,-0.08819199954388637,0.029430444548117378,0.09952563585702305
FGF7,0.021016428865185153,-0.017522352123303112,,-0.018918723345020216,-0.0375389879164679,-0.0023183951541391923,0.04712771158810836,0.051517978876568574,0.12101932111613342,0.03615578526017173,0.009684317179940859,0.006481073491804894,0.11628006827347669,0.01441602615734265,0.07662915009084956,-0.0004057610101127896,0.09066793793685847,0.0008924996171753871,0.0047200913687445644,0.0029641496371813924,-0.03025796103163021,0.016506574114613242,0.12524192616097654,0.020451295466713246
EFNA2,,,,,,,,,,,,,,,,,,,,-0.04762739297404567,,,,
HBEGF,-0.02825371637746432,0.06286870065792133,0.05505491822848844,-0.022270463063469585,0.022577829046396738,-0.02657396418101292,0.04751530608876224,-0.04877211233584833,0.13373336247071352,0.038564850581427064,0.0596449294433786,0.038251089752869644,0.13197678239948435,0.023181578788104593,0.1421599722058898,0.0017765363078341484,-0.05133501845848289,0.06658933609304928,0.07216109115452053,-0.009860209412211966,-0.015382205141538048,-0.04725498273742868,-0.09088343604991207,0.09958801954662785
CSF3,,0.027112022346728982,,,-0.02856435556307156,0.001339461360607603,0.016159698452716004,,-0.04457103193535357,,,,-0.0343264145223112,,,,,,0.0018288015947036137,-0.10895975044285941,,0.004467827383585805,-0.03409116765958794,0.028557714783123217
PI3,,-0.004863527226385366,-0.058485630295538646,,-0.0011072072197034636,-0.012624183103116492,0.029484304588076136,,0.03916079667282257,,,,,,,0.07313413788998935,,,-0.041310123432953934,-0.13699295702842154,0.06349136803538406,-0.036923638439139435,-0.04632411966692596,0.04087114837820393
PCSK1N,0.021787212578935795,0.12704692027931894,0.0007660712861389854,0.025381890966763746,-0.043893660215982726,0.005860770413034815,-0.08155355727819646,-0.015683453630021556,-0.0685581856132192,-0.0039146870695241625,-0.02266060619510806,-0.009211675562170455,0.04703435042493351,0.00834536319972754,0.04347868766492976,0.022063453459408962,0.08279960048792195,0.08231362501275817,-0.01985884628487632,0.010744426053611002,0.04031168653495111,0.05418061095020161,0.1258369990750927,-0.1548159786711256
NTS,,,,,,,0.03239521713356157,-0.035290295728111105,0.10076000325494028,0.014093170141485117,0.05564419740776125,0.0400265315321208,,,,,,,-0.02628937925436155,0.025460159534257645,,0.004351280473595391,0.08747741604990165,
SFRP1,0.02496914840525465,0.06219166236152895,0.06705714558240594,-0.033993506558122645,,-0.03929581691126499,0.023639213929236923,-0.04796650936132594,0.05781866956067015,0.018355947415370003,-0.022400179758547877,0.007004920094930296,0.04805492899327068,-0.025460968517393278,0.04337134447348208,-0.04493450682076562,0.048537551921203875,0.08691858914455203,0.0041438445197610006,0.05055438723943012,0.04181336681781782,0.0548507681152393,-0.03474309419513776,-0.0496513373647303
CXCL13,,,,-0.028298082789697872,-0.020741101953098775,,-0.02057015178541025,,,,,,0.04328634282729427,,,,,,0.09189046858790187,0.0023674860575013936,,0.0050598615893269515,,0.059704014286361635
MICA,-0.045052019779261425,-0.04011972709355857,0.03876615314795743,-0.01678083101374692,-0.01927792011947861,-0.03475070773869673,-0.047132642171116505,-0.026797815437607116,0.13956716063396257,0.016794148110429872,0.005429711583538119,0.021117142390150362,0.006151998906676,-0.006158207340109173,0.10926442572415519,0.09248891488419145,-0.028123072196656756,0.032034134957536084,0.04694041145245845,0.05126530838166987,0.05535190792567647,0.0037196271225103904,0.050960816201944995,0.09613952033727699
