,UKF275,ZH916T1
IGFL3,,0.06994937877668482
BMP1,0.031584530542500794,0.04130378469971476
NDP,-0.015457728925625169,0.020095659249387634
TNFSF18,-0.010336035559905156,-0.019091818863232385
RTN4,-0.019000121453114784,0.022303538402446078
HEBP1,-0.03615571093798026,0.03283297809037708
WNT7B,-0.011213475484972538,0.0646057959349487
PTMA,0.026234614374717496,-0.04269676870018136
FASLG,,-0.01648752999523193
CEACAM1,-0.016256121540248462,-0.022939976410989504
PDAP1,0.028947097023891585,-0.056321938408092645
QDPR,0.002060021430839817,0.04513457102664654
POMC,-0.011993118309275214,0.01734972295641848
CCL17,-0.012891048707513385,-0.014944094067591715
VEGFD,-0.013734322057954572,
TNFSF13,,0.011575438884102994
WNT5A,0.019227550396246556,0.0001330220380062196
CXCL8,-0.020367333516911914,0.0024462174775348954
GRN,0.017237829959589477,0.028916449050028277
MIA,0.06729120259041467,0.044108330288854206
COL4A4,-0.013458653682565193,-0.04388610640245889
TAC1,-0.03846689748215441,-0.01964553123129333
RARRES2,-0.056810379095125756,0.021463312921769357
FGF7,-0.030680721817976164,-0.004659522084394665
HBEGF,0.1021635715794561,0.0022286347103341276
CSF3,,0.011211020608996375
PI3,,-0.03418437609621632
PCSK1N,0.00383410595127683,0.05557201279457543
NTS,0.02048085575348679,-0.023299650310782478
SFRP1,0.03203934519656993,-0.02275822546586973
MICA,0.020237838641050065,0.0386622251891614
TG,-0.012987243730503837,0.1096989037045643
ADA,0.059252244899913695,0.023289343957521788
LAMC3,-0.002309796150065255,0.015285695750573427
CCL7,,-0.01648752413246306
NGF,,-0.031191996857932926
TNFSF15,,-0.001062376460573777
HMGB1,-0.05365488072491007,0.01169878967795125
ITGB3BP,0.017905291539382327,0.006890421503492455
AANAT,-0.011679504184530705,0.02994199358792138
RELN,-0.02571449805788316,
IL15,0.05299053700253739,0.020502324472232818
BSG,0.052181404399856,0.05056200432842044
ADAMTS3,0.021047481275808484,0.0821876089458549
CD34,-0.026530211397859483,0.01892432863023616
PLAT,0.057226980152091225,0.06726252000076448
LTA,0.08488008161360036,0.06713009744050044
CKLF,0.03534091780046157,0.07158940337680021
CD24,-0.013257274775060328,0.026766529517980215
HSP90AA1,-0.007410677275506225,-0.09919012310058269
BMP4,-0.012374037114389598,0.07727360108836338
SCGB3A1,,0.0765648047190194
IGFBP4,0.059091321179369015,-0.0023630963829052313
RSPO4,-0.01308278301557882,0.027145163745930116
LEFTY2,0.03480241825400561,0.01991449748865935
PF4,,-0.023477646599305284
ANGPTL2,-0.02753077880742665,0.03720118010137531
LRIG2,-0.009518117932823169,0.031030266672539157
ICOSLG,0.013405223118393341,0.014439528811927697
WIF1,-0.010095673778476498,
NPPC,-0.01969345177518931,
LYZ,0.0013666154082832556,-0.022337342389604917
EREG,,0.013373048717808145
SPTAN1,0.009065788052515036,0.024959397316325425
LIPC,0.10380906118245259,-0.029684631537304145
COL8A1,0.0418795098004276,0.026295452174219736
GSTM2,-0.03110487818769164,0.05184791476197056
SPX,-0.05452826381965001,-0.031135015875796004
MFGE8,0.061914230403176625,0.04263996893991214
TGFA,0.0030113062529832898,0.019393061119359224
SLIT2,0.02265019717928708,0.028903390486788093
PLTP,-0.01697454776157926,-0.056375152154327826
APOD,-0.025543511162463128,-0.11470366669947547
B2M,0.0063020811453793095,-0.005333422078909224
OMG,-0.050342165020090465,0.017950179265056952
CXCL3,0.007698657712706973,-0.02731154417215476
CXCL10,0.03863540951940902,0.04734830761073855
RSPO3,-0.01975956609962424,-0.016731613016419043
CORT,-0.037854407699155795,
NCAN,0.02099642750503878,0.04447634074383066
PRG4,-0.016719277327182345,-0.02679087626556965
ZG16B,-0.008938017720028174,-0.02086252077726957
TGM2,0.011153445345060497,-0.0018163850923347653
VEGFC,-0.024067876555761047,-0.028987969457326988
WNT6,-0.006178569506725532,-0.02519578157218058
NRG4,-0.017171379234099608,-0.016731614891633675
PMCH,0.007793547908872041,-0.036079717882211884
COL9A1,-0.023955054851467216,0.09346842839458161
GDF11,0.06092653512160703,0.04700191293525405
RAET1E,,-0.018354462654791567
SORBS1,0.0046869270214892535,-0.01977626054672912
DLL1,-0.04435383551748103,0.004460917887540682
TLN1,0.05824612520529833,0.004887411492033036
COL2A1,,0.009882115544175325
SHH,0.06922164655383299,0.039502945226488416
PON2,-0.057554386900958945,0.029546976031194407
ICAM5,0.03056315267948083,-0.023751623357409355
HPX,0.09518637102080575,0.020341366756782994
SFRP2,-0.014618697889500445,-0.04687172404892226
CFC1,-0.011248580404208447,
CD70,-0.007688889634668801,-0.02552710168989845
HP,0.01832904109521228,-0.02502866586941597
CXCL2,0.01940415504469388,-0.01719712352402085
NPPB,-0.009849714466931135,-0.016972359903924032
CCK,-0.11254849443672149,-0.022017732575718096
SEMA6A,-0.02015101526708459,0.04607604329156712
IRAK4,0.027089647464621558,0.04631182973881982
GSTP1,-0.026250408763156118,0.008700063320251548
VCAM1,-0.06631346763257794,0.04843388314438006
NXPH3,-0.04697544389779833,0.07861700640036261
MTMR4,0.031099515811880033,0.03181478361945107
LAMC2,-0.012399691638497006,0.018321883320964523
IL10,0.07361477703452746,0.0027745781873580733
SEMA4D,-0.04036394275642796,0.01910606193630896
TRH,0.09176111625805933,-0.019010181283868544
SEMA6D,-0.010611687360427523,0.06283591523164135
CEL,,-0.0065871646514872205
PDCD1LG2,-0.0029824996500988432,-0.0008023449337988624
SPINT1,-0.0215417546035273,0.06386672333496743
CTHRC1,-0.03204348042216321,0.00785873119500107
PODXL,0.0318994691472136,0.028605179621205633
JAM3,0.016494878174423192,0.025876319410473914
TGFB2,-0.020280019939667514,-0.036112946191323485
COL18A1,0.04137641986410114,-0.0014930859156221958
NODAL,,0.020460203231921964
INHBB,0.011224755949895589,0.047355439644979506
LCN1,,-0.01922413001692091
ARF4,0.05694681973002279,0.010898767950287509
CXCL14,0.0487341120438947,0.06545255666603259
LIF,0.08496748970925246,0.029628356167982872
IL17B,,0.08754574124226687
MMP1,,0.0354033706777402
MATN1,-0.009973419156963058,-0.023120442675844687
ADAM28,0.047953456640176965,0.008500746798967198
TCN2,-0.008107651893207798,0.009629627596163
THPO,-0.020474997075390956,-0.025028673488684598
CUBN,-0.006160104302247816,0.07328855241904592
TIMP3,-0.05401840279153449,-0.07481774876656021
PIGF,-0.015418537375145574,0.08812667136547565
CRH,-0.01570048981408778,0.015328015141351363
BDNF,0.06668094843790119,0.059492823312692206
CCL5,0.009667531090192475,0.040100821448748256
GAD1,-0.082671038564884,0.04379921565473551
COL14A1,0.05464365224716727,0.04722614151321179
HLA-A,0.062156671087886244,-0.007777357719615644
FGF18,0.04037061336532222,0.04488940773533483
ADM,0.01604723325862198,0.021660858085409868
CCL15,,-0.01648753007445858
GNAI2,-0.0003870215251547135,-0.03766887228462476
HDC,,0.004132593794299687
COL11A1,-0.020410821111246154,-0.006470291049011238
NUCB2,0.006930646301187382,-0.01564196436621724
CXCL1,-0.02256722735296239,0.01086861316384112
VCAN,0.05020557459217898,-0.06262142467135205
MMP7,-0.009849714413115964,0.03668368278691338
PTPN6,-0.012396608956829144,0.012340706694715023
PTGS2,-0.023030365399035368,0.027485488164331044
XCL1,-0.016177787381970832,
CD58,-0.016519866190797174,0.06264108864075815
TNFSF14,0.028139626543076786,0.013792264629903758
CNTN4,-0.0272862455165263,0.04607140814180799
INSL3,-0.011357756668730987,0.049938723509437205
BTLA,,0.07473164212843804
MFNG,-0.03498608606722383,0.03629407420492368
ICAM1,0.045081944152422344,0.05567113845579633
PROS1,0.0646173981604078,0.053565593178272454
