,MGH258,UKF248,UKF259,UKF260,UKF275,UKF304,UKF313,ZH916bulk
FYN,0.07388427762918663,-0.06060274627161563,0.022881653826471407,-0.07578930745104595,-0.015101790246488191,-0.05636475515851674,0.04871152133329964,0.0370297386429152
COL1A1,0.0073591836280398155,0.03292958285676412,0.016103013540535956,0.05960439254460026,-0.020939622800883156,0.033299238705629536,-0.11203870020524785,0.07847699270548185
ZP3,-0.02981037909758337,-0.031547425384149626,0.05847305064400302,-0.006342144239847931,-0.0137268936452899,-0.024844043225618524,0.14185531657889866,0.08544330373121642
VIM,-0.020426136348215267,0.010639210808493234,0.02840982949512654,0.0790549190913866,0.04068681391511379,0.056595417958271534,-0.06620557923426912,-0.08192440278849963
NAMPT,-0.019784677445755523,0.020998019544281352,0.014209697927101925,0.06594114705324906,0.084073151077762,0.02802902730985241,-0.006129775749889935,-0.0038276499340454107
S100A8,-0.005249803199580957,-0.024147519860009847,0.08351603869913503,0.14178632153195353,0.038761283360961546,0.05359385282099517,0.07040572763805877,0.0877104910261873
FBLN2,-0.02322572714212729,0.027146248771066764,0.00024433479399690823,0.01830942699944224,-0.017096326021520065,0.13531417947370022,0.03738021763331741,0.05586758495837831
CD86,-0.020914882428640764,0.02671978137867813,0.008679211626037978,0.001562436440971708,0.01582046246255533,0.008550158555367851,0.01097418693967205,0.02404776942449604
GSTP1,-0.03642471665473864,-0.00583540165849328,0.010413203705236336,0.03189113964133844,0.08811374908916716,0.054749599590155205,-0.05463797022150203,0.053755108385079325
NTN4,0.005619386363197487,0.06826518133317375,-0.020761853912076977,0.06908611204196782,0.007897568776171432,0.04087663600318127,0.12411409563546998,0.06977347876342947
ANXA1,0.04306301892457126,0.024776813262898545,0.05021886171505662,0.04338174436423179,-0.01327533473121057,0.04537875368436852,-0.04163295273170778,-0.0001960278615398745
TNFSF18,-0.02115380653898456,-0.014662750258037432,,,0.011271419728746594,,,0.003104618073243171
CCL4,-0.029884582624563467,0.08097169063706558,0.029637369403994605,0.021359019312481096,0.12579758445292408,0.03089320627996491,0.07822478139960062,-0.02196009973262707
WNT6,,-0.028154116912446115,-0.015145474331942466,-0.01856109525869947,0.004329997987802715,,-0.015970996239144372,0.04536641800350304
SPTAN1,-0.014425758164776785,-9.41100209150703e-05,-0.051826629603734915,0.028946879518393073,-0.05648398525775364,-0.01839485320560148,0.06167458014035634,0.03118131008567738
TNFSF9,-0.01763826202686847,-0.031805538508595584,-0.01819469763074267,0.023992958778596647,0.0018904383261504688,0.07672933285300845,0.017090912042197905,0.03897937305340737
CD55,0.029447463869531988,0.004791922363135673,0.02672236984533162,-0.0063043787040375976,0.017958622270115368,0.06262487238705738,0.04266165489296994,0.08054870890638532
CNTN4,,-0.04018621894725066,0.009073669513281162,-0.029649594627543942,-0.007633460859803202,-0.03160054010369091,,0.0065017033376068446
NMB,0.048188944158757505,-0.04448925767089475,0.025900729748026464,-0.0283399899197398,0.049789588126474965,-0.007613776049124746,-0.018885742523272138,0.04076690820377476
WNT4,,0.031765770798920685,,0.01096355965122513,0.02084071284321451,0.2536080049960076,,0.023190006403607088
LAMA2,-0.040267509499847275,0.03777868351083039,0.03598644729293048,-0.008963865897651833,-0.05687580338060106,0.10073885970710104,0.004157084813446012,0.03358560907248343
S100A12,,-0.024521454557263015,-0.012959457311241476,,,,0.11023451203378264,0.04166604262604347
CCL2,0.027503638595105198,0.023658589385571686,-0.010641360068424586,0.07634507718620925,0.12119783853018108,0.0015911942333208058,0.12437734852066595,-0.005148454819011016
IL17B,,,,,,,-0.008963216783433774,-0.018818212801580483
RIMS2,-0.01763826893328095,-0.013518915834318055,-0.002151598630991414,-0.024210018169757753,-0.041712284833687115,0.01450434426278204,0.07571000785042269,0.0014518009106910148
RSPO3,,-0.023702702654586294,0.09371344536768673,-0.018813685533705764,-0.0034012353929149665,-0.02185816086908799,,0.05649355227410399
S100A4,0.034716874239152054,0.04561469185349064,0.07739670623458629,0.07409435220751596,0.0432602289876448,0.02305464156753332,-0.07117246488043694,-0.023783766797105147
LAMC2,,0.059582097967836554,0.04616230538660482,,-0.022443408452191328,,0.050974524409121744,-0.029642817658547406
ARF1,0.04279775282584507,0.033757648453329646,-0.013669546946640344,0.014765085771144104,-0.05020093663961981,0.04039007713219809,0.08036011033137624,0.055961709939958706
GSTO1,-0.02785388115877591,-0.008361810378633537,0.042415205047804216,0.01866704786356323,-0.04992984783572978,0.055497395544852265,-0.0008078823308704481,-0.0458560791258068
SPX,-0.007141696082880902,0.015670634135051993,0.013306383118792052,-0.03773264163346319,-0.002761698858254669,0.01600030030994136,,-0.02054629379370469
A2M,-0.035694401027484376,0.0126642528557646,-0.015483936957233692,0.031575957263243706,0.008385365765683219,0.04967342445622473,0.09497671811314408,0.04002158060773747
EBI3,-0.03519531239274447,0.08045435713776974,0.05566091760963371,0.07894134991626015,0.05178865777167898,-0.0013632522065608243,0.09691883194513205,0.029271264025145804
EREG,,,,-0.02734590382709342,,-0.021750088723613222,-0.02789411602459956,-0.011593745927841952
NID1,0.01855649676314175,0.004131449849050831,0.02246372255308212,0.0537924769508625,-0.018335292223273684,0.05063870639982916,0.0635394180231826,0.11472384393325288
LIF,-0.009026890964615172,0.010234187186026674,-0.019102962809292853,0.01606297593829355,0.03969720494364551,0.10975017418135573,0.11578230661248606,-0.012764281591147038
COL3A1,-0.0013895185087252201,0.014948150360510941,0.013095769809398616,0.02135498170840684,-0.02476366633764956,0.02979258535293416,-0.10926271559767022,0.09433847021900518
CCL20,,0.021180094928382683,-0.013973237249002743,0.07424011865032148,0.08233497160316015,0.11914085420687774,0.03535238030638733,-0.047618610954198386
SOST,,-0.01035230722658535,,,,,,
LTF,,0.05383628206552403,-0.021033320533411313,0.09933349025970968,0.13615275527875675,0.06715103579991351,,0.02120470281689713
TPH1,-0.03285917501951847,0.05754502133839147,-0.020189793794801222,-0.015690530669601927,-0.010185152111491463,,,0.010034466375498641
PKM,-0.021750780186140243,-0.08852389960225006,-0.012630215384301695,0.073137797471574,-0.037763284968415085,-0.028251172429639444,-0.08423767589572952,-0.05317008895577902
C1QTNF1,0.051545172238447186,0.015702151996123438,0.003031229822489056,0.01645789689385093,0.035044461613000184,0.09423406228279378,-0.059806632661446785,-0.023073731994230382
NPY,-0.025876031063401868,0.035477069699066575,-0.025567904713572665,-0.03555265186061891,-0.03648661112225872,-0.023797095034211437,,-0.03247557139002468
HSPG2,-0.013492460299211391,0.013265898615744488,-0.014263102124894492,0.014962008402050711,-0.009104574781300305,0.03365812859420444,-0.12326512718593277,0.09543798411382937
SERPINA1,-0.11901347353690621,-0.0019341587234266544,0.005494228347479103,0.05375785411970759,0.089330058423164,0.005762423037464234,0.12327128882715117,-0.02909724612951945
NRG2,0.043113015426296544,-0.03109081374616962,0.07774087867710362,-0.002751967824152981,-0.010402264461515303,0.004252774432643047,,0.010825695765101343
MMP2,0.017896617359223432,-0.03259060359294099,0.03591962826303863,-0.021622867437346736,0.049569458387956004,0.10321572806227068,-0.10026855510334481,0.03176570400425401
BMP3,,,,,,0.13936494465566954,,
HRAS,-0.0848722741340247,-0.011964118101607359,0.008007185643278923,-0.06328845549201427,-0.02827702374889694,-0.03254331253545203,0.027977525506464294,0.017091385192180553
AREG,,0.12018135700997241,-0.025774918112252073,-0.008489927711138497,0.11396314877278968,0.042619878009060023,0.05994212799600219,7.79559687647586e-05
SEMA6D,-0.01748656626192354,0.0021152796386840972,0.028716488390298195,0.05964807955561872,-0.04379830003704942,0.048986342067845336,0.07812428379508661,-0.013000830521884978
ANGPTL2,-0.025034684741275945,0.016630926165529792,-0.02049554921053104,0.0010757992542241419,0.05827253164046434,0.05470028831295946,-0.09097033639817005,0.038146007228167175
HSP90B1,0.003021538900316009,-0.050804733551993095,0.012932217200005171,0.05506787441670956,-0.023183270974615963,0.06776912900883836,0.05703045336676925,0.055003833266761
PI3,,-0.028860060534558717,0.003358750564541305,-0.0055519856305947584,,,,-0.02690783891459141
ADAM12,0.038433028055487255,0.023461168414802575,0.05804984330888245,0.03699170245410717,-0.06330703343956907,0.004766764081640797,0.017329208567532187,0.07265532821327086
MIA,0.01563575195165025,0.001675450331311847,0.016902214726586533,0.07665620551344686,-0.021727232935337484,,0.005629420330420589,0.0162691696318577
SEMA3B,-0.017836361683338225,-0.039362201515418006,-0.035020607152083154,-0.016538957557477595,-0.0233781773230578,0.08343120897236142,-0.01156217178073924,-0.008139007460105575
INSL5,-0.017119124889709028,,0.01549636225224732,-0.01258929744245276,0.06946435752593418,,,
MMP13,,-0.018731008100386814,,,,,-0.010067248631419506,
ADAM10,-0.04239091493032489,-0.024261488854994965,0.006089701878400733,-0.014020059388994381,-0.03032304367624997,-0.025806588259806012,0.09285221063308391,0.014284689316001785
CCL15,,0.05775694266428064,,,,,,
IGFBP4,-0.011150078629903946,0.009832828868616828,0.03538669951682958,0.0554358267067518,0.04578710142652762,0.09092888875184084,0.0005659825799255555,0.08150090911939561
LPL,0.05168546709203812,-0.014759411083603824,0.020302537929617132,-0.02608265115423691,0.031335625253415475,0.010630994290126898,-0.030921801286718717,-0.01722858383084345
OMG,-0.003469378501950517,0.012765121593358221,0.0005658775036248984,-0.05094562466357422,-0.01715170516667028,-0.031442377062291,0.039563588813886996,0.007675227864164925
IL6,-0.023225730068873615,-0.028808762676075777,0.020852771338708408,0.08003848199772108,0.07377520338073751,0.09819869434474184,-0.002495571872277831,-0.0014468276328942575
CCK,-0.015860377255984832,-0.007601163819522226,-0.02207160759066405,-0.0386316724887651,-0.07204877741479566,-0.02491713022511625,,0.035192115409457464
MMP12,,-0.015830706528516432,,,,,-0.02885756642897831,
CALM2,0.034607094892563764,-0.0001361150468752472,0.042038699433868336,-0.035747192735079536,-0.06751080404316534,-0.01573286075260524,0.037684538115107566,-0.0074410463712136195
COL9A2,-0.008083889026188208,-0.02096155834104795,0.025262582541170944,0.006147359274336914,0.02323145593577088,-0.03181774423425084,0.11502975612151906,0.028872495110478593
CAMP,,,-0.005833782360547457,-0.01830538061813517,,,,-0.029929838940421127
PRG4,,0.01347429009505624,-0.010950154995388877,-0.0134705312975329,-0.02104540143767302,,,0.07658048149217604
ADCYAP1,-0.01911639686078978,0.08275493261258071,0.01622925237829811,0.011547739804080978,-0.0270075700095978,-0.026641672859565205,,0.02494700273648595
ITIH2,0.06290106617299916,0.015977211329202344,-0.014034522028314962,0.1127548639897679,,-0.04228631026377509,,0.05758484638118172
DLL3,-0.03551061883475528,-0.004054192772303021,-0.00223775798610982,-0.0036862282499647322,0.029951632923479916,-0.0029775920251754614,0.040195980785662236,-0.020405791272709434
LTA,,,0.006287070303804135,,0.049112153459359244,,,
CLEC2D,-0.021141898052158766,0.04826433565235241,-0.013715460008182558,0.06803960584259827,0.004957977696747525,0.09463458086146788,0.056293988545943335,0.12480682862612183
CCL8,,0.045193546037051634,0.041221249165254464,0.1203908406181507,0.20634440565675857,0.10283138542460829,0.048691601481485595,0.02971332124124291
COL8A1,-0.02407446346731872,-0.004300042860652002,0.031107581165141576,0.03864910951417575,-0.05366555449971457,0.01493807607017183,-0.10144116704950197,-0.005224350722085053
LGALS3BP,-0.0018571651508075516,-0.07300149265556725,0.045642157427816896,0.02091101682783925,0.06328802871026937,0.0761758717920375,-0.006520247525311701,0.050542926888549125
IZUMO1,-0.01685391812391305,,,,,,,
SPTBN2,-0.02490294971929279,0.023923831990004807,0.009530751187252886,-0.07815265429857178,-0.0620688500361525,-0.005554720507908055,0.012183774355090422,0.06939257479701443
LYZ,0.01203949372296717,0.012463792569184715,0.09051942059854953,0.06775888491921926,0.04932366332541294,0.09861931755658272,0.08425987713084411,0.08772690156210375
XCL2,0.024713123112752602,0.07349991545885107,,0.02003999927616223,0.02054970324365613,,0.1295713678842279,0.09371234229887787
LGALS9,-0.033181498548174204,0.03649466455549916,-0.017858898826086392,0.0014608646969466869,0.00618381857227768,0.07878699315075877,0.03400369440083461,0.07071175450598544
B2M,0.10051629330253764,0.023672384717420697,0.10986450824172803,0.09116291470525086,0.13826364274971978,0.06949043380968521,0.1216744342135511,0.13001828105925597
SHH,,,0.09167413863889125,-0.03049997686947626,0.022733181497773505,,,0.014280143481758784
AGT,-0.06107635870335441,-0.06183257630459352,-0.02973717997750435,-0.020346383673522594,-0.02841734174063104,-0.006095039486895498,0.09018532714627733,0.034057098184121955
AMH,,-0.03331909294070948,-0.016386823103103416,0.050693241689220424,0.06917875127581857,,-0.05802947775783595,-0.04293310981697391
THBS2,-0.04783089390785478,0.02994824806653276,0.008678460184986173,0.016992914220991535,-0.006413580148271851,0.051858829980995884,-0.12154964692781017,0.02990157044177569
INHA,0.047589130311129164,-0.03036317993256901,-0.038919637868198804,0.025776314962263104,-0.046154200655022716,-0.03577226108889027,0.0576854905231524,0.06771587980949649
SEMA4F,-0.04864894554583895,-0.03170542864532113,-0.036368475581998565,0.031054705954409643,0.019819123687815087,0.04460872633647222,0.025505013196695826,0.02689209008698123
PPBP,,,,-0.01258929744245276,,,-0.02599620755386153,0.13494615942805024
ICAM2,0.0236450654489299,0.03769097981449181,0.032463507385738846,-0.02634649053217538,0.07864024179156837,0.0024073186060596815,0.022453622303913044,0.05965717046967942
EFEMP1,0.012644930012788649,-0.03823183297459229,0.011550220474934252,0.11150556140237905,0.11430323829899859,0.03879684204398279,-0.012526096737452192,-0.03641020129513995
LTBP3,0.042262484382783724,-0.0664486535974636,0.016204279381588423,-0.06291848471712495,-0.0827566381412025,0.01291581907281385,0.007635823323501508,0.006079486200820111
COL6A1,0.0721739313958215,-0.007421756056522443,0.028026683811433264,0.06796793123694658,-0.01649944408673932,0.05532756171075848,-0.12054527992312654,0.050039170684185216
FGF18,,-0.018731012497763228,-0.010197154096700299,0.0750770368891225,-0.019343281105084743,,-0.0013126018208653647,0.06717319557833201
RGMA,0.043483199522534106,0.025453425848043627,-0.011657502506435961,0.025597691916883377,-0.005649710829112634,-0.014595856948338952,0.04219188731380343,-0.05277891221740001
COL4A5,-0.013669547333114054,-0.011789799698626868,-0.01870732663960089,0.05605928360679644,-0.020670588172096757,0.04915227399814103,0.03796905121671217,0.016994700814277678
EDN2,,0.0013460992678661623,,0.0058341454903606555,-0.025670844157098457,,0.0035195654063139912,
FGF1,0.0023150522910149103,-0.014045667507947189,-0.00813121415522846,0.0001765449599392919,-0.038345438284225,0.03380802430972306,-0.0034804572879039647,-0.034500417948395375
LIN7C,0.03049045422687541,0.005597937725130452,-0.05279209352717795,-0.042588989915792526,-0.016486650809279434,0.05753740187922888,0.05228634797340427,0.016767514066316304
AFDN,0.03224437595557117,-0.02382787827803716,-0.06276238078293107,0.05626840706980517,-0.021198255628889332,0.002243208350402851,0.04413225111834623,0.020773551376549897
SEMA3F,-0.022566770537940296,-0.01188901934748763,0.03678250850795873,0.0684978009196572,0.02213964443826895,-0.05131144241811366,0.018392420065595834,0.08412485042699708
CD24,0.11887382394460429,0.009930761755293801,0.04655708862739766,-0.03883882522101785,0.033959349075937735,0.06923675889869446,0.05479532770540727,0.039964902494995756
LAMB2,0.06519540044168459,-0.0051524244446575366,-0.025171984566371396,0.050080106740460484,-0.018776979506241423,0.04052332031301535,-0.04985524905925672,0.0686649123012812
ICAM4,,-0.016071453702173576,-0.01019715308429765,-0.012031229440152513,0.02015421355092833,,,-0.03616931834223044
COL7A1,0.07043393304984132,0.054970021634063865,-0.012506626491053094,-0.02183875065354143,-0.00466780392273027,-0.021519513315751717,-0.009861024797548322,0.02005005553082817
PCSK1N,-0.01564663692984408,0.0015735655049805726,-0.03138054893735562,-0.005886164425355766,0.007781506320055634,-0.02765131661812255,0.016693324350265427,0.055687657194746144
SERPINE2,0.027919065162095653,-0.076970337282997,0.03085952645662438,0.024028941673217157,0.0018199998753989498,-0.050504241790714215,-0.0041819432971188725,-0.07196877168646182
FLT3LG,-0.01717415823218463,-0.012287772574640143,0.051974539341247836,0.04724972606312193,0.045833807934308676,-0.0032736228281642966,-0.016120466086918278,-0.0662657679199826
SEMA3G,-0.01156177165935772,-0.021128265186941088,-0.01951610899763487,-0.021750927023957815,-0.005372646828190573,-0.009904867665874374,0.0035127677413907777,0.01015628436226691
CXCL2,-0.05408361907608737,-0.01152699967929876,-0.07209069851198886,0.020961867134154526,0.06458770183496804,-0.057894244681125806,0.07658527862008536,0.05096952201194342
PSEN1,0.0024578032692372707,0.0014695355142313852,-0.013014094466953082,-0.01734381813207888,-0.005655505501256395,0.09072127260317281,0.04305929265979254,-0.020300573739100353
FADD,-0.05475484902101397,-0.009655529673940129,0.006738063958108515,-0.05422691985758325,0.035500122687054596,0.00935688269600987,0.027185453989009272,-0.00011388614167160606
GAST,,,,,,,,0.011332166526834437
WNT7B,0.08035264482378543,0.021049049727964644,-0.02403262237742137,-0.037633349933799846,0.005013606186550477,,-0.005260967741497179,0.06568197349924619
NODAL,0.0928916511241621,-0.016452852020928187,-0.02240991362911436,-0.028515712842215823,,,,0.010380403922840623
SHANK2,-0.020271566962152498,-0.010733312831076262,0.004582030797659709,-0.04215532657716519,-0.037687315860519315,-0.044511641902442785,,0.025024886791708768
ST6GAL1,0.07484006331634152,0.00339295705572129,0.001790755618024563,0.08100085311326038,-0.006233676079284296,0.033390102002709456,-0.02064947895463679,0.0664343661200747
PDX1,,,,,0.04024267981015558,,,
ADA,0.07105448430568372,0.0013941144250846948,-0.003127984167300831,-0.04085151268375787,-0.001352864805860322,0.08738188192358896,0.04351148038552319,0.03388723346383184
WNT3,-0.01514104381702321,-0.04157775709357846,-0.0022682808896426457,-0.01755480006194767,0.00758355670236558,-0.029864118765526925,-0.03589969147709802,0.07678371130708092
ICAM3,0.0023248420477355782,-0.009856497040935837,0.003021561909933515,0.021308271998806524,-0.015454763680839867,-0.05239139791410901,-0.015561685396318891,0.054793004149732115
CD6,-0.012402456463723333,0.011032796883704035,-0.020844609357061474,-0.017784053326698798,0.08289116556029914,-0.025885447005179533,-0.03303890621458403,-0.003456173179703785
MMP1,,-0.02435969428509918,,-0.01183963788711962,,,-0.12439281151937157,-0.020322629448341154
RLN1,-0.017638268200782268,-0.016308796386900214,,,,,,
LUM,-0.039162740095660925,0.0263365421006664,0.04736604417639052,0.019961519760122847,-0.03932318100649386,0.08344026812065533,-0.10121881532937088,0.08884009808247889
XCL1,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0
SLIT3,0.04822368184459956,0.10459115243152646,-0.024600888011679537,-0.03279352117422876,-0.06291670052982391,0.03323690481148745,0.05177188328946875,0.05397413601524329
SOSTDC1,-0.01763826893328095,0.02624122922243508,,-0.021192058164976397,-0.018549862803957266,-0.04614508439948564,,-0.033172860267972476
PDCD1LG2,0.0391991016571386,0.0020307803352814196,0.06485665734044352,-0.026324414376726796,0.03761781680797559,0.015809618711191065,0.03761741962637476,0.0013588767683672407
NPB,-0.0380216046467217,-0.015586419847652834,-0.011237795757255574,,-0.026769452789983942,0.0007752476361359878,,0.04386613780254771
ADM2,,0.03364931430165873,-0.01608470040521902,,,,0.027060812735545545,-0.032953353170638584
BST1,0.08302634766303857,0.060482058594182944,-0.02260853908053946,-0.011152253471901302,0.048762102412017956,0.015847948158971684,0.009857296405501613,0.035119906144315746
ADM,-0.02763885295694197,-0.03540382871214829,0.0016668928088699332,0.062260730864803736,-0.02150053739855633,0.041197045184908465,-0.032991944736976996,-0.09263598599509283
LAMB1,0.044261175824918925,0.00444736767450714,0.0027331691086022584,0.06544760796993818,-0.020603155397773406,0.09605670422655835,-0.009583256781065516,0.023638438374257345
CD99,-0.002903647074726265,0.01752945818869153,-0.004108361976958639,0.1040641528742221,-0.05090582091040084,0.06565171549682015,-0.06425117478356583,-0.02003037116469218
EFNB1,0.020131076776629085,-0.035290210825940534,-0.018186182547447843,0.07072804550138835,-0.00011835396929873207,0.018713920919672247,0.043282970313892666,0.08371115383889248
C4BPA,,,-0.007676043039977535,,-0.00611043474089372,,,
INHBE,,,,,,,-0.03419667441361411,
INHBA,-0.02200372924551782,0.011453128056669282,-0.02263683052481533,-0.031516473487084,-0.02319601203895729,0.04100053950862558,-0.041003370484320144,0.05132952358016385
NRG4,,0.11426737159176971,-0.013326839553789204,-0.019187010257783067,0.04430972535051881,0.054183842029725454,,0.034118397186468766
DLK2,,0.0004304555518745795,0.04010118062828915,0.00943618765717998,0.007855821755216414,0.01862805554602063,0.0014251779513133722,0.07181975888265255
CCL17,,,-0.016084700421304325,,-0.02333276342304953,,,
EDN1,0.04546998910236591,0.03910278036248141,0.011643767136671314,0.10208447997541688,0.08105886837523756,-0.013201926912322103,0.07665078839221728,0.05104569700212647
NXPH3,0.005154687202885979,-0.0015051502618470371,-0.005137967092020134,-0.04370414416941883,0.013957290904264202,0.024897164614886346,0.024906999328711675,0.08953576873964356
LHB,,,-0.010504578441309347,,,,,
SCGB3A1,,-0.017449333653195752,,0.11150246452162586,,0.058270412437665724,0.03296232146004255,-0.0266749600402131
SELPLG,0.04003322757616436,0.03198786202669692,-0.02345370334497318,0.01891947353035896,-0.03300558190462685,0.08481331906705987,0.08389781856389528,0.08255959274847281
COL4A2,-0.01729970643841337,0.010618851568505824,0.0057309782918570145,0.032797883409726385,-0.00990950558078345,0.007382067807845743,0.04885959396681112,0.11572709887115752
HGF,0.042369096549851624,-0.035882948196889176,-0.03747445348321005,0.06718855403953872,0.05060111770995653,0.008025407657555802,0.0473931267166895,-0.04044920660195243
RTN4,-0.031177958511029776,-0.049058140224369766,0.03624105474022825,-0.02192544259889509,-0.07489107145497405,-0.023091676692913322,-0.003634731025501409,0.024832686940282518
IL33,0.005279721579313267,-0.05613371431128592,0.040996834003590284,0.012136826570166686,0.1015695602487351,0.033830301723885965,0.005855659581246859,-0.02757188688845181
COL9A3,0.02530120857513043,0.006170126508489791,-0.01565089168280227,-0.04067546331453771,-0.04129474869483089,0.005366912884133562,0.055992432755728454,0.014533697077838442
HSP90AA1,-0.038189645523419295,-0.05792128861571223,-0.07970022775046384,-0.012380312886419165,0.08127215650094374,-0.06471726492365133,-0.06946432287232573,0.02323525608529286
HSPA4,0.043615699848468296,-0.04948955960633745,0.036119073777522014,0.002910658258126189,0.05289959257816542,-0.024694492226152134,0.012282321573530689,-0.02014209458767075
WNT9B,,,-0.01019715412139305,,-0.019755880114711574,,,
ARTN,,-0.028438318604596422,-0.017827773209429337,0.08535332583194584,0.023166666373682615,-0.02786339713774677,-0.024097380454135467,-0.025128314746030524
IL1A,0.0020879019738558723,0.05630503113870254,-0.03496406496298317,0.05858028800193443,0.07072657270245974,0.008615469177667468,,0.04527559210151803
ADAM9,0.052552299847176714,-0.0010068706969079294,0.03187601189907167,0.04783651355268438,-0.012327272178254847,0.04084109558936969,0.08182409523419601,0.036186873524216796
AGRN,-0.039361315585987405,0.0037645737322641475,0.03943084048000518,-0.06089984095808887,-0.0020338964081468005,0.01569201258256173,0.003443235821338199,0.09876831710726097
AZGP1,-0.06333129419471763,-0.03336968376336109,-0.006619752004492101,0.0040774558467997655,0.09243029658625969,0.00041472038143895414,,0.03187752272289529
CCL14,,,,,,,-0.03645981411413919,
SLIT1,0.012529212367203385,-0.036995262521548326,0.01541228730558555,-0.04453598962161192,0.02878208314108414,-0.030436647272863736,0.04490029631604781,0.0921963844756981
GAL,,-0.007379869731107647,-0.025158794946806808,0.05574795410603709,-0.026659951368998226,-0.009656018286640367,0.03032547050336006,0.0425189866734669
CCL3,-0.037859573374992704,0.06695109276815911,0.02069131309245706,0.03559781177606079,0.11374037973045226,0.0504412369946891,0.052935466650586065,-0.019383379831409673
APOC2,-0.0020239501148498745,0.021459561960866454,0.0036394770681029568,0.05252235914211367,0.021265197069033244,0.06037657608446334,0.07772681084892616,0.06705043466428566
ZG16B,,-0.024196959231884033,0.05457100676814467,,-0.016177787987946394,,0.0405578374755,-0.0284688024228169
IL34,-0.043375107892236274,-0.002843959636287388,-0.01464304064678752,0.02488890434931995,-0.015349629255062256,0.0009203345378047967,0.02652393175090168,0.02159348937296272
L1CAM,-0.03010132411606191,0.00890628231150733,0.02194954050589123,-0.01886102903018909,-0.027786127790640082,-0.04278343956608186,0.029063648460070358,0.06516554379762847
OBP2A,,,,,,,-0.02781710663027686,
GDF5,0.08362637003623938,0.06915155167296477,,-0.018305382729309556,,-0.03061855896360369,-0.044940368272035125,-0.021829886630745414
CCL26,-0.026413456587161478,0.0368540047402802,0.01295712466694706,-0.0022863362962784184,0.0491237407744847,,-0.032933237670418516,0.03027075386259939
LTB,0.06325629448206206,0.00440483062907333,-0.027942454952356647,-0.024178567757922553,0.039452450687022265,0.01872357820784393,0.0223911472851222,0.11995992779986013
BTLA,,,0.11054435394426704,-0.013124761680213612,,,,
BTC,,0.028420791040874156,0.0023648238473152556,0.03206775801540901,,0.05488384836924906,,-0.018184392705853043
SEMA4B,0.025020283731954335,-0.016343685793289424,-0.00015919609567675988,0.02827787400613287,0.0368601033456492,-0.03270631052737864,0.03139752346786096,-0.03519921768859958
CCL22,,,,,-0.03355594525625174,,,
IBSP,,-0.026987978688353335,0.06009269888881088,0.11908981852889954,,0.038452995561897636,-0.006679939025828695,-0.015035772379862901
LEFTY1,-0.019586007822018362,-0.001998567050123071,-0.007271776074098251,0.039203591901308246,-0.034429214632844984,-0.026890570476500845,,0.03665048398655647
SEMA3A,-0.050200891110549956,-0.01696482679385652,0.026041210908638174,0.1339480186871785,0.007475750894104436,-0.051965704866215316,0.04653678357207717,0.010896221481591042
GRP,,-0.03319514740406297,,,0.024992875661108582,-0.02234180116948965,,0.12254357068487512
NDP,0.029257498316407834,0.01009548192902379,-0.0006446890741360683,-0.054254553895353184,0.009155533364008978,-0.023137594175753878,0.04782693017859972,-0.013350021071426571
GAD1,-0.03772968955073944,-0.07887970264340094,-0.01097548057730499,-0.010927708183383147,0.005913525595646542,0.02354861224268122,0.08774668314909394,-0.010257864318995877
SEMA3C,0.010661096842870865,-0.0028206653379164635,0.021925618806988633,-0.04575537320296003,0.01040793422900362,-0.008193675297872514,0.03320689304754653,0.010375689908633409
TGFB2,0.04874966195660735,-0.011382569652391126,-0.001827664182832059,0.005707272017904034,0.00043184219065748014,0.007694740196465758,0.11512097213802948,0.004583602861499503
IL1RN,-0.01658471329400241,-0.00992944236145024,-0.015806657081671612,-0.003426794740387647,0.05386278137299664,0.14509369820574924,0.013385437522133595,0.06929186721751247
TLN1,0.0016712025870635426,0.04128894975602098,0.038617365503348836,0.03516509293337712,-0.01699467882564556,0.045004323190389064,-0.019686324526541624,0.020085821921157477
CXCL10,-0.06823562778909925,0.09142993060307411,0.08474347216932167,0.026422082199187145,0.11915316168612816,0.05721176264736095,0.050621606476500984,0.14079953230977033
ALOX5AP,0.061743283113222115,-0.019764377730911064,0.04605429094292126,0.11049032664153338,0.052035345777376535,0.08127751667537039,0.07358559702758269,0.029110166581325172
SORBS1,-0.03649977571036379,0.006524639009807583,0.014459102683954202,0.04960255301029826,-0.040870327174796245,0.006639075905349024,0.011215281508562977,-0.019085025864217064
ARF4,-0.014429984886291929,-0.03131189127089088,-0.009910913519313311,-0.01067265895932682,0.052784626431945134,-0.002043582822908657,0.05323717887498761,-0.028050294682225
TAC1,0.030139038644853674,-0.009567381240989355,-0.01810829854526518,-0.020346230896858455,-0.039572510799597865,-0.012149869565493686,,-0.011405217087297378
FST,,-0.026850274887369078,0.027942846282288488,-0.0022504667883806702,0.011663709777186837,-0.03083850101255545,0.004430866624293917,-0.026911467728782997
SEMA4G,0.04425325595728306,-0.01100301377431292,-0.010079922280192354,0.0009103212797516438,-0.04641243994854609,0.009925874894663456,0.10713286541728945,-0.05416399376972835
WNT2B,-0.02743165358728268,-0.01990273456397776,0.03366730892190527,-0.02438002364296775,0.08353859853008438,0.019028694344799316,0.053449208230187645,0.06374325187731478
