,UKF243,UKF260,ZH1019T1,ZH916T1
PLAT,0.03810511579726413,0.05434530263353372,0.000471093720297108,-0.010691651411207839
LTA,,,,-0.005212396439613915
CKLF,-0.0346484514315748,0.011044338764027871,0.017011042580009312,-0.017052263772150765
CD24,-0.019526188140092927,-0.01576620282204587,-0.06494582557268747,0.03067542487070566
HSP90AA1,-0.06890503775597896,0.04028783798514116,0.006542857464089013,-0.0014640825839812295
BMP4,-0.00288509612043475,-0.03254545283392088,0.03715894789647057,0.03161332850971886
SCGB3A1,,-0.01997134267579574,0.04926450168513052,-0.008973278355670659
IGFBP4,-0.0059155467452371695,0.01878940164059803,0.050365547180935784,-0.021062188506539674
RSPO4,0.03386372411841567,-0.02305017589273177,0.04420805123593439,-0.030300356623442687
LEFTY2,0.04319497347469387,-0.03577743608653934,,0.035917897015326945
PF4,,,,0.05080922917956057
ANGPTL2,0.015112079681096601,0.0015217566620714278,-0.029366909713871334,0.00449132114961242
LRIG2,0.10181278969954996,0.04977917945856008,0.015048837578609772,0.061778619580530734
ICOSLG,-0.019747148073107266,-0.03293708561012393,0.001511423695257158,0.031206029009210514
WIF1,-0.033462218622303155,-0.008273338113932112,,
NPPC,0.003587724254305969,0.017863718826450756,-0.05265081236562258,
LYZ,0.009615161758798502,-0.026612438594084468,-0.02374626102528689,0.012793616596883604
EREG,,-0.021033712804281637,,0.0014710044210221663
SPTAN1,0.03099775801175808,0.04515009272217574,0.03620416202903355,0.01029889510823235
LIPC,0.027179758842849244,0.01032124446464386,-0.0205568704555314,0.029114262642556763
COL8A1,0.05338938911368729,-0.006031163074337791,-0.002153782791141067,0.006543006511608075
GSTM2,0.02163621855100989,0.010294486801492994,-0.05987770661974807,0.05541428699503483
SPX,0.010643423967552244,0.08592005348843772,,0.003897804976274248
MFGE8,0.016591002868199128,0.05779670743202775,0.020205476916165668,-0.020672028279010036
TGFA,0.01889429292031077,-0.001194541432730594,0.09226747475502692,0.013495347319013673
SLIT2,-0.05830055579551439,0.0405016263436591,0.10906200503374822,0.06250824962360266
PLTP,0.07970453912236924,-0.010253783688673315,0.009649228135420917,-0.01284866795115224
APOD,0.018027966182562194,0.009106624358398027,0.18433293675474985,-0.07371985131384462
B2M,0.004141711786565332,0.0017016742505356873,-0.08656008224614917,-0.05583274079086133
OMG,0.05269770338914116,-0.00047877197107974154,0.04886232213360082,0.037109582348733204
CXCL3,-0.023591687125183246,-0.02807693566498001,,-0.0013598932512131434
CXCL10,0.09070188134885068,0.006487171244126541,-0.07344144196478875,0.07035667789940393
RSPO3,,0.05985371318461016,,0.008604099791391864
CORT,0.16687171768567693,0.028148129075368893,,
NCAN,0.11610223189613011,0.06790151634034099,-0.03414280380845431,0.03424977246002282
PRG4,-0.04401932910986245,0.030293792716055222,,-0.03708859997325705
ZG16B,,,,-0.02041500696648982
TGM2,0.0035650875167511295,0.01809767125767952,0.02000832299037407,-0.033152596590543974
VEGFC,-0.031584747511543595,0.16711248501857445,0.00567377374537909,-0.05433482093453115
WNT6,-0.04005787429432357,0.1117956495288393,,-0.007649135705126066
NRG4,-0.029852548920839644,-0.0227591793354865,-0.016461718642885027,-0.016372711534719482
PMCH,,,,0.011467009983643054
COL9A1,0.005649325809632751,-0.00885279285869174,-0.02301329718781155,0.00016780392169447823
GDF11,-0.018352351447208926,0.004771879341601452,0.026286436987469124,0.06381401323789931
RAET1E,,,,0.0734750933486252
SORBS1,0.09556148561189948,0.05084174353133508,0.003571319564686275,-0.04073029827384399
DLL1,-0.0435081468956097,-0.026631558838991293,0.0033230014271910372,0.054090300748158376
TLN1,0.06521427187442842,-0.046731070204168446,0.037309627593104897,-0.05349061443615726
COL2A1,-0.011903468300924671,0.037645904720719256,,-0.023827826436184533
SHH,,-0.0052770603504240675,,0.018466905843911394
PON2,0.10652219461838865,-0.04830164901526636,0.10982557549115918,0.04913058083392121
ICAM5,-0.0372204269778037,0.04093551734738298,,-0.03530578441541299
HPX,-0.011942507921010004,0.05115521104634272,0.017162336802395036,0.07087997999293875
SFRP2,-0.009099995631068461,,,-0.028146196923166947
CD70,,,0.0628337546173887,-0.024979529770025034
HP,0.038286602341154816,0.01638417047427366,-0.0794992172693448,0.045615016167714406
CXCL2,0.00950356888835911,-0.08258599316724535,-0.040212359608331166,0.017801706349996307
NPPB,,,,-0.016608292419480548
CCK,-0.11023660852401203,0.0832837751450962,,0.05672507797793323
SEMA6A,0.10365186985051572,0.02265020698354711,-0.08374091440418246,0.060955493040927726
IRAK4,0.09598034443646586,-0.004513724685074608,-0.019169709056786572,0.009417735208089657
GSTP1,0.03569997355500538,0.0170856162375275,-0.016251583260411952,-0.03349517474988027
VCAM1,0.013091124364305816,0.016665812006033183,-0.02180451554800161,0.097059867074723
NXPH3,0.030155154189488383,-0.007966127938373944,-0.05305781827277665,0.04296119872077978
MTMR4,-0.01952212010885857,-0.047699922835065724,-0.008294028608474186,0.033705151489929724
LAMC2,-0.027261250002892253,,-0.04081809936939462,-0.031643890196533214
IL10,-0.02862401526109257,-0.04423851149185391,-0.07108911441074148,-0.010690025102655666
SEMA4D,0.022234380386548833,0.007662959465888873,0.06164031931939864,0.04029963971029227
TRH,-0.053199311883582734,0.011347765897293829,,0.20544842182923598
SEMA6D,0.07367725095042683,0.018541106422892015,0.05070138076513874,0.0206436762772206
CEL,,0.0787052516648708,0.10358752980118742,-0.007896391301067328
PDCD1LG2,0.057588783527828175,-0.018617357233444078,-0.03856903734881613,-0.023997478790178578
SPINT1,0.012206401641136622,0.07117897602771149,-0.021414110209735812,0.015696153039668776
CTHRC1,0.043338943998585455,0.04998584459490617,0.011945319022432913,-0.021076442526608615
PODXL,0.016272979486345845,-0.018693131429733015,-0.021350263789340823,-0.000390621201407569
JAM3,0.06031168922105321,0.02426051744404314,0.1789945270037295,0.028610377810382552
TGFB2,0.06435900368212648,-0.03062984722704149,-0.015139911359828942,0.06276101091192893
COL18A1,0.03807966043540474,0.028288137403178676,-0.09583390037968371,-0.05702023995069213
NODAL,,0.010855057659376277,-0.06593052377071078,-0.008279363115835516
INHBB,0.025552376213058486,0.012149499409214717,0.03365910251347208,0.02857132594682266
LCN1,,,,-0.018811760688466083
ARF4,0.0011647117094708821,0.004092802232000884,-0.1290389483624817,-0.007442496381617976
CXCL14,-0.04839639668353083,0.15587946695103871,-0.009417657331328426,0.008981162010229216
LIF,0.046347992112618086,0.03800584795843643,-0.0435253562431528,-0.0005791222217235329
IL17B,0.1010847120648784,,-0.013564162724540325,-0.0317756959884336
MMP1,,-0.014043899404852369,,0.09055820609388375
MATN1,-0.025673360684121953,,0.09620497332236833,0.03190816912747474
ADAM28,-0.05320891487318123,-0.007327708674856754,0.09411716841452698,-0.02934811239234546
TCN2,-0.010076114099517886,-0.030301986884388146,0.014202187414642568,-0.008556237549380487
THPO,,,0.05536745124509962,0.08006830248141107
CUBN,-0.010508896106283626,-0.013869088258847258,0.005032056077846694,-0.02101556398710112
TIMP3,0.08004072357459409,0.0840404314838465,-0.05518883133281298,-0.06788395582482827
PIGF,-0.01128961653894257,-0.044329858564838696,0.012525036965405422,0.10703626394331388
CRH,,0.13676336992751065,,-0.02789543343403916
BDNF,0.01808146289830867,0.028300474515864833,,0.042935493868900075
CCL5,-0.009225037868848648,0.04238220045414586,0.04036007646954806,0.007279542652931822
GAD1,-0.04438690371384063,0.04089855060619627,-0.0448569572510563,-0.06089928545982639
COL14A1,0.04796839664468381,0.04143726046253591,0.0946278105362135,0.017539794834821883
HLA-A,0.10399865471675518,-0.028286102017856137,-0.0008753999274938574,-0.03680521761463681
FGF18,,-0.0009671155942742537,,0.07153293214692226
ADM,-0.010588812495557053,-0.03168768602860347,-0.04807909633697922,-0.013504067642058018
CCL15,,,,-0.01613386248592797
GNAI2,0.05666220674783751,-0.06998836288515657,-0.061128566033654796,0.056941907825479025
HDC,,,0.11237959056627876,0.08943109283075931
COL11A1,,-0.004082376173826234,,0.023725241586438264
NUCB2,-0.06367193250216562,-0.019998052907702027,-0.04628558972102367,-0.004050263440608776
CXCL1,-0.07629980345030199,0.05014832938232139,0.009016771462979625,-0.018709217946929348
VCAN,0.04277138317895701,-0.0586705079620289,-0.011196798356128032,-0.017613339613609134
MMP7,-0.007794183326473469,,,0.04016793503219558
PTPN6,-0.09089777499673778,-0.010831996177810943,0.021092253819433134,0.023490906490399602
PTGS2,0.020650181208500457,0.002261997543367363,-0.013493251136697353,-0.006467696814289817
XCL1,,-0.01493312790012912,,
CD58,0.052197309314497856,-0.0007879491972009654,-0.08444887968981411,0.0393650864705044
TNFSF14,-0.018405343135961424,-0.042031768531528145,,-0.03869671942252483
CNTN4,-0.04247121355362236,0.006834208889921599,,0.03217397793502358
INSL3,,,,-0.022090917318005974
BTLA,,-0.015568282958223453,,-0.0018585299052551237
MFNG,0.016390048310640937,-0.016230548455033984,-0.04005571214897291,0.0030115525443311494
ICAM1,0.047385099836124094,0.020899711922793312,-0.0017247300106160324,0.04722560720709427
PROS1,-0.033500735822413974,0.005980265690898084,-0.0798187888470785,0.019367706233904845
CLCF1,-0.0070325873707256965,0.05651789488132269,0.19401929300378642,0.011966308534671082
PSAP,-0.06141105541649999,0.004985781829620517,0.023311331630713902,0.025811048443864983
EFEMP1,0.013136165190015937,-0.049976224860193395,-0.08122840416371524,0.023465283777402132
C1QTNF1,0.06549697858880671,0.07723887242582703,0.08843259429891426,0.03948294207833133
ALB,-0.03633786197483606,-0.014717371671796065,-0.05453154806945879,0.1456425293191821
EFNA3,-0.014710172083182777,0.017103750949660667,-0.09829220248772298,0.021763196247236525
DRAXIN,0.11373856152958148,-0.0076704850521391145,0.00039805098726655654,0.01203368119373194
NPTX2,0.019054529968117934,0.07482873067502183,,0.061024893140603595
FGF11,0.08023028537637877,-0.00800305084816777,-0.04098798704552567,-0.010905121062566931
CD59,0.08097236064958681,0.0734994435295442,0.04869429984916256,-0.005127304138147861
COL9A2,0.12177449199923679,-0.008308975343060881,0.08126401758369992,0.009539516152064486
DLL3,-0.046636471354951824,0.029449767212050747,-0.030077401436955226,0.023990685413792873
FGF5,,,,0.016475138009702135
LIN7C,0.10946674210977492,0.017362618291337444,-0.00963763548941932,0.0032542639117893505
GDF7,0.06243035264366547,,,0.024483188291758336
PSPN,0.07002750561494192,0.01705454628718259,0.04644339764803542,0.001479088297090651
ANGPT1,0.09042620371767103,-0.016578202955010647,-0.0707000073012001,0.047222541210203216
PNOC,-0.04889307590823866,0.029193582267559696,,-0.022799877458317613
L1CAM,-0.07156453875745389,0.08298308846286435,0.12513997658697934,-0.02774853948039227
APOA1,0.011890647961833452,-0.026943221131275164,-0.042023295876096316,0.023638768886167796
PSEN1,0.0007958270442045255,0.03482631223881434,0.04139360732061775,-0.00864118131777669
CALM2,0.047483628593499895,0.03146106136456843,0.12113822013917996,0.031934614272400484
CLEC2B,-0.08452619737721029,-0.0435425858233149,-0.04851469275985166,0.03755545206009191
NTNG1,0.007639852447273503,-0.03794352281575601,-0.037704221436830644,0.028379573371579838
LRIG1,0.13774557752116406,-0.06838372118726581,-0.06908355513065592,0.01492591396033079
CPAMD8,,-0.01896004055541429,0.07206997827276843,-0.023147037265452194
GHRL,,0.025602826706069923,0.01703594070430185,-0.031775691998162825
NPY,-0.0670608906010113,0.09532831994807313,,-0.027895425635566802
MMP2,0.03515536956568229,0.025320795701105025,-0.02820421659041728,-0.04993984630766975
PPY,,,,-0.014036091046100358
ALKAL2,0.08722779472021071,,,0.03687528663397517
CSF1,0.0742316604677847,-0.010489901344922161,-0.021537642423430453,-0.010652979193966036
SEMA4C,0.03600355782934815,0.0035527792674419434,0.03087791213268197,0.03200626613290361
BMP8A,,,,-0.01982778742945034
ICAM2,-0.05653545296412695,0.0820012144778494,-0.01894111024407117,0.007844788605628962
SYTL3,-0.051843967425451776,0.003430808311221827,-0.006725779269308108,-0.014615227637463863
IL1A,0.07683818378715977,-0.017184178392308607,-0.0009228137912651683,-0.03333342054963623
HLA-G,0.07412764096478253,,-0.04258960176505022,
PGF,0.06939802248431896,-0.03186147377388535,-0.05085860972202124,0.011008953742981093
LGALS8,0.01264929244192163,-0.04469797727902808,0.07692172698715978,0.006017535676094809
DKK3,0.0034564006461028293,0.0814686821234321,0.027036043644316655,-0.021095420775546502
COL16A1,0.11860005149885651,-0.04240812350325439,0.05858195674323164,0.03458484484221806
TPH1,-0.03419224164885438,-0.01861173765900109,0.04946297218360331,0.0015943404506088134
TNC,0.033389499606278544,0.000662065499419443,0.004110273549580493,0.08911577180516814
TNFSF9,-0.022064679612191048,0.019414882354043116,0.026408507769337463,-0.03137893242905442
C4A,,,,0.004784008476885979
CNTN2,0.03328354247430034,0.013544795341180946,-0.023255482715401465,0.011218832373289085
LUM,-0.02295496346507253,-0.019285304786629966,-0.035649273650199764,-0.021683892722924824
BTC,,0.06736382650853709,-0.021705146148789874,0.0835936013643168
APOC1,-0.1455605549542432,0.05456899020644035,0.030667366303668907,-0.0030338885577083597
PKM,0.03913587116934019,-0.03990886940330667,-0.0970553385932565,0.0507765047516156
TNF,-0.01769904848850949,-0.012030841510191322,-0.04616926541498657,0.04733361865241296
GNAS,0.04213343551104042,0.0847984493049997,-0.020912259515944106,-0.018691371909893728
BMP8B,-0.030195655418749506,-0.009491948762666461,0.07191325119045684,0.04006431688757402
LIPH,-0.002307155344238131,,,0.09698488943723575
CCL28,-0.025673355619905126,,,-0.015396319812974575
PTPN11,0.02598265284623764,-0.010498888605074707,-0.03212807569902327,0.0011952823404431324
ADAM12,0.056880990862560155,0.09168425100216905,0.0879007768294005,0.00037175273855417744
EPO,-0.04427305934651153,-0.01997133914332358,-0.058210863868764305,-0.016372706564955965
EDN3,-0.03543217889036785,0.05032211779670581,,-0.015263319534922446
CCL22,,,,-0.025300122124470914
CCL2,0.07289119510769723,-0.023787441861918997,-0.04352365171271925,0.033095093683323154
DSCAM,0.04312882507839698,0.026057463261524184,-0.00894012202459451,0.04574719556390597
ANG,-0.0008452085783668444,0.044691188230970375,0.0485805115004674,0.004012715999197254
FBLN2,0.050299213516517755,0.020052516923492365,,-0.012171234841145958
VTN,-0.033235701791530604,-0.02013535900573083,0.020135590574659648,0.07133144154067457
VEGFA,0.02247202952930323,-0.06213935666281207,-0.01287757529581406,-0.0009491146997350643
F10,,0.05792898559928604,-0.038344982652668676,-0.02890592721701042
SERPINA1,-0.036411892029034686,-0.0005222486008409454,0.05227376412480898,-0.024378032795229945
VWF,-0.00011770468822581604,0.023238930042872946,-0.001351488182613906,-0.031108321090633346
GDNF,,,-0.021066085602500905,
VASP,0.09080884856916474,0.014346453246927538,0.04283551505612439,0.019003538606213254
ADAM15,0.10783087997234632,0.06866108181098136,0.05929454156317471,-0.02610090021588119
WNT2,-0.0298525098984398,0.14004609656410688,,0.14167104178592416
CALCB,-0.03124522019629883,-0.009605224596379943,,
OLFM2,0.09627989615508337,0.012922497784697524,-0.02955016930976306,0.07028518599377745
MFAP2,-0.024689376224084784,0.02677239908790806,-0.0016111660864516141,-0.027194882038939248
HLA-C,0.14584808868580648,0.02130898522535896,-0.04863882950427731,0.02961168487590734
THBS1,0.016557028645910857,0.038553214756069175,0.0015584889993955587,-0.03784004273985312
HSPA4,-0.03386130441798418,-0.0398931374768745,0.026417025332500225,-0.02133969325440578
LMAN1,-0.03579441842730825,-0.03974379741348852,-0.007297092092582022,0.012778038487542151
LYPD3,,-0.020135360738209537,0.14481145467328282,-0.03395339106490153
APOE,-0.031251243071987025,-0.029682651829148515,0.04219970728049423,-0.006779832824141868
SOSTDC1,-0.03780551229223838,0.17993691546144056,,-0.01233478855371295
ANXA1,0.07819300288548511,-0.033706794333762266,-0.0809961680316612,-0.027351627763343715
WNT2B,0.013192197173852291,-0.0165952346864191,0.009781238002763665,0.015552067119750237
AMH,-0.02751697795429425,-0.025003115386141715,0.06728732354559461,-0.004082794502381031
GDF10,-0.029133672494409686,0.026440925039397576,-0.03705363093398421,-0.04325944275035622
EFNB3,-0.031485253910811466,0.07820385375370004,0.007279596339347649,0.04567606586180265
LTB,-0.035432171127735675,-0.028680047192581885,0.07161379857457421,-0.038583781930139366
ANGPT2,-0.011116663773507184,0.0015494410983067466,-0.010196085869837133,0.017600130577221006
ADAM17,-0.043129258902193636,-0.00011870922633660529,-0.008819312677899193,0.014039042995561943
LRPAP1,0.004055741732539828,0.052103202287393915,-0.0530171801945242,-0.006345954733560491
NID1,0.04434645549727197,0.005416692106390849,0.040639906974587796,-0.033200247593323344
MST1,0.06244254860655677,-0.03898994143220411,0.07814632930971888,0.04914607804440291
DCN,0.023194098383284376,0.039513938029067545,0.0017534001705174457,-0.05468838519541939
IGFL2,,,,0.02048876166732191
COL7A1,0.07347560103119387,-0.026954996646440743,-0.029073233735308672,0.03476334493980175
CALR,-0.03538535757093188,-0.06540222905726266,-0.09589163810349083,0.04931151609839911
PIGA,-0.028001607833097308,0.018471093043733098,0.14229779785704552,0.06730518086246838
CD200,-0.0555094334892643,0.006431713991087442,0.028692159701023165,0.0347465729946519
GRP,,,,-0.01942727258288923
CDH1,,,-0.07090490117591908,0.031221449996871223
LPL,0.08946440381458448,0.06437441611792195,0.061586727321005647,0.042002305481822044
SEMA5A,0.07007186964528553,0.046074947424378426,0.014039289992673586,-0.021965112361307795
SEMA7A,-0.027653599143507193,0.03619266884162091,-0.012029905328874043,0.04001150397777418
SEMA4G,0.021815427981097774,-0.03851080276402389,0.08830925659579071,-0.00974516241957788
SEMA3B,0.016627530746556585,-0.051624174909771746,-0.025442394995857796,0.03327752073387738
RPH3A,0.0007219357524791904,0.11597829888466128,,0.018249774209564532
JAG2,-0.04735764176553159,0.033346459475068396,-0.029979323769870996,-0.004843755589877762
CGN,0.10523092466062538,-0.026389187008756747,0.06865933427152346,-0.028111662012935384
GDF15,-0.02670844683216754,-0.009399087693408335,0.05781659359173585,0.016451808862658086
SEMA4F,-0.07318525400692208,0.07148090596353594,0.06746704371362935,0.002428847707015378
NXPH1,0.014919635812578144,0.049160859438124004,0.10982343741091148,-0.044198841426056436
ARF1,-0.10171104802393861,-0.007768260475951008,0.014157526353706868,-0.04222367205079889
DSC3,,,,-0.016372711534719482
EBI3,-0.06033637808551059,0.007441369295350941,0.058863950780141984,0.03564125502091423
TIMP1,0.05664484407714329,-0.00014119785821629737,-0.03680692618484097,-0.0335219161174731
SEMA3C,-0.04609540280561704,-0.03578168608031578,-0.07157806930190676,-0.0583336458580606
GNRH2,,,,-0.017742064356286072
GAS6,0.0458529227396706,-0.03917946637443724,-0.06216939711725761,-0.05817825801391487
MEPE,-0.03020613652452851,0.03969781353325097,,-0.022624498181882922
SERPINE1,0.06611894843773973,-0.016632368456059803,0.06411840450457174,-0.05991404018023064
RSPO2,-0.06073796690935374,0.124535166892918,,0.024574075933334855
SHBG,-0.04167966102129876,-0.017911140659615264,-0.07602730844698938,0.004373536759955324
LGALS3BP,0.04910094580128699,0.0207048637030596,0.038736966094501966,0.00645033929802258
LAMB1,0.015312434854840658,-0.010125933818684062,-0.026214958572409162,0.012180787388926357
SPTBN2,-0.05006304157866508,0.05205390734853509,0.0734776528580308,0.04692378903901526
COL1A2,0.07706759406993666,0.07520920608169931,0.028516746284805137,-0.06319921540867629
DEFB1,,-0.016378865555064948,,-0.035062888025256624
WNT11,,,,-0.02172863787468203
LGALS1,-0.03632841909652858,0.05254415973702086,-0.04590657708517338,-0.013733745601345009
BCAN,0.10406541199529132,-0.02338836878809735,0.10049987033873493,0.01571392594735507
ANOS1,0.05473952542830522,0.025357129513091468,-0.058699650701774915,0.0110447776659475
EDA,-0.0307916874428068,0.08858025352280323,-0.012054201174932189,0.002484540881701274
FGF22,0.0662731333216761,-0.023763830317950388,,-0.017442203199639853
SHANK1,,,,-0.029189243503122134
RAET1G,,,,-0.02041500341727209
TGFB1,0.04666243413543037,-0.030775381721717017,-0.02932262742599584,-0.01806925199832021
MSTN,-0.0008600294006661849,-0.015796521008492374,0.10753370483852784,-0.0036402266322490126
WNT4,-0.033235697586044055,-0.02619122408925863,,-0.04764655329298949
TNFSF4,0.0366360759037366,0.03172668230264223,0.02035876168478472,0.0018942871617523404
NTN1,0.04474853979300843,-0.013068120588901859,0.04364214838588761,0.027464763938035416
CXCL12,-0.04837764106891136,0.015513957540482818,0.0024375557233399644,-0.021447029641274748
GNRH1,0.04107282850338493,-0.029974786999098193,0.054760181959779455,0.039901125799641425
RIMS1,-0.05209191714844526,0.013548519242560274,-0.03314756165527152,-0.011389952649053226
FGF14,0.05365065779211251,0.0410136575378865,-0.020984439304244276,0.04708357655450088
IGF1,-0.0026555038200147285,0.06833517323064764,0.008609471984526077,0.011060262415971833
TNFSF10,-0.01700890908836134,0.020396846934690776,-0.03132020632814467,0.0220533344739423
GDF5,0.12561601229940414,0.02805787607388,,-0.0091682534488692
CHAD,,-0.02319446265899086,,
RGMA,0.14535156912041414,-0.05438922516950874,0.04567709076459025,0.04396665600075071
WNT16,-0.047711419269998265,0.08795505485952498,,-0.03835628778821125
CX3CL1,-0.027611899041499334,-0.022441003696621147,-0.02334838947265655,0.019677790416630106
FGF1,0.0902721661772927,0.04582055973844065,-0.0017866928642434109,-0.013698671780686036
ALOX5AP,-0.053570880403249026,0.014483776262000805,-0.046499375855746046,-0.010255139519850591
IL1RN,-0.06984281547475851,-0.039501726008148566,-0.0793674790493314,0.031203106654400906
NPW,-0.04133098750525258,0.04433130300828693,-0.05343414855591025,-0.01844463452111396
CXCL9,0.10680215457813814,-0.02275917198418539,-0.06912852489245412,0.011254581793471184
ANGPTL4,0.017560106835622154,0.050278807332342725,-0.0899537459026641,0.0022719532069347586
OBP2A,,,,-0.018390834750013837
COL4A3,-0.008084455770554515,-0.03259167658053106,,-0.029749090459488307
NRG3,-0.033778957092134666,0.055529620535428224,0.015311936321084697,0.04834295915499288
IL23A,0.0024018348261387458,0.023902782280548384,-0.04490648031009645,0.08554295316153573
COLQ,-0.04087545272707846,0.06715910421348989,0.03164690141944503,0.11002031429091669
TNFSF12,0.005754111250502838,0.0482299261778439,-0.02272886304126482,0.03576757241683657
DKK2,0.05780763885325762,-0.015774615753252983,,-0.04113074612385887
FYN,0.03304796917238449,-0.026225727648291498,0.08193047871747061,0.07151447978093745
ACE,0.07629902715547023,0.01057875970848895,-0.06967401068037189,-0.0019612258267014356
IL18,-0.023222312341620706,0.039064499193688915,0.02598255856525516,0.024380836632589303
PPBP,,0.08192758041534394,,
CCL27,0.07326243007763616,0.019027834837585373,0.04246424584088856,-0.02730668368412599
SERPING1,0.020513123264940165,-0.00982028642738602,-0.03692706940696536,0.011420990004294914
AZGP1,-0.012265321000803901,-0.045269455423114474,,0.08574098452741481
INHA,-0.012243405777727511,-0.018191948243168745,-0.01160652711851117,-0.024059728374549293
SEMA3G,0.05732398663591741,-0.02580043697274458,-0.0695237314193867,-0.006857760486530299
COL6A1,0.03671810716775439,-0.010637299060100804,-0.09100101498977257,-0.05771787462915507
FGF17,-0.030556042542042097,0.06846953848383677,,-0.017520824926479144
TNFSF8,-0.023102796118593887,-0.014933124029371553,,-0.00761756877602218
FGF20,,-0.0049653823929544216,-0.04485698972814839,-0.030163318223397493
ICAM3,0.05163661226793354,0.028726978621172,0.02310477334004191,-0.018187165359932807
LAMA4,0.054905247982855974,-0.001188729337553073,-0.061463914791835085,0.004715963045163853
INHBE,-0.036337857714351565,,,
DLL4,-0.0033418673233064447,-0.023970001943626935,-0.03858134973028505,0.043345617841795754
SEMA3A,0.04212370511590875,0.054654194111382344,,0.055114606934302646
RLN2,,-0.022905086104668744,,-0.020220997662648975
C5,-0.0033358075565378524,-0.00242144458515027,0.08902032643949445,-0.016577504523980578
COMP,,,,-0.024979536890195272
EDN2,-0.031245210040121072,-0.01963955456396314,,
C1QA,-0.13214726616313527,-0.05758211000604164,0.03397436131811607,-0.029047242032408053
UTS2B,0.0210376682533018,-0.016378864356157676,0.08677163369525093,-0.021545433074847686
COL9A3,0.08787744744541988,-0.0363654927277788,0.02382464785929896,0.08767736136392508
DLK1,,-0.013339930602286014,,
HGF,-0.02810987408574327,-0.03418217418210973,-0.05821088432169393,0.11198417351509185
P4HB,-0.09726557937977175,-0.01576893281374379,-0.1221352934965594,-0.039536302331728036
