,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,0.032554322860507225,0.01948655729274304,0.04179696906565626,0.008517529334015757,-0.022150747190869024,-0.047308778270216095,0.08493241121450819,0.0983944318234573,-0.016708997242951683,0.03816626047608901,0.012078686517194175,0.02946449427157336,-0.028322574665946128,-0.09179229444313995,-0.053485872127179424,-0.004320475854054699,-0.04378476177730817,-0.056231082474153975,-0.0977659905858788,0.08851393203434926
MMP7,,0.0037829369531193354,0.10330442885194337,,,-0.012259447354165058,,-0.019861046732382676,-0.028923188752013353,-0.015153926850464036,-0.014777603197940938,-0.05532452090774611,0.04183936132726107,,0.10260934492612689,0.034595375877777224,,0.029153117973460384,0.09189722343674529,0.09589975150768035
PTPN6,-0.01327680517175854,0.007427951672096109,0.06413305189038401,0.0014612413750993943,0.06336845508999725,-0.024432357995277165,-0.00010669239875965815,0.15996665727047465,0.08290316150242048,0.05108315086274811,-0.001710607949435488,0.004038019899034865,0.06352455352335161,0.13038601466804833,0.008512279332287572,0.09355880820246455,0.030679568296030187,0.03060137056111915,0.13954341670696063,0.02170088466175667
PTGS2,-0.028430555439443176,0.06241437276996672,0.07155707382673455,0.030793345629837706,-0.013580790769774314,-0.02334439144540692,0.13979041990832297,-0.07294422107317364,-0.04692584168592254,0.16961359868892806,0.06741873683646889,-0.029408471643103066,-0.016958198489661118,-0.040585672464744295,-0.017536674662206167,-0.054773514917567746,0.00276648901064472,0.036879362513592286,0.07385951703386803,0.11308819472514933
XCL1,-0.02746090141442874,,-0.03483713443209076,,,0.009652355003578406,0.02059710732269987,,-0.01728332445141277,-0.019877640258429568,0.03711372042863666,,,,,,,,,0.01958557858917847
CD58,0.049651888127657716,0.028934005569740236,0.03701551710754894,0.012268161772762675,0.042100142094566084,0.015388231651559982,0.0788057582430421,0.15309106464017086,0.02115217367270303,-0.016593429260805145,-0.006709642268630217,0.06445954563724555,0.029924857752726897,-0.030316430983593896,0.12307707580068304,0.10131341887113152,0.04771930362988389,-0.019586106701165295,0.07785196056958864,0.1501318149657087
TNFSF14,-0.004018897798850054,-0.023449048940590664,-0.022446226528250946,-0.018251411582816204,0.00546382101094428,-0.0031943061709260264,0.027679209825610243,0.046985982006834126,0.02479040408000921,-0.04316384854640908,,-0.05119793444931997,-0.023671903444597645,,-0.01912931997446478,0.04774041647191433,-0.004635510348418884,0.010314861656228958,0.09732625348871494,0.10423532916960795
CNTN4,,-0.007591800075368133,-0.044997100154472953,-0.00367626237565086,-0.0202158569090814,0.05821022382841098,-0.017041531105974474,-0.07052247487919369,-0.0023714636104571053,-0.024905000349341965,,-0.0014123182853147444,,,-0.060006697824861614,0.04641660964079929,0.0014345167577702249,0.041117320571822755,0.03003635481397245,-0.10705352557281818
NTF4,,,,,,0.036125269494699803,,,,,,,,,,,,,,
INSL3,,,-0.014952924919279182,,,-0.01809352372492361,,,-0.0248526073941171,,,,,,0.0001367508706803689,0.031889575248011656,,-0.024485439945362293,-0.03179739054251254,
BTLA,,,,,,0.04277030538557615,-0.014559776140651869,,,,,,,,,,,,0.04725421632769765,
MFNG,-0.003654118140900631,0.03332881868456003,0.06763411134622788,-0.018519680514005907,0.007050401792897502,0.029975303153279904,0.00846385321489824,0.14312696265088112,-0.05031978198100021,-0.005217543135821323,-0.017869490942451976,0.02953732436091541,0.08730175043520276,0.072531655606845,0.07266999259988662,0.10403907559415995,0.02210239512823782,0.010119152371584826,0.08446137601350717,0.06477451074400732
ICAM1,0.033004926508088,0.01958644568815532,0.057912824959361585,-0.019512984654449738,0.030826755893851972,-0.03170756686075979,0.11190066736415201,0.17815967370586588,0.079037042632178,0.0693227056240077,0.056815452504934486,-0.006746432199033302,0.03540175424461412,0.013531351902361464,0.03545622883750375,0.06130341391832109,0.09141432684414522,0.027952875614736156,0.18304926699572366,0.12223992052161231
PROS1,-0.05469761835079922,-0.012402834476552141,0.1678819037955431,0.009716763597271206,0.057131184238686156,0.01933767215530536,0.046192440634944563,0.15171899567481534,0.04528903681635321,0.06348941650960964,0.10878842523057883,0.05605972878679135,0.07367069525494659,0.005208810743523979,0.1277842130896944,0.0696894694765239,0.16619115112884802,0.163384694660017,0.22334576242611223,0.2101998892855698
CLCF1,0.035825159623107256,0.038160962158299234,0.119118090803006,-0.010546238478587669,-0.020473798930608685,0.03888192016748723,0.07274297022464889,0.0589335982012765,0.032507692027577584,0.025214586637694866,0.039158323020112074,0.05958918719449988,0.09133980070158335,-0.04505800051436333,0.04464213453739802,0.10916986123298432,0.04229534367163047,0.05914976312659363,0.2171795793050903,0.2699625981291558
PSAP,-0.1338470151076554,-0.07762027325241756,0.15461244893706824,0.02030546088986702,0.08417863877514095,-0.07933313664397239,-0.0058473481545846155,-0.09775028440737521,-0.08515738921687813,0.07394328407648364,0.04742533278640862,0.07094038880163848,0.08839659111772845,-0.09366163566966425,0.13471319019468178,0.04137293207340902,0.06001037506867628,0.09161026702774687,0.21354831109219505,-0.16667258497437348
EFEMP1,0.0011725797086890163,0.03199418954671106,0.17704682982533132,0.06015969033479693,0.11071821242373485,0.013829057228710407,0.06334115947952977,0.14694480639212384,-0.019879374480209412,0.10523230981548415,0.0500190983123272,0.09063488509480153,0.20921168330472842,-0.06572238124118499,0.15016892267167908,0.21156223425906365,0.07066917326934068,0.1699228178770661,0.2659854049348183,0.29811614188400964
C1QTNF1,0.023907980740014757,0.05277555853860814,0.08588457120860038,0.0384302250302869,0.014203235251153211,-0.007732525659638594,0.07193581253081606,0.1700584352470636,0.05815658391443564,-0.0433326044453189,0.06104807482622283,0.07329744740776477,0.11399861926002604,-0.0270424894832592,0.09467412936554509,-0.036761818802806004,0.1465778521377138,-0.03708931412693856,0.05724189397925382,0.2030496377260199
ALB,0.027991475463497655,0.04986610373626404,0.05077481120797042,-0.016169403978936632,,0.03302353671735026,0.026453772617736564,-0.02176517231115782,0.017888878176413693,0.012897688806905235,-0.021702934470482545,0.04697135005327416,-0.05099795257634311,-0.04602619610745083,0.013828625887457341,0.022748669446277816,-0.0192433440710044,-0.031917764423124606,0.09588174110792164,0.04956842676165921
CCL13,,,,,,,,,,,-0.013964114828996968,,,,0.02779456572231192,,,-0.05328703975027142,,
EFNA3,0.05188103773313748,-0.023113572854546603,-0.046966267471132556,-0.0253036862166585,0.04300587119047184,-0.005526168072404182,-0.04009861578127121,-0.12008932857767612,-0.03725551181098894,-0.07445801760323376,0.039449719014819695,-0.04226716637789943,-0.05704218476177007,0.05013450581786421,0.03169404165897428,0.04626866671128786,0.07938856328854396,0.06400025612363504,0.06993110052954522,-0.08063627902635412
DRAXIN,0.04749802457954877,0.07110979974204955,0.012533810773003123,-0.01654236158905573,0.00032838995812636937,0.039697364038478275,0.058588977249866676,0.09307436782524497,0.04341551455881454,-0.02074543635566493,0.002587389279493624,0.019941788100629843,0.053833871517796714,0.04539149052451634,0.00010747755530056619,-0.04200119480324267,0.04535455732751225,-0.03454457934957555,0.14254141693432362,-0.011758517009187541
RAET1L,,,0.05940940303407632,,,,,,,,,,,,,0.023073486517168423,,-0.004385580792296236,,
NPTX2,0.1331425110636397,0.029911686009093746,0.004441893172980267,-0.020422774711337074,0.0077179561637744885,-0.007398771240895294,-0.00529771233233922,-0.15686751755920805,-0.08522583002184492,0.057741723309072755,0.0030965045282236228,0.04176000662883042,0.03395243821000959,,0.10331060177098604,0.07588948550989821,0.02656123348185549,0.12096369388837802,-0.03442969203991914,0.06781965535556649
FGF11,0.001790283739623924,0.006639948011782114,-0.005806847553596203,0.01006178630512819,-0.012444573348469313,0.047507950158066574,-0.05277472351527596,0.13189420743017083,0.04230404738681129,0.01496751856868553,0.05261843165847231,-0.021463810076596895,0.055745652202948665,0.0673880752048418,0.048726610658059784,-0.023996831971283925,-0.01769667822226892,0.05155189177859478,0.205694594310417,0.21850378676655333
CD59,-0.0015975601111677354,0.06524630116014413,0.14503473258899197,-0.0029427387382486144,0.030381134187192706,-0.027926464670226674,0.06617730626740456,-0.059119600641328256,0.005119184157922035,0.061394996704237204,0.023737034260222355,0.09065144461849688,0.0627574875571087,0.011041502538680957,0.14005764881229224,0.07705623978921385,0.030775706580145407,0.10870676235731291,-0.041396361264943456,-0.16749852182428146
COL9A2,0.007115280602046101,0.10912854920368951,0.0234725067262424,0.012179804100377013,0.016530308202552114,0.008855038474887339,-0.0016937072894203306,0.06379521575851141,-0.0307004899457628,0.05466085716304456,0.0014249390833433575,-0.021024399105011977,0.05122787098109801,-0.006218089125461204,0.08463675012179671,0.08965518013669244,-0.01232141121837713,-0.024457950560640457,0.08218675624091773,0.048470566570090697
DLL3,-0.03991517380599414,0.09441135803219346,-0.0344659007023062,0.03264951847873474,-0.03769297028320924,-0.027259745851988842,-0.004035516287722697,0.0425808652958902,-0.044872995873403466,0.0003386950958330241,-0.016033518364358932,-0.1431016014547531,-0.09704786264626263,0.04502991844844583,-0.01412222687484598,0.12533694931058623,-0.020721427998016972,-0.04922149073875498,0.05722630716251388,-0.1577264109332209
FGF5,,,,,,,,-0.02652807480774974,,-0.01457432610889117,0.04158341227438422,,,,,,,,0.18978093896471274,0.10657043333634993
LIN7C,0.020809430520969716,-0.010922811020297383,0.013638061671303218,-0.013933998803146516,0.010219148892908458,0.015367879224302147,-0.025001773864400733,0.024054943117642263,0.03120312163505977,-0.066149913000319,0.09395430649940126,0.03476651165242091,-0.012602614359102145,-0.02192940062228975,0.03727790344250662,-0.01708467311485005,0.08598265275620967,-0.02938758054565932,0.06601380166223603,-0.025741729000970336
GDF7,-0.011000495113650583,-0.04622789162305366,-0.003788204347479715,0.01732575358660961,,0.0028384349122920296,,0.009893213268089477,-0.03134183653951205,-0.026789878278196278,,,,,,0.011837910668377395,-0.002780806353954123,-0.009906356494121483,0.07729821654027455,-0.06427565716785229
PSPN,0.013639258311955015,0.017032373041797742,0.04104380352840035,-0.01813571114714463,-0.001900046571001379,0.04573162968603082,0.005707646482138283,0.07461090170864523,0.015278681320211358,0.07316882800935902,0.07241094372998547,-0.045908150531508624,-0.06547843518064392,-0.058260961249762044,0.008417972703881208,0.08210834772701067,0.06070497350396447,0.02319781875829771,0.16610191463250876,0.058401931269278916
ANGPT1,0.0764643736186397,-0.009253968433144204,0.1286177487769057,-0.014986399224625767,0.07834955125583827,0.03071383636087928,-0.01819255623167033,0.16042878713265785,-0.06948375546220971,0.004512279082032492,-0.024236470074935037,0.047251681984505835,-0.042325476234230164,0.0067587241152845,0.06722226227397636,0.057782245939950024,0.04383470796060246,0.07231518987203289,0.10524638737534356,0.09876990585250776
PNOC,0.05487057459273664,0.07687772944683549,0.004865915509924567,0.056694412811721266,-0.027536048095223628,0.03491278592459801,0.003138332172245914,-0.09158558666923626,-0.06943822286692122,-0.04824111302730269,-0.03778469778413389,,,,,-0.0031172631739698107,,0.023699781061767008,0.05970433124259203,-0.0846504858993458
L1CAM,0.0724504998770243,-0.043900665585883444,-0.005135815737294634,0.006419997410685732,0.014428068133783396,0.05400855640800931,0.05066737458161094,-0.08853113691540944,-0.055424022456809316,0.07512296325268467,0.007873437106100015,0.011703794892265472,-0.050111905739147554,-0.0573709244526646,0.11064648907868575,-0.1567097301364447,0.015623824462724185,0.03796621882533707,0.03275963516416415,-0.15010659348467745
APOA1,0.05156149026998327,0.04603955536294494,-0.014464136285927956,-0.03734973865691016,-0.014147493456451157,0.02482631235910501,0.00011486487356301906,0.10313011351299428,0.012998080374596651,-0.024247032500397142,0.03760636382025986,-0.006332751242634728,0.10224828190129492,0.1307748745620091,0.040997197690308976,0.08502603112675966,0.0042073059995479545,0.024446432336354334,0.10983027713717818,0.12785690733205804
PSEN1,0.006809467163041549,-0.020030167276409806,0.05902513129709156,0.007401833729719392,0.05095382678237567,0.014616701238138102,0.01973894598934109,-0.03625503950497283,0.030627120164466417,0.020362314159258977,0.0063677777664617515,0.09431846146247648,0.12729904002034548,-0.05992839822531472,0.03795649611824663,0.060221732942602524,-0.026640993974287343,0.0007676940136657234,0.0751904615711378,0.03446059711472296
CALM2,0.024229628851960856,0.08289359518223774,-0.03297837182697119,0.012909722637590859,-0.015408039927345862,-0.021662312836578563,-0.047291357522336215,-0.18102934498890036,-0.10563557612599615,-0.1370000076294803,0.008681747292842988,0.02813378232309417,-0.0017250068666041759,-0.01842361043896405,0.15923319435673758,0.07723159927912909,-0.02201770365664878,0.04870956049252555,0.1359057063185086,-0.14889417823410292
CLEC2B,-0.017039403028537296,-0.007063083265543569,0.07741146394972917,-0.02194270159203642,-0.002863000068356913,0.03501530329960628,-0.004254429893403446,0.1172677273871518,0.005918193006929178,-0.023588384610443026,-0.025651707697481742,0.05618245688966456,0.006928041760413065,-0.050336581621412066,0.031407068956537484,0.07198385409591333,0.06074676275109662,0.04123808003141764,0.127693237892858,-0.032272159868946576
NTNG1,0.04138050940795804,0.11183743258480983,-0.0023248384341524792,0.01165781717415799,,-0.00015034699164605223,0.03659445083894329,0.019815810299996094,-0.02305974644897964,-0.0031352224145281783,0.10039360644262323,0.0897486065989425,0.07894024276354104,-0.03182344810237003,0.049938667837559556,0.0969779400998936,-0.0037879804724575503,0.026972687538388076,0.260255793506867,0.12907409041579707
LRIG1,0.026733506386817665,0.09515532265339416,0.026900690178726483,-0.01001429767389326,-0.008128560365611008,-0.029194370944276085,-0.013559709338493375,0.1340776249374081,0.009109463878284919,0.07154911111094484,0.06047179591821676,-0.13146804493411468,0.05635690278100319,0.027911822735114052,0.013633812004371956,0.17827290770999568,0.11555642934432929,-0.06228170269896216,0.1077681248706218,0.16215417306961996
CPAMD8,0.01148179323337998,,0.05185071321949369,,,-0.02140141003159929,-0.03469704576081686,-0.023998213721152475,-0.03699449020369322,-0.032877783752224915,,0.1024375347689507,,-0.041025108646963515,,0.0381206290827994,-0.005535683315756252,,-0.020376759481835597,-0.08302628265283424
GHRL,0.011227232317901356,,-0.06448146134237918,-0.045509740263870994,,-0.02376519661277859,-0.014827634217815999,-0.02832619303834908,0.0037382168764989888,-0.016254540856817063,,-0.002144613791928818,-0.012177411240527763,-0.05033869526218509,,,0.013617793652023051,-0.036512003665711765,0.05661644472075061,0.010871589038040802
NPY,0.017784579064903182,-0.01658892152183025,0.010508368345627494,0.020959773883796853,-0.01626005613900013,0.003247300320245038,-0.01126353297856709,-0.03529364467572055,-0.0028951788183587375,0.0030503682774482917,,0.030296068681293427,0.04271813597205823,,0.029565217923294963,0.08445006194475188,-0.04531125278104843,-0.0062840718319698155,-0.011127900708892812,-0.15057588576367661
MMP2,-0.006799415904429859,0.12028815454000838,0.10661073414973361,0.021485677628972747,-0.016668371538940754,-0.013021427611475487,-0.011607613075131607,0.11774050565097557,-0.06288612008116201,0.009831386154936167,-0.024199126253394328,0.07114139517757559,0.08568316698867362,-0.03999841240113232,0.06312967892513417,0.04999908535848599,0.08056135489715138,-0.03206733471695117,-0.09757345020600051,-0.061923331469196305
LHB,,,,,,-0.01863901189742451,,,,,,,,,,,,,,
PPY,,,0.06066855936427277,,,0.004763190305878694,,,0.016069290128497123,,0.046653560585094636,,,,0.037031285201010046,0.05994977817883652,,0.011025400217802924,0.09698299277658408,0.050225859508797197
ALKAL2,0.015434185807712683,-0.022835894608562907,-0.060021501324826254,-0.03298696853744444,,0.01392014292981665,,0.015965942616022768,-0.04200736523076587,0.09528870675975137,0.02621264150898719,-0.03608753569637342,-0.02900010883345166,,0.014548310263173821,0.012246411079204454,0.03426756532194886,-0.01470028489246185,0.06568531515002915,0.13197969340382804
CSF1,0.010251886806498852,0.02476553745539872,0.13001630629723845,-0.03465658354189756,0.057608847843307026,-0.03772518568935351,0.03456206961045221,0.12131807024575149,0.06952325080005745,0.035328873096129934,0.04371617229444916,0.03094990621655209,0.10126234395212552,0.021275895071288804,0.0879157747160989,-0.0298841186026248,0.0811720577958159,0.04150583177866584,0.1941045943860711,0.19999828293186558
SEMA4C,-0.01794359640384381,-0.04611373083328505,0.028406662387457197,-0.034462671523984065,-0.001161439435410579,-0.02476860277261043,0.04014886580973568,0.007368678223765964,-0.005358909538604401,-0.023130169371689588,0.06503612629737425,-0.008386885662482059,0.035221021569691584,-0.05688006767149292,0.007069099485995384,0.04554163278659516,0.03937169854094248,0.02190381591868206,0.0697038587985218,0.09884904482358378
BMP8A,,,,,,,,,,,,,,,,,,,-0.034742371250184596,
ICAM2,0.0031097334904720097,0.008963292829069963,0.09411031466717469,0.014541558531536696,-0.03514351441880984,-0.009266649633709295,0.03728752291256115,0.13447554571995285,-0.01811677866113403,0.027875532277843677,0.013303131078612182,-0.00886616673477885,0.041373344310201156,0.08874105376159629,-0.012985643725034916,0.13319195151379332,0.043022940319880965,0.008151691027102923,0.05055577915848136,-0.17496016149833216
SYTL3,-0.008889737318148466,-0.033277158091943676,-0.028200272377768884,0.01659270220248294,0.14980697340985627,-0.021780662961664646,0.020513780325779923,0.08527816122403122,0.0431843231540397,0.14758324845309645,0.01597079751505572,-0.02984862109249871,0.017722439188738195,-0.06580543823006187,0.006025236821494593,0.09117710706074877,0.0833874138914209,0.03889283457899815,0.13518370119069795,0.08237377111493795
IL1A,0.0368499957557934,-0.007828212878825177,0.04797626953287092,0.01782480123768786,0.06348005658467432,0.012028704189494373,0.03418168492652931,0.14775532615067932,0.047167610531579474,0.02315038571601173,,0.08291797677583178,0.04116915170192829,0.13083277260402826,0.05493509959546001,0.004030275598079532,-0.015799665465870697,0.018564122431885675,0.07141700059886628,0.06772491819506089
HLA-G,,0.01049089254744883,0.025403114771177036,,,0.12580082059449324,,,,,,,-0.0364116300013199,-0.03594684971128292,0.09989120544146579,0.04841926983689053,,-0.00018886156208982208,,
PGF,0.01154841691190267,-0.01600345364833661,0.035030464640749236,-0.06485449009504671,0.010104157055048453,-0.03915020759756595,0.04029783508944049,0.18025717709774994,0.03954913435739306,0.08998866549205559,0.02832124660920191,0.03762017287075633,0.13369916724475245,0.01844798840814899,0.07180141052253411,0.09565556480163935,0.08697990173079763,0.0612785340685877,0.0035282660810880004,-0.0671542210381788
LGALS8,-0.041013587480291304,0.007360782815337614,0.05256455913564136,0.0003070075480531473,0.014184462191983917,-0.004264485689983562,0.028760266930571935,0.07525682281908418,-0.04983799455743919,-0.004343746313068024,0.026616596043954055,-0.01633629791562917,0.012108802656412213,0.11748399911106559,0.07496024056042624,0.08090312215909382,0.029382777436064687,-0.02267805695627817,0.11645190363407439,-0.010678179182544854
DKK3,-0.10402585690666763,0.06677324328726145,0.043394828066760927,-0.003377820118278645,0.04027124347219659,-0.003896162909039773,-0.0556785676517606,-0.1334790918019237,-0.031246879903453352,-0.09213719404376876,0.04092892292179552,-0.012742819335209316,0.09333090727696047,-0.03911196268158511,0.06539891858590613,0.061969632821889685,0.06090977420840958,-0.015415981067304732,0.02063727092019169,-0.32319452873689214
COL16A1,-0.015841435905261998,0.0744184765627629,0.09118658806495969,-0.03054909857287297,-0.0020111755060999584,0.00892688279782415,0.04868885038955551,0.061406774651734004,-0.009142287804434192,0.03708670188799952,0.026376158515088642,0.018740134993580057,0.10867584752147541,-0.0066771497426146844,0.07590085729006574,0.07538781148769934,0.039587782832926015,0.03540061320348184,0.01568047112923063,0.08391385283419972
TPH1,0.05671489265543806,-0.0031586035959455727,0.02260891241879957,,-0.02414661145470952,-0.0034800907884932055,-0.022875832500410954,0.11336680020795055,0.0035430644935583733,,,,-0.023320873675704373,0.10484772090574151,0.08411994940920543,0.04566359440527324,0.10815851779892238,-0.03537671062736729,0.12366224615019189,0.03175538783917043
TNC,0.0400640158132524,0.058110760180508564,0.14669897088190037,0.014337043259846473,0.10693966102254482,0.03775483646739218,0.08681199294452471,0.20178196133429346,0.11257138943827172,0.08920817305202117,-0.04997313858144131,0.17001805722308386,0.056712673182880355,-0.0815523064342416,0.1107319872454679,-0.05200570442897818,0.1340619074184511,0.1611238369486655,0.23063978934160784,0.2983609967945865
TNFSF9,0.04824790429965554,-0.019104443862435917,0.049607573376803965,0.04244553769456139,-0.026890322949108942,-0.022967181483688343,-0.03769995280743627,-0.06439884022731263,0.011815869941141768,0.06688724568429519,0.03197299328312078,,,0.019668500298648868,0.09219349837037952,0.02881367177264775,0.010672709859594358,0.007948139925495395,0.08678649479713593,-0.000805582794621902
C4A,,,,-0.03250717890296838,,0.031946725132071176,,,0.00566576321171117,-0.017539143965447805,0.06420065723718493,,0.1183603960790017,,0.03853745312738382,,-0.025322976355609764,0.043148375586690026,0.06228984797290094,
CNTN2,0.02022071596999515,0.04957923457969971,0.03128845548076486,0.054585807593651815,-0.05690214670850591,0.02137938928364557,0.004313527686941137,-0.051150675687384836,0.04482610547660236,0.07366276274239442,-0.013890083202395856,0.0538406663793338,-0.03477845488987635,-0.08579261866109271,0.036557325808003145,0.1152279247771577,-0.15116599193425415,-0.05159600478340875,0.06790800152681034,-0.15210110021668322
F7,,,-0.0009594563236003913,,,,,-0.023998199772587887,,,-0.017998373171219873,,,,0.06635942512458343,,,-0.03987189532852445,,0.03235424588790198
LUM,0.01335962303521046,0.043293015879161484,0.10708941260691002,-0.04121938676124711,0.04085206956809547,-0.009789080734672408,0.03480372520369392,0.16779373282320795,0.05938418159224894,0.09999825161792185,-0.06497120588611621,0.06853023092304751,0.12658590136352615,0.06370042613826478,0.10732193506324116,0.14547761855761446,0.10422133939611605,0.20339126674540794,-0.010912456355199485,-0.04140020222780021
IZUMO1,0.05404142337475253,,,,,,,,,,,,,,,,,,,
BTC,,,0.04553011751129025,-0.01773816959205021,,-0.015110396103048384,0.033886881907814706,,,-0.021375420335335987,,,,-0.07174728614546964,0.029894419446575175,0.03686873150437099,0.03522341153676326,0.10581077005760715,0.08490865055918935,0.14048323868614723
APOC1,-0.09508692271311427,-0.12731768377505961,0.02572741562198747,0.003551985325118421,-0.028121734362567038,0.06916314654491719,-0.1322811077726247,0.1978897241143713,-0.04404551964745878,0.08166106851138176,0.021129626285290817,0.10971459469022184,0.03533952883291865,0.01053765153226018,-0.006897878678757266,0.06914738419177753,0.012141125398091587,0.04378594387033386,0.10189231663245357,-0.00666972559569119
PKM,0.06469242652658698,0.025765082504028574,0.03724713480691097,-0.017340221201352746,0.026316774237156094,0.03299052816996386,-0.016672598280689215,0.1059557792153246,0.02116163023054995,-0.058371447614992265,0.01077950674463013,0.07117726974285783,0.03110829121414434,0.02205970387130238,0.05602030387789346,-0.05432681627743004,0.13907421621754276,0.018544958887440947,0.2587819343717624,0.21010814800325772
TNF,,0.10208778936152689,0.04123074330588779,0.03735964701091999,,0.02835600531488294,0.011708729124195376,0.05309814216395829,0.06742829970985173,0.12778277408199354,0.035129563776142916,0.08544392477562689,0.15580175202846264,0.07004350379174004,0.012296098963773915,0.08085738635860454,,,0.13457205054885926,-0.005065587029346906
GNAS,0.014697238033805038,0.0309320883255116,-0.12537246130526664,0.04461413161476838,-0.0571951984296545,-0.05906069647583181,-0.06883058253780393,-0.11857474474208818,-0.035910943582792475,-0.07050050598464097,-0.03683812502552852,0.06056973839250853,-0.009878937209128053,0.019189915668598637,-0.1320995484618493,-0.047479110771883506,0.21804155801548206,-0.06995102269597654,-0.07957171634490949,-0.26478740597825723
BMP8B,0.06749956559536652,0.06368670951651277,0.04867343580316065,0.03898717458440079,0.05549365922168267,-0.00819026435167625,-0.017795565680151636,-0.0011333340573848232,-0.014683356762375812,0.1537378724209226,0.0277317720724379,0.07812091929794608,0.025581171697823278,-0.09382421027646924,0.04858888294894643,0.050991108063126234,-0.016846394645574116,0.049126907694826485,0.008143033344538399,-0.0036664838826185363
LIPH,,0.03226820226861508,0.11289205800405085,,0.04365323163715536,0.05642193280069715,,,-0.025841829400626026,,,,0.10523611039085495,,-0.018038871275275547,0.018498913775229026,,0.0354563216083435,0.15830071488641548,0.12582571096900033
CCL28,,0.007920074737475602,-0.02587351925587934,,,,,,-0.02498829839499485,-0.0217863399775304,,,0.048563579232598006,,,,-0.0327762670310215,,-0.04333064295873035,0.023436113606962898
PTPN11,-0.03214752236494617,0.013389627499555754,-0.01576288337199757,0.03490307940028806,-0.05290446754616011,-0.03972862262527793,-0.0019783209168472483,0.05597931081602783,-0.00906810102368492,-0.0129940334344616,0.010891692993201326,-0.07155663929664052,-0.1011922027597354,-0.05761585209112078,-0.09049176153160249,-0.04890861589837663,-0.0020631115757353807,-0.0742230552995588,0.046865821056276236,-0.18167686356697793
ADAM12,0.037197816705753534,0.08813570560780547,0.07915508700050469,-0.0018183609945238652,0.044849819954430103,0.0025676768425277113,0.03575521634241462,0.11517049519598566,0.053115635924948466,-0.0054795768550605466,0.07723846129585395,-0.02317772412608017,0.06427764060754358,0.031214192752211836,0.06717014170741827,0.1129677306080268,0.1636345089719083,-0.005136403487079635,0.02889674698805042,0.13733423949821438
EPO,,-0.03881090496980292,-0.0033060383200250506,,,0.08272900872756397,-0.04549457263042594,,-0.02703695493348191,,0.046176486653263196,,,0.05603301370682876,-0.002166980472971795,0.08740753531967116,,0.045051387629153596,0.039123082844284084,
EDN3,0.017211208162053467,-0.015905784074344596,0.03244318396094439,0.033174001521574896,0.005928678572280908,0.09003993818581095,0.009629904194413804,0.05594534196116981,0.03537838005209936,-0.02610097410399618,,,,,0.020180520853970433,0.08673336445815287,0.004308645115860928,0.0309147100803606,0.005386742754032109,-0.01699096147520442
CCL22,,,,0.011341032183134694,,,,,-0.03848207219695468,,,,,,0.06886850014184163,-0.03582913185801672,0.024726209504559504,-0.044447835313321776,0.014950092240660977,
CCL2,0.07416124011932862,0.04582086892451875,0.14230284753146252,-0.008929490706885496,0.02858850221726825,0.005869485601146948,0.08658335325516048,0.09024490438028679,0.05396140596834552,0.11329216163288694,0.04590075430227086,0.046078419280804805,0.20261490532007823,0.0023293026218050485,0.11389296028128515,0.07171279174359146,0.038083693714896505,0.009113622842781907,0.2167283041541655,0.23837077604291546
DSCAM,-0.015896153314957407,0.05031250197530514,-0.0033406429400775965,-0.00786487508375753,-0.053419835628632485,0.02352795926923387,0.020878261579752228,0.04242534404411931,0.03700689710078478,-0.04363993106772298,0.05291326565170272,0.016460491997392034,0.02235700999002867,0.04171042892803739,-0.005418589259156862,0.03156616497899758,-0.05203395178058258,-0.06333526397413718,0.07175206291387344,0.004344774071752596
GPHA2,,,0.023137027650960033,,,,,,,,,,,,,,,,,
ANG,0.035525617798562836,-0.01041812170161888,-0.03579327650109491,0.07898658195726874,0.07048467290621485,0.0509955825497222,0.01158097036407102,0.16277504225606168,0.041710429770612414,-0.036218018148993045,-0.010535323076737239,-0.017644801165882133,-0.053713688170578436,-0.07765855223152042,0.05392203734524546,0.02198166455037956,0.07888773789032506,0.049438284269522854,0.1297946724257459,0.06877479079660498
FBLN2,0.02486662579044428,0.031071035966224264,0.0226582364081066,0.011902359456565773,-0.023760170244007835,0.00950300730403095,0.04796447769157471,0.090200675573478,0.005132058699655643,0.013018473459372518,0.04459570091283772,-0.022401109084438403,-0.06559848327227531,,0.14884312622506513,0.1811383237439619,0.08079073644565088,0.06958565508043499,0.0738367634159612,-0.0023893347790157585
VTN,,-0.038845874136971534,0.026832140413051337,,-0.020215860295831424,0.011622202048015616,0.06144191566425615,-0.002660427315184548,-0.006086234663941877,,,0.047653551625549434,-0.03730289133345223,-0.03361141976644149,-0.04914169628338086,0.008638355070882056,,-0.0331078083495762,0.0023729397707620654,0.08574726771827963
