,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,-0.0009926664611342889,-0.010196276320774703,0.18752990682506304,0.040724256484954056,0.05128394963455324,0.029147019269979788,0.037895449516111845,0.2324421596198,0.05577746619622294,0.029560330986577885,0.021611402594568136,-0.07195624310057856,-0.0030777234508232738,0.14885184611481736,0.12838050374719873,0.006053468801476874,0.0659579407364956,0.20243483918426416,0.12710467824227356,0.14828790062136973,0.21592355632585583,0.1736945755765534,0.19205212957825252
RARRES2,0.09047655876311375,0.06326395405140263,-0.03659487200326515,0.045550756734217886,0.0041173774595153175,0.009091202812877487,0.02799763357621333,0.3062799993334915,-0.07104946550487633,0.05193700747413062,0.037196127583977466,-0.041192469021442565,0.03872978125069264,-0.025946577784243124,-0.004400379023332219,0.007041092594151017,0.03298402361548988,-0.06306721508102621,-0.09465665755960317,-0.041294756898536185,-0.028665148201520434,-0.00563290536074192,-0.013638496781914127
SEMA4A,0.06685212810193847,0.08682890556783643,0.06597357164737126,0.002183397964800683,0.0052680071935973195,0.023757743920476138,-0.023340795070440335,-0.14738320345193393,-0.012496393506316195,-0.0021224536690812195,-0.036958051795345906,0.08807864891856768,-0.010057403384007804,-0.043883651703205635,-0.05563052245696612,0.09734600066447661,0.013676836768601201,0.10671466217473724,0.09408591844607399,0.08338013091290929,-0.042751649343553556,0.09614628325643247,0.013790057907649946
GDF11,0.01030156482080203,0.009761393226023983,0.029165424689883424,-0.005703449136194038,0.0334165173345003,-0.008213686910641864,0.022043903319977007,0.22402241068252773,0.022532267013029808,-0.002075852979110877,-0.03178515326783482,0.03754340650837579,0.06340082848056741,0.04888297827127818,0.13136028394495622,0.045676447244731,0.13792782622106528,0.05426423177528212,0.03588296272175869,0.023020066603541004,0.010313009917296535,0.15787370702671205,0.041184968464485855
GPC3,0.004980212121527978,0.06686438410704887,0.08018049582869106,-0.01986376809546862,0.04850176063346447,0.004235735251822787,0.10462969509037505,0.026851342848132356,0.004115090248273752,0.0420856345604717,-0.005247286763654843,0.09789429252787618,,0.08602563559778637,,-0.12151927610005936,-0.029588253194370296,0.050984516801067706,0.1346784720382018,0.1172528438798701,0.12706058194353315,0.15256769695222272,0.0767781882508932
OSTN,,,,,0.009071060845228586,-0.01369432280633365,,-0.05740748381833641,0.004493186708670684,-0.0016785168851955793,,,,,,,,,,-0.0025643826658647314,,,0.075640241506078
GRN,-0.12086363305591323,0.054886053932459565,0.17446474570495338,0.029568712117592252,0.05514907075997229,0.028583174350976768,0.014711180393588331,0.2645455358260328,-0.039621141418760546,0.019048160162229835,0.030560255319947688,-0.04481102012815308,0.030893956962219544,0.10600160843887715,0.061936991767240705,-0.02343974169362939,0.11347186199912064,0.08508852593570387,0.08457005316784187,0.07577086120208634,0.10700825701944351,0.13786040872235325,0.1304501150754334
CALM1,0.041310130975507106,0.05223144608923857,-0.01678806243999469,0.010114218697247305,0.07346757114853644,0.06211134105590507,-0.1149909502902134,-0.25808964831860604,0.06208093071385124,-0.027060142453698723,-0.03952245191384996,0.03854137558010537,-0.05465332428585845,-0.004332343694594182,-0.07535255914270338,-0.026058366417182347,-0.03888012877521368,-0.02751120218519376,-0.009636306103109202,-0.033227591001718564,-0.02854861508508794,0.07099619296704097,-0.12514582020272225
ANGPTL4,-0.038879403699684026,-0.017918609723840805,-0.09310569076976254,0.04307792411239363,-0.07872820592160791,-0.025750895952259597,0.07931121622451887,-0.028620910077646756,-0.043174797632579046,0.023281973401344296,0.09478441096410188,-0.11856876286687687,0.029021585957828753,0.09789008342780475,-0.06450833351443244,-0.008162944493868523,0.08579784166372709,-0.0902326868645882,-0.13964836182774706,-0.055933702550435255,0.03530043892689035,0.04606959594069749,0.06684619476267191
BMP8B,0.017147832457710045,0.030312164366052444,0.06640648154969359,0.01966786098955446,-0.0016494185795101033,0.03774518295156581,0.11177514334016538,0.009544055604610639,-0.020981812600670335,-0.02854005682337878,0.08083793568604977,0.03539930810551301,0.010613546421331282,0.09473061805653402,0.0071164985354559415,0.11189319163356803,0.009415846731482054,0.046410256241717886,-0.04187832801819914,-0.009068601175071795,0.006352461361156358,0.1547536229146906,0.1325497203516448
