,UKF334
BMP1,0.04883340096167419
NDP,0.014725975494209592
IL36G,-0.013752911436744552
RTN4,-0.0543691060942966
HEBP1,-0.018580053380154102
WNT7B,-0.015116034573743229
PTMA,0.0616077558295858
PDAP1,-0.010790088482675412
QDPR,-0.007849082797395521
POMC,-0.029465760158764898
CCL17,-0.012563675042489455
VEGFD,0.011407207096547184
WNT5A,0.023655892279794654
CXCL8,0.04292321823615406
GRN,0.04969515482059409
MIA,0.017861718683842377
COL4A4,0.01943397342368476
TAC1,-0.03170168871892075
RARRES2,0.075188233213447
FGF7,0.025194672730298736
HBEGF,0.012851650658614154
PCSK1N,-0.04164721261032786
SFRP1,-0.03587485654020446
MICA,0.050618205591304526
TG,0.034981304532815304
ADA,-0.0012588137593245472
LAMC3,-0.03010014476727545
HMGB1,-0.05502723976996831
ITGB3BP,0.06207672578665603
AANAT,-0.01685296834100163
RELN,-0.018657690592845277
IL15,0.0900118038649002
BSG,0.08744612093229857
ADAMTS3,0.041118152089965526
CD34,0.10627550436855457
PLAT,-0.007552948286279457
LTA,0.1999978012843851
CKLF,0.0019280831964212889
CD24,0.07068813650269508
HSP90AA1,-0.014315146694205605
BMP4,-0.01331867353815036
SCGB3A1,-0.01090665231867554
IGFBP4,-0.0019953696791564016
RSPO4,0.1507616319672422
LEFTY2,-0.019295493921087897
ANGPTL2,0.0694926505118463
LRIG2,0.07180140629431825
ICOSLG,0.032321817712330184
WIF1,-0.03951549516458932
NPPC,0.10294748154405524
LYZ,-0.03568045111994532
SPTAN1,0.012237881108052502
LIPC,0.10030834433501841
COL8A1,-0.02761984483906453
GSTM2,-0.026250819041861044
SPX,-0.034233308126838544
MFGE8,0.02763771673391655
TGFA,0.07820793112512937
SLIT2,-0.03515866638634324
PLTP,0.029483902180276172
APOD,-0.032942531249575344
B2M,0.023408037694959697
OMG,-0.025536047719917795
CXCL3,0.01865402164415867
CXCL10,-0.01788823195946559
RSPO3,-0.011763017055854972
CORT,0.0019390515265981466
NCAN,0.006212374321468214
PRG4,0.08283433564533539
TGM2,-0.039600942141867185
VEGFC,-0.014035394310368043
WNT6,-0.01224938340981578
NRG4,-0.016373924540280926
COL9A1,-0.01865769774925569
GDF11,-0.0009443528000909063
SORBS1,-0.028297508812844555
DLL1,0.06729394707282328
TLN1,0.00858065958475068
COL2A1,-0.01142784454038692
SHH,-0.010906651365366232
PON2,0.0003921500795870019
ICAM5,-0.021300100972264126
HPX,-0.0033267037204041945
SFRP2,-0.021396058819318983
HP,0.05715681899665522
CXCL2,0.040722806574589605
NPPB,-0.014035395331202521
CCK,-0.06967392921765238
SEMA6A,0.041509268468314285
IRAK4,0.030645889834903163
GSTP1,0.03435138246159865
VCAM1,0.053874382401976784
NXPH3,0.016499675000746544
MTMR4,0.03148584071204259
IL10,0.040057649701257934
SEMA4D,-0.008810656788559771
TRH,-0.03217348324820304
SEMA6D,-0.0073527258198743785
PDCD1LG2,0.010386322198613816
SPINT1,0.1064364607375845
CTHRC1,-0.026654724909322088
PODXL,-0.02049592519956005
JAM3,0.04714062254064594
TGFB2,0.04449977192901937
COL18A1,-0.025339251661098856
