,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.005045520071630191,,,,,,,,,,,-0.013161087435000442,,0.08338017735839962,
BMP1,0.11584566424484935,0.0809668427830675,0.20173997844224273,0.04357351917763206,-0.08955844128479164,0.03797389322286454,0.01078613903778853,0.21261860351252818,0.32889295230053694,0.01933953153319323,0.00349816254973934,0.09400995458004857,0.266777195586179,0.18627062534268543,0.15497562368785592,0.09053803745678994,0.27896387043960164,-0.02803005894434384,0.0058757657842639305,0.14785719173958878,0.04743844482597428,0.13501720044941312,0.1146535873564943
NDP,-0.004693361729115395,0.11907782036685109,0.06071510088899604,0.04603981476801468,0.02476956874284397,0.0431400753113755,0.02238885843606994,0.049012460462932256,0.08380346634103623,-0.02324714402765433,-0.007980977152577708,0.024859120026006112,0.08851583646939248,0.0076067281891017855,0.11454646300235649,-0.06044195535592633,0.0016263183353598034,0.00977918098556693,0.126588289964144,0.16797300381167984,-0.035076781207048935,0.19121986641754163,0.1002694066715049
TNFSF18,-0.028600501914362773,0.066613092960958,0.06882590354173701,-0.03180275969387514,,,,0.005638274657197726,0.16942635277946677,-0.022756723790665786,,,,0.09204454006360427,,0.05198314888306306,,,,0.035056286879702366,,0.10140881613072548,0.05597044479734052
IL36G,,,,,,,,,,,,,0.03650900199624248,,,,,,,,,,
RTN4,-0.18818127886778205,-0.056252699009496435,-0.04416444904730224,-0.03427245553825707,-0.04132549228776468,-0.03292495547709102,0.10132129412761863,-0.061591871830706975,-0.3603357772894781,-0.035831417256973135,-0.051403563670384164,-0.08670920827027893,-0.25943001930635995,-0.12467191097426726,-0.1064037949205654,0.04694140183782832,-0.09915596508854528,-0.10623065136309297,-0.0748318498762772,-0.14849268589523945,0.022053684098386636,-0.0840178574027489,-0.03266839116966613
HEBP1,0.025880662111563948,0.00537155323182136,0.0717421650692176,-0.02393787853501405,0.030780103980028305,0.011748120326901059,0.012100940310297343,-0.01441796039310499,0.1680264308488758,0.020908549017538094,0.018146050917379652,-0.026412830398430738,0.06790460765476339,0.07138199543377725,0.07010030945693174,0.033548324179592116,-0.014319635885615271,0.08893055881263189,0.11243685922262708,0.0032222298940639323,-0.004158174220325834,0.13825682120357005,0.09500884830776565
WNT7B,0.0010954269949535072,0.1398502186118053,0.03722944459729964,-0.019754888475831643,-0.020816597016501796,-8.24866291172015e-05,0.0676203482183007,0.10454222246284517,-0.13674192772546773,-0.03652660799501812,-0.01539102772878989,0.007113825907475073,-0.06301260753847013,0.06537568294861533,-0.011937397288956923,,-0.009709106593754594,0.034650947348841374,0.04989000969256657,0.04391666849966277,0.04541916144049472,-0.020565386646180395,0.0907280563513037
PTMA,-0.012220789253141117,-0.1450399643911904,0.17973836048628472,-0.001961598288425614,-0.07658344056239674,0.007896030407938013,0.03675808834902878,0.09511608731178196,-0.1674151336191815,-0.018370978765680578,0.004118377193508489,0.1590740884188257,0.29571396245111453,0.2153838401118972,0.07858129556069898,0.06646910068918287,-0.2390911273274474,-0.02442368063948859,-0.026440476821722656,-0.15969736280108476,0.023457413406215728,-0.064251784270817,0.009895423031619145
FASLG,-0.06621083891439106,,,,,,,,,,,,,,,,,,,,,-0.02810081567988191,
