,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
COL14A1,-0.012133914723211894,0.0036172076222305586,-0.004841372763550283,-0.015596224155269898,0.03599246918527747,0.03125086712658004,0.048398950912143045,-0.05405232273309184,-0.012859175523640572,0.01979724702768678,-0.06681560103947608,-0.04770101734622687,0.12771597632205395,-0.09247238683027799,-0.06529504787078041,0.03171348107367254,0.007920184726553656,-0.0022900105237072476,-0.06505553593236366,-0.04842296827499287,-0.029174433085024324
HLA-A,0.07087732458965823,-0.088748394055916,-0.04932590144772863,-0.0009103082576497907,-0.08022212306100517,-0.12405847589942944,-0.062064366259092105,-0.06668392728791615,-0.060196330001860684,0.004410979661573285,-0.09906836928601116,-0.09944042634080025,0.0023033523778249053,-0.21547799441709958,-0.028917501365057545,0.028394930901481433,-0.03891299698809356,-0.14005433277895885,-0.07632153082621666,-0.04273437287505997,-0.10184832333171566
CD5L,-0.04642104094838453,,-0.020207353685458417,0.06738803614404565,,,,,,,0.00471036012233784,,,,,-0.03866132289412647,,,,,
FGF18,,,-0.03566973655147262,,-0.026031177388729905,-0.023115586031986903,0.06111538302503374,,-0.013131341722003942,,,,,,,,-0.040587642702916996,0.04236338488152218,,0.1867204232101039,-0.03677253044437162
ADM,0.019299567450870782,-0.14771871939061984,-0.0602474936212437,0.016456086527915356,-0.0682195328876887,-0.15516592595979484,-0.02049635522014734,-0.07453981219819893,-0.05585430377485103,-0.0069777445659182915,-0.022149792526032438,-0.10194713152725592,0.0038275013559618018,-0.09579845486111642,-0.014789407270362584,0.044553827455220144,-0.019830810203732327,-0.08935754778099604,-0.06563130931555124,0.06249154681854685,0.00887102412759985
CCL15,,,-0.010168386511645958,,,,,,,0.0023880707374595296,,,0.022124240889072996,,,,,,,,
GNAI2,-0.04543179554378112,-0.007028885469961591,-0.009167239133472387,0.012755431726185557,0.05736551310977276,-0.06515379633281775,-0.03949582686007576,-0.10026426848253901,0.002458063894702921,-0.05772563994850706,-0.05900851171024802,-0.05044972713667862,0.020907329248223087,-0.021047043024644614,-0.07003955995543566,0.05133289062438374,0.0438027600352593,-0.044006056356340244,0.018366832255400648,-0.05366973521756813,0.020736829501380758
HDC,,,,,,,,-3.974958693345738e-05,,-0.005500339820105518,,,,,0.016519191117747772,,,,,,-0.02678612470852702
COL11A1,-0.010678720635515723,,-0.011068058860980064,-0.014457628825760323,-0.019165155393409104,-0.058771495852187806,0.03140814700430531,-0.008584823452099865,0.010442788060979565,0.009745816738400439,0.03169343233774575,0.03966252131731405,0.0779800642100163,0.16756009642523967,,0.04003875621345174,0.06444170417007773,-0.000409864282328084,-0.003743171390470948,-0.042424437464847295,0.0027826990463943606
NUCB2,0.033350864084244015,-0.01085103674125988,0.008224221740928512,0.029719484179264878,-0.007548377845663798,-0.008185290027866488,0.009315913374609557,0.001569481652495401,-0.016116889848032997,-0.01827807245518324,-0.04124791360119688,-0.054631498507749746,0.016611578870126098,0.029343965273635444,-0.07649344467756748,0.04835507405493218,-0.08119190154011444,-0.021459367977466018,-0.012676815902525812,0.004809841200901727,0.002708803713040665
FGF16,,,,,,,,,,,,,,,,,,,,,-0.02639424372580562
CXCL1,,-0.009535041050567407,0.03330615899197426,-0.030083323253326636,-0.01067856923138599,0.013211312634367823,,-0.039003466252773414,0.028804769187544026,-0.027882225034883953,0.05612472164606828,-0.0011848327825306185,-0.0305194339786331,-0.05381319210647922,-0.055327257330594855,,-0.035499029047363,0.002970152337723333,0.0032051414750418642,-0.006915461180655152,-0.04328911625404373
VCAN,0.09430569208801914,-0.02453644148286907,0.0023686860811060824,0.06510952466908132,-0.017113974387955595,-0.022258830486814162,0.0022186833096867714,-0.027967283407496418,0.04433694316910069,-0.025468513008569938,-0.051499774948958674,-0.06974645101469608,-0.057944355765305815,-0.06414635418090403,-0.009144284429969837,-0.014560176580150646,0.003871159108617195,0.08644970161183356,0.044039691958464425,-0.00942509100636338,-0.023430923319070922
MMP7,,-0.06320734771490615,-0.028120955180048354,,-0.0036288378169275666,,0.04166681125218477,0.024377778270976366,-0.022421862430480437,0.009038310995723383,0.014606825815187376,0.07281663058841266,0.011330456202270123,-0.10257836057658348,,,-0.017394025883020917,-0.011782701317306184,,-0.009870148229626799,-0.043079394167917305
PTPN6,-0.04230180561778935,0.0943583646380062,0.03066265465502688,0.009695938679363346,0.04981403295781369,0.02423574605874684,-0.032207232919588026,-0.028765502236336688,0.014929065734479954,0.05777526116952326,-0.042413731614767164,0.05960201898436878,-0.01850581180605586,-0.005535890072649524,0.055614035672764926,0.12140299186808132,0.06500495145280688,0.03366499997375843,0.008257339581133654,-0.05283581456586095,-0.043220453893884174
PTGS2,0.02678701672348177,0.008255533448015497,-0.015629680305862217,0.033563594699731955,0.004583349601718707,-0.049646704592164234,0.03949689945247072,0.12169844981251317,0.013737333614772208,0.03157833374194878,0.019280555259959,0.009643794298647122,-0.039573266234161346,-0.02261709596829687,-0.015619484211661764,-0.032543756710178784,-0.01997881721014059,-0.08218281203992263,-0.0031088143426273585,-0.02460450003254196,-0.06538312444735213
XCL1,-0.037756445109055604,,-0.03442886254489843,,0.0033436241231894195,-0.009592720404456329,,,0.008516591592617376,,-0.0015997055589484625,,,,,,,,,,-0.047670762504762286
CD58,-0.024060137834444786,-0.0550577376524911,0.05094917572202261,-0.003958334904451711,0.07999609401979613,-0.04783570649314433,0.028487297277654026,-0.013931532105760551,0.10384149228298742,0.03650725149247088,-0.010537414960043097,0.02609983574080795,0.006110649190630626,0.09400933723905097,0.008737018853159409,-0.033380744534329945,0.04139536797609778,0.060453733077336674,0.03946967107224218,-0.05291171082136791,-0.010089202889894316
TNFSF14,-0.053575398343279616,0.026548006295801504,-0.01092844730543705,0.042191366412157434,-0.02520370040128247,-0.02489577793028121,,-0.022667667546577258,-0.03576407996819894,-0.027233597000432437,-0.006455672246884895,,0.13073314557675808,-0.050643992524468745,,0.018390886526978744,-0.03246797936813569,-0.0444083556589848,0.007175398335680261,-0.018346613740606442,0.03197769002218596
CNTN4,,0.16774467502830895,0.08070004016443524,-0.011034570534316298,0.044506794250226384,0.0827688261670468,0.060004751635909445,0.0991793824759919,0.0643488352443627,0.059488566551209,0.0667091366775147,0.05692396754564019,-0.03388874728881584,,,-0.02391727521663323,0.08462506297099959,0.10059328991031215,0.06879921876970051,-0.05188915901662075,-0.03265912630555172
NTF4,,,,,0.040380790205049054,,,,,,,,,,,,,,,,
INSL3,,,0.08257801850816247,,-0.026031172282866395,,,,0.02848898110198516,,,,,,,,0.0655096088471396,0.03842493768070534,,-0.005950357915027588,
BTLA,,,,,-0.03324342656010845,-0.0335177938378577,,,,0.015345300914347665,,,,,,0.006337350312001364,,,,,
MFNG,-0.0349313801484635,-0.017858881780199544,-0.00968976217597234,0.03103684332048278,0.06568900885037725,0.06501665142350029,-0.03146052828391947,-0.05003374589023807,0.04485375533854431,0.024539582756067498,0.04507394215154721,0.08198994215502749,0.05174260404037065,-0.017389820434084814,-0.11028181326041141,0.011325746053455127,-0.021326127452452506,0.009226008120971104,-0.009041563771520768,0.025855891098687255,-0.08203656132714422
ICAM1,0.007002474171283824,-0.07035709164168101,-0.004029635617140823,-0.014393014787344989,-0.05911656857056431,-0.1183030947632047,0.014442940659612291,0.0037206349720574953,0.07150977272909831,-0.005667164846104731,-0.030809926694581016,-0.05262789434780261,0.05802516416227878,-0.08159881776743826,0.025996076730141093,0.02416888294453842,0.012789474307252142,-0.03469338708360919,0.03336187528722582,0.044596153204517784,-0.0026260702946145596
PROS1,0.007747926501188094,-0.03463982799377538,0.03794577102631941,-0.00038154707405742603,-0.04487738083673887,-0.11743428697844262,0.019942985671284157,-0.055001530856777496,-0.03578945865902669,-0.012178564457183806,-0.03744124471252398,0.047313699139768704,0.12081358434607099,0.010742074430583008,-0.01934711381643247,-0.0013803844213640195,0.019141176140660385,-0.046266111598384986,-0.005652000904682119,-0.05125842243112508,-0.008422199241797585
CLCF1,-0.009669471116804301,-0.0871271339597107,0.015806665511871716,-0.011245019157463745,0.02716874455592101,-0.010578851355462411,0.002478047542297708,0.008575072906561761,0.020188906948467592,-0.03266448913472593,-0.04145824185709173,-0.034277236650553294,-0.003730111167793603,-0.06319586801149192,-0.00961243496262703,0.028545537363794896,-0.06661916522554837,0.0772236767869389,-0.030289118370563466,-0.0291224747093372,-0.074462598668534
PSAP,-0.05082229303894029,0.09467999095619659,0.03361295593485696,0.019932878694504993,-0.07590564394956269,-0.023144196357883028,0.004969647431836157,0.04311380319992081,0.03956528890519938,0.01552234166304589,-0.023710185348430116,0.07412801636266123,0.04947010323651463,-0.14420922734107033,0.055316352667538975,0.021880533903193947,0.0488839622918409,-0.13076050299240527,0.022923244005132983,-0.030053878556741794,-0.07082158724263557
EFEMP1,-0.07617256383249044,-0.008501684679763045,0.003813126360351708,0.030220165355920023,0.035545439279869265,-0.1179319816714498,-0.038679169817915623,-0.061314736997034,0.04372673308714389,-0.03807407011023774,-0.06710449683343298,-0.04530564479552902,0.007410508304621508,-0.20296436301932305,0.05370522300497706,0.07121285217939174,0.020020329195168957,0.017554406676295563,-0.026644976398495394,-0.012273955665089443,-0.055930898353294026
C1QTNF1,0.06950878341009928,-0.10867125394562117,0.03406615175340054,0.019599058904339266,-0.01355334576802605,0.02252742683242073,0.020066568322865987,-0.06331495305719329,-0.003923431815685031,0.01477003139025027,0.045798342819717286,-0.02140911656512714,-0.02495792623878394,-0.09190062794358184,0.11754380695647663,0.10432652222605099,-0.030199547111437457,-0.08753291500474432,-0.07155981260796948,-0.08825164497561218,-0.07371679628022994
ALB,-0.056841444816025176,-0.04114492985238989,-0.03444603628440059,-0.04138933532745261,0.030215037805784033,-0.0016108507363321572,0.010530108753826681,0.02723378149656904,-0.028226622754852944,0.09359304649978713,0.00814198106188333,-0.007898612029029735,-0.038621414568392624,-0.08003921932917954,-0.07027633612681192,-0.06222407861216373,-0.001255136184646961,0.07060106184471801,-0.00677653483711342,0.04952607722619663,-0.024151115723491916
CCL13,,,,,,,,,,,,,,,,,-0.024101987377535786,,,-0.03414353222062824,
EFNA3,0.05752393654898123,-0.0027135406189887816,0.03196519307132295,0.029540920066482977,-0.016706967979902516,0.01631423255243177,0.0034184842368224296,0.09238836435099006,-0.005243401907892557,0.020147097191137005,0.045991080300705416,0.007284061974000997,-0.04634023134061804,-0.025061227513878886,0.09075147544487276,0.026267725103438173,0.043910792234911955,0.023170883309181555,0.027108134508903682,0.030636708140869343,0.07934381732891585
DRAXIN,0.08292880468296016,0.043171504460853403,-0.027627548657539643,0.049747450534660675,-0.016181354062205132,0.014913605207678976,0.03324169491584111,0.013627032203507878,-0.026247677254186152,0.024440110356452074,-0.035476036332885055,-0.061793282817863865,0.0797671491243307,-0.022711072901155843,-0.05062589607927625,0.08842133304610629,-0.021073876721652354,-0.05616274190983609,-0.008458018499623203,-0.007939543193969799,0.023417263879827177
RAET1L,,,0.029438671132995854,,,,,,,-0.02974738013480829,,,,,,,,0.0383753177155159,,0.0980652318258886,
NPTX2,0.015267637467675902,0.15933576281925457,0.07454983210518355,0.003953037384965697,0.008032729751430729,0.07258800932740894,0.022584072069556153,0.07397692416095222,0.11184775706882272,0.03389076062294201,-0.043422987065126935,-0.06333484187454161,-0.005610520071246472,-0.0999902879139569,,0.009866022495830823,-0.022499405829498786,-0.028423113309452533,-0.038422066583430406,-0.05259182795124376,-0.005100781310829742
FGF11,0.11831873611295554,-0.02274328292115228,0.04223786123571406,0.06625050942234545,-0.00548535247668925,-0.0809414219633163,-0.02377708944977715,-0.03959858096125768,-0.013976471878877067,0.008248498573434885,-0.020920469869574958,-0.06014687936297099,-0.0351472945450676,-0.03545052484252098,0.041993772943294455,0.004646797800318449,0.01641239953219641,-0.012337722844693998,0.00445593658261341,0.0004368367598001404,-0.021554076974655497
CD59,-0.08605006740567694,0.03640137646240798,-0.0021260468766379176,-0.007668276251335084,0.02113491341531089,0.06536244052710083,-0.018774984978281683,0.06454024069437624,0.013355180493781973,0.04720447219367103,-0.0158438882944259,0.12937146163694183,0.005943536096134497,0.07938416697156479,-0.06838027956692315,0.023029694646770592,0.017857807629107533,-0.08704931944423026,-0.014158129722911991,-0.08010145427947009,0.023705931358384193
COL9A2,-0.026326286506243492,0.03382989971728687,0.009321833551823113,-0.03719907318405853,0.015807598269980683,0.073595771274797,0.0036042926219278042,-0.03126135177301271,0.04914280154798535,-0.016574141113641534,-0.03406016107560045,-0.05320957313072089,-0.044780100682936454,0.21088594974553143,-7.109010544269024e-05,0.003563819867496034,0.07068581582069922,0.0955389198003284,0.0406069392045026,0.005527089719475539,0.013227616776532117
DLL3,0.002892037994619565,0.13498127507765695,0.02320608395845447,0.06325353443665144,0.044404154247152876,0.01454474640548226,-0.016503599308346394,0.011192243418739969,0.04037303267021135,-0.018296574890609617,0.07815472493628511,-0.030185356229626387,0.02317711968217422,0.10280840986581437,0.00744483637720273,0.0370057810164879,0.07939166676870002,0.12955008233033977,0.023020293665230538,0.021891700037320518,-0.008920389565326139
FGF5,,,,,,,,0.12657824039759702,,,0.0632124872894557,,,,,,,,,,-0.045276571738641504
LIN7C,0.013741349014824955,-0.029405853087259924,-0.0076466794248394535,-0.02552479136445623,0.024117494293548408,-0.011131891565627286,-0.019352765784958207,-0.002568707697579384,-0.06930835902923899,0.030919082779035732,0.06497765107735393,0.003118262160589329,-0.016415368760164167,0.04251257207149162,-0.018681563888058247,-0.0019232596838844851,0.001723718232905721,0.06816153988365918,-0.0016372388400263441,0.06391205378114297,0.077440666266591
GDF7,-0.039108300220781066,0.011332828130242292,-0.00943605083876279,-0.00024769499542822554,-0.019377924566236753,,-0.024603533045913634,0.021731150541749376,0.03146396833755278,0.037794766467388524,-0.011132000187265286,,,,,0.03694274159198159,,0.054413199483296794,-0.012864843013687115,0.03690088186257272,0.009311417705198437
PSPN,0.05727836164132009,0.016859879684587756,0.05545572858573108,-0.019502456163629958,-0.03759727375251551,0.11526447398012914,0.0348298594104111,0.032133798529742144,-0.05078460880849085,0.007704207043004088,-0.0007895496013059573,-0.015652029718878895,-0.0744632975287831,0.09896465919351309,-0.011835436062605866,0.11664560469777442,0.03994966518521028,0.029339148583090585,-0.05848256495407047,0.03982316397552318,-0.017556782836626095
ANGPT1,-0.014665500934325667,0.044303350879322564,0.012808662421066647,0.05104327099074145,0.05356197691197691,0.03577957277648339,-0.047552906464207664,-0.033256847085188966,0.06366269048675936,-0.023597004591068657,-0.06528762548498744,-0.02256650578887008,0.06989148591688822,-0.014109181752338138,-0.0012228006842992492,-0.03830351007817409,0.08512736749743216,0.05167163136149497,-0.03602800662535267,0.0388049008980225,0.030557803653961848
PNOC,-0.02031326625700196,0.17548017844655164,0.1527469896506806,-0.035838254519049,0.07210491887723013,0.18799458692185964,0.07277300393245371,0.09059376853436776,0.06509073954797227,0.025888641467590928,-0.02433103382956852,0.04588904700794769,,,,,,-0.00608221928772116,,-0.01631403855283691,-0.008751206161146519
L1CAM,0.008697594303802946,0.15891344375193947,-0.006432949486331945,0.042195321151689516,-0.00355685728669053,-0.013067223876685673,0.08389986977300476,0.058105732212107165,-0.031731191325918784,0.030974361256631295,0.03940302384457723,0.11644498945795213,-0.044367236488621294,-0.06165093018922933,-0.04582313128685287,-0.03921083654887385,0.06484209813496891,-0.07015333507161937,-0.04318173576478622,0.03404446761637491,-0.04058504519234028
APOA1,-0.0038908389270825533,0.008746759661799303,0.004535921892539409,-0.03649905632869283,0.004123688472974542,-0.040770364494078955,0.037957072436540576,-0.030484200156279707,-0.016313189421492687,0.0023795551498186074,-0.04029258955403653,-0.03627088760355169,0.08646133671813439,0.10494447740072005,0.035751043993150794,-0.041033053246334134,0.10551421416464031,0.07122575713782985,-0.029399391240282204,-0.02308271609191668,0.0634963566614197
PSEN1,0.006270621776647652,0.0304068474564049,0.04488954852485649,-0.027481222602744222,-0.012539159514723765,0.04720104939607964,-0.023512834584933417,-0.017075818382245898,0.0171538327714872,0.04464440706643783,-0.03838468273295615,-0.0804887678862314,-0.010661211586216069,-0.0444356045024562,-0.0340999887816627,-0.056173344055034546,0.0296292382631271,0.05407935154478179,0.017211405345760617,0.004998359315566979,-0.03499220600198672
CALM2,-0.018905992722593037,0.15967936844827227,0.0662532237609034,-0.03604874015114947,0.030155378630913006,0.11753662621928113,0.09631612281255714,0.05066698898340478,0.06229654999632222,0.04620894892661897,0.10948124731976362,0.11268992267182246,-0.01213962944566496,0.11247622643035567,-0.045905375452247425,-0.09129570101313908,0.07496584471475809,0.08985737728376025,0.12277320400289284,0.07661674028687017,0.0669582095369503
CLEC2B,-0.04671786834979279,-0.03736888420422724,0.023068081429785604,0.005075810782165347,-0.0175620970637652,-0.0062171988829265775,0.02329418031747851,0.028914401189639633,-0.0135761215114582,-7.018499386776538e-05,-0.020254174134224163,0.01853125321943031,0.04356981077757853,0.034363801084517386,-0.10606039983890787,0.06762054982255414,-0.05525134561494397,-0.017735658993442493,-0.017807121235023933,-0.02025166927322582,-0.04928821669491392
NTNG1,0.11709647237848071,0.10598932089463259,0.02091461233863803,-0.03428226228208532,0.06418365467302606,-0.07136485853283907,0.08158887860575827,-0.026963341823429215,0.010656777922516993,0.04793558129586231,-0.037238712317497515,0.029540254930807495,0.021176725393078372,0.018736659852024853,-0.028682302936100197,-0.037746753603332836,0.04631714765932186,0.08556836321448827,0.015785809210042655,-0.034182429359777285,-0.03176624655792603
LRIG1,0.07115847367210715,-0.013984549668960174,0.09826640851989092,-0.0163801673386838,0.12582710388946564,-0.010859492841319133,-0.05692485156857129,-0.06628772183338927,0.014239225454451453,-0.0025777573500829353,-0.00011405761412315045,-0.02388354663525472,0.0439932630894046,0.09652989856661223,-0.011623772716067373,0.08517444007312372,0.08280211796803875,0.13603689713509023,-0.041141129934711515,0.03708593608919818,0.09517210853343763
CPAMD8,-0.034411947897631585,,0.016185089747207483,,-0.030790231913832376,0.03263171762489006,-0.009260716123269576,0.03605161479868986,-0.008876876555091544,0.01653794486558924,-0.006076501365633264,0.11736735273088748,0.017367177949605413,,-0.0626402911546771,0.03221706785461198,,0.007263105033370865,-0.06434310613124768,,0.025413055411778518
GHRL,-0.00964575174837743,,0.0026731849065399745,0.05602522052518815,0.020053425031804923,0.08941998326650563,0.08779714477622964,-0.018215222395483583,0.034959752493297094,0.03631416659249319,-0.027796314915947407,-0.018173047925071226,-0.041119430472220095,-0.05486355169578044,-0.04021888983854287,-0.010552781943235995,,,0.009599300213209419,-0.02676655971097589,-0.02559368323232075
NPY,-0.000686527531813927,0.09369468751757529,0.033082832369330545,-0.03795278617622912,-0.017684598901666484,0.12828387639751063,0.0377125761803536,0.1010839131233353,0.02993062471014167,0.030561635283876353,0.02184725134402239,0.05169277830418141,-0.035640085187501384,0.14563449195278957,,-0.04379488917077478,-0.059005627925922205,-0.04087499308209618,0.03657578425552626,-0.013847132560063275,0.03188753562016186
MMP2,-0.027426873842962305,0.11615219713156806,0.02097613978649919,0.023801863733061968,0.022428619174582793,0.1670503147694645,-0.035522839302867766,-0.06661002809970085,0.044788643904213526,0.03360663646708852,-0.0063035518141182495,-0.06456603803075747,0.01017884079610923,0.016147302008328597,0.07687786598820481,0.07923203427615884,0.06371915224104817,-0.00877579334895508,0.007439087237998844,-0.04424303438252848,0.022055983031589118
LHB,,,,,-0.015415950755123331,,,,,,,,,,,,,,,,
PPY,,,0.012099257489180427,,-0.026415990561112886,,,,0.004860161387199683,,,,,,,,-0.0012149997292102545,0.015193420920385815,,-0.026394530042799725,0.008098299035715113
ALKAL2,-0.04120171017710526,0.009320820803958347,0.029936835263561844,-0.02115473840170536,-0.026426372539982035,,0.05376671712915466,-0.034204062496598034,0.018830985890092543,-0.03917712194566758,-0.007545131386279748,-0.04676625949441212,0.061600346390239376,0.03609931464456476,,-0.009194469105819003,-0.026692546513408195,-0.035038276561477774,-0.0314000943046857,0.07030335200764462,0.003629185887790651
CSF1,0.04703324076573833,-0.077292682039415,0.02960332213255494,0.04400983330994119,-0.04033742476361833,-0.12118591248096343,-0.03585997518302247,-0.05171393475180595,-0.009476291661263394,-0.025844030708797535,-0.0574103994803974,-0.054787231744675896,0.025746911776619027,-0.05489592347366753,-0.03742042555482621,0.03820259032842934,0.01219730707298537,-0.01897047573650805,0.028842319285174545,-0.06359820649034671,-0.01074878775994707
SEMA4C,-0.014705392001203188,0.0258962041971438,-0.01593087342986938,-0.015652922553137168,-0.03334168522260222,0.06517198112634223,0.04633317060070043,0.0398509337246618,0.010513622792446192,0.02039941709648176,-0.06058385082277631,0.0041841618214364185,0.007171841779873461,-0.02542938304182477,-0.019631907710806813,0.011388734903273832,0.10543887371707819,0.024752822248876153,-0.027888772186512336,0.013763930613338412,-0.011242664142734397
ICAM2,0.031720829512628654,0.06496579622924999,0.04744995219976945,-0.01168699658392655,-0.05793347211467681,0.035774142161027256,0.0475252315099274,-0.014841047175070274,-0.02884476827141273,0.0739006972365539,0.08345295078598566,-0.00603953053824575,-0.07316837199034,0.03197917090556049,-0.026610429882519552,0.117785600687985,0.03092496927221399,-0.02271827980986734,0.02254917536266168,0.009867512300993739,0.09453893730125208
SYTL3,-0.01830654684434942,-0.038437270887630846,0.0001709603568791809,0.02757516752314848,0.01218093726771804,-0.032319745764585676,0.006946262355453339,-0.039646827188953834,0.008614201658923735,-0.0040050917712115205,-0.002353167637523015,0.04491603101204579,-0.023364712491951326,-0.12710013640753104,-0.0037498484676106022,-0.02798493802377831,0.01086143424559588,0.004508868123185748,-0.025641108111917464,0.028113151675752814,-0.031530815687491866
IL1A,-0.027521183254075807,0.01650307365792872,-0.002039464441936634,0.004535245821267092,0.012127234275569387,-0.045583660458299466,-0.05421961672102276,-0.0533964417307963,0.002313505875004292,0.011358013685898975,-0.025577317676730882,-0.02736766885423993,0.00305337062638408,-0.018555592068972258,-0.0417278892561286,0.022628675016023357,-0.060890609259286244,-0.05893875359441911,-0.0612694556219669,-0.010027922805745803,0.0971032016600292
HLA-G,,-0.03244767410819486,0.008632235264709286,,0.013714634038682194,,-0.01695354719055476,,,,,,,0.0378744251084526,0.0517919492875363,,-0.016959200422118004,0.039910474165687944,,0.014842607049836403,
PGF,0.13410838372497366,-0.08385988416951806,-0.013038898217297996,-0.034782958433041154,-0.0006179049853164762,0.02653153074631829,-0.0004857417294094115,0.005147791645612007,-0.0297087331362174,-0.02484273483815841,0.02517434785337127,-0.05823089837921669,-0.06855611754369018,0.04193027028578709,0.06738552416760116,0.06278323349942419,-0.013279559699883538,0.05876355950025839,-0.07394949563520027,-0.033952421943321806,0.00986771502623063
LGALS8,0.04774784450357585,0.01990298986204757,0.040930304599589934,0.019271490993762252,0.03978168448995827,0.012637999003871327,0.041152512995286855,0.03416937013893457,-0.007397025599425794,-0.018437462451865762,0.05392437646448662,0.05813328397436,0.05085403432807155,-0.06542787155819488,-0.07757445861437545,-0.06982860239688034,-0.020881148257711694,-0.0019359852839557017,-0.031397965140286616,-0.018146344055000194,-0.0662908196742588
DKK3,0.0345830344375679,0.17624259266131062,0.06054641754402258,-0.030240171915955846,-0.02050676139945207,0.1720015992180905,0.03789454829889845,0.08270311088829822,-0.0037386987045376838,0.03963046413990642,0.11688742441640641,0.09661448911738935,0.03668935414873307,0.03747770766275831,-0.10959464685725052,-0.0034689494336990045,0.010436227955876589,0.020006021186517165,-0.048532552899047746,0.004696788987644553,0.019863775196365365
COL16A1,0.049547172087230355,0.08551565163555819,0.062182110155723544,-0.01676875047287859,0.022582963839370983,0.03617199367801661,-0.03833229746661002,-0.04362013449273062,0.0017416479425633468,0.04858561023996907,-0.033591629730700054,-0.06075715400686169,0.03758786988288073,0.009903629960749885,0.08315580382695494,0.10894569594197544,0.01811839341476035,0.07453818936026561,-0.02987434957894318,-0.01774555400701768,0.08546024882491164
TPH1,-0.03394252146707192,0.05184357364975406,-0.03406094484292318,,0.08648159488640367,-0.029711422525133906,-0.01894128478881868,-0.01436245758796729,-0.04235451763746173,,,-0.017136229185083767,,-0.024017371926718573,0.01979504176262677,,0.05593953649550526,0.060450614609383155,-0.04863860347283946,-0.015321403838842947,0.01746010228328446
TNC,0.05339486133081541,-0.1071427381742199,-0.02126680704249006,-0.016271657973450974,-0.008202344523470403,-0.05990338366769685,-0.03625487590119185,-0.07953514265593949,-0.046412112808370355,0.01583993029089896,-0.03632972925022613,-0.09214100175205776,0.05602915081481398,-0.1247561209335315,-0.11446285371277905,0.08135623715812428,-0.034698020028941644,-0.1062498468506083,-0.0883011230860244,-0.07508736494360163,-0.03290752048855455
TNFSF9,-0.03441193156516123,0.08735311565261288,0.026146246458235118,0.02298539565672397,-0.006050175715849366,0.09127450911337437,0.0393649057343103,0.034672872517732184,0.01387863883942781,0.04105093950174052,0.023841010015646424,0.0072970695643519955,,,-0.05337380684308156,0.014065276849119412,0.02739617485107469,-0.048760011483455885,0.07776718012229933,-0.01785072905557179,-0.05130890206706586
C4A,,,,-0.02084704646591352,0.025074043323255853,,,,0.010010620379842515,,-0.012040639489929644,-0.015063396423194802,,-0.04434186835093309,,,-0.02683312436683731,,-0.05012553971020627,-0.009107557045159574,
CNTN2,-0.09527532470757724,0.062128996184775846,0.12081963603221862,0.01517147128131486,0.0035871234382739334,0.08722701776622688,0.0022312376981796092,-0.06658412750660626,0.02256486943363605,0.0065353346011429335,-0.023359309633706846,-0.028622909836508247,0.04662632020214521,-0.04944927651160537,-0.009187035862454557,-0.05279985852106663,0.0751843305807074,0.10586907772211918,0.1559311727978453,0.06271600929445402,0.0558625039548917
F7,,,-0.022951273923253284,,,,-0.013535164140393583,0.053246952216312426,,,,,,,,,0.019863170197775497,,,-0.024745037464909077,0.051386782166359
LUM,-0.0242766021029076,-0.04218936992680125,-0.027327395905736445,0.023415831067196618,0.017137525538851978,0.06220832191292547,0.01143742864600818,-0.06732140499680558,0.027626901740200795,0.019674722969797283,-0.03582828031779092,0.03208224459970429,0.0558458474408122,0.09382615561742086,0.0046926239093669385,0.0357249951707695,-0.013026224385309967,-0.02961494222252149,-0.05998284860476355,-0.07039159802682142,-0.03863721070077502
IZUMO1,0.025076856304883897,,,,,,,,,,,,,,,,,,,,
BTC,,,0.017941642164685842,-0.032621925089068304,-0.025838058223574514,0.0015993440920535641,,,,0.04467166175238753,-0.03655334963537643,,,,-0.004266699280223941,,-0.024459035055199772,0.006797113730296934,0.011225750502056242,-0.02394625035648566,-0.026138661876024233
APOC1,-0.08328791257719863,0.0710020934910808,0.08126622087047763,0.05640541538232337,0.1079725112472395,0.14112056856354885,-0.08736931918102885,-0.044570436978721636,0.08632324834264579,-0.06978483241026041,-0.07431909002139189,-0.014546437300532148,0.06594735998234343,-0.2334957039798489,-0.0012935615373740213,0.06259514305478257,0.07749091261514565,0.042542563702140136,0.02982204401388423,0.056148561469760584,-0.01334943136151917
PKM,-0.010825053123110362,-0.06425766981791893,-0.050170641192601506,-0.014126862721793863,-0.04217378569630365,-0.11862226842375345,0.06372582414661575,-0.026738743259533838,-0.04515274468506231,0.04947150885851039,0.014251522220613235,-0.08378634168737069,0.04893303900693559,-0.12160012233767181,0.09622039590456934,0.02556382377840377,-0.014160008126063897,-0.07962195361132943,-0.06873081633279453,-0.01432924381639148,-0.05196274163962658
TNF,,0.07628337104379927,-0.013008886408989877,-0.0042447957071205,-0.002501802469405713,0.08709624332178811,-0.016808631774913905,0.036626161561909405,-0.01844390943899507,-0.03631051406667482,-0.024463397864238585,-0.035782372328211486,0.0896238106340022,-0.052912569167046807,-0.05281232108034668,-0.027669499976793768,-0.023739907575874207,0.005178022648198828,,,-0.027930973805953926
