,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0031124116564460015,,,,,,,,,,,,0.06347898493369598,,,0.04519372604956617,,
BMP1,-0.009305105048176311,0.024883816669589203,-0.013860832030201718,0.06553681195440995,0.03324442799566082,-0.012771728354385038,-0.03840316221088117,0.015510955323226744,0.21806260858021753,0.014357290515941387,-0.02091171686963356,0.03809987167140436,-0.04444481436309938,0.1711809280570013,-0.004760877973903376,-0.0769141014260495,0.007009702558421169,0.02213787515731856,0.02794604149811834,0.05291399593868551,-0.06390903946721492,0.08424494972054619,-0.008674698176300837,0.0811144617843388,0.11130987892699251,0.1491026702870374
NDP,0.04161856615141753,0.03429018833338114,0.02892640322792695,-0.005357786396426274,0.09225520400989977,0.03583085095155999,0.044555865506692265,0.05652770440680905,0.04733477776290871,-0.0698691984127859,-0.008599987960055481,0.1082538933936305,-0.038830985564523725,0.09768187670581358,0.06642723044766247,0.018378111544017892,0.034014222843858785,-0.031243818636968564,0.03294249142083631,0.008135937298483102,-0.02984696364846326,-0.10324764250680617,0.18998590061174528,0.11526049189219713,-0.058750341633043685,0.17283035275813485
TNFSF18,0.05275415754584691,0.05682611196926325,-0.016531745901016276,0.018601225369043687,,,,0.019758336578144103,0.09589455901742593,0.0019589464572507364,,,,,0.03542125915167521,,0.02939515731639189,,,,-0.015477127584903423,,-0.027629392052032586,0.007929057851467901,0.036330376499968814,
IL36G,,,,,,,,,,,,,,0.05375450367676464,,,,,,,,,,,,
RTN4,0.06668980439778135,-0.052740212405382556,0.06628714094925577,-0.026525039163280768,-0.05748974227012239,0.012224445426537108,0.10068628176527275,-0.08456738737553011,-0.30761555141590397,-0.10610922134047164,-0.03014285086973871,-0.1457177767920351,-0.026001753267846244,-0.10313741523813899,0.13481742855697543,0.12848131598143725,0.08757427788734194,0.0825919816211544,0.11260081576735084,0.16984659573823646,0.14924884070425037,0.0758102089398766,-0.0760530389124556,0.009924665359913357,-0.03204172419389357,0.06050103487019606
HEBP1,0.01694140668165767,-0.02716454609998912,0.06467804538381772,0.03407364926757164,0.04236336669959678,0.012510387837509884,0.030255610248352677,-0.04429194695043063,0.14207747155225342,0.016372812818186616,-0.031442197386992256,0.17118495120063013,-0.06507757832395661,0.09253524044443194,0.006599373466334668,-0.08678346772311063,0.009898954648638623,-0.04404286065542107,0.06513648760274936,0.06921972324396224,-0.015061384330401724,0.013828742244998006,0.06091964375524024,0.14847712873086027,-0.004399595148043247,0.15765371050159738
WNT7B,0.06056181188845299,0.01435331307546712,-0.009314029365126349,0.05621781565914098,-0.011697260676940657,0.03427977076030452,-0.002862786181308332,0.018953048296089053,-0.10772606019449156,0.025204438088956962,0.026665754262991226,,-0.03192718098869179,-0.013296738691801849,-0.004051771871952305,-0.10462186042298734,,-0.04434699557964634,-0.05552748589452988,-0.06145776697343422,-0.06546436272847148,0.065335851732288,-0.047919974572989056,0.08747867981753098,0.06158679858012761,-0.014439334402875642
PTMA,0.0968118338626838,-0.0831079286761919,-0.07974314218335736,0.039794156902608784,-0.006626079858578247,0.04883252412206861,-0.0850171735910273,0.10804819126954174,-0.06069270588169639,0.007604027593402049,0.03830253540276603,0.21263495114906425,0.009389485365151282,0.19034391787574104,0.09429457656850138,0.2629397949621492,0.009167823175547273,0.026020589366783062,0.21795135887078063,0.08533428594790711,0.20250588662881655,0.21287079146191262,0.10825258859639227,-0.049664323582487846,0.04257382193477642,0.27695887621383586
FASLG,0.020355147118197168,,,,,,,,,,,,,,,,,,,,,,,-0.0377662106545806,,
