,ZH881T1,ZH916T1
EFNB3,0.012958413605115309,0.028866591747057753
LTB,-0.03504143254748064,0.039020370460144456
ANGPT2,0.020921059879058176,0.019002361619067598
NRTN,0.06603245358950466,
ADAM17,0.0033563111269804885,-0.0253018058073857
LRPAP1,0.016193351062455046,0.055981415720027496
NID1,0.06519483323942242,-0.012920655690930868
MST1,-0.013425776966750375,0.05856073986882779
DCN,0.08220682479571943,-0.005272453429536967
IGFL2,,-0.0045013927812103645
COL7A1,-0.015065965725509826,0.05013271923405428
CALR,-0.030948522260232647,0.002854600018693602
PIGA,0.021343306819135804,0.02089583447981562
CD200,-0.027920586070034868,0.07285518880833164
GRP,-0.01997589423269575,-0.025796858496719918
CDH1,0.015409600513544914,-0.04374373950654884
LPL,-0.016001636768142466,0.0564332913175885
SEMA5A,-0.039784357846644004,0.05101366615202381
SEMA7A,0.024082597661191023,0.046757828276311836
SEMA4G,0.07908600488250592,0.10164810694763751
SEMA3B,0.0176806533003057,0.09388673764272787
RPH3A,-0.02292017168944886,0.06479933642460288
JAG2,0.08610926804454455,0.008402253988515886
CGN,0.04236944438569753,-0.02388442420618211
GDF15,-0.016453695250203806,0.11401194910664694
SEMA4F,0.0008836957527120618,0.10589642626891695
NXPH1,0.06841938394991397,-0.04585117282981364
ARF1,0.04847091132391866,-0.06398075598126812
DSC3,,-0.021740803855337595
EBI3,0.0247056693772996,0.08739882296829425
TIMP1,0.008839260953973494,-0.03204629334826684
SEMA3C,0.07631155131168384,0.05061354768306099
GNRH2,,0.10546416673220484
GAS6,0.026878123558050394,0.031588626573853855
MEPE,-0.030826299101976963,-0.03004235286590762
SERPINE1,-0.062292593016953515,-0.052244301299657014
RSPO2,-0.041524714839606756,0.0946765794714657
SHBG,-0.016409443976832222,0.0723107831428717
LGALS3BP,-0.0491553862875118,0.07428502151010552
LAMB1,-0.02101375605695257,0.00761433978832075
SPTBN2,0.018006651170904487,0.0676804955301613
COL1A2,0.06350639270460044,-0.07142426170026962
DEFB1,,0.009966068704981686
WNT11,0.014004520972478438,-0.02885276840524359
LGALS1,-0.022049964084297893,0.014693479170724923
BCAN,0.0005860419847536467,0.07202063489537602
ANOS1,0.05714704119986066,0.057478527163227044
EDA,0.015369664416091467,0.03119319639556662
FGF22,-0.030663028874092547,-0.0010225118021364628
SHANK1,-0.01416354146642468,-0.01652841535341766
RAET1G,,0.05256900974902354
TGFB1,-0.020080163624340234,0.018729140208241686
MSTN,-0.03098883951509682,-0.011281831822630185
WNT4,0.08258910619426296,-0.03770019164617778
TNFSF4,-0.0039698471003400335,0.07577998848124158
NTN1,-0.0621871633018522,0.04422321291593125
CXCL12,0.11560203159062392,0.005079438490266817
GNRH1,-0.0029066308018428264,-0.02137733470109777
FGF8,0.024717815917650845,
RIMS1,-0.008112760792216723,0.006491743358092408
FGF14,0.0005170749068020132,0.034394563164032506
IGF1,0.010434105175945858,0.05183913064651922
TNFSF10,0.07286919247583308,0.03886365204037999
GDF5,-0.03566945455056601,0.05664429096864833
CHAD,-0.028466790698965665,
RGMA,-0.07653497805643113,0.05760112585197705
WNT16,0.0024281515935923627,-0.001192425995745591
CX3CL1,-0.010377482473932144,0.07245349319203932
FGF1,-0.019864179245890824,0.08613291004037427
ALOX5AP,-0.010281628962248464,0.00591726297148207
IL1RN,-0.017168657164514576,-0.010437251586461572
PCSK9,-0.01767786032067824,
NPW,6.522520923379655e-05,0.08042721503948465
CXCL9,,0.05848234845137938
ANGPTL4,0.008503141893191415,0.04419078460688579
UCN2,0.054547863697418215,
OBP2A,,-0.024420605602688755
COL4A3,-0.01473429585631248,0.0033343079734909314
NRG3,-0.037756015797197603,0.0739588815983588
IL23A,,0.0733165209221468
COLQ,-0.0059570762262405475,0.09216342867339175
SCGB1A1,0.05462026658989479,
TNFSF12,0.06013809522895354,0.046263495344401655
DKK2,0.007432809311084563,-0.007048768556825978
FYN,0.03198842462510428,0.036206641496574564
ACE,0.07093583773816986,0.07002095889446058
IL18,0.017007116219025852,0.08873308736907642
CCL27,-0.022964951191077384,0.013977933588669863
SERPING1,-0.011782485559553581,0.028647902873366157
AZGP1,-0.010066620219362468,0.08123117965584614
INHA,-0.025163196938903523,-0.012514075146379457
SEMA3G,0.023780928101673433,0.01702859249898047
OXT,-0.01712758723604714,
COL6A1,0.040601446976557536,-0.007089935330740224
FGF17,-0.03011527069786502,-0.004982622938408114
TNFSF8,-0.018212279887411215,-0.02189177805316231
FGF20,-0.026854822057649844,0.015196645380417265
ICAM3,0.01947322844583909,0.10298720561835513
LAMA4,0.05715263998221537,0.00975078020964553
DLL4,0.050257283567850954,0.0697272804180144
SEMA3A,-0.00995645915301511,0.055474398503612445
RLN2,0.053041269518127585,-0.02685082083139648
C5,0.03475233704928518,0.029759428324826136
COMP,,-0.007380171380988486
C1QA,0.05932731504572274,-0.013353243051456359
UTS2B,,0.06090095839345929
COL9A3,0.006760037487369655,0.10077472609601011
HGF,0.040796220344528844,0.00651042391197038
P4HB,-0.07899945031962372,-0.007229609158268603
ADCYAP1,0.058201584763664174,0.07385364873560697
GREM1,0.0511820247540075,0.030874231512094275
EGF,0.03371946650941183,0.015881925508057473
VEGFB,-0.020210294563954175,0.03658542636726765
FARP2,-0.00010323369897904807,0.07662525462499299
IHH,-0.01973306851541133,
LAMA2,0.05746332803380694,0.006879999501643207
SERPINC1,0.05536046263093304,
NRG1,-0.012934431245282303,0.09350673712760713
SPINK1,-0.008054309606526295,0.007863655910648517
EFEMP2,-0.037764003181011176,0.01969155078070497
SELPLG,-0.009314476868328982,0.10520558346927847
GDF6,0.0337235278908033,
HLA-E,-0.012451569610972954,-0.011539057688591722
PTN,-0.008851299812296553,0.05860231147950753
CD274,0.09911158714252206,-0.0018304859892786217
CD14,0.019679583587908157,0.024167492897189117
SFTPD,-0.014754585687847847,0.0017591391029296707
SLIT1,0.03919816309700247,0.015387963229472492
CNTF,-0.01997589423269575,
BST1,0.0013058055074160542,0.06361495520393909
AGTRAP,0.012543727241592492,0.07691511739464492
LAMC1,0.06535588842848039,0.009446540967578762
COL6A3,0.05324177353337504,-0.01853294056589847
FN1,0.020683296682699814,-0.038220797178518985
MIF,0.004307383572262639,0.04538565625587647
JAG1,-0.00823885711912544,-0.051745267144636044
NID2,0.10574960933274383,0.020653277679470148
EFNB1,0.0444028061349647,0.03473890884760022
COL4A2,0.07409932373853866,-0.024200227697746123
SPP1,-0.05527909436971032,-0.07214446678363196
PODXL2,0.025706814763403796,0.08015195961157731
FGF9,0.06624010496130867,-0.016214423156796658
ITIH2,0.08671732500846042,0.09409913096827688
ADAM10,-0.0728629753725051,-0.031105978800792383
CFH,0.07446230351724958,0.03809944761210826
COL4A5,-0.021606339221663433,0.04899890939433089
LTBP3,-0.02811415737901209,-0.022518883572392023
GNB3,0.021718176762735415,0.14835222621559072
COL6A2,0.022593824696205314,-0.0032261597131830644
GDF9,0.033684774692145224,0.05387875065755917
NCAM1,0.08491734395364549,-0.010177147473140065
APOC2,0.047485465152765506,0.04864181302626019
BST2,-0.0029881543578734646,0.0699338637772304
COL5A1,0.01255653251262567,-0.04318911161860935
CALM3,0.07104822946176079,-0.031935423450589986
THBS2,-0.02608098505541781,-0.014768046104697015
SERPINE2,-0.04257850745677624,0.061161311893231235
EFNB2,0.05917744033589691,0.035905954209979794
PROK1,-0.018732185364344782,
MMP9,-0.015261383321373456,-0.01875651519956374
NPPA,-0.03065808213675536,-0.02909417510640122
APOB,,-0.02205363565209304
C4B,0.008572950668062363,-0.02442061243098302
NTNG2,-0.0027069072950020767,0.00030965587193870005
LAMA1,0.0035930073324131674,0.07169931130275203
UCN,-0.019017498505190363,0.03320873001894159
ARTN,0.017762787822875173,0.024749702232767914
PDGFD,0.03523582705812082,0.06594358096196382
EDN1,-0.025544095764348657,-0.024582268350190367
ARPC5,0.039009650792218936,0.01878962753891515
GSTO1,0.07900021885749174,0.018860745710356175
PROK2,,-0.020107784445209442
SYK,-0.011804973765920927,0.038294752961017205
CD40LG,,-0.006626844821131387
ST6GAL1,0.029665076001774624,0.08694231865789005
WNT3,0.0006862041696983777,0.04964788787160088
HSP90B1,-0.0521903706207615,-0.07673718655109855
ZP3,0.08381875951302965,0.005670282300224529
NRG2,-0.0059346530872123136,0.09592931353486428
MELTF,-0.013439881919119474,0.10761138099382193
NLGN1,-0.004603542782950787,0.025931618407873527
SLIT3,-0.018565817737152577,0.006852606751186892
CCL8,0.048890712283176464,-0.029978483864424227
S100A4,-0.016678308639065942,0.03463326105766689
TNFSF13B,0.04432849007480361,0.024975960188679053
HSPG2,0.04573218549753715,0.014587930426539856
FAM3C,0.0006926662605483623,0.04450051520360433
FLT3LG,-0.03463639012860545,0.04021602816328583
A2M,0.044651998620964375,0.0904356417819087
VCL,0.033362097164353045,-0.02500349177196255
FGF2,0.024422679864096766,0.019663559060744427
AGRP,-0.019238779493232848,
CNTN3,0.054378907126961216,
RNASE2,-0.020390643407369832,0.08945704563739004
ADM2,0.007472973413144155,-0.02266710241930659
GAL,-0.024757517904320316,0.015411757338077344
CXCL6,0.012355899829544178,-0.040956079714959695
PDGFC,0.022343917038317875,0.03271869637676153
COL8A2,-0.012095229064531879,0.10942311572198919
SPON2,0.06782637481645992,0.022887322787330012
BMP6,0.007675759825033448,0.16422369770905706
TIMP2,-0.000442093413771115,0.03263511673671752
EFNA1,0.020963242224014928,0.07178761695456817
S100A12,,-0.02470153025259282
TFPI,0.029157107308249164,-0.021069573574255058
GPC3,0.10904459265182936,0.02968964207712159
NMU,-0.037545271842773266,0.01925482533773295
SCGB3A2,0.01659068851062769,-0.03565711404547404
LAMB3,0.06728044593197038,0.05008604069173771
LGALS9,0.03625686001743054,0.08132966632895719
VIM,-0.05954596826156747,0.12361700981719662
PLAU,0.029158095982194845,0.0950918885444297
TGFB3,0.016285827173579,0.009397208750526779
APLN,-0.047016863006973754,0.0010535330943263364
SHANK2,0.0592172566324323,0.0712079335722994
LTF,-0.050139679678573135,-0.022440930254225316
PYY,,-0.014114989213625135
PENK,-0.02592032008052817,-0.026850823834085675
CTF1,-0.02504732983689427,0.07584391916461629
COL3A1,0.07114439706897734,-0.035031255474216545
S100A10,-0.021851972595572432,-0.008565266069232146
FGF13,0.035686363499980125,0.05407665036002124
SEMA4A,0.12415838291805116,0.0039830376014989176
EFNA4,0.028365122122132783,0.07183072274077765
HSPA8,0.03029295082537761,0.0357760218762098
NPB,0.05925934822255411,0.05517023990651679
ULBP1,0.02387180608737917,-0.011851673749591628
SEMA3E,-0.03245464402202903,0.0045168788389495056
FGF3,0.05581943344218968,
ADAM9,-0.010507142676079531,0.06385474278119732
ASIP,-0.008276630428017953,0.06637064235996841
IBSP,0.018369882434243114,-0.04242531255772116
MMP12,-0.018212279887411215,
FAT4,0.026860862752311657,-0.002612974520693713
MDK,0.05988917958910758,0.03858446483106426
BMP5,-0.00320782649212098,-0.020265729423324833
CAMP,-0.02667002594734416,0.04153874726488176
HSPA1A,0.03141121981103868,0.0039217781706818965
SEMA3F,0.07842734908456746,0.08432217660670069
ARF6,0.025807121589733625,-0.007525994770421
IL6,-0.022717236601462534,0.0017294837629529749
CALM1,0.10338531977550901,-0.0016130199498527458
VIP,,0.0530260294237978
NMB,0.057964824764526475,0.033581018116370764
CCL26,-0.03242007056967062,0.00475534335481298
FBLN1,0.05119490214998496,0.017146030735500497
SAA1,0.0006719988446342303,-0.04324768845771154
MICB,0.01148882538617648,0.0361558802073401
MMP13,,0.09834126599291139
F13A1,0.05123601016150409,-0.04013816647865865
CXCL11,,-0.02421005404798818
COL5A2,0.07160619803460509,-0.019295191508285688
EFNA5,0.006508624586825341,0.05251214394687459
AREG,0.009309607313022814,-0.00961895386855198
EDIL3,-0.00915864092547057,-0.019410554208023345
CD86,0.011774461006691111,0.0778173019605887
HRAS,0.05196810428525037,0.059723967423233514
C1QTNF5,0.049118946851854056,0.08262725179012809
RLN1,,0.05611100460507703
COL4A1,0.08268878607250861,-0.024661366317098084
CCL3,-0.028351123746248763,0.07208636077737861
BGN,0.036956075595696115,-0.014322869434558757
RETN,0.04501614564656859,0.01045312216717242
S100A9,0.039063429172618666,-0.04329503307859545
HCRT,-0.02960919347383295,0.15656619304447292
FADD,-0.0031928091072255774,0.07242141791613438
ACTR2,-0.002288976575399087,-0.03963733414494806
BMP2,0.040160492414201034,0.030854926133359516
PDYN,0.0034009771738492643,
CD55,0.02558993476672403,0.014458726981239471
PDX1,0.030039497228006955,
CD6,-0.025538039500280132,-0.03069084946419311
IL16,0.01805147667336311,0.02594003418273483
LAMA5,-0.013597506739582488,0.04262221032971159
RGMB,-0.007738955493384001,0.0688364004224755
INSL5,,0.13779522149134898
IL12A,-0.020920672156359635,-0.007586289505987105
S100A8,0.04802610850729177,0.03793961656813421
TAC3,0.0412151530933462,-0.024126991962986247
MFAP5,0.06330501009645598,-0.04648501707767502
CXCL16,-0.06995520802873506,0.0262628661478073
AGRN,0.0626858997862181,0.05817286143445833
COL4A6,-0.04077741727679026,0.0642676152561478
FST,0.02077999027819668,0.05960697675954925
MEGF10,-0.00950315134876021,0.06989185783564991
C1QB,0.025376406587491837,0.04597417751069099
HLA-B,0.01820568705151835,0.06038149534493798
PDGFA,-0.025039821181246834,-0.0018083272387503077
LAMA3,-0.021150685481554764,-0.040416162479147526
DKK1,-0.014504465973802241,0.06099013461524861
INHBA,0.0012610996047139006,-0.02077831468624374
LEP,,-0.02142364522753496
IL7,0.0393107040946846,0.07056589685000865
FABP5,0.03715358828808958,0.08738932735995043
CCL4,-0.05699019567577477,0.03171632479632923
FBN1,0.07757587467047798,0.0015488929002773076
TCTN1,0.03162220153738998,0.08955385357195961
NCR3LG1,0.002988151716772341,
BMP7,-0.060447079463943114,0.053021894221328594
NLGN2,0.010484586409086477,0.04427500619745011
CCL25,-0.006902009884891681,0.016897553377026052
NPNT,-0.012298386108552092,-0.026452846195554363
KITLG,0.0233818030776634,0.06509173585749592
MADCAM1,-0.01948740166817669,0.05125652449268776
F12,0.08884388437168937,0.07472743961910505
S100B,-0.022100746671825613,0.08827120927057
IL27,-0.018212279887411215,-0.038194015855832805
CD99,-0.06414962589211609,0.06240765030369114
PDGFB,0.014318633446717521,0.0656431700209323
CLEC2D,0.041613224043035954,0.0273517914782991
F8,-0.023711359309819355,0.12677545086537045
C3,0.02277690175590485,0.03955058681053942
DLK2,-0.024725626467695085,-0.02384950084157792
TSLP,-0.01425182165590785,0.018705361755701467
OSM,0.017944155218066245,-0.011388095024753382
PRND,,-0.012411301454688547
SLPI,-0.0365139434675344,0.011936221291218177
AFDN,0.03781013887487305,-0.014670384208763107
KISS1,0.0072763086807594865,
ULBP2,0.06882619931536237,-0.03557696117089077
ICAM4,,0.00682424347226211
ANGPTL1,-0.017451209944216256,0.11997126796724836
LTBP1,-0.003947336828471037,0.02112323328408109
NTN4,0.008505355761172863,0.010929108259357001
APP,0.017889043599061696,0.052219808147173974
RIMS2,0.07113918456199038,0.03783922250689963
WNT7A,0.023023163184953656,0.007416500442132078
GAST,,-0.029333808534530853
GPI,-0.06282230631084122,-0.014518812919228788
IL1B,0.0006708054205567371,0.023484407927083503
SFTPA2,-0.019487403020999786,
HAS2,0.01343365705848086,0.03709207934761111
IL11,0.0038398568971419254,0.014107533160626524
SEMA4B,-0.0068270715220806405,0.06678716523612198
FGF12,0.027840726461103485,0.04543977470591589
CP,-0.0711617692459539,-0.018116429828961004
NLGN3,0.047720436615262325,0.08708661791164107
GZMB,-0.04126878253311986,-0.005513902186409594
PROC,0.12305728725639989,0.032183904361578
TNFSF11,,-0.0303807812045488
AGT,0.007634335309155135,0.04901262936073833
PTHLH,-0.009731069972354312,0.025343917962503314
COL1A1,0.07035332256360881,-0.05715607016450131
LAMB2,-0.014814183668452602,0.030681983938837767
DSC2,0.05500345926902893,0.11072984425314558
WNT5B,0.028474137230477568,-0.0022561466627332607
LEFTY1,0.0022194619026942725,0.16105551002810045
