,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,0.025678460735812276,-0.003990695341351639,0.03587374897663158,-0.03493421177520767,0.005340782557814654,-0.005983182346004465,0.021306360744992613,0.03703602588132096,-0.027600085789221778,-0.02260931403377738,0.0017301047743931424,-0.029465760158764898,0.06545576097912151,-0.0020916102475608232,-0.058791997774265,0.14029242031592645,0.007745837718991584,-0.03435139553786338,0.07849845449778335,0.005246856243463398
CCL18,,-0.02586363417800683,-0.021629324137678443,,,,,,,0.05459112678989123,0.025546001895801,,,-0.029210112157530464,-0.0029544563715417525,-0.01030189602124304,,-0.03486751432903868,,
CCL17,,,,0.019366432413840194,,,,-0.013701350473439358,-0.019346024506757452,,,0.09267897954459493,,,-0.017371465061176036,-0.02438619724822966,-0.0267936036522589,,0.15158676190824474,
VEGFD,,0.05096655788833306,0.010359945150871928,-0.029092606232437195,0.032218873063244606,,-0.02546497931898956,-0.026500084037532654,0.006192551439871655,-0.019823609239438898,-0.018378678823971078,-0.013464879681973988,0.04140719539150628,,,-0.01689306318758991,-0.02825898202561759,,,
TNFSF13,,,-0.01632218725828967,-0.01801206427303286,,0.031957060679265056,,,,,,,,,-0.00490978166438574,-0.02650696267126718,-0.028732674884885817,-0.02358032549862652,0.11027814494599066,0.0258511672281855
WNT5A,0.017131155073086553,-0.009094535206253692,0.007453617085131847,0.06991199744669968,0.0049354721888637725,0.07674423869841346,0.11366891385004821,0.041900830769741486,0.0006610115691112631,-0.030020480016333218,0.050515107494204244,-0.07006107765028056,0.011164360692811353,0.05043746723037577,-0.034166496713670655,0.039986725462859314,-0.016708519786368024,0.030461125098265946,-0.009700841797672815,-0.0022045290097286925
CXCL8,,-0.04027873972820422,0.06957127935394664,-0.03735904704405201,-0.040292168470783214,0.011161139902361176,0.014384274498576833,-0.02829940057853586,-0.013214850606777075,-0.045171377031122714,0.05342383835144794,-0.040483741055510364,0.11983364922482546,-0.051429001387833295,-0.007967861025172822,-0.10037525789296585,0.0009746188152351437,0.00798941296634076,-0.004770516800934759,0.01064712277376287
GRN,-0.01786329575545996,0.06828722667145465,-0.0397426403448754,-0.012844889131466588,0.044046200711532806,0.00894073192348416,0.06445792357898975,0.08097537718006138,-0.05313844830160944,-0.015113040773166771,0.08456614724354568,-0.00014204693440799876,0.06487832624475501,0.056932873252943765,-0.024953929344634997,-0.003492772019816175,0.011187124772956893,0.05199082390449612,-0.003009871960501207,-0.05049394635987704
MIA,-0.02526608585260845,0.03705835618272329,-0.043093089798599125,-0.03216992565401085,-0.03255650557734495,0.02422325759006643,0.10162766366272306,-0.030237754340428667,-0.016138754088517417,,0.04039499289020225,0.0005602699094038236,0.013960122691316492,0.006120363774758075,0.03609093856648673,0.06761753615249196,-0.04514744189374346,-0.01948633009556875,0.0774102801461946,0.0353326541627536
COL4A4,-0.022355335576253427,-0.007895267371309331,-0.012166567271008663,0.09845869139347889,-0.0046199566030852325,-0.014741508987918067,-0.014979002359722082,-0.02596818773544487,0.04596772655746505,,,0.05729843415135792,-0.011010972185008277,0.04222803419423642,0.02587250915241345,0.0659865000927729,0.012903073287326502,0.12478946358892896,0.06360017195316302,0.051775090853142004
TAC1,-0.019303084063359784,0.14242564154668977,-0.005864938600332425,0.07500653693146578,0.02739669931764554,-0.0128964165023945,-0.0751540479237801,0.003592444533914935,0.01364556096417185,-0.01689498530092142,,0.047859824957239304,,,,,,0.04734582370339224,-0.013980699647715195,-0.08830680809007087
RARRES2,0.015209050226843894,-0.029536816186312237,0.001564594469692519,0.08585091486920092,-0.00875835119297032,0.009059581381820189,0.09247821790029535,-0.03701949864342146,0.029975253424150413,0.00783572442030334,-0.033099971561685086,-0.00020663752748891327,0.03144257848828841,-0.0022682159069194294,0.036928570982958056,-0.03994661010722644,-0.02599375415970485,-0.02875289708978699,0.004051542759065973,0.012294324005908346
FGF7,0.03393703624490562,-0.01265059787649817,,-0.006225292633954939,-0.0012407958610825083,0.002148633029247717,-0.032389416680957746,-0.014563753499303056,0.06296850568137637,-0.04602214177428133,0.009779514886004896,-0.02047451801257221,0.07846878127847212,0.09450686376358938,0.0016735884095359223,0.039537840000716376,-0.04892756372014945,0.033924339571738245,0.060585054176603245,-0.05985120980396653
EFNA2,,,,,,,,,,,,,,,,-0.01605572602403274,,,,
HBEGF,0.004565799437451893,0.0517874083991982,-0.017902583167068317,0.0022275534032670835,-0.014133989521974708,0.025466965667146183,0.031057088905948882,0.04550530425026741,-0.0036972367278385993,0.051044603566400455,0.08297505747638716,0.015212521406073822,0.11731859887952827,0.06411042634221238,-0.01205916496227656,0.033552154406581665,-0.05031281730735153,-0.010698391683741372,-0.05363010730073656,0.06559994751774749
CSF3,,-0.029335233535827288,,-0.031124248576564633,0.021366134474884134,,-0.015847496186592064,,,,0.000870980223124727,,,,0.028143975065557127,-0.07587398402429335,,-0.03010475097063097,0.04998747244866189,-0.03241790476009166
PI3,,-0.016914137709617555,-0.022754960923085574,-0.02862205532655998,-0.03152362123670435,,-0.01784448987041226,,,,,,,,-0.00427998685236438,-0.12540770960857647,-0.022765536240624152,-0.055756830311921836,-0.05012262031781759,-0.09990898240041884
PCSK1N,-0.0012187749575545102,0.09564571869943995,0.0024474760175790615,0.026145605030499407,-0.028346176772779647,-0.01823857407667675,0.011547609693168774,0.014070021765332664,-0.05335345553312372,-0.060166694220636925,0.09116196524127491,0.021342920854490702,0.01026571012460479,0.04511803801919692,0.04354858641186581,0.02286616678863668,-0.03106229759345098,0.019718459929351513,0.03636203237672542,-0.07819428355915835
NTS,,,,,-0.006176879358247282,-0.0179960330828534,0.05918100696494113,-0.02966563587930481,0.013995315847719396,-0.017847616195944035,,,,,-0.04052581968485434,0.06375823754080086,,-0.055796173544459614,0.015139452276966224,
SFRP1,-0.028086474903979315,0.020713530944053007,0.028815242885422365,0.030323896823110364,0.13520803320419117,0.06263887730520386,0.06677113200615274,0.01633443050568843,0.01036883275356097,-0.020843144550520363,-0.018226359729296815,0.020117029853841006,0.008501125345746513,0.004353313220278248,0.0753168031299596,-0.0011756750574838024,0.104589689573648,-0.003844850772487197,0.06902734666632049,-0.026079284749775656
CXCL13,,,,,-0.028584208857614375,,,,,,-0.0015774322877834888,,,,0.029622715731063728,-0.021477288271564084,,0.03237890614750855,,0.011535192627762975
MICA,0.057662717071997854,0.018496583075363143,0.0050877577881082445,-0.0008377667705989974,-0.042734005224160425,0.04052053815114685,0.007627895559303412,-0.010418502856240418,-0.002750185422489274,-0.011940435400303874,0.01775477638468056,-0.008817732473269555,-0.021131675781991145,-0.07477316506742732,-0.012302143584006536,0.07048813672316775,-0.06737620356605238,0.0267319905518151,0.02167892873831363,0.007794202040525061
TG,0.062330060397107014,-0.023384863376949717,-0.0007500768933287942,-0.024588060534125402,0.019396572786674594,-0.02077216617082856,0.059930111376801806,-0.0032048992492182994,-0.014000633923085589,,0.009384108005239433,0.03432298493430949,0.11540683959888584,-0.04756089185406262,0.013712168554709754,-0.007498514729975961,,0.037136578496693266,-0.025480476193324247,-0.010585022552710752
ADA,-0.01481171678857341,0.03763293104878896,0.026183417111765996,-0.007276303107709469,0.019464210778905366,0.005369987287418297,0.03779418262107162,0.03297756029135666,-0.022738155422820493,0.03242135694571266,0.022732882831538882,0.01963007008666656,-0.09799831568666151,0.06702197810059723,-0.035093476615770586,0.022759501089779744,-0.021333765483550243,-0.01473626823400045,-0.025981683718825865,0.06183785989248785
LAMC3,0.01557652910099766,0.054702128908889994,0.003589972262596271,-0.021633651450368316,-0.021801141724843383,0.05969654262926475,0.0790103004558835,0.06184633748587353,-0.019517012040283062,0.01904865963637873,0.025695823921581276,0.03216227897440645,0.13555513963309604,0.026037445686699075,-0.06480987094316135,0.013805799191942155,-0.051583286282058105,0.09726479891407919,0.04219052457207647,-0.022186291628800498
CCL7,,,-0.013758077348529948,-0.01777712848110777,-0.03789738352540559,,,,,,,,,,-0.026035821993203638,,,,-0.024174725604068293,0.0070692006337565545
NGF,,-0.01690086193796136,-0.023621935593876455,-0.01897416611961486,-0.04045151250341905,-0.019822217975557655,,,,-0.017847627947415134,0.042450003804872606,,0.05387064753701883,0.02129358769775979,-4.2043446095918305e-06,-0.01583991005434937,,-0.013187288043278683,-0.014396907835694734,-0.03673943592936626
TNFSF15,,-0.020908475502397775,,-0.019795702031929773,-0.02805909416037296,-0.024068518307781964,,,,,0.025902203563716163,,-0.04872856265684754,0.03901439543249851,-0.025382002872713447,,,0.02275607208054805,0.05438600157219302,-0.03587838253509339
HMGB1,-0.00870752134380669,0.01340799895840432,-0.0738205231285806,0.07830949878049283,-0.001359432438276009,0.008736245207578057,0.05780065022948851,-0.008157573797370286,0.03523142720089559,0.11184527954318146,0.00014329817099106894,-0.0033244166680941626,-0.01631918218723345,-0.0965311775093517,-0.04953897189593486,-0.06935073634315604,-0.007603609957028478,-0.017565507272987963,-0.013592870087345924,0.041454665992985855
ITGB3BP,0.003781536547153238,-0.06153041843136512,0.01867642149000048,0.01605087614325652,0.01895691962869557,0.063250650395806,0.04755112350098988,0.052929951420025385,-0.004631736222067552,0.014182981210309508,0.03107863601430132,0.04397116867417232,0.011772559355102446,0.03771817626172781,0.06924545395434963,-0.02424614916064957,-0.01592313091183776,-0.005629922685362001,0.04890982547961709,-0.029907395411667502
AANAT,,0.008801871149992114,-0.0028111797984414553,0.030260929869737718,-0.0252829219338186,,-0.014294870423989001,-0.022535356394057963,-0.016138754986196126,0.10801693142590697,,0.022555121750538407,,-0.030423556245648492,-0.022840762283857764,0.14868963340590968,-0.03314282812336105,,-0.008918355859662493,-0.019794332719043014
RELN,-0.01853316170425574,0.04971903219681843,-0.04309307829340086,0.025414531253394625,0.019031586302820376,-0.00010444391990477231,-0.0010446574965087831,-0.031172004273471637,0.037261013540942765,-0.03824506735511008,,-0.018657690592845277,0.05940083305878898,,,,-0.04144715017792886,0.04532811037203309,,-0.0016150154926858104
IL15,0.023924377151264685,-0.029721037016799467,-0.01611859424048546,0.07337326010938254,-0.012639522414176211,-0.017126181632866604,-0.027084148097136065,0.031635720997564974,-0.03468747345157532,-0.017330010715610546,-0.019814428684978885,0.005517656422650734,-0.07625983460540309,0.09668282648614046,-0.04184521232852123,0.07910089120922616,-0.04127337533423323,-0.010381144472803923,-0.0020708510644129458,0.054707874452312545
UTS2,,,,,,,0.007368061408241482,,,,,,,,-0.019450580745011388,,,,,
BSG,0.05238248291277923,-0.012847844885494923,-0.008374576148730748,-0.027794642731207776,-0.004585001118372486,0.07570426632411859,-0.037616014243563034,0.023850970062955397,-0.016255924321691494,-0.044433630261820053,-0.03330649380969265,0.02333547734233217,0.06204958116387269,0.06600953710384316,0.016210552069803767,-0.005097571052237375,0.05047708442547627,0.008234680210946962,0.09008501528924649,0.0629887925740237
ADAMTS3,-0.0021970067415029697,-0.010452611776170604,-0.026679491588886866,-0.0011717718467517853,0.017561328697693748,0.053050245890744856,0.0677165999564028,0.02095277185631882,-0.009357098760150007,-0.026943765730850066,-0.0005715407015021334,0.03920011150168891,,-0.03642911135775162,-0.021897420676094244,0.06944974749975431,-0.010684134560268094,-0.00499844682382655,0.03818389067556181,0.008742182749362533
CD34,0.060608852355805064,-0.009913046389514525,0.012833684485807519,-0.0314841059635525,0.05105020022136884,0.07165837994977403,0.04268708282310123,-0.009430225135151918,0.06804206344764309,-0.02788842426030314,0.018198072998395674,0.02044024065330711,0.1394107989055913,0.05635741757884713,-0.030804812407802796,0.09304057732778952,-0.050365599894565745,0.041490929998220974,0.03636725717226615,0.025643133142056778
CCL23,,,,,,,-0.016265293381173933,,,,,,,,,,,,,
PLAT,0.014850608330677334,0.027931603874524733,0.020290054739299616,0.039653881686125096,-0.013091860806475791,0.08625218542233501,0.0491143916163171,0.036845264221928284,0.014322600552092985,0.01925696829341899,-0.025278093311697537,0.04326376477632671,0.0951029577177352,-0.008832043908039669,-0.038368163470808986,0.09935120368774569,-0.035472672380289824,0.021709159679348562,0.035327629844656094,0.010716124724656016
NTF3,,,,,,,,,-0.014452146027911323,,0.023369724557704908,,,,-0.02750647020794916,0.11258504116436435,,-0.06256176861917273,,
LTA,,,,-0.022784475943138507,,,,-0.021703896758908846,,,,-0.01563035113417086,,,,,,,0.028749594533694734,
CKLF,-0.010380478460463268,0.09388455981533607,-0.01802514445744621,-0.0029816666929460708,-0.00704587781514945,0.08524351924699994,0.0922164890567645,0.03703615441235591,-0.018569997544030204,0.05965150093525404,0.06607516713753245,-0.0058008759336051815,0.15818122072741436,0.06943540174485231,-0.03956519778736856,0.08307615942230892,-0.02402818319598967,-0.0031693489989843954,0.05723729560394034,0.048715302805993045
APELA,,,,,,,,,,,-0.020075868602525786,,,,,,,,,
CD24,-0.02972694857182809,0.0013019987578945479,-0.03475456361641227,0.010315794874377709,0.01601894061793476,0.08968283901179759,-0.01788806902768427,-0.04581235063709379,-0.002364676026855572,0.07143738939235411,0.042867660867454804,0.03941503590747957,-0.11345180381622498,0.023213731409459478,0.0005757276490826994,0.050776583553359005,0.007267513743040404,-0.03281610782569199,0.012260150409200466,-0.06452031675699632
HSP90AA1,-0.06860638152599988,-0.012872857132750479,-0.014185645467543528,0.015918623420313378,-0.02269714390393523,-0.054379221828867445,-0.07699967196766841,0.0442740953177665,0.03342656644678906,-0.023060295861603942,0.025726437328755274,-0.017964085341625694,-0.05368627883668321,-0.07296026697083058,-0.009400115059825324,-0.13082938264519103,0.09605189747689738,0.02198760141598582,-0.07323602740317138,-0.1469585293837708
BMP4,-0.023006880567728212,0.03269128603867474,-0.0478754206228658,-0.02238694295553089,0.0002129109268209073,0.06836633426324965,0.02316673242546485,-0.013034512687067895,-0.01508896444175757,0.01487600201207797,-0.05467972103101498,0.03674728931789975,-0.039248311421375644,0.03142983157011628,-0.03740906457430221,0.041711169333829436,-0.01843586117476773,0.053175755067684814,0.06690063612249075,-0.034435021835493504
SCGB3A1,,,-0.013758075972740596,,-0.030108838856518723,-0.021861873753373385,,,-0.013613197679007321,-0.029536430974001143,-0.036811658210332186,0.01954196520625271,-0.07163426429642918,,0.008085333521236132,0.038561154055901374,,0.019850081272558946,0.05424464667268529,-0.039776826356371815
IGFBP4,0.051681167167598,-0.011166100304610781,0.01972571777998714,0.025375427003638616,-0.024867787656979334,0.06664841277782993,0.03607553940858918,0.005606472062658519,-0.025548503797165032,-0.009795418077892432,-0.004688000946486052,0.041572534452070105,0.12140974337428853,0.07061721947526936,-0.07490206945572508,-0.0005389693015348689,-0.03261017152101576,0.07026654931926392,0.026829950475767608,-0.035333013984601126
RSPO4,,0.007335112013564218,,-0.001307654174123289,0.0518102707188746,,,0.05408520146508326,0.09040475121994558,,,0.04047434967872222,-0.0005248882365424751,,,,,0.07487603336321494,-0.0262432967338493,-0.024959869487323028
LEFTY2,-0.022134297162570114,-0.03458241067871862,-0.027147620203268014,-0.039731511243725474,0.04160173282727134,0.012672659936749996,0.03271051195142571,0.08384560335394228,-0.014927035564680328,-0.017847627947415134,-0.019881012488262004,-0.0019023175167774417,,0.21704827755974612,0.035560223200427746,0.025764881289142,-0.03185649404182225,0.020973195017297733,0.04011371432529742,-0.03803580315755454
PF4,,,-0.014271795327482763,-0.015510194369452017,,,,,,,,,,,,-0.014716184490722586,,,-0.03442394745309186,-0.019552478115871255
ANGPTL2,0.04747014437469562,-0.016779124363312622,-0.030910523039831383,0.02174815977656882,0.026129266311096536,0.07860525375200786,0.04167960727860673,-0.050487657310255625,0.015658474283129952,-0.03774609949735205,-0.03662584155559343,0.020287295830194355,0.04449363555744541,0.09386869538995629,-0.02320628793471459,0.07505395708547548,-0.008997527387198495,0.0033967581401448434,0.01790919880895888,0.038266987987051415
LRIG2,0.013453124233765153,0.033774414335127546,0.002091161809187356,0.06581439333019934,-0.0007064353117755094,0.0775713513307154,0.010831202187387843,0.009738551589867714,0.003991601134342265,-0.05522336107080621,0.015254138153852624,0.017720861803290747,0.020707592992323238,0.0071521700739625715,0.01961771164991219,0.032571395851516124,0.004985693166215646,-0.01205438114612158,0.1389954160538521,-0.03293007703458426
ICOSLG,0.0036712546407793234,-0.057537626763552584,-0.003258819393136298,-0.042132378157906325,0.027539264520835195,0.06570700640451564,0.046602146001418654,-0.002177792948423553,-0.02583530326133065,0.008028884255597961,0.007625094951901214,-0.009685161842853287,0.10262221951692485,0.048052507375171485,-0.05035207269869076,0.03210236163302841,0.012860671379029144,-0.006976514834774552,0.061249895541751725,-0.02637864736052035
WIF1,,0.06875799007661194,-0.025679779189450833,,0.12016360917947387,-0.05056370772948476,-0.04978753742993932,-0.01947938911117872,-0.025617215736704866,-0.04088385333543273,,0.010861877574667311,,,,,,-0.008802601167264666,,-0.03587837959073323
NPPC,-0.03328854569739694,0.043285736731224975,-0.02605438390339984,0.001145714673916206,0.016895163734687975,0.06172043481665924,0.03239074711618976,0.014947962333266732,-0.018919010567890953,0.04063563209248916,,0.0166147894275013,-0.07423982161645105,-0.03642904139346182,-0.027077837416135918,0.04613234864445151,-0.015491453693524598,0.065421601094799,,-0.046989121284173416
LYZ,-0.03529516454209264,-0.06816642689989842,0.06432939951511478,-0.00027482090916100804,-0.04674316393759123,0.02051005053751836,0.012413991015061533,0.005093304619213249,0.018506335368266607,0.005317296688402749,-0.053857779866202674,-0.016249176749884683,-0.013425309383889639,0.00048589267017641076,0.05939298024565272,-0.006769095367791074,-0.039369981744833464,0.024215055182441627,-0.01608317659100499,-0.048749659281305154
EREG,,,,,-0.04890219083560101,,,,,-0.018359993396321772,-0.02324774108329856,,,,-0.02513623892396909,-0.04676130761519418,,-0.02083077201489149,0.015918676371453114,-0.022510694396511526
SPTAN1,0.030237459309612587,0.1302578921025298,-0.026393087121488034,0.07727423032647572,0.0036758935055222967,-0.027769585032852803,-0.04331222831237752,-0.03756619882867987,0.043822368443324586,-0.04188156288407356,0.0281475434293454,-0.03769218739008886,0.03476574322701635,0.09914121577099161,0.030522246314930473,0.025460494293451232,-0.0014272254143804486,0.0314686116152421,0.03776278076103,-0.03405833856440101
PTH2,,,,,,,,,,,,,,,,,,0.014848884315985356,,
LIPC,0.1246682918211213,-0.013680897884748161,-0.017472428747911065,-0.007317863509745797,-0.033644198171390374,-0.011769999336892345,0.03524534982573082,0.012477411410316006,,-0.03288241354055872,-0.002376146561922006,0.002854440986334834,-0.013122288609267414,0.04905802754568751,,,0.055883497530318925,,-0.013243916783489304,0.0018057833137037594
COL8A1,-0.013767068690409586,-0.03800916854354243,0.0330322156000039,0.04324929106541716,-0.0031849576533258296,0.02371901978910718,-0.032547460203316864,0.012658320896641177,-0.031436241323279504,0.007668878862313777,-0.1149486894978611,0.031966675985497954,0.05511126569485077,-0.035032345707667056,-0.0022833220022827005,0.004200792711108631,0.036772832121292814,-0.023048592805471748,-0.0021227445343098357,0.034472501493192025
GSTM2,0.002324000772435324,0.0103961646437163,-0.001295607406935584,0.022315179245228897,-0.023244619127158635,-0.014482492655667385,0.03708750792137784,0.05933943150065847,-0.004313664085336869,-0.0292017956935719,0.04261053388693248,-0.04343458674525677,0.009202554761172045,-0.050653910622103074,0.07208175369545713,0.0011475265530467432,0.10737896507009283,0.014301604741180193,0.06118121592042728,0.03671162560036488
SPX,-0.057308054212967106,0.0652277611803172,-0.003441204089407486,-0.0032522734985939755,0.03563229526441935,-0.0044967583078533,-0.050133419048345486,-0.013136906009054788,0.016195055320752796,-0.1057239282282478,,-0.004737183235241771,,0.08226043138980965,-0.026250515058179432,-0.018272024047141063,-0.00040916459676554074,-0.03617209069578177,0.05824037591797296,0.030369926352611286
MFGE8,0.0038135047928767487,-0.07284668159136873,-0.020827555971134847,-0.04012898772804781,-0.07002825899134604,0.0020890331323829806,0.03963742755705923,0.029972776095452288,0.043224321107487536,-0.008316137792446885,-0.001914040318323607,0.03320326895815494,0.09585310376656989,0.027305067980176075,-0.027545030608375598,0.016871421560839213,0.026880027993127626,0.0879306487045,0.0723309177284342,-0.023430422266797434
TGFA,-0.06237249749922472,-0.017797618942971077,-0.02668702108547556,-0.03595604967879737,-0.01633313994611432,0.06152763599017,0.03914826408283649,0.06488938854925436,-0.01331222595710761,0.023888624927321172,-0.0313307865781758,0.039704386545668165,-0.04809178699437602,0.0007340190639012635,0.0006406322767639386,0.05921378548193801,-0.02391475733300225,0.046721313952498934,0.03934989527393417,0.03439482438697457
SLIT2,-0.0230068768862823,0.07827161919232647,-0.03996682638072929,-0.03520733447231979,-0.05122658162376025,0.027475745905271465,-0.04749966464479252,-0.017525699353546354,-0.007097985526441201,0.02554581705776303,0.07789920834852884,0.06855858105709618,0.12790068782361916,-0.04119802412890743,-0.007821961333476696,0.07339379526380838,-0.03457684501967099,0.047760172105488115,-0.03547761146250788,-0.0024361618368824306
PLTP,-0.02121069730902147,-0.09064690557953563,0.009377351593458748,0.003525216644324027,-0.004196892589291672,0.025673403249168274,0.045999289837134166,0.0036781822837270196,0.06496162909856289,0.03962129143614324,0.013398481954727587,0.06699152677352993,0.008401549079605537,0.09157607044687022,-0.021208744422143655,-0.023852334160886727,0.017100415319526857,0.04977972617561781,0.020712646262111903,0.0045066207047875844
APOD,-0.006198885989418364,0.015092706328616924,0.07552013564498956,0.008763034078758418,0.005763467679284272,-0.024747657717024682,0.06106645434806989,-0.015172484384001095,0.033046158777035484,-0.0007152562181533921,-0.060146208096223314,-0.01181808873784857,0.04444134230885781,-0.09040132572967709,0.032723072582388456,0.12278568352713697,-0.03582996013109389,0.10396518858663922,-0.0022156628322594746,-0.01675791982539299
B2M,-0.038649649331904457,0.04127400121386463,0.002160052899419759,0.025301327267251126,0.01869690609096134,0.013869579826762003,0.08692916702211759,-0.043087693352975104,0.05694144253278035,0.03513876701134693,0.033930275558686725,0.02886540851216922,0.13050575336754808,-0.03640271302920776,-0.05040763210586286,0.04992813411655745,-0.05333118608161938,0.0593311957382511,-0.01996365810773274,-0.015717446957211726
OMG,0.0013639085859966107,0.14072754526116507,0.02469210490897808,0.01885714330875746,0.05983504668410825,-0.06505935202564296,-0.0067500988573456315,0.040561088690362256,0.062428955245463796,-0.03621500128342976,-0.01472292216022381,0.012080869850979314,-0.03292029691613145,-0.09722026273432911,0.004376954572520977,0.08849710500110285,0.032330515569519214,0.01923071538276423,0.06771192628725624,-0.03488739717737461
CXCL3,-0.018002818585623685,0.0010222736550472102,0.007973376760623735,0.02316012792297778,-0.030086045928003576,,0.0020016900498389424,0.012522507894875943,-0.01456324187369713,-0.02584618518395274,0.05437213730882324,-0.011256683260452602,,,-0.044485801761808726,-0.05760009212277008,-0.023339195525269776,0.0034920812394066397,-0.04573346974135751,0.040040522643873123
CXCL10,0.04004891906251658,-0.033190060568933526,-0.021231510917717997,0.006531181199690217,0.05071921539609143,-0.0076852512565725286,0.06857290359900553,-0.04028837059191378,-0.022122630314586934,0.03393894896114179,-0.020061489679600805,-0.01788823195946559,0.032358577068774354,-0.019487099693927125,-0.026885326280917422,0.021026855563950796,0.1518049684724811,-0.03572528404415539,0.12194529932511777,-0.045288514412424034
RSPO3,,,-0.018688598107088995,0.061480998082536945,0.07743275226335004,0.012905746380397166,-0.02347293521277373,-0.015076497134245722,-0.0017615089152609041,-0.025293066565711956,,-0.011763017055854972,,,-0.014621757185296196,0.006585011026126762,,0.05990785760172418,0.09714493067043485,-0.021005178164365115
CORT,-0.0017639019769906928,-0.023147955615102155,-0.031545222991261786,0.057626729145242105,0.03364896142887483,0.07160267401078249,-0.04062517335890625,-0.014948038992602676,-0.001976823696316921,0.04348509103555681,,0.04290059544063661,,,0.058678305654625236,-0.015399739103218547,,-0.004817757263797204,,
