,UKF243,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334,ZH881inf,ZH916T1
CD59,-0.01239585476275659,0.06984663558942401,0.013467567225661824,0.023629876044359684,-0.014810489103465054,0.025247526805937868,0.09097684589617484,-0.0779019099109178,0.04835140431249826
COL9A2,0.056824056537623895,0.015092287795761607,-0.03524461850368558,-0.0021284766406723704,-0.05908251406962584,-0.023623330896417022,-0.0041103976022827705,0.06251007669530886,0.03580426409103636
DLL3,0.009887967480048885,0.014603231151965117,0.040559949923347674,-0.03756562180690943,-0.01974505639104414,-0.007322048902760027,0.02713030529227351,-0.018669585046356914,-0.002644655239415275
FGF5,,,,0.10869367501127469,,-0.014333607283509863,,,0.05557919108945105
LIN7C,0.043446398310903654,0.03164113661127524,-0.04615490096540167,-0.04919947224282749,-0.012415240173607312,0.04003411701808978,-0.0011910892480940366,-0.003969822164011866,0.03492781413399493
GDF7,-0.018985876041693484,-0.019918049147147107,-0.02223958601613683,-0.022335096667607194,-0.010584741152747055,-0.026347399635749717,,,-0.03185875481675668
PSPN,0.06344591689848679,0.043738900942762955,0.037163722321109434,-0.0379987739581692,-0.0022930767305915332,0.004793291972057899,-0.03027625343895222,0.05888215593945724,0.033721993805036835
ANGPT1,0.0020725625760487977,-0.034925937504154674,-0.025829436792758405,-0.07216179263426561,0.022393817372226784,-0.00044766558512665197,0.014506897775167003,-0.07033422456070602,0.060358073325069206
PNOC,-0.036157215963614264,-0.0018249655346605346,0.01256480774414561,0.06815158152380009,0.06919477173974554,-0.047444332169220005,0.01803646234324375,-0.03355334695589545,-0.023051030587769576
L1CAM,0.0028144611989139117,0.039691993596085696,0.041401087151401325,0.030792392274047023,-0.0035309519214695773,0.06868113599561346,0.039095730061804466,0.07191624152663023,0.06169929061804159
APOA1,0.030217493090863454,0.0012712014891915462,-0.03408751235660763,-0.02672154932394223,-0.017130387312055042,0.09721963197244418,-0.00868785120814404,,-0.009628654793242325
PSEN1,-0.0007489068931302792,0.002640218824555763,-0.03183477619484623,-0.009991768522600619,0.001951360723519862,0.03130732426002959,-0.03566392421431259,0.027662630867183534,0.00536787578351509
CALM2,0.004400769685992222,0.09144630997793525,0.031718266193008486,0.061835045865643486,0.031902557215355024,0.042844613119060744,0.07614717103877265,-0.10427863037654087,-0.04725011528655757
CLEC2B,-0.032404648368013544,0.008377704632265325,0.04803314431312348,-0.03826359902546266,-0.03710428556195248,-0.020473544599358677,0.020211184614423082,-0.011572261528231376,0.010558124762942923
NTNG1,-0.0383574917191468,0.022404394798460115,-0.007858124132558134,-0.011193651004941208,-0.01090160752105998,-0.05236940940934867,0.05215952761354905,-0.04581664654477512,-0.004534032964565319
LRIG1,0.11258008329858518,0.04796717556277316,-0.011885702291287964,-0.04601363374232765,-0.03505501751440652,-0.011686491569624738,-0.00786501460406194,-0.029617628815533214,-0.07307783650685713
CPAMD8,,-0.026550164760100515,0.01932678157950255,-0.011295107055518047,0.024571630322547278,0.037360595944398556,-0.022867274076226424,-0.03714739126938277,-0.006078329123364118
GHRL,,0.05985463589451116,-0.017931481137035583,0.040667350129199115,-0.009653100822901245,-0.01598607053764543,-0.01580132375104495,,0.01974872184885905
NPY,0.017636623789850987,0.04715709481497057,-0.016587782945671665,0.05355184811823206,-0.03658390935006969,0.022709367622438845,0.05796852695566278,0.00941423048899776,0.029003131388095016
MMP2,0.07080703524864532,0.08802795870352043,-0.005567562572130144,-0.04484658485510921,0.029951340654212587,-0.07193565208874705,0.029037299216624176,-0.04463910407351888,-0.010036159296094764
PPY,,-0.007198037739029789,,,,,,,0.025527108967983315
ALKAL2,-0.0012211098521313518,0.04406000057622598,0.09319474024527348,-0.012806772754961003,-0.0036373274546741934,-0.034688401339106154,-0.004837778404267093,,0.03434288446426064
CSF1,0.02342305285423712,0.03372134031556002,-0.038237398781442805,-0.08389529277685019,-0.023534228205627283,-0.031150372202032057,-0.025247288897404577,0.019827313162150778,-0.0034904161171192337
SEMA4C,0.026055708199969364,0.08235481855318012,0.014886919265614003,0.03098522145545801,0.014016161551413206,0.0029742984712641594,0.07191492484823564,0.04745881283577655,0.04351267436306983
BMP8A,,,,,,,,,0.0002955868839766571
ICAM2,-0.04400836639816027,0.05184077624882274,0.058121877622903086,-0.06905187927073618,-0.009582738227544916,0.08136214453685374,0.00964834590019342,0.029915506914726164,0.06700641045841596
SYTL3,-0.04638288255995474,-0.03852192036420917,0.01815701375310104,-0.0502010016499655,0.030417241874059198,-0.01213659896273699,-0.028652674825633176,0.12963222735393248,-0.003447134030825725
IL1A,-0.05750724141836296,-0.012470912514956196,-0.04104252218249425,-0.031066624329121304,-0.01693623948705036,-0.03535622184068917,-0.023795975097861282,-0.05272426324130227,-0.02756849772236927
HLA-G,0.044640927206735924,-0.02033462481560668,-0.005241051318236804,,,,,,
PGF,-0.03229243237927279,0.051896962531616145,0.04332883127416262,-0.036845857997332844,0.06396910305562574,0.005540694852125691,0.02152638723967286,0.10984305463896242,0.029330939062502955
LGALS8,0.017512158548935154,0.026003283929418624,0.04472616526127656,-0.03733233092167391,-0.00657565828901557,0.03800377544573198,0.012405518099250026,-0.05749342866138048,0.012031261059789274
DKK3,0.02939180335254104,0.08864379274137513,0.053211699965945256,0.07635511673574315,0.06656268894001556,0.06184380429803252,0.047077304850650314,-0.010247733913929066,-0.016869477696322587
COL16A1,0.0912412541982929,0.047779003262949364,-0.013042727015326312,-0.006992689310768056,-0.02075261591026273,0.037810553563733286,-0.03996704776378232,-0.03466813593032286,0.033216354408345375
TPH1,0.15829668067281308,-0.01493077892888551,-0.007192958997191066,-0.013427032614771286,,,0.02988121773009972,,0.08087772986085966
TNC,0.07130544502223018,0.0026645928191007372,-0.05166736263234849,-0.05056623473122849,-0.015421529200182743,-0.06459446201614837,-0.02648787833612526,0.07428536755547882,0.038527249727795324
TNFSF9,-0.03563487819307415,2.5230270835334536e-06,0.07420867373467929,0.04608320895168751,-0.016123593598763825,-0.008262698600170251,-0.025279339033860423,0.010363606324935519,-0.003441200140497505
C4A,,,,,,0.07537789238752483,-0.013097505968982945,-0.04581656068471515,0.019103372541539616
CNTN2,0.08481204085278127,0.006182840629797166,-0.03320659518437823,-0.052997316298484906,-0.05460466651605993,-0.010571741250892094,-0.030148841534250657,-0.0013937134976436533,0.05965186859700973
F7,,0.03299306854667966,0.05053739706876746,0.1915107317873869,,,,,
LUM,-0.019424022503943126,0.05754523041295675,-0.0266478024838644,-0.0551672782347823,-0.010223149929967042,0.04316310518378357,0.08839734820855023,-0.03260240051790012,0.047042727784113926
BTC,,-0.013214926466398576,,,0.010086529697730084,0.08310125753854729,,,0.015184194675649793
APOC1,-0.0839609460897811,-0.0011825847425287483,-0.013478486337557565,-0.08712018281566614,-0.017849223851086064,-0.05694773580875155,-0.04747950413544395,-0.019023481933695928,-0.035743897699373216
PKM,0.07101359959360716,-0.09079152190691092,0.07797265976497579,0.04913322547190571,0.05082439975778541,0.007566398537862827,-0.0791772163257158,-0.01622144756684694,0.02819044084244906
TNF,0.0675163322965377,0.09244707251698622,-0.0032855046337491485,-0.016576961508820823,-0.014112620064407328,-0.05392554733945073,-0.03111249428657882,,-0.057411524824778834
GNAS,0.04843825185820314,-0.02036199060965757,0.03803005948747005,0.07298050258140605,-0.0007953909428900112,0.07105339101561181,-0.05544535060627259,0.007708797265979352,0.01150196257508921
BMP8B,-0.025257709678900408,0.038152893268684686,-0.03621465026134174,0.013557110618355357,-0.009370634663280432,-0.03403172441036556,-0.012235031669206916,-0.01250890183917256,0.051884030372194634
LIPH,0.06075561494780275,-0.014930775253044473,,,,,,,0.0257091832668812
CCL28,-0.018985859376115907,0.09142094288551622,0.04602539835974833,,-0.011083482126886327,-0.0214265029511344,0.04439127926203369,,-0.015565918702711644
PTPN11,0.005481380465003088,-0.011570734484526113,0.007007981174561946,-0.039964643832758155,0.014317085514537423,-0.03275452345511739,-0.053463444803848376,-0.09020567285061601,-0.022884097706452746
ADAM12,0.04948373257415311,0.022254667897617042,0.00022674989275470596,-0.030003350050198045,-0.010711496466100957,0.043740794808564014,0.01957771687584823,-0.006359198604825396,0.09039341733620053
EPO,-0.007832712298060101,-0.002919767367069259,,,,,-0.014899820113075156,,-0.016553060889180078
EDN3,0.018807971678452138,0.08165809338190255,0.024650253963892248,-0.020013324219961288,0.0274253941971571,0.03735724809939165,-0.015053564082343714,,0.12821263519587608
CCL22,,,,,,,,0.05971196498339367,-0.025578816817400495
CCL2,-0.027110926071039064,0.05850462515522396,0.030987279945843903,0.026465827728070015,0.019417648270109424,-0.056861040187739874,0.00980601053191468,0.0881799751852546,-0.008318810608510483
DSCAM,0.1107666400222983,-0.00017513665038309178,-0.0014941628374063637,-0.007966820071487492,0.056998017537555616,0.05459327952820069,0.03767039108460451,-0.060583235675379384,0.019166639485823575
GPHA2,,-0.016641107691446652,,,,,,,
ANG,-0.0032126691794682367,-0.0753733157210922,0.09355324358101959,-0.01209193887441718,-0.004019688273437047,0.08543893626869065,-0.042895771862145396,0.0950255495136812,0.03533919045649388
FBLN2,-0.05184489872276867,0.07655085400495779,0.05863279142493727,-0.03753505194967012,0.005559237307595095,-0.006614508203499956,-0.04392500321647561,-0.05072369658142522,-0.01897665736921811
VTN,-0.000993733261151594,-0.028224368561755454,-0.023489719346621123,0.0015033609646901082,-0.014779462179216631,,-0.012380853448284166,,0.05241214666012557
VEGFA,0.021450113846744348,-0.08938407117176844,0.06399353795531709,-0.029202741157479367,-0.03633937132885295,-0.02617346557816708,-0.08348360842904667,0.07190399026841354,-0.00021437639843829707
F10,,,-0.021128379434609348,-0.01836607427225464,-0.017255966540476942,0.07000162708557443,,0.03138760317620719,-0.02922434182662993
SERPINA1,0.04615775676775822,-0.03789819721776506,-0.013304404683851023,-0.03675015836837588,-0.014378975904377292,0.006524614173793145,-0.03256248223154348,-0.035423791473173066,0.05684008894407805
VWF,-0.01348057779495484,0.06495437088273348,0.020083983656409884,-0.02821039762103376,0.010062564545601144,-0.03129699140239307,0.07899579582793059,0.024311508850995815,0.03348140373345983
GDNF,,-0.023382675582587862,-0.01548359330429821,,,,-0.014899818952724957,,
VASP,-0.07380100220468347,0.013682163887692968,0.017499630315667973,-0.05891629985137052,0.011981252775357805,0.017001070209609094,0.024844086979409225,-0.04651865854688447,0.03548134791472695
ADAM15,-0.009253387584041867,-0.01659758725056008,-0.032348878706198625,0.05619118383202902,0.032228363768446705,0.05184288764429601,0.0795542867589652,-0.03663549935377766,0.04614816819294349
WNT2,-0.02207641117690328,0.0003254218721088179,-0.03865452445260879,0.026970448163981423,-0.012575041713216594,-0.024267097442289578,-0.013944021458017262,,-0.020089591654721156
CALCB,-0.02310634284062079,,0.007019104189664187,-0.012485822701460524,,0.049822398938448434,,,
OLFM2,0.11489283659903404,0.003164385405530635,0.01790705659824735,0.002893476350764083,0.0026917944831837564,-0.008620851514966141,0.004301451302555395,0.012444058210029824,0.024856340510615783
MFAP2,-0.02962344933846096,0.05850429183938846,0.006111265725521878,-0.016270896941893803,-0.015863670665552932,-0.018886361766846604,0.1303948189678844,,0.09575387337789457
HLA-C,0.05315091312595026,0.0028865904851898957,-0.04886535756526891,-0.07368457661386224,-0.030328150228963804,-0.061390837243769,0.00944314836601237,0.014647137859882729,-0.002630377766544001
THBS1,0.08764511749769366,0.04703993071745054,-0.014732461253519673,0.04031746625580374,-0.03675517049775148,-0.015502639178689848,0.01727406492617506,0.022408509048838825,0.028340474031771777
HSPA4,0.034843916566442645,0.022941658336142336,0.042755492019990016,0.02748298176034005,0.0411229905216847,-0.0629353525220696,0.04254781909019456,0.15455755273729946,-0.006393066754916432
LMAN1,0.029513442015233714,-8.748745140026153e-05,-0.03779569675925838,-0.029478734778228884,0.004895700124162954,-0.008217752921098298,0.02645744773738119,-0.14329997498400218,-0.00501727732208035
LYPD3,,-0.02277748087053975,-0.029521825800784173,-0.0193690511853933,0.10047987354898945,-0.019549320416945883,,,0.07419175208155067
APOE,-0.02753439368283278,-0.050244606826257754,-0.07307254709341722,-0.039694044230138795,0.0025901855614569314,-0.06618351454942138,0.003510367358647663,-0.10442008136442053,-0.02214473103172868
SOSTDC1,0.014021667884485932,0.06905123967840136,-0.030722679856382672,-0.0346075682199161,0.014722157330447643,0.029530443404926412,0.05376242281123143,,0.002763461520084964
ANXA1,0.07003223014195506,-0.04293496645606622,-0.003813323160423865,-0.03585702452821736,-0.05087660089495274,-0.02823861592924045,-0.011267567566304428,0.03957139907011948,-0.05007587827904821
WNT2B,0.039738142149725666,-0.007936051976260397,-0.009963027954682274,-0.015886216961562387,0.008070763582697864,0.062043597817158964,-0.02439838357016819,0.0699330906454876,0.06254025146730809
AMH,-0.033146000198001194,0.023188024037729543,-0.02584038675601944,-0.02561605858492343,-0.012466282546865812,,-0.001204513671365025,,-0.01738443984675048
GDF10,-0.021544819355823742,-0.01728080069371935,-0.01587343664795634,-0.020118970463936816,-0.01451250390885342,-0.048319699889701175,-0.028665290306870383,-0.037147550571274064,0.036689664311261624
EFNB3,-0.019302307149440884,0.025811970242827408,0.10605035178381918,-0.018514472004143658,-0.005883561732573829,0.013575810906370625,0.0886227787770293,-0.08439873554479771,0.01561232269792442
LTB,0.08324300920474526,-0.029428439764061277,-0.02443670793223405,-0.0005498782057000172,-0.013030260629827222,-0.035489009775972816,-0.02769356395030678,,0.044630586555541044
ANGPT2,-0.012826228733522774,0.09229002923604637,-0.009790328428056657,-0.031002322305122138,-0.02206880443279271,-0.026553749698643034,0.07286396396700114,-0.038906882552132066,0.034364700175127987
ADAM17,-0.022527972304372344,-0.003995644556791324,0.03517726365730243,0.023229887798810616,0.025878653139992654,-0.028656169402746384,0.036528396493617936,0.01660584791353921,0.05454165227990498
LRPAP1,0.060872832038007856,0.0806625639737838,0.0778062117166025,-0.013078113974553227,0.03448569016723396,0.03356345869171436,0.0388421686884475,0.031211897901681492,-0.020112080144918394
NID1,0.012462536256064922,0.018998668969810662,0.06278167410331233,-0.06316592156391461,0.02746443643002667,-0.05788086809211093,0.05345916965133356,0.008488040452491788,0.0726667860191278
MST1,-0.011047661853517682,-0.007629773464092121,-0.02412774325734103,-0.07123986980072956,0.03397259008592327,0.032529895738474354,-0.04439150427502106,-0.03402029424574834,0.07817099675165302
IL13,,,,-0.012647260945773776,,,0.15679892941658516,,
DCN,-0.01066269832606998,0.004350310205473965,0.013616083640941348,-0.03084738268672555,-0.018418399171395435,0.03251686100594189,0.060158141861611586,0.15633171895506864,0.004321326514533831
IGFL2,,,,,,,,,0.004000788247447039
COL7A1,0.06905770044110981,0.10324499468591491,0.014915953842878738,-0.022010243026084012,-0.02259955706190545,-0.006156443637896705,-0.02805129577401371,-0.021001027755058722,0.03549046271453381
CALR,-0.025678589837598114,-0.023857205164084072,-0.08081541728660913,-0.020365427549479825,-0.0016642774268326142,-0.037564857770194145,-0.03118734775066879,0.04061561877771906,0.056723679084205024
PIGA,-0.03967439419660788,0.10038741744258613,-0.02716471608069058,-0.041405892309516794,0.0542043867147555,-0.05064586596913694,-0.03878320505891828,-0.037724944569586825,-0.006839641503798288
CD200,-0.0041155519877751475,0.03872858201314288,0.005238749255273606,0.04555893681787526,-0.003976694173327308,0.028674901145059117,0.026026463043592442,0.0497120698504932,0.04910263047216947
GRP,,0.025455863536131294,-0.019718308775963544,,0.00319498789716148,-0.01796780775492175,-0.015053566348017397,,0.06350510220969677
CDH1,,0.0033799129284741184,-0.00554908792881284,-0.004005514402126371,,0.12085167497972546,-0.02449757366433728,0.009145909827739416,0.06829707631691605
LPL,0.12536250872724702,0.010532791749342525,-0.01903609043373705,-0.03466257490871527,-0.02176568925049418,-0.06641174205754835,0.01608672504857088,0.03397569579012292,0.04170783214651782
SEMA5A,0.08674860824000004,0.06671772148459514,-0.029434521454156242,-0.05057827835302359,-0.037154701300074,-0.03980354022613984,0.025347699482531433,-0.06849458642581259,0.02364028267787014
SEMA7A,-0.04895002229318404,0.0570740060106906,-0.03751547359984581,-0.03117047770493544,-0.010980099510466614,-0.0046966264555512865,0.012133509213022288,0.04381997933959937,0.046598950342656785
SEMA4G,0.07073120833631444,0.04425844240792934,-0.009608844164498219,0.001401326970989912,-0.027210757455633148,0.02646632778679005,0.03928364414581724,-0.0479649553396341,-0.04202026994081545
SEMA3B,0.043393344121020964,0.04244256880202973,-0.06206133260120078,0.019035652839341582,-0.004928249494461154,-0.02051911674234378,-0.0508388447474947,-0.054745699017769496,0.01783248469343276
RPH3A,0.09169804168367418,0.017013517023531623,0.006956841122182054,-0.013600322770215343,-0.0022740022742315856,0.01836787872446068,0.056234752950940145,-0.00654191554255694,0.060322310692141834
JAG2,0.006762552788614564,0.07977281635521899,0.018671542283885494,0.029664231498472728,-0.022321803306304372,0.001940094264408687,-0.04579229456100838,0.014000766709290532,0.09812799729036158
CGN,0.09557058482643453,0.04506006610366798,-0.028218208830320293,-0.00804864743513525,-0.011678433874509897,0.001882373491465846,-0.037304392585884624,-0.015619031740424212,0.033208287012266746
GDF15,0.01664943990025424,0.0011610656276696066,0.054889512542179705,-0.029776150660365628,,-0.007746384127423613,-0.007352239459093054,-0.06026535055538754,0.03563994877747066
SEMA4F,0.1440006553248617,-0.01970115908125245,0.010726220087179597,0.10501715052336143,0.08511836897132344,0.008089926209166974,0.07072633712693184,-0.0077968131183508505,0.09828545700379347
NXPH1,-0.04506474401761763,0.00937860054058062,0.020632012338128357,-0.018350136057613653,0.03988296539193738,0.018236687143040987,0.028075683584974604,-0.06372122582842259,-0.015655114787623287
ARF1,-0.06519342259070654,0.06441426651081866,-0.029680954052377213,0.11558690320105039,0.00796816965566121,0.025916114054865578,0.0178837310120441,0.1053850381891559,0.07353357952004026
DSC3,,0.09571178014590179,,,,,,,0.15415144960345967
EBI3,-0.017428121365705367,0.0650767130795474,-0.007211444469090876,-0.021367964319200232,-0.027489663503869697,0.07454983708119249,0.020442134143564335,0.05354017830572316,0.008631259050479815
TIMP1,-0.022992841658748247,0.02394820924651765,0.017123158173070727,-0.035729473677491116,-0.025276749493749855,-0.04654484478712664,0.03206200488231652,-0.10736090552849413,0.05275634781445923
SEMA3C,-0.009407282039252117,0.0708611229890851,0.05344777889556794,-0.0008757766302542027,0.0024629244240550055,-0.03503788195953445,0.003800316258654787,-0.055649378571228474,0.018529916710554047
GNRH2,,,,,,,,,-0.0179375029060838
GAS6,0.031072301641212788,-0.06923689287549901,0.027439805008274008,-0.0937551018720933,-0.05460515687277023,-0.019655771275372182,-0.03816104893782287,0.07696977512530112,-0.03728715636619874
MEPE,0.029387424367464342,-0.0337239622333508,0.05814747666409758,-0.01990718647860511,0.07111042236278435,0.004403202080185102,0.061290332103305555,,-0.004740931368569205
SERPINE1,-0.02433509803050665,-0.01356930632420314,0.032464228366819566,0.06260061055388046,-0.000817373441733457,-0.06643328593356158,0.01352888951209507,-0.03815859094453119,0.05888245525454493
RSPO2,-0.044916703355992106,0.07148653791702503,0.11226953934423019,-0.03962958708368301,0.031346495547934006,-0.011147072864968398,0.06421978748114765,-0.04438286333531051,-0.02286909495352454
SHBG,0.06262310612556259,0.004325654809099403,0.003792477300541219,-0.010971658300318229,-0.01892737755264393,0.14254511808631656,0.015649380911407825,,0.0376189593382606
LGALS3BP,0.07696153429080094,0.021413384257481856,-0.08025569824403074,-0.0778359280675515,-0.0363899280570485,-0.0748014793847147,-0.0035322705770199705,-0.02197770236416007,0.009641617469290547
LAMB1,0.05966683625350229,0.07077865492107269,0.04526847464839274,-0.04279600918010718,0.04818320069298142,-0.029923177914583307,0.04387722615948986,-0.03688564628511799,0.03667709739957575
SPTBN2,-0.04754044093635985,0.0675471821309977,-0.004796195142481652,0.05773272153508839,-0.0020617761911164456,0.05276699774099998,0.04696016757700965,0.014380654717109925,-0.0036071869779088954
COL1A2,0.017312596199324973,0.03893242696757586,0.06492075524432114,-0.06523087764575902,-0.0412487245689729,-0.04078773887614658,0.06484308383458674,-0.0536790825719169,0.048226631685111376
DEFB1,,,,,,,,,-0.012180120335193816
CEACAM16,,,,,,,-0.0217958693079938,,
WNT11,,-0.018050806323239906,,-0.012322404997486987,0.016329785928310303,,,,0.036175796291087296
LGALS1,-0.027026846976434288,-0.07578975811769013,-0.052030082142200604,-0.004381456729244519,-0.03176223505729846,-0.051903792034161414,0.041196679755027055,-0.016198505875886005,0.04298657759502535
BCAN,0.10649861586683954,0.044690452661553075,-0.046073631350612376,-0.03940033761306554,-0.004771977309571726,-0.006637240575369495,-0.011487790014133902,-0.0853023580527326,-0.01401706177125645
ANOS1,0.07139744207381199,-0.016452606792340303,-0.03305102465743688,-0.03768548925256164,-0.0631276010090755,-0.002129303673569309,-0.03938749809510796,-0.012511135135045573,-0.010011504053774876
EDA,0.08996352038323643,-0.013214930994247075,0.011963806618279478,-0.014733448152146104,0.022271902165651194,-0.02019247652395156,-0.013578707046190604,0.08964696878401758,-0.00794068242940818
FGF22,-0.015740234722893688,0.05415942063538792,0.07347065209335832,-0.011295105563450208,-0.013618002831519182,0.015117576607753475,-0.027242797914942562,-0.031626435414102816,-0.031724585076363006
SHANK1,,-0.018050805164400455,-0.020765765330979916,-0.010746575564249407,-0.017048507635421966,0.03348629897416197,-0.016796117091512908,,-0.029510778996703048
RAET1G,,,,,,,,,-0.020639885853828782
TGFB1,-0.0048113076270190095,-0.017746507343566094,,-0.024472071969577385,0.00691664249925989,0.07535987291892147,-0.02177494457248158,-0.013749415144880513,0.05169396344248435
MSTN,-0.031984740584430044,0.019943708756797483,0.006976912414467518,-0.05476860367557119,-0.018835697951751006,,-0.04768248262550405,,0.0017790806160814419
WNT4,-0.024578332882457816,0.09999992439092444,-0.03309696597473191,0.016634938809241065,-0.0074638666550713795,0.06151804205750632,0.10371827181000012,,-0.00617506019554036
TNFSF4,0.124236710605899,0.022205158464857145,0.036316323210303016,0.05783890799029317,-0.012682929390741865,-0.008487504378397308,0.042348401505959934,,0.049064450604653025
NTN1,0.012468112918533385,0.01920310116918877,-0.018912395954081777,-0.03532015284347646,0.04257909739770741,-0.05877750167084336,0.04921998957954136,0.002517131603007621,0.003126210597449762
CXCL12,-0.03835281233979831,0.05331519152639911,0.003210883320962599,-0.035024956439717814,-0.028688596969283282,-0.025587697530336833,0.045922322256620664,-0.046899959755055357,0.03651520603652358
GNRH1,0.21463166603220593,-0.005007126361019319,-0.02112457385016989,-0.004537914679130971,0.08796207470074818,-0.018886361647270207,-0.004746349257441588,,0.025458124079934287
FGF8,,,-0.02952182026987881,,,,,,
RIMS1,-0.03852281050654169,-0.01523016062852653,0.012073273517803773,0.028663310555955373,0.027765946821682222,0.021121408180375268,-0.027033253345494845,0.08522661231495787,-0.035694696915439465
FGF14,0.00857728258381943,0.025155923276969302,0.04880380779582236,-0.04962053116675779,-0.02344635722791306,-0.0030888397245846504,0.04727241585968676,-0.02094464613778929,0.06458399031399337
IGF1,0.013537014745585487,-0.045623981184768764,-0.021268086573526294,0.03925824254982087,0.016503129616623896,-0.022887714313278622,-0.026601455230448955,-0.02038644386464232,0.030570205736662123
TNFSF10,0.038804730634755244,0.04291104101481358,0.0337850405037998,-0.026925103441701834,0.004879416479142797,0.0036259939290084887,0.021512536441036265,-0.03448181885265078,0.06536407942546942
GDF5,0.04595247434581923,-0.018645668553258603,0.0985875703331813,-0.019907198509804234,-0.013618003032431726,-0.024624173181796074,-0.01219541906501284,,-0.027345641938379964
CHAD,,,0.0023987976102148425,,0.03849261997879024,,,0.01257073070042205,
RGMA,0.09240233817659492,-0.07475136455670248,-0.0705627398123707,-0.050732128681320626,-0.01391301735793714,0.026636147360747535,0.006666241272757958,-0.0295336720135035,0.010963985843359248
CLEC3A,,,,,0.08863116879591179,,,,
WNT16,-0.0013124110518176418,0.08418328053058097,-0.0016840063297826502,-0.006396742343837828,0.08563021761651259,-0.02549813109184321,,,0.060632558458113835
CX3CL1,-0.03596580769989456,0.002092097499659126,-0.023231130620321117,0.015177251348665126,0.04279697898725467,-0.020176240631062384,0.04580715915299146,0.09276417463035096,0.07503720694368159
FGF1,0.06296677933629291,0.021992561970886077,-0.006200185387978604,-0.044918628999107986,-0.060776526045295626,-0.006838459664946768,0.04432527012487921,-0.03833358735505004,0.013026215187600098
ALOX5AP,-0.03932553023166731,0.010994935248965006,-0.013517214106296865,-0.09417032093498294,0.0014016423275022593,-0.03171510151282126,0.032656609943507685,-0.12912550620725785,-0.011625250197629652
IL1RN,-0.006047633836535784,0.008058544514479108,-0.028997832004376348,-0.011472385561978712,,-0.03359530865233622,0.08765596048125396,0.015029466125712113,-0.034347243157903225
NPW,-0.010328665668031993,,-0.030037402349090095,,,,-0.014587766797852833,,0.07266082082805521
CXCL9,-0.015078885061829422,0.03931624934429248,,-0.013875189369727078,-0.013618000806939442,-0.017003797568392893,,,0.07428937009003633
ANGPTL4,-0.007551752359223103,-0.01818966176963227,0.0652981441803908,0.011253064171949021,0.07192691298165454,0.03650655429662335,-0.07045566199288203,-0.0060524573077224714,0.049361302575418514
UCN2,,,,-0.012156905344487299,,,,,
OBP2A,,,,,,,,,-0.018593419860795424
COL4A3,0.016827953501704882,0.08945376379628683,,,0.010446875911743909,,-0.01651754715608065,,-0.01558587725102443
NRG3,-0.034571953418457084,0.12254715790695057,0.039750998254200726,-0.00644288616372463,-0.03692976448494605,0.022512226179405053,0.050481499725345276,0.02628812720677643,-0.0714083567488838
IL23A,-0.03901570923472142,-0.019924582411662912,,-0.014872034486362904,,,-0.020096428259326834,,-0.02684108532713427
COLQ,0.044546708129581225,0.05991175887350758,0.026275487046523483,0.0011173790568632228,-0.03147090842390393,-0.037184041185292824,0.005912601717636118,,0.013026608044538318
TNFSF12,-0.0735958378813845,0.04965640246359314,-0.012996268610410863,0.01474951630045489,-0.0008789097777454444,-0.03709719740080699,0.012815371885456919,-0.04771187221093299,-0.03213736573897008
DKK2,-0.03421194391914691,-0.020870046606563653,-0.022615967738105376,-0.0036487418618188303,-0.009370633606604267,-0.030444112949459378,,-0.014196794199278233,-0.0317957670758319
FYN,0.04912224823627354,0.043126735103606845,-0.03798891568481653,-0.043284001722547656,-0.04589650603443066,0.06643792639282127,0.022010603231584033,-0.09701905366817788,-0.011955084168303178
ACE,-0.04565364731748391,0.06172649005959827,-0.007206205488245302,-0.05387707580691086,-0.01420963616389612,-0.046448728386143355,0.08629587487110144,,0.04692098594455253
IL18,0.03685254540712791,0.044510742200113355,-0.02298824003819681,-0.07544491512237805,0.03322677315615326,0.05407000498696322,0.04488901100599012,0.11063846929863187,0.008558171136085918
CCL27,-0.001115088120395602,0.11576231328422487,,-0.018251653855365906,-0.009653100822901245,-0.020817680938692094,0.09271979586086754,,-0.02735090337803764
SERPING1,-0.005635751583030185,-0.03253428213200751,0.009341996643977557,-0.030199734192500334,-0.035251838759990745,-0.06241943676921753,0.024842450116663455,-0.15680794489773114,-0.004039336124711894
AZGP1,-0.03955583300589082,-0.02031311470654861,-0.08932423659969999,0.011464437514376948,0.04423206129000504,-0.040743024488786084,-0.005405882438646427,0.0004940855350896604,0.05479855440257684
INHA,0.02190931411372605,0.1098148306755885,0.002448887326080113,-0.029150017140516685,-0.014872489809402856,-0.02876890297823424,-0.022507803561023353,,0.014092067410992466
SEMA3G,0.04060980921771875,0.0046076952972558625,-0.019311608164769213,-0.023376927985321986,0.04638483212059222,-0.02353896702356909,0.10718525974418289,,0.02966645041795983
COL6A1,0.03461531572864717,0.00044302299513450063,-0.007707919613992119,-0.05739841236722985,-0.0036440303869918955,0.05462968574046456,0.020777113854523008,0.010020421793749748,0.05076772885323981
FGF17,-0.02259668488150558,0.01134204845585371,0.04314979044077049,0.1551089348522346,0.0896139232210689,-0.02999465544626981,-0.017340894369216663,,-0.01771382640286471
TNFSF8,-0.0170848892835272,,,-0.011472385659986284,,,,,0.01831031020712104
