,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,0.04674556697026582,-0.022251081118913607,0.043765235376117755,0.009515141190472387,0.014844694204707739,-0.0005165174096022579,-0.02410890341476539,0.0066045707597515825,-0.04636984016804002,0.05739658285747163,-0.042701589278270696,0.07315803494133617,0.007998835199386751,0.09135946912881662,-0.01590938924958624,-0.0620044934829274
LTB,0.06936573992826749,-0.020648276078721262,-0.030899624828424482,,0.04544670998633366,-0.02619710729160228,-0.022874898424684906,8.243607915544494e-05,-0.0280338705099202,0.0879384587400339,-0.06273684912867748,0.036300847822770745,0.05515682004113032,-0.034906607019527185,0.053558456512397094,0.025572805637242464
ANGPT2,-0.013536757127881747,-0.0684113182297544,0.00758966244477537,0.041068133165609644,-0.017918806279302688,-0.0523526105983626,0.05979063359976809,0.059977491410093474,-0.036015827945176423,-0.11003865992842302,-0.004122539121267157,0.009662173155097317,0.03414189367228533,-0.09956847748439777,-0.010888487368767267,-0.007395535523167941
NRTN,,,,,,,,,,,,,,0.02228093208553812,,
ADAM17,0.034920761072839056,-0.018247235723085262,-0.017893032500780864,0.03681485430524522,-0.05349909801072167,0.03756422212286729,0.008607746623110299,0.03416555972824598,0.042388173299195774,-0.021808404351244395,-0.051702174851748536,-0.03198862339963544,-0.03634399271709554,-0.009034562021565074,-0.007532851203682838,0.09368265983358999
LRPAP1,0.08031208414312375,0.02409075252719265,0.07789199758451111,0.024972075141496894,0.00828664543410747,0.0005594623736866545,0.047403394365695274,0.032053855805937004,0.05211884117827306,0.00038101002806709025,0.09498864302819665,-0.0015305416459461707,0.0344612788748472,0.00853174289882412,0.033594582081713634,-0.03652045935528437
NID1,0.0700972762346113,-0.05516265496902786,0.024932851015434986,0.0064222416518499,-0.03284299282081198,-0.05086721635736241,0.05960967300663439,-0.01261751470247309,-0.055020425274460834,-0.14478866018953498,-0.047833835058313096,-0.03407340410426061,-0.07663223638033145,-0.0545161127752811,0.014555147406855286,-0.023870757167965363
MST1,0.033020623996974335,0.1030722965761167,0.10872722962837138,0.013360300434985036,0.03604676636862485,-0.04546371568879605,0.07451525236423877,0.0014252859653403757,0.05207623354796698,0.0034253759475281298,0.07309753773504292,0.04458266552565202,0.049221022907106025,0.01481124712903123,0.005023672566348691,0.05117214962846623
IL13,,,,,,,-0.014158629042964015,,0.0009965360861422447,-0.025120700935536523,,,,,,
DCN,0.05733013968524284,-0.04957583229463148,-0.010415060726216143,-0.012826329004304023,-0.04040634733441212,-0.03166870066451236,0.0503382221500988,0.020100893056765524,-0.0236051959178223,-0.17212025414364263,-0.028893662567628278,-0.006819285566127853,0.021304345998162742,-0.02951180513191165,-0.013465079161703709,-0.05529992115103
IGFL2,,,,,,,,,,,,,0.02782507930961775,,0.07170226623066002,
COL7A1,-0.008115406492903893,-0.009584555431693105,0.0504491750604374,0.01771562589995729,-0.03965259867530923,0.012532457828153083,0.040920984275731695,-0.04211658484760293,-0.03780676166523252,-0.0718726559230303,0.055934149543571454,0.03103818605122591,0.010068382934989536,0.03250846019741335,0.008989167559115167,0.06564802702795922
CALR,-0.05557706226331888,0.003682321794109621,0.020997497032123533,-0.03594819790123994,-0.0356586899159444,0.05359449704579459,0.07570080582999315,0.026967644139032413,0.08649397456935919,-0.04462429101573216,-0.0241406580848033,-0.018139202589129818,-0.08876179710608305,-0.00848802715512007,-0.024232300410684488,0.05313045635845338
PIGA,0.06552484466511242,-0.024190855617247833,0.04028617959540649,0.012090133325221873,0.030671578451574148,0.023042773022302225,0.014430183508300753,0.013204997164224921,-0.0033128174106369247,0.012876382231416857,-0.09714580712459471,-0.01117614394570406,0.016042117021202132,0.013112997079107496,-0.03466019305197709,0.05016072683105216
CD200,-0.009098213301200619,-0.04996144047822371,0.01028694925962399,0.03185265112178569,0.02201963583014568,0.08663355066851883,-0.022658715619737403,0.007880264629679636,-0.020757472245940455,-0.05013147811200391,-0.07719797508081494,0.023879043764322896,0.07874334526806208,0.021225485925841097,0.04014451143665163,-0.055381724431575144
GRP,,-0.000305900753266484,-0.017978136402327587,,,,,-0.029368685606215972,-0.01523854894480409,,,,0.05062285122120958,0.02024996378172551,-0.01877172051610643,0.0078018107869605325
CDH1,,0.04957939081058811,0.06606429973018493,,0.03297164665463205,,0.03087644804736382,,-0.02479860696678785,-0.02989875410509325,0.018247059728206887,-0.011506642225745897,0.09315030239773818,-0.04345879041333025,0.023271311822971978,-0.05054001543901877
LPL,-0.10831481529292256,0.020045210186518322,0.019626772084310563,0.01476453335816808,0.005362487603530687,0.027260564926395912,0.04031935344684462,0.009109702780825868,-0.05254775093734146,-0.0230904857649359,-0.09990638682708684,0.08551392794080875,0.08059565687096101,-0.0851931501989383,-0.02665313906605501,0.02289945632497163
SEMA5A,-0.010994397721512351,-0.04045460501021927,0.06250752638655697,-0.04538907297122085,0.025757887421329593,0.035437836946787545,0.060727687617147266,0.07050715139271467,-0.04189510414190676,-0.18040584718810077,-0.08713397683694316,-0.003920838359931703,0.030899358977373385,-0.09900051601812809,0.02852776711092249,-0.09923968363907944
SEMA7A,-0.026809430886085134,0.02624695814245307,0.05300593686401159,-0.07970914491967523,-0.01795221884650396,-0.039434429951526045,-0.006978719270717417,-0.015568627572135401,-0.051731193155815834,-0.0611899883165801,0.015241341067905902,-0.030844308738262185,0.007466191359040795,-0.036707597918301346,0.05284028248362648,0.001232422041961143
SEMA4G,-0.01270820276270903,0.04731096300563769,-0.006924260726072908,-0.034732675772784376,-0.013514732316235213,0.034905958010983444,0.026270050251973327,-0.018591132158145538,0.11176259682367849,0.14391378396082774,-0.006416245613327308,0.08108435058942866,0.12125790215074789,-9.903626109855106e-05,0.1329512759548375,-0.05037592292199686
SEMA3B,-0.041740933099353936,0.07105813071425798,-0.035618000210511806,-0.00910945381868619,0.06009277617779223,-0.05107958172721694,-0.0039151164996024295,-0.009781035804313169,-0.058633581915928566,0.008144595387025132,0.013029205854368371,-0.02356959549255503,-0.010943081101331506,-0.07849515917014457,0.019597650397317444,0.03403910419079412
RPH3A,0.020478662795236784,-0.0635104562845385,-0.004277548882019153,-0.015123401120401147,-0.0420910051078072,0.01791193396602076,-0.06092595943281644,-0.003042889434876565,-0.012981694804505622,-0.1762177202189506,,0.04822620784151819,0.07244670874277141,-0.04808902919458503,-0.02629052492278979,-0.0726189917922994
JAG2,-0.013723155012766374,-0.05111084802905407,0.024097978556007517,-0.011204446573622077,-0.0519900974792903,-0.026296438619450302,0.011125046025069031,0.009430254215391991,-0.030079321773854972,-0.05487741894977993,0.04566154835251205,0.03511646756498602,0.14339437274332953,0.06946838945745056,0.08412445715210887,-0.008561027651123394
CGN,-0.05753774697773965,-0.020863912049928837,-0.02447767700308568,0.028856478685680916,0.03617285776896729,-0.026510141208241855,0.027906674867944018,-0.002808597427007892,-0.008626026828168227,0.1415684614914315,-0.023514576353822002,0.04533785951651742,0.06779006472404307,-0.038050904533684836,0.028977205104545208,0.004026055888171042
GDF15,0.03182251754143118,0.04186085138806827,0.042679086678158645,0.037989729556849025,-0.0073453800687303126,0.051253888410723945,0.03995666309513895,,0.13059021142258107,-0.035741881226869394,0.05401902333496926,-0.006922213204736614,-0.04548321810543935,0.03900695937316109,-0.045131455751131616,0.09365586799390059
SEMA4F,-0.023735010331706524,0.0150900924492024,0.0041020819695067705,0.020400911896498414,-0.01197249488315709,0.010727203291009051,0.0021145612275701203,-0.02249569320870589,0.04487276081337669,-0.021568746271139926,0.0700186288896114,0.0042293964222546955,0.04898133654377391,0.05295664912760729,0.01698664644237874,-0.01295115130229413
NXPH1,0.026346955047216025,0.05648791353677533,-0.03129528431663488,-0.02625859491757594,-0.009653819850253006,0.0017315498703992448,-0.030482634682927154,-0.045349288159583466,-0.05387766384477749,-0.07954233224524658,-0.0021499178448192453,0.0480353522077329,0.09941744400442723,-0.009885487213362716,-0.02770745901435568,-0.05149215585864511
ARF1,-0.021626290059432816,0.002770765550613412,0.07290857223146988,0.06462265944894514,0.020384887453845955,0.03777026540148701,-0.025926027965919075,-0.05660277214636317,0.04012059114974748,-0.058166627361250486,-0.05389947299602506,-0.0025967779828811035,0.1251575978229778,0.06528815379210118,-0.008543876230035413,-0.048038083268557026
DSC3,,0.011239611056685908,,,,,,,,,,,,,0.08615157120866207,
EBI3,0.0016854879318351152,-0.01260872868361242,-0.005203525375319568,-0.03883649965486904,0.05616667967340842,-0.030863454717202407,-0.011627412569642592,0.03178747297008808,-0.016127919321378793,0.08970795764377636,0.01830325118984833,0.03109086925741719,0.09305933171935653,-0.05033883161716831,0.036620215132781415,-0.04409255002432505
TIMP1,0.020936294284970573,-0.03861837398965719,-0.017611526533341422,0.03426564395366869,0.01863780178880762,-0.030434948528465657,0.06541147271674964,0.05638494450151478,0.07212024947997252,0.2284061277791205,-0.06608883052730401,-0.05860445281550224,-0.1521197594018473,-0.0529268369980284,0.019513097558563466,0.1369133314571099
SEMA3C,0.0682543326338842,-0.026178890236870315,0.009499536441268972,0.0010311359239356572,-0.01750997218052774,0.003197668192919965,-0.01190462670640532,-0.04274975575665164,0.027265512772627953,-0.03300531629032504,0.005452012628894431,0.06438277271547257,0.01857581568732304,0.01704987294649518,-0.029080900578416533,0.049656228993156894
GNRH2,,,,,,,,,,,,,,,0.05534871020116387,
GAS6,-0.016351091896170598,0.025714509000800544,-0.005602700558931447,-0.04247066056200914,-0.011912956394490476,-0.02936016397600532,0.0525161065876069,0.002152927976590927,0.09562361824972636,0.010596650030154526,-0.032613056099775536,-0.0187945131662124,0.016065935869904607,-0.03798185815209337,0.053873667136790496,-0.05338222641505373
MEPE,-0.029706054836660892,-0.019281447356506425,,0.01455242582217222,0.03570411130745454,-0.0016755500345042717,-0.022286127395344444,-0.007771526929327652,-0.02794307519312457,,,-0.05162609994840364,0.11054804352045253,0.05665638701169798,0.05350111895467042,-0.007787660253433589
SERPINE1,-0.010247594437130561,0.023120798748041033,-0.05102913399046853,0.030250640441897087,-0.005594130122591793,0.04450356296061608,-0.06738455280718346,-0.06577989139864543,0.044947142917221204,-0.00958691158571204,-0.01835456444520609,-0.02834765485756686,-0.14480774762260765,-0.0688694906720314,0.007801122651994108,0.14098639218558423
RSPO2,-0.0302456018624709,0.00870864067026241,0.07769394885261854,-0.021190666982302108,-0.02364674293231317,0.02049260099608823,0.04374597997889481,-0.04770795907122585,-0.033040762842972506,,,0.06354381539474516,0.07866714981937274,0.061517086558452456,0.06587367499686046,-0.04866182741729858
SHBG,0.05246454380226467,-0.027508691308369228,0.055120354070409994,,0.025991125411078484,0.052235141216802936,0.13111405612628033,0.004711534262976047,0.09814247364120017,-0.046262129050029764,0.07844803813313289,0.022273768969505687,-0.0060718390560655896,-0.04323583631886551,0.01734818435170814,0.03898343726168573
LGALS3BP,0.01736568329115138,-0.0205385976079404,0.016501021622614808,-0.0533477584429123,0.04992275216827168,-0.04225275272560488,0.08790535380439876,-0.008278492521010854,-0.013567896658524849,-0.07491219435920296,-0.05604590843970902,0.03582001787970748,-0.025212607965876512,-0.05183239029578656,-0.02575589072098503,0.0851890994901078
LAMB1,0.0021558738612239836,-0.032282225744692174,0.013208899772664139,-0.03995125394849835,-0.050970844067405575,-0.005591909480644688,0.044365020719616496,-0.017521166262438426,0.011441799075789566,-0.006991610795055097,-0.04167368037016149,0.043108558706547846,-0.07419560674798051,-0.028860444557233536,0.020325422990049243,0.046954318324856
SPTBN2,0.061078713858219655,-0.025609182887641677,-0.004677623758197711,-0.044526318662651096,0.0072473172562763566,-0.01613183691734037,-0.08481654407726141,0.02125202989724036,-0.012395010153180487,-0.08919582237385715,-0.014216552970233684,0.025657320251623643,0.07939048085487474,0.02973472657129083,0.0447845953077602,-0.002901258115044602
COL1A2,0.03419042851386229,-0.07476068308551134,-0.014541815891445814,-0.030954734450607427,-0.06323927245601395,-0.06297908001162614,0.05021413783887043,0.03760043385232547,0.023380857408982353,-0.07478995893647146,-0.05083186129901039,-0.043983900389815464,-0.00015644109030166805,-0.02250115443982803,0.013159094949061471,0.020214311314945145
DEFB1,,,-0.0159132852801175,,,-0.014960885363248176,,,,,,,,,0.01834200440645305,-0.028992168660592246
CEACAM16,,,,,,,,,0.040646961121994445,0.056063325131116525,,,,,,
WNT11,,0.0734610836638776,,,0.004828592999941996,,-0.013794952284501153,0.02255286662154149,,,,0.04581783620159033,0.09928814622359211,-0.02110805026930425,0.018111777960684257,-0.026028280049689448
LGALS1,0.0020620305863884862,0.006650023775937906,-0.04542869501255683,0.04446748753729131,0.00021250344001660476,0.0033599162599053036,0.012787999514547373,-0.05900501392277434,0.12192567357287694,0.25785964472142586,0.006899346328135187,-0.0007516108893801656,-0.0782756759167044,0.04220328756365151,0.009931284151776477,0.15045451396556725
BCAN,0.0021481992035186186,-0.010070582189716766,0.011056520081236474,-0.05138231007757681,-0.045300889020375754,-0.020053028259701768,0.07473381651422646,-0.019792183024909003,-0.057012999870811404,-0.23746586233258635,-0.03827136915687764,-0.014457822506708636,0.10548441927906053,-0.07571444628098457,-0.029764769284645987,-0.09483384443354971
ANOS1,0.05387633004664311,0.019485762474082787,0.05788739421027937,-0.021142459112330016,-0.026176280316257416,-0.014523626745362566,0.0476967795876788,0.03191001249410746,0.011693581926553516,-0.06444468041549063,-0.05089890043731365,0.027024172204506237,0.07987757912789466,-0.005830379513002027,0.0305519099011281,-0.014624153328537315
EDA,0.03722503765624635,-0.022285066686829932,0.04944600315223293,-0.01748350112425319,-0.04390023982460899,0.06287564954569314,-0.01649411898784995,-0.00526263088324874,-0.026551598561808318,-0.031638863640621684,0.01696503720498493,-0.06668100986863934,0.024353599122753155,0.022871057628843325,0.015670659358562967,-0.023601485434469695
FGF22,-0.03199412470221386,-0.03168945192129766,-0.02191234727641643,,,-0.02170650586167092,-0.012644888909914574,0.029052816290796334,-0.0033627800122160304,,,0.0834514491348359,0.03451118453911461,-0.021603260341577918,-0.030320081356883126,-0.0361886111111878
SHANK1,,-0.030440067906125107,0.09279701898054321,,0.03952752413714495,,-0.012030808690417191,0.019175810651541614,-0.017002512658097737,,,0.03775906884618133,0.014877243733616855,0.00977979993909964,-0.028204284403760375,0.04787536783328494
NPVF,,,,,,,,,,,,-0.004908093996651652,-0.0034795843150064445,,,
RAET1G,,,,,,,,,,,,,,,-0.019726121453709288,-0.023970814796026554
TGFB1,0.031289482958011226,-0.029926913714634972,-0.02320047246111769,0.002730582813141286,0.03289862072254029,0.025256886205365713,-0.027396524070751292,0.006326593472667898,0.030408603561135176,-0.042357739666044364,-0.004378959874435203,-0.018837895678306897,0.02696428208653026,-0.05702915128526897,0.04230827928561414,-0.010931751792386351
MSTN,-0.04253485991782031,0.05116159767423179,0.013692993369278528,,-0.05311938893755963,-0.005460952134706978,0.10680704362810343,0.012515981171362269,-0.032862701087207326,0.10535486802012017,-0.00018314819124048816,0.002533015531564288,0.027914276637535908,-0.0358335793913569,-0.014841967231835038,-0.03241350802412117
