,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPTX2,0.28106613389499313,0.1124515825422839,0.1023122334423933,0.057107823062828196,0.05380907392061052,0.1849016707654373,0.19726324844052479,0.2973542436641885,0.13709900756800564,0.044339360443692306,-0.0764368308430345,-0.033876082635249716,-0.021450718506616888,,-0.035697775449458534,0.006807816864864625,0.007327969436758881,0.06691913703050564,-0.013230849894894814,-0.0688725277604915,0.07295509818812483,0.03586010635433058,0.22151899585419438
FGF11,-0.12860435684895297,0.01726481221822697,-0.05159983435805111,-0.01163211080992794,0.009292185285611976,-0.030017132470508037,-0.07137382850840297,-0.1739111404871008,-0.04811454170405744,-0.031204076279582105,0.06279906781738871,-0.09289146518004063,-0.049598248029280236,-0.04918506793286007,0.06201239339872715,0.01781110246919739,-0.019018802770099045,0.002764755702867843,0.019730897373611327,-0.09745231476620311,0.04684953720795255,0.027350598306064414,-0.041455083598783415
CD59,0.07131052510418488,0.01987824203263958,0.018626632134354844,-0.006315894528001546,0.005938049857267243,0.08138482318008196,0.11991912993544043,0.15585784230226726,0.021755546862518894,0.03848458090760936,-0.05209526909072169,0.11234643744998654,0.09141594470031639,0.0662671085206629,-0.05719703458955794,0.056854567442178906,-0.05450534224580547,-0.016996925409620833,0.005604304063311388,-0.052964087989272664,0.0229951159584254,0.17176597849313538,0.15449090220112374
COL9A2,-0.053223702885583105,0.03237188510522432,0.020744703470035167,0.0540983358415908,0.01615525484650618,0.0969489293136156,-0.049991873431823465,-0.1390528992450142,0.04659323513034288,-0.011895454863137506,-0.12457320673363148,-0.057841946139193315,0.05031352989652556,0.16869467414051265,-0.017641688609035564,0.060147819739904476,0.07483192089966151,0.016103551526262604,0.015935454946677783,0.013266863865400191,0.08007598459815407,0.016176755606981386,-0.05126893332126068
DLL3,0.30674840374972095,0.047475358381654315,0.014453822467054536,0.09779151927849826,-0.01251501540091709,0.05718582344476533,-0.08771621145058137,-0.08443355816194968,0.04572497762786557,-0.017147540652888545,0.2315231102936829,-0.016333554927485457,0.030846455844191246,-0.005854511698198831,-0.045468821360279285,0.07975299278241586,0.14770294845808635,0.06139161984133363,0.05377252763673387,0.0705538809255185,0.04816467380169843,0.04041662537872518,0.07291085692899903
FGF5,,,,,,,,0.08383288309195007,,,0.021313021359571825,,,,,,,,,,0.024878641394151628,0.020838140671973003,
LIN7C,0.046192455693342536,0.008874152611113587,0.02024292786209026,-0.03803691893975912,-0.0056782625577946,0.05053552005365914,-0.01539897262222501,-0.07611059214211632,0.03144284228061503,-0.011807671313747563,0.11708121715507966,0.04926166847149332,-0.017927126228984885,0.051034877184842196,-0.044029216022702045,0.0785740846333451,0.06374631925816383,0.016441833879075628,0.0010731132756656196,0.11498015877989502,0.04084738519527977,0.050103357358163576,0.06267894194316057
GDF7,0.04802322961175023,-0.008375471725921934,0.018323082655083565,,0.015133154151269068,,-0.051617503310768274,-0.042720133766441605,0.028944789951409155,0.10151955827667879,0.15110132397586698,,,,0.03345375771274154,,-0.04092910579809677,-0.013555246040704252,-0.01806869154563027,,-0.03423573958383611,0.05243395190239431,
PSPN,-0.006749181555327456,0.08733848194906396,0.02579659230151427,-0.01127125377205389,0.024102794985703016,0.015021862165617118,0.039377561362007436,0.012408835188040207,0.014129621959793382,-0.02637972152037296,0.043806418457120244,0.02028753614015788,-0.04495574015838521,0.10632399032480479,-0.07007904474852487,-0.007307744039431153,0.004186337660254661,0.04226934073041081,0.024106502602691027,0.05167741210985054,0.031588779128139004,-0.025508479265542807,0.20084666234650153
ANGPT1,0.0368246637056005,0.005495486332105515,0.0022503104108936357,-0.03349635062493571,-0.009342090946155054,0.030201178881047137,-0.05461088379645297,-0.13338178752267157,0.11714920648039107,0.001862009820264975,-0.1264954828197984,-0.0043733785939345385,-0.0036546377672830085,0.00077355850727871,0.011927792401441248,0.02280905065057948,0.04357707672082756,0.03877486347533091,0.03633714309780135,0.023243437836895267,0.041691686494726043,0.12102436031436815,0.03594900486833478
PNOC,0.2525846408241747,0.026453038893849385,-0.009977846036532872,0.08421602421413357,0.1440045195438818,0.21325875835037794,0.13393058300888985,0.31389715590009165,0.12227944556646508,0.07187723044325944,0.27442798561221615,0.1548120697807452,,,,,0.024182188209600875,,0.07652849961213874,0.07931030268161972,-0.03161688103713168,0.2781968012892973,0.27606496892628035
L1CAM,0.4040402350631716,0.07421133299249406,-0.03313556060630523,-0.05424261026167247,0.00956088405816166,0.029449155009724705,0.05397890634287536,0.25721353245219747,0.16627501525360652,0.04362461068243172,0.24269772293602312,0.27921079162344803,-0.040357578065336824,0.018435702547251402,0.024892488529914707,0.08312411620556394,0.027973119429433372,-0.0418534712115031,0.019965261651792122,0.021764360636366425,-0.005998988740538053,0.18320708328454166,0.21769986714416104
APOA1,-0.006773511096536176,-0.051170808874345386,-0.006128803388655421,0.01711223883842348,-0.03480713330921726,0.011784827021803933,-0.0022029610765885096,-0.003338979391135715,-0.01029723603369761,0.02218197695482258,0.10385261442068361,0.02880613577854185,0.09933250724674467,-0.06753139473883754,0.01308013147925343,0.018313092480577952,0.012760314695388124,0.04638523991954038,-0.02571256454285551,,0.008231818777815559,0.01783009795516259,0.03481304597792556
PSEN1,-0.005527462774434206,0.025645090596997506,-0.01944801646595283,-0.02077560858993891,-0.0274575801327838,0.044543056208849005,-0.055740612287512724,-0.07323379011934729,0.01803365274429909,-0.03327485187985176,-0.1950332583486974,-0.0896839945749225,0.04078798698838135,-0.00031204489819890727,-0.029239673421523033,0.044121954095915086,0.015405776915314742,-0.056919796513602884,-0.034029327358329774,0.03477223629532554,0.022051407571041775,0.012231195255979111,-0.18737251769798546
CALM2,0.255545259830019,0.08716270085788569,0.038511658556238434,0.07983228864784209,0.03495170298422003,0.17794500646575961,0.13951280759360407,0.30073489210091614,0.13276416319265083,0.07442566616481663,0.30388561644005363,0.20620349551566236,-0.006437498635848963,0.05173734861000206,-0.05699731360575939,0.1689948752069006,0.11669793157606341,-0.03513667543920836,0.08169527624906367,0.12270912083785158,-0.04323059427027035,0.02588642506675159,0.1053639918718971
CLEC2B,-0.16271467359279096,0.04346527746343247,-0.0248698177802033,-0.04624413567809963,-0.04126013760620622,-0.03630535600742372,0.00557370524606383,-0.16579271463187104,-0.005256765950611745,0.0011406923602069459,-0.10215414448145332,0.014738448307071971,0.0393110694334192,-0.000655157415616076,0.04580363183377845,-0.004305938758855001,-0.05025904653649289,0.0038710855246349434,-0.0370410682941144,0.004102618214027947,0.03885169006889292,-0.11034086214326011,0.07519339453163924
NTNG1,0.1604529126255296,0.040410165539394804,0.00018580886155785182,,0.004228862050768559,0.043536618173195395,0.10072375514633333,-0.016303195833310673,0.009856312380862632,-0.007648925906493839,0.07996909100609902,0.10057783150059289,-0.0594862353388912,-0.037148827935968146,0.006096361959076594,0.05566628285368944,0.08672240066758453,-0.017927284338469372,0.044397138818454494,-0.0901648427781309,-0.013797954375115657,0.06467175896915288,0.11128380992622142
LRIG1,-0.12061196994291065,0.04419451217434005,-0.019532413858383696,0.026257909220348916,-0.016526041111765553,-0.003030772546271957,0.003468012350185934,-0.21401718908687278,0.0018494834963842487,-0.007114917958464541,-0.13241564137750536,-0.17291516053002978,0.12138947130044014,0.010735044598739007,0.05124056418567287,0.11706431372961049,0.047668815039711994,0.08236777471458813,0.01750916222265209,0.1169116542935226,-0.020990461789866393,0.09522285813455979,-0.08339259831843021
CPAMD8,,-0.059437334503116994,,,-0.026436594403179383,0.1212121446572769,0.010169622571994523,0.012423149488130414,0.007488969524323777,-0.017957811418620736,-0.004479296151973825,0.08372586780138491,,0.07187256343275399,0.0018015088120377216,,0.048127207196945625,-0.03417536577347478,,-0.07310418692796213,0.2203059874183656,0.04754384620471853,-0.05992129242007745
GHRL,,-0.014879934072452704,-0.03576149993453807,,0.04699086462112948,-0.0020081833546637894,0.06396204225795024,0.0461824472267472,0.023817717913787537,-0.017381715694088373,-0.006503712615451262,0.06789352848513665,-0.0532642672874154,0.07397362616111658,0.0297500635816087,,,0.001021613121250347,0.04178620162660839,,0.00415326161110994,-0.05679138442865762,
NPY,0.24244419847662074,0.07054081318187706,0.029810940660596932,-0.006980385991012461,0.019410284580224473,0.08754300267751852,0.10306124377525881,0.22092023085775073,0.038813140690642234,-0.025058210182991952,-0.03878725735721025,0.00550267894788273,-0.05151420858603277,,-0.051557935144260915,0.025911612339444626,0.028654029553542397,-0.0783694451734102,-0.016901664127366527,0.0982929302951993,0.015650451302669642,0.07450851990507402,0.04288434211804209
MMP2,0.13490111279953299,0.06601363979744342,-0.006263250365684531,0.04955353617359836,0.02877721588217391,0.0828789577365348,-0.09112341504572363,-0.21435070653349572,0.006218410004814867,0.00847989950276889,-0.09689657931873934,-0.2068977469077951,0.1059014692536001,0.0028710010464395017,-0.00977919307309986,0.02547626618930178,-0.015369530174646076,0.04219148239592861,-0.009137010237887612,0.1033461071068239,0.045640869749980134,0.11500197221901633,-0.022823639075639127
LHB,,,,,-0.023024277226626467,,,,,,,,,,,,,,,,,,
PPY,,-0.015027034955103867,,,-0.03295050766637488,,,,-0.007683987751293698,,,,,,,0.06800178833643941,-0.061898230694852445,,-0.014923238082040316,,0.026231685380720793,-0.032865946105218424,
ALKAL2,-0.03188158718739711,-0.01842318973853857,-0.007665389294746706,,-0.00969826282628263,,0.17762473962061942,-0.020954038012593382,0.008848653756092012,-0.025499701168864814,-0.10547199708128309,-0.05427222786598673,-0.0015025633236315761,,0.08726149440677979,0.0330059834822569,0.03945232405895164,0.056228455304189275,0.040917045569225215,,0.09414928443607401,-0.05412979431828479,-0.07393092428373285
CSF1,-0.22233073028064798,0.03917383499508277,0.018998625625776342,-0.046802978238784446,-0.05309206972784589,-0.11070590294227664,-0.05360358004996728,-0.20543070671093602,-0.031384352063941565,0.03947438180442296,-0.14334224033463414,-0.09476469156485941,0.0220059502661616,-0.03591353531858868,0.03357422895424914,0.012461865535420284,0.010385608194363833,-0.04169707051896057,-0.010700119192133048,0.02193824627990068,0.017429432451989257,0.0727920146883189,-0.10772247051277979
SEMA4C,0.05714687925710202,-0.03446228539962559,0.015993266065401007,0.027560465516286537,0.0068944356619807246,0.02076080304027696,-0.05508196386577502,0.062358640637600576,0.024158429321831442,-0.023154597479122494,-0.0027700210294773517,-0.046562492479162214,-0.019910191657166863,0.023565726841070087,0.011512428131390692,0.07363189734122824,0.01960327356237032,-0.0020633916523452294,-0.005876981313958057,0.02080857093318065,0.11659020563432765,0.07006993966145081,0.014440211887737368
BMP8A,,,,,,,,,,,,,,,,,,,,,0.03563374749374416,,
ICAM2,0.10744351229874723,0.06327525616298077,-0.05340463769337266,0.0199423730215268,-0.010371875564545899,0.050086576554889385,0.02409420497101503,-0.055790240321999224,0.0022896761426273267,-0.01946469497729188,-0.029620551057318915,0.015182412728033536,-0.01714617713701171,-0.03053954627168576,0.009879756263089252,0.021670815861135784,0.011046108080537211,0.04825559869343715,0.024116596460031014,0.004969375377128392,0.028364140517987895,0.03812329630331602,0.10210033247272898
SYTL3,0.012319431377226072,0.024920166009119754,-0.011779737405211646,0.01586099138184087,0.019549601727981567,-0.058748844511056574,-0.006602531580377174,-0.11724850345723668,-0.02532076871686257,-0.015932514441060485,-0.06730971504079171,-0.034055029131801286,-0.023571238347438548,0.07478212338564326,-0.005074601286430157,0.01701326027495109,0.030515370860643765,0.0028986304186832366,-0.013948586849118354,0.05865859112149735,0.024637668347836806,-0.045871721922740666,
IL1A,-0.007489967899124215,0.0007751603288954264,0.11731848005345001,-0.03683140676109718,-0.04761968759352956,-0.03629406257573266,-0.008869983053094591,-0.06293372194680498,-0.027473457055316328,-0.0254535994456891,-0.05744850920724365,0.04032672625188363,-0.03379129918505969,0.07858221904259254,0.003044641688691302,0.03995843628212093,-0.0744481272576885,0.08843466396167786,0.02060017928770103,-0.04977679197909468,0.014291626165359362,0.018434179635974896,-0.05315972817240712
HLA-G,0.02396921729373884,-0.052088584871868626,,,-0.024318092221004575,,0.04517159036016241,,,,,,-0.04194810287713155,-0.030348836249751175,,0.06181892860070204,-0.005890190614635025,,0.010811587763900477,,,,
PGF,-0.022317469626061365,0.04338314474105075,-0.01995709688319552,-0.03211098414326897,-0.006745317970714276,-0.0011576845944246323,-0.03475356589927127,-0.12568296007509094,-0.018352846725621604,0.04246440630566986,-0.001752898816354135,-0.046890173399371765,-0.002622846323458395,0.011690444421343484,0.014617662542468433,0.049494116571750374,0.07372525119048581,-0.023380176455146708,0.015553483302064982,0.046855218007305854,0.01760250462645705,0.1516229778954289,0.002895742145601643
LGALS8,0.0554872924114603,-0.04556187395274571,0.0015561505644225702,-0.04767395161172349,-0.005578260700834186,0.008969754529350947,0.011986837936553694,-0.02062315186533426,-0.00928759813395068,-0.01233765125929655,0.17308480879720833,0.1058330432568156,0.018349630050237178,0.0076772957971741485,0.040411537348904805,-0.03534175422394034,0.07093305327347436,0.03938205815248136,0.004163254834732027,-0.022713288728106774,0.07161438615055615,0.01887874679467657,-0.015895587585106296
DKK3,0.24536024426636935,0.013610959741500762,0.05237032962850156,0.07446650764773552,0.004699668002955961,0.20028620308739825,0.14966249975907803,0.29279204989767793,0.02209231963283671,0.014949719053882355,0.2986631600139485,0.2021003879243812,-0.01439860734356206,-0.036562803022733854,-0.1056240544416236,0.07110448293090296,0.029518518336056173,0.016372566923225394,0.03366751628095754,0.05335511620710478,-0.026040877241658586,0.16071722880537964,0.2574950853349775
COL16A1,-0.03829524522724459,-0.006128494050428284,0.01182973399231592,0.04560567874646205,-0.006148250649349942,0.04001769823100244,-0.08057314442169468,-0.09660892701808596,-0.003915092439050008,0.011325329444914128,0.030316611838492376,-0.19368618400994161,0.03602373797056734,0.015996927635591306,0.01463840780408423,0.03852285748953412,0.017318699643237158,0.045476426139570945,0.031505499365266317,0.03846787158955173,0.08962130715929194,0.055462479062753985,-0.025288190435264896
TPH1,-0.009296148653091973,0.042339554434826364,,0.01560838864987959,0.062065756112119515,0.07004797904010693,0.01691483964254276,-0.05146023877162284,-0.029597295812449697,,,-0.002388941875637574,0.1649755329278314,-0.04010882941331409,,0.009917718700294127,-0.0246792495563172,-0.013157070095414522,-0.059049018877162365,,-0.025514768526106048,0.03161234816662842,-0.051862821170412694
TNC,-0.2676158808455851,0.007160359362078486,-0.02309439078902239,-0.043380299390572086,0.06317199566055083,-0.15642368363175238,-0.18642453175662074,-0.2891499577739292,-0.09250688074105998,-0.004986544797087543,-0.29931328214784536,-0.1933813262958335,-0.07478093697614482,0.04015909904363436,0.23883251198881017,0.05871822621007894,-0.056129091957440064,0.1273247780941622,-0.023807156883009432,0.12676602194658912,-0.11113670289150751,0.04138810695156925,-0.1594372029909557
TNFSF9,0.22869362874173202,0.031782399866427544,0.027734511066165774,-0.018593032980708447,0.038444763199622985,0.0870646068136056,0.05401888456867822,0.11572174152064629,-0.0038596987506347544,0.04632571552989699,-0.024956281636691793,-0.0022029299462947563,,0.07189569825830945,0.03611670306034861,0.05741065392942876,-0.005179728961440284,-0.035301613209803,-0.006647396989974348,0.04225296078870251,0.016061663052718424,0.0312902656625505,0.04416889650629261
C4A,,,0.008599388930431119,,-0.027296616698362013,,,,-0.014140273319441697,,-0.0331689428961611,-0.005284643053366681,-0.02764380597586813,,,0.007460935168312302,,0.02949917641459076,-0.023958949868468044,0.023936117006116593,-0.025697464602181433,,
CNTN2,0.15550594811361276,0.0065918968027606556,-0.03315020103346404,-0.0364135133165196,0.009762601879705629,0.03810177168780826,-0.10595668011869996,-0.1214726848242551,-0.04480064726617706,-0.01537227499542812,-0.2845105391466538,-0.002908660778787479,-0.004779015863472382,0.025019630303167253,-0.1705277785641915,0.07494529312879156,0.1436734277964161,-0.027606621285344357,0.07278450554970892,-0.06972459673530354,0.04803501055621386,0.07984316472371808,-0.2221058950995761
F7,,0.025693096016038093,,,,,-0.032360606397088675,0.09859326606985828,,,,,,,,0.04389409936019317,,,0.046375730470349645,,,0.09610085323012492,
LUM,-0.06854923112232289,0.020958067926205533,0.006218963630841681,0.06721420504370801,0.012430697358900528,-0.04469831045983767,0.07551943195872951,-0.21529287783654813,-0.02875865157254984,-0.05496805348371269,-0.0703757118257591,-0.04224972470367347,0.005250265821388101,0.00759717924371036,0.042273431039823305,0.05908696454525591,0.03536151764001902,0.0592713646743984,0.01995372020578733,-0.02983132434435009,0.020154133772610192,0.12842890400800916,
BTC,,0.017662418447330012,0.033726345047640376,,0.009808328880131757,-0.030866228031980417,,,,-0.036210959500387246,0.06645942363211967,,,0.027021753626368675,,0.006008940442209796,0.011908924729760606,-0.03835474144732943,-0.035848550442173575,,-0.03707914909170504,0.06505958479389809,
APOC1,0.06527139477695021,-0.019720082490980527,-0.08179957340045889,0.07595897770517429,0.09800931033556555,0.14703267953981078,-0.1008044272145129,-0.3120302008494694,-0.023008057506692967,-0.052962498820402146,-0.34811851088226736,-0.21288600238607133,-0.031115721476129263,-0.10738491653015465,0.005257657414134323,0.05883627175335494,0.017483801556802035,-0.027802817997764757,0.0060321488413375025,0.09912976807620903,-0.08152179192388738,-0.05865027180507753,-0.12931505251835426
PKM,-0.15012122325682975,0.015542433735740527,0.09804395365599546,-0.089514566054594,0.010013227961543903,-0.1595681373299255,0.03436393673598377,0.07370845109106894,-0.041630074519356144,0.020733860657892608,0.2824918485751807,-0.055564905078858376,-0.045196275272061645,0.056266925743882576,0.11316491254086987,-0.034695893855944904,-0.03096671172385564,0.04133016230671795,-0.091630633073254,0.0881945950290785,-0.06553829455197158,0.05590472291051479,0.16231853684333655
TNF,0.0576912533596452,0.05575067336999513,-0.04227383866779004,,-0.020523383178887952,0.034639284115835334,-0.06535743366710751,-0.06353260782382121,-0.01311697519110375,0.06862941049311977,-0.09637329266560822,0.00933762807810201,-0.027663149508265244,0.04592008350401858,-0.019222654309718257,-0.0023086813273515703,-0.037568330596698604,,,,0.060333353830544605,-0.038555428258267965,-0.10954228744023355
GNAS,0.2336732108845557,0.09356041367812608,0.05438213932697684,0.055710997362269414,0.030935336258155796,0.19240501254645972,0.18618740137524725,0.29474904916368105,0.07419103928000334,0.08423937701775844,0.3517163107204423,-0.13946442084432323,0.004200485030934338,0.05826587113192044,-0.05568363793035518,-0.04302403961686692,0.03400219648120422,0.04146477906587064,0.056660072309905656,0.12109185750700338,0.034059212789376694,0.23299918592359212,0.2538703833700295
BMP8B,0.00616689408733042,0.01914840814352955,-0.051271715223835286,-0.045223107695832515,0.0006269476976298661,-0.04159907031599058,-0.1052219638961097,-0.038269147883974564,-0.022515807465608936,-0.027837392960656664,-0.09393653121128892,-0.08473530137897835,-0.03893699837943465,0.0353400651558122,-0.05427915062140116,0.060883608460593264,0.008782830883520566,0.027603045590834045,-0.03250405212518809,0.00803789797397702,0.016637576597810545,0.061862644960156456,-0.07814962841881891
LIPH,-0.056753128776882426,0.08787133223234848,,0.011745208177945856,-0.008730615687862054,,,,0.03317939663766614,,,,0.08815569281658774,,,0.06164431063767401,-0.01703866469539853,,0.0216245701563531,,-0.056371233879697745,0.03814937949905564,
CCL28,0.07581405571137538,-0.029225765351924577,,,,,0.09425775473363536,,-0.026754734703507938,0.011575154227346627,-0.003358384784130861,0.004728706683848666,-0.03815075548117291,,,,,-0.039474567981159475,,,-0.021350273168194912,0.09241934001949519,
PTPN11,0.009810194159080243,0.026216392169435318,0.06656631227347778,0.031854885797778607,-0.0078020919325293035,0.033412144076441115,-0.02044763105063902,-0.055673154524794835,0.0575138240102218,0.01766797143858296,-0.046300886557334504,-0.0257375979950346,-0.008188646469125968,0.0006510598646196794,-0.04351766804968148,-0.04713631429422179,0.06284360115701289,-0.07412165753698509,-0.036782599063266835,-0.018176595890819332,0.026669334146802136,0.049253085946259816,-0.024866260742423554
ADAM12,-0.02306528808863764,-0.009931778329657448,-0.026556698757236895,0.06466702370838122,-0.038999362036753145,-0.008915330623602068,-0.010999898707686057,-0.11458308070427611,-0.10976103128716003,-0.022060871809637013,0.0015559889386555668,-0.05738921801535744,-0.1397475108650644,-0.040601417549175935,-0.018878977166749796,0.0038185172812335824,0.0018486137391697844,0.08815975621511096,-0.03259276594551473,-0.01130138103005094,0.05030165509947954,0.12377351735705239,
EPO,-0.012278787314948457,-0.015263315673216024,,,0.015494575846928623,0.014828985643113343,,,0.03525354659321283,,,-0.04451190662404352,,-0.08219540729263154,-0.022487364551437003,-0.04809971163204331,0.03232447636563798,,-0.039079483346840166,,0.08610878651491985,,
EDN3,-0.05724818566648901,0.03841091326023729,-0.02477497228994351,0.0355327305476509,-0.010877789889522187,0.05922874603364069,0.012525320115980874,0.04020586171806469,-0.0005414622309903763,-0.015200726436717202,0.004323481338881181,0.09740909589870768,,,-0.002163310973021172,0.034688716695812534,-0.023144825014883057,0.014716787318117186,0.06706898727324515,,0.08313291588576607,-0.03338952037836156,0.16345016250185668
CCL22,,,-0.0046468714578705534,,,,,,-0.017035833896279252,,,,,,,-0.0341230729661717,0.03077362277206246,0.030506723390363553,0.014902141234748404,0.0032772823756965757,0.015403680323646217,,
CCL2,-0.22372009106468901,0.05326158138900351,0.001295669574656922,0.022795442404124188,-0.0182397355364231,-0.20359393089146205,-0.02248935934642323,-0.016752000327932556,-0.0369887026427482,0.010540907047942057,-0.2508924853582439,-0.1126262327273462,0.011594787627343391,-0.004972871141167644,-0.009970831984585737,0.04273474367787602,0.004633117669046661,0.03498390706613005,0.01663454917750569,-0.03448508387595935,-0.086907810634454,0.0076575023152292004,-0.10310321965125911
DSCAM,-0.005274075610061165,-0.006220438863961527,0.025257137418459474,-0.0043861716819556295,0.01592277204191257,-0.0052646620775001875,-0.03311275179837734,-0.016558399343403418,0.0033570115091586723,0.02761829632096699,0.029003867327928434,0.0050600064871793885,-0.016508178876845376,0.040954917058871144,-0.017731830357220535,0.10100789217203021,0.1071765814680464,0.008272870147413899,-0.04874646928850826,0.05382269502795381,0.013369755859418788,0.11428742080205943,0.1526230674305049
GPHA2,,0.05004043240563722,,,,,,,,,,,,,,,,,,,,,
ANG,-0.16595962603732328,0.036789108642318824,-0.030874583207111315,-0.0816744811454735,-0.020522883311007826,-0.048568751799614326,-0.007680238269834976,-0.10994907102614634,-0.049460561779768944,0.02985036507172692,-0.05482730630679086,-0.048026030598251,-0.014039725365299684,0.07900646304197252,0.10869851383169472,0.043270957794859115,0.0060670465149216864,0.007302193483877617,-0.028371561725601232,0.0381785386096197,-0.002390042309958778,-0.03731710866716279,
FBLN2,0.02986203178167313,0.04112849263048965,0.025485899349533204,0.11614688861466216,0.07768594513542937,0.048769098961144106,0.22209574415225639,0.017577281971036928,0.07086690765775618,-0.016856243155510934,0.05633964857979147,0.04000604406158336,0.015547970311263702,,-0.05170652188669601,0.023425443136961505,0.01803595851641658,-0.047871536649512735,0.007204434174464143,0.08908988581822204,0.09271840317848637,0.005422110692867815,0.012216548900491139
VTN,0.037736525158612186,0.00017010654633501987,,-0.032774533623800374,0.002038247137315092,0.018773105780221233,-0.0014116881318425418,0.031338739407111606,-0.02545244862127153,-0.0021398474428254636,,0.02171078395027959,-0.036420914737161705,0.0007078507394644059,,0.04333370703884639,0.005688221937449041,,0.0034971055234475617,,-0.012955434769326153,0.0318382745543813,
VEGFA,-0.20703032543448774,-0.04223290803463677,0.020684994886313875,-0.11878435535355955,0.003520566740174507,-0.18558756418958763,-0.014584794480175862,0.005121382908778159,-0.1324220475622821,0.014888897294049767,0.10492655226633468,-0.16522578115590278,-0.07385281068580007,0.002587535646859802,0.14316065953495302,-0.08120132588334526,-0.07929080833446953,0.043194889061271405,-0.09480046104538159,0.02699740497714219,-0.04145080714241377,-0.06227804905866658,0.13436569947357294
F10,,,0.030178599305457864,,,0.08328066672133515,0.027591102898676376,-0.07038953389506471,0.009651217943010975,-0.01734703045775892,0.020640280161402156,,,0.06975117850252859,,,-0.004840344799649534,-0.016109234272823875,0.010074875452346336,-0.012382755498166274,0.07631569278775804,0.023169014895846045,
SERPINA1,-0.016591170025724883,0.081005362687545,-0.006029120323075993,0.05151010226466253,-0.05218565627834699,-0.08291468464088059,0.0006191208265979872,-0.20684874108315776,-0.054922660722750954,-0.025499040825419667,-0.20738804911738606,-0.07426581697868086,-0.007262701094953927,0.012810385649021858,-0.02604549983771493,0.03374374152339959,-0.024466188783731985,0.02512166264221909,-0.017422635952299054,0.0364755014850082,-0.03775103777457993,-0.0034400571281730167,0.060266157678426635
VWF,0.11348924617004623,0.038304174904395145,0.017447555306758948,0.11226069945139414,-0.009317910579870725,0.14366160271657535,0.06152134278585463,-0.14552612418396926,-0.0008498546036797335,-0.05205878571593214,0.0006202517393626185,0.05471623655968785,0.0587903369849784,0.04141617543493705,-0.05054424216449423,0.05436630202131803,-0.002557641684504398,0.0719328747004782,-0.005298896917387102,0.11401552895989757,0.054416173786313776,0.06815090664191652,0.08847922209111175
GDNF,,0.02203748419547421,,-0.0038725838323369548,-0.008491458574565677,,-0.060099396215774446,,,,,0.01869704478967847,,0.052950872033317484,0.05640150511070618,-0.007329822325521147,0.06569036764268678,,0.03298149959711733,,,,0.04808953733099764
VASP,-0.11918321578366345,0.007053782498654362,-0.0627889751368216,0.02970298010507095,0.008362454143751946,-0.08753999044441327,-0.036017500051811126,-0.07993018508449465,-0.015778443645666888,-0.03399881869670946,-0.10174355992367677,-0.048450527940469064,-0.1445930680087534,-0.04921777184507398,0.019188682056097917,0.06998096781464055,-0.01946729215578106,0.025359605707285106,0.034930737577741,0.032037266748462856,0.0401257701128401,-0.0001805377747479396,0.10201835223644354
ADAM15,0.0017804597176256127,0.018115418765336285,-0.018578271453673113,0.0007295639798975044,0.001295672799500764,-0.027882737664507586,-0.0967388614326175,-0.10425870200385091,-0.02327713583518092,-0.019194302691358835,-0.1080209045428669,0.01068318669695196,-0.000348042763027377,0.1407006190255318,-0.03961962215337414,-0.044742249629564884,0.012336276947206114,-0.030914225675018718,-0.011617107285961208,0.021466559134623312,0.05146230352113071,0.07137975401359342,0.037010341765919136
WNT2,0.1951567178777528,0.03464860248946011,,-0.007020371049859413,,0.08619099569578714,0.06517808021998826,0.23464544821581332,,-0.020609767564591548,0.037383583899420626,0.1301201654119448,-0.04644706371863234,,,0.024387352884742638,0.0033266278323985004,,-0.011366736336560586,,-0.022327664150835952,0.08126128160601791,
CALCB,-0.05048326755525358,,-0.03242604636959601,0.021626015443043198,,-0.03712359027191862,-0.03633398921950662,0.04754062583621616,,,-0.014967255599762423,,,,,0.04790332656453373,0.0021137961067729115,,-0.023522130051074255,,,-0.01590712683711008,
OLFM2,0.05844837434422393,0.07537159233705086,0.01903559097238579,0.0975343530032283,-0.012891623190604762,0.0604844928729095,0.03353734411463897,0.19584416133922564,0.055138032524100815,-0.01671065691632991,0.09722299943751786,0.049513023221977384,-0.0566860863091102,-0.018186049099530654,0.032649045707628166,0.061304586402373455,0.05311311451034545,-0.05268920491309116,0.0073169906697640955,-0.08721839711235108,0.017150755850943798,0.09201773610052921,0.08173391664419523
MFAP2,0.06632679958217925,0.04637620349536059,-0.007276503365281387,,0.002891391923902456,-0.0326320024036955,-0.041800562329646386,-0.08181858985250942,6.0143300404450884e-05,-0.03716968443586435,-0.05869681386065374,-0.014310364898162606,-0.029777456999396868,-0.0027047118569377346,0.004806114605140984,0.03001071957759389,0.04117071118592327,0.0718472366331187,0.0015470688317609964,,0.06327293101354475,0.05970070119003159,
