,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IRAK4,0.008025176903388633,-0.02045108792138969,0.0661377341656834,-0.020357751615169846,0.01185781619656749,-0.040500604223161304,-0.021110594651255563,0.04077003307011624,-0.011230137625082022,-0.04506711910737308,0.017453881987578385,0.09683464090957863,0.01719346332394744,0.09339778266349857,0.06001258390823797
GSTP1,-0.040060638977563685,-0.023896633754371573,0.009271072737202768,-0.010691291423264871,-0.01506772271472513,0.013887240933746669,-0.0786664475501765,-0.1351055318226389,-0.1237557737502682,0.06891465862674005,0.11702203682379043,-0.08159704044446668,0.005071570863089713,0.067493813460093,0.08304073228596098
VCAM1,-0.003343083114734405,0.11592530273845968,-0.024107164117470076,0.018532738316541366,-0.08974869497175357,0.03978254135656205,-0.03571247247695129,0.08184922374785798,0.19571701562162033,0.14502111984701008,0.08740095608195286,0.014465691932660072,-0.004519114371510997,0.0784858029132803,0.052817525066069564
NXPH3,0.05139297544134803,-0.0317288250718086,0.04079361244044641,-0.03586198315775219,-0.05380608388007407,-0.026604420244423787,0.030121606857223808,0.04181524135584322,0.016562059447707844,-0.02851003207848007,-0.018082877476041502,0.028466745314074966,-0.001216637908262714,0.1676309597684157,-0.047145534057668755
MTMR4,0.04418237010562511,0.038620024006946196,-0.03783528121035094,-0.005567815110873667,0.022644196495759234,-0.02296468051171022,0.04355321232109913,0.06456941738374873,0.09052677225593526,0.02276627398611732,0.03037989402658615,0.06893244433740252,-0.05658882376825704,0.0546342219503615,0.08765715359529926
LAMC2,0.028878528941122417,,-0.024286864715547144,,-0.0317077680657029,,,,,-0.0427224591465254,0.005283899616458827,0.09932913474315667,0.035231637938734676,0.049153672998412855,0.0058465623331331795
IL10,-0.00697011480722305,0.01948705461894187,,-0.020809248368504528,0.06729472051081074,,-0.011816198162320298,0.16772048204610374,-0.01784982042731407,0.03521480700483,0.05370509046843674,0.16298123724709931,-0.037856219932043925,-0.07782107510099012,0.14548770209965795
SEMA4D,0.00015631248428021215,0.02048221002147513,-0.03191167004710177,-0.0239784798883672,-0.03125534048059415,0.02326008689891848,0.06021334819202076,0.008689509473107199,-0.027894110513547607,-0.05268467801932904,-0.015479718449852653,-0.08345051066272748,-0.014930974359638211,0.04701457433535067,0.018618336925009256
TRH,0.088545072198895,0.04683327436706724,-0.0095043361354312,0.04057100243321437,0.08151077666923816,,-0.04878942344462151,0.18842866625178992,-0.055342522074011205,0.014043330129229085,-0.008345566656892355,0.11275082843462339,0.01844766968784727,0.0737746497330082,0.1411660913251635
SEMA6D,-1.3551311714747709e-05,0.012957175290682892,0.003338938217243879,0.0022527218859276416,0.040219979864882925,-0.03645745750243309,-0.1187247751031592,0.07006983557209877,-0.04802314853773742,-0.02007285564948896,0.0639280936609518,-0.044639071042264056,-0.04210948035622111,0.1455436974145772,0.12102446021810889
CEL,,0.006136824294979876,,,,,,,0.2500412544153475,-0.054003324425499155,0.005124329619922967,0.0026377409314802787,-0.007429235291659887,-0.033569704319742176,-0.041861632564448394
PDCD1LG2,0.05714472453003479,0.028364384930679602,0.06832832240697051,0.026770269585240643,-0.055551180877123726,0.035581534378239944,-0.020213010480656407,0.12325453083362312,-0.001611500213794144,-0.007157566016107225,0.0064059337630094585,0.10050268041639299,0.05516069415630697,0.05969183860848653,0.11010140164119381
SPINT1,-0.013943191129414435,0.04502219400102082,-0.022060210682889995,0.005493930645866511,-0.048958759094142955,-0.01837983682312391,0.0026517900337775903,0.014188750983002445,-0.055735906336048364,0.009789438526947657,0.08199166660044993,-0.03199940691595923,-0.02521547744297446,0.07542149461501031,0.05471689822063572
CTHRC1,0.026822250194086704,0.063193555488117,0.011193046445210506,-0.03983270931815446,0.11792720024112378,-0.01902602639375502,-0.045364986847091206,0.1536669004242684,-0.15731261662919657,0.021566007361429856,0.03612934816721818,0.059978814171844204,0.011044615061880656,-0.06767617841883279,0.04200137417328506
PODXL,-0.09267541417415187,0.07724079682578174,-0.008366402399464755,0.05928020742084121,0.05097262643548046,-0.013180808525475611,-0.024983356974004105,0.18707487203235806,-0.10459530503183444,-0.013854174521683969,-0.017580372433451175,0.14550270221780406,0.0012913406479884808,-0.017980645859445903,0.1722148645101391
JAM3,0.008340030840807283,0.022378676478754533,0.020873717624483566,0.004306928884913961,0.11173678555411357,-0.007570239462877623,-0.0837404097889339,-0.07376616176280697,0.020005878659822167,0.027831782145465517,0.017973741234972522,-0.08197686182957083,0.04417012977849873,0.024360535137490483,0.14334060195133908
TGFB2,-0.006690991209597028,-0.014482200663449504,0.017264532526162252,0.02105879196745706,-0.05285394419751182,0.03919401766330749,-0.04041052536852619,0.1417240599587548,-0.14249833869188544,-0.049355305920535095,-0.05450775238415188,0.08370909348121314,-0.00979288758180535,-0.04136788004230707,0.07787219606363713
COL18A1,-0.03392331300944943,0.019360372871907273,-0.039291258123495265,0.008101631039565259,0.16571250788831354,0.004730868978429814,-0.011502002568851298,-0.015221650636891928,-0.12131137336277438,0.06373275574014446,0.06479281170198492,0.1413559581387794,0.0955137812127219,-0.20272523278282675,0.004117791977712047
NODAL,-0.022983832976104214,0.003439623860006021,0.03681563154038781,0.026575124387332484,,,-0.018147506048109538,0.06648590257863807,-0.05554088621520057,-0.030278922384024094,0.04364626952439752,0.14393748831766898,-0.02091330273952832,0.007623906132269178,-0.0745204297659326
INHBB,0.03363531002010673,-0.0006686390130281177,-0.01534342482604608,0.017276397491510238,0.03673668520510055,0.039962116359998454,-0.030181698927557007,0.04085126299543992,0.13467526405666538,0.04008468873969497,0.1128775899668758,0.02655998453839158,0.0365854418676453,0.2000332206798518,0.11382735783062008
LCN1,,,,-0.013916322643104459,,,,-0.04965135339573859,,0.004631047693736442,-0.020598104344528176,,,-0.0062251518733601515,0.004930409064751545
ARF4,-0.0014058693485632034,0.039261941597216944,-0.020243829109016155,0.058904620663044874,-0.00827954047999476,-0.010749872682189883,-0.07065537796838783,0.042829539532410324,-0.11202159141674815,-0.007379163234970988,0.06766729296591341,0.053960931485509483,0.09761657017668189,-0.014676368952062785,0.030323509133743876
CXCL14,0.014544510589731073,0.06544763144304928,-0.061623207819568704,0.06676256681412589,0.13449455416461403,0.00308224108725488,0.13043983595474204,0.3802650993479708,-0.1031289304895288,-0.02091251894554591,-0.013786249363123818,0.1456030212268202,-0.03239835842166892,0.13462478477048354,0.03914832115212252
LIF,0.035486153889485776,0.15122074040089165,-0.021516844051648373,0.059703877746056316,0.17027644118213175,0.02998124615702901,-0.02186137793234628,0.2075723791897164,0.22390145182627588,0.07125716314846313,0.056711575995165374,0.12846432905509111,0.08565005771936003,0.09702162477134335,0.15737473098733376
IL17B,,,,0.045181471093644926,,,,-0.04055706269912427,-0.029276322848173778,0.006274023639808139,0.10469833171358713,,0.09984975196820908,0.010851457315749621,0.05167092167861373
MMP1,,-0.0019091019307192877,,,,,,0.08580557459212756,0.04506186021483018,0.04360982270172839,0.0349513630536371,,-0.034488214818834836,0.00174606210245353,0.008957639997952559
MATN1,,,0.014221440493222727,-0.014590318190372273,0.029484956394008655,,-0.010747943335986325,,,0.00020158314563747915,0.12106792011001687,0.005631531148550227,-0.02685397524941087,0.06482161745198135,-0.022649500037267956
ADAM28,-0.010514821432710372,0.0812634758018453,0.0432752818500712,-0.007720228821346688,-0.02237357449533675,0.02284390399937498,-0.026431375219206594,0.10296208188770352,-0.07694863904881274,-0.030966828636669587,-0.011245032720887402,0.043913789440077726,-0.039661314758328875,-0.05372353060656792,-0.017684425655936645
TCN2,-0.060340857681368466,0.030754475685447185,-0.004732406435614535,0.02154509458372197,0.028992142246048947,0.013246359630145194,-0.0309103280154671,-0.04159318208400914,-0.10315518025660399,0.014246682731613976,0.05646383993626659,0.11945440450098266,0.023042135160545506,-0.03887197438886874,0.033888402691885144
THPO,0.02666835047318769,,-0.029538921213015615,0.05656569242968736,0.0585924579301975,-0.013874673421329779,-0.010747944570629652,,-0.02813531522511469,,,,-0.04020970894675371,0.0683015286409692,0.06406556707451073
CUBN,-0.009301761127881761,-0.025147739479074973,0.023162934916877088,0.022130261108173215,0.018488621022315285,0.031913805951857936,-0.03143784569885637,-0.01593445080026373,-0.04538996047752877,0.08408920985298098,0.07589569690845532,0.023311439440974233,0.001703883397938793,0.013589316977772818,-0.007185032117507261
TIMP3,0.04571582392764293,-0.04789924329242379,-0.022001695993113593,0.013953672831206857,-0.013880273275002642,0.007732673190660569,0.0008380846311327216,-0.027449938851501352,-0.042269902860410644,0.1107338611290518,0.07880735356217142,0.060464537419607056,0.01827537099591134,-0.1364131352648903,0.07001406280001238
PIGF,-0.009152220476155304,-0.047049924591975795,0.008936838438638156,-0.0008506027656997655,-0.019951528968855457,0.005912281706818825,-0.004987663031940483,0.01654976368211233,-0.06319659669055995,-0.03093410335479938,-0.000249989908592258,0.0906673453658178,-0.02766050315107794,0.21009814118523545,0.08478064691785576
CRH,-0.01316350197190125,-0.02914795231972071,-0.01750487376842039,0.03268481557227149,-0.040907716722991525,0.07980401115038731,-0.014700419874176278,,,0.03416885332082049,-0.008705673190065278,0.08876704833407441,-0.054536359412284616,-0.04616115336561363,0.0813028944027875
BDNF,0.014575742124794296,0.00014632601221450128,0.02382619862671903,0.0538615629968801,0.08199039148962475,0.029850916574050503,-0.012104946056476386,0.113814265235949,0.17444228624165783,0.03900645166791753,0.06307147492090086,0.15756333032901293,0.09114130981766233,0.07876865160237603,0.18508098153875904
CCL5,0.055674505542937486,0.09684460464056059,-0.025570312312283017,-0.03159017044839193,-0.008738093673174402,0.02109366818175388,-0.014580879310461807,0.10514347040789576,0.012914466603718996,0.05871026083820764,0.025821041125329767,0.051067299461357574,-0.021659835557195528,0.013481083906579613,-0.07582873706755501
GAD1,0.040617550292627896,-0.005981561291377706,-0.014353939407391153,0.024226401385035123,-0.12954200826073098,-0.0003470951864209568,0.16921070426737,0.02422610725879657,-0.07610530021971218,0.05863699355775896,0.06419062083041303,0.04752474653182538,0.04618212432353458,0.05703446441462593,-0.015999573006091526
COL14A1,0.015207759848223564,0.08076999298467334,-0.02709885451503632,-0.02468675180763475,-0.00411158621124986,-0.018173880503873738,-0.03600543766909772,0.1628967325578934,-0.02058564261902389,0.11637056899092811,0.10997739343977046,0.14900465608819086,0.11567209993012714,-0.04370489255463594,0.03127645576268549
HLA-A,0.04470739317499024,0.15897884348840427,-0.08105236050031424,0.022981102165546604,0.17296600353055622,-0.00702220455785348,-0.1394976819022748,-0.06077227107350177,-0.09469284593739818,0.11605987030270393,0.04679346749931489,0.13446208964856213,0.11812114533027511,-0.07055822682147433,0.03949552502799945
FGF18,-0.010458303876980128,0.08913408193209563,-0.008657076858356837,,-0.016933449922020585,,,,,-0.007739560801924471,-0.026365364427287475,,0.05314335663414816,0.1377254091829135,0.06720538963934317
ADM,0.058501999531220546,0.18211935768484622,0.08526297034772631,0.011631593308823079,0.18726615400458899,-0.023778433732879245,-0.11935174202906093,0.24400812241522335,0.3510853959894756,0.19111816729806227,0.08477381717169981,0.06393554353052334,0.08818900014747494,0.04450397235662682,0.09793203995220619
CCL15,,,,,,0.03535724445979871,,0.08406790497354182,,,,,,-0.048920063166836024,
GNAI2,-0.07694345563778497,0.01826057932069062,-0.01888568726511195,-0.0030408624543878044,0.09209531777311378,-0.007400976968575945,-0.09031429029966424,0.055192812151206375,0.0005439945222989498,0.022757738479899623,-0.030181812239808488,0.12069062738881013,0.03306883198489108,-0.0880883586744246,0.07221629030795323
HDC,,,,0.016304612484790006,,-0.01689063029873129,,,,,,,,0.05014343488697687,-0.02277463126889027
COL11A1,0.016919720504054745,-0.024547628644169532,0.01489146335052889,0.0389118418340592,0.07507574557448395,-0.001635640495817997,-0.0323843194972118,0.26278816282926715,0.06693456814342558,0.2207239661921427,0.09027695123884079,0.010692010286875265,0.09481858707590494,0.00823771408710485,0.20406017835512494
NUCB2,0.036148699174137384,0.04654501446515129,0.008003386571148746,-0.003998322343212167,0.0022701336440152076,0.004480469238835727,0.02362999410956143,-0.024811280282729567,-0.07787783069048408,-0.060504531908610125,-0.05169481661625009,0.01936124729041702,0.07694504052220966,0.07447803813637044,-0.07285403700611742
FGF16,,,,,,,,,,,,,,,0.0022064644291784584
CXCL1,-0.01625268101604568,0.0752361474387049,,-0.01154809308668696,0.06165643687951818,-0.01262603564610204,0.03282273684145073,0.12454499588478753,-0.06353190187530501,0.12329398465928686,-0.0071006952286497066,-0.006034977912370225,-0.01354498640316325,0.031441326411033685,0.02951519711277718
VCAN,-0.05306924022167225,-0.06856628609030638,-0.0068814129295915955,0.028961118194839423,0.002584164637405015,-0.0012453836067137622,-0.10632810031092006,-0.15041478841618122,-0.22567980700261403,-0.1034503454027741,-0.07375238550625696,-0.019189791881415057,0.07721265374311004,-0.16803955283528305,0.1210859020053361
MMP7,0.10626271080098021,,-0.02151683801197689,-0.010157767858297908,-0.014121700822559098,-0.024390765608523986,0.00423490118360228,0.24085082427641186,0.003727927096471246,0.08242021741059048,0.04064395720856225,,0.055885462941045315,-0.07675791283277461,0.08381346673989126
PTPN6,-0.012392061265606625,-0.058208880924834006,-0.007752386354443881,0.029039285937912006,0.01565593159174888,0.03243902547875251,-0.02445669068886761,0.14957492246586163,0.027896144661344935,-0.046234112976845224,0.028517929185512866,0.09387203397955846,0.036838710570905354,0.06643012932875884,-0.008096920013257665
PTGS2,0.01716246463602306,0.19698783259383001,0.053319168867085445,0.03423309471221841,0.04353202019015586,-0.01633923875330926,-0.02480887818028219,0.03239902000331279,0.1289733719061252,0.12959439279309182,0.019934357779755947,0.08491827959655929,0.08469450231804888,0.1063905999139697,0.06661062533200632
XCL1,0.09167413863889125,-0.030499976869476263,,,0.022733181497773505,,,,,,,,,,0.014280143481758786
CD58,-0.009232064605953959,0.06958751377721423,0.02858209723244774,0.03031310844862793,0.07842680719561752,-0.02773705679373962,-0.07083530355034223,0.14544597099128617,-0.13871267456036074,0.09039398703957319,0.0637403932098238,0.036016471467982626,0.034330963480927706,0.021307202875720032,0.15333020460994387
TNFSF14,0.043211174209399496,0.02054316379012616,,-0.021165202132431622,0.07863414016292183,0.07952829958266411,,0.09467886371952523,0.03697381643565999,0.018112117869165393,-0.06515475355427292,0.016301744737341778,0.02522892274048623,0.013073418434019988,0.05067977967925652
CNTN4,-0.020450126198474795,-0.01723609621158026,0.014509101348503646,0.01784691743806732,-0.05431835453796565,0.08011417812647019,0.02015933495462893,0.006519196380744833,,-0.013632031775094396,-0.030392482214514946,0.039393491739701386,-0.003014106383981953,0.027470071357200712,-0.0014267365215518517
NTF4,0.06494689965120182,,,,,,,,,,,,,,
INSL3,0.043975042509957915,,,,-0.04065435413277002,,,,,0.0026496850958187277,0.011282244695975234,,0.02116142044169136,0.0020814442555630117,
BTLA,-0.01660050332184823,-0.007410194535515825,,,,-0.015748787340118902,,,,,,,,0.009041142357476313,
MFNG,0.029152280613003248,-0.011705547880918888,0.0560949957915944,-0.025766920023128654,-0.021712978134460773,0.06307518566063279,-0.0006906796707282749,-0.0198786303989097,-0.07707323548751402,-0.04578975460770575,-0.059282961239680944,0.018285715091890607,0.09311455718569503,0.020531102388438725,-0.017625962531394642
ICAM1,0.0012536046111366972,0.1402799067853887,0.0037390298557764766,0.030762237344906938,0.06708778362712632,-0.016454610908675102,-0.02141472457628039,0.24498559129779585,0.25667052414216607,0.1549575030283388,0.10471577280014373,-0.014852384918036395,0.04527801325222975,0.1595651117501204,0.0833399494594303
PROS1,0.0008261660007887374,0.14185401680853327,-0.009956683724469504,0.03796555009013703,0.132998053882392,-0.02660520780505419,0.03472821601990274,0.21791078967817903,0.06870128741554736,0.13876282297199152,0.1753151750551907,0.10669087174633765,0.1012043887301506,0.0680269139805742,0.06883770376483585
CLCF1,0.06366939409281265,0.15890593668971736,-0.02000204961249223,0.006373686431347168,0.13620926088975852,0.02506334726993993,-0.0320079712573149,0.11238061318267602,0.122171680734402,0.16991351402267693,0.05815751484522435,0.07744482482604469,0.08141899687632334,0.13864789926913607,0.1868289856186418
PSAP,0.02612954068931515,0.009711088919904673,-0.06013289292023391,-0.08180369874318213,-0.1542921926995141,0.028501511190514396,0.13962677890356454,0.2199939504470129,-0.10734481425077128,0.1666627381916264,0.03702715553901254,0.061772085722560564,0.08326747763693478,-0.07465913084999319,0.02194440163907225
EFEMP1,0.011612113660849724,0.10852584958275077,-0.008335281722845365,-0.017566825999307544,-0.07961690808057512,0.018597589639978446,-0.09051364023703795,0.19211152724519484,0.0810570369993525,0.059201317304633315,0.05196761509376727,0.030249215155707918,0.021251949299268047,-0.08173287363592019,0.22971016795713473
C1QTNF1,-0.0029164187242443486,0.01573328196180832,-0.03483528129405329,0.034760830749913624,0.09473562573358142,-0.027368145065482005,-0.0731880944685054,0.13797217857107663,0.042433697346577356,0.02899182105456864,0.024180172882474933,0.06809533020581007,0.026000103526311966,0.1533478209113169,0.1624352406416218
ALB,0.029005004424815628,0.056865880148021665,-0.020582132564840618,0.005323711321043225,-0.01767480610129566,-0.01400690453210581,-0.023253159411157628,0.0009638230494739634,0.0823227959092623,0.05737238607417994,0.015933675419787876,0.0057915254704383225,0.02435951064937911,0.1022152458953331,-0.013003002140428717
CCL13,,,,,,,,,,0.0929925723670329,,,0.018345382326171642,,
EFNA3,0.05686296509547946,0.07141795851303628,0.01604999226637301,0.022786052525729992,-0.07993545416988666,0.1234903705423899,-0.017070498919070334,0.006358847654775991,0.12025871014352923,0.010276537491607965,0.07349020074806531,-0.046545202458934676,0.023612005066506174,0.0829928480612568,-0.05377811973985987
DRAXIN,0.03501971548069085,0.048612038429924946,0.0769504803942416,-0.011496841985228996,0.17256573307772294,-0.011246856994745268,-0.032986381832673224,0.13848917953144887,0.1860981800053224,0.03285682910128093,-0.015953491733009025,0.08224373411257449,0.07502897982085022,0.07541610042596016,0.05606559091047794
RAET1L,,,,,,-0.013470642371271588,,,,,0.06339023342632598,,0.005808414843083297,,
NPTX2,0.027081223782573553,-0.015857986707084066,0.007393202038154559,0.020614510626352885,-0.20536842304192482,0.03911132994396614,-0.013879796015570267,-0.02228284910218029,-0.145721115257068,-0.01952925363287933,0.024578958796253336,0.06038763732701353,0.07810837687253393,-0.012495531504195632,0.008979796408254288
FGF11,0.012652552947453355,0.02600359618522246,0.0526825364149907,0.04468563423784414,0.08623901615266666,-0.025492089870081277,-0.0514184512359745,-0.032185233467613435,0.17136155011309337,0.11322598470852345,0.08492921498927766,0.05624847312630808,0.08322513787225724,0.16525908062900554,0.10108574973684674
CD59,-0.04768235854217862,0.09311957384964956,0.012017540395854415,0.05510139514069522,-0.09296947626359095,0.012649107058685875,0.09831813029449653,0.20808698789507624,-0.16812332063744195,0.05121401672674478,0.04189894427795203,0.07637590853285767,0.026656840697078986,-0.19497952525834522,0.048637491009548624
COL9A2,-0.01801244903026542,-0.17751909296634427,0.019864390681542436,-0.06804433346148732,-0.026752593973637367,-0.03325621146147189,-0.03667323619320719,0.08692837322572433,-0.04117259488863663,-0.052815062554116714,-0.016492290304988274,0.05477811911991773,-0.04747542611263742,0.018553645023759703,0.12168026551447228
DLL3,-0.06369908643422482,-0.01019610941702342,-0.022750226407717268,0.038272506989505954,-0.11282700767404508,-0.04716413722745178,-0.043095341162315934,-0.08234926585054356,-0.09989090082436072,-0.03636459859369508,-0.0017179808512596446,-0.05687169479082866,-0.06785646686413721,0.1861147200229752,0.05165064844998699
FGF5,,,,0.09755103641339775,,,,,,,,,,-0.03444912061228154,0.08716455043960308
LIN7C,-0.0280975018403121,0.01199098793043628,0.008222173327575726,0.0525073929120906,-0.007990864557748851,-0.013715711463109721,0.047758019073278965,0.09717093016810102,-0.04376396747524534,-0.005215759324319679,0.0029813585277392576,-0.008529945406096005,-0.002977521317566357,0.16130192139746397,0.061098125558461135
GDF7,-0.018660663766366645,,-0.016940954896631027,0.03957398516580224,-0.03533369465834708,0.01081166691197696,,,,,0.032663202471832777,0.0029141009582604755,-0.010055374959311456,-0.015789391007944496,0.0010907772138367482
PSPN,0.015405138194108893,-0.06689945135153098,0.0450268651465371,-0.01208577053298078,0.0597253677443582,0.0011005090988580955,0.03059016229967333,0.07709473986068195,0.0028733354617663577,0.059195223479822846,0.09397707296554658,0.03261088014896149,0.04257549527347548,0.16911732856079142,-0.02290595459725589
ANGPT1,-0.021016245151867594,-0.014624189657809303,-0.004212127969075551,0.027904223850053037,-0.10751319091717265,-0.042003221943657285,-0.01703353435196208,0.06097795185826878,-0.0028844498601096925,0.04669517554337971,0.07928376762501846,0.12613314016738225,0.022315153717040116,0.081424866891557,-0.006499486611029517
PNOC,0.025476899993544657,0.009618094407068865,0.0586803675029184,-0.010262791770032982,-0.12367958269714843,0.05780199136233584,0.139593815930478,,,,-0.018551686876774037,,-0.03156489255625977,0.0042177779937206715,-0.008358498013395561
L1CAM,0.019459185819629635,0.13002444674687688,0.03321194159049458,0.019082295708491875,-0.13465855131867763,-0.02547457910866247,0.1882339272582784,-0.05982438868461388,0.1248746807198266,0.08208182927497584,0.02173003287655646,0.07517987734537962,0.10764220008814128,0.04150734243092572,-0.08423266762034066
APOA1,-0.0162870771460286,-0.00684612426848786,0.03776364242632043,0.022896526110701247,0.010015414588386696,-0.01995866612168844,-0.03325148079675666,-0.041541685751901085,0.009375703307420703,0.048705332848928765,0.07555477556109592,0.01240445350715887,-0.0066850230472134215,0.06613480940755613,0.047419969128001734
PSEN1,0.04943931858482822,-0.003025281610531376,0.01737713015360526,0.0016747716398529365,-0.0033239124769771527,0.03822521849287204,-0.003523740307587617,0.05563381945161989,-0.1302292557471921,0.055860727067582744,0.070908040057844,-0.051759109547650735,-0.06109851840667607,0.0028920625094361507,0.0474190700105966
CALM2,-0.027183744889013945,-0.07838680828223554,0.01507331308187778,-0.024590163567718665,-0.21210031412246186,-0.02306780197755503,0.14198928394484392,0.08332635676170966,-0.25583024299312856,-0.0878867971453803,0.03171034019181877,-0.09053269849053917,-0.0683699549004695,0.19874591296034524,-0.10220825640821997
CLEC2B,-0.024190639612882835,0.10935639474945884,0.0009523289858399511,0.017374984243852955,0.02986148695320624,-0.025107857770203103,0.04951516451236533,0.15052995430511235,0.013142393204211832,0.009829168709971903,0.05183851104528976,0.09915233669256418,0.0484836691665507,0.0041970506537443355,0.06481931098503196
NTNG1,0.036207427894641424,0.0546812053978357,-0.02494689924597415,-0.007602232506558076,-0.006055956503730627,0.01081572778361207,0.05707625167663938,0.10459222210539447,0.12148857280392843,-0.03650608424240115,0.029769769385785117,0.01223909906792955,0.03755965619018427,0.09456904374391042,0.12305730733417403
LRIG1,0.009988352240228421,-0.15447915624314087,-0.01927824805748786,-0.009798565787523616,0.02823376817097665,0.012595909980305903,-0.0993576643524799,-0.05454975212373333,-0.20313594388513131,-0.056498175303904385,0.04853925986201381,0.08912455023859468,-0.10160451177835966,0.13916802006840087,0.046499388491615265
CPAMD8,-0.012370304922779438,-0.01830189556858721,0.007783255318454851,-0.012273687649897707,-0.002438711830384671,0.0415518506793806,-0.0021290488522347872,-0.005343762911041437,,,-0.022177514527306128,-0.01494567832772348,,-0.01676795725018791,-0.002818465840124494
GHRL,0.0037900730411924307,0.028324386937414618,0.06199174513951847,0.01823265932710908,0.029622687377005588,-0.011246856994745268,-0.013717286983092715,0.06704449106701911,-0.017044881531964113,,,0.12684926305857028,-0.030353993734052034,0.017288289157119056,0.10130158771685994
NPY,-0.023396275302538818,-0.02444893447149054,0.04410409410226693,0.054401440127968735,-0.0978563216817128,-0.025269964952479178,0.05195717513707797,-0.04266472067402147,0.04334938798300369,0.012456842418719853,0.03862643369267491,-0.0586340371343289,0.020093325202552376,0.0314116813121201,-0.06071581853523932
MMP2,-0.016128476604396074,0.015678663391611232,-0.008100517950876547,0.04064552369833476,0.028016866001848623,-0.01322045300662112,-0.10115347484445997,0.23311855215369295,-0.19754419238502802,-0.020249251562079067,-0.07240949931832596,0.1547333629475872,-0.05484515400285489,-0.11347255929986554,0.12985827293100777
LHB,-0.0107736013790688,,,,,,,,,,,,,,
PPY,-0.018753697845800558,,,,-0.014960905262409637,,,,,0.06549049750448248,0.1019801020222674,,-0.03928807712907234,0.1251486010082318,0.027859481850775143
ALKAL2,-0.01061707775496435,,0.039354627659271675,-0.013916320387669137,0.011469549946377201,0.010591182280613485,-0.02549429532216892,0.03437106897636248,-0.07994201225911543,0.008194502767396179,0.05845769268211204,-0.010083761236331333,-0.0027633331943420834,0.07701551060788234,0.06963261751632205
CSF1,-0.0044311861951457756,0.04017181086324431,-0.017902203418794074,0.04321315108669847,0.07600013565892699,0.01110013759783729,-0.05479055222224845,0.17511499255177126,0.0684323018628008,0.08132009946728923,-0.030250170487621145,0.04634499277441001,-0.014367308941949904,0.12789648664734324,0.09304399406325461
SEMA4C,0.024290791684414767,-0.016849138638914605,0.012633296454584586,0.017734791704938913,-0.004331513194817614,0.019304169223786895,-0.04629437409924926,0.02347729952408251,-0.02811377705148529,0.03227904050927885,0.051101639446510465,0.05278198150143921,0.0015660174094773588,0.04890686832782289,0.035122445653860905
BMP8A,,,,,,,,,,,,,,-0.03242841508889615,
ICAM2,-0.007571556865651625,0.025911757252827433,0.06388863453806258,0.03839145175777995,0.012616960520989734,0.03819894925554453,0.020890066839978412,0.017232824137377523,-0.032077783438358924,-0.04046347582428938,-0.01059985264389495,0.1275855216406854,-0.06800269970741715,-0.06643030849896321,-0.10309341168909048
SYTL3,0.014326016772470862,0.01619774915871403,0.039665120703172047,-0.007909833478550054,0.01579105082402184,0.007705117581106698,-0.01016928743858855,0.09712912963631823,0.15426582214229648,0.015719421530981277,0.07379460945577382,0.024477814143872706,-0.06063766099951111,0.005147107158616581,0.05812980891997658
IL1A,0.07079086250703183,0.028671033282939226,0.020066646259465304,-0.03375816107613329,0.0938336530703837,-0.01344795291741257,-0.020657523673502664,0.045427646886239445,0.043148886817004795,0.059227124158923,0.03776026432409937,-0.0001301891218877584,0.050330734602953855,0.013723879164834174,-0.050429265770055506
HLA-G,0.08938761464701957,,0.07835788273602459,,,,,,0.13036657941070978,0.04955229971529246,0.18620031287222755,,-0.018883181290752112,,
PGF,2.71202136899058e-05,-0.027880001661423043,-0.016394157283826573,0.07148536771724276,0.07822708861853442,0.09178846427170474,-0.07412492533753247,0.14119683365394503,-0.09871655315280217,-0.0069463723923481975,0.01638543654105696,0.11018368444395242,0.036627009136963755,-0.043435265644641785,-0.05571713211382444
LGALS8,0.042450093880409594,-0.025157105303216826,0.02356997162157695,0.006940230836172971,-0.03038243771705016,0.004417391924023394,0.06995060225015595,0.11200353920737954,0.17501936346139127,0.03313245036070275,0.011371132559481908,0.004654170195331826,0.01976043260757407,0.06054035795326233,0.010959903547520997
DKK3,-0.04235230389477654,-0.10101381092612013,0.0024766500345516163,-0.015439919428437362,-0.0640046627413956,-0.028547923763954087,0.14137102476437136,0.04160991682954316,-0.13936712046104108,0.06104408408381787,0.022939013550461167,0.0323028158970487,-0.03948233447138406,0.028614561078742384,-0.14433100286572623
COL16A1,-0.022819516440553564,-0.10151120285242603,-0.01821572914430153,-0.005735449411338512,0.0806476280746264,-0.0548784794837333,-0.13220492702966427,0.06069407480542886,-0.05574692907666845,0.017404147446848674,0.09628914034986043,0.06250189398710083,0.0020351762557348136,-0.002123166077933742,0.05968154204081559
TPH1,-0.020706855728298293,0.004025118497291208,-0.01682651243070653,0.08972065289032967,0.01795878716979454,,-0.012934680770612767,,-0.06064192287487962,-0.014667491387510305,0.05921123618389389,0.045442554422556486,0.01424087576986313,0.04273576811710543,0.031521177711829995
