,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL11,0.034084054132829784,0.06826171796281848,0.0030426203097988786,-0.027369122791081012,,-0.004669497298916833,-0.026852668801129097,-0.026244049507289768,0.1558345902216194,0.038385442504964874,-0.016753516986999582,-0.019685301681441728,,,0.018997606735269408,,,,,,,0.04647112159220804,0.02436775938800418
COL5A2,-0.012832439470376288,0.07444577050487784,0.12098318618132689,0.012974417930854713,0.0221134285683556,0.035479769227591815,0.07567796219627268,0.04727970792317593,0.18921202026991682,0.013863043818863892,-0.034043551623976744,-0.06356853581902387,0.005852354135269839,-0.04246104362128897,0.07442079270825107,0.15071543110075036,0.05563814918104962,-0.020541995937218636,0.08995416248076497,0.005008829641233638,-0.06859706938071362,0.07933978206780419,0.04684191578335845
EFNA5,0.0278531032430194,0.0013430876542357547,-0.040376344072086956,0.05666323680374042,-0.026941763994291847,0.011812620407845517,-0.03424271620081562,0.03710158478595655,-0.11437860976376153,-0.007565057669771452,0.021449978062078243,0.03684484463061774,0.02872147445098855,-0.016579085932944854,0.03705665903303647,0.06667710313295455,0.00446700163952407,-0.011301971650909163,0.125765960822473,-0.04339882084266771,-0.023470893240286884,0.020081915739216787,0.08192258108890238
AREG,,-0.022552788861615065,0.015522495199470144,-0.0457981251587183,0.04874687733621529,-0.023916062942635437,-0.01627372875916512,,-0.07174363667739792,-0.03250981765406921,,0.019729187926704236,-0.03660368118532253,,,,0.10309085997149606,-0.04914600298666797,0.10237980141214387,-0.01831035851400062,0.03072820934322154,0.0423642267047979,-0.004393046895888239
EDIL3,-0.0696250032745359,-0.013650501091141638,0.12401463402167456,0.011045840375450922,0.025986086948837257,0.07321401117720107,-0.08334761585732814,-0.034982738258122675,-0.22734926820233975,-0.024897292215087307,0.00020172747995696638,-0.06920231339668273,-0.08221402068969282,0.00462327237978091,0.12283732751487747,-0.09974175335216037,-0.027226178037506467,0.04830185788693991,-0.14413695367587162,0.06466220878325465,0.022526228151666335,0.04999700859567946,-0.06392041346861183
CD86,-0.028220216069682353,-0.016730449521912816,-0.016105724787031234,0.01745223878206449,0.09778095993447923,-0.012550456016413145,0.0010742593055318597,0.09687794216974542,0.22873011717165956,-0.030845737566959262,0.031732331424783045,-0.06418922269038527,-0.04703454811761739,0.011390401347044398,-0.0028258782778503187,0.055113669238380514,0.008029192918282422,0.10177691082488025,0.0479593911387902,0.017137015416373306,-0.06231756485595771,0.03358837417730384,0.010329261401450159
AHSG,,,,,,,0.08184789113496276,,,,,,,0.04073590011245899,,,,0.04002017399702963,,,,,
WNT9B,,-0.030856285210193547,,,,-0.020526759027707807,,,,-0.015142170521540245,-0.016956528840622456,,,,,,,,,,,,
HRAS,-0.029270694249720862,0.02460949559728222,-0.0005261185886515894,-0.09170127594792733,0.007071401038648233,0.009759695611782098,-0.0031503296808476212,0.020309757981097586,-0.02473529562767142,0.039460441676748205,0.03345151113403922,0.08498651439650197,-0.006609994192137997,-0.084774616879898,0.06289168677040059,0.01900918754374821,0.0003743161016553029,-0.024602731969119097,0.012118112370424457,0.01198572360539852,0.09007921668561572,0.08754243018197427,0.039982161942161754
C1QTNF5,0.12463342939121928,,,,,,,,,,,,,,-0.017854139430805226,0.08363947221044452,0.03213618864578906,0.013748985001993338,0.04631576287179388,0.0158858295815699,-0.004421066031489833,0.13639843241379102,0.08369573448832114
RLN1,-0.02391140836668178,,0.009725707580013416,,,,,,0.00588722257992017,,-0.0022583687550896325,,,,,,0.0730313763703008,0.02307724048422554,0.015386403173140453,,,0.08509351624025165,
COL4A1,0.12049150399727099,0.13525819807613498,0.1259838343809955,-0.03578679075843231,0.012435088910539687,0.027774576367067164,0.10705094982930748,0.028349931464246973,0.23777587627996807,-0.008317491791980377,-0.04615306384298901,0.02747952490509712,0.024464518861439508,0.1076871780928115,0.07529184676192673,0.18505666301835372,0.08461181643947109,0.06234651055148355,0.04262487151362687,-0.0013691604180776848,-0.02460650249616787,0.0853277648547349,0.04998167909384621
CCL3,0.03759297416371462,0.03976478416221466,0.07073706535201639,-0.037410197858738344,0.03099400675621906,0.009500851014548554,-0.021123168646668723,-0.037562789354676045,0.0743541860781047,-0.01062848894287437,-0.02900272623145529,-0.047836892881483,-0.014237793945941605,0.007603042506409736,0.04235017562776683,0.06212285693000585,0.0023935377952250918,-0.017866222510421643,0.07034968542249202,-0.035576559450046605,-0.03697287776285301,0.03240156370026785,-0.07369653541245602
BGN,-0.014607266361244,0.02521710334415146,0.13662967162534057,-0.04326531506552388,0.043499476670084004,0.0358933134144202,0.08766602504217626,0.07067040819994452,0.10898532934252035,-0.025261038942923978,-0.011995823231745594,0.010735141551042984,-0.01073603661888754,0.02332188532780799,0.09402824470338347,0.0779037726175222,0.0647473128569935,-0.00595616954690495,0.08659179896366827,-0.007290864041645307,0.005825106674947388,0.08626038172919394,0.0286193096406205
RETN,,,-0.029423234765285685,-0.018063908795802507,-0.01806077602838207,0.022176472085679494,-0.024263066812823243,,,,0.023441340951311597,-0.03402125902373346,-0.019780150318474025,-0.010450546131161668,-0.012758786007953417,,0.015695799275604317,-0.019542996189844827,,0.027980433809235938,,-0.055047728192312045,0.11547237621084365
S100A9,-0.008323846868436967,0.009646825676415576,-0.048072544357474094,-0.02545318208298821,0.03965560077329749,0.05223536775133151,0.0037538725301939292,-0.002401188067981241,0.25195258875432364,-0.020146175116194827,-0.002031078751679157,-0.04801663822921546,-0.0358508428374979,-0.07799917384517595,0.05954862184577636,0.07285105731918608,-0.042210790926039674,0.03736942504385301,0.041097568459178946,-0.0645105866497141,-0.08047291159301935,-0.06174785884431184,-0.04114053608212031
HCRT,-0.06374080675118378,-0.026389582111387182,,0.033924546758825135,-0.01860941327918964,0.016936603963588145,-0.026320184088938547,0.022070791841314025,0.09683472154349917,-0.018149715314053697,0.007963661413733471,-0.02243341546288746,,0.028322221139947826,-0.10412888596971534,0.03617555587792197,0.04630498602686457,0.05477064433292884,-0.0035353559528082668,0.02410372205531848,0.1439086327209217,0.08200870383946207,0.07837984109524146
FADD,0.09769326879868954,0.026031228293277937,0.005419441937806534,0.03293332079023557,0.03946283842423812,0.0029830324443640877,0.03033765371163709,0.010464205548826886,0.15404817373823643,0.013721208389849752,0.02244079064035017,0.012673181871264316,0.03383911273734132,-0.005168177823316248,0.09716668033148274,0.10372620571200379,0.05460533377160296,0.06297753950793113,0.06531588069389815,-0.02288709286182646,0.0338226241562909,0.09347720427912393,0.04066680627999435
ACTR2,-0.03571725109474859,-0.03473847744960678,0.03990847914817844,0.01068394805542368,-0.030883658366936902,-0.007829866426293498,0.04148938707373289,0.002140124958384255,0.04436696461536805,-0.028915361221812656,-0.017456635585943132,-0.03764298627564134,-0.024649596421114067,-0.09228676727669637,0.07711691433713155,-0.04721970177621101,-0.023737732551508496,-0.0919151035646598,0.08950134520275821,-0.013313934738879677,3.9507088904036496e-05,-0.019483336311498085,-0.08348355717798144
BMP2,0.0441501066226033,0.0031007037321889295,0.036653695805448507,-0.027785739132954793,-0.02292320213608625,-0.002921317954184673,0.024077523756449466,-0.044982737690605595,0.09145136995647828,0.03370507437486087,0.020241691689871763,0.08027240854707486,0.04251107502415432,-0.03616366018460216,-0.030456713900079292,0.0311531081502426,0.0009125438762745728,0.09193822852683438,0.08109630405646917,-0.05521027986242325,-0.0949745719198642,0.07662536928371778,0.0018567954613931629
PDYN,,-0.05847902483170077,-0.002170534931044554,0.020434065759278714,0.015363349332860739,-0.044400682661072194,-0.028151330194976888,0.05172039033174894,-0.1949665431359081,0.04565938135350099,-0.029395093307817477,-0.04422482285448753,,,,,-0.009020604673687605,-0.007688857923443334,,0.03218801435038168,0.029245152713163605,,0.0489643834206224
CD55,0.07002734044050463,-0.023560685428230185,0.09845728318079795,-0.03497023868532156,0.07506299214259249,-0.02131699272592909,0.008973310810347314,-0.019089398830731456,0.008082644389891102,-0.04098076041953287,-0.05354317504093492,0.01804323711958173,0.06115312410455696,0.08462056510305838,0.06920124256025265,0.0372662176978394,0.05017180835216289,0.0568903578460146,0.020567357614341874,0.0033788372865395,-0.0056247026796011085,0.09584185609471732,0.013056092861109205
OSTN,,,,,0.10977577339782596,0.08034489687200229,-0.02236498653909773,,-0.04209360483405506,-0.028047388730651688,-0.004441764763299536,,,,,,,,-0.035740905405834494,,,,-0.01698057574289681
PDX1,,,,,,,,-0.024324404031760807,,-0.0194290960209642,,,,,,,0.04101822561260351,0.02010176801326629,,0.0672295470778874,,,
CD6,0.011719266215589372,,0.0003714616678908076,-0.0044425359332961045,,0.03944332730248864,0.024536109816388804,0.0573132366518913,0.019050304240816503,-0.0038725831095845127,-0.016024606547739524,0.10800083910242779,0.012379151389519632,-0.018785444818686114,0.037666318652045644,0.011274994554485518,-0.018303110705053225,,0.017438794827648013,0.008509505125026321,,0.08404131883305103,0.022929585510442597
IL16,-0.010285458163391386,-0.015590192109660892,0.047289582585377826,-0.02976200836762427,-0.015222655970914115,0.006121453038362735,-0.019245589537137328,0.06888923905357733,0.08558344233270662,0.05478695979143527,0.0066027074020801905,-0.009067902917100402,-0.020654243216706798,-0.05808044803046064,0.024097163384012178,0.08266143249513681,0.03374130037637456,0.09800545661643686,-0.006133117400463214,-0.026538989742530716,,0.10567363542117465,0.005502725158156477
LAMA5,-0.024948019614980606,0.019565203485072805,0.0741698854437144,0.03385595737560087,-0.019416319798527187,-0.028204907584605865,0.009007119887488476,0.055270584438278585,0.16338377180804867,-0.033814687044321105,-0.037428642224890604,-0.043500066187694364,0.03144988228097965,0.053449759848455715,0.15802860252228082,0.1863166815271962,-0.039094494715775294,-0.016963222859797535,0.14566560792671976,-0.05980312041114266,0.1109470109949364,0.05918658809225775,0.0738762141426264
RGMB,-0.05338421651006065,0.026555457550510034,0.05065028720165659,-0.0029605702327370367,-0.02994648401890007,-0.024262317523941535,-0.07632288085245102,-0.017545305254107163,0.058584015563998004,-0.03283880536466242,0.00039224459279814616,0.015279889780304022,0.02411010307347645,-0.03905027576875452,0.08479398172798437,0.02015803069500769,-0.002012524530817161,-0.0054495916788601445,0.008565708570544305,0.02867336110749747,-0.02737331769965883,0.052099837944425645,0.00597391386706817
INSL5,0.017337634563107985,,,,,-0.035134690478113885,-0.001534971783753663,,-0.01625974878173195,-0.023194613962214464,-0.020038542155452664,,,-0.04181325548125004,0.11402713196613712,0.11043498796540643,,,,,,0.0703553285494436,
IL12A,-0.04553995165851152,-0.010576247666071426,0.05120431080375255,-0.03338477542535451,,0.024129210669585684,-0.020272060371639405,-0.027076361814569985,0.10115376478982004,0.01779699698149304,-0.015040116212496,-0.019685312508077833,,-0.014130058318105444,0.03786338980657845,,0.01901781710650489,0.05849371681066875,0.08514870724577504,-0.02444119766414844,-0.017234686197614427,0.027422884312688134,0.007572104565370555
S100A8,0.016144258785690566,0.02100768718115997,-0.030797049494864896,-0.012635789167784706,0.029338031168184613,0.020558188266339934,0.017937814137377186,0.004755391645497906,0.2757571439644575,0.0016949157567553977,-0.020211893361521866,-0.05229905374255304,0.015452687780963726,-0.013785208314312793,0.11523733242618334,0.011670153765366923,0.01931267436096761,0.07799476785091158,0.031188917018019523,-0.05357042638452873,-0.05766917693764376,0.014134753498400439,-0.004356450801428453
TAC3,,-0.046345668312192265,0.013774072385316943,0.022945886816710937,0.06045130515463547,-0.0020786454310359167,-0.0317255674488644,0.0054445931459098885,-0.10506293074187723,-0.04781368862704396,-0.007326148539399041,0.05694851667173086,,,,,-0.03438212475085102,0.013881272341429083,,4.950764845790609e-05,0.014270409484430206,0.09718017998964065,-0.025277699023164023
TAC4,,,0.013837235601272114,,-0.03284162937427204,0.011516568376284349,,-0.0214601466961189,0.027961109828217926,,,,,,-0.02268786728246692,0.004872019425614938,,,,,,,
MFAP5,0.06756612946885153,,0.053718488424477635,-0.020160211897858445,,,,,,,-0.001146187998044007,-0.02337686074301166,-0.0002936037915597742,-0.03917480789453273,-0.048803467185158544,-0.014388740153994191,0.059761519179915,0.09946620995485664,-0.03599647876567107,-0.02918214084432044,0.12203788259226117,0.007463545036033238,0.05122889160212424
CXCL16,0.046542596967175956,-0.011995632280978094,-0.012858977569920866,-0.003260065924819093,-0.014665560019473462,0.017528181698792153,-0.03372336074141646,-0.002955374887042037,0.15920738709871676,0.03306349418543467,0.00911669052930171,-0.05664604759234374,0.08212876799286781,-0.001970267155405516,0.054994535281862524,-0.03961249283445681,0.02962491566151777,-0.0018872664531315202,-0.057518727768775965,-0.04100102392014554,0.04347991981485334,0.035108355177882695,-0.013436699279615603
AGRN,-0.03232147138375829,0.014527722230058052,0.08276982613850992,-0.05826161293752801,0.06226943563422767,0.011957969264331101,0.03811333240148216,0.0472184091597186,0.21052904960863167,-0.048877768285203675,0.00967345812657552,0.07601817562292311,-0.006454716105773308,0.05212190781269877,0.06610077222753816,0.1690067397915022,0.06464771018491548,0.11390104312044225,0.13769009466639384,-0.00551369927547455,-0.02822190927816957,0.15609701841503337,0.10759757156706426
COL4A6,-0.03202115046875013,0.014751120950991192,-0.017625900171833714,-0.02865910207855578,-0.033945894592176146,-0.028018614493761557,-0.02798147368036598,,0.1388847763591065,-0.02330017848978318,0.045416348471703505,,,-0.059377865093015667,0.05772344415586415,-0.037980374417406926,0.09049870307862856,0.055533362414521316,0.012454445834496957,0.033852528201390446,0.028706967915824836,0.11321580666626108,0.06763927671036477
FST,,-0.03421167513370775,-0.03682452559236182,0.008782771926291852,0.055795451119901536,-0.0010610927614797651,0.026871810870071733,0.02783275574590709,0.023601099788720208,-0.010408965090607777,-0.026962631167815727,0.08218761835978357,-0.027467301219528645,-0.06414521148487913,0.039770598551020823,-0.02979477656966344,0.03429410425005597,0.08093901586514379,0.16540907210154202,0.010389429038484584,0.007464926158897111,0.08257837661879182,0.006737745234457156
MEGF10,0.011783192471451489,-0.018115628755143758,0.010278530931271615,-0.022954551719391876,0.08193427134151568,0.03588564934591995,0.05184716014375959,0.04332931659904957,-0.03445542928251215,0.002913866905721437,0.023229824864681628,-0.028951854059928523,0.04378991102898106,-0.05771708066475595,0.026897252108792746,-0.042772524618703685,0.0552665182112116,0.08985498491952819,0.014219718209831388,0.02125608247867378,0.020441204728854943,0.023856930921478035,0.044895781399367236
C1QB,-0.01576370938684578,0.06556891904927784,0.051204739488283586,0.0415340048293577,0.048277972563028376,0.02096798199561033,0.09093219437516033,-0.05132743880250985,0.2924240031434772,0.0315366036684845,-0.024586526911181465,-0.07507497868405086,-0.03213865251357053,-0.05614251981219215,0.04353557730100477,0.0613658635425122,0.06670506204239736,0.15700472921307976,0.09063771635937519,-0.06583325547712536,0.11101759810330714,0.04129316438352276,0.061684128961654754
HLA-B,0.022187879406124336,0.05230411248406545,0.07723628975314305,-0.02927731791276813,0.0016836126790158086,0.04192089866088909,0.018128127269253242,-0.01603752977592713,0.25358126472240144,0.022581097005085905,0.015417972990856342,-0.06892483757335909,0.08784364876857376,0.0712972784487124,0.14620777961659992,0.12183574684238295,-0.016575982873542353,-0.01012683085938441,0.12565358387132683,-0.024467425491837003,-0.01121113496527264,0.0750807977213806,-0.04398888691352585
PDGFA,0.00852752279951987,0.056199710208218685,0.03259929195245559,-0.04407608111559249,-0.059724552987129184,-0.03470035326633061,0.025565721632110353,0.05560717415599256,0.055281168553104235,-0.028348216221045858,0.009782870183849268,0.016650426092740308,-0.044106721576849105,-0.021245468516708513,0.05046638120227049,0.06296743724109674,-0.059510937011535626,-0.04821987344574286,-0.04324694877824558,-0.006639196493006071,-0.048055893796522725,0.07528537908076914,-0.01977099232685885
LAMA3,,0.0669786799991433,0.015563833101856522,-0.013800413542165034,0.02791226588011761,0.0007498698333770733,-0.04372216593517402,0.017361069574683183,-0.007162713293313708,-0.02919606358322796,-0.024565536398073136,-0.009924342742706028,-0.03576314549525795,,0.010489402543921807,0.01673040623632705,,-0.013788757466253026,0.03211270653339863,-0.0267519660750417,,-0.053094485687440476,-0.030749360151271703
DKK1,0.11765174813877438,,0.013906306750963614,,,,-0.036516619202712604,0.024015523266127322,-0.06057972524043242,-0.007370849935721452,-0.015702762080382692,-0.037486984139271325,,-0.08310937303464132,0.20519236654999404,0.046923976223099524,0.028830299215152747,-0.06761935965193096,0.027101231244266596,-0.02973404591791871,,0.07027318184693661,0.08542738538998586
INHBA,0.05354827120845297,-7.773545418457404e-05,0.0642988367471029,0.03660798449876776,0.06802008110782282,-0.018922206812326654,-0.04091497764764521,-0.003992713750560724,-0.16144240235159796,-0.015982237079481633,0.03172606048355513,-0.03824992366521209,0.04240534914185115,-0.0776508026768975,-0.04164946626431974,0.0715278088040805,-0.02376358311563162,-0.06629757198554787,-0.028941710523632477,-0.015963377200418565,-0.014713745310876769,0.020385955374209033,0.00011571968048137274
LEP,,,,,,,,,,,,,,,,,,,,,,-0.0405861466515405,
IL7,-0.03556611227705597,-0.024946501793139148,0.16179242440115182,-0.025548657010587023,,-0.008823276641749261,-0.03872513621353442,,0.06524730308002674,-0.028670629105454634,-0.029522236208325014,0.12993064162755208,0.03179393347772847,0.07327657450328282,-0.06460536633511234,0.04564428926490198,0.03782604758060666,0.013018878107765775,0.03148700436161822,0.021228095791911802,,0.022381839319532054,0.07364869508089372
FABP5,0.021904783547072582,0.10130436886434113,-0.029397963701085227,0.022645471094486766,-0.0072112885097476535,0.01995331329688792,-0.01909467900901516,-0.003788266318559987,0.08063257603361959,0.016480947028020228,-0.025984724073104093,0.006945089526264899,0.008287449218481322,-0.027500496348684157,0.020379399416277512,0.016522170031664958,0.02701441801180105,0.06977474623335873,0.011981315471862068,-0.010389357048554978,-0.037970172381476694,0.09629737470262903,0.0519756162306726
CCL4,-0.03291028473662369,0.0026798302000922833,0.058599101259499076,0.027646776280384155,-0.003336652838354987,0.02086062311272542,0.03348117728702151,-0.03850484934667896,0.1189551982633181,-0.03831492452000451,0.06450508505161545,-0.02920396720010089,-0.04216149017678983,5.958234471089846e-07,0.014690003957777817,-0.016308732862454996,0.04298134908311192,0.05351133272885573,-0.06360370243167596,0.010422415617018945,-0.10395406228083973,0.023079724140892155,-0.013241271117341299
FBN1,0.06693862890968919,-0.05332491257313633,0.11196714116791531,-0.02277164023254273,-0.009058342676059596,-0.032123812359267624,0.07027348323334263,0.07136257989348149,0.10892094626445051,0.002601874251399655,-0.014795465919432258,0.003919539717383511,-0.021775953390610187,0.026997261452773168,0.05535256983447189,0.13984921394620706,0.011465341212999991,-0.003488547992094816,0.12030192926779043,-0.024723304235873354,-0.015750515234067418,0.06539580568853863,-0.004283381253656879
TCTN1,0.00816822979883531,0.0222052612985566,0.016726705931732682,0.03041695217706327,0.03363115250057769,-0.010407337375664578,-0.023337441920488138,0.03415314719964446,0.22092162121312942,-0.042634487111191,0.024606977099733626,-0.02958602967088962,0.013265191453912192,-0.026975860886726214,-0.018339765281715516,0.08687360654324366,0.10607622803905059,0.0166017017294359,0.05863413339033603,-0.05880948550221018,0.02531080353962478,0.06215027194308599,0.030621955228914158
NCR3LG1,0.09004845496207904,,,,,,,,,,,,,,,,0.05424225892925238,0.0747907514521463,0.06418708630557854,-0.016461026358427347,,,-0.02576995452282284
BMP7,-0.042596850486776576,-0.003654948218244437,-0.04578524255305527,-0.01771398520936467,0.010256928412641147,-0.010161884976875434,0.040449147513306354,0.031773756450179644,0.07780997069532272,-0.0209782461975636,0.026481651760515007,-0.09092008576432933,0.07389726686413929,0.12071665975251318,0.055976038222743635,0.0084813211245413,0.030115140735279107,-0.00011697575611575976,0.02621831706779632,-0.02776651631493672,0.11300760470468467,0.0566260499317203,0.0987572554603708
NLGN2,0.017909090726001,-0.031001533344343118,-0.017683711507946464,0.05904176028244181,0.024497601801512732,-0.014986068714006115,0.020789034465805274,-0.02084849778977101,0.02338941469873733,-0.030464335580831746,-0.030967592250291612,0.06594659603355811,0.030946115995480264,-0.09444223417414192,-0.015755770986947488,0.01882031944752187,0.13206165983257243,0.059391862549854076,0.03624900653674603,0.014563352113236937,0.09437940998896,0.06437549387792788,-0.027586274563715433
CCL25,0.016585380360264697,,-0.019966240000239496,,,-0.016946092101492196,,,0.08653030308823166,,,,,-0.04129755902500226,,,0.019413434985428368,0.014276464417302369,,-0.009067759106504631,,0.05286042075186389,-0.05059619084071675
NPNT,-0.024218483215919042,0.04204600515068624,-0.017591346321631497,-0.02509792365703445,-0.03923980606875401,-0.02432832106781651,0.06231636448774012,0.0195382066295855,0.220822660434754,-0.057434823572688774,-0.003341731979592962,-0.00013836403214048592,0.023948285856484123,0.04699229267406112,-0.001866921470783705,0.1266140276396692,0.07629357783545186,0.18671297343901297,0.09525475807613011,0.09539273474040827,0.031328342857564424,0.04537079784211785,0.09287076033105673
KITLG,0.03910032492300409,-0.043121984609454336,0.09255597789024045,0.001200269522143199,0.020028703691607478,0.02114991781507048,0.020627218543372187,-0.011449357476362394,0.08025962851815766,-0.04020463420775244,0.005910026930946719,0.019270861707047688,0.054424377039184554,0.0011371098510729078,0.00032340121400993777,0.12063370583263858,-0.02243663922049668,0.04090829393868512,0.05104231638450205,0.06155429635885833,0.06869353434008636,0.09912142417445119,-0.020584161238570608
MADCAM1,-0.023911414324777076,-0.034458166232325504,0.035803354687313535,0.045084630512410497,0.049729542685495155,0.04169005516731472,0.039526831005018435,0.10847526358153482,-0.02212421831161403,-0.014718732166175917,-0.015702762962295065,-0.02788535656602213,,-0.04669375798250154,-0.003499638475319464,0.06664360183074006,0.002487301075888911,-0.050551711245630425,0.04170055523137292,0.007511645560373788,,0.07938811443800162,0.07086573568966603
F12,0.009656865280692347,-0.01547288169041934,0.041774797106323605,0.006471250805946058,0.04182510150263373,-0.03416285359944694,-0.027398547837960693,0.026130208004127155,-0.11466915564756622,-0.008761534454188289,0.07260642168799872,0.022364492391718893,-0.05738471368651565,0.01929982682816745,-0.10358202546946535,0.021580271263095443,0.07857914273384668,0.06244115635948335,0.028626053128651918,0.07694276541732058,-0.06019741739022901,0.06813297028413755,0.009855134253928333
S100B,0.018084895497462252,0.08409671219545041,-0.046495067200731925,-0.012876540534947668,0.03564284493382069,-0.038435008475245405,0.019391760941252965,-0.06699279307690055,0.15306463580688703,0.01949348079122379,0.012621394921838554,-0.07091557953795853,0.05548666846919813,-0.024667110110367835,-0.10095752446428313,-0.12078656242730652,0.14962178623527786,0.11902423680558306,-0.10685258374605666,0.03300904140655975,0.02170972934677623,0.07302830838053383,0.05283325037031442
IL27,,,-0.0017839477814316682,,,-0.03029698103643198,-0.021842981637060555,,,-0.016202949000679114,,,,-0.03807392341016644,,,,0.02764825914686029,,-0.020691279078220104,,0.09706630671939137,-0.04204832112548251
CD99,0.00630923597022503,0.08764385341563218,0.12041752160731758,0.0196778287644206,0.11411173378741647,0.009619295243298352,-0.024540784195457906,-0.03273803809969624,0.2667691364514094,0.00889663998967298,0.0004801021070338257,-0.049941757922744315,-0.03832471085175818,-0.06058107602014775,-0.0010685638619250717,0.11649992365272797,0.08583553006285197,0.10575018623688001,0.11419992545861005,0.03547103688005883,0.05272878408330082,0.09697770937118264,0.15194546765701714
PDGFB,-0.014520850642442696,0.019235907347554978,0.1006299963666956,-0.02965281501500212,0.0008367194160499942,-0.01679765825908046,0.03515009781296546,0.09978768793375252,0.019057988191558073,-0.012315958727661986,0.07646163807740167,0.06608552697270992,0.04888315425598846,0.05027683972137495,0.04012240726798529,0.10270327814339014,0.02705932107420652,-0.009055904997568856,0.047401206861647546,0.016967818482867124,0.10080806428231473,0.11044207066743703,0.019441791070190045
CLEC2D,0.005070333441571518,-0.03482250976333825,0.03481862229169124,0.04704277379447998,0.019259687243609772,0.02824610913283983,0.040318079783718076,0.016092500200358784,0.1531442324343113,-0.042629217531994563,-0.03075586546848145,-0.037679806132239174,-0.018666215216854774,-0.03262543451194825,0.05366157701277409,0.023153629078406048,0.08905780433406851,0.0985952776659581,0.001893729203298805,-0.010664756943338662,0.03240727572358285,0.0775926273083754,0.06860971689309685
F8,-0.016120287186584606,0.04114025067561877,0.02403723925911298,0.035970148328753115,0.022439968737993563,-0.018316849898288027,-0.010572797334437405,-0.008148783020672961,0.13543046501950717,0.02831316968817306,-0.053017035062670644,0.027882313188802518,0.05105238231651448,0.025013193634023365,0.13113233910761823,0.08218615951469702,0.02355192005714297,0.02497382780526974,0.04964131016057521,0.021276185680954126,0.009231508228683448,0.13034039180352044,0.015091985360479518
C3,-0.014735627290678862,-0.07084157833400342,0.022278816176567393,-0.05150304496523639,0.02017878534056595,-0.04476141413451081,0.08978082394883959,-0.07267946651146436,0.22842753406950417,-0.006149542657734417,-0.013178986169654534,-0.06575113334717816,-0.03055893377657132,0.013808269314777516,0.05753651645432306,0.04659860101376214,-0.005594685636531975,0.09093223770924136,-0.002992278100388142,0.021578307479973684,-0.004677244312357561,0.015875901626493737,-0.03344588699351847
DLK2,,-0.014994063877278268,-0.0015582446952434087,-0.004935027314378054,0.040746200458522654,-0.031550847866257226,0.030260028056906123,0.03690908416482684,-0.005553568045798561,-0.03611744498365489,0.030334674215860013,-0.02197413123820623,0.04871175570888048,-0.03518619807810647,0.07143108639432735,0.08535415913785052,0.019934051753829368,0.017403786646047036,0.07682621002829586,0.03572653544745858,0.031989828395752755,0.039135430828070014,-0.021312825815649312
TSLP,-0.003701940253790202,0.01352389142685111,-0.010544401339708798,-0.018609122194423976,-0.02900756059096033,-0.03536744888135108,-0.026856059394090512,0.013073701831141664,0.14731750255342263,-0.031225223810308175,-0.0027825575657040922,-0.02107181593313169,-0.023922770779860804,-0.05073842183087856,,,0.014539240929385593,0.09672033990644542,0.09170104266187885,0.06671883135962478,,-0.008681314522797435,0.024438824014939176
OSM,-0.02248315518511292,0.008626807558034577,-0.013105022941505055,0.009929672250652121,0.014058129489908772,-0.019389143848315082,0.030985995076155782,-0.02624405169831966,0.11722146991745021,-0.029446297898591624,,0.02277192616485617,0.045388795562210656,-0.028067852134877357,-0.015486674461519325,0.06953781967889922,0.025177458178947804,-0.006653752606308559,-0.010972220248293883,-0.024145102804774568,-0.007062653918604774,0.03419628836647134,0.07764981324013993
PRND,-0.003165744850086812,,0.004726273911928969,,,,,,-0.043998370597400374,,,,0.033048471795728486,,0.10579759897669537,0.10880087077453829,,,,,,0.014162582500640201,
SLPI,0.06243739810279202,-0.06660724885296325,-0.03498306072516688,0.014292874688724621,-0.002424483210169554,0.006820073168647495,0.0018124875548008346,0.0706286336480919,0.26219829144512374,0.004616832592529703,-0.019951374291084168,0.059171950412245086,0.017106048822371822,-0.04303001601847142,-0.010650569233085423,0.1288997491655677,-0.10050649663472701,0.0022034679049424263,0.02337583355921151,-0.08919954327979125,,0.016344306502453214,0.027399455568403057
AFDN,-0.06360012589468125,0.017584789664898418,0.007568762737109097,-0.002728812478386096,0.01470685178139043,0.016325497935771587,0.024749103685895186,0.0010919412673509135,0.0956335629587566,-0.02883479230796945,-0.034427913545356556,0.06092391810429751,0.01761891442385953,0.06115751792247132,0.05854845970111679,0.0058643060294666025,0.042976327777417014,-0.0003561656335298055,0.05360461717693028,0.0036622963600024083,-0.02708945895040507,0.06017987332325328,0.013271771207211423
KISS1,,,,0.017782641740602362,,-0.032986501447926954,,,,,,,,,,,0.05606563802163763,0.02068213504637256,,0.02821941974122789,,,
ULBP2,0.019381170778772435,0.044567131328915495,0.01979348806836132,-0.015545910012082142,0.04621453433861421,0.021795102519817984,0.004558940471390699,0.07162774156884548,0.09237537386537073,-0.0031121764280558875,0.033771582415080326,0.034820259459360396,0.011246056942734976,-0.011469408329949155,-0.02814194141993308,0.12349489098133239,0.049298812786459714,0.022963564607955015,-0.013240918769270475,0.0580476136432283,,-0.012677238584759044,-0.02575499732140119
