,ZH1007inf
DSCAM,0.09609100797388076
ANG,-0.018809262208513235
FBLN2,-0.0025672899248786792
VTN,-0.025571663635733193
VEGFA,0.04392397425462332
F10,-0.027738357362763828
SERPINA1,-0.01041414999936822
VWF,-0.0795834356572426
VASP,-0.022872218821233102
ADAM15,0.06991075978992371
OLFM2,0.08217884887658568
MFAP2,-0.045859900648628
HLA-C,-0.03165366848178881
THBS1,0.005420260336864029
HSPA4,0.03858141902914239
LMAN1,0.02108995219999165
LYPD3,-0.0415184525063944
APOE,-0.012284410241317453
ANXA1,0.033828703986232486
WNT2B,0.050118666552415966
GDF10,0.13610114079226468
EFNB3,-0.04942469858932933
LTB,0.0033544309262329135
ANGPT2,-0.07126894561810213
ADAM17,-0.01877319818741306
LRPAP1,0.01567788076739671
NID1,0.018168885162413852
MST1,-0.009296212813670096
DCN,-0.10472025594494175
COL7A1,-0.01986858158851095
CALR,0.047809225908063004
PIGA,0.04858080900792044
CD200,0.027798429861323064
GRP,0.021229875375829342
CDH1,0.019794428856382877
LPL,0.08807072482079184
SEMA5A,-0.012844154570460736
SEMA7A,-0.045755554937630845
SEMA4G,-0.04872381886257406
SEMA3B,-0.004462025763145613
RPH3A,0.06784680348464661
JAG2,-0.056481611549711326
CGN,-0.044954305225912504
GDF15,0.04167992920374812
SEMA4F,0.0035278181915621124
NXPH1,-0.01445826701996266
ARF1,-0.024466221137824467
EBI3,0.007486888496600003
TIMP1,-0.0028367979819017065
SEMA3C,0.06960147472265088
GAS6,0.051731183426586655
MEPE,-0.030151597409289143
SERPINE1,0.017267313736799593
SHBG,0.1820301122736016
LGALS3BP,0.04826507753234842
LAMB1,-0.04300615493393211
SPTBN2,0.002564560189734416
COL1A2,-0.09458783504658289
LGALS1,-0.02660192165520064
BCAN,0.0008677533078745151
ANOS1,-0.01894372188324428
EDA,0.05720216385511168
TGFB1,-0.013373889991187818
MSTN,-0.027317578135452665
WNT4,-0.03348029909502092
TNFSF4,-0.038784928143624206
NTN1,0.019266015443473308
CXCL12,-0.041074636046759753
GNRH1,-0.02414959104008268
RIMS1,-0.03815588077213775
FGF14,0.06650387649469293
IGF1,0.05450517466125986
TNFSF10,-0.0474095395947444
RGMA,-0.060127204833976634
CX3CL1,0.06860723927945488
FGF1,-0.014629925150543122
ALOX5AP,-0.020972390110202722
NPW,-0.03487037609214098
CXCL9,-0.007749388569335645
ANGPTL4,-0.046096519159401834
OBP2A,0.06373719001781282
NRG3,0.025065305372788345
IL23A,0.06876035732234291
COLQ,-0.03751817761598594
TNFSF12,-0.0087388633538285
FYN,-0.013789649593332655
ACE,0.003306601625898679
IL18,-0.014098146061926059
CCL27,-0.005985898303469242
SERPING1,-0.04936843276490818
AZGP1,0.05711484443449836
SEMA3G,-0.010250638585758785
COL6A1,-0.04682107852433771
TNFSF8,0.002647053786517595
FGF20,0.03379574735876649
ICAM3,0.10095742514763811
LAMA4,-0.0238391071039746
DLL4,-0.030684321722839348
SEMA3A,0.033488989279725094
C5,0.07390053374853459
C1QA,-0.02667171418208339
COL9A3,0.08307781046765805
DLK1,0.00360887498735975
HGF,0.09829719279468564
P4HB,-0.06445784058144687
ADCYAP1,-0.043396587727922875
GREM1,-0.017387601180234885
EGF,-0.027317561701737093
VEGFB,0.15682284997901869
FARP2,-0.0070621427679053795
LAMA2,-0.0209616742777474
NRG1,-0.02689078417845561
EFEMP2,0.04871088955929036
SELPLG,-0.01559230258637424
HLA-E,-0.07589433831107101
PTN,0.09815896381236307
CD274,-0.006001101226391586
CD14,0.04228941668884335
SFTPD,-0.03452737837015324
SLIT1,0.10837305844715453
BST1,-0.015065261133824018
AGTRAP,-0.05164927117857053
LAMC1,-0.04740785971979606
COL6A3,0.031897302789068084
FN1,-0.0805263975350017
MIF,-0.038005878370930106
JAG1,0.05617262243289056
NID2,-0.027460101715445634
EFNB1,-0.009908535397179495
COL4A2,-0.07536482886571329
SPP1,0.07899739918719707
PODXL2,0.03823228510846757
ADAM10,-0.04387839614661299
CFH,-0.06485657884301979
COL4A5,-0.03440619123670279
LTBP3,0.054399137365316805
GNB3,5.906776080721483e-05
COL6A2,-0.051142629277384374
GDF9,0.030876267429992308
NCAM1,-0.012187462102084743
APOC2,-0.006668989815624087
BST2,-0.018744405649100532
COL5A1,-0.029587793366147544
CALM3,0.007897867484939968
THBS2,0.0352971587581519
SERPINE2,0.0553269242921223
EFNB2,-0.031007966163896443
MMP9,-0.10616935319403338
DMP1,0.017266789043260976
NPPA,-0.02701176464559469
C4B,0.10091324229709028
NTNG2,-0.03613628052445933
LAMA1,-0.04578169763073297
UCN,0.024330939236006995
PDGFD,0.008971384448698097
EDN1,0.001393681837658006
ARPC5,-0.00906159534191831
GSTO1,0.06570105247506958
SYK,0.0013203083090306783
ST6GAL1,-0.015180941894038125
WNT3,-0.030918476693126216
HSP90B1,-0.031869692552470186
ZP3,-0.04659788347124678
NRG2,-0.010030358167867116
MELTF,0.030336469858392383
NLGN1,0.07538572073183895
SLIT3,-0.009415182161781199
CCL8,-0.04001846364761984
S100A4,0.02242077781918267
TNFSF13B,0.05344162491698696
HSPG2,-0.041549215660898586
FAM3C,0.055712055631997305
FLT3LG,0.13901136846318074
A2M,-0.06360787522318233
VCL,-0.0031568261903418935
FGF2,-0.09143611031954975
AGRP,0.04208833141535262
RNASE2,0.03533812402512384
GAL,0.1334260778241347
PDGFC,0.07017894358575745
COL8A2,0.04932488779304927
SPON2,-0.0038090420968297234
SEMA3D,-0.02815342165689269
TIMP2,0.02288323276416177
EFNA1,-0.011982646330999493
TFPI,-0.06856401450376683
GPC3,-0.014380891870375076
NMU,0.015954813748100136
SCGB3A2,0.006606217579732308
LAMB3,-0.014465901257661064
LGALS9,0.00176284101683397
VIM,0.02939656545415712
PLAU,0.03181093563401884
TGFB3,0.004731895154098865
APLN,-0.007011818392974271
LTF,0.0008569075220062141
PENK,-0.0021401505578494025
CTF1,-0.04194130755839942
COL3A1,-0.036885595018683506
S100A10,0.013861099848615553
FGF13,0.07417573193819507
SEMA4A,0.08909882293399181
EFNA4,0.02730435910173047
HSPA8,0.02877600297886726
NPB,0.019539971631084292
SEMA3E,0.06506348542116339
ADAM9,0.067270135305864
ASIP,0.035267095535593825
IBSP,-0.04154195066458455
FAT4,-0.0497615233024861
MDK,0.053803310758224566
BMP5,-0.03166891345353039
HSPA1A,0.056289522097180765
SEMA3F,-0.009311821413020187
ARF6,0.06970619055109588
IL6,0.04799436954060997
CALM1,0.1304655883537342
VIP,-0.028153488148977574
NMB,0.070097244127511
CCL26,-0.011920720853023344
FBLN1,-0.07326017172237964
SAA1,0.10138505707171956
MICB,-0.004582936499787441
MMP13,-0.01935086367298815
F13A1,0.10202699851600437
COL5A2,-0.08538782080030019
EFNA5,-0.06234504812035575
EDIL3,0.00020692322903154714
CD86,0.055703028954460124
AHSG,-0.029366937570338626
HRAS,-0.0606773968594711
COL4A1,-0.05469083711487437
CCL3,0.004227005927120797
BGN,-0.12883233180472153
RETN,0.06621892491235187
S100A9,0.0365678603960275
HCRT,-0.06626326882176069
FADD,0.09403099535752417
ACTR2,-0.03416239374444646
BMP2,-0.03476637036040264
CD55,-0.05585178051194189
CD6,0.09675441492940891
IL16,0.05901225057213773
LAMA5,0.01986709717340624
RGMB,0.007781033223097527
INSL5,-0.030918494112094387
IL12A,0.10459057460859753
S100A8,0.025510278953379602
MFAP5,-0.02896751408826989
CXCL16,-0.007374955456515247
AGRN,-0.07334231352613832
COL4A6,0.11672225279072956
FST,0.11725588325537922
MEGF10,-0.04331430942030255
C1QB,0.02191642948822163
HLA-B,-0.0030908255631809005
PDGFA,-0.03531420480529199
DKK1,0.028550182652773533
INHBA,0.01043295257686386
IL7,0.018707287976368257
FABP5,0.10997281145166572
CCL4,0.019696005433515476
FBN1,-0.02678543973564215
TCTN1,0.09010052638704184
BMP7,-0.029068654392720234
NLGN2,0.02339986358855977
CCL25,0.06910937694872742
NPNT,0.010166868532408013
KITLG,-0.07184150906882157
MADCAM1,0.009073760416972727
F12,0.05060663874170862
S100B,0.0008773130572857251
IL27,-0.02815347341967764
CD99,-0.0033371430498333092
PDGFB,-0.10240207698950887
CLEC2D,-0.018782435708466085
F8,0.044277723004657765
C3,-0.06959104579484351
DLK2,-0.026018166860811903
TSLP,-0.037518140565219654
OSM,-0.009877981495086185
SLPI,0.0037181652171992545
AFDN,0.00031384562644648864
ULBP2,-0.027819204983129155
ANGPTL1,-0.004663276477139532
LTBP1,0.06517380515543204
NTN4,-0.037256512022188715
APP,-0.05381136542544834
RIMS2,0.033639080479406905
WNT7A,0.01876672722404889
GPI,0.03931303544602591
IL1B,0.015062131782939086
HAS2,-0.007310916819697569
IL11,0.07919418096356158
SEMA4B,0.009057965421209783
FGF12,0.029257535109919436
CP,0.022198741267232786
NLGN3,-0.02295910030125717
PROC,0.025639280269178173
TNFSF11,-0.03203831843604185
AGT,0.13060112279977545
PTHLH,-0.01896669472337251
COL1A1,-0.05242325379961278
LAMB2,0.06455905528412414
DSC2,0.025970523722257808
WNT5B,0.01958377380659781
LEFTY1,0.0192785583843175
CXCL5,0.04743888960572679
S100A1,-0.04667959140849979
C4BPA,-0.027317578135452665
NPTX1,-0.028168606176165616
TGS1,-0.019035788560129257
IL34,-0.02605787025281521
DHH,-0.02936695337290429
TF,-0.0002706864953492562
IL33,0.03618087356366273
RBP4,-0.03203833156729832
NAMPT,0.044603918901992425
