,UKF334,ZH8811Abulk
VEGFC,-0.015392714556242365,-0.00884476413217074
WNT6,-0.013433983979914332,0.0002159193918526973
NRG4,0.05600730308876668,
PMCH,,-0.020279448489790085
COL9A1,0.04566639490850896,-0.00021866750830302432
GDF11,-0.01888860735379269,-0.009360471962467629
IL24,,-0.01511986812153059
SORBS1,0.03762654778128063,-0.03531022346772771
DLL1,0.11592487318340904,-0.004976349757502703
TLN1,0.033633893391246145,0.01967729455511111
COL2A1,-0.012532996588015056,0.07375734040695753
SHH,-0.011961400408075255,-0.010513733713786257
PON2,0.07319624442794322,0.03799338343648401
ICAM5,-0.023359968878323926,-0.0020255919583187718
HPX,0.060011433219765646,-0.013957522756113472
SFRP2,-0.009219922203443245,0.05366006230868912
CD70,,0.030645045403653776
HP,0.0026404926961943907,0.010345261010257194
CXCL2,-0.023674486264276373,0.032726420772892416
NPPB,-0.015392715675798635,-0.02752135994116673
CCK,-0.05762437786065868,-0.07914489865671516
SEMA6A,0.041722673025075395,0.00834907813060406
IRAK4,0.0009177930548696482,0.0002930333929867797
GSTP1,0.010239677805889713,0.03638183397284305
VCAM1,0.0011658158182198482,0.044465192601743586
NXPH3,-0.00821318295825829,0.080538815830857
MTMR4,0.03332597470088206,-0.01878089130271875
LAMC2,,-0.018588498582891043
IL10,-0.013778668922308081,0.06866814100174182
SEMA4D,0.01569563359366181,-0.07096151535860666
TRH,-0.012177201474808767,0.0058397306823452805
SEMA6D,0.013732737988638315,0.032995833944753354
CEL,,0.11260183335338508
PDCD1LG2,-0.023570049817226362,0.036925400572646566
SPINT1,-0.020224119685272702,0.029559852922079695
CTHRC1,0.03919273856937126,0.005070683328002172
PODXL,0.004020385898211459,0.028833036114736296
JAM3,0.024444954735087187,0.0701926861560029
TGFB2,0.02490581614632027,0.029658406790128315
COL18A1,-0.005400056760903317,-0.04778902108463053
NODAL,-0.021161500016125653,-0.02260269440320834
INHBB,0.0769475771426552,0.029993890102746428
LCN1,,-0.006399605028911487
ARF4,0.07067033314892522,-0.024039881233771706
CXCL14,-0.03724058532311805,0.036273689304716354
LIF,-0.025492183236719007,-0.009078583389887398
IL17B,,0.020186407877289998
MMP1,,-0.03305401695205662
MATN1,-0.012532995028343598,0.08418947659302338
ADAM28,-0.015427508303939002,0.04830673920529989
TCN2,-0.05665723386737567,-0.015360569549999419
THPO,-0.012532996468040309,
CUBN,0.009550893403429338,0.0073124574613468345
TIMP3,-0.02759312738265991,0.02457049713095573
PIGF,0.08121527297871979,0.060955664935989536
CRH,0.06178622151936204,-0.0408739836467672
BDNF,-0.014115372960352852,-0.009905771763276953
CCL5,-0.017002516871766318,-0.0022412826784272417
GAD1,-0.04045562695663301,0.06957994218521057
COL14A1,0.01590306817296889,0.09605870326781715
HLA-A,0.03642556688439865,0.0751432868315613
FGF18,,0.07972450185416377
ADM,0.1242603432352206,0.0527510989004803
GNAI2,-0.003086126908962379,-0.05886561837101636
COL11A1,0.06577204628447751,0.04401459067619241
NUCB2,0.023401198352160632,-0.02741221509169267
CXCL1,-0.017002519754398794,0.03304475709802718
VCAN,0.03364833405694736,-0.018808993448838348
MMP7,-0.019371022882504002,0.0602422103457002
PTPN6,0.024357186193487337,-0.0005824050537046826
PTGS2,-0.028929213447860543,0.05000338575842225
CD58,0.06845677829729313,0.09536736228121179
TNFSF14,,0.00154426737712116
CNTN4,0.034169258708953446,-0.018128536797416647
INSL3,,0.09809052413128805
MFNG,0.009238255431638826,0.04869715305708173
ICAM1,-0.024661510520881058,0.03399652244980732
PROS1,-0.0627299625419877,0.05839174541907065
CLCF1,0.04985339811972246,0.0029410371159066593
PSAP,-0.07736412012227098,0.05703189707166641
EFEMP1,0.01134369412161078,0.08685153251679983
C1QTNF1,0.06660393410655802,0.061138423172326616
ALB,0.035053214614195374,-0.03261792919790448
CCL13,,-0.014687675258134608
EFNA3,0.023282157367594314,0.04690909419893952
DRAXIN,0.0320946719320412,0.030721975621504798
NPTX2,0.003240460464386195,-0.016687242150253814
FGF11,0.13594736606429453,0.09617118584332643
CD59,-0.0911986235664681,0.04136706157967851
COL9A2,-0.014250457658836068,0.018529265275660033
DLL3,0.0009934063674818118,-0.006997615724259121
LIN7C,0.06683784923239089,0.028132971014138843
PSPN,0.048839957011114155,-0.01992383101849069
ANGPT1,-0.019862516453122866,-0.006046039036524538
PNOC,-0.024798602327965696,
L1CAM,-0.026100212746484882,0.07021229768318028
APOA1,0.07948134394005874,0.051619969184284936
PSEN1,0.03221741665280899,-0.004471467152344613
CALM2,-0.08196138401775932,-0.004848191833949473
CLEC2B,0.000981140284509892,0.01545716131138399
NTNG1,-0.0012380486612064668,-0.056499079206453764
LRIG1,0.011461509542273523,-0.011052810254597098
CPAMD8,-0.023148275882013583,
GHRL,-0.015995496457991566,
NPY,0.01904278295205195,0.09208040215018917
MMP2,0.0154318371925673,0.010332855899141923
PPY,,0.07406546881930309
ALKAL2,-0.02412740523215178,0.08171627904032222
CSF1,0.028782773131422835,0.043281986933891875
SEMA4C,0.021403273733863703,-0.0002910233887845242
ICAM2,-0.031468241880442956,-0.0337465630981778
SYTL3,0.04309224702269925,0.03570870236693136
IL1A,0.03275560526758584,-0.011131142181600684
HLA-G,,0.141101385167942
PGF,0.023652195338645786,-0.005871203670148062
LGALS8,0.027195518330797835,0.031236591854566703
DKK3,-0.00924048267431015,-0.016678341929432027
COL16A1,0.06757183758408696,-0.026665606690473798
TPH1,-0.015082912583705458,0.06353957957957233
TNC,0.010498710290096431,0.0634058456894373
TNFSF9,-0.025589981215956178,0.014511466270051999
C4A,-0.013258453129380109,0.0893688034612363
CNTN2,-0.030509809051333953,-0.02531365860412588
F7,,-0.020602603041403714
LUM,-0.034261871186449765,-0.02414516823006075
BTC,,-0.014905258989262421
APOC1,-0.022142863566212565,-0.02955780286013318
PKM,0.08136818350469326,0.07313065533671262
TNF,0.013210783517495234,-0.014467024966478914
GNAS,0.06994449716139349,-0.044121631268448515
BMP8B,0.10058818587581148,0.08098694469357035
LIPH,,-0.014687680659904273
CCL28,0.09960285629675997,
PTPN11,0.01221020567502811,-0.04080110591127984
ADAM12,0.0677428585022534,-0.006293145631254697
EPO,-0.015082914798682253,-0.01595119630134695
EDN3,-0.015238548032620017,0.053513313150549004
CCL22,,-0.018053318605968652
CCL2,-0.02308282204017787,0.029283044778809886
DSCAM,0.03468409444376325,0.03033921570941273
ANG,0.04379454518448102,0.10634410531863081
FBLN2,0.018052360922260126,0.05110227547730682
VTN,-0.012532994108537632,-0.018233308966104617
VEGFA,0.121667276906669,0.05077599308661721
SERPINA1,0.007383849725710337,0.0006007097695238854
VWF,-0.03866419581469906,-0.07650603453915532
GDNF,-0.015082913624073224,0.09567959259894812
VASP,0.013634363609465449,0.01892357725271613
ADAM15,-0.002691191757582729,-0.008849326324941327
WNT2,-0.014115370924358392,-0.01978587548242384
CALCB,,-0.017316259981994424
OLFM2,0.03893759434304749,-0.03209337177031176
MFAP2,0.0029786164479591194,0.07721508944492096
HLA-C,0.03364728304129471,0.10633717507923865
THBS1,-0.014239532914771591,-0.03848424676535937
HSPA4,-0.034635402303768326,-0.07387924771244844
LMAN1,0.06638192848827416,0.00600976394770312
LYPD3,,-0.019762402262527585
APOE,-0.05441633527883854,-0.056944265162082876
SOSTDC1,-0.022934895361180548,-0.0329454045130822
ANXA1,0.02362621277443105,-0.021409740552675458
WNT2B,0.00242164711097075,-0.008680218778972747
AMH,0.11532055107075018,-0.04962375159257047
GDF10,0.016733821743004106,-0.024596838586717323
EFNB3,0.009993513473692551,0.012474581305442661
LTB,-0.02803387305111074,0.0031844844226890643
ANGPT2,-0.0239411423344876,0.0033918918594943305
ADAM17,0.007338069954626634,0.01508358908326508
LRPAP1,0.026647129525349506,0.04150502538537671
NID1,-0.010413071748540096,-0.02695057761048147
MST1,0.08938438878395202,0.1184019883395193
IL13,0.021029506874177907,
DCN,-0.04115613594093727,-0.038878265490947986
COL7A1,-0.025386297310176244,-0.031770234244902565
CALR,0.030219408638862483,0.02743368185249151
PIGA,0.01686572160807569,0.05228597281070555
CD200,-0.037846363431329716,0.03818138146953032
GRP,0.09668535388536402,
CDH1,-0.01074687446419364,-0.0072032837389540885
LPL,0.013016711829170434,0.06000462737282294
SEMA5A,0.01419639963168269,-0.022585070297735297
SEMA7A,-0.009854193298065753,-0.014680974928571129
SEMA4G,0.0728119447973375,0.08160889783039649
SEMA3B,0.00897923427531409,0.05320548722593137
RPH3A,-0.012414851796412132,0.032645994676828084
JAG2,0.05311230719181441,0.048414036573029375
CGN,-0.037762803223089725,0.022695221579570494
GDF15,0.002153707905350166,0.006212552667861038
SEMA4F,0.026370590988075357,0.05906846263945074
NXPH1,0.015244095980994087,0.015276373134235365
ARF1,-0.07406286548861399,0.04136123402951459
EBI3,-0.028840668179200057,0.028146287712367924
TIMP1,-0.03759433153476143,0.020030610077045766
SEMA3C,-0.04672863556071134,0.023514131893730406
GAS6,0.037529853558128136,-0.004444449176152603
MEPE,-0.027943077726084772,0.03711453314099727
SERPINE1,0.028494488666627887,0.014181103815284254
RSPO2,-0.03304076583802358,-0.02230529727350513
SHBG,-0.012154794596065553,0.03084102359261469
LGALS3BP,-0.0714470927232015,0.06240383445425377
LAMB1,-0.006523197294913804,-0.012172948261304294
SPTBN2,-0.057610618937411276,-0.008408276441986664
COL1A2,-0.002040690510469806,-0.029975674502481894
CEACAM16,0.00984728196695945,
WNT11,,0.03757172906791351
LGALS1,-0.02194137309333414,0.04288880523053901
BCAN,0.0339653765550847,-0.02789553514716365
ANOS1,0.05581428245506548,0.024534407660029057
EDA,-0.026551600968635125,-0.03250822468930921
FGF22,0.036029133400416205,-0.006337859976441338
SHANK1,-0.0170025141993271,0.03255353282322083
NPVF,,-0.01805331981606755
TGFB1,0.040332051519683956,0.05382650656850103
MSTN,0.15498394058006038,-0.020441601930244222
WNT4,-0.01686206367044573,-0.012805613546602099
TNFSF4,0.001806708534123822,-0.028797404974419693
NTN1,0.047974862025182564,-0.00453961694530165
CXCL12,-0.02599611943168369,0.015256498118331213
GNRH1,0.1129389092066413,0.022799578042165945
FGF8,,-0.01153245347370273
RIMS1,-0.0443987961381444,0.004433370450436968
FGF14,0.03375166580317593,0.015333095449045162
IGF1,0.02283010542697254,0.06058563237644857
TNFSF10,-0.003339187878001078,-0.00013476722650077565
GDF5,-0.012345281036674888,-0.035894528925171254
CHAD,,-0.011007319730557318
RGMA,0.06283342506872747,0.051230616409319536
CX3CL1,-0.017495232024555205,0.028492075308459593
FGF1,-0.046937922486062836,-0.013491971026005863
ALOX5AP,0.005660845906850176,0.06543004111205053
IL1RN,-0.013258450210853688,-0.019904578281573552
PCSK9,,-0.01574722510470249
NPW,-0.014767026853027502,0.09286628533117584
ANGPTL4,0.09447406484938241,0.05802972829269525
UCN2,,-0.011409988549763304
COL4A3,-0.01672052109003365,
NRG3,-0.029916246584466344,0.05652403836347951
IL23A,0.04560682222308187,-0.01574721961141044
COLQ,-0.011234573831432245,-0.010138331350266207
TNFSF12,0.011400085096483274,0.009679157256087818
DKK2,,0.07433594530796567
FYN,-0.04479502011099355,-0.03154900543354975
ACE,-0.02907583558911707,0.02314083401163488
IL18,0.026472821013043914,-0.026828888042937437
PPBP,,-0.019280956027552268
CCL27,0.016082330501299993,-0.010134370978758337
SERPING1,-0.05104981450477339,0.037992100516606654
AZGP1,0.025129814194763896,0.03224915888923037
INHA,-0.022070388486501568,0.0582960681610018
SEMA3G,-0.01886806738891134,
COL6A1,0.06507950433919084,0.018864929042110793
FGF17,-0.017553985908482388,0.00479882467324237
TNFSF8,,-0.02092128862536042
FGF20,0.06766999338969801,0.015563867428536686
ICAM3,0.04850598283099487,0.06585819642018649
LAMA4,0.0020943973985172934,-0.03246459850540791
DLL4,-0.024043249433860703,-0.006286809033571701
SEMA3A,-0.026266150861094063,0.01902348347989757
RLN2,0.09317926894800244,-0.014467020269730652
C5,0.056113524524772036,0.026854113189571854
EDN2,0.01737011074705437,
C1QA,-0.03724273256859429,-0.011007906711683122
COL9A3,-0.03364945633838482,0.03185473508086489
HGF,-0.019371021548953964,-0.022120129050921318
P4HB,0.016284302536809212,0.0626900420091644
ADCYAP1,-0.018740424385093483,-0.034009387506069036
GREM1,0.02038236550863652,0.02626066940134443
EGF,0.10607322931730148,-0.01768831829538697
VEGFB,0.032052806961629085,0.0249870599957142
FARP2,0.025488439602415106,-0.02956866704574382
IHH,,-0.018937613342878856
LAMA2,0.0069939183630809,-0.029164252003265632
NRG1,-0.025687477996227375,-0.030482759772415498
SPINK1,0.040960127144699036,0.05487645604674755
EFEMP2,0.032636973303424834,0.07622896341461728
SELPLG,0.034911622452423116,0.02412732712552964
GDF6,,0.08736636578727877
HLA-E,0.008504530920338291,-0.04081790743451891
PTN,0.02970143398305184,0.10521207331590247
CD274,-0.020930638573382433,0.057586566943511705
CD14,-0.03885518438565799,-0.00141701695404691
SFTPD,0.03985084393392204,0.0757005014778368
SLIT1,-0.016405023967170466,0.04677458607281126
CNTF,0.03169142955381423,
BST1,0.1491779191474726,0.03630936683097653
AGTRAP,-0.025388155850303615,0.060888561964527535
LAMC1,0.03635517263357129,0.020845596795672154
COL6A3,-0.006745902189469357,-0.03225111384996598
FN1,0.021419585132488032,0.005152955465486741
MIF,0.021307091503653147,0.08798410958427784
JAG1,0.007801052187823943,-0.034302405008519596
NID2,-0.03288057402182233,-0.023777686005204877
EFNB1,0.03953375132924798,0.049664194581928424
COL4A2,0.009566906496728861,-0.025706846640754906
SPP1,0.005471990142220504,0.03871367447114945
PODXL2,-0.049834313687794715,-0.029044012205469864
FGF9,-0.027577557038367707,0.03984742489799392
ITIH2,-0.020697503106456256,-0.04161902235903576
ADAM10,0.026491069625541843,0.03435366768856381
CFH,-0.010864311453966668,0.025771157418102562
COL4A5,0.024457095407286945,0.07700699996229447
LTBP3,0.017943534059350823,-0.05292806960204522
GNB3,0.0069420958882754945,-0.016241662660735446
COL6A2,-0.055853267246626585,-0.01902732154817626
PLG,0.03794239508208742,
GDF9,0.0015018946402290912,0.09511365029636876
NCAM1,0.05597592114317723,0.0014777408079384134
APOC2,0.010585625071358538,-0.001171837597862362
BST2,0.0011557580374027797,0.023234865079798626
COL5A1,0.0178732952410428,0.03268143340635989
CALM3,-0.052915519225627525,-0.04682660876251825
THBS2,0.005113179867594074,-0.04177931333593693
SERPINE2,0.008378503666687178,0.03298652484578158
EFNB2,0.020504995817319658,0.010500445526086088
PROK1,,-0.0144670234791748
MMP9,-0.04801149645551563,-0.044038682966616054
NPPA,0.0070440956828550306,0.016733099228705466
C4B,0.024755118711093014,
NTNG2,0.04365424895154031,0.08253148494419542
LAMA1,-0.024597449726412864,0.09569560742851294
UCN,-0.02341420556294029,-0.01271021724242405
ARTN,-0.014767027948484092,-0.027228624653837255
PDGFD,0.05109993891811552,0.010915677450831232
EDN1,0.04731843000873643,-0.015106107149239005
ARPC5,-0.0014998496497563493,0.005761193087699248
GSTO1,-0.009720068317275097,-0.05822591528605217
PROK2,,-0.012570712331884365
SYK,-0.003068705336905403,0.03099115177008979
ST6GAL1,-0.02425844223928086,-0.05548894194402281
WNT3,-0.025750148735097258,-0.010471325830697178
HSP90B1,0.0339255591241832,0.033661139411676165
ZP3,0.013917222664210327,-0.023331746314597026
NRG2,0.03622683110870851,0.09125091655339382
MELTF,0.012574016165525797,0.04119371230615717
NLGN1,0.011529171695317983,-0.0012887693457196189
SLIT3,-0.04353618460177297,-0.046106028084267565
CCL8,-0.013778670566787115,-0.023796449275749896
S100A4,0.03322467192086437,0.04165048757396239
TNFSF13B,0.01082844394419345,0.016293542690433805
HSPG2,-0.00624010046874691,-0.02081315843045945
FAM3C,0.030899745320400167,0.010463928654280885
FLT3LG,0.01485142942000255,0.02668641013112323
A2M,-0.04695886304922792,0.03367598890809223
VCL,-0.015879180087165,-0.04372488012206299
FGF2,0.04613552739112122,0.0607874067531668
AGRP,,-0.014905256325552979
CNTN3,-0.010395895945542214,0.009372316040170636
RNASE2,-0.021371691026197504,-0.005362798816568258
GAL,-0.019494930816116068,0.01585085398901945
CXCL6,,-0.01917057034115023
PDGFC,0.0020440759963327977,0.08608839485274047
COL8A2,0.06548508866911307,0.06274466902045321
SPON2,-0.025751542030519447,-0.028146228350670426
LCN2,,-0.03150794274520069
SEMA3D,-0.014925748693712585,
BMP6,,-0.026332476248114793
TIMP2,-0.05041159225167515,0.06969566804037906
EFNA1,0.01800750274068652,0.034556938386334876
S100A12,,-0.015951195515769734
TFPI,0.024263537340914847,-0.03685136609066061
GPC3,,-0.03594960957887693
NMU,-0.017323631552579394,0.008231423792471153
SCGB3A2,0.07777142870487277,-0.018053322745781662
LAMB3,-0.033396323782651616,0.03241389233224531
LGALS9,0.024100679770980182,0.007899619489151235
VIM,0.06377043643153422,0.053064948220006104
PLAU,-0.0151556425164175,0.014648409131218716
TGFB3,0.06315269432274859,0.07345578191656735
APLN,0.07544391331707771,0.041471084976323444
SHANK2,-0.019348068213389084,-0.02535339355501988
LTF,0.029694399670892706,0.056425216211801035
PYY,0.09525497773943649,-0.021079033047428145
PENK,-0.022063698030995782,
CTF1,-0.007885815626225604,0.024866835962991798
COL3A1,-0.03396736429068436,-0.06745700730048196
S100A10,-0.01963923468423016,0.04516701358163635
FGF13,-0.0493982895477118,-0.018851757165033074
SEMA4A,-0.02368366839626739,0.07903923286601477
EFNA4,-0.003098175030323885,0.0467896521552956
HSPA8,-0.03228690703819464,-0.034637442703056597
NPB,-0.015852796318792304,-0.0019315528352420598
ULBP1,-0.01377867023789126,-0.019450588069807356
SEMA3E,-0.026646189787421923,0.00026058582274925075
FGF3,,-0.033875257879825635
ADAM9,-0.028461137043408545,0.09344380993732604
ASIP,0.021541165287943784,-0.013546053855449762
IBSP,-0.031162106371525947,0.028319234562413278
FAT4,-0.026266154903987676,0.007934923016283995
MDK,0.018379166567098586,0.03388549534236084
BMP5,,0.006656902784647977
CAMP,,0.08578266794152864
HSPA1A,-0.03670102261474661,0.008449530159291911
SOST,0.04244885839241903,
SEMA3F,-0.04326880609799543,-0.007104964899556468
ARF6,0.040210207177810306,-0.04211918977714016
IL6,0.05826679699629763,-0.0015030971210601369
CALM1,-0.09580256624102589,0.01405472797987954
VIP,-0.012999336205554534,
NMB,0.01569452630358815,-0.04081496793250076
CCL26,-0.019494935483457244,-0.0009959210235471851
FBLN1,-0.04297100623519388,-0.030850832706005322
SAA1,,0.05345930575152644
MICB,-0.03116211189849158,-0.028298756444839895
MMP13,-0.011764959248221553,
F13A1,-0.011753324282051104,0.050249449274288316
CXCL11,-0.014444663147143178,
COL5A2,0.0034324666795406563,-0.01068859853559399
EFNA5,-0.03068488234481886,-0.04434335128396646
AREG,,-0.0017568614621439884
EDIL3,-0.052292293324447715,-0.03293953473241579
CD86,-0.017859366146039307,0.06448806659484224
HRAS,-0.05567731803598911,-0.09062187620305816
C1QTNF5,,0.0053193610772238826
RLN1,,-0.01615276964188646
COL4A1,-0.014775062965279959,-0.03920191802567853
CCL3,-0.014391460069498459,0.008078851894881755
BGN,-0.023982005444356518,-0.026471521794514823
RETN,,0.021848782678805533
S100A9,-0.030832582873428886,0.03001290616224501
HCRT,-0.022393838311044405,-0.0043564051998871735
FADD,0.03561253589763364,0.013274436994456993
ACTR2,-0.038272642170917075,-0.07566862861722379
BMP2,0.03029513893644886,-0.027997062420142698
PDYN,-0.026266151969298213,-0.030367205057561315
CD55,-0.013508523321299875,-0.022246392282475214
PDX1,,-0.02432057895656401
CD6,-0.01554545100408306,-0.018937601453194782
IL16,0.056416265818291275,0.042192827778962994
LAMA5,0.0768082171735882,0.0705506895381904
RGMB,0.05079045688841082,0.026167136038022124
IL12A,-0.02116149999146788,0.05935969896698752
S100A8,0.04138465386345961,0.02441646300454617
TAC3,-0.03359707576551176,0.0753723451254163
MFAP5,,-0.0048618222464011695
CXCL16,-0.011251984718754675,-0.020423866269712796
AGRN,-0.023108169178881623,-0.048627466269524945
COL4A6,-0.01271806177841816,0.030398434690280876
FST,,0.030742080284449608
MEGF10,-0.008186220528408096,0.008046110483386507
C1QB,0.004409400000758342,-0.027912751724163735
HLA-B,0.03501022075279799,0.07523286361075994
PDGFA,-0.011164842268761577,0.017621921733996883
LAMA3,0.015264685661440576,
DKK1,,0.0002635327785084021
INHBA,-0.02489867824996578,-0.04840399101876935
IL7,0.07462305076782444,0.07018973646844062
FABP5,0.03310649939763703,-0.010210586764813576
CCL4,0.0015239911836966058,0.007670948556077537
FBN1,-0.010741856337744445,0.030779383232445674
TCTN1,0.09689298721023598,0.04458267744204869
NCR3LG1,,0.1637075815340731
BMP7,0.059401314992700086,0.0839211759490951
NLGN2,0.05708062015770373,0.058303486993672354
CCL25,0.002261015748126804,0.05481043989072423
NPNT,-0.020736474402968767,0.016073629763881405
KITLG,0.00871911967136184,-0.058713067050901964
MADCAM1,0.010220034163916581,-0.019450585272576044
F12,-0.037522378106218876,0.037303949898756926
S100B,-0.05857949958496752,-0.010677606553850501
CD99,0.03343731692412073,0.13023410328426274
PDGFB,0.02417587637494816,0.01203510448733247
CLEC2D,0.04661912814341355,0.0781108032041593
F8,0.045802331828144534,0.047814713572775905
C3,-0.005187864120217473,-0.03811688048748633
DLK2,-0.020224112627551326,0.03616561822773763
TSLP,0.11547969456682793,-0.025676586422185534
OSM,0.01793535941284065,0.0005751604285171162
SLPI,0.026783716702730193,0.08003171473820266
AFDN,0.052910132785151553,-0.031615721145891715
KISS1,0.07395340556531341,-0.022155280337475814
ULBP2,-0.02439490103541666,0.06222485534675
ANGPTL1,-0.019371022642464975,-0.026332475927858378
LTBP1,0.029453954192972514,-0.014329459284120027
NTN4,-0.03710323992521804,0.08285478100035554
APP,0.040699729687443224,-0.003955992487530216
RIMS2,-0.04035124078600651,0.0004535907646026417
WNT7A,0.07655555031728517,0.0375669705428919
GPI,0.04749952247657746,0.035256679563128696
IL1B,-0.015899136094161933,0.007720901500220547
SFTPA2,-0.011961399404394602,-0.015747226911707712
HAS2,0.020945927678417485,-0.00134003784785417
IL11,-0.013433982108297916,0.009068578075085681
SEMA4B,0.001048513427108552,0.1264430479719167
FGF12,-0.03025224204092853,-0.023456694727253237
CP,-0.007159311970874892,0.04657475791873045
NLGN3,0.05390916061625799,0.023593115915284776
GZMB,,0.014962436105948738
PROC,-0.014592149714069696,-0.02230528267668117
TNFSF11,,0.04376869890459693
AGT,0.11275664921523462,0.0936006231415824
PTHLH,-0.0026893002199889758,-0.0005563359442454772
COL1A1,0.0013864745308668066,-0.04599817904962538
LAMB2,0.031054043326775575,0.04526664749512843
DSC2,0.03095217441855544,0.021967697303106607
WNT5B,-0.02655159808003511,0.0009555687983303589
LEFTY1,0.004307590326365808,0.020298794070730805
FGL1,-0.01377866914157192,-0.0016041731930510016
CXCL5,,0.004268192085853168
S100A1,-0.03542181991035583,0.026479707199831528
NPTX1,0.05000644754935177,0.09254971096610508
TGS1,0.042122678786098794,0.03847349918822484
SST,-0.03636773695363355,0.005175247725677315
IL34,-0.02702300779530536,0.02748203895550563
DHH,,-0.05193077029546411
RSPO1,0.013514022107407599,
TF,-0.00866768410310457,0.00015502183620311297
IL33,0.07710659416688473,0.01635550240373106
RBP4,-0.035569712167477174,0.033143044886100384
CCL20,-0.012532994148529188,0.05736563388091891
NAMPT,-0.027823069004203477,0.013473299191117324
