,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.1077712800836131,,,,,,,,,,,-0.023507825657805684,,0.07250095466906778,
BMP1,-0.012070693796064425,0.012009580536060098,0.0035114321371633853,-0.014468577887866492,0.024688570756451686,-0.01605233364177878,-0.016094420178479563,-0.0010946920489503845,0.2055894766489961,0.023791993252741783,0.06109536646634129,-0.03088711422605902,0.06799364108387433,0.018691659893582135,-0.021628906666401482,-0.028742560487850465,0.08437019054309702,-0.02413571955518052,-0.02668487334480486,0.05550199741736639,0.06714294413086011,-0.06333447843030923,0.11037824500568501
NDP,-0.010549790960838745,-0.04867654510286061,-0.004483743785055593,0.06907968530016846,0.010352550920746342,-0.03831982450679116,0.020140258903054015,0.024841763458654454,0.025531168842999896,0.032928594172238916,0.06442677454891414,-0.011891515497460259,0.08885243810950007,0.08213669877762572,-0.04806081405529626,0.0037828539701702736,-0.04380754500817372,0.024175838858356377,0.1483509624515111,0.04304015089945902,-0.07055294867014221,0.08766269782150324,-0.021002858392816168
TNFSF18,-0.019279987219288242,0.09391122455008001,0.0789471168128563,-0.0223765300524595,,,,-0.018168046797910793,0.04732347675799914,0.018871905033044797,,,,-0.029395998166232586,,-0.014889428778522321,,,,0.08091360037489932,,-0.00316350451364243,0.08153616391970829
IL36G,,,,,,,,,,,,,0.0069061068383637035,,,,,,,,,,
RTN4,-0.002794136512996229,0.06262229362135599,-0.029339268398772586,0.02030541741539278,0.003886147475329913,0.01557092340767567,0.0181805151649741,-0.005911766951780404,-0.2213639307872004,0.07033499512947627,-0.040272932830499666,-0.022073831071587183,-0.07903219970883993,0.08926302424264247,-0.02853508332448374,0.03024322555686211,-0.029703647603913263,0.03391530007909254,-0.02260753174890354,-0.05222274321082511,0.0025065452953306182,0.011217452916479088,-0.09716511959067373
HEBP1,-0.018075932163464353,-0.011193718918827297,0.00851744695057166,0.003546214184405074,0.06585595079445253,-0.01266678704454942,0.021261010798610484,0.004064723036399798,0.09847806914278971,0.006708200653738112,-0.006575327733834774,0.06242065310732453,-0.028018196533106707,0.05247965787914695,-0.07677042900506086,0.0003533556483211875,0.051019416010319084,0.014978989488564177,0.07331493729990089,0.030585909130712508,-0.005435852033341059,0.04161318409900733,0.011294374659378959
WNT7B,-0.01698506487420097,-0.008171827804595445,0.010835492151686322,0.04255736422358607,0.040062804981328096,-0.005053962842423668,0.008911337752917076,0.039455962121307794,-0.10750089001818738,-0.028150535525933603,-0.025965726668956517,,-0.025287688858073143,-0.009847500192675997,0.015447229933123984,,-0.04317659698227949,-0.014009553161246484,-0.009331252339789549,0.04378351199066177,0.06353325993460726,0.08917814410932343,0.03252523106633161
PTMA,-0.006256807505535534,0.009990459600875743,-0.0179740230025348,0.036220598661110305,0.056245085233796725,0.023479108247541954,0.028149135048716602,0.0034047270704829803,-0.10249396780064135,-0.020500723859547827,0.03798253043483858,0.07022000769877232,0.07948675160031382,0.09301597243211462,-0.04994193113711806,0.04346839537763343,-0.05271524372745789,-0.06902930793077809,0.01749556399952177,-0.08744052839289226,0.05096615566155509,-0.08662573350537288,0.030888506647614843
FASLG,0.03771556497249581,,,,,,,,,,,,,,,,,,,,,-0.004327718396880892,
