,UKF248,UKF251,UKF259,ZH916bulk
ADAMTS3,0.02055732335128634,-0.030028047935700727,0.0035303065627297755,-0.03633065217552257
CD34,0.020995233720640386,0.03549855867716661,-0.03795994452071797,-0.09232069566950148
PLAT,0.010667782655701336,0.06817026514465378,-0.06452386555945078,-0.10261542322929164
LTA,,-0.012567905318169922,0.05042875604586081,
CKLF,0.0013784811876053275,0.02625665673945907,-0.047229650140386686,-0.041708668944315935
CD24,0.03287661536134027,0.07089508874120215,0.013744752380233467,0.11650265347936407
HSP90AA1,-0.005730033913494082,-0.01622998986152066,-0.04851264986480974,0.17886133577342764
BMP4,-0.0023327684374858902,-0.013322716367941419,0.05444050973821283,0.004354193409098072
SCGB3A1,-0.012544737283433693,,,0.009898960843617528
IGFBP4,0.04268245888382098,0.022068997671793,-0.012408268302406288,-0.10110612250739572
RSPO4,,-0.004597456151064915,0.05409881452641859,-0.021147355742128972
LEFTY2,-0.007015777222100526,-0.01272225831721008,-0.03766744334057206,-0.053407184353535135
PF4,-0.013013151206675887,-0.011432218043865546,-0.011475744875635106,-0.02771917923828993
ANGPTL2,-0.009715776513605494,0.018230264890799232,-0.023343985213256452,-0.10228494447973215
LRIG2,-0.001804095538431623,0.0241073313766524,0.027563816037716207,-0.0035876642773443857
ICOSLG,0.027233957061554008,0.029054872623009244,0.04856946647302203,0.07401966380237306
WIF1,-0.023415053388753555,,,-0.020288221265376282
NPPC,-0.029450265299971537,,-0.0018720277185129896,-0.004494023242742656
LYZ,0.06820700419886938,0.054723813548208385,0.02388548493400572,-0.025579767137143026
EREG,,,,-0.015293560548102634
SPTAN1,-0.045042876907630626,0.015147977748031958,-0.09528211019827981,-0.1309674458407915
LIPC,-0.0159315175159915,0.07593715355930745,-0.020622768224614913,-0.016869525909562803
COL8A1,0.026120151313702687,0.03858711136395446,-0.027074240096035304,0.014151685824740181
GSTM2,-0.007103144440459754,-0.025050942452108326,0.017493131503244944,-0.03264047177162712
SPX,-0.025766712580891464,0.03856825542830365,0.04248774442250929,-0.06221440563158253
MFGE8,0.07450861997203606,0.0004587833229348096,0.02034535626656354,0.156566027733195
TGFA,-0.08428656436127843,0.03389696198636466,0.030616698280227214,0.045698113095433084
SLIT2,0.02201783065364486,-0.0071102024109260965,-0.0007626344458989798,0.15489176402286287
PLTP,-0.018699666529024564,0.0026404803220168474,-0.06821473430623791,-0.04868504584013896
APOD,-0.06287571693026474,-0.013109402224434899,-0.08991682502144518,-0.1427591299766398
B2M,0.054127911125658956,0.029457881138218085,-0.06117323864388399,-0.16917821818802034
OMG,-0.0476178362381512,-0.062375707278437185,-0.0679514064891569,-0.12105486244160639
CXCL3,-0.032135585121342486,-0.009377174014192977,0.17322221523319087,0.302940931209856
CXCL10,-0.021383629300728953,0.03031409846199764,0.05395540821150359,0.004466599606857591
RSPO3,0.06601651517199238,,-0.01332683886128095,0.026001060785581145
CORT,0.040023579959073456,-0.020417217485792408,-0.02040562033345659,
NCAN,-0.0401318042245989,-0.0032622469175396574,-0.055207118719403724,-0.1676847389442985
PRG4,0.017615516231463842,,-0.013153015236459686,0.016103254360894145
ZG16B,0.0018790552476793845,-0.013756816353061196,-0.015265682792269223,-0.02364730276406413
TGM2,0.06612572811557019,0.0025694740105086716,-0.019503104959136316,-0.048889052034176574
VEGFC,0.06538517722529497,-0.01766428196578927,0.013505458078994457,0.02333394162317562
WNT6,-0.020240658304394896,0.0874637183811875,0.013230288164181269,-0.024434758458052135
NRG4,-0.011554144608249271,,-0.01600782123893744,0.01776445320100527
PMCH,0.03753233139794387,,-0.022180395864911093,-0.047058706518294253
COL9A1,-0.014313038210178198,0.008812833033871733,-0.016719000941606523,-0.07602068533324763
GDF11,-0.05057996945928504,0.019194988141963073,0.022291480578086963,-0.011933302308348152
IL24,,,,0.31921635813240473
SORBS1,0.011446219779334951,0.008501330634777019,-0.07162783483851408,-0.15834014244107003
DLL1,-0.009576938901786682,0.00020960144618733647,-0.039790211885058935,-0.003124996190363183
TLN1,0.04160003545648662,0.007804103740385984,-0.035106630938439326,0.028182047878021792
COL2A1,-0.05215973704177451,,,-0.03310628984887417
SHH,,,0.06899480075829267,-0.05922428514439002
PON2,-0.03583801575133772,-0.03185971765931574,-0.10796587718220425,-0.165661255594376
ICAM5,-0.033810678282117826,-0.01637640409665683,-0.021302770000085892,-0.05386051435696112
HPX,0.014081053503137975,,-0.006513840497296585,0.06934987603431286
SFRP2,-0.016678261649297674,,0.07689815967504088,-0.04745847560485368
CFC1,,,,-0.03251454238630234
CD70,0.015777692451906362,,0.1439667582913052,0.2471505044063117
HP,0.054007505992656926,,-0.008964852666973024,0.04353090174030545
CXCL2,-0.0073281584333596645,0.019262225570637167,0.11430088085426769,0.1346806852474037
NPPB,-0.016183925233152725,,0.17179293236079876,
CCK,-0.10709622984503854,0.004428393717758882,-0.04067268274675784,-0.18558023503480536
SEMA6A,-0.036430511064349656,0.04762903383484468,-0.07852978972106064,-0.07346049021873335
IRAK4,0.04472949419327,-0.018916819513981314,-0.016540916109192578,0.0030105759697806275
GSTP1,-0.03272139469923884,0.058876428842953354,-0.020920383131407077,-0.02414090979701721
VCAM1,0.07775416048381939,0.04032296515217928,0.06101095404006197,0.15647731675456675
NXPH3,-0.021367830380262062,0.03276068716340748,-0.013838131546218742,-0.06820063851103242
MTMR4,-0.021335895786858097,0.023579011020121148,0.013048340409050176,-0.05317820116315199
LAMC2,-0.012702689065589802,,0.1435389971815011,-0.03538515541888262
IL10,0.02421085986088352,-0.018222366974398826,-0.03432268425503994,-0.04423865600443529
SEMA4D,-0.005139422397914569,0.035164296211214786,-0.06017589009733956,-0.085775390846084
TRH,0.04607527487281654,,0.06982997046975606,-0.010864487570101677
SEMA6D,-0.0010052745172932868,-0.003781128341476042,-0.04453995842805699,0.013396770970572435
CEL,,,,0.05788913884798896
PDCD1LG2,-0.03543158608930586,-0.02227325392864017,-0.02265378446209179,-0.04356078570583179
SPINT1,0.07553827765794854,0.07705902785471187,-0.014579845591446544,0.04282762578627139
CTHRC1,0.01435652498742167,-0.01908482365054263,0.09728462398496657,-0.054288583037855054
PODXL,0.03938616414967703,0.03979175395401117,-0.07846381010674186,-0.1667153595283023
JAM3,0.06440592253587092,0.004035076400653021,-0.026582843097885254,-0.06410607189366352
TGFB2,0.03389879109395631,-0.01581555721784306,-0.10082137492321666,-0.01366350977299232
COL18A1,0.029036855958885638,0.0394296974987975,-0.0667873004690966,-0.09724245940892602
NODAL,-0.026100468811712237,0.013816668868485892,-0.026918151892426148,-0.05590650720206623
INHBB,-0.011782219729130806,0.054789189277084066,-0.0005910011599761045,-0.11372737774202704
LCN1,0.01369517674857998,,,-0.024819667537056087
ARF4,0.04132699604417463,0.03168743499341805,0.04790546241489917,0.14603751004634066
CXCL14,0.0746288979260464,0.007803374691830435,-0.02959394314988754,-0.030834551452573786
LIF,0.0135396453857875,0.0053706389670441675,0.09126719318133998,0.1680513173431184
IL17B,,,,-0.02806204630939484
MMP1,0.021515855393859706,,,0.17908420479753628
MATN1,-0.01667826392211117,,,-0.025573224588148286
ADAM28,0.03779633117886469,-0.002099656971891386,0.015835914452952026,-0.07292441298908597
TCN2,0.03978474690472361,-0.006183661707778694,-0.0019324325235773043,-0.07201999302314407
THPO,-0.0057053577152845255,,-0.007203272751050627,-0.025153411805039876
CUBN,0.019689261967985656,0.058517668733402216,0.020251988511672835,0.007038960207144383
TIMP3,-0.0029850631170597196,0.04917145149118414,-0.031144897638144153,-0.06280867432059326
PIGF,-0.04236866330170421,0.05345677085011907,0.005469329654799383,-0.05877175570387139
CRH,0.03146578572199796,-0.015378321153824544,-0.015416799534015299,-0.04664447199214234
BDNF,0.04986918558465977,-0.013756813730894478,-0.041346957104237,0.030377140776594803
CCL5,0.009723530196952167,0.0982371834841375,0.050699925303498115,0.013162697402569515
GAD1,0.003732460048561141,-0.01626708053346455,-0.0630845725373502,-0.08751742327235443
COL14A1,0.026900469280330148,-0.019190204175672142,-0.03891161348774016,-0.05676306649330274
HLA-A,0.0439956040570469,0.0018878148969214616,0.06927319578946708,0.1790504205121957
CD5L,-0.014882714230393638,0.04982952129267717,,
FGF18,-0.013466166416854452,,0.08147098246898701,0.1109922541390483
ADM,0.015530217325751734,-0.03002805073219775,0.11477157623353844,0.18970967424585583
CCL15,-0.024830490399430718,,,
GNAI2,0.06039219785773444,0.000520466836826257,-0.08962996427596343,-0.03944910917807872
HDC,,,,-0.025573213006276903
COL11A1,0.11169907222369137,0.03334660601293998,0.01663959303925492,-0.011243710031407294
NUCB2,-0.005169634311655167,0.028773553759477058,0.008201056156914495,0.12779385420041126
FGF16,,,,-0.025199076920773902
CXCL1,-0.013865057286037359,0.02364074961446702,0.10719379524161349,0.0808482425043011
VCAN,0.06564557468617833,0.012420033926653739,-0.09642176627649289,0.07534444937089423
MMP7,0.04486094641700091,,0.022817393783978287,0.21644204648075607
PTPN6,-0.002559061576572557,-0.013091771039708964,-0.04296024773663954,-0.04879727929960985
PTGS2,-0.002577520266777859,-0.0147229399682697,0.13978028671937667,0.15674288396087394
XCL1,-0.016308792872166886,,-0.013326841104214915,0.00010826171659701519
CD58,0.009844222214397623,0.011646346340228961,-0.03217727542916229,0.001181122688501467
TNFSF14,-0.016432790101100707,0.05654029456334721,-0.022942585487193613,0.06319296602846286
CNTN4,-0.028890820080999313,-0.013468879595512285,-0.011672810867704051,-0.013953491212142486
NTF4,,,-0.01685787038328337,
INSL3,-0.014609668478541072,,-0.012248529536924253,
BTLA,,,-0.01944213875783124,
MFNG,0.03004090160504394,0.026437352205800648,-0.02223683297744085,-0.00019149784659010696
ICAM1,0.03478542453745241,0.03337945570274046,0.022302669027578357,0.19343373858757268
PROS1,0.06478150592159776,0.09214006891837169,0.012434643560828518,0.0382181628851407
CLCF1,0.05256052767140712,-0.04223321718341059,0.06188855965125757,0.09588661825639165
PSAP,0.11838906819491098,0.025641609555070177,-0.028850207882988633,0.02404032497094814
EFEMP1,0.10335098578495815,0.028086882229669603,-0.07023987824356663,0.05866941691451073
C1QTNF1,-0.00799699643998063,0.001006832580105047,0.020056409901039723,0.08766936606915673
ALB,-0.022586928706023388,-0.022697314972297298,0.04523707915815286,-0.03620707858088817
EFNA3,0.02660123990976036,0.06604957331782813,0.07814362276876627,-0.02438571258414761
DRAXIN,-0.049082609123578695,-0.03585034629771406,0.03634970052606447,0.012542916076656642
RAET1L,-0.0113810736322326,,,
NPTX2,-0.00916823683421886,0.02217888347245386,0.01161798236775626,-0.019275003956905793
FGF11,0.06421013876769825,0.05351333051135645,0.0625812218214887,0.04971221464457511
CD59,0.03766934092037677,-0.028762678420926228,-0.09665705390058549,-0.15281864655653363
COL9A2,-0.0011738948913510218,0.019404676778581823,-0.08216772769481234,-0.07008451486569801
DLL3,-0.0547974211637931,0.006037492781946888,-0.12441972913937238,-0.10360766200114373
FGF5,,,,0.0044544519823479485
LIN7C,0.002127315766122561,0.002762604662819073,-0.05509166562436645,-0.07464471611913967
GDF7,0.024980995290256294,-0.014453066235654035,-0.008830009964014021,-0.03909206518795324
PSPN,0.011589759925328857,0.025946542259450287,0.10850270884518823,-0.0872443932947671
ANGPT1,0.015926537909065966,-0.044871885546874234,-0.04044316412133601,-0.14307627430759848
PNOC,-0.05332802889640778,-0.030245763228594732,-0.06349213301826569,0.0035319737560232625
L1CAM,-0.006025093475371585,0.054790796619025986,-0.042849850966131885,-0.06761664655687473
APOA1,-0.04981470911331091,-0.02001555645022603,-0.019075061020338686,-0.05595285586390428
PSEN1,0.07640959514722867,0.0006737177693732275,0.005707756872263039,0.09357733807466655
CALM2,-0.04833625928719756,-0.0021104931621165565,-0.1147545273815095,-0.23097498616530038
CLEC2B,0.02951842797579049,-0.0017000906299822825,-0.012649714277814653,0.0779761182847772
NTNG1,0.016254459700740475,0.008415848288090956,-0.02414424753333659,0.028644384207827542
LRIG1,-0.010313820305676735,-0.04245183766489173,-0.07349181313273634,-0.10982078100055118
CPAMD8,0.0070654580371955125,,0.06474638718020401,-0.027719204154392555
GHRL,0.04248517620288335,-0.018332153635323596,-0.030380216515062813,-0.024434766881637055
NPY,-0.019907542476615442,0.02188934580129419,0.0024363331158443234,-0.09872309409017468
MMP2,0.02662686160865559,-0.0005601440922727303,-0.06128067202164322,-0.0910172237867072
LHB,,,-0.012617801332429542,
PPY,0.05211275195107073,,0.0038539067491027905,-0.028485662477382427
ALKAL2,-0.021343415849282274,-0.011600953648114837,-0.012434484359460887,0.11477814358707794
CSF1,0.03735209907787397,0.0118412686290582,-0.05559216981144776,0.05728235727287278
SEMA4C,7.959582122734761e-05,0.047816024224565795,0.00019737467193711996,-0.03523557942310838
ICAM2,0.022219025676852886,0.01760962580819414,0.011930438457089305,-0.10995422543884222
SYTL3,0.01828393036432347,0.006876968909251076,0.06359806345913568,0.0023129547903767
IL1A,0.047557979505670894,0.07231301524594298,0.020414943878524997,0.19018777946327756
HLA-G,-0.017512754724797127,,0.15997791395475616,
PGF,0.015051641427312593,0.04055170573690957,-0.03247017779250378,-0.08038757758044708
LGALS8,0.0009346682547254898,-0.005964718632539557,0.005907937474091493,0.04241782189111075
DKK3,-0.03615955186652504,-0.06734435845108507,-0.10597414447806482,-0.1944932072832623
COL16A1,0.027679299080841775,0.015413123026657111,-0.05362917667682264,-0.11741516441101958
TPH1,0.09446025819031102,,-0.024251406990661403,-0.02196078385232121
TNC,0.07739517910980905,-0.03568820524984449,-0.000257204325464051,0.19550607541947126
TNFSF9,0.006312539139320597,-0.019399439226495254,-0.02185495413176445,0.050124559160527646
C4A,,-0.0114322198251179,0.06391973622366913,
CNTN2,-0.0180923813043896,0.03649404727400152,-0.0263718900607605,-0.06297426543561378
F7,-0.012544737910662193,,,-0.03426250276819767
LUM,-0.02543763697378484,0.0023758463273598008,-0.023789640444766624,-0.03591223977557027
BTC,-0.011381068891649653,0.019291824174530403,0.03033383151289098,0.01990338403073743
APOC1,-0.009959048795203674,0.03901396681998929,-0.022087257552108077,-0.09933688731034158
PKM,0.05835021169993222,0.017424749005906327,0.058658683020120846,0.1532580720175292
TNF,-0.029272714260973574,0.0632222358928325,0.12130292228169406,-0.026666221798968066
GNAS,-0.07955367379174992,0.005819655250397576,-0.11003256090732057,-0.16979959889763133
BMP8B,-0.0016072793869398366,-0.03166902017602027,-0.019320485032820033,-0.048285846432207485
LIPH,-0.012858806455920215,,0.0414439909935902,-0.04252120198567482
CCL28,0.11421022874058222,,,0.036643490796127005
PTPN11,-0.01183877508367072,-0.07412540292080816,-0.00846374827629142,-0.010687362681691482
ADAM12,0.062008783380788995,-0.013613564379454,0.0006558244458863578,-0.09390164036431553
EPO,0.022656472163725072,,0.039619556362278825,
EDN3,-0.006951804718492635,-0.0417653604970118,-0.024051319071751214,-0.04252119001939393
CCL22,,-0.014453065885667277,,
CCL2,0.07407847803498424,0.011701486440588311,0.04215299008000492,0.07415207201199121
DSCAM,-0.015794858260467365,-0.006471110663672504,-0.04931257100953444,-0.029410439828116173
GPHA2,-0.014331793184871964,,,
ANG,0.03448550275133805,0.01179157281618863,0.06269606367136467,0.1694361898868103
FBLN2,0.036065294384340064,-0.013840860681611927,0.0013704999208487808,-0.09139258832974421
VTN,0.005217864588157166,,0.0246970164175943,0.003774100244091497
VEGFA,0.010968319457334062,0.019351600071611214,0.11577772281490782,0.23769632054349799
F10,,-0.01649726056449073,,0.024092039933061707
SERPINA1,0.03863333808086925,0.012957170245843733,0.0314602365033399,0.1432753797785408
VWF,0.01397822053435311,0.021141949868867287,-0.06522630888156399,-0.1535317586534815
GDNF,-0.020137822359676854,,0.0026999983941559725,
VASP,0.04883468788836848,-0.016345252036609286,-0.015142824163252312,0.10969329688356792
ADAM15,-0.0004783565177595682,0.09568471017137647,-0.016515908632253235,0.026568595817571795
WNT2,-0.022493341259200623,,,-0.0426292642972522
CALCB,,0.04013256163938525,,0.15344650803166787
OLFM2,0.0013730880077985053,-0.05618699432578121,-0.06718692288580741,-0.09362010155454493
MFAP2,0.013485583169603986,0.0838866953977748,-0.002999221626845863,-0.0012338702982342578
HLA-C,0.004188893545849306,-0.004255744393006594,-0.01834014337905079,0.025303411036283946
THBS1,0.07149569279972667,-0.023679591430608913,-0.03735018407817931,0.009095590927191121
HSPA4,-0.02815222432101632,0.040837636634445375,0.01853483342365386,-0.07055646951970748
LMAN1,0.08632811151873315,-0.02399786664593045,0.11618535605467739,0.24347017174011162
LYPD3,-0.019616611535825876,0.010700633720929584,-0.014165368498196853,-0.025434251849028245
APOE,0.00412001490454189,0.013436995913095042,-0.12765978160326086,-0.18733088486765972
SOSTDC1,-0.028967500180824758,,,-0.043632727677182306
ANXA1,0.10646175003976219,-0.04654132102281075,-0.07430298389607973,0.11485597264371043
WNT2B,-0.012448628850727816,-0.018765546525264683,-0.062081683148649154,-0.03988423688297502
AMH,-0.02395388132124804,0.01929325607303491,0.11065948493053879,0.07858455607926361
GDF10,-0.014882714913183014,-0.014988276711686706,,-0.04299240275778037
EFNB3,-0.006524877648572065,0.07868241717429052,-0.05771036242606055,-0.06727920668501719
LTB,-0.011475364359298471,0.022515984295537826,0.11989024159626104,-0.027686784910357615
ANGPT2,0.020149671067916756,0.0035709952043655683,-0.016566569591933936,-0.0966656860155813
ADAM17,0.016215081065567575,0.005576132204538963,0.004154086946791749,0.08229856752257375
LRPAP1,-0.03276030872396091,0.02226442609707877,-0.06622752649343151,-0.11348860816691915
NID1,0.020290982185799673,0.02798432176298525,-0.022582402176940856,-0.12024604028493033
MST1,0.018103730320525094,0.08259952445013977,-0.03273353246827777,-0.027704794868228376
DCN,-0.006698377670157258,0.005364517950448057,-0.0700347221063472,-0.123012001259554
COL7A1,-0.017534492344913676,0.012923737101851775,0.024080265412559834,-0.04229832552273487
CALR,-0.0366924069791662,0.026963816053122383,-0.04155237941585323,0.1236596559868249
PIGA,-0.013096205672109673,0.06180191909076529,0.09145936052198464,0.11506984024030728
CD200,-0.004832943871655323,-0.007352588392459987,-0.06325291018106693,-0.0923900686343691
GRP,-0.02386477395327701,0.037409590403950824,,-0.014178419986252888
CDH1,-0.03270333784614948,-0.008396079698613751,-0.025774359589067028,-0.05771182619352372
LPL,0.023354408383512774,-0.00451022359738285,-0.03660102693805142,0.018369185766222533
SEMA5A,-0.024752582540411766,0.040932458973087414,-0.02179390068182985,-0.07800664565689674
SEMA7A,0.006512792652233453,0.003927967371172963,0.0029796263552561548,-0.05810695382107389
SEMA4G,-0.04034557198724426,-0.02071400750791096,0.008057617175218747,-0.05752444835559146
SEMA3B,0.0407787657019563,-0.028459501383393895,-0.06495939619790414,0.003600964515840089
RPH3A,-0.059507760387012984,0.020788255886984398,-0.01247233738400235,-0.08711207835265485
JAG2,0.030219857263487825,0.038817087206603415,0.029999178008975398,-0.09822081945437008
CGN,0.01849360589688146,-0.017321671416695952,-0.018532261616606836,0.07182206886384893
GDF15,0.02394023337330799,0.09698249683774812,0.0740800278273496,0.10078857254255041
SEMA4F,-0.05803775173558691,0.005908280817111741,0.02666539609419239,0.02266079943632759
NXPH1,0.0011373889801740483,-0.02214616328814583,-0.07624351624878765,-0.08091383403150972
ARF1,-0.04721583951721392,0.036764830107292645,0.05693948997828403,-0.023029445287437722
DSC3,-0.010846017582015734,,,
EBI3,0.0015930565003257921,-0.013777092583709453,-0.016723266380027975,-0.05912702617594743
TIMP1,0.10520866061059421,-0.007735949792432551,0.02559180064817369,0.22110505504600392
SEMA3C,0.010258254411185557,0.027439089257272682,0.012850826560644173,-0.03849620208548609
GAS6,0.003970670537914744,-0.010797428641006393,-0.03919342502531514,-0.08856113084661842
MEPE,-0.029044031266695077,,-0.01380578534648199,-0.06466587037853583
SERPINE1,0.07667657514506601,-0.0017949409735492639,0.11874480117135211,0.16267872016231008
RSPO2,0.033056443705483496,0.044103822236081516,-0.016007818525918534,-0.06148640286636636
SHBG,-0.014048798801896864,-0.0026083955318442938,0.04248233085852518,-0.005781836897830334
LGALS3BP,0.05195731602947524,-0.00490495210475664,-0.05604705192605513,0.011048030133735159
LAMB1,0.0120485480980778,0.07837555453579434,-0.000855799929402609,0.03011233798990781
SPTBN2,-0.06600018908631615,-0.02588707631211805,0.034833622172314026,-0.034331917386621905
COL1A2,0.06942791770171086,0.0108811833975756,-0.042899583872078456,-0.08288427201431822
DEFB1,,-0.01126106446896867,,-0.03310626212079982
WNT11,-0.015545865566258109,,0.08374095939813907,-0.029721787009671756
LGALS1,0.04867712847811278,-0.0035093049273859107,0.10516745075079771,0.24820171066739138
BCAN,-0.06814363316702134,0.02154495154446047,-0.0967395912890083,-0.17387985180740492
ANOS1,-0.007249712580924797,-0.0014625035100206663,-0.06649248135591751,-0.0786766168164343
EDA,-0.011381072791161,-0.02323740887696687,-0.02022189174392846,-0.042789447141356074
FGF22,-0.016183929987583518,-0.015506311299179669,,-0.04132390575056064
SHANK1,-0.015545864568232759,0.03863140314839074,-0.026086229291269126,-0.044836372578634445
RAET1G,,,,-0.02737236000441336
TGFB1,-0.015283794667859067,-0.023415115386535536,-0.016198111443584323,-0.06470730151172766
MSTN,-0.03318872788852744,0.0035692790893329077,-0.027902048696617793,-0.03701310189878299
WNT4,0.05371291632168669,0.0068925987920054966,,0.03754440885107094
TNFSF4,0.037194586783346,0.016689814325574936,0.029625580833754418,-0.060835414666451364
NTN1,0.013984368248882549,-0.0265918071215817,-0.022481315820845445,-0.08320552215184152
CXCL12,0.03526473879610301,0.06634093259439809,0.019500118446860785,-0.0709069509700161
GNRH1,0.10084319090429446,0.011439101498958992,0.10491149007286131,0.09989969721869932
RIMS1,0.026727764177736753,0.011911797931569353,-0.036023087066012,-0.05341728136580367
FGF14,-0.0066116145441298445,0.03350978138857966,-0.03329776148459353,-0.07676618987593825
IGF1,0.03606160768384205,-0.024951004465807492,0.025419039191740444,-0.06185063005651378
TNFSF10,0.029513630057370233,0.020097328559626867,-0.0029121251077841516,0.0636797408937388
GDF5,0.02775389753614292,,,-0.05868602432547864
RGMA,-0.02595731130902454,-0.022360641481523422,-0.06379055841814528,-0.11553905238761213
WNT16,-0.0225934251364447,-0.011432217035609864,-0.02474551309612429,-0.04156565499667389
CX3CL1,-0.04128658775068366,-0.01490359942930955,-0.0239730419620093,0.00473447522090536
FGF1,0.04155851105174146,-0.022108312421758293,-0.049224554873487106,-0.10014359813080627
ALOX5AP,0.07176225098119518,-0.011506182044092778,-0.014860434096255712,0.08210331418949836
IL1RN,0.06261526795067371,0.014360811926932546,0.11973124475009454,0.013029082988096663
NPW,,,-0.017932782938741197,-0.039010634092055484
CXCL9,0.018666505479654576,0.01759048021492418,0.017852129061764026,-0.0760981881338285
ANGPTL4,0.08465986690600506,-0.0018585359883563051,0.11633880758219858,0.2594224045395667
UCN2,,,0.14657937012827857,
COL4A3,0.012136674381261986,-0.0038361411275288867,-0.01706249967477586,-0.001923139491801436
NRG3,-0.03979014373492936,0.012389277382350225,-0.016333640489414127,-0.05669818219220626
IL23A,0.04315707568921996,0.0264891317831577,0.09732456668338534,0.005129311954446302
COLQ,-0.027187090901164036,0.13263586172034544,-0.0025751667557892214,-0.01974258449764214
SCGB1A1,,-0.011600953184146003,,
TNFSF12,0.03225527549501632,-0.0041955324244132884,0.024273487937403835,-0.005596979446171992
DKK2,0.1882660857197094,-0.013613560649358009,-0.012617802370119995,0.011169542220614772
FYN,0.0027436353849544202,-0.0745138228490346,-0.1264717075678972,-0.08821403508402055
ACE,0.017131437751740607,-0.0033129290790724405,-0.005853445376883707,-0.12478387676355168
IL18,0.017913083108013157,-0.0013699632682310627,-0.05093880128749893,-0.07614318755989999
PPBP,,,,-0.030678198743915724
CCL27,-0.011381072867622046,,-0.019229179337696942,-0.05677049717657633
SERPING1,0.09811287852636437,-0.037648545034902704,-0.0711202897883226,-0.05130559597559389
AZGP1,0.017517917232107338,-0.032756448529901776,0.004604552724906603,0.07745678310773624
INHA,-0.021828805782159177,-0.017777158871229333,-0.006198797942849961,-0.006803883738568376
SEMA3G,0.011031509662406546,-0.029219482433072135,-0.023442195942467874,-0.05600935991241302
COL6A1,0.092803677468043,-0.012803053012873836,-0.04320499370603969,-0.03958408688083568
FGF17,0.011076553818782793,-0.012722260017010678,0.0011510598426995988,-0.013814911491848669
TNFSF8,,-0.011261065628293815,-0.015862006822507872,0.05997912851517796
FGF20,-0.022586927353132207,-0.02684290391005713,0.01733523031558449,-0.025573230730056157
ICAM3,-0.040220605667228494,0.0027302268830100627,0.030459648168092938,-0.012388020652581431
