,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MEGF10,-0.04753119683868313,0.16991293151421621,0.11165877374581051,-0.005992502355159204,0.07594343409248147,-0.027397092932832007,-0.0343841929311435,-0.06873149659053622,-0.02637708136317821,-0.019920296636426922,-0.15860976756338002,-0.022219178429724623,0.06756374135426763,0.06930452606712896,0.0003863317909660745,0.017420369353229905,0.09867227774043345,0.14485810263963553,0.01466853177177193,-0.017569843602675734,-0.02514048699647816,0.14021485276900597,0.08635968234221397,-0.07754902541993833
CEACAM1,-0.027404173602237417,,0.012385480333294598,-0.017880850173737358,-0.0375859717730532,0.013384719896357271,,-0.08306982698793365,0.02269481326984266,,,,,-0.030630984973205298,0.09973778281114348,0.03428003272430823,0.08575413555597643,-0.06952625797278274,0.05539492083082735,-0.01133144920277172,,0.005932099147464138,,
EFEMP2,0.06580368501733744,-0.07053322919096792,-0.018767360550788387,0.008780497554363546,-0.003116206965832782,-0.10667340941209542,-0.09848526850005695,-0.23546449972781908,-0.05220729059195523,0.014074415064887961,-0.03672834967057789,-0.07702843849366645,-0.16416921755015657,-0.00974331456168252,-0.032053481758443234,0.0013806783004623071,-0.0020851964909863103,-0.14750903168168228,0.08007815373093237,-0.014248752213152464,-0.06998830304740318,0.024779093652709725,-0.06706600871983387,-0.010198939051351785
IGF1,-0.008844337491339404,0.10086013030247408,0.024455263262853282,0.054488409468594894,-0.007555953907301091,0.04670649828296676,0.07251160622168909,0.06511536134340627,0.005592703527433828,-0.0072281373512292834,-0.0516617284625514,0.02805064289794227,0.02378927351984257,-0.07904414081291551,-0.0800157850040797,-0.02095612919564933,0.1474018200896275,0.07873076932540952,0.17276006272438207,0.004693755453449317,0.07801285226450011,0.08241338129506391,0.09310449420887644,0.03632371693712997
COL6A3,0.010157071472704645,0.043718881531389385,-0.0895694665914071,-0.025131662756608785,-0.0018362224950934044,0.0009050447487170508,-0.019133377959175333,0.028279284457846672,0.017857905527093113,0.021471193148912136,-0.08371690549028078,0.03911510690364743,-0.01343532138460556,-0.14873181215409245,-0.00459863185129089,-0.03736391329415308,0.08102593544901018,-0.11391348454813438,-0.027653691734853818,-0.013217378510434528,0.0646621244613979,-0.06308619317659422,0.01268635084411368,-0.024917516656287792
RLN2,,,,0.0020387176843131606,-0.00837718709587405,-0.006776502091856472,-0.00062285557421323,-0.022111884037436528,-0.03002690266975272,-0.005379399705272051,0.02895272281418652,,-0.02787736812515724,-0.02296125529574458,,,-0.022568295551674424,,-0.04403084641010903,0.06682951939410588,,0.04264388826595257,-0.03753551478809746,
WIF1,,0.25852387264838894,0.006097089623077808,,,0.13311289015697297,0.18258513693695314,0.38164998348423745,0.04757057344701291,0.07102954719111103,0.14729981782917181,,0.20680055021161955,,,,,,,-0.049825491483033696,-0.030869347084977506,,-0.04550138988281773,0.29249490071762346
IL13,,,,,,,,-0.04808890947874117,,,,,-0.029480047611173444,0.027753019347990505,,,,,,,,,,
PLAU,0.009379175692391552,-0.1348353610611604,-0.017366151304094465,-0.004796856629451824,-0.05225032232652321,-0.04804832308723407,-0.06058797079279657,-0.2043463511850805,-0.04773806225377101,-0.01408646320039905,-0.14467446591188368,0.02241308952933205,-0.15063189959093545,0.168032290532318,-0.022523599231083245,0.03932320757907029,0.08789909623078342,0.02167213012654133,0.19050610261562648,0.05649467501497947,-0.013219626761822145,-0.0038983535477329053,0.006009159385018682,-0.03629151614522217
CXCL12,0.018610618866629448,0.1116869284251712,-0.024274020134470862,-0.007832129794543603,0.05498752052397041,0.11081977726742744,0.043823552730178045,0.0816867408005973,-0.006721367906348745,0.009219080863105822,-0.13336087795249071,0.01655627009111539,0.06798055406423863,0.05358620720762892,-0.04432425158786841,-0.058663356485584246,0.01848103030237946,0.0009765351037650233,0.01501283591444324,-0.008370926138699141,-0.05358577029373739,-0.022751294432576435,0.11274151109015804,-0.08576858488776903
MMP9,0.0014570141656908774,-0.04131007424832551,0.041622179760335554,0.06460730659994812,-0.03249755584469836,-0.01603909061445037,0.07243412270029463,-0.15389148452854062,0.018194069133542625,,-0.013282447814216648,0.0068667170635882055,0.006501657327077937,0.002210460838414518,-0.031682261840085296,0.021310972716422086,-0.047265062699102,-0.06273934695544955,-0.02363188841165019,0.019310014153560297,,-0.1230935314395897,0.03984802614100729,
TNFSF14,-0.01996812761742996,0.0936957992495154,0.0072575541030894175,-0.024479792481525188,0.009528324290842282,-0.06591772296067455,,-0.0740604172469736,-0.04014989426088494,-0.029331376863576154,-0.12478355087937763,,,0.002406414464142693,,0.10864188353931818,0.005435554940725789,-0.022857078622872465,0.05464462227797598,-0.031324537596371375,-0.03021476216484329,-0.026817266601027415,0.03191764993334915,0.13845377516996585
HBEGF,0.00024220923589957555,0.014556512021018854,-0.014821963930134841,-0.02104751940863555,-0.002388894657110929,-0.04810390940073846,-0.08703436286200787,-0.094056758389757,-0.017718592213172346,-0.05056866978957539,-0.11393783796627782,-0.00951107774267418,-0.033893488280169796,0.055403555446132985,-0.0620906295770269,0.028143948402351137,0.07148055909461969,0.022992158232140274,0.01979674207081001,0.01971351706276363,-0.12767711256401063,-0.01421653963017147,-0.05543702087726061,0.008318802072593915
NUCB2,0.00216647291329089,-0.0021952834924400073,-0.006814884187496718,0.06126466563316093,0.018786320983207126,0.054725439579099824,0.05656859853646948,-0.04430224700274529,0.010976794595600421,0.0074385367649025015,0.03709978873220857,-0.0032018597043183524,-0.052044788559347244,0.03587890616518038,0.01993578626468508,-0.002551956280257934,-0.07896931359045414,-0.09528737123748852,-0.016020752083130436,-0.03907219926545608,0.04174564719824172,-0.010519801275874516,-0.02106039246763786,0.07910571332190086
VCAN,-0.0153245745452782,-0.004923650743531127,-0.05287261756428833,-0.02613700193720731,0.04248488313844552,-0.06096962135834898,-0.16465321538666983,-0.26360050422662173,-0.033231094261891435,0.00688287954633956,-0.087651774645894,0.034589597948538706,-0.20105468303366042,-0.12083949719930871,-0.09108206872944395,-0.06786383868570647,0.026534190182298044,0.1810944666664001,-0.039868184818947654,-0.04729194542266778,-0.006392249708100501,-0.06492448204583198,-0.0707936484305741,-0.14693226847056165
VEGFC,0.017071259766794626,-0.02857983363419859,0.013210278868612493,0.025675037417694908,-0.028254139109819068,0.004420828325484965,0.022942589744445522,-0.006430251371823906,0.048634858794323964,0.046595411039202506,-0.0017869169025389235,0.022507741725113228,0.030319011195030263,-0.046698687508710916,-0.043627248570705796,0.023702631014541956,-0.002214003676903304,-0.08080992719825528,0.108792758120045,-0.015911215944681086,,-0.024556235603713047,-0.0731287606689048,
LMAN1,-0.016267469575402916,-0.12876608207413476,-0.030478126283857165,-0.0196457383097696,-0.007941415445903143,-0.02490704429695612,-0.10255413212631176,-0.2768928759051098,-0.02684784126023693,-0.029237824359027536,-0.09196849690928237,0.036370454937638116,-0.12012361716227357,0.03610335790271319,0.09015600193315221,0.08838118699204009,-0.11505747452503524,-0.18945645254511664,0.027710834018559335,-0.029578973919606157,-0.07416902719445413,-0.014255169632966701,-0.12115008881973989,-0.02715496840029218
IRAK4,-0.015574891577157954,-0.05310193689856663,-0.04185764616796112,-0.05738151891460565,-0.011173012509211393,0.04382683206781397,-0.08343918494981001,-0.16396573937642994,-0.02648286939156944,0.04198498560195494,-0.09607944035877401,0.025266692408546565,-0.06183963242248877,-0.030188518801911913,-0.02618780277597953,-0.013737341024819829,0.059843526798463095,0.10831928491173584,0.14485627035477128,-0.013241414503463665,-0.07287989319534713,0.09524760624751537,-0.03902231765197063,-0.023335200956841048
MICB,0.02079371988786301,0.02150466017675631,0.02270365991061732,0.025767156246281005,0.07948505746556146,-0.012513771478285087,0.0387800428760074,-0.15424583383332066,-0.05326474776021619,-0.012815096776445453,-0.027808043806600635,0.002044391711358194,-0.06830582207312104,-0.06519093744044267,-0.012144864098608705,-0.036207076526137194,0.11568560516535155,0.02771655149997383,0.010777823182537255,0.028930766827105155,,0.0556782361710532,-0.01044341291413649,-0.014617287074029022
COL1A2,-0.07635016802084564,0.045967261326491454,-0.05126669547552326,-0.009628866017836895,-0.024609979944912416,0.022551671237181468,-0.07195693528205112,-0.1832008876238997,-0.040407055553677775,0.021649917639804235,-0.09101897353723247,0.07584737485154494,-0.10997946116935979,-0.10267119903762276,-0.037448043560166205,-0.007526923478992485,0.03572863628578897,-0.04705243864669316,0.020655990214978586,0.001189950575160385,0.04643332179699316,-0.08466640497490913,0.07892435069381855,-0.05628590655274154
ICOSLG,-0.009105796181984227,-0.00625549598926561,0.06800850297677705,0.011809109289291643,-0.01729691957577134,0.04410507060460397,-0.0809191703224929,-0.13469209263039644,-0.012087225017757136,-0.009689389854535525,-0.16396801203462116,0.005005959708257581,-0.055093130259666584,0.02116741599960522,0.046552663942169344,0.02965909480277179,0.12996347081724482,0.13259163690644585,0.12635791213573944,-0.01021652096885048,-0.1224292223302391,0.0639875512494863,-0.05524094251877061,0.007753008077053564
GNAS,0.058869607508690726,0.17895856441716307,0.09691058839042611,0.00622254060389713,0.030989770074460236,0.1458250982954791,0.22270554274880242,0.3748294809254787,0.08532245866015903,0.05136590164513803,0.47375225412671634,0.027417326396731286,-0.180488343736962,-0.07719356208508737,-0.044200937669803264,0.015627809537187686,-0.15333794526855601,-0.09041187116239872,0.14088537604602588,0.0670759598151534,0.08557467765236028,0.010593770473686556,0.1810218216799335,0.17529484553695204
C4B,,-0.0186379644693802,,-0.018954756886128257,0.05434398784932674,,,,0.003974603004417108,,,-0.015684640483082626,-0.04086253989608923,0.1305756412586949,,,,,-0.03025998075688168,0.031011019011167408,0.03609208201576806,0.02017820610997324,,
COL2A1,0.08427522016896791,0.09044240892272576,0.06660544778998487,,,-0.026046150348647476,-0.041424513049695424,-0.024962434375310476,,,,,-0.014774863580385652,,,,-0.026585978919156508,-0.10652935693721607,,-0.019048368524878505,,0.05900275964164078,-0.06545001422330704,
GSTM2,-0.010941481690042856,-0.062402472582010884,0.02750869220705361,0.002555412036696307,0.06861789278892899,-0.026063450244070297,0.009530488875808115,-0.07336927555373411,-0.050133260176665986,0.0009582760456254784,-0.04317146650197688,2.437999949723539e-05,-0.03396670054133174,0.10459467162480247,0.048760483460183954,0.04584406973915603,0.045725277850605726,0.12382809332600281,-0.017017889508974395,-0.019620444690187967,-0.016133386489298972,0.008323008466300453,-0.0782131170057318,
NLGN1,7.506010191990771e-05,-0.08080182822905206,-0.0532039369907861,-0.020359985745379137,-0.05157895941935771,-0.02232137769249338,-0.06695290756977249,-0.10176802920251406,-0.03681414598838739,-0.024777900663427912,0.10898051803619377,-0.020944518472724577,-0.03774899422188421,-0.05722519457319069,-0.03860550688540039,0.038121411313973466,0.092977326507176,0.13278079713617383,0.026374151311521068,0.08063223331028241,-0.015650156906307465,0.04501488840866666,-0.08577893553995312,0.0935759255306227
SCGB3A2,,,-0.0071160925854622786,,,,,,,,,,-0.04511048943327249,,,,-0.032713933278295616,0.061435443119838555,,0.0097371155017572,,0.0748185654625089,0.00024011988962929857,
LEFTY2,-0.02263116372808706,-0.04707160120333454,-0.0013992756870812998,-0.00026090858345143145,-0.029404554285298423,-0.026763119075760896,-0.0214486084273172,-0.17811346210003148,-0.00903928909056954,-0.008241317843345449,-0.0198716639972614,-0.018158593243161183,-0.03073557589479409,-0.04074258288790168,,0.07666257465489429,0.13055389422920904,-0.017112968829612885,0.09929465645705536,-0.031555639571567845,-0.045250772871173274,0.019833565384113124,0.03654213293659244,
ACE,-0.015575523823497492,0.030872954352654476,0.004617217953232076,-0.02986145250656011,0.018925035184649153,0.00408568688512998,-0.038606104617305716,-0.10992647336397121,-0.025025782893073854,0.09086326429451111,-0.02119517004722993,0.017628255516072756,0.06780970895311311,-0.08649308522848231,-0.05875121397327795,-0.022980941512269953,0.07879167841149551,0.2199423387405425,0.043785351123290926,0.02095485263728997,,-0.01589346646919376,0.13589272332630087,-0.058704282368621116
RPH3A,0.04237785971185816,0.20509025862010313,0.1318027874021672,0.046908842678044696,0.0888593851374482,0.1538616477222938,0.07770256657576367,0.24237785026859737,0.015340099746659152,-0.03290022601445814,0.3285229891487052,,0.020957839294809703,0.0638130126049605,,0.18430040462862826,0.12367409455679948,0.18058757071367032,-0.015538974723342688,0.024885646443066036,-0.052592948827402765,-0.014088087603512557,0.1127059758470093,0.09929577535231383
NCAM1,0.02676595579362074,0.07049151365970457,0.0960951165632848,-0.005813882751367354,-0.021474463472874475,-0.003857771112066391,-0.07158367903405176,-0.04171693197752865,0.06748419674601665,0.030879603853763947,-0.12441877863746949,0.05413057573973209,-0.02091472265014063,0.05783699920812392,-0.07295922120278543,-0.008195309806212175,0.10844109126152841,0.11149097026017292,-0.03817240145240726,0.05696880539830404,0.07044536684546895,0.039730850012361416,0.1471738482321506,-0.09305959975500441
GIP,,,,,,,,,,,,-0.019750331926140396,,,,,,,,,,,,
EFNB2,0.07248369956182961,-0.06774246248859696,0.03164512830604201,-0.004950845285633356,0.03223661588207875,0.07866644000231031,0.11329502071784713,-0.029675085616124246,0.012236057982117948,0.02457439605680404,0.1847447420194289,0.003115637634939446,-0.019098871105626608,-0.007265826017779908,0.054216250116857795,0.02344285312558885,-0.02740767046118616,-0.01260948463060647,0.12770985528708031,-0.022377284671031162,-0.160876147022612,0.01484313072885639,-0.09291800025457167,0.054958582555433885
ICAM5,,0.272264381596905,0.04109575586537617,0.03413345271222459,0.0021673107062471202,0.19487707755920394,0.15804987560966985,0.17646918545491713,0.06636960237116428,0.03816593519844423,0.2500958686823223,-0.014299320210599726,0.1501217331453522,,,,0.013740355705257046,0.002353412267483111,,0.06723765734835328,0.008414425435782311,0.12764674192726777,0.0382991015064116,0.1467128423501439
CCL5,-0.012280653027351937,-0.05688203578350966,0.000907001504249069,0.0009459553938048843,0.002277183764870256,0.004368684695486261,-0.008806284869392373,-0.06559967698465749,-0.044283478686186324,-0.04004983368502545,-0.0705539048765516,0.02477385187265555,-0.017047673259769074,0.017074608532345374,-0.013087705269538494,0.029231320781840854,0.03221774272029335,0.011371153012262122,0.07145533406180314,-0.08776202151710898,0.028564892294740803,0.026481351330563868,0.11185502783628166,
PSPN,0.014371232428981221,0.06714971368271708,0.014047884775507067,0.0006291336977340033,-0.00857699196480552,0.09849160758500186,0.025969043444658023,-0.059171049590119006,-0.058196781662162876,0.00886715598076969,0.10836048967463337,-0.0036428323811074892,0.041286138843682374,0.041713147798675576,0.03987379263481629,0.11623747636017433,0.10322552808973003,0.11540883312482592,-0.0016853554838009471,0.03139612549555729,-0.049854455171642345,0.10328508154939259,0.035480594825313815,0.1265277921868404
PENK,-0.018679914121519727,0.2657533734222255,0.14249132135594028,-0.030436086236234606,0.04135864723565897,0.11398667357623278,0.0964320641646753,0.29435886549092627,0.05315962025147048,0.00803650506989458,0.03676926511046842,,0.1262093939250456,,,,,,-0.03335013541416288,-0.030785745041507172,0.038123127262713746,-0.03485754193359563,0.07153921288647676,0.028051871658056334
EGF,0.054159172282979014,-0.05451643249967182,0.013658339424461121,0.017428162010105244,0.021600444915835345,0.04415686363352018,-0.004263810307327059,-0.11442356115990919,0.014366808337167228,-0.034384413441345366,-0.09062867944596942,-0.019441479642629544,-0.05073989527153597,-0.020749107521061676,0.0491779746756334,0.015452890991505222,0.053751293579201255,0.021660153026833915,0.09957408906060677,0.09804401038108788,,0.06500205934216047,0.008884970786834895,-0.05721690380038897
SERPINC1,,,,,,,,,0.035456477878862865,,,,,,,,,0.12300647820311238,,-0.042414692821357375,,,,
UTS2B,-0.018406938896633467,-0.03358799903378588,-0.014427818009354774,0.013565220361667114,0.025113705553050085,-0.029892902379124137,0.05187089402567081,,-0.025955028386193447,-0.015229023625241448,,,,,-0.046192482800473514,,,,,,,0.15377421832411153,,
F10,,,,0.04464355532064461,,0.042293609648995346,0.031540343195684786,-0.05325627281470345,-0.025955029016793675,0.011932804468706608,0.042127557662508315,0.04716016737969902,,,-0.04158875745458338,,,0.028752299331769864,0.048742121183445467,-0.004251051676102856,-0.053080046220935366,0.021608617694938888,-0.016664427931507044,
FN1,0.0417559118926307,-0.19684070581689705,-0.11692188406218433,-0.03833198544825442,-0.04797467741099547,-0.10149183677241003,-0.10368484455562876,-0.2249805747640949,-0.027963007602502983,0.01873778288708838,-0.1747565074079481,0.07903700499547932,-0.1497524583549272,-0.13051439689603192,-0.028628369343058003,0.04745265331605419,-0.12024860960769691,-0.25650793817694506,0.03898717711873306,-0.06266383181723724,0.009022700647809034,-0.13783088436347207,-0.05324966400632723,-0.042433052944081624
FGF2,-0.024344370567833017,-0.08339278292729775,-0.033257660092815486,0.056211377834977136,0.03856162454753948,-0.03890854606074682,-0.02266789730267358,-0.14454823026739855,-0.03621350788280294,0.08476895858980518,0.0046527934349196755,-0.00859730789656745,-0.06150755454221659,0.09477457095028863,-0.015991245174406876,0.10447614501202142,0.04742588906783497,-0.02968854842338864,0.03304809449807773,-0.02388497012375198,0.03504378085980766,0.03881266815944811,-0.028691381859832544,-0.03789013500231923
GDF9,-0.02330319768575856,0.03859457962215119,0.021577844635232612,0.013732809993986902,-0.032776326419004936,-0.02489009194842134,0.0026573574306836623,-0.05304301746475609,-0.000401994508295907,-0.018542246439224825,,-0.02079861438688604,-0.04605891048796017,0.1478174135467754,0.002755905690390257,0.003082263390638903,0.13404879815042547,0.08603538387413624,-0.013882576469750914,0.09616043889409509,,0.04220978073034708,-0.04937124301661553,0.0034561885136053096
CSF1,-0.05099321254241193,-0.1511804558081611,-0.06275277446420005,0.04002844014630389,-0.005638908713762526,-0.10020268496485138,-0.08512231570369233,-0.17119591376842952,-0.05665187685155636,0.014985429274165329,-0.14910603806987835,-0.009090616534781031,-0.05750252993729079,0.08438489391928657,-0.033423156934120284,-0.042402945323936306,0.08794588294029383,-0.09374826494146234,-0.0015911090223709346,0.014242885562101097,0.012600255215047268,0.036221973693103274,-0.08362794030885966,-0.1396603543421513
GZMB,0.05860415978048716,,0.004927369754163336,0.060718065527467655,0.06872949102569344,0.020295204453814077,0.04937387867414388,,0.009702037830423055,-0.024571868657127967,0.03984768057322496,-0.02020558553106906,,,,,0.003829823241048885,-0.0454336897148475,,-0.015311145845798292,,0.005319501900685388,-0.02488314948925862,
WNT11,,,-0.015207366245764886,,-0.030359919280535965,,,-0.015009689038729658,,0.0011761293161344734,,-0.018323434768727262,,,,,0.11032445277111311,0.16008315450312308,,0.014652858504723667,,0.006158807502955369,-0.005445649891459861,
GDNF,,,0.01644844718056467,,-0.007346597461703786,,-0.07096726747188363,,,,,0.059629759029989196,-0.023121110722562458,,-0.06066504616743929,0.07682205797280871,0.04633212520812294,0.0052642398238714905,,-0.02347967820492482,,,,0.027817704520720903
FASLG,-0.019736406824183136,,,,,,,,,,,,,,,,,,,,,-0.027812016594986822,,
SHBG,-0.022172874282271715,0.01610413321082542,0.05068045283841102,0.05437968546410299,-0.006692688188799719,0.033057573953238564,-0.0031826984104957553,-0.03665884244719376,0.016302201897223936,-0.003275660752908138,-0.025192396756498904,,0.013360133041454265,-0.054350460704934996,0.13361663781673486,0.04585495958176662,0.027915398985286433,-0.006633714830172759,-0.004117919171610734,0.034948871954517936,,-0.013608847672799865,0.00665112345542666,
EFNA5,-0.04113620061006103,0.01792172625277099,0.06351610321029272,0.03192152364081091,0.004797208541844324,0.12596950994333422,0.040062950439678946,0.20263064756143048,-0.0021144653693928963,0.037728044256756625,0.2978825368668418,0.036866376465661044,0.11320398053338034,0.027027461098932656,-0.03200226813294739,-0.012338240727576295,0.07647587791468509,0.014464265140576235,-0.031127312333972264,-0.01566585741880216,0.04325088163053294,0.13775795608695635,0.09911097459145818,0.14000743858862222
THBS1,0.02135453163684475,-0.05009382082719146,-0.01049362991913664,-0.0035268332158345187,-0.027854008646254952,0.0017283681178843025,-0.019270375899235404,0.0008066689732372438,-0.06456606539984491,-0.017726019779851485,-0.10717456078632481,0.018699661606558594,-0.02182437903264469,-0.011605257599171838,0.02329403204633464,-0.008812782945540451,-0.02524504026898571,-0.034701213826558046,0.10966583275299475,-0.061478014554825565,-0.006215997360052288,-0.08960556635706401,-0.05755944233608614,0.10586865071382562
PODXL,0.02069737776341111,0.06495493825013597,0.0028703777298765276,-0.039837346652722094,-0.007266376494055884,-0.016797151831943084,-0.16581802345177815,-0.2515161526060652,-0.018968677404100513,0.053129534837459774,0.09254517487331268,0.043605264676912434,0.036812940019472704,-0.006473561331916221,-0.010911531290506099,0.004513255656315418,0.023037125863422638,0.06962437865847264,-0.007552531278713689,0.06523997814977955,0.12814018868921334,-0.05350182249838726,0.045228587159452625,0.12730874776215223
