,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,0.00521846657756323,,,,,,0.023701319283738136,,0.055398084334380315,,,,,,-0.024791102188748606,
GNAI2,-0.019816984554344167,0.00350947529440033,0.006583700042557799,0.04252657630989514,0.048311262819005454,0.06319769619137754,0.08916685232695734,0.020589497311691407,0.007386638869543485,0.05228187652703081,-0.03711725120114664,0.05400914172834996,-0.060511280532750074,-0.05665699717310795,-0.0498098171842467,-0.024494029426300908,0.06162074220286887
HDC,,,,,,0.03769515486901525,,-0.015334702472594466,,,,,,,,0.14805126142911978,-0.02179233697500942
COL11A1,0.062278684826919936,0.0387185485109022,-0.03041501321367607,0.06560818773918353,0.09677337955924839,0.04317975165876239,-0.02729311873715493,-0.021602800750786636,-0.0322783871608347,0.12398444233359103,0.12142451357211474,0.01777799164068112,0.059648670829807425,-0.0024057647700582853,0.0028204165321862366,0.02104763415353852,-0.044938580136837145
NUCB2,-0.01880716752603675,-0.021398054856710733,-0.059422896500224864,-0.03867870820152244,0.007456231766894329,0.03980475086756175,-0.008171278669535046,0.00213319786508207,0.027634376220883466,0.10496595404724468,-0.030542246251624255,-0.048017920686493284,-0.07016010168667838,-0.03358026967171044,0.0132934717801861,-0.05485033296524818,0.01525506919338308
FGF16,,,,,,,,,,,,,,,,,-0.021473515102771814
CXCL1,,-0.022924949950082187,0.03903733507019791,0.05363112682186811,,0.02120304009961835,0.02989802323054937,-0.011462952928162186,0.016315374454038026,0.005186928893993163,0.05876692411128806,0.05027131616509242,-0.013426942907560633,-0.029689785673016736,-0.006368829228558402,0.07619888021661707,0.07294026863917678
VCAN,-0.02629493136652317,-0.005529188306589546,0.044802494778362345,-0.000183466238167583,0.08738245378755181,0.04499990757872082,0.014544236743019301,-0.0516749495369614,0.00034562819891861406,-0.03954775825149784,-0.0968028147183075,0.016233211831661154,-0.005760820709115671,-0.01971927085730649,0.04781693446874998,-0.0529077234766187,0.04623738726091391
MMP7,,0.058265683610838476,-0.019194054492225873,,0.06738450672672777,0.05522827467544856,-0.017123443497965365,-0.022143941763594167,0.021823448177709634,0.014837133200536664,-0.05191062613807352,-0.001274447280409479,-0.0005498229226383241,,0.006885980047410441,-0.10461813379601166,0.019688249319901468
PTPN6,0.005177399906300723,-0.020385871109194185,0.029732424070308735,-0.0018678359154193714,0.002279164206446392,0.06396712469383231,-0.011518458782315357,0.028835459850955536,-0.0425570571575077,0.07980570535636253,0.12418864659319893,0.05735332030212307,0.07125557447443061,-0.008989153945617247,-0.01500813785557163,0.05160792993843162,0.03639935138550696
PTGS2,-0.037405904143817545,-0.001551607853026563,-0.006692035198799244,0.006310335111317535,-0.002251713954249536,-0.01882631742931194,-0.006710782849624716,0.06495185135787473,-0.03880707954569408,0.033713778320990165,0.10156517150879538,-0.010144485367172358,-0.044039312329032826,-0.024418210906444814,-0.008852246994648224,0.004444308775210696,0.058248320896146615
XCL1,-0.016853915284340548,0.03988919352708808,-0.010504579305207935,0.0799995501451983,,,0.04103168063868158,,0.11559470546199155,,,,,,,,0.02947156095754127
CD58,0.07525086581613499,0.07646272005811489,-0.04765222967713918,-0.07481962194638395,0.014118909422359563,0.06724671341096837,-0.022673724228478923,0.0044063612681359485,0.036294771030442284,0.027315993036680235,0.0047638621928924,0.04054830608941217,0.013923103313742668,0.05204924041880364,-0.045580693934229935,0.07381462258572781,0.050151547042083355
TNFSF14,0.04315925301728323,-0.0003205206298299294,0.01444632882994628,-0.004265729667510537,,-0.013056179771301094,0.034391212770093486,0.03850373820526843,,-0.007173469095818396,0.02922495336768829,0.04137190005473307,0.015590383436909263,0.08832834412982535,0.002572934636744229,-0.029757711211174036,-0.005540448602709335
CNTN4,,-0.037773395730321006,-0.018878618892305948,0.009414315644189833,-0.03139184025927544,-0.05863770952396163,-0.04743634828149692,0.02352727968357333,,-0.03992628785802265,,-0.06327154747554385,0.027129014727030228,-0.024786936082983053,0.05165886498645308,0.028962212062698316,0.007009315305967888
NTF4,,,0.008054282175181582,,,,,,,,,,,,,,
INSL3,,-0.023234332584162718,-0.009654624744652293,,,,0.06352972543404284,,,,,-0.03020040985161605,0.021712203477469334,,-0.0073152889454720935,0.040052021658652494,
BTLA,,,0.05920169435923085,-0.015729151266611983,,,,0.026631658810587298,,,,,,,,-0.02019280754571821,
MFNG,-0.0077359270292605324,-0.0046995904613047045,-0.030634747821602238,0.012710693379618868,0.0546143709552709,0.04862277173898393,0.04246048835744017,0.01652150685404177,-0.00867346966418505,0.042984454471115825,-0.00830596979112678,0.021454783029786918,0.10947062124608095,-0.010758373114580222,-0.03298615309020646,0.16118717936221244,0.10781761134660278
ICAM1,-0.02538750173892635,0.049437724883172385,0.007198072734415351,0.04134530899066959,0.0016938260279875353,0.04349370325036542,0.04781980064945516,-0.007582532510102023,0.02412453072402167,0.05989003538584647,0.13251826125141025,0.033367697090477176,0.004838116028086788,0.08161814667258409,0.027900117330341315,-0.04174814830502076,-0.0042047136009207365
PROS1,-0.0802057708349969,0.022831568471251583,-0.029669876713438056,-0.010622952031790686,0.01565100813422392,0.05191081874182473,0.001288733102082436,0.029210995188410898,0.008466181525424025,0.08283400744321509,-0.012382950608874895,-0.050426926555665316,0.048408058249190984,0.07186999208295852,0.014738043320669471,-0.06157720889956784,0.10438056843517789
CLCF1,-0.024956771795670064,0.06890962029268814,-0.049400336543957694,0.026346590820051682,-0.006264744056291578,-0.012460573004751521,0.045965458069017424,-0.011832201268425087,-0.04464193075378814,0.15767448215978178,-0.03482267180531384,0.06605921290017122,0.07583544263373589,-0.008243323009465422,0.025427653274658225,-0.029730049277702727,0.05250893939283311
PSAP,-0.020902110042605636,0.023464055262775247,-0.019618857157728677,0.013735305903555062,-0.03224298586238841,-0.0985026146173732,0.036275025311358025,-0.0672794718872481,0.06941602149116613,0.0771213029541774,0.050256719247966396,0.053355595071759465,-0.04682004379252847,0.0918467106394225,0.05395087511411499,-0.016637723886045203,0.06811468520429576
EFEMP1,-0.032904746643906684,0.03356384139087955,0.004940376295180128,0.03228307316113665,0.03828916957513383,-0.004112434080513202,0.040007999080690027,-0.0007781176665738682,0.0066983778128143915,-0.04819682270245274,0.016284673603159973,-0.027830696722621152,0.1119760626212446,0.06130087468946186,0.06678185825083754,-0.13500088468760613,0.03803589215784698
C1QTNF1,0.06637933405097746,-0.010937422903121363,0.04160709115361647,0.030262491087381774,-0.03427996568904344,0.03330940601538828,0.04436982593486007,0.010739210484727141,0.02981684983182228,0.027067363540120824,0.011051852524889817,0.0026739741927632094,-0.09657738473243174,0.0975963568773441,0.030695342552681665,-0.06883589458221916,0.0831918008845735
ALB,0.010572094650658842,0.021088970717379266,-0.017140407864965526,-0.03715361893263879,-0.023195382160792644,0.059514308670939355,0.09826288269964073,-0.012716619200291848,-0.013940984425480696,0.018334524996032688,-0.06983968393628784,0.041585633096593556,0.048380099192944365,0.024758203009131674,-0.025036711853940463,0.00780552643248586,-0.015012628093807764
CCL13,,,,,,,,,0.04413738915124796,,,0.0693635469839301,,,-0.01446882795256738,,
EFNA3,-0.03623154346635276,-0.025394980369148445,-0.03647330617658478,0.01272411276067454,-0.002702326927506644,0.00543497124416136,0.047876617741529764,0.029051185936204583,0.008225872242505117,0.08252131284165491,-0.008926363028202133,0.008830833630961838,0.09147383463865891,0.01942578240594156,0.049670620972259924,-0.005301163611253889,0.011336581773357309
DRAXIN,0.00915702902939008,-0.04494991471561184,-0.029547499436772134,-0.00842819342144777,0.08563207150586101,0.05318535762223006,0.07306273420330449,-0.01021082118997011,0.08438377500402738,0.04018812624673771,0.05228940336729542,-0.03865227738845294,-0.02137295047686545,0.02450168531722485,0.0787124982769469,0.032541214398286555,0.0264458647878596
RAET1L,,-0.018099770732274912,,,,,,-0.012229756333823148,,,,,-0.03669841216997916,,-0.013058709361667063,,
NPTX2,0.06328726300810365,0.0013139532227426963,0.016390631181436067,-0.05593165850177711,-0.045630580695866854,-0.0427928530241504,-0.09018685684714069,-0.0001776024781780473,-0.019382721975379054,0.026818098878918402,0.0787867674522301,0.01252928451373269,0.006654121994322375,0.07620522615127341,0.03461166720259055,-0.02951019880472101,0.06466211627435162
FGF11,-0.015438578228727238,-0.0035415261630852356,0.06167304488180935,-0.04547796937674952,0.04947849878102656,0.06856788796432996,0.028409478584638607,0.002111699365406116,-0.006721091792799564,0.009417835615774424,0.003800417075427819,0.05331765072031286,0.016207788620239392,0.02441977782616513,0.10074432237901539,0.03452368902882466,0.026092357501419233
CD59,-0.007943964490908072,-0.0013060345172843629,-0.006314110376941955,-0.031995860693688115,-0.05250460513874207,-0.014907948385630159,0.011952219122680192,-0.0251745042971586,0.028946042560020802,0.13187542337098973,0.01813321494287112,0.0280639675155689,0.017228368769249106,0.09065915897221354,-0.020286203475823043,0.008399631288619229,0.003909030890063069
COL9A2,0.0044158546995244465,-0.0003278544154463828,0.03258479412653284,0.011470657389976427,-0.012974503690442249,0.03911699454827312,0.02309900161742991,-0.052131619389603166,0.061044317975135355,0.020226110655679214,0.07747607575528899,0.04132736303416497,0.08294306900397559,-0.025579895423379097,0.0051994068886425,0.10543017802723527,0.025743329490080052
DLL3,-0.03586923059959775,-0.012547961992631937,0.0769453247409915,-0.052648273146542704,0.08482363343475645,0.011215219635434943,0.03038438631414318,-0.01855002822493368,-0.017864251188478057,-0.1215991327731271,0.049775365324901545,0.04377760956343018,0.11254392038994418,-0.018383002101237975,-0.015236521458988402,0.08449997076572255,0.0105203818169437
FGF5,,,,,,0.04761556340607283,,,-0.033633822215772255,,,,,,,-0.024020520829329827,0.06755787858153785
LIN7C,-0.03850817503991251,-0.014191195148085315,-0.006339257982962261,0.00297801988075163,-0.0021281311123526048,0.08798808847857026,0.041010578536985524,-0.028490276025430607,-0.07277417693645548,-0.01723402345719223,0.062453094762145306,0.03954568198260867,-0.043966874310355765,-0.03212000044323151,0.004930406581130285,-0.027951337601355607,0.013719723510730626
GDF7,0.03751658224854247,0.024527214569452213,-0.017226669219722105,,-0.02187722774032959,-0.04765748960301091,-0.015167075141086542,-0.01119628824309069,,,,,-0.031459666196627725,-0.03227390405178801,-0.030966342226190303,0.057100566566658226,0.06224366612560001
PSPN,0.002230522620907343,0.053929428030329886,0.024097627528275503,0.0430373698333625,0.0064298139747073785,0.009606715739275669,0.06661602057828996,-0.0038055793574570994,0.0368556439189208,0.0021372389324474388,0.03245080321336419,-0.000979882371317201,0.08951437648160658,0.0008869420409927738,-0.03497188833618414,0.06797352906796898,0.017081170339237815
ANGPT1,-0.03526732572390792,0.018746726710101733,0.050049899550963096,0.036965788227813275,0.03369700667200731,0.07214447148423596,0.004970936396419465,-0.039303288835763846,-0.04442142039211007,0.03119453954756366,-0.08372708191752704,-0.0026088250705718274,0.10985748194498816,0.025565576139525308,-0.06621424609972619,0.024118550063467043,0.030495341617442943
PNOC,0.012906522586617961,-0.04704550656387566,-0.013705243419550128,-0.05507509854449641,-0.0026837045109666833,-0.02520684158314013,-0.04396437660257543,-0.001760326384883832,-0.013940984425480696,,,,-0.020736415736952875,,-0.014581105919813885,-0.035034021918378046,0.05661988948903704
L1CAM,0.08363447075139517,0.02206637832002798,-0.023888648668474,-0.03293528371125135,0.01310093409280408,-0.01900486993177089,-0.05220578858301801,-0.006067802446385108,0.010406765831785158,-0.0522716003755699,-0.027152583396158003,-0.04770495914564858,-0.03890550297869909,-0.01492047997668138,0.07151113630312213,0.006957565183440037,-0.021610471110240375
APOA1,-0.03676853567447621,0.03685697546945715,-0.01503548287796836,0.00015026025954145727,0.031071348380400602,0.04874840351774679,-0.003637656484200351,0.012914922146438274,0.04607783646507369,-0.010429705714447771,-0.010727034773100184,-0.005217752191076947,0.11166943319953199,-0.009092829329821826,0.023729508785215857,0.08844677082383241,-0.008278282720971145
PSEN1,0.08623554076421049,0.07824788834336764,-0.0638739729416197,-0.00011514271067661721,-0.0052889022919553885,0.004250574818722143,0.014908017425949823,-0.010668306749323488,-0.012726475542685392,-0.012806073607046903,-0.003996759042504783,0.07487411614898264,0.008620221498788005,-0.01755967726737824,-0.02003688249549924,0.04355439644184542,-0.03998938760953388
CALM2,0.007323558105008149,0.018858830021287784,0.009766696532923393,-0.050984886063671686,-0.08473033989812705,-0.06446552463560637,-0.05839625209503924,-0.0260849278010475,0.02282854419593306,-0.045470113762586,0.002674371461358017,0.04013713004197049,0.12717045300640606,-0.006905232255519207,0.017109417775987762,0.060165552873449706,0.001433431807598195
CLEC2B,0.006740320319902183,-0.013281634372607298,-0.002005783060284355,0.04701921761977825,-0.005890686045804639,0.05514386432350036,-0.002143119751879671,0.02436452899779159,0.007800042474359545,0.03588975231163978,0.0002617352037429527,0.029427991908450763,0.01370414462674143,0.041542588607903566,0.015998004263435395,0.015042712585952406,-0.0012448024087313675
NTNG1,-0.04994312278051231,0.03174562473774757,0.011808746251610385,-0.006156358356822418,-0.011677030407913389,0.030382033552652107,0.12440523181442459,-0.0235905964107884,-0.005782862264373495,0.046795641083867086,0.04959468401180379,-0.017395552786093414,0.07263811816814703,0.0008950956024083582,0.055800697987309786,0.024499137803811143,-0.029395011902648725
LRIG1,0.019244796621220556,-0.0022335957444146195,0.004894451625466716,0.03731779205294191,-0.014358544225136667,0.040189025989592224,0.025353299121362187,-0.011486828969724014,-0.006404042688483368,0.019284426252229113,0.03148873743442412,0.08230490087346543,0.10518837023461738,-0.01613526501494856,-0.026604646118702245,0.05597551943642324,-0.011133517862735346
CPAMD8,0.04661071780931182,0.020950099333024202,-0.011419698340843812,0.019333837761836784,0.041452988068001344,0.009038325963059604,0.003967122477769794,-0.020723403755052515,,-0.035956700787962696,,,0.01091065234213888,-0.02597005561999453,,0.14312828718696133,-0.023621053696433712
GHRL,0.054334069302569316,0.08903121624874101,-0.020608271330067665,-0.03244202115432554,-0.02465853961073774,-0.009126662904729436,-0.03086518971904747,0.01715967968471816,,0.013180827399415394,-0.021651894043824053,,,0.028391279944600917,-0.01112814272435822,-0.014073592463270562,0.07509956071399251
NPY,-0.022535159363858023,0.06379745249331034,-0.024304224138282416,-0.02236760229734376,-0.0032500333145152886,-0.00044193644999444907,-0.04147069587643371,0.014925423432610881,,-0.0419896400522969,-0.0093893349369392,-0.04348975760239544,0.006880707571537998,0.0894820494790328,-0.03470674198684385,0.11663496593169313,-0.043164962300707904
MMP2,0.05196789570761978,0.020604427600074988,0.06985103281267441,0.036745940635361594,0.110045506533285,0.06653147031735698,0.008869262637989686,-0.02076553837822737,0.014846143024002072,0.1811938440665357,0.11123309706733533,0.05219718893458414,-0.029652181924164443,0.015797230797215917,-0.017537279255313464,0.044165728059072526,-0.059835336296477505
LHB,,,0.018536678963661977,,,,,,,,,,,,,,
PPY,,0.03783483908172504,0.04918371473559631,,,,-0.0160067326573644,,-0.01289478893273446,,,0.029990645308307896,0.007499345412686825,,0.10979479042447511,0.030029858096548963,-0.04228458129772438
ALKAL2,-0.023003196190472138,-0.02328015893474098,-0.00980119940291127,,0.05619681411900665,0.04571235842555574,-0.009228424553036354,0.018354077850244923,0.025638900981895432,0.09289967072740658,-0.047269384989229946,-0.025268037757296302,0.043952463974120226,-0.03484346188155716,-0.010811681426974981,-0.02472662196407023,-0.008810262609160246
CSF1,-0.054005860816579404,0.0038512615518899508,-0.008174905214096936,0.01837052907259027,0.06287400020268114,0.04325581996604949,0.09589054238378153,-0.042573428429362487,0.01164566337199315,0.08880767639419526,0.021301385509916015,0.03723621370956206,-0.03813894048304802,0.017030060850433997,0.07522433192117288,0.00619820084877455,0.061719276856185286
SEMA4C,0.00400418257020388,-0.012032812789038323,0.04525165962325744,0.03852882059850053,0.010941965661642928,-0.025131063816382554,0.053276931864504926,-0.017413992013780754,0.01878846691344547,0.0660060736204171,0.12267633468212903,0.08900428435316791,0.06311811045629433,0.06916503531914261,0.018466173189285444,0.11563919935485024,-0.0302137861972472
BMP8A,,,,,,,,,,,,,,,,0.23599846198480232,
ICAM2,0.09087938162210574,0.06809060062723875,0.020551206480760458,0.0033927108545830373,-0.05290155341543658,0.03597516573797134,0.013312102997980475,-0.016948457338892296,0.02267548181730062,0.12898582385314197,0.016279011090592488,0.11051754966356551,0.08831043621686291,0.03641849065945425,-0.02044013228395818,0.034532553600875066,-0.01277235146322264
SYTL3,-0.029995064624478703,0.01242243550879039,-0.02750151834454503,0.05770376475158144,0.01636909956680913,-0.011730129526390848,0.05883265052662443,-0.02300316775158709,0.03894037675525656,-0.013874795207976413,-0.03233097083461619,0.035171727861237685,0.09424266995518565,0.1254506509500034,-0.014399237087326261,0.0014687824884676405,0.07008828728932288
IL1A,-0.01784921361980728,-0.02947638598494536,0.026563716293323526,0.03555856873069102,-0.010671154731403733,0.032832939451180466,0.10755546998614632,-0.008221236067890112,,-0.04907611272106348,0.06793402853908394,-0.06466031495718166,0.041794018423947484,0.09578104681157695,-0.0493929023237551,0.04126641589180451,-0.0374285671145246
HLA-G,,0.022602717173807515,-0.010504578356556197,,-0.017895636638410043,,,,,,0.19255106604637895,-0.02054455602726815,0.08441978356935778,,-0.056161916867985495,,
PGF,0.003030922292868056,0.018173364630139254,0.0016987203708464893,0.02588155905372807,0.022799419538232096,0.09634620901234892,0.03568040062807841,0.04364557712200292,0.04819068096524035,0.06618688297158398,0.02773913783952137,0.0777459787131853,0.018025259108800595,0.008894429418712895,0.03302423135532664,0.04363257141041858,0.030860121234654314
LGALS8,-0.034248291334350534,0.0653920815352807,0.026119320477255393,0.024693883740067205,0.003968531345556583,0.014985510206351072,-0.0017232554854865112,-0.029152285835070332,0.04525506399756594,0.1192250595696141,0.08897686743087482,-0.012031556330336717,0.0002999923517778911,-0.012261305698320306,0.006320319757061764,0.03195549892200481,0.052795147634708446
DKK3,-0.00544614132221543,0.013170823434743557,0.0089343809881024,0.012168630734186536,-0.09456171455843458,-0.04139642434416569,-0.04463444754108013,-0.011724673321785877,-0.05057965001373192,0.046545977658424144,0.009360177639075358,0.07772020409301247,0.054269433585335106,0.028762834619823915,0.025044390226729652,0.041482897820833385,-0.01467485259868076
COL16A1,0.045081979361252925,-0.03052863261228981,0.00997699020462358,0.07571370822800012,0.004381582683283497,0.03311709083287728,0.06912666650313788,-0.01077793743939854,0.06593414790338849,0.09063374760865571,0.0645418069249448,0.09361174467306416,0.023161391190120055,0.011373617931343137,0.03831142137317432,0.07680616167064963,-0.020414695159314742
TPH1,-0.02861670492725097,-0.020449872618593642,-0.019115619823493364,-0.018804054227334856,-0.018962922575393885,-0.028649917068225735,0.018556927393853777,,,,-0.08787856340192542,-0.052401493580040044,0.029042509298291184,0.07249303867088652,-0.013730374934372819,-0.001494235925290693,-0.015794444907117577
TNC,0.02967678093853364,0.052815382892092165,-0.009299619420816932,0.037065873191862234,0.07592432645362397,0.06909681062923755,0.053345464844008345,-0.015500484903741932,-0.01726754634689318,0.01960454068873078,0.01799177033943248,-0.06887781172332126,-0.03567119733549863,0.06320273084456962,0.05990580074589897,-0.11345300501887678,0.029535098563713367
TNFSF9,-0.015360974204392162,0.06873741190051118,0.06833220952891364,-0.035738640248511144,0.009839528836180621,-0.05100802180357827,0.007616070261122704,0.016047370640784528,0.008550406266663764,,,0.0004639439572831263,-0.01068597270752649,0.05094180597720089,0.04174748167927753,0.013795467779265536,0.024308816817581867
C4A,,,-0.011791198354332864,,,,-0.004409520306842891,,-0.015291583687863819,,-0.06321281304475056,0.016108113128796214,,0.010375134243261195,-0.03129293328140358,0.05665395965078295,
CNTN2,0.028252680515373163,-0.0014571456279074697,-0.022950288968094278,0.008389651257573969,0.01417753502503759,-0.0619660732602105,0.020116290038651716,0.013700890855201901,0.0072439489111417255,-0.05017887921444786,0.0028206982959865044,0.044684684539986204,0.08893128287464463,-0.02479113847487214,0.0606689909835517,0.06723030271434223,-0.06944968786621258
F7,,-0.019950391976764837,,,0.006338284120137026,-0.024100909084850332,,,-0.013940986381748625,,,-0.007865173217850383,,,-0.030966345220559927,,-0.029196957212552464
LUM,-0.010903370800495778,0.019972839825490536,-0.05139091849342361,-0.0036049898141361264,0.055721704854296325,0.0476764212911899,-0.030254872763966097,0.044722776420259264,-0.09068292783290688,0.05022864764271307,0.053091297020095275,0.09164847768544909,0.06843119058685257,0.008648031729471284,0.01892930094674905,-0.008682534718345054,-0.02080054822369837
IZUMO1,-0.01467789746801546,,,,,,,,,,,,,,,,
BTC,,-0.01809976319313869,-0.026994696354897076,0.005337164253854796,,,,-0.010613573304943847,,,,-0.018868615706146393,0.003020388799005572,-0.02308738573491386,-0.029966729948518022,-0.015190625102356239,0.012923055892236102
APOC1,0.01701121968831899,-0.03461226270420931,0.08082228521130272,-0.05464981985281601,0.08688887069354033,0.05795053294596758,0.014725864114762368,0.0709414630802706,0.013702872510392082,0.1339792079407184,-0.09320041406040502,-0.005156119610884247,0.02761381482683363,0.11547499605551861,-0.0016948097708499733,0.05073279976308123,0.06155548108843399
PKM,0.059275887011321846,-0.01666573706054713,-0.06597783844359441,0.01486558041675848,-0.01587141062800024,0.06788085477275953,0.021157429337697663,-0.017344817915810648,-0.03385806972704108,-0.023243315396261763,0.021975084761384045,-0.0401917450383145,-0.04410178120932897,0.09279557972229516,0.043549158625191486,-0.133816984623974,0.11953277431508419
TNF,,-0.04655355320208754,-0.0036604434400038803,-0.021646043241515797,0.09886606030686143,-0.01271059864199924,-0.009656528594633885,-0.014927994915144578,-0.019845190846693193,0.010570037827278172,0.09418120496542247,-0.03187108287856973,-0.03669842217947934,,,0.11232368794659246,-0.0227237496966384
GNAS,0.04417395247134915,-0.03485463700539077,-0.0389791949139472,-0.01759674020083247,-0.04180407014760291,-0.023842352359393828,-0.03622816974334578,-0.055740442999215115,-0.015938740747040277,0.12428194806853965,-0.09470878356292413,-0.08298014381586523,-0.005097955156579972,0.10363341030875628,0.015946621581398188,0.0022172685388118815,0.02893538204969391
BMP8B,0.016867863471167335,0.02166033821910564,-0.015228932772234551,0.06734939971277747,0.10024107666743631,0.03394186165613033,-0.0074345456403154065,-0.009912035183170815,-0.032491503145691145,0.07147311335812827,0.020247535667995507,0.05617141873027515,-0.023626963838495427,-0.01949524928370658,0.03515965233145054,0.008371535899305659,0.009296022840347147
LIPH,,0.04655057358746606,0.02298664531955244,,,,-0.015299181200927483,,,,0.10930022932274654,-0.032357190831592754,-0.020752290155560436,,0.02106320452173917,0.14142496595475784,-0.006979920251783829
CCL28,,0.021278229872706684,,,0.005657090486807833,,0.04684991538558015,-0.011723844621137207,,,-0.061460514268074265,,,-0.018599285297185787,,0.11996732731108638,-0.01884139955730854
PTPN11,-0.01892963477123454,0.027645013060550564,-0.018995271372871284,0.005027533382900354,-0.01708843027535654,0.004684907125715045,0.0002657372208618015,0.0031481275583951267,-0.003054791250493104,0.02889109233440609,-0.057809000196695166,-0.044100008712276456,-0.061799999155339576,-0.03841754543591521,0.008391416689538335,0.03092430407691409,0.0235782842042188
ADAM12,0.03340109015485071,0.0194084142049298,-0.04970847251813651,0.008558602461268213,0.09617079048696613,0.05314063336405961,0.03730705531802343,-0.011330367008378708,0.05138151453437555,0.14127303939078437,0.04775608648340887,0.02198311341106478,0.05150160763405475,0.0482187304968194,-0.00787076084073416,-0.017825916510866645,0.03576556749151064
EPO,,0.022619605817061836,0.062425196720153814,-0.02017770458213667,,,-0.016006733356061446,,-0.012675682766024973,,,-0.03514073560462634,0.018541735734299975,,0.021441804025908184,-0.02515810717441308,
EDN3,0.06452813130442327,0.0047425118888195705,0.08870693794747098,0.01476285428825538,0.05407828361579789,0.059340311028345645,0.06604771958088992,0.023901716120290257,,,,0.0034597698698954206,0.06560924988316372,0.08278744768922366,-0.012559219683516604,0.09999353476379606,-0.022132567825910752
CCL22,,,,,,,0.004820710633596577,,,,,0.06960753048003314,0.018793738388687906,-0.023087386756672133,0.10323928186021175,0.03861235276886215,
CCL2,-0.021030686806538537,0.021551516873934126,0.030559645040887762,0.034977050959933316,-0.037177916589947395,0.03241513836895273,0.12101724147234041,0.010096446577896946,0.003317087320604108,0.013241323114938107,0.08003721021404457,0.0041130138162817674,-0.0051423129190446065,-0.025942147661885503,0.012363246104290218,-0.07889958019327847,0.008335385562074247
DSCAM,-0.04630084574629802,-0.00370171141022064,-0.012364733318309213,0.026046631323573752,0.10619186604566717,-0.03308646458027787,-0.018160061185362796,0.007334729627769576,0.02377504320036557,0.03233313872190598,-0.04376024188216992,-0.012529129085254422,0.047941257649475884,-0.05301376116399568,0.0024235289744352264,-0.03411689383037051,0.07624478558435631
GPHA2,,0.051831694314094914,,,,,,,,,,,,,,,
ANG,0.11234863101408134,0.05015023391712637,-0.035523330908475065,0.02848225377055681,-0.006764652858900623,-0.007324017891192119,-0.0032801487374370074,0.002490170657720154,0.038160775936422295,0.14216312813053505,-0.06764858015675626,-0.010167674204769408,0.04511756917021926,0.07894893937580887,-0.01777858570852697,0.048774460800792924,-0.025727148998180436
FBLN2,-0.020227037956744187,0.0719441895493322,-0.023091448663408193,0.043373521047874404,-0.014698947030303076,0.06019348940944028,-0.020729043314531504,0.007749840650102658,0.04324163667975193,-0.0307154435061041,0.03126079997114687,0.051174650408555414,0.07667499138082717,0.0571396020903937,0.019925415603543644,0.0560408293030227,-0.02405689795329741
VTN,,0.006113463180674857,-0.019582184596676856,0.0514723918934207,0.00035110528677474365,-0.0031325115065248365,-0.026297265314558338,-0.015633364694366755,,-0.006602675689587107,0.0681981330346534,-0.040168265594050796,-0.0019926451203343873,,0.0037452303666450078,0.022281142941288894,-0.008681122617590754
VEGFA,0.015308238218896791,-0.04610552035033448,-0.046824474948227,0.02367916301285717,0.06269318859082464,0.09664353986558621,0.02791173824961318,0.028850875928784357,-0.03895214705230208,0.09327968735390692,-0.11436738994471989,-0.08234242677737165,-0.08546282286205188,-0.014964278444116236,0.03218832136451593,-0.1301263582700709,0.0044628963472649694
F10,,,,0.01910881706811023,-0.010310207915347236,0.06315225383395323,-0.01755103716403475,-0.030007808467101098,0.016849075854283812,0.011652721195499897,,,0.09935013690550784,-0.01997493747476514,0.031049163733970778,0.0896755449940429,-0.029916969029558677
SERPINA1,0.005481090705920412,0.009058122712091714,0.04241773033845241,0.03167888047528504,0.06731705382770202,0.04263634235479599,0.05944230276834009,-0.004076771828650523,0.015940427761893625,-0.0321392640885663,0.031781154918683094,-0.06887066090416105,-0.06569613505012534,0.07293755276378922,0.021723403973519073,0.020314196381560075,0.042438253603802344
VWF,-0.0010034268135027222,0.006716962779064199,0.002456928010182138,-0.009032106417992548,0.0419030880062102,0.06163386691041287,-0.006155524513595134,0.029364616995502114,0.07055972771792246,0.07639210341982605,0.04536923111067334,0.08624106203618094,0.051127364928291306,-0.0189036082356451,-0.04928539710343188,0.10969867982956939,-0.013301474290138999
GDNF,,-0.03202597395777759,-0.012386929695470412,,0.061639962723142046,,,,0.033609923459674,,,0.004321218332159899,0.06428594617044134,,0.03498865497455911,,
VASP,0.05191189722775335,-0.03594202965046473,0.04948446775647383,0.06276009676258161,0.020804863953366826,0.0149982665430908,-0.028053718626609856,0.028961926980088152,-0.03940652720022006,0.14020385460899845,-0.04013166212661996,0.07360301735222737,0.03918025695247483,0.07236064017640507,0.001884397021135895,-0.003893289078317691,-0.002607910490935355
ADAM15,0.07378909284719858,0.0075483874378529355,-0.022051941078570187,-0.019046308109625393,0.07300309569825159,0.05313023615167164,0.03163510127561969,-0.022403980486364095,-0.034440089274746795,0.04058013837638566,0.053484707377552995,0.01119989471939011,0.02368547513070967,-0.014645299569735627,0.02494897776651668,0.017560272381296076,0.044082602386664456
