,MGH258,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.0036829435262090617,-0.03695469330562579,0.005277971505414657,0.008579845727552849,-0.024652462637409854,0.0367545268441685,0.058766060030059984,-0.03466901721551896,-0.07645650105651212,0.14804730630482912,0.0168859471673529,-0.00639751684065592,-0.018389916296652136,0.0492856569574484,0.011094235641442254
TNFSF10,-0.01720505663765121,-0.0008928360306101206,0.000733378646211762,0.04558844725194944,-0.027127939738854943,0.011678632721081104,-0.018494057713964018,-0.03408658016855892,0.006750067179478789,-0.006742690850490422,0.10371868981282008,0.07084930340797346,0.031200697113884995,0.04452324998479145,-0.039491528012010765
GDF5,-0.016229755014792423,-0.015102692596542976,0.011673700935063097,0.026780974330756015,,-0.012874358624561282,-0.03162587476407778,-0.01589398737221876,,-0.032252605533226224,0.016598055840390966,-0.025864718136628453,0.015039271186396598,0.16954155937715437,-0.026323210441104288
CHAD,,,-0.035629495738509646,0.022002611852565777,,-0.02447528915304056,,,,,0.10970717893315614,0.1494810774438019,-0.01941457346177525,,
RGMA,0.04353151068002792,-0.010499041875219904,0.028470783722920542,0.058011793057247754,-0.034332341842563854,0.003979878912608324,0.05168751480246414,0.01265960873781958,0.026426674378691947,0.06032184657988875,-0.04524168133299122,0.010904881420402975,0.08000284520164115,0.19436865699301115,0.04703471481841021
CLEC3A,,,,,,0.01718667528161787,,,,,,,,,
WNT16,-0.030255090245727673,0.003274963439420017,0.011273028377678834,-0.019457977432859583,-0.01628888728662509,0.08551090177110372,-0.03274833614412765,,,,,-0.021245109299623904,0.10621721145740788,-0.008101013809635783,0.08002378237892192
CX3CL1,0.028876798464660958,-0.024888389338397196,0.0030776313934347287,-0.0013035044749995532,-0.020436809023473407,0.004586733740136121,0.06336863588194026,-0.005556400962866898,-0.0996009930338616,0.13160306076590766,-0.01793382753516261,-0.01109641480947591,0.0011527632381681167,0.058926690058225026,-0.06130042022442483
FGF1,-0.002189661246125743,-0.024449441725419845,0.003909636302983742,0.0700800798134405,0.02069770692207253,0.05649633720152734,0.0035696745911425183,-0.006297858938803057,0.035690199803949434,-0.07431944389247251,0.09891515859811319,-0.01762758052460471,0.04815559954771998,0.03682073212425651,0.00031624224202954327
ALOX5AP,-0.031714020428190805,-0.03716907111523963,0.07978617886974686,0.05540956293832737,0.04039792856037082,0.037982726183773685,0.013457339293621511,0.0011047744266449366,0.020266431035522062,-0.007181056582687685,-0.019817042729679914,0.03801169512485477,-0.06657912679882477,-0.004365685457159002,-0.06165161676176861
IL1RN,-0.014443454252915149,0.034764138731147524,-0.04907665037142176,-0.01982221516362668,-0.02561765326793654,,-0.02919454631686762,-0.017069651116120573,-0.0040094707711227934,-0.012811934788894766,0.0531679746526349,,-0.022775354321635615,-0.008019919197898523,-0.045219149998607724
PCSK9,,,,,,,,,,,0.012495323128190936,,-0.012056438727927271,,
NPW,,,-0.030327862979186382,-0.020532840256134683,-0.013136773004044444,,,0.01575855211835673,-0.0006625772232726466,0.01209166054068931,0.022936425887261726,-0.0018000713140342358,0.00726233214994073,-0.04538137925832162,-0.011684116142682596
CXCL9,-0.03290866956391282,-0.024500598448766803,-0.03496083669384829,,-0.0022251892087659596,0.08750997889246488,-0.021838701687221483,,-0.012460535482591982,-0.025848149239566305,,-0.027832442736250424,,-0.05783971040483812,0.008629353149831718
ANGPTL4,-0.042562523590684444,0.009774664664659406,-0.024356475538089527,0.04918277042415306,-0.014395355232716612,0.031667790588327444,-0.02275869894706353,0.015909385237633317,-0.05311326573020626,0.021047139174094936,0.0027594350805831814,0.10587539809622137,0.0054946265974185355,-0.09284493684992581,-0.06946947307368109
UCN2,,,,,-0.014837499735348458,,,,,,-0.026428070756162228,,0.040460294704503394,,
OBP2A,,,,,,,,,,,,,,-0.006598802616031682,
COL4A3,,-0.019795246441688244,-0.001511661696248057,,-0.019193879690543068,-0.02452791098647453,,-0.021526909778109976,,,,0.012905559421544541,0.0590179349666142,-0.00031487408663056224,0.06587532339470865
NRG3,-0.02621493004155043,-0.008223443829275298,0.0414453071196734,-0.029431118365732725,0.03553933521334336,0.01482875115274989,-0.0386837831207411,-0.01651739520414867,0.056168771167555975,-0.0504949176615478,0.09257956954879563,-0.021814222088065802,0.019136196655918526,0.07627241548117765,0.03924150849237442
IL23A,,0.02527611965996651,0.052240064646136404,,,,,0.02631908788461859,-0.008777364659520556,,-0.015284232255915109,,,0.011455428381573058,0.08211499160999829
COLQ,-0.02635304115205245,-0.023293747509467413,0.07830827110583741,0.10733963379605148,0.0020651953623402265,0.0733119225168768,-0.008445377022557083,-0.016384073484895262,-0.10260737650778298,0.16716119305961405,0.02593453174884825,0.002892413207387094,0.0004955413767274299,0.04310735265627632,-0.036376682610986776
SCGB1A1,,,,,,,,,,,,,-0.013949374377681047,,
TNFSF12,-0.0021714759881940283,0.0013730731379113718,0.04270013011695216,0.024815576794677958,0.0031624819048862956,-0.010571302231204808,-0.0033906794627679426,-0.029231302265771968,0.02921028765053688,0.09715942780565413,0.004432545203113011,-0.029909609291657143,-0.0016277063305607296,0.012604862421763589,0.027917941082887424
DKK2,,-0.0169044031579855,0.1437106157838871,-0.02831991377115175,-0.015212136887974964,0.02265965624706534,0.0473661857221798,,,0.0702437626613513,-0.01804197502226093,,-0.016056342920629695,-0.049109743287541245,-0.03814419290412356
FYN,0.03297610379458296,-0.024777051049011636,-0.020676389455141674,0.04629584036495594,-0.019365795027656063,0.028064946243800525,-0.02546446539849827,-0.023066626537957984,0.003258851664801258,0.05943115988187003,0.06716013711822373,-0.012924953176030157,-0.007287572317805955,0.07626293384961785,0.07568153802066885
ACE,0.023395339052027085,-0.029450408421267442,0.0231834683650723,0.07472498194652988,-0.041467539650427515,-0.014277901136544955,-0.04975052928118874,0.006741418945945579,-0.04842512678776189,0.11291554625602099,0.032104214893172604,0.01076272466978058,0.01390914639374113,-0.010367522776079698,-0.03304329828574752
IL18,-0.0662832657537317,-0.0009431420459617599,0.04671283642913006,-0.036718207676353226,-0.004929612414626032,-0.006487343863239036,-0.039046324866645866,-0.046082758476129075,0.13583878561882196,0.010460360977625998,0.09218161170979823,-0.04859244140269674,0.011362158621541602,0.057245735906901206,0.012629145291405387
PPBP,,,0.039909952866864586,,,,,,,,-0.01871407253555157,-0.027317439555428216,,,-0.049221867299800916
CCL27,-0.016440258881174282,-0.010703882312474116,-0.01435146886864138,,0.0313530238157516,0.04541103098475819,-0.0267370345954326,0.04076109527428329,-0.04354315386809119,-0.05049493283865715,-0.03473990395861538,0.10957546147727777,0.013667713057593336,0.08276326434548942,-0.06667792739206353
SERPING1,0.006619177959007811,-0.0658042920543197,0.0939314059706322,0.0036812220839234923,0.06981305821602252,0.07481913263099506,-0.011226513230869125,-0.03224233827014741,-0.026173308194630335,0.04941220136425522,-0.03157408691621326,0.001284617058535294,0.0410601829001362,-0.04049035197712704,-0.07925895440554565
AZGP1,-0.013828033552802198,0.02008516581814717,-0.02994297775304069,0.021960002944803526,-0.0033705431838831935,-0.05159083179764253,0.05344306866464036,0.00712232039693084,,-0.04897755510679511,0.004684102217483762,-0.05373299377021914,0.009812703117001094,0.02214915600950645,-0.05816616642024072
INHA,-0.022535158760548856,-0.020529959770207995,0.09023602299124282,-0.02614275199563274,-0.006639494819094684,-0.006872841936150906,0.01143645429817645,0.02487709325188817,-0.07080035263896965,0.05042217006474584,0.0342605234033442,0.020790986596822998,0.0067863230207604605,0.06814710504009693,0.04400632908454881
SEMA3G,-0.024943436066592543,-0.0390347052104999,-0.030310944254539948,0.01060696868252162,-0.023529861066378492,0.008736553960046025,-0.030232098258368954,0.03439099770134565,-0.059804307370918845,0.04756015735637181,,0.02362393504550153,-0.020002267159883427,-0.03183396978645931,-0.053690101134350854
OXT,,,,,,,,,,,,,-0.011681148188906434,,
COL6A1,0.050203467732865284,-0.0553225311814237,-0.012965213981951105,0.010456845634947969,-0.029814888691201243,0.0404140809027888,-0.021894983629137187,0.010833114051463496,-0.01001230587679385,0.13820824744776145,-0.09652425685607155,0.0074553764607146284,0.003990595114489904,-0.1552730499807101,0.034206842775092526
FGF17,,-0.006025484491671142,0.0034534128512550472,0.026768597255920738,0.08250895430914662,-0.042140550842564274,0.07811950937948733,0.08265924075558843,,,0.09009731577203892,,0.06114022866762241,-0.04277508018116713,0.015925820873083342
TNFSF8,-0.017849218976723497,,-0.02293908191750619,,-0.012147526468812552,,,,,,-0.020306177365516716,0.025650971510888597,-0.012420917043992749,-0.03502446468198994,-0.02023908776207185
FGF20,-0.02376547225635455,-0.021242971993979023,0.047156571461203764,-0.017328843068492524,0.0129548920157828,-0.013323927658768112,-0.03910068259113183,-0.003956720151417106,-0.04186371987923705,-0.02760547434209612,-0.02208125105522872,-0.019272292900197423,-0.02513145214769998,0.02032712146334548,0.047056135280526594
ICAM3,0.015804669242616566,-0.044030254479398394,-0.034375534676690134,0.08892463950359973,-0.02245949480321205,-0.029145708987143068,-0.06372515338164492,-0.02785049258449424,-0.12615243367909745,0.03319016047301717,-0.02021091503774992,0.009901872019759013,-0.06364788820366776,0.04328320013904707,0.01183603621302447
LAMA4,0.033027624653441154,-0.054552124166698544,0.06620369662892021,0.024294810139838283,0.06321875165703594,-0.031207329960944098,-0.06303573217744643,0.05876147738818443,-0.009961646477928965,0.09834760854022526,0.0007597766080724962,0.04015804647152466,0.019579452704219222,-0.11926397478397563,-0.007464267304149064
DLL4,-0.003384130636364846,-0.04741693354060972,-0.012382366851091913,0.06211513763606922,-0.014676731275721217,-0.005866105320343912,0.0063992371172667244,-0.027836257608868615,-0.0965504235498902,0.09786273884819806,0.016178574874817168,0.06673956339603934,0.043853027168584816,0.04689101111925747,0.02141774236546663
SEMA3A,0.012416949050068533,0.014366965740357717,0.13746326462714079,0.05394925004123771,0.020129598871169975,0.040728394497344465,0.07577787968672452,0.01920857486398726,,,0.03602192521523127,-0.05568922349016171,-0.05132609152187678,0.02124183657110996,-0.02442154244165494
RLN2,,,-0.03518497840432395,0.054882681999772746,-0.01237377257764855,-0.05458261343742594,-0.02828162480220902,-0.0163739256080736,,,-0.014041672327562722,0.06815977560161736,-0.013623714291533983,-0.0493672415535527,-0.04820376973907692
C5,0.11138338997889183,0.03873729176351681,-0.06262875817153812,-0.005813564543886718,0.048471772518787294,0.01974519898335766,-0.032893857868489904,0.03913348988184114,0.006755059963519009,0.05452346687056984,-0.04720828404029739,-0.013431870514397379,0.09590276346504704,0.0761655736392217,0.04358367133562929
COMP,,,,,,,,,,,,-0.006141842244022193,,-0.024977456982419922,
EDN2,,-0.012093690438238922,0.020770087039572224,,-0.015025883412460394,,,-0.019602118711552412,,,,,,,
C1QA,-0.029815376434152042,-0.068930089087897,0.007945882299788726,-0.008082115493944384,0.01930903921890151,0.004706356960358483,-0.041138402728640174,0.04853754611408909,-0.019767242894204205,-0.047328064434601164,-0.048110624957030945,-0.08575141335969376,-0.025787618042066904,-0.09305931005016889,-0.044427527989811845
UTS2B,0.19620900525258167,-0.012941612052548958,0.01839277693346388,0.05854204627545939,-0.010695795767862826,0.10730589720960809,,,-0.05657233740447158,,,,,-0.0036785876012993927,
COL9A3,0.04719798947319241,-0.0384470952335882,0.006545213779079244,0.039717286067389224,0.005091688464418442,0.039153113549938987,0.08372835319031009,0.02666608081379429,-0.030554825508748655,0.00603166841455919,-0.014395526021818482,0.036822650511692145,-0.012068788429470985,0.09276319457720264,0.05892963186565752
DLK1,,,-0.020491744410467107,-0.03004153459476402,-0.00730829752007483,,,,,,,,,,0.03845941724314677
HGF,-0.0251532905798165,0.017506777623362852,0.09729563982801734,0.0009637706174841198,-0.022877991577169025,0.023223328362943718,0.061505160531702956,-0.010896357585366084,0.10338304893270876,0.04630679410370047,0.08128773840466152,-0.009443076283065023,-0.0009714787371893212,-0.0010057530231762635,0.029351571381449545
P4HB,-0.027673801715050586,-0.014112822109195776,-0.017708341928214525,0.02777531588525117,-0.06051504403314727,-0.02117403103622897,0.012217017425141233,0.030117341780429803,-0.07255195482196287,0.08338565749761133,-0.08302315641950564,-0.04507859751356331,-0.016467862482357563,-0.12936357631474707,0.015131605303668574
ADCYAP1,-0.016648271130453456,-0.03394523216825741,-0.041411092406186636,-0.014641532942131514,0.035903316336905314,0.0011235634244936463,-0.046243833489338464,-0.02412744332363314,-0.06456440033739545,0.0813175986979267,-0.014667648527904368,0.11080370396326522,-0.007271523847936296,0.03737335739925766,-0.022958313657135854
GREM1,-0.02471837520866259,-0.017011276212924486,-0.028250865087391906,-0.002209800125040534,0.0495804851012556,-0.04899434620505753,-0.002148490884998006,-0.019295275400769165,-0.07850711558407529,-0.08298091193958132,0.04315466868492375,0.052068226065738965,-0.05168889658357566,0.0037912328882219425,-0.026434156186619054
EGF,-0.023510451983206088,0.0068214304067597325,-0.038349238075092947,0.07040938104280745,-0.021515523947457236,0.013866895569463683,0.02156723120295821,0.03787294957951942,-0.01167140213519062,-0.0049494436102806546,-0.017168260284332958,0.06283936891081003,0.06950716516797303,0.08835188549038882,-0.0032904991160307307
VEGFB,-0.0432917290324781,0.022183810883339036,-0.03147632715710476,-0.014666007902639104,0.008711185653235412,-0.01131292596835963,0.02126385832983295,0.0097242308352153,0.07011273765923187,-0.0006071026882247349,-0.04900669516144078,-0.06325830196419555,0.03293095953892971,0.09105014622331839,0.06354065742652279
FARP2,0.12195651350748288,-0.0531456158011068,-0.03983230091195669,0.012018869284730834,0.054522023815777004,0.015553030101230231,-0.07271035581193584,0.017875168530973706,-0.004463200784046825,0.03702285326380973,0.014825329732776943,0.05174599135736932,-0.009546206795383842,0.012082600652292209,0.04173462678578404
BMP3,,,,0.040601441658038286,,0.01124702560767784,-0.023966624228334253,,,,,,,,
IHH,,,,,,0.05569443900274832,,,,,0.006072581023453156,,-0.013458106759207588,,
LAMA2,0.006682711849324308,-0.04904941734878056,0.019839237336657534,0.026402555740452437,3.655480721420459e-05,0.005058570217125314,-0.038144693080776844,0.018988558018163862,-0.0020262908336119274,0.025895762020321164,-0.020119289499140373,-0.030340428685716136,0.007413689050186115,-0.0366313571342428,0.09753109231415187
SERPINC1,,,,,0.10691025937316911,,,,,,,,-0.013290557811089452,,
NRG1,,0.03827993632450507,-0.01347620050974328,0.03042725939096059,0.05818743875592182,0.07176334425526275,-0.02232888257774757,0.022131841381588524,-0.018576619782085548,-0.03214071000340913,0.015219702613844541,,-0.0190546086714535,0.1148143619887392,0.06408584674984301
SPINK1,,0.007311263667735246,-0.0037117491668502947,,,,,-0.0163739256080736,,-0.029799130602378415,-0.0387563411971507,,-0.01633677006327026,0.00020207704934274945,-0.019196232497889727
EFEMP2,-0.0639695640528263,0.028092440051837513,0.06080348086112386,-0.0005180139512358592,0.006768639184688616,6.773704481280456e-05,-0.02304983897651238,0.008471768347153243,-0.015709779812507624,0.043906472984723104,-0.08477558554500646,-0.021837533985977094,-0.01128390048488289,-0.02254628217453653,0.06122573118857765
SELPLG,-0.039951611534085385,-0.010146598398818785,0.045537431385046234,-0.01532118574379943,0.005465986158223285,0.03394917474033186,-0.05221884654955076,-0.00804294263236188,0.0187596004374553,0.053394235132751953,0.04227544636705357,-0.03168271351990764,-0.013477068732714583,0.08306014940998112,0.06620641263113455
GDF6,,-0.020529957766225775,,0.060516328136119284,,,,,,,-0.04364276155432856,,0.01534522926494762,,
HLA-E,0.007145494849621924,-0.02979967949825734,0.041621873762690866,0.03181672630538809,0.03480096505757898,0.01770237652484298,-0.014212656816254329,0.01777466407635711,-0.04962344392618119,0.07680001847019365,-0.007621234849359499,0.08735417897239164,0.001560669386635522,-0.07329917508910128,-0.03313601942615445
PTN,0.052555980299465725,-0.05277233049024389,-0.0030711475641273037,0.05091830294257934,-0.03649162224981252,-0.03137763358884788,0.049241945745394415,0.03864376912320673,-0.00955920218551009,0.11496735138243987,-0.03377051242670803,-0.08985902051375456,-0.05657905672078389,0.1833312519533794,0.06312095747782924
CD274,0.002738023248206455,0.03462517534475894,0.08357597730095963,-0.03380723164548089,0.02848585206788304,0.017149909520023168,-0.04004816220469149,-0.026947244391563714,-0.0821254309059503,-0.022678528543010536,0.04367156277538947,0.013372177772037606,-0.012048480668452951,0.007300427906792105,-0.018829146212613442
FGF10,,,,,,-0.021435350095280317,,,,,,,,,
CD14,0.022922250740127662,-0.09384473701304906,0.03840157419134538,0.0386818249819533,0.021623024494320915,0.023316412067746463,-0.02884316301039642,-0.011732362278026891,-0.032526287636386424,0.0860298026115307,0.02667749724608034,-0.0005452175052848442,0.004992953328722326,-0.026704283457680302,-0.09358082429731061
SFTPD,,-0.01951363655661349,-0.025761178726147173,-0.03426032505348891,0.03902031425409326,-0.0496499791833484,,0.034686235430233026,0.02339698620036836,0.04835409524474924,0.06208654868776304,-0.034302627045761584,0.03900036971805551,0.08472193887680614,-0.060301609399842804
SLIT1,0.015657949748916464,0.038437212788509985,-0.05829422938291745,0.0304933456665507,-0.03227303739428118,-0.03376021002541887,0.04211610660038767,0.01984213431536357,-0.05497695064309008,0.06227117561505564,-0.025625628377697926,-0.04945531217235782,-0.0026686088833218773,0.09510030513000785,-0.004409966745406867
LPA,,,,-0.015153276422027396,,,,,,,,,,,
CNTF,-0.019523368476555353,,0.15567277616859884,,-0.009754679286291852,-0.014019318861733725,-0.023091644798162215,-0.019011874960008952,,,,-0.02189018890530964,-0.013623715793836064,,
BST1,0.057933582349018437,-0.006345295127410842,0.12921212805633567,-0.02440094719503768,0.012791262074863727,-0.023432249281559583,-0.010167480248804433,-0.013227632869732258,0.01889807114323978,0.006838257992581857,-0.0037618980001984425,-0.036336019681382385,0.01436236298541757,0.061082377283165804,0.03306798192688208
AGTRAP,0.014153195181086578,-0.08316595836470717,0.05650890780725413,0.007049046567959392,-0.020484592634491552,0.01910005907599089,-0.013449511440750907,0.033887093822490374,0.05215245483924327,0.09602205908562228,0.01914353357879858,0.024087443721102126,0.01322812412427062,0.10414925531365139,0.005879296321646013
LAMC1,0.041531860445044075,-0.06737667532053754,0.027336123499292955,0.029545624089720113,-0.026845865150497715,-0.005536875077610003,0.00016070601550990542,0.029618996569822007,-0.07287006731977218,0.09172587414479347,-0.015341901959159113,0.050090513307340864,0.004639681942529785,-0.08130676420269847,-0.0354590070148085
COL6A3,0.07332109625994197,-0.03896659111727281,0.023569276811475182,0.017340697229938275,-0.020224530756770272,-0.011513178305279419,0.00256879009419175,-0.04403952025514757,-0.027425348354396584,0.010369743206352035,-0.061707825063741555,-0.012108323125178348,0.0014829451766198232,-0.11113006687116551,-0.005340911953598839
FN1,0.05898773674885685,-0.07024211900788609,-0.05623080728115202,0.03886803403444859,-0.09232895142270847,0.010294896923758392,0.014433665991484984,-0.022202311935887637,-0.025689226402155308,0.10838356174859645,-0.06411437202614442,0.03839296416647538,-0.0176086502655789,-0.18502839563836113,-0.039284156513057944
MIF,-0.022256703371610207,0.09384571806273286,-0.02056878842720049,-0.045167972703040626,-0.042221356900191784,-0.05484751449093076,0.0014677674585393927,-0.0004622802844603099,0.05453444306613152,0.06607985686563624,-0.030933517944206484,0.04226710835155155,0.005088064523705423,0.095219140677212,0.07945618145638633
JAG1,0.042162118040021054,0.035807834141649814,-0.009630382581471614,0.053271417550273044,-0.028950853637522818,-0.017735359169874614,0.0585189244772004,0.003677084646013912,-0.007376218710654866,0.10731025111266278,0.09930695723591333,-0.040242323241620824,-0.042981184685651486,-0.10715106665785606,-0.020225877318849797
NID2,0.06443478861257952,-0.042830094263827515,-0.017718954696695655,0.07746148525421878,0.027797448485570538,-0.03277188283737927,-0.0014381046645511582,0.03334280529742686,-0.06365858036074871,0.047366450624825425,-0.03391679371356993,0.0440873026534983,0.04263651808719013,-0.07540834331188953,0.0031592053612688217
EFNB1,-0.03375987407316361,-0.0038321943280607957,0.022585287978094375,0.05071417966796119,0.010470285367408827,0.05530660502755329,0.049031715622645494,-0.02788327285272176,0.07411109520463363,-0.0013295129296228324,0.021006435791645763,0.029772457855622894,0.031103041132102553,0.103037878011947,0.05757335272459807
COL4A2,0.10000274519374634,-0.02934559327746946,0.003901666212918786,-0.02004780539832349,-0.06223846017522682,0.021176742250760966,0.02860498502534666,-0.005631506439406693,-0.09795581601866932,0.09516925119960164,-0.04535478338398095,-0.00981008399639834,0.016991821583084456,-0.1615355263693171,0.013453331209933505
SPP1,-0.0491811522161558,0.032672279101219504,0.05350165384231925,0.030370102678161183,-0.06469670543496064,0.0580858867136568,0.0011790516968977038,-0.014846236787154958,0.05058031600460165,-0.13442273041277655,-0.00847642767136317,-0.07434618623630951,0.006704090667316891,-0.10480363621502733,-0.07483117445110708
PODXL2,-0.0010828238803842903,-0.026146441044580828,-0.020921856396405474,0.06861871618689137,-0.024761837806702734,-0.027854088095609825,-0.008188281309374037,0.0024396497396409985,0.01669564765341924,0.0244354559392874,0.0168331969949333,0.002266424406139193,0.007589056861845225,0.1749908738633512,0.031095206025907433
IFNE,,,,,,0.004876658335527885,,,,,,,,,
FGF9,-0.017849221831127086,0.02479116240803277,-0.03948332976270383,0.013234340076523729,0.04345569342270997,0.02772614881344868,0.010857578526590403,0.004943252372333134,,,0.11918896578931898,,-0.006683191603357842,-0.019474980136788545,-0.04542556013683305
ITIH2,0.014720868549934256,-0.02043935310630395,-0.014049725671295626,-0.0240999312345264,,-0.007337623604923648,-0.01755504059898676,0.11443593811887783,-0.07405527288374827,-0.0496724740335429,-0.01961332241992854,-0.04586074630400433,-0.014725174490669653,0.042429104725233605,0.11829388184982828
ADAM10,0.0103766901076378,0.05929789361771597,-0.04019813092478245,0.06185248597332178,0.022169307930767414,0.018834618475958805,0.04967801728745103,-0.02406420897975833,0.022271920101474347,0.0608886489373684,-0.001741172939891036,-0.023421443619124432,0.022734574346308198,-0.10097950678837955,-0.023555199136799557
CFH,-0.04569810245336363,-0.08693573872013392,0.04032032519148345,0.0019956346467680766,0.0074941380182541335,0.011828737007141796,-0.0635047619753832,0.00827895456138729,0.11410103384133083,0.03157550737665601,0.051029654267359184,-0.005238446151098975,0.002706112217838728,-0.01727516238101576,0.033019364160940944
COL4A5,-0.010611188906050197,-0.03530185842994908,0.056470725636906215,0.019807999479124636,-0.06530177443913787,0.03283574013680747,-0.02654085835246679,0.05031803963333163,0.02261945957117955,-0.007817781637107973,0.06461497475852489,0.023491018054790373,0.05736672573009157,0.11872125755412052,0.06530802477598896
LTBP3,-0.008671853221662066,-0.004026354356577622,-0.076059149723025,-0.00916890494100499,-0.03113218303821345,0.06897204823089927,-0.10016451628725656,0.035522811094362006,0.0470269380953053,0.006829207127481381,-0.09059453652024486,-0.023985924820652392,0.0641707898418652,-0.029919375151338804,0.02532768782326815
GNB3,-0.02783487455363509,-0.016526094542720037,0.03935017313449205,0.13408131830035527,-0.014463042413658,0.013303787403151383,-0.05601736120840971,0.010487772424858375,-0.008621084829276418,0.2509939514441844,-0.02908543747009026,-0.03740152726233453,0.05859881438114111,0.09252926236756791,0.01861209913441927
COL6A2,0.01248075260370539,-0.028100014103661336,-0.014177794019923442,-0.013625749591419403,-0.02667674474497224,0.08716149054783787,0.029222475107494268,0.0002574516308099739,-0.013523556379378916,0.11755536610692398,-0.09543149724495001,0.017017599112061757,-0.002191522857307476,-0.139519719760693,-0.01785649350269164
PLG,,,,,,,,0.05105905195660186,,,,,,,
GDF9,-0.01916283023511318,0.005024909041816025,0.04715614066647835,0.07185293050460928,-0.019283386735509007,0.0001262421657124392,,0.05854677492130221,0.004221773123681372,0.03417368950834863,-0.013578621669920927,0.04574949199629659,-0.0063100814644160815,0.16081493787005122,0.034857048130105595
NCAM1,0.009137894650247183,0.058770851935194844,-0.007690167194589655,0.04944244221907783,0.04545922684018417,-0.005324657504466103,0.016913716787989575,0.02885007628312849,0.05151532772114035,-0.09047398170898359,0.03612551814317299,0.03754572948029632,0.04173115085168478,0.11344999202379703,-0.03961147360027854
APOC2,-0.02660560991178575,-0.00468269349122506,0.03999428374010722,0.019739693921181137,0.021692968289466093,0.040915549371797484,-0.009601583918582584,0.02880420804287242,-0.1054727776758142,0.10345327862689242,0.08047699358952111,0.007533646210882738,0.034164396016097026,0.13034963873683247,0.0626449191787527
BST2,0.08015858149638344,-0.04388238889253951,0.0979243057138219,0.03560066638496667,0.04862656252382116,0.0071662371412219514,-0.051073330586485916,-0.004263006575957708,0.01652532656223363,0.10647524105871187,-0.009771338740476143,0.062450831369257054,0.0320273574538935,0.020788035720932643,0.011359618803478213
COL5A1,-0.012510068367091398,-0.01511977908389123,-0.061148763394190855,-0.011656002651662051,0.005599714797482092,0.042036198033590065,-0.03296835343283787,0.054433797618385564,0.07496260355215353,0.056600160037937684,-0.10044384119973698,-0.005328368323100666,-0.046270388246502266,-0.12982148825403692,0.016941792902788032
CALM3,0.07561622000932901,-0.009841750460845481,-0.02424019145274996,-0.030462191436571032,0.012006040345185872,-0.08186710652226344,-0.007422055146582859,-0.014679286259375398,0.06251098278852107,-0.01698912508252963,0.05833284306394503,0.07569954587898041,0.03871641394076183,0.01644279269197139,-0.01961197000311198
THBS2,0.02796784454735364,-0.014492027499795824,0.041458116239816115,0.04510463390655302,-0.012461088017768802,0.02512252535826804,-0.0067798602660119715,-0.051299691404958006,0.034018543843451494,-0.0421232464782749,-0.004489114995486749,0.06564785682743202,0.03645992802469981,0.03208662129350726,0.09878219752197549
SERPINE2,0.04486984082689765,-0.00018826708941028315,0.022325171649114142,0.01409255086924184,0.02967674573382085,0.02389509356329996,0.002229435646650936,0.0343528515703281,-0.007431257369545812,0.06868864196850587,-0.04387876123279026,-0.05012385729548581,0.03867947043592551,0.1378467769256868,0.003235251920198369
EFNB2,0.04454975964012939,-0.016801925426185298,0.027531209935807578,-0.028783665193633463,0.021681295624480946,0.011982633688644065,-0.091332662269376,0.007936333343369599,-0.08967784491846295,-0.04557205457933618,-0.0005932097202747112,0.03041525142707105,0.00923469323704364,-0.018469721608960758,-0.06855337063950377
PROK1,,0.049979892399383115,-0.02515991710834099,0.04417885077321299,-0.01575884520320064,,,,,,0.015992623730419733,-0.02189016753763487,-0.012775496637521457,,0.1005229250836017
LACRT,,,,,,0.04543783335182902,,,,,,,,,
MMP9,-0.035470282418539764,-0.025274127045763244,-0.028607026208258543,-0.0074000632379045556,-0.01628888457604419,,-0.033406431717589814,-0.019158394014825494,0.02763456745620492,0.14769539803750475,-0.058170995700834754,-0.03348624742200314,-0.040203908608772196,-0.14653230103254603,0.031622910168654435
DMP1,,-0.014498107741421046,,,,,,,,,,,,,0.02495212309727106
NPPA,-0.043046819634145576,-0.03601089820472962,0.003352441939951995,0.06346082822334168,-0.05615163434517828,-0.016924730579380893,-0.022154204350665157,-0.0065215591944276655,-0.11096603410056503,0.041814195482077446,0.017671360209325002,0.015033339854363116,-0.025610718087591675,0.09155362141737836,0.03629987473653006
APOB,,,-0.033119252028693764,,0.008267238801945182,-0.022832500699951096,,,,0.05525163438433872,,0.018028744930229643,,0.018647963682351745,0.09682702234240166
C4B,,,,,0.008704585380750113,,,-0.02840601476310121,,,,-0.02431097881870818,-0.015771351520549266,0.022147961977634075,
NTNG2,0.004039555306283423,-0.039486982987714,-0.0023102515609372057,-0.04212005520314887,-0.022240971991344272,0.07958160241332513,-0.024385051344062752,0.03855814457401986,-0.027641807538542437,-0.026042653373746536,0.017344813361287688,0.0007567906934633223,0.05535978273536939,0.04224314705664345,-0.023909958038928297
LAMA1,0.06001835050555416,-0.044497592827901916,-0.013077999160884184,0.005080791181274423,-0.02359333925416311,0.053315456483843865,0.032744607590246805,-0.03166809683627031,-0.0601543322696553,0.034645865271422695,0.011043061948503278,0.029771613034716184,-0.0030181566183983422,0.04039220325626314,0.03987643636216542
