,ZH881T1
BMP1,0.05043590044156453
NDP,-0.04394392867740504
RTN4,0.004811962249861487
HEBP1,0.04500004562142459
WNT7B,-0.0013961515386488072
PTMA,-0.058752942364859576
CEACAM1,-0.013517655370567795
PDAP1,0.0055579490832580744
QDPR,0.03382644875772816
POMC,-0.02211310843091437
CCL18,-0.012107830343664545
TNFSF13,-0.01517942099361404
WNT5A,-0.05563539429921748
CXCL8,-0.05070994410190393
GRN,-0.006063344544706077
MIA,-0.07387744482251359
COL4A4,-0.027242747705821333
TAC1,-0.007142205435644037
RARRES2,-0.036969207657088256
FGF7,-0.018653471630770493
HBEGF,0.010282882998507471
CSF3,-0.01937940546739847
PI3,-0.06477182504190684
PCSK1N,-0.016944710480396936
NTS,0.05085205843629393
SFRP1,0.03635505193615094
CXCL13,-0.0055039073985696935
MICA,-0.04081521195672253
TG,0.07768792224833185
ADA,0.023403312844503036
LAMC3,0.040253452908185765
NGF,0.07909155319110911
TNFSF15,-0.012034278091913351
HMGB1,-0.03568294437554177
ITGB3BP,-0.06436316346485857
RELN,-0.014536103752299129
IL15,0.04041787094308902
BSG,-0.050830871603169334
ADAMTS3,0.014813075836137031
CD34,0.03705462967961201
PLAT,0.0180051405803223
NTF3,-0.038386282655156666
CKLF,0.0508822399034739
CD24,0.020234875202459913
HSP90AA1,-0.10343541603507195
BMP4,-0.04170162544205806
SCGB3A1,-0.02499139825234477
IGFBP4,0.03102201933362229
RSPO4,0.026502560155597717
LEFTY2,0.12524407629592788
ANGPTL2,-0.011115181116084196
LRIG2,0.036001444302435334
ICOSLG,-0.029724406958874683
WIF1,-0.015645713053784
NPPC,-0.051034537252549236
LYZ,0.04047787325700108
EREG,-0.0209628498060503
SPTAN1,0.06385857857371194
PTH2,-0.026766329597673236
COL8A1,0.05668375390392627
GSTM2,-0.03573212357134356
SPX,0.041550782339142146
MFGE8,0.03687078547014759
TGFA,0.06592299584077127
SLIT2,-0.05760936677350253
PLTP,0.03306768277848212
APOD,0.06845635975194686
B2M,0.030190315330108488
OMG,0.05016032901787199
CXCL3,-0.015333435060992277
CXCL10,-0.022997525061910776
RSPO3,-0.058958085387992513
CORT,-0.0005419550190886571
NCAN,0.06669721604224972
PRG4,0.020840283995964458
TGM2,0.011321187428653474
VEGFC,0.0777584157719437
WNT6,-0.02233701020109272
NRG4,-0.022225300958911696
PMCH,-0.01279641066196238
COL9A1,-0.04618014626911021
GDF11,4.9356145783520116e-05
SORBS1,1.858887037425337e-05
DLL1,0.02885398469061391
TLN1,0.031982592171090486
COL2A1,-0.013350725387961667
SHH,0.016029326934724534
PON2,0.03819526700540455
ICAM5,-0.018835396569054516
HPX,0.013960697827874421
SFRP2,-0.029792376115659516
CD70,0.031522877184494195
HP,0.06039529414439015
CXCL2,-0.029869732839695292
NPPB,-0.019125558302933488
CCK,0.008759339297341174
SEMA6A,-0.03539219369673876
IRAK4,-0.03508292091403851
GSTP1,0.02871819839880393
VCAM1,0.05409938815476744
NXPH3,0.005906258558491513
MTMR4,0.06715849472751326
LAMC2,-0.012420912503603334
IL10,-0.007505949587992583
SEMA4D,0.022729311502783515
TRH,0.07215658557692707
SEMA6D,-0.03619043270187339
CEL,-0.019001047590368966
PDCD1LG2,0.03643145917640499
SPINT1,0.017314150989911358
CTHRC1,0.0260626647954402
PODXL,0.038387293823660705
JAM3,-0.0325426968632952
TGFB2,0.06012080623941607
COL18A1,0.01827022656044698
NODAL,-0.014204245033525732
INHBB,-0.04342594380180713
ARF4,0.02092078954979159
CXCL14,-0.029144251651183544
LIF,0.018404848972002744
IL17B,0.0653018944932437
MMP1,-0.012796409648564957
MATN1,0.0025164526265545255
ADAM28,0.006782421979209231
TCN2,0.04587378824980843
THPO,-0.015798305482072627
CUBN,-0.05026794600318163
TIMP3,0.04133791265283404
PIGF,-0.04584043147245233
CRH,0.033134096574231366
BDNF,-0.028938943933112686
CCL5,0.031746789663882176
GAD1,-0.07964875288199254
COL14A1,-0.012219575812164842
HLA-A,-0.0330729458934872
FGF18,-0.02211310643707562
ADM,0.0008182130604285837
GNAI2,-0.01018697893762539
COL11A1,-0.009017346619013041
NUCB2,0.020304052856042788
CXCL1,-0.03650204219870031
VCAN,0.00335960214068789
MMP7,0.0014989439429572637
PTPN6,-0.025464707011785194
PTGS2,0.017801841457631307
CD58,0.02170404466589894
TNFSF14,-0.018477343962326788
CNTN4,-0.002190856585587903
INSL3,-0.01847734217711785
MFNG,0.07117812159100753
ICAM1,0.039168446984234016
PROS1,0.02217541112887211
CLCF1,-0.012316123843508308
PSAP,0.037639631189060135
EFEMP1,-0.043396353999194566
C1QTNF1,-0.03169035080343742
ALB,0.059720838695421434
CCL13,-0.02072617877121072
EFNA3,-0.023702464884938948
