,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.04468599514142844,,,,,,,,,,,0.0008470742839854668,,,0.0518981330494404,,
BMP1,0.05783564370182722,0.09339820632638138,0.09331925273715412,0.0712898742824337,0.060412925068854775,0.020177717939717205,0.037219732977170884,-0.004903337143142054,0.3475731588494695,0.04006768729772463,-0.020366171267702814,-0.026982227227733045,0.1448121651269676,0.041163563472464505,0.06665166506541308,0.052013264606213014,0.12909233581249827,0.014863232016592759,0.10381483019110056,0.035483874458816074,0.09238726151015751,0.00551866814260506,-0.038513158170986175,0.11151604837625743,0.0319528422135856
NDP,0.05055636529324407,0.12167515312064361,0.006354504585820379,0.0546921270529311,0.004543700449069296,-0.008835953983562168,0.1206775808346717,0.04715430363412916,0.057036104856703636,0.06031588702699255,0.02142185903695334,0.006028751320326686,0.040758663703396446,0.07857046973932146,0.036914718918166375,-0.004867191844483064,0.1286265400088643,0.057336940317213064,0.03978864653646164,0.06771002925530979,-0.10832269732508956,0.08621617742841675,0.1576382728438444,0.04963518226564878,-0.044949686041196625
TNFSF18,0.13992875011963282,0.031891762711886484,0.007200865100165142,0.04209151558838325,,,,-0.005122993996079437,0.06204170143050326,0.004384027496368561,,,,0.06407984515433125,,-0.05072726219007332,,,,-0.037463930627398515,,0.007291524738241604,0.037622879568746985,0.07901008559746489,
IL36G,,,,,,,,,,,,,0.025865203932957586,,,,,,,,,,,,
RTN4,-0.09800781228343876,-0.07119115401252053,0.0770366066722172,-0.010617671666585057,-0.017039840714510347,0.020698575641134847,0.04176072079918697,0.01431939791603556,-0.36268200044604015,-0.038055912493954,0.10838557842825201,0.17734353696873076,-0.11853688942768903,-0.018907832998340823,0.00596305332040199,-0.003628109657277345,-0.02996013259163341,0.033244836159559726,-0.0022560394483610606,-0.08149728055075353,0.005699883354793419,-0.03710431845402238,0.006735090120503067,-0.04890922960323771,-0.06781947366138284
HEBP1,0.022572598226594225,0.004949823506391835,0.09456440452725039,-0.013687676749124947,-0.02735920271333999,-2.466675301896705e-05,0.04116919828209503,-0.0037928759892972494,0.14065486868736576,-0.004859109736525922,-0.03155945612935216,0.05232155805093818,0.05668871795823153,-0.03979591712441178,0.02904688554994261,-0.027781946118071475,-0.002730860311345336,0.041008507420575116,0.07135894409569661,0.0012156988545969955,-0.04240425181445623,-0.06733517322655981,0.11731225801216745,0.01851883014794001,-0.0029022859428825634
WNT7B,0.05318484934135113,0.027952720263354016,0.0017859543407864218,0.1311262416087306,0.09327049540273652,-0.05234136305059393,0.09887015180382284,0.03737953089924957,-0.14991887544200708,-0.0065362412207888645,0.015775621951862547,,-0.022228985140351504,-0.04041907080859729,0.023441159336936575,,0.0511469251500147,0.03598186091028385,-0.037582539214491735,0.036534229814709995,-0.007152945865842956,0.0036313074659640784,0.015757351285256852,0.05606542346631455,-0.06020620705371914
PTMA,0.04014327448728362,-0.07504699520604538,0.10550141038542207,0.03131675452743237,0.06846246810110722,-0.021897911903295816,-0.04976446823823404,0.053320176240780004,-0.1850215045117416,-0.04988308135461028,-0.010293261293322663,-0.18629678884012227,0.21669642523241237,-0.0314481144982099,-0.09172816630333495,-0.01978749240094826,-0.18629294582086298,-0.004322544267022452,-0.006371269442909458,-0.10447528418763138,0.10544773476433081,-0.13217173017898498,-0.14253539906270202,0.04527046500512951,-0.02545714045227329
FASLG,-0.02562661190666565,,,,,,,,,,,,,,,,,,,,,,-0.002797897123105133,,
CEACAM1,0.07490574546915116,,-0.00652212492966302,0.0062975820174304194,,0.03172785724100364,-0.025418806151020032,,0.006963029248475162,-0.006351799004592057,,,,,-0.08002213216746037,-0.03196686705062342,0.09035329653418113,0.00724074361539711,0.04841676983994265,-0.027287788633764926,0.03072666571965942,,-0.020914691766673276,,
PDAP1,0.14714387334060758,0.023144383471213406,-0.024913040585024537,0.040702011454919515,-0.040787453763351744,0.06601653429663484,-0.003958369870848846,-0.032292907929663314,0.319967162452893,0.06765043029339018,-0.020384368805881,-0.023174749488226985,0.14151203474740018,0.012872001548955295,-0.0052059132734923064,0.10094302952619723,-0.036247579859015486,0.1327742968986043,0.03828859114934558,0.018409037035098663,0.005044943799668784,-0.024798778085477917,0.033060635865978995,0.0018156772031838449,0.07199548975881839
QDPR,-0.11918308235367311,0.062400211135581904,-0.028824858582036057,0.026866370552995723,0.11894965464538945,-0.016502239602805033,0.09935337529296369,0.0737418822607571,-0.26708234515049767,-0.057103133676030975,0.0872642756631257,-0.059069691910617034,0.017810302436396985,-0.055302751966852574,0.007022381911763545,0.031292461555275715,-0.16502366476463576,0.024162570072051658,0.06883074387432925,-0.01904656933397271,-0.030883252689988077,-0.11750444413490158,0.12264071894581555,-0.019202065560236552,0.009029390309134836
POMC,-0.002233352991847326,0.004649306057045813,0.01976889416193178,0.005925848562629985,,-0.03425700023615292,0.06915650932992713,0.08192256835318695,0.013749268909654824,0.05338105075535566,0.06202919389311926,-0.058831573719900394,-0.013405658612452059,-0.023631027107036576,0.006019517358595771,0.02295636395676779,0.03551150439864421,0.045575283295320686,0.09309824214088207,-0.005885424694197809,0.003608789384599183,,0.06250653636780779,0.05226617560214919,0.0030959987479233517
CCL18,,-0.04811292004749979,-0.022805884907072905,,,,,,,,,-0.06266663637194991,,,0.13763471614311318,,-0.10196937173501179,0.037748165127058496,0.028025247685792398,,-0.01650566570015173,,,,
CCL17,,,,,,-0.003033477109025422,,,,0.039096672231241664,-0.0009334604268472659,,-0.00872947809889967,,,,,0.048961862955179826,0.050250006921044754,-0.042015054139694225,,,-0.025507453003654507,,
VEGFD,,0.0829780032895495,0.01570492511893244,-0.0099212348753996,,0.048141373244800806,0.0021388091267938794,,0.04335151830676198,-0.012110824804920452,0.013990831074813376,0.03698826570266173,0.01816677722529354,,-0.007908652331072344,0.01777510110343904,,,0.03458289109538707,-0.07525314681184445,,,,,
TNFSF13,,,0.05904308663466978,,,-0.034483144595125734,,0.025187269934939614,,,,,,,,,,-0.016371501703261206,-0.0539407092652534,0.02102111666150502,0.0346805985562072,,-0.011589718558674226,0.009785750826336339,
WNT5A,0.03965443217030919,0.08349495781791376,0.03184136205172419,0.08453604408924922,0.04713942449345665,0.02028548149859255,0.10715169324647586,0.05092016751494448,0.23765789663433354,0.03240039822660764,-0.00873298846077433,0.08208861874374146,0.06272269563722227,0.03505479295636571,-0.037541628539236364,0.04323067265763935,0.059180568705944646,0.06965907650707084,0.08510578926294597,0.04687117403932137,0.08329891386054254,-0.07971645314543255,0.04007223294333932,0.04284537117572682,-0.034323130028583934
CXCL8,,-0.18427098634153782,-0.03128249346906333,-0.02289724240294139,-0.04117652325123898,-0.010672387810438963,-0.111021976429168,-0.01470039475813769,0.08750686736740743,0.05496933583298821,-0.015304020099140293,-0.07228171579154402,0.01233849077281938,,-0.08977026092686274,-0.09323173759784538,-0.0994238609367769,-0.07383527964335951,-0.008528107030233243,0.08079645958787145,0.0728697565368255,0.007213918440348816,-0.09072203489754778,-0.08541804124117955,-0.05626629539042557
GRN,-0.21455415181747925,0.026378494825306735,0.054728937586049145,-0.004083869581134758,-0.0014087664713789867,0.0036594214761256675,0.010802524506388784,0.056350530570634015,0.25666233262550375,-0.02770490917183529,-0.037790530979038825,-0.03746723414011468,-0.05137553295083159,0.056258541179836925,0.019869069419099036,0.006696729239757871,-0.008140221655069889,0.08367265338256515,0.06525356566402482,0.02535694963981742,0.07019528444745253,0.037363018532885595,-0.13979983295272602,-0.025949021020928817,0.04903981771042441
MIA,0.10206351267845885,0.023174391340239426,-0.010264936616242809,0.013339422014760636,-0.04054008142997347,0.010924560009495751,-0.024125013640189256,0.056390776510263065,0.16527045925728578,0.12288539858339155,-0.006439115838987311,,0.019244682837608613,0.01666317218759306,-0.05647789177715354,0.1554708078664408,0.09264242583753526,0.03280651997828506,0.07831683139406427,0.004232237013974156,0.29487145819413224,,0.19233252729787267,0.056308231664492135,
COL4A4,0.06799426413181082,0.13757283137528156,0.0007856614590090895,0.02208428172596783,-0.006896037966052772,0.04500324303079543,0.07303837165884293,0.0350557387022643,0.009020141712764305,-0.030879656544075665,0.022151794860367672,,0.07561404134120277,,,-0.10177202738691875,0.02782352756707243,0.10608812775744757,-0.00916261536108958,-0.05250389747002851,0.021128637382612083,,0.03053335399529824,0.04072299283020091,
TAC1,0.054606432814167306,0.012855691207053219,0.06542595995722324,-0.04672056180681025,0.13386925434903388,0.07049417456174198,0.025856330270223587,0.07681849625590619,-0.21001819278053283,-0.1308484857156672,0.09196073056935693,0.13424663412332308,-0.14202213384014722,,,,,,,,-0.17638252067334487,0.03359844525426265,0.05839187255354272,-0.005812255754245823,0.070407888649642
RARRES2,0.178227981203026,-0.04043725842034387,-0.014727177711341282,0.04455149911890432,-0.024667186100452758,0.0035479696452504587,-0.16346755329312865,-0.06350522547622782,0.3247897908069015,-0.051918815842021016,-0.01321225135489583,-0.06611374583997182,0.2068559961262224,0.054385103602794665,0.031235301589217765,-0.06252815828903,0.09083607367760645,0.002215562732537381,0.14681451895724013,0.09490431444817155,0.0951043862887887,0.058674721361473774,0.06676290148738126,-0.01984849850084893,0.04084296894354755
FGF7,0.13682199008115586,0.008790341423630065,,0.034278005362364326,-3.448169695052713e-05,-0.01035927667748885,0.004794997434750631,-0.008190609630937741,0.11794120248177986,-0.04575285873669865,0.007788332138602785,0.07634973083066426,0.05205148825144261,0.02124327194780184,-0.028766039837950647,-0.024879853168448506,0.07881273222431974,0.05547786389825546,0.037269495491914426,0.061158970516966484,0.031703077975445505,-0.006703055145981497,0.1874961496040006,0.04143356653339613,-0.014635771586681709
EFNA2,,,,,,,,,,,,,,,,,,,-0.04184683296348181,,,,,,
HBEGF,0.04467998929970211,0.020710475788710263,0.04495007612718517,0.0072417128042376626,0.05852295705844176,0.02578012686046651,-0.03658846991518376,0.026213802083265472,0.16629138659217402,0.13342405772417673,0.023741012605633327,-0.12372629375926819,0.0841167325789804,-0.0031386696679431914,0.014038541563829563,0.03192182736148131,0.1072540747248607,0.08631019126709306,0.08842652399732147,-0.040501512248015625,0.08790408914966752,0.051996898404493605,-0.05767434382743328,0.12417446235971634,-0.03709142495787215
CSF3,,-0.1219884816713226,,,-0.0654911651784683,0.001029320584978804,-0.06683937974864577,,-0.022538695184912784,,,,,,,,,0.007901098606046713,0.09916547165206277,,0.11785851286084185,-0.0701147650100852,0.0045306901809809815,-0.005145283989474409,
PI3,,-0.10734217288189633,-0.021331272545127126,,-0.06135206581104802,-0.017202408785423926,-0.029270824858152557,,-0.023676667824054688,,,,,,-0.10983434893863117,,,-0.06031397085829232,-0.014405710775750693,-0.026794423640819028,0.19262115811119682,,-0.03526219225419823,-0.01862785800969609,
