,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
THBS1,0.02243037510989607,-0.059525606475163494,-0.003028658014012564,0.021975099154096584,-0.023903419020081595,-0.01019547134087836,0.09798860486659214,0.04281989498014376,-0.030105566481487857,-0.009555810713622196,0.0562821126145397,0.04335258192149481,-0.014519127693593216,-0.023368206022552216,-0.045168174459865956,0.026709352333181974,0.07773708532631232,-0.010404819203128574,-0.013219317439077498,0.08413527832758294,-0.12251434601534993,0.004614623099771407
HSPA4,-0.07774825344902016,0.04955220798976722,0.031894746518035554,-0.04908957010195146,-0.01640866458341168,-0.007190453559328153,0.08714057597299563,-0.01068886207029553,0.03529438151109303,0.006482177949130549,0.13117164518477592,0.019062886399274878,0.04686574854044305,-0.030073528431272933,-0.02260992354004083,0.09270140715293122,0.05111782780992607,0.025767725484923065,0.011627919958194408,-0.06794777854601743,0.03776763125384403,-0.0018518952575883314
LMAN1,-0.01921333472454332,0.0014378965749699173,-0.032340900070737005,0.036143725459154986,0.02118602629876914,0.027246813533717017,0.049791019742251155,0.09469749243341193,0.0541917416636173,-0.018333545903254114,0.02376174308731376,-0.02849998900907283,-0.0022587684636105024,0.060964181962913255,-0.044715572206213555,0.05051806141793585,-0.03609192784350382,-0.08908062895026056,-0.04946463443225877,-0.005505028974273053,-0.007167161954407182,-0.039643892161542564
LYPD3,,,-0.03682080059509275,-0.019459501830514016,-0.02453761356417216,0.001699994010747663,-0.010506187476742555,0.04592958844199477,-0.02299086789292739,0.0024718084385423884,-0.02348395051736162,0.10159987198408547,,-0.050810418646540116,0.02473757548052102,0.011436575656585339,0.1161150222747306,0.02307695654483939,-0.05686339879278444,,-0.04846689244320173,-0.04067942402196821
APOE,-0.08415572128506577,-0.02460335813641301,-0.0020472739615882076,0.011682204418072975,-0.08676301185314066,0.017887582332652304,0.0021049513410171966,0.05090071373034306,-0.00969373938579529,-0.08203317898173286,0.04973450215396185,0.03823185299901653,-0.025737890317527476,-0.07722690663193567,0.03416701617817576,-0.035652205244839696,-0.04559352416270356,0.014680817756863649,0.0019187738796774992,0.0270248520803513,0.07985672544469938,-0.04828852826050604
SOSTDC1,0.005828274180317753,-0.032150490212092396,0.006583180834450612,,,0.011024533338635957,-0.04028890991929091,-0.0019349554756215115,0.009267696222365984,0.016851584147768908,-0.0016358697894978693,,-0.024281657049023304,,,,,0.04610994176439135,-0.017562190273169197,,0.015096174313316689,-0.025977733465734138
ANXA1,0.03873976741625254,0.04287398130205166,0.02669647882544564,0.030012551722743613,-0.003967404516718909,-0.03860547718300498,0.07107212110336569,0.1387144797923468,0.02333459108468068,0.0567064885775301,0.06541731543772925,-0.007215329558301023,0.08181408240806597,-0.0982458821685987,-0.006183843095880236,-0.06975462157121405,0.08293061254993474,0.07991559981985114,-0.009080848959608132,-0.024471583308296792,0.03073444878648462,0.06628061553106547
WNT2B,-0.030255698890791237,0.04108015172263749,-0.024392671110444363,-0.0034838054002089306,-0.014209885915639492,0.002058694130184934,0.0019451837169614681,0.06555768105231925,0.0687471600510501,0.020477961505611417,0.05743531097201414,0.03334521506914955,-0.026148505078565257,-0.02189774523718539,-0.04490318361042262,0.06758413662392006,-0.01829133677919713,-0.021203036213486737,0.04136371076100209,-0.02299821684333399,0.0519271622051147,0.13628000810427005
AMH,,0.0089545769600925,0.01654926496425181,0.07348456624717364,0.04217263452969517,-0.0337419506066467,0.11748139533530498,-0.04562758540347734,-0.023670191628759586,0.06887055950154344,,0.06952701015512876,-0.029836855693897813,,,-0.06813840571011118,-0.0159226218517072,-0.049689243819784235,0.021327884493019342,-0.02298906018884355,-0.0057986466920441305,0.010708284454559507
GDF10,,-0.02477580108248194,0.009269336388431897,-0.021892257860169493,,-0.03739107334648458,-0.01465198015537389,-0.03004121661952676,0.0276073390782013,0.007158064304324536,0.014376578052606491,,-0.030721481487168082,-0.016349929173467406,-0.07786523208935853,-0.051785889725458986,,-0.018999591937108602,0.11070012201312857,-0.029014775749020325,-0.04758944809471185,0.1611499588143497
EFNB3,-0.016242146965470473,0.00016685466329701565,-0.008251729927226321,0.027864155311991337,-0.018772008350100122,-0.024261068033923087,-0.03598125212625532,0.018172699060979826,-0.04408801680171407,0.027683098541417595,-0.020105123704873523,0.065065551540625,0.03725248148969053,-0.07356320232910811,-0.008327470187390664,-0.05174267205351457,0.021018385291138475,0.040228121248594394,0.014608144099311793,0.047440457416959285,0.07079402145814707,0.014567078079128099
LTB,0.06332367625300775,0.0080835925806014,0.0070722058259492,-0.01068407504207311,0.0648455038166477,-0.01944436905238312,-0.020824773523487994,-0.028962621779533876,-0.008419483832415428,0.008046058107761732,0.00910060238459246,-0.03063318401724272,-0.029680052185243055,-0.09326891903716836,-0.03187872404468943,-0.0038906604053759817,-0.01824817812367545,0.02166461309446538,0.09710803099105582,0.10234573073681935,0.06300972508878473,0.06017920180249153
ANGPT2,0.016856219254344457,0.025617836660992693,-0.03645370461796456,-0.02082036778591742,-0.03480762417912602,-0.02125576585387089,0.031067640408526706,0.14016915588160117,0.037888561468677175,-0.03190092951742897,0.006730631110026449,0.1304595769986231,0.015083336285264886,-0.10738941243154759,0.01051301129120107,-0.04118749111051104,0.07560890348453446,0.02766100995982771,-0.00616126822470114,0.04270508550317207,-0.01365577597068599,-0.018862834354716168
NRTN,,,,,,,,,,,,,,,,,0.017811414812453786,,,-0.011932184394679694,,
ADAM17,0.034471652877843956,-0.06076995102738265,0.056749396970106745,0.008404108073702043,0.023979983476849688,0.013334250349790343,0.04799927499605626,0.08532011676150278,0.0066451883043744985,-0.03290071514560795,0.07465971515844327,-0.030573761310910032,-0.04330439551492206,-0.011647382009288781,0.08779758751084225,0.009396223745652464,0.007985665714382487,0.030512257815535373,-0.03127376621199907,0.0371079470903505,-0.07439704022954362,0.02771904576641181
LRPAP1,0.03240215194766348,-0.029293150116277745,-0.023456268987488586,0.051734696672005295,-0.06799366584981947,-0.027811961486024734,-0.07451815961569894,0.07975448013395164,0.020575460403435154,0.033041034741866655,-0.007472782371189873,0.04584342428397704,0.01412865250744147,0.09465012931779755,0.07088687758390641,-0.033191927223841115,-0.009712879932022942,-0.00814750820579708,0.02621917216911451,0.009276207860035732,0.0768905313057635,0.005130905386544267
NID1,0.07320706654730955,0.052347243645798805,-0.0411890148277685,-0.00344126704369385,0.018325543912011667,0.007812132181419215,0.07688390354360854,0.13379522800699042,0.013470348583964984,0.015476551127689966,0.04750973652667924,0.058502684545539946,0.00709482494432419,-0.07739838241378079,-0.0397796967460369,-0.10606622061932908,0.047232157222146666,-0.0007218637815997516,-0.032817306624209105,0.09626505778331668,-0.07249214483838241,0.010378556029067476
MST1,0.004666841255338728,0.013048290694618847,-0.009953857054320048,0.06698053171398906,-0.014284565188164572,0.08377448349154512,0.1149753382614739,0.11881322647062081,-0.010447077028579037,-0.024007941059181748,-0.015325837986070415,-0.039609354509643584,0.02854473124079746,-0.012093861835099603,-0.03340829743533363,-0.01986480548500098,-0.006692547738502857,0.047053234775392805,0.0035637444962804098,-0.024639824747823422,0.12333320208799406,0.045865994586779965
CCL14,,,,,,,,,,,,0.031201084758421187,,,,,,,,,,
IL13,,,,,,,,0.002539524449094418,,,,,-0.0005271050384514776,,-0.04447138241976832,,,,,,,
DCN,0.0628136982952954,0.025596179624161285,-0.02735801908982467,0.027527034077926563,-0.04378505184403136,-0.03803275664912814,-0.018958448776579873,0.11580722335386735,-0.051687524191199555,0.03153265439831422,-0.005666558698072786,-0.08646636660955401,-0.034692854860272675,-0.07392358071516159,-0.043704582540343435,-0.018171854907242813,0.03010487546929183,-0.03137577890305237,0.02269701591442826,0.12248925040371282,-0.024987407975505718,0.0965935441751056
IGFL2,,,,,,,,,-0.019466397580163945,,,,,,,,,,-0.007683460964345033,,-0.011093685390211674,
COL7A1,0.03489517293511853,0.09082786092331249,0.002412040103396028,0.029530716226517068,-0.003267151913373922,-0.029871936510802007,0.008608616353066721,0.05250454833116171,-0.001350183281396904,-0.017139255119988026,-0.04528137740162952,0.06267681326075807,-0.006598692759972293,-0.06945035904684158,-0.04006782693544509,0.014002207731557031,0.02748478191612776,-0.00994522514413297,0.01500514883038784,0.036013414974352224,0.017941692652812858,0.004343900249431085
CALR,0.04059918828152396,-0.005608506006093131,-0.053216872324821245,0.017549534876226926,-0.08644861430753976,0.004840689282722842,0.037240486113056914,0.08847451114162319,0.06895050661550726,0.03196969103954689,0.09327862052994518,0.03540165465269044,0.030682850564146706,-0.03514568638317519,-0.10068951731627866,-0.14377795395730336,0.1053633582829237,-0.06641485225091337,-0.09575924554136421,0.07723732909139813,-0.08720345378160707,0.04618690607061203
PIGA,-0.014976840439617113,-0.023552309935233693,-0.015975555303692206,0.07624726135878114,-0.005290318239022396,-0.00046822626722955974,0.025356183508822405,0.0649978995047817,0.026047259780825234,0.03963804208189368,0.06946198227347741,0.09287580312538872,-0.06404988828802172,0.012134036323463139,-0.01877512383662749,0.0007312987264706175,-0.05035374572479074,-0.02861549813271852,-0.011470773574087852,-0.04749372599882547,0.006350642157879199,0.042331254925441444
CD200,0.03933081386282844,0.037382947656646695,0.008290045980582774,-0.008882739696021815,0.007982801844780512,-0.0068668258193285625,-0.04248757169527718,-0.004688828826414173,0.0014907182870173414,-0.01784169586859305,-0.04737020145252536,0.08398159906622249,-0.03500643461268503,-0.0298221385594479,0.10101971693629297,-0.014184061510817586,0.09408587817296714,0.012006749955988215,-0.004980966572056266,0.028834438280484265,-0.018129525837092136,-0.050926718347727856
GRP,,,0.0052869960644978415,-0.018582456289945225,,,-0.02708403619451903,,-0.030223937756530667,-0.00037840786502839655,-0.0215841317868158,,-0.016133374367592934,-0.0006090934128666237,,,,,0.009460468577292186,-0.016221187810482658,0.06575090831581905,-0.02919072002224749
CDH1,0.007865438831066947,,-0.050125847412123344,0.06407013109089651,0.024194763856039123,,0.041670213639502796,0.08265776562336456,0.004398271147802305,,-0.006682218816830747,,-0.026254810181674432,-0.04784621154806637,0.06873247443675258,0.1162434708502745,-0.03590358498509462,0.07904138736946639,-0.009896562062922637,0.060197893577142225,0.04073063253064123,-0.008397683889647121
LPL,0.016116589760816213,0.014279721991883099,-0.009951580884480917,0.023543256497926338,0.03891358641572622,0.03892708618390955,0.03845550906981452,0.14498007109797148,0.017838843652559243,-0.03428329331315427,-0.0531698981443898,0.020747832734412597,-0.0529909362763738,-0.05648185439704032,-0.08219984991383951,0.04409583844797087,0.0017241673364167712,0.061954596224024175,0.07262658230820872,0.008325132787987188,0.031017230651360528,0.07739276463478091
SEMA5A,0.04756182050303397,0.03065466710555433,-0.0754282972462418,0.03236477334548926,-0.01994352352136604,0.019900766504635705,0.10878962463434982,0.09049806189669506,-0.022208116014298396,0.03668895071756102,-0.0016768954882726338,0.08449107136910927,-0.0057294043340568555,-0.02648409872401538,-0.16196365590604883,-0.034636172048214994,0.07523601414065709,0.057182794803037396,0.013931938503511439,-0.030861980793726013,0.022840136617305305,-0.03880538215928345
SEMA7A,0.04006448661384339,-0.05629084167703459,-0.03146819261673931,0.02432184632054033,0.03350944711477578,-0.013648722929521502,0.04244655176784282,0.00809455359260416,0.008611139301716515,0.030097987667853293,0.12682710302738928,0.10603799882700095,-0.038659028222919875,-0.023345990513227017,0.030597589155697623,0.13956615480026816,0.04208745615227438,0.039503746839999736,0.0015759321294437692,0.04580423532098472,0.024036440532506705,-0.020824379347233447
SEMA4G,0.051060052186563426,0.03711651108587301,-0.01984374853429242,0.024081823914099364,0.036261822696026715,0.007433724205605307,-0.0001276871509722344,0.08853310950993121,0.03750287412228618,-0.012581232667586581,0.05010439534644291,-0.04704780925396245,-0.04187949286166655,-0.059628369676935536,0.08090941694489512,0.15495220699800025,-0.049640341248108316,0.05045437075986182,0.09157274200301593,0.008864874295251875,0.04435996566123989,0.03295255346412495
SEMA3B,-0.026238475141624754,0.05921797445554429,-0.0016967842608092728,0.06109491038240095,-0.028317715246292178,0.038257488912365384,-0.001652579044271043,-0.03238540108376796,0.046286408703015536,0.03902618658802878,0.09056384386694377,-0.07367831191935051,0.010503684014725822,-0.05195801465747868,-0.06965708696541151,0.08470746386319675,-0.030330751835908037,-0.016599717971129666,0.05069085548802201,-0.003936212129191152,0.10916560547695921,-0.026991739547001136
RPH3A,0.019183873031066563,0.04177315842404931,-0.0592737559723436,0.0015159882381811122,-0.007427757709043314,-0.010485158341287108,-0.04670853137671758,-0.039981194154578,-0.042237536275067836,0.005566704542104448,-0.0460775700197266,,-0.04388591583382069,0.03155140251852857,-0.04526384692957413,,0.049758397981341206,0.005667104757688391,0.01524629632800614,0.04530767522257289,0.03707078691684466,-0.01304357968055084
JAG2,-0.05116556999725839,0.0704901299334723,-0.009697458322558061,0.05405016053531802,-0.018711004284730173,0.018182691562561786,-0.013804882161084499,0.08320572880502881,-0.020048635622732888,0.019548358065255487,-0.054499477582088236,0.07180743742085029,0.011868749011664514,-0.02636875619347327,0.04655551767207629,-0.02609774491679585,0.04535157053364471,-0.02165115748045229,0.08369466465567592,0.09075065469665773,-0.003648792332203023,0.04227108783509101
CGN,-0.03432692948721776,0.03144256530627326,0.0245395512409097,-0.025300473464554867,-0.018722880027784963,0.02993668718174353,-0.03294109716130576,0.031004714642932554,0.004695737586076968,-0.018143930635190302,0.01663856117954127,,-0.002575368434674444,-0.05501522649817381,-0.061008123257504515,0.020795490521261322,0.07997328409356165,-0.07214957424265309,0.030470045093878524,0.03854147179824055,0.05933491184125763,0.012774087014751955
GDF15,0.029318286458343848,-0.005884334451966555,-0.036416722694822885,-0.029086946275832023,0.06342692150991863,0.010544505674480835,0.06729035898591325,0.07974520164174866,0.018549932789876204,,0.0879107844848147,0.03355509171984495,0.030889346712886057,-0.03125417329776335,-0.012430744702706196,-0.030798260292685377,0.09460115382910103,0.023555242340917517,0.004339730517056749,-0.010607630824088325,0.061641136491394,0.12899214762347877
SEMA4F,0.1015255195389415,0.0337274171578801,0.01991350861388285,-0.019763322556788684,-0.014701159307312184,0.01749977277708831,-0.02635750733949333,-0.04068166778202156,-0.000866896843013931,0.06525324395445518,-0.04579411334138422,0.048649094635749346,-0.02251367160310858,0.02399867585876083,0.0251587598017686,0.053615367208741854,0.0403756622686254,0.03199843965153839,0.031995758200963204,-0.05951069483529867,0.08304390220121739,0.052603051718833546
NXPH1,0.02482504945873052,-0.05182290532000489,-0.007929892254045423,-0.032347248896163944,0.02030015324694685,-0.045558553648243,0.04425381891155892,0.03895057290569056,-0.00666018083935889,-0.055839790102069416,-0.019441179158777945,,-0.05264628651898778,0.06566639695248988,0.018634390139271224,0.04668895014739134,0.04164236151627409,0.04306967514185192,0.06800990032649061,0.03569239254323252,0.015241075565824882,0.026031768706752768
