,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CRH,0.0504152161919851,-0.014751819203611977,-0.024784281714560555,0.08871049831146233,-0.02155450039439766,0.12639397617446435,0.025467644347151618,0.023160166506159322,-0.008762449457688,-0.017146449089589507,-0.01716555708454719
BDNF,0.03108229308768496,-0.013196370848676942,0.07141098306876544,0.11982761883802028,0.038693373847154586,0.028964835614070514,0.0373637786099866,0.006679675236080176,-0.02118950735853524,0.014708402771854865,0.03418569627052709
CCL5,0.014053098358090559,-0.037327177477103145,-0.006260870020551992,-0.032071228799284514,0.029540291055904968,0.00028145428862062956,0.04794332202889488,0.007863485694328442,-0.04088471154872552,0.16775266633756025,-0.00488214257595843
GAD1,0.00303206263989295,-0.01645485060627745,0.07586135770044279,0.08188598522373179,0.0011536796518429608,0.11522270329509954,0.0475661687374596,-0.014992374533366609,0.007434751421646699,0.005445170985119065,-0.056028602063920775
COL14A1,-0.03825687600823588,-0.00024996388789855,-0.038367922746989205,-0.02506268419245289,-0.0269985644148339,-0.03822411711268604,0.056657057687663076,0.006794624042575066,0.07241435432925163,0.13267192882300727,0.03344117994819134
HLA-A,-0.023546699696957482,0.03925710347497212,-0.15203844456433876,-0.13536556506711309,-0.05178114610810756,-0.10982176709516289,-0.004308578243101556,0.035520453305903026,0.020239278452918168,0.12107756074942977,0.07240227275462294
CD5L,0.006478050780941972,-0.041203096412271774,,,,-0.02261652830085971,,,,,
FGF18,0.012323555015752453,,0.07492720916428845,,,,0.06467299984331981,0.11856894668864333,-0.028077927174034255,0.06233231539094565,-0.041637956795377906
ADM,-0.0004989239461656203,0.01630876539950361,-0.06009012278972747,-0.030283142552875744,0.05497548382429993,-0.04073844733700433,0.028218033173036262,-0.04530488341467375,0.06125863159753521,0.05786422666148164,0.022411657764985694
CCL15,-0.0015785033169988044,,,,-0.005210555042735145,,,,,-0.017673834213165106,
GNAI2,0.005251055317366424,0.08039372163155341,-0.11555579555087364,-0.1164549266220177,-0.011629168293299469,-0.04002715076065658,-0.030953867168434537,0.03361340663562432,-0.007155054646142156,0.08835998984773004,0.018623405017072516
HDC,,,,-0.04624180087391605,-0.025092206919168487,,,,,-0.009768001949080849,-0.03033023536458756
COL11A1,0.01838117544343831,-0.013602946917746578,-0.10234640274568933,-0.010546500065621953,-0.040440537269207266,-0.027452738747180898,0.04816248142538392,-0.01697528054498629,0.04314980337794217,0.040355639996871355,-0.010884258934265565
NUCB2,-0.016396057055601137,0.05201915803854929,-0.006675794691052509,-0.04044952228883373,0.04186673794117498,0.019705682347350956,-0.03465275142532535,0.009405557834881341,0.06881998585533729,0.02383324332110879,0.05441591268792604
FGF16,,,,,,,,,,,0.10796374571558781
CXCL1,0.018717777356118168,0.004489580167386401,,-0.03614058220025098,-0.01875685474121037,-0.030855968235222114,0.045399851072140354,0.037217172742035905,-0.00953153325385297,0.07376590257480893,0.018093385436846326
VCAN,0.0030580248625098286,-0.009811729552276705,-0.12905042108956988,-0.1104133549272965,0.03929569054201687,-0.027464800570618925,0.008055935556892817,0.01610588316990236,0.027203208864965283,0.045998408325629195,0.06266888957582664
MMP7,-0.009390951548805329,,-0.018613437141343937,-0.010312451387550953,0.020731892939819134,-0.013309502666781959,0.04279183348863894,0.0600353222199894,-0.00928073210470679,0.07167219309350693,0.04441656720240692
PTPN6,0.017875870081239222,0.015214316119841371,-0.004037143317324844,-0.010195551462006274,-0.010612602705193604,-0.04201736502940542,-0.005614121790930384,0.03487689877923914,-0.033601582058049986,0.08567574124897331,0.03588678317651412
PTGS2,-0.008190769302199991,-0.0141231377850067,-0.022403855831019965,0.06934346389807658,-0.010210442227707289,-0.02449125166740558,-0.005744042409714082,0.0020331668154206363,0.05640966821877305,-0.01223118553398952,0.0690582536284546
XCL1,0.001982772319469489,,,,,0.10747900009061064,,,,,-0.02476733089158943
CD58,0.03322385776420192,0.04059222656870971,-0.03876696165524209,-0.08540687668430057,0.00479416358025148,-0.021760880213487856,0.010191362519475576,0.06761049423662806,0.014740878246841725,0.027045198918943504,-0.0015658132767335006
TNFSF14,0.028368082445323652,-0.016505134898404213,,-0.021487507998136573,-0.018320511450527422,-0.037910263326855945,0.0716808133067103,-0.02628548261101073,0.02461926436341352,-0.009566965828245871,0.013914792334707242
CNTN4,0.009643432313222894,-0.012920166946754257,0.010416805402599769,0.06371038280960581,0.04635916702302368,0.07413463057570364,0.11692296550830997,-0.05278205615408671,0.005937788342145708,0.05317120037113235,-0.005899871652166984
INSL3,-0.007002079080668259,,,,,,0.04337517608660425,0.015294457322668136,-0.023461446698821962,0.20365628752575982,
BTLA,,,,,-0.02339591973035649,,,,,-0.023399694826137404,
MFNG,0.04753078219630473,-0.04949656373149583,-0.08592328049229195,-0.04415006406703043,0.051010564067841636,-0.03747503993555203,0.008080818448463114,0.02108056972835895,-0.01788668593468838,-0.003557243582397974,0.0014168711786349676
ICAM1,-0.02628905153207228,-0.04425563524870255,-0.07307858827346278,-0.0781672638668655,0.0263093880832598,-0.07191955031176835,0.07892751809933024,0.024104672977634353,0.033604880871905364,-0.015539263048017152,0.03382343477305038
PROS1,0.017777656938640266,-0.027188003835973182,0.0006229872736612419,-0.12575367412516705,0.04242129516031521,0.019657814154401442,-0.0013181148840154132,0.06633645288600573,0.023850747111031304,0.036836628336168034,0.012976444821625181
CLCF1,0.05993505041948302,0.015599133841988152,-0.02831990901636525,-0.023222556092882655,0.04303076508877854,-0.030613744910590483,0.001520314992301752,0.019538394875388002,0.05337993879268758,-0.014729702829876118,0.02832447278299129
PSAP,-0.002347453003218564,0.01914728076169404,0.04920503750914403,0.06423866598770957,0.0024546018750654834,-0.07187245865786052,0.026041831021766937,0.04829488602058626,0.03386115985306995,0.11265579011593496,0.058584929160068105
EFEMP1,0.05347508615193815,0.015907929189271593,-0.015608539075820823,-0.05040415216355517,0.05761304618402453,-0.045657238477856604,0.01588213671066686,0.06924676667289625,-0.01818231530097188,0.012851223486188732,0.005487767270457855
C1QTNF1,0.037272769730697174,0.038548905477198574,-0.0018026391012196858,-0.08617941083038103,-0.017935415112188886,-0.01804817107123919,0.02819391850679358,0.06738112759821646,0.01198567192471581,-0.05650031023944308,0.03768864167972813
ALB,-0.014230062070546062,-0.006206399377179022,-0.029141219669559057,-0.017297839738329858,-0.020808231581685703,-0.047603968926205636,-0.044021165045166503,-0.04201691746232385,7.967814009507743e-05,-0.012236995929507654,0.007341483687671954
CCL13,,,,,,,-0.019822490040529325,,0.03191904932560876,,
EFNA3,0.04631879880273139,-0.03747113116282895,0.02909361804598563,0.09972846415372472,0.08889407823881197,0.020248254628032415,0.05026823316078116,0.009638307703869338,0.0011734867661837944,-0.007547193767534042,-0.002693715625934732
DRAXIN,0.06185834560077925,0.025776588839131694,-0.052987128520374044,-0.047465507601051615,-0.016707988861945744,-0.018220454884327414,0.037803102008613865,0.04914768681517842,-0.006662725688136511,0.0881374562048891,0.058516235701317365
RAET1L,-0.01744698894104859,,,,-0.020011576817204623,,,-0.022250825544471158,-0.014983564965737882,,
NPTX2,0.031036588862017246,0.028375529370750937,0.10210201290338325,0.10923124874075045,-0.014672654670832227,-0.02580375519715832,-0.002935456405267448,0.00882952360987249,0.01202179352261618,0.02322784791051146,0.014914199023081047
FGF11,0.01195072324340448,0.018447156067738807,-0.014171008179655479,-0.07798597385279772,-0.03787027378547056,0.11217934377781338,0.04507199200920598,0.010320189579419641,-0.03964232396508706,-0.024988331099221106,-0.020673423514058265
CD59,-0.03483133488024716,-0.044332723457501555,0.07140211756859186,0.05141241966271266,0.011726144090898345,-0.06696841968358175,0.01748447500015161,0.07078169062272811,0.01505353246850056,0.09163571412956079,0.005145409279500834
COL9A2,0.00020105301764947422,-0.05055268830949712,-0.083883164849102,-0.0592845805929886,-0.0297908311646219,-0.10670577769271598,0.0023353939346241314,0.04616747584188515,-0.013702871085381,0.009637721405871526,-0.011451089019182618
DLL3,-0.01987366136498406,-0.006743043020233777,-0.09082345120069843,-0.050930977644046256,-0.025185107585126692,0.10306387813219754,0.017825380586773104,0.0021506488893756194,-0.017203153958412754,0.002619934249832646,0.010684861802496075
FGF5,,,,-0.013774172406240289,,-0.012800446651680723,,,,0.10818885859273013,-0.04074054299555019
LIN7C,0.04046502207000741,-0.03154059978550079,-0.01732901298094182,-0.0797887795918528,0.053895292749348095,0.04608081201044151,0.058784819349887135,-0.03853069573549487,0.003997945174700287,-0.009063002803466681,-0.008165044123380247
GDF7,0.0030262329703127987,-0.013864258517788376,-0.032382988717882435,0.008277526412794714,0.0443882172653104,0.16517087464688002,,0.0029932622347124496,-0.019072786733648307,0.11511066835458961,0.15431136938654677
PSPN,0.02067370233253824,-0.024979725060878505,-0.015130115010277667,-0.04191967726534956,0.000450975257576176,-0.03599105948835811,-0.018066201202095396,0.024389407065629698,-0.02386911888996377,0.013076099733703795,0.015160410272811288
ANGPT1,0.0245041305085233,0.029197200482195432,0.016561774967908775,-0.07960780685838842,0.013724117872426538,-0.0038604881768354244,0.05391969741208914,-0.020288348283231897,-0.07879579007333935,0.1103262305292273,0.0522467811761917
PNOC,0.021849064089791547,-0.029013572181285932,0.09221267677210286,0.11422088331392395,-0.039444454059823025,0.07606439802137947,,0.039519150097726184,-0.005463206113593016,0.07751393972859655,0.011758166830374507
L1CAM,0.019077210639987706,1.2944315164059592e-05,0.08002741700862229,0.09855493766788356,-0.014516509911404166,0.09327654503540943,0.0483829505390518,0.006482855600435581,-0.018169317459041434,-0.0035281568754653623,0.002785100021228852
APOA1,0.018320684798486506,-0.019200136806870636,-0.03848188842241834,-0.029478812261756134,-0.02964998767355779,0.030425495137235303,-0.0028022920554068046,0.0843036643568436,0.05749009390230542,0.054537349813381764,-0.02367930412456099
PSEN1,-0.026939055437381707,0.03487167217760023,-0.010271917465847791,-0.04565059806979292,0.04095559333304671,-0.10659920763149716,0.03225851900799109,0.05552891699860204,0.07290781697808574,0.058244285152837354,-0.018117726317510414
CALM2,0.026982790687374206,-0.022823687608863875,0.1302033796447261,0.14877768941122088,-0.019843279409922716,0.1070178079548991,0.009603744619070587,0.054422035533622674,-0.015370423946945136,-0.06439179017310133,-0.011558220959821812
CLEC2B,0.006771843271280613,-0.025729721890606554,-0.08329317510947713,-0.06705369277996097,0.028461175824762517,-0.02081177988088841,0.021446360213572633,0.02057320343915506,-0.017570589369424374,0.11860866872075763,0.03145041567847994
NTNG1,-0.029131578566012756,-0.036303518728504035,-0.009079543801659573,0.06305041226843758,0.009897392389584302,-0.004076160276047428,-0.04878604355527431,0.018349310315225593,0.03795860685686731,-0.023984259773053945,0.030660235921825256
LRIG1,0.048447747863912136,0.04143203864400822,-0.019937346355038705,-0.10799892010309389,0.04607545810944265,-0.035391051204605985,0.005973460718497499,0.05336241515890447,-0.010532726247925816,-0.08323804210251695,-0.026090114789784118
CPAMD8,-0.03505280481008493,,-0.05087231727895395,-0.01246059262243897,0.04464137694229447,0.029478518908879967,,0.05417114109631739,,0.04238356500522059,-0.03287541483017498
GHRL,-0.03925662641551835,-0.017585314634548127,-0.005874695180657673,0.11268203840408032,-0.016707988861945744,0.13240658570203484,,,0.05006732993802393,0.012129149821804795,0.005239361121499723
NPY,-0.02933187387910254,-0.0033547686084423396,0.14149037086227906,0.06439073042395245,0.0016902060739010247,-0.06045941594290775,-0.02564677133648561,0.0632838489300513,-0.04402776516515712,-0.003182562969404986,0.041974641780290395
MMP2,-0.025236700468791323,-0.025142998947925724,-0.043942692566949326,-0.09233987359130029,0.06963519870281248,-0.05797584134423285,-0.009547937483404075,0.10368692644516261,0.011592650615623604,0.1333144620995057,0.008740197411035992
PPY,0.01822306449734902,,,,,,0.09410551915779035,0.09595941624604709,-0.03195821588286732,-0.013874652959093478,-0.018505813721597056
ALKAL2,0.07323514122403763,-0.011128338984123248,0.004481736752634241,-0.014128239539771267,0.007483612043056395,-0.05034383601087311,-0.02806549218253968,-0.0007250332866868929,-0.010400769828231302,0.01976601117871402,-0.004434374767407327
CSF1,0.037259352946064486,-0.019748988852532068,-0.05933983351493136,-0.029667236093064424,0.05464307644414892,-0.06125987391773777,0.0009114276756017217,0.040121209819817864,-0.08483421269872911,-0.008305869933719675,0.003970861354352649
SEMA4C,-0.0666444988210566,0.0019458325704234357,-0.028313589405517623,-0.02047911380166116,0.05233149810123386,-0.011490002810727434,0.024884281684882575,-0.006176302945924727,0.011118793638732676,0.06707527748878664,0.01581799093602776
BMP8A,,,,,,,,,,0.09335442301104481,
ICAM2,0.03235022889800915,-0.025973583273186437,-0.05086860583151459,-0.0428512509661702,0.06459187479439912,-0.04906038653598064,-0.04895826138009407,-0.04022554763138805,-0.03211210593753711,0.11763215409119465,0.06345238243183092
SYTL3,-0.004030254448980441,0.03222991830583214,0.016142606232331616,-0.05538099176253596,-0.03764013328923172,0.08878872756089391,0.02915249625967452,0.008154751665915663,0.051122217819375475,0.18626306922772845,0.0066727754226446395
IL1A,0.02966682568313794,-0.022205090356834635,-0.023220498080076257,-0.03427223381033969,0.07592321969868919,-0.03157442662723131,0.014136364262262634,0.04658661879785537,-0.030422071980465933,0.062075321429933265,-0.0015221415376151378
HLA-G,-0.013817872005030358,,0.04513234987006092,,,,0.0411588322740171,-0.03696315676884807,-0.034591242812979636,,
PGF,0.008881402512129339,-0.015790948830114514,-0.05951935019311152,-0.08181722842270354,-0.03021097845529181,-0.04027770979761299,0.06784415419251363,0.013410706121543447,-0.02756494519026699,0.0817857081467643,0.025169303257113824
LGALS8,-0.010300272536862134,8.377993825730537e-06,-0.0546731079902173,0.021581177763841577,0.028995858972651473,0.08077467351113457,0.00577718498768789,0.06041043941030662,-0.040078805452726254,0.050810644992747116,0.06842651038172305
DKK3,-0.029722577729527678,-0.018807531969357427,0.12408925896320488,0.10771851427404305,-0.0026377209380604827,0.12393824700740852,0.07819878346731002,0.03373640527513043,-0.0210659265747142,0.07195260981233262,0.039122784402967584
COL16A1,-0.015420862953060381,-0.016249878476637832,0.016289223990798723,-0.02122615591528669,-0.002960507587360167,0.017956139351485375,0.031139719990911443,0.045183607986683014,-0.053565958585106925,0.09352880994585223,-0.03882508250780234
TPH1,-0.01971233264221639,,-0.02382382357469682,-0.01481250091021762,,,-0.01848262987491581,0.0021769382382145516,0.003690179321136176,0.013473041207802305,0.0056914513669931895
TNC,0.05776499045853479,0.0013808242074891469,-0.11200882029850391,-0.12603906250029387,0.039338678790269394,-0.09935318247028489,-0.009329023590681359,0.10930980096420004,-0.013992922451518985,-0.009506365052691462,0.006612395403236351
TNFSF9,0.003245907441374485,-0.018609119763996138,0.021593484203862267,0.06568439183780522,0.04419454727280562,-0.039062757605927326,0.008859638282951759,-0.0010204209131259112,0.008531497482807507,0.050994197743264795,0.03623062719254587
C4A,,0.04818000165015101,,,,0.1597609882057749,-0.02206869218650712,,-0.019273940667157825,0.029615052126345347,
CNTN2,-0.0011491982773235243,0.04418655366699806,-0.015894462235196777,-0.048489832053058804,-0.08320184919858904,-0.13288312002631383,-0.021791057424858293,0.01900876706139411,-0.019522923625849974,-0.02991226550654532,-0.014649781790312833
F7,-0.01923086614393,,0.014941570773082308,0.048702378979168105,,,0.034632124251846225,,-0.01907278857794018,,0.00927622195014504
LUM,-0.004898801113501334,-0.01616840714201793,0.043907579160759234,-0.0889340484556269,-0.04613076288805469,-0.04181642119759883,0.010044745000924917,0.06011412598852421,-0.03721973492612449,0.1537654622273585,0.07268340298376029
BTC,-0.017446981673816964,0.09627194937953115,,,-0.0315077842315319,-0.01877376186146945,-0.020116141096088547,-0.019329818898047857,0.12008376319296193,0.052802332461843696,-0.010531651937903725
APOC1,-0.039939891939586185,-0.05702944732055631,-0.09574701363173742,-0.1167197223259205,-0.04509515571190762,-0.14967693778105756,-0.02735356877592924,-0.008600263584147406,0.025311884814483092,0.015418361373186727,-1.2542441013114656e-05
PKM,0.08156863031424626,-0.05493511732203025,0.05669905438014333,-0.0024135335735093765,-0.04567443671014579,0.0483728198277176,-0.03569256894246926,0.061488574277940834,0.061899799673987864,-0.045433432632484345,0.047973813108610056
TNF,-0.044874564429427596,-0.010038222832500205,-0.019429622454400778,-0.018287455201972298,-0.01227234247180307,-0.0481575278454466,-0.01952470035414839,-0.02225083161338883,,0.08166247589345302,-0.03162656109142328
GNAS,-0.0047430367591423895,-0.058646016594724674,0.16003609439256047,0.14956447013810276,-0.0415121988215184,0.10985050159448495,-0.015140547969463413,-0.0018996627088077697,0.04730128066836162,-0.09374283339132612,0.03355847823008249
BMP8B,-0.0348957618438371,-0.03037884664516879,-0.021514563164683975,-0.03962520468170507,0.0542973717789211,-0.056454956538621745,0.07799753713808523,0.017605096904455064,0.04177769970830794,0.12202807329949789,-0.03800289577776872
LIPH,0.049656223311712454,,,,,,-0.019822497330758956,0.009815100261579982,0.02048196924357339,0.11467732822727929,-0.040394648462670164
CCL28,-0.02772784110846783,,-0.03583465939964997,,-0.019183752384338483,-0.01913466739622543,,,,0.032597921386509104,-0.027133368915966995
PTPN11,0.04090244586149678,0.005962122341094148,-0.005200275818066528,-0.057819879777261975,-0.02910323621493062,-0.03780735155628029,0.02123902414756787,-0.00032050359412322884,-0.016562730212060246,0.030298434977946837,-0.04425171136710032
ADAM12,-0.017626230527550385,0.03661171978267671,-0.06108433242112461,-0.06881026929527041,-0.018539904113069983,-0.016760124056349197,-0.023610020486434093,0.0875408034170394,-0.012546780062194065,0.09719795735164768,0.04644203304785259
EPO,0.06690231870924022,,,,,,-0.021527738342584774,0.006235609064296676,0.06221466339831936,-0.017935475878898825,
EDN3,-0.024517341350926623,0.024922040222197822,-0.029677085126837012,-0.00381268842193801,0.0222756265344332,-0.02292415608645401,0.03915285995227596,-0.029234888710856093,0.04345575981713972,0.03624648849808655,-0.05043080433240909
CCL22,,-0.01386425818205983,,,,,0.06406633478358514,0.11968412018895079,-0.01601142947493342,0.0023470160116665284,
CCL2,0.03801236632808196,-0.0020039675484563152,-0.054447976131168405,0.027197550266663626,0.01571924313438315,-0.060940451835676555,0.009621663933542834,0.07776984970931856,-0.05125852981052951,-0.007380741131917283,0.012719231509474412
DSCAM,-0.037737009291060074,0.015466601514166858,-0.08790501530091549,-0.030924765595355744,0.027457855898736283,0.0349157828444313,0.06545573999942947,-0.07428407247926616,0.022604584049835435,-0.032204322779323495,-0.02125430578900427
GPHA2,0.039727382596556164,,,,,,,,,,
ANG,0.07369868760195937,-0.05552269254666495,0.019764457115471205,-0.01127905542651425,0.02549975204779895,-0.04167895556045882,0.06202474624238983,0.0006422412069405808,0.04072285340953226,-0.04731311321899233,0.04989560166444208
FBLN2,-0.009483593126175435,-0.02521256316644194,0.03496134772286583,-0.041408106103645224,-0.007818040765288713,-0.028985049445931377,0.07252145387586272,0.026123506493738468,0.03450964903974761,0.09224150131982628,-0.005326272385356697
VTN,-0.037263169212791214,,-0.02382381578428503,0.01658672815229179,-0.0255809085604975,,-0.024607678140645774,0.004225275615601054,-0.02362811248190816,-0.029249767420563687,0.1065267472279935
VEGFA,0.03113288707286624,0.0322162905729758,-0.003260544644904801,-0.009612676825740981,0.027139673015943114,0.060804109893921605,-0.012511080325081485,-0.021500919651657992,0.03466923796442313,-0.09264080292941956,0.014721933717665529
F10,,0.026047468297026873,0.015580415786658532,-0.020261177557252118,-0.0020074420162194176,-0.02102116969101629,,-0.003975194436394258,-0.03160357759995418,0.06160156331794496,-0.02933506940225107
SERPINA1,0.03083957073794513,0.01845327237347375,-0.00543440268045214,-0.08586305561161627,-0.021624747960438694,-0.048192284969924455,-0.018513230607125317,0.046046318911956555,0.006364750702461569,0.10713534015580078,0.06301566753761897
VWF,-0.010826104146115859,0.03262793668797681,-0.0678561366917921,-0.086691220885322,0.004743965380211072,-0.04666152823816666,-0.005663504673803738,-0.016167651923326164,-0.07184654311089238,0.09872063181220227,0.009000767175166414
GDNF,-0.030870933214159398,,-0.027304837346143983,,,,0.040363711162875376,0.10991623182495604,-0.025552106018819513,,
VASP,-0.022185036005202708,-0.03563865732459374,-0.04291994835848511,-0.06538833082433289,0.03374251378544353,-0.0824100251932107,0.06042819764734829,0.010171898603434825,-0.030572678545682803,0.06063701951634114,-0.030739016083668146
ADAM15,-0.006241770765074244,0.0450466671802275,-0.060983505799757434,-0.04011457762776851,-0.0026454843273170684,0.007816055056676407,-0.01670397496867368,0.004760602593003548,-0.0023347096186525297,-0.02547571980145537,0.013783077513256446
WNT2,-0.03448190292742364,,0.050685007251045924,0.005023292342676212,-0.0217654058252941,-0.02167142437050932,-0.02670302228232349,-0.0264616919613032,-0.021910261462770576,0.05570041708638924,0.04850015091070415
CALCB,,0.046838563840348714,-0.008638332504025108,0.07006601979973862,,0.09464680665466073,0.0538321318587213,0.02090171616659428,-0.0024089239082442605,,0.005072123266725254
OLFM2,0.008044328622314361,0.03276505457070719,-0.015548400009793264,0.03620043902170815,0.013599231493980716,0.05423825653875332,-0.02135743843697452,-0.05937156469278564,-0.03292997798863716,-0.09237389704769185,-0.007966532264616346
MFAP2,0.000676630980493736,0.037548346737317106,-0.041289778219332815,-0.06369596404455159,0.017903225269400472,-0.016866226446638374,0.0950942017808732,0.06035643036684674,-0.03147038988845309,0.17056285095944998,0.061656021553374504
HLA-C,-0.02493346409042275,-0.006229877334804309,-0.094879325279027,-0.1087513395039782,0.0029931866468757185,-0.08584353750187748,0.07762769694460213,0.06931052033938091,0.02874463850253555,0.05145746078548998,0.051840967691284795
THBS1,-0.03321405066180197,0.007076231807235852,-0.0017373899770167607,-0.024514496570698683,-0.02873841215948944,0.02088374048192745,0.0006864746945092166,0.013610574716431355,0.04635317266338162,0.1428730783829324,0.03881160817214547
HSPA4,0.03415137679709382,0.0458028775369073,-0.08245772203102565,0.0015478744842109503,0.026675801830083327,-0.01540334863955936,-0.03704481884998628,-0.002883449917236404,0.06320616519883997,-0.008652173939164952,0.0362843041299
LMAN1,0.0042436049089267696,-0.04203710119821902,-0.06449534620672782,-0.07325118969987304,0.03419292354988569,-0.042674142099252674,-0.021182965432126742,-0.0010934314440949463,-0.023542141791702033,0.048448255014047203,0.02151669232542653
LYPD3,-0.018498292847877157,-0.012779960758918943,-0.029941717443073845,-0.02136764663832441,-0.01345075313589321,-0.01745827328209402,0.017711012588212192,-0.004566821048528343,-0.016304693157740403,-0.037194230778849736,0.02005540005020791
APOE,-0.034199231771430576,0.0047134466788858005,-0.07846234809565153,-0.10744483298255306,-0.014291056558997407,-0.08417756543732084,-0.005553065546302897,0.029339060747517052,0.008157596342438992,0.047338630264980856,0.05028484631881424
SOSTDC1,-0.001446144616006857,,-0.00627936579785007,0.06667777030218269,0.015429080962263378,0.05001580901553358,-0.04446312580883701,-0.03086315739789795,0.05726467033212511,-0.0003639510615524532,-0.027497645707048973
ANXA1,-0.006405326517581151,-0.022559658255498875,-0.0593921194173734,-0.12981939815801247,0.047320905102976395,-0.0906827814082441,-0.04263206090426702,0.018577137947184536,0.015879102392845217,0.0007334193732098313,-0.06409495800282562
WNT2B,-0.01492205687610416,0.018974599731476114,0.00795640776991908,-0.032797344094978864,0.03300273589373471,-0.006681439195013535,0.0027690771453109343,-0.03729616916858368,-0.0006494903485076089,0.055075940226025105,0.00038281623265148793
AMH,-0.016169282024919063,0.0764797358665133,-0.043366905232825825,-0.013157548759872423,0.03306754354692727,,-0.021609785770129578,0.013875514792001165,-0.04069224305593377,0.03121340925572166,0.02394177891499342
GDF10,-0.022814944432632264,-0.014377664896764245,-0.019221440841810836,0.013383772500479854,0.005646976016581219,0.026975969980140766,0.08992474312733488,0.011651598599956157,-0.03949143313656002,0.048445366437888236,-0.05098967009787018
EFNB3,0.042869898112822324,-0.003852667619645005,0.06760782768563973,0.09245745483316013,-0.011584170851783338,0.03878725990833835,-0.026914986501756367,0.034754839728421645,-0.09957542634852712,0.009989212941150329,-0.002697498889713752
LTB,0.00557370520592207,0.07277097489336072,0.036786943855941744,-0.02254149917232433,-0.030329206037043917,-0.013294158749277873,0.0990032163136093,-0.020190758924819144,0.004450718118065216,0.14902745644797627,-0.05051559573123258
ANGPT2,-0.03076537474153277,0.029916656445144088,-0.05883783641619622,-0.10128388773939875,0.059707870492150227,0.010685544192816645,-0.004167969229189511,0.018806888593909294,-0.018944599294633647,0.08031533767574,0.03634681443292927
NRTN,,,,,,,,,-0.016248132648301532,,
ADAM17,-0.011493485729532765,0.006288380614265398,-0.05936781128992425,-0.11190813381030593,0.03911190939910201,-0.05853339314954941,0.008939103432331957,-0.0016318154255374957,0.006916466743983748,0.012353279652663359,0.040641520711411847
LRPAP1,0.009880455687834326,-0.02964487669989009,0.05862834846866281,-0.021020267010858275,0.010041391250653358,0.00853323653624791,0.030723390258763254,-0.0034723160495227687,-0.0006899925442596879,-0.052506633723962706,0.035758141872924386
NID1,0.0069022833900032115,-0.026129003259182743,-0.053364738678754034,-0.1162044938644168,-0.026390202808434404,-0.006584901850152949,0.012266254993546787,0.004208479279295161,-0.026534272533067144,0.14364940332066606,0.007770568920281764
MST1,-0.011484516679517063,-0.014322410581281511,-0.04327985049708991,-0.08599996510679249,-0.030114096744880522,0.005643038314270858,0.0996575902101025,-0.00455413985197187,0.01356911504475898,0.0050430487906657825,-0.013740931843463157
IL13,,,,-0.013952268505324167,,,,,,,
DCN,-0.03599672636314166,-0.016112756876502262,0.0012594412645621344,-0.10616676316307398,-0.0099729766049941,-0.009986185728210811,0.04244867275460912,0.0333035566699439,0.012499463494146277,0.14759168976976905,0.012769856691480778
IGFL2,,,,,,,,0.006923803304975439,,0.02335420754878928,
COL7A1,0.0032749858236673568,0.004975860840825547,-0.039036333634611994,-0.039799860217029345,0.046359803175041694,-0.03366276302970596,0.009565701425196594,0.0023970412174600065,0.03235682609122649,0.0747236478149314,0.0397762552690531
CALR,-0.012486581819189081,-0.046323601662341986,-0.09930069699393708,-0.14816310386423956,-0.055955773021901495,-0.06652045043107782,0.06049505325302312,0.06458592609439735,0.009487242946237994,0.1168363902243558,0.06033848485119436
PIGA,-0.03076351178040161,-0.04897986104979192,-0.048357295320755174,-0.04839577422836502,0.016539628444265663,0.023487039598546262,-0.0017488984118727905,0.026487521142991525,-0.021828495938735207,0.020068308447375557,-0.022287744791708957
CD200,-0.04099891839621815,0.0021170403216005922,0.07395739984409101,0.07600299746035247,0.03613853350126294,0.09821274828896863,-0.05996390070415413,0.07828410181934782,-0.006680420319803467,0.08410655635302673,0.04784138552157095
GRP,-0.026721725410131122,0.014604526106996314,0.003872211900390341,,0.01618507907902338,-0.016045923406812643,,-0.024067151655703767,0.0665499755946113,-0.0017214800088498842,0.008372710730449488
CDH1,-0.013974007225511308,0.020109893227970868,0.044974453828310106,-0.062342270490775925,,0.05564624886803907,0.006608300025385686,0.004816627043887573,0.006564612939054601,-0.03608721315639582,-0.017667167786405827
LPL,-0.013293467070893,0.07205901286603193,0.004304426533873614,-0.08318771673287159,0.018940371132920904,-0.034016479044474045,0.07695204114542421,-0.020740176190577282,0.011231240880431032,-0.09169757955907336,0.005625607771494789
SEMA5A,-0.028617066462776793,0.030790726353775884,-0.07891141942614396,-0.09618135108599542,-0.015094881406496343,-0.009264790783747335,-0.024626457274297655,-0.0008473597245780966,0.015840948243819604,-0.021657455204569086,-0.061514470595457546
SEMA7A,-0.032952595400570626,-0.004655713947914754,-0.04435654526391342,0.021545681775963586,0.02310580613134883,-0.003320400576544988,-0.014216938910182763,0.03723522293908492,-0.05407455348783273,0.08898949673036603,0.08935468309552126
SEMA4G,0.05129514496448828,-0.019870133461412948,0.018637327489990085,-0.04575688615307177,0.029123719617732996,0.17882021947801624,0.05748152412845754,-0.014411234863863757,0.04468034880455002,0.027800998016802064,-0.01881059302473574
