,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.02192637456027385,,,,,,,,,,,,-0.020719499046681626,,0.02456769795941782,,
BMP1,-0.04706393451250593,-0.01787638211382215,0.018744116231048748,-0.04173625655233322,0.002735059663491769,-0.019993311875887772,-0.031673828978781265,0.01991760774815552,-0.021745921136886927,-0.0192372964420029,0.054380703866340745,-0.004339427270029134,0.06094207401877652,-0.020269179800957108,0.05636011780246244,0.06587616920342491,0.06996092155892826,0.016864727302755397,-0.058257391768347745,-0.005040374139835611,-0.0214292777700894,0.0835701425407637,0.0367242410350171,0.08474853457342406,0.0038174342784737846
NDP,-0.0075248719792535635,0.029507426986449273,0.005661040982117777,0.024572388880207394,0.07634134741235385,0.009306441230773585,-0.013510147566699528,0.0068867250984528785,-0.033146871399362524,0.055998479295991034,0.02911416744721357,-0.02102101737326525,0.0003067613096771412,0.03580654073932822,0.06285009181789133,0.01992896756802938,-0.0901652407896686,-0.012132773294542248,-0.01609605186081284,0.061241728444270706,0.1089291514852534,-0.02926959516774335,0.06631821104938691,0.03437395084841905,-0.048185840578588976
TNFSF18,-0.021153798145691443,-0.02207643504941167,-0.02343261670363281,0.023901414022573154,,,,-0.020611793202595124,-0.009338435014238417,-0.012880578189226714,,,,,0.08229600117158435,,-0.05071178567171656,,,,-0.021367653646207626,,0.0074789903054015006,0.010168208929620512,
IL36G,,,,,,,,,,,,,,0.018456249857854764,,,,,,,,,,,
RTN4,0.05433930410135113,-0.044065707259696656,-0.053119454189210574,0.03498348067030855,-0.028943121855222943,0.0007940924186432864,0.029309480753605163,0.02485571982242423,0.05192400846124725,0.0595059285945278,-0.08775445473410773,0.12625998493821255,-0.026563156396650474,0.09953049473482353,0.0035137738667082347,-0.1377631518225312,-0.03870504536258417,-0.01714739977169888,-0.012516927912798015,-0.06389734328524743,-0.046964454758065356,-0.0526867878649709,-0.018102755426644485,-0.05053396712933942,0.02548803257271449
HEBP1,-0.00334098900895647,-0.027607091339558756,0.011558989654567487,-0.012459819423303639,-0.053263522255089284,0.006931440844398889,-0.0005831623387851028,0.0017990016335249232,-0.014626555212660985,0.005570556068118539,-0.00619881330979728,-0.02681612347802195,-0.027969560132141955,0.0002127540744689503,0.04038543200775574,-0.08676619645283207,-0.011900804564951708,-0.019247383231958678,0.04939946515920213,0.054417498445529816,0.05212144292681063,0.023625203046329573,0.06752492102145993,0.028949850741584723,0.012329516213563459
WNT7B,0.031302017695227335,-0.005219336116857524,-0.03480739230737148,0.020941917438252255,-0.014263905883311822,-0.03190169400398719,0.017360310240819174,0.04665402284208782,0.10660335420299273,0.002860856280290252,-0.024822862948225055,,0.011687643532934704,-0.01987315163914589,0.16028429597527086,0.04488553208617614,,0.012419583620653946,0.015695457189609643,0.14273163931059116,0.010569942894070029,-0.04073543367270917,0.11281816374650223,0.05112597592740569,0.011307797504121152
PTMA,0.020566855421540277,-0.12183758750578055,-0.009798016624077973,-0.053791799570610394,-0.011548120949451578,-0.031585846386442316,-0.0609355746913955,-0.040940793754148726,-0.029735480494957084,0.03598010844717074,0.0023855722109448643,-0.1411243192975269,0.05828565517229704,-0.07241257658359546,-0.08287634788032149,0.04176489149272267,0.01757779894512348,-0.05218027796960924,-0.010590253533358235,-0.013909884368531099,-0.03429589593270764,0.017732505069284168,-0.08679253591510674,-0.02257746116542114,0.02670850382347559
FASLG,-0.018635838879274367,,,,,,,,,,,,,,,,,,,,,,0.008352570487231455,,
