,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
F12,-0.011673486999212616,-0.00739186032179604,0.022425574334746744,0.06917442527747548,-0.0036346504971215762,0.10263517236931535,-0.030098358364023046,-0.08182217916282607,0.08766149247765734,0.10352868166610227,0.028355989798069463,-0.06217100881390039,0.04240156487700223,0.19181063963755657,0.1677277611410115,-0.026860869988810755,0.053122119288069314
BMP1,-0.010693733289980589,0.07323214458767123,-0.01714976980588609,0.039891688703065344,0.05888694935320083,-0.04897096175950048,0.21355804362330152,0.16021966008868502,-0.004959380214792614,0.0037527449660992402,-0.01067092095665281,0.07551481678030854,-0.08653287527888173,-0.09643749586376558,-0.06528919026653282,-0.012957792349566212,0.03241324636751911
CORT,-0.02391007980763558,0.044063139276629346,-0.039758900391639956,0.08080856348567897,-0.0008819324511875098,0.08030894379031142,0.002302379191048462,-0.04758971769784266,-0.00042755433997062063,0.027718473298933857,,,0.18134371612273484,0.04963793207210623,0.09476219226970914,,-0.03576624935679296
FAM3C,0.042828293406904965,0.007404181628696426,0.07934522755806145,-0.009395498146286261,-0.0026553157112187377,0.019746802868297525,-0.035707501321206224,0.07581648666514679,0.019683069963628497,0.01850316375144492,0.03868514732386044,0.014732627438688264,0.07525645334824521,0.16376884057988847,0.0726825712997118,0.035625231938033505,0.013713255776378643
DSC2,0.037387682775929444,0.014488333158368852,-0.022875963183509183,0.0064356180705788,-0.002036861523398417,0.10287582939636446,0.12147218562672718,0.006299605149960193,0.041031060036428216,-0.04298748650331153,-0.10068643848992186,-0.03594177865240624,0.03986788007858607,0.11148989407560078,0.01994174198695018,-0.024276379234374056,0.08162044700091432
IL36B,,,,,,,,,,,,,,,,-0.024857462007586838,
BDNF,,-0.0031894068043410726,0.02027260601650333,-0.02503174555992429,-0.03195628018954604,0.03428349167077572,-0.0801184410995081,-0.14078294504496408,-0.0015652948579191685,0.1255084841970492,,,0.0650279544748749,0.04412871433700712,0.08248878337365682,0.0019888295851171666,-0.0447716717327118
NXPH1,-0.03299790012595171,0.01022462139339373,0.03899998686481915,0.030394090749604183,0.028443420874130255,0.15753385043856538,0.1967857238391899,0.10700553441458967,0.0189200960791759,0.058061643468457824,0.04698876896609156,0.019639673679631466,0.08536329387635011,0.16905828563176678,0.014549212398277648,0.004356455114852024,-0.03162199609072169
RAET1L,,-0.027819718641520514,,,,,,,,,,,,0.12158955460968116,0.05083411759266715,,
HSPA8,0.018360020415308684,0.08935040722934828,0.053684413434255444,0.0881637246774736,0.01354511732366725,0.034687427274276775,-0.18492820990532355,0.020638842476024714,0.07204753715154377,0.027472521698977268,0.17108634193499428,-0.014576165241389813,0.10865658033786305,0.09950187026474215,0.22980307513476161,0.03935302327245866,-0.011321454745777391
LAMB3,-0.03817297583090884,0.036979758275744665,-0.007253283841200724,0.08192749751999363,-0.027539349568045768,0.10862582022897749,-0.08964463258790732,-0.16504608630108755,0.02470360214632564,0.019459911196507685,-0.12508688094571202,0.06759734315363096,-0.012337016001129504,0.07132600436929289,-0.08183127545555768,0.03234196747607969,-0.06783989579849357
PON2,0.04103780118543313,0.1373914738041917,-0.017120574762108758,0.05609085068969986,0.007818622116542974,-0.024650021186537908,-0.008695998787686338,0.18664947195707288,-0.04962001592928744,-0.01568002955889186,0.12391678088294404,0.0948487632351666,0.19672188577833816,0.24378511158729055,-0.196950023364266,0.020452279880846563,-0.009646640926367342
CFC1,,,,,,,-0.021040373497362444,,-0.00899186784639675,,,,,,,-0.021994964171090085,
TF,-0.039908437322723,-0.010914471352872298,0.01674876625050296,0.048626614921222236,-0.02202221746105604,0.04432627576997187,0.17140897539672165,-0.1653814490320188,0.03510122898332247,0.018432488539023444,-0.1314682362222691,-0.07390111836748667,0.20185667457336068,0.2868156708822082,0.06876992535144413,0.07792217023516367,-0.045845603420754555
HLA-E,-0.023689066011024138,0.015513363187744702,-0.10034889550074208,0.003493656890018859,-0.005082527938037526,0.09097574404996667,0.1084489756221038,0.16364445811814463,-0.02721612437301009,-0.04333801642987708,0.023545960714874994,0.010544186755024996,-0.05582132846001721,-0.07747486322661008,-0.14578806225252813,-0.013856158428654114,0.0455809127905602
OSM,-0.02828621834180983,0.024946498708416837,0.04368586178397779,-0.020426147953808094,-0.01966126203549368,-0.08810710998322986,0.13935086444313619,0.02151233711472043,-0.047990138104689925,-0.019313984490705875,-0.016490226360102212,0.07872572362300843,0.009175523464079363,0.043243512851016755,-0.014922480472762371,-0.006559968569788356,-0.015978524607877142
ULBP2,-0.0007771754483490228,-0.03400697393455729,0.020558654367367167,0.05134494775276657,-0.008253805162138413,0.039575935629401496,0.07761768794009234,0.057225080609290414,0.027059477851867887,0.031297828228524636,-0.009178265239546625,0.012732042898105667,0.08966438319389747,0.23125956021719238,0.13438232540802325,0.03250751081739655,
VEGFA,0.027121897348958694,-0.13588250909519584,0.006391943527010183,-0.08798847430564558,-0.036764737497419375,-0.09015442382106803,0.19728430019675267,0.15636970485398544,-0.05248325627665832,-0.035935791076749164,-0.07410873920987664,0.07224419379948213,-0.25072247349858295,-0.4186931724530805,-0.1194956586577569,0.04103951603041285,0.007577450433032735
TGFA,0.0008591585429912489,0.019271063019522833,0.011557349607039613,0.03367710774481332,0.007805828008539687,-0.05770345911032377,0.1675814106743137,0.10672636594458339,-0.04200215636952529,-0.05306813421597473,-0.0857640495804907,0.0038087647130662415,0.07790749501631641,0.17458386845725926,0.14127330052107703,0.009096168969199016,0.13797845876226617
HLA-C,0.01686714664714653,0.03703876778320101,-0.10283422114847868,-0.04289547581268901,-0.015300018088021896,-0.022054853083966784,0.07004295545521193,0.2228914582244806,0.017704482210546265,-0.03844597557613143,0.026222809435121872,0.02790881747225907,-0.14392303173109475,-0.18222572463868253,-0.04847173986684288,7.30256909406842e-05,-0.006725298288872931
CD200,0.020253598118918477,0.03636838664759927,0.01690888224551381,0.09467419995214497,0.050522067546486665,0.038263795708033226,-0.14238652736203125,-0.09792153750511337,0.019460430429265974,0.06844781729574359,0.028943725545796495,0.12310659232219916,0.17187327229199043,0.2492250730406547,0.17386457676456868,-0.020508139925899192,0.055459323274123055
BMP2,0.00038387904367023805,0.00015271653803780897,-0.013503579273865323,-0.013829703565836913,-0.0032619414376077096,-0.04030632692199218,0.24475762857420863,0.06281416130976246,-0.01341526809382268,0.05231309238686063,-0.019754263214836008,-0.010998367610123247,0.061163664807700996,0.08899381860880415,-0.002880947824559793,0.026029499374738942,-0.08901492106646572
TNFSF13,,-0.007270026746517497,,,-0.021085660706596423,,-0.027367807897598476,,,,,,0.06563201534662787,0.015014663250453074,-0.039636288834755305,0.05005810113025266,
CSF3,,,,0.13063216779273198,-0.020284148930175067,-0.017264877404919537,,-0.01499293030112494,,,,,-0.15223842103247592,-0.18936594147509725,-0.09172556343050017,0.0031963049064988123,
APOA1,0.020270789313849725,0.024759079579392353,-0.05713217292441591,-0.03549128149682331,-0.030180471305118858,0.04989775611477979,0.09539325253226046,0.012603439242712398,0.02975452919570903,0.019482953921256072,-0.033616208292371205,-0.015526997167511089,0.027296988867404247,0.05265834784225204,0.0651323708959667,0.007041068985282741,-0.0021819302835923518
IL15,0.014453229701827712,-0.009162163700541561,0.002602090445009826,,0.001561310923827095,-0.02584134010303328,-0.03299141134749416,0.02419113543906952,0.05490461276173104,0.002116108717677897,0.007596435932332117,0.06289401815575325,0.046224364682467156,0.08938840392314855,-0.013219784673540487,0.04070084557025472,
FGF16,,,,,,,,,,,,,,,,-0.01704630461754429,
IL12A,0.13624896021769717,0.08707338835900329,0.02500836681770095,,0.009354671474515068,-0.03777686261002373,0.04522810201279795,0.13051013261132988,0.006759275806992131,0.04335532564256113,-0.07194451443385143,,0.07653028522969173,0.13779268145092444,-0.001641844433066916,-0.045293100897174365,-0.04067284692722913
ANGPTL1,0.03608907002938107,0.06435403682818175,-0.043835269201137325,,0.07899899979596782,-0.008220041728613379,0.0160968886165996,0.20919447547592138,-0.00592349327810427,0.013808312046544072,0.05064272722179374,0.03835063519041893,0.07915403321929237,0.11347024395423272,0.0036009740280093937,-0.020539146047129597,-0.00037524066393005687
PTH2,,,,,,,,,,,,,,,0.06711140331771556,,
FBN1,0.03019254533332441,0.0078822270742124,-0.010059095572916673,0.041469668954807005,0.041138642378006296,-0.06746886511491491,0.15584938656339298,0.12536472715998936,0.014667200843893573,-0.04175865873231645,0.009904463945588355,0.033170000379941465,-0.08385851997181272,0.041053554190269716,-0.04993032455522661,-0.020529440016659874,-0.038725119686185354
CD274,-0.049116461409390376,-0.01294146252544524,-0.011751556908464657,-0.004378222940092203,-0.00729530994122521,0.006252716265685034,-0.005236442271220661,0.13019577800041332,0.02633385123650859,0.02840080653266162,-0.06377184656614232,-0.007998017781139712,-0.02697637961051123,-0.02715612725695234,-0.013939802173437097,-0.03451668332231434,
NPPB,,-0.0023637469777428016,,0.0301435591063709,-0.059572035585105446,,,,-0.019329453658067954,-0.015760126501304178,,,-0.004599865627578079,-0.07144111545991358,-0.006145277330519643,,
PMCH,,-0.020993321448599778,,,-0.017382684266441312,,,,-0.02567414889668791,,,,-0.031192987337563382,0.05927943374835447,0.03038917941957325,-0.03183358853741,
MFAP5,0.01652582607383269,-0.030273393888559492,0.026571710722529125,,,,,,,,0.008900836873135906,0.028766946817257118,0.09295254959468753,0.11185955874563365,0.039025296246585676,0.05435722267847145,
GDF10,,0.014070195697288703,0.021923018154132518,,,0.04062684422339534,-0.025937480408171506,-0.0348785155625813,-0.0008220334267680273,-0.005744053400914294,-0.04655520393728265,,0.05492040824969211,0.07374618057348743,0.12100523951515615,-0.029082874581215733,-0.0010390322554715747
COL4A6,-0.04028603842554775,-0.03863087711976809,0.03734781885569663,0.09866149879617965,-0.02645272356600121,-0.029369578665642694,,0.09160316734154424,-0.015458469195749119,-0.013021630926010868,0.06310294816943417,0.03445507061667202,0.1657055702755067,0.20672699554940832,0.06532366264155197,0.11811325162084019,
TFPI,-0.029009826349256754,0.016363263612979545,0.022853429937843752,-0.03308939572109629,0.0005018175340596386,-0.04935226705524936,0.191801803536632,0.19375045302923563,0.0236876612125043,-0.0381766180198138,0.05623374616727187,-0.03168553535474983,0.0010646274573179726,0.006372486745446792,-0.007021582445535507,-0.04964129943451107,-0.05239119478098568
CNTF,0.08890740151155792,,,,-0.01996382516478174,0.025404313616118765,,0.11813362983438347,-0.018068876122143595,0.007091922770019713,,,,,-0.0057381739321172055,,0.013763045350241336
FGF11,0.028134729615928437,-0.04341429244859968,0.05056248581403067,-0.018298554941633436,-0.058503373221769815,0.059988527566797734,0.2569071496157313,0.1363950163588438,0.007932594845898467,0.0024944309998661336,-0.09736559584304241,0.0690160010006159,-0.004058386887943461,-0.10795364444294583,0.04065533264076146,-0.011482077560817374,-0.006692777339038351
JAG2,-0.011317342473914178,0.06551471633675543,0.059549644417241726,0.010561447249891975,-0.00919300172819505,0.07835145025494826,0.0559301396535049,0.01473277315569899,-0.025353837200365298,0.022121653303537922,0.012022169519439026,0.06346215246450715,0.05580855208252443,0.13021547458742158,0.10595077737073995,-0.006212554244213402,0.08253434900681524
CCL18,,-0.04820768944242483,,,,,,,,,,-0.029834993595633415,-0.03404686503002839,-0.04307476232695315,-0.11825498787534812,,
NLGN3,0.0607838790155198,0.1825714728828724,0.016038618626631675,0.046496590572165784,0.07371233237956823,-9.116575591345517e-05,0.16515671130722936,0.1931727167907839,0.007336049106345094,-0.03822600431941444,0.11254361719754526,0.0953241893912486,0.20828232039945574,0.2664597728335134,0.058929632617299735,-0.02450587552388118,0.0034242912746596725
CNTN2,0.0032145406515134128,0.015540381976589777,0.0038884144231939406,0.08916553181646401,0.05769824444448753,0.015085285748559371,0.03543484741672066,-0.043270052234502865,0.051320763368509464,0.02930603251236364,-0.0393164315512178,0.011100151425785715,0.2345636853542567,0.30682043039432344,0.1326730990923781,0.07637169763033087,0.06942024628130404
FBLN1,0.011616159255806235,0.08242649325515973,0.04248388296722895,0.05253537325645974,0.037564406274063065,-0.04034054940473163,0.01988677291699827,0.024103874654685126,-0.014810950893202666,-0.019863222208827077,0.043835524225662684,0.017516371677711202,-0.027909316920642874,0.039099194032567494,-0.06773665703103307,0.0011075083880980083,0.03637314383059982
NTNG2,-0.03125316023909832,-0.05840546696134553,-0.009451397858194767,-0.057454817774307276,0.05441756882871623,0.015491352486430543,0.019555442397807377,0.0676087564729744,0.044957512827070764,0.02512073083494568,-0.06338579112667833,0.002992804678519971,-0.024675349143400954,0.04112154991940653,0.05454225698354623,0.036908729142956995,0.11239279481678327
CLEC2B,0.044899032071593604,-0.04936247740872882,0.020315924559224093,-0.01894506150437549,0.008711330194563842,-0.047884289247408625,0.026784971973060952,0.18457515985969583,0.020352069410566054,-0.03932346293155863,-0.06794067638635941,-0.0726510670720968,-0.038103259534111186,-0.15129539685520818,-0.10223531496285179,-0.03838403802281131,0.006087558063842747
EDA,0.010854840276156045,0.02491958428762609,-0.034588661744757755,-0.0095219278861042,0.049453210006674526,0.08832325563220954,0.03851533343071602,-0.03200114481054723,-0.006543067634063277,-0.027185364745985863,-0.06919630680169478,-0.04377476668998701,0.0591175144528684,0.0679500006566679,0.035692172556970866,-0.03564103703136024,0.024123247554632923
SCT,,,,,,,,,0.014539676320228621,,,,,,,,
C1QB,-0.06951532946090362,0.05451740431698595,-0.031583020607763766,0.03470921921644105,0.009432548538695469,-0.049108304202679226,0.13744239295397453,0.20446299532143775,-0.01619194999095099,-0.02208353478119871,0.0625152562380534,-0.06275763330224789,0.13755099442119745,0.2700605717232549,0.018782707329425496,-0.045494043774399674,0.010601122712143501
PSAP,-0.06784731333130682,-0.0055169540255976856,-0.1411837194722792,-0.03774243826705684,-0.0010203436235835571,-0.01015157971305837,-0.26380247136358165,-0.16831504130990477,0.08406583112762314,0.025411027835365613,0.059278420520666106,-0.054977788560298134,-0.16396829922708062,-0.1464362331663227,-0.09071291636076947,0.03418522759843074,-0.009891502017015516
APOE,-0.1322474062350101,0.07712036203474268,-0.09008265869819293,0.012191834464332817,-0.003288999179506293,0.01846752802389953,0.04542292466862343,0.08753865277882032,0.033820271133179834,0.0076870415281795786,-0.023096187016189082,0.19114201330754943,0.17657227596652408,0.0637450595631372,-0.07676086877734363,-0.026595751074838057,0.017745293847350147
TIMP3,0.06855715721749517,-0.0587790094421041,0.06206706557833005,0.03263878095274078,-0.018766101369960046,0.03306339865304423,0.07771680214236022,0.13690862843477963,-0.011349738676837693,0.03461465590605149,-0.06497437521778218,-0.010798939175803365,-0.020008904080918034,-0.1384799364628065,-0.1917871018111373,-0.01534109813026376,-8.208729811579246e-05
COL8A2,-0.07245536818372666,0.01934538042274972,0.02695748163000476,-0.0011839657184460996,0.028852465511101207,-0.01366475047077241,0.025495789871948643,0.1489147839485465,0.03301503787187529,0.03224096624077325,0.02876078813007345,-0.02470863417336692,0.1566975088328036,0.1278778605685693,0.032633175838949494,0.08566534725081983,0.020728503241737632
PTMA,0.027704671904498875,0.078222591346934,0.08728417316058194,0.09045063496502567,0.02882775378488846,-0.04587469506453459,0.3287221026728513,-0.08368858279128145,0.0190600461984771,-0.028646484489249825,-0.05857330965877431,-0.08031099283237664,-0.08715642983807353,0.0032885712772688425,-0.01591830873434756,-0.0458151337387475,-0.01677183576843786
APOC1,-0.07242602775699551,0.03438246089199872,-0.035908983722859215,0.04415218619094326,0.07135848155454394,0.15451745622587224,0.23065267441959456,0.26433671252603963,0.028273104234028235,-0.03930288663488411,-0.044360514777056236,0.0327818448795209,0.24228450372196744,0.29702700161116524,-0.004484182200151879,-0.07035883598757331,0.0005580941005743434
PF4,,-0.020980531856046775,-0.03263199101238968,,-0.018156869252197054,,,,,,,,,-0.055577819568526,,-0.0187510667366814,
WNT16,0.031485443666135274,0.015029667909877033,-0.032631988134436324,-0.038585430814763864,-0.02388928742507766,0.10676141925510635,-0.03126650336563007,0.056115347351777284,0.006922652623568627,,,,,,0.005657958836323383,-0.009777294331064381,
LAMC3,-0.016191551421962328,0.09004408229809277,0.015106640325669784,0.032865992902110494,0.018091812095480865,0.004817004045612964,0.1278017316519445,0.15738616245949977,-0.018915824362554304,0.005501120214399435,0.05930799301453431,0.12742995421615805,0.04398796187673041,0.07483278860594719,0.028929295816357226,-0.016939362066271217,-0.05998936814720099
C3,-0.09765253993916564,0.05767041131167622,-0.040962124071403976,-0.030186245703205418,0.032157148640615224,-0.02059262090900086,0.055361118492477886,0.14133381607822,0.026817114399926748,0.004444279052861597,-0.013367041753200361,-0.049427747981358905,0.10621380168097397,0.19426572678502604,0.03265096479300235,0.06524084107831735,-0.02581396402985759
S100B,0.0538193911520035,0.12495850903937897,-0.05530459981017818,0.12004651581637392,0.04902922756437911,0.031649282281302066,0.06659940300719937,0.15033338285373302,-0.039727269013267966,0.07058189969463734,0.1188947356501193,-0.09125615073900759,0.28087745853482154,0.41706802340080945,-0.11265976552858763,-0.01919082180904033,0.03769983651858304
F7,,0.05992720514084381,,,,,0.008094198026335014,0.022258667049404244,,,,,0.09111437185330047,,0.028919917434170588,-0.023177398957208117,
CD5L,0.010821907297194714,0.010090226710802268,-0.01121897687922964,,,,,,,,,-0.040672634200607106,,,,,
COL6A2,0.006818096327216365,0.00340363186977803,-0.005854822165741282,-0.056219026388945,0.02439050593867222,0.020490091342566803,0.13349456605203394,0.1533610750529464,-0.07013455290291276,0.04157744603837248,-0.06459848656879853,0.0027767739914314874,-0.29796569007777085,-0.3156026853657698,-0.16597500026329168,-0.0524842590629986,0.10399405841993702
MICA,-0.018886462532956116,0.046509552670297494,0.02702619994674156,-0.022644214716326955,0.03450952720379902,-0.027300266926168233,0.08345782693072996,0.06638988987282933,-0.026122366636471862,-0.0006166035311893748,-0.12584134160469268,0.12186659142512807,0.03360755813900572,0.0852262461224776,0.08428335541712226,-0.06601067954205599,0.010102644647928786
NPPA,0.031997923924565665,0.07181496942711643,0.054608480889725725,0.09364427753630346,0.028468355558000626,0.035475702835589706,0.091509510827847,0.10001465949179464,-0.0020651159148387956,-0.006302561470779544,-0.017788851137072532,0.07259445101674866,-0.017757372322777798,0.10117868330956377,-0.003691441345030783,0.00695419433296425,
COLQ,0.0172785374224077,0.011059654763179516,0.03787173604530841,-0.01667997901857175,-0.04699539039762369,-0.020400736650650765,0.173266758209826,0.0914915326505197,-0.012297526465132182,-0.026280426064748483,0.05001311004412967,0.11071652266337403,0.09624341064871514,0.1778354487001964,0.08005241436256197,-0.024954930891930377,-0.02275167819024994
SLPI,0.0018774153371468542,-0.029151266235975252,0.049794373490304696,0.007338374805830378,-0.02089021647902609,-0.002753117840194373,0.2496719098885678,0.20620557908134907,0.04836623845931985,0.02452068472086919,0.06904691957520473,0.14817257998605096,-0.23115333476633898,-0.27720430549910674,-0.08719936790915762,0.01908125811410319,
CD59,0.049784978202761565,0.03268018330694479,-0.02792808578022305,-0.017484765611916513,-0.011336123382967448,0.12538496778776195,-0.24081249020280251,-0.10118683369507993,0.060244554200073394,0.03768669567359059,0.14963887809617923,0.05846261878156176,-0.03622583454111289,-0.06584253989320032,-0.20494142425555867,-0.03343639595084328,-0.02560227951017436
PDGFD,0.00578097611340399,0.006396452560266975,0.07096701099923486,0.05802250842107444,0.06260300458833629,-0.028848109525686255,0.05714225265984736,0.09111853044870818,0.04893407163157278,0.014974157107963468,0.028013591019381303,0.12617395817434884,0.11877135986849463,0.09106871791820047,0.0134338257910662,0.01741400222936384,-0.04381246539041543
FGF12,0.0560410734159195,0.07052355463075984,0.07385777701235814,0.10163052683370351,-0.007469040396907494,-0.026713082253890234,0.11217632378678145,-0.15483914094326198,0.015140758290156302,0.032977391096286134,0.09170753771043004,0.10898067697578499,0.25486898864620533,0.23739182922570415,0.11605530355499015,0.039290202874169254,0.03422316345748947
TAC4,,-0.007019434104017675,,0.03778076827580379,0.05823585043578735,,0.1317493812454343,0.06537768715300138,,,0.05463770211910701,0.0673276429266966,,,,,
PDGFC,0.027602762214112012,0.0014883250513743217,0.04436503001107917,-0.008694951152540088,0.002282943895700345,0.0037364598560592375,0.14631543456599289,0.16914019369640879,-0.04445851102070161,-0.004238323106861224,-0.06336966474898637,0.108399909460992,-0.022393456286726,0.06321682582875011,-0.06099896007853504,-0.06389647754277973,0.02656146424478859
CCL28,,0.01562535816315556,,,,,-0.05575354313495876,,0.10286335644302723,0.09522032044216737,,,,,,-0.027291874303244337,
GNAI2,-0.03880044771869247,0.026102695887915833,-0.003301496910085623,0.019161176559893876,-0.00029361574474910115,-0.02000440000824738,0.19279754851866218,0.18520226156029543,-0.01679750490494654,-0.049136719781668586,0.007257019465194943,0.14599100528096118,-0.07141057652298743,-0.020684548198444744,-0.12238695255928245,0.01368468217552811,-0.018174862883382284
IL1B,-0.012734734909960401,0.02307350147058864,0.04559042959892771,0.08594200849543349,0.060454564262458,-0.09066413053645442,0.07235605670178456,0.10193763313485664,0.019059089790596454,-0.009449897982198996,0.08739616442970206,0.030428021402707284,-0.10078575936559736,-0.13659704259592176,-0.05979705436419609,-0.10262516237997342,-0.12048842799903903
TRH,-0.03379898791726555,-0.04684511699413976,,0.013617639661085357,0.015721444664151384,0.043546433121448874,0.10919657331080966,0.059680531091327954,-0.0027067094273665665,0.019997642915253102,,,0.121142568770214,0.1965371638748616,0.2173427013922952,-0.046440145818807656,
LIPC,-0.025945549085329186,-0.002040231199876436,-0.012439032112525523,,0.040375935038988564,0.008065198819191636,-0.046121290564789016,0.06132221024088105,-0.01789399721399562,-0.015121574218256242,0.020924048496342162,-0.022677895566634007,,,,-0.029241166156394778,
UTS2,,,,,,,,0.03827265904542633,,,,,0.07768746166576079,,,,
RSPO4,,,0.06806052702149912,,0.005049368280421017,-0.01409922241468183,,,-0.003360741726660573,-0.024346107584136075,0.061811983786026516,,,,0.05563295694331389,-0.02393682149761592,
CP,-0.03907919520616763,0.008549256284148604,-0.1025146517907875,-0.04148930891528482,0.014404700774596461,-0.04334421592097284,0.14435223995618368,0.1061025092383067,0.04153801075159528,-0.043670286139845825,-0.035740880702795394,-0.014221789274867296,-0.11620049977764714,-0.2055251777877892,-0.09758650027299755,0.01613173163324454,-0.03640514152865838
CCL25,-0.029197680283110847,-0.0008383361344929352,,,0.031973081498106196,,,0.030306125632891274,,-0.005877989123121322,,,0.1287142510103273,0.14914148632747323,0.07719057176337574,-0.021994958929298626,
MADCAM1,-0.030083121380578007,0.023552376845146987,0.004331127754829371,0.03938005483615595,-0.024647018526135524,-0.013959561429694258,-0.04656881515587325,0.029712667128053462,0.00901002239973404,0.008920187487515907,0.03574922594964875,-0.03832077596544478,0.06385310245504097,0.009882465647847827,-0.051492781217064576,0.07264514534444058,
SEMA4D,0.021135431105696656,-0.017371862873744648,0.040835207334811885,0.087442660148753,-0.04441107505061129,-0.024127771740083393,0.019849533060050925,-0.13893993672330102,-0.0027912030991919263,0.034115807375603206,-0.05455990593626239,-0.031523823241857395,0.242253977495678,0.28709938187213596,0.07807276828629763,-0.0028736909025985106,0.08179890854095502
SERPINE1,0.04859878758678094,-0.07422775652728472,-0.021537511199021628,-0.06992691316452505,-0.015088752990862197,0.0020050726077639304,0.06078980616319899,-0.08445102154817134,-0.01731782236774092,-0.02833517572344904,-0.031125644080445353,0.017119220388928172,-0.2245489388609234,-0.34697928614103873,-0.04653837028504683,-0.012656873520608654,-0.12686035952804786
TNFSF10,-0.01813540476911801,0.007315413145081864,0.002551997576774735,0.012340779408869308,0.056753364687729686,0.0854219273217524,-0.0023049047122487673,0.10640126614721568,0.021559145217043843,0.08365845565488074,0.0903974168747722,0.026392570005464414,0.11340725071060173,0.09574475922963663,0.008432757248133632,0.03646608380077386,-0.009798671860451628
FGF14,0.017552233271966398,0.022514111667141293,0.060161054908325205,0.02142661697468494,0.07620211208898024,0.015543849503685783,-0.03242032085278368,0.1498110350284406,-0.01833752650698951,0.042508820491358894,-0.019994883723186016,0.07747550768082848,0.06993874033093686,0.15957104762548496,0.06299201575455625,0.014080848499004033,-0.014780546374396618
BST2,0.012697155805171171,0.0739072195912106,-0.03882057569237146,0.02433163209374632,-0.014479654387325895,-0.07412575136831095,0.024268900139542995,0.23174784781597987,-0.0060938157984563625,-0.031533402781488286,0.050720975951053356,0.045504655477729264,0.048782896943727214,0.1254856394631649,-0.046906015392721746,-0.04398952680527832,0.05413111975405352
PTPN6,-0.026424169637565862,-0.021896271685922414,-0.06600930977198967,0.010080570251890249,-8.372276406146939e-05,-0.003195149227862533,0.08875809435924668,0.155680720065939,0.05990423507852816,0.012140947396743547,-0.02077125845732067,0.05208573259747594,0.08096831591480068,0.1397618614933425,-0.006318091375425933,-0.01309242038818684,-0.025524932168986936
FGF22,,0.015702831429227924,-0.029402091903473093,,,0.09018493378275257,0.05719483052312392,-0.04335766881955744,,-0.0028636658417575313,,0.05873542274290598,0.006907861236593324,-0.006651875038216678,-0.001406268814613921,-0.027954194021687726,0.000750441281515637
TNC,0.06642980958793243,0.006512204004572419,-0.04713948838635458,-0.0631763695492377,-0.01977008041209381,-0.06096421134906814,0.31489506127759753,0.24547712973180602,-0.015440304314410753,-0.03316388311647336,0.052384191764493535,-0.028972343486396955,-0.125834407628712,-0.18567727068272322,-0.024957628243949013,0.08268363753182326,0.03308180201230815
CXCL3,-0.02964350358726261,0.0029416228679422546,0.013370990271658601,0.07173824319946982,-0.05556212071555112,-0.05201965407518702,,-0.023326760042204277,-0.038670378075870794,-0.012639954057827479,,,-0.16309447541883923,-0.15888789629165442,-0.07204411465555144,-0.0451289547889372,
CRH,,0.03756551900531972,-0.018800730718041624,,-0.024392387288145995,0.0743188403130034,-0.010969527485526492,-0.03619348134401544,-0.030811237350003427,0.05951700132436185,,,0.05809662066999838,0.0764715927063019,0.049853821840954174,-0.009675101701386557,0.03949139220528559
GREM1,0.02128999691479903,0.012732800332612483,0.029873952591754818,,0.08740902585135321,0.03753843334051432,0.10571915576294787,0.01833733756868966,-0.030592903067258263,0.0653426412919942,0.017777378793117925,0.005604315676808463,-0.022644146455206408,-0.06511325474985909,-0.05223737233076397,0.10586706234243237,-0.013434697575128385
MST1,0.06217365182249123,0.039273257461371856,-0.017024870866135904,0.08105960043904777,-0.0037142470387841273,0.0583673859123621,0.1697216302399667,0.1596511426100946,0.03338068208394109,0.0005793797186260952,0.016420787767168613,0.0157636141426101,0.01388954961267525,0.09172743970038048,0.06195485405220944,0.019798802006604853,-0.055011213263464157
ITGB3BP,0.03661003403549836,0.013408744550706193,0.06913329089979976,0.0527847633290586,0.03650401222208271,0.009488090058272457,0.19270821553282194,0.19679909883676608,0.020040167897705977,-0.038472070064895614,-0.07862652282515871,0.055370919511802154,0.01929978970452403,-0.06238122700208117,-0.061640513308430005,0.011525094555713879,-0.0022793213175936115
NCAN,-0.05906288183869987,0.11403514659557491,0.029016835952077394,0.04554783449941715,-0.03456574810183058,0.11106631729160832,0.1488888996476795,0.13049854995676743,0.014953137519037362,-0.04433199169649166,0.10583196791993517,0.08292727427173388,0.2644162056643288,0.33897415323241026,0.09430669387092368,0.06376111532058103,-0.07565826239910843
DLL4,0.08794129924939682,0.01909271561884703,0.023413108174676504,0.02941754960552369,0.04268578022300154,-0.05781574281617125,0.09335010159535558,0.1216141802700284,-0.015531654802370464,-0.03504176572723285,0.042013528184569944,0.08782502598288648,0.04363364667114541,0.08783736240435605,-0.00037171959834492467,-0.008667795081599481,-0.047970626270248166
UCN2,,,,-0.022765771233435934,-0.01967378380793556,,,0.004502710863718867,-0.01751551776179444,,,,-0.0878536426969227,-0.08180819053543355,0.06344552683564571,,
