,UKF248,UKF259
DCN,-0.03892488131323547,-0.0006338872970638817
RARRES2,-0.0020498047683271234,0.0395921869269057
SEMA4A,-0.0015733484713069663,-0.047932605799874045
GDF11,0.027981340615923243,0.0028495518058155897
GPC3,0.07971702597390903,-0.014968884196729747
OSTN,,0.05816107346053915
GRN,0.00030259072426062466,0.03361977980563576
CALM1,0.004222585093349314,-0.030163832380086956
ANGPTL4,-0.061293823538795665,0.024093816834171115
BMP8B,-0.05141022577904358,-0.014783244876171973
TNFSF4,-0.02497181887742516,0.0646104971637349
RBP4,-0.06127326403153284,-0.019083678767879243
DKK3,-0.08878015383956926,0.04386164548771102
COL11A1,0.005158499324546786,-0.017647134466554165
COL5A1,0.007736698879806488,0.007570070076652253
KISS1,,0.023721030032561232
MEGF10,-0.027346464335724963,0.06992453505193588
CEACAM1,-0.016475530660690477,-0.025505399750743913
EFEMP2,-0.0025616925047245703,0.016058634627604828
IGF1,0.006020574017445625,-0.033620857420687954
COL6A3,0.016282975139471238,-0.01668588579470532
RLN2,,-0.012248530725961751
WIF1,0.10625231193863978,
PLAU,-0.005958844572628328,0.004690974178428321
CXCL12,-0.059037764332374336,-0.039088718224687076
MMP9,-0.022479897346997343,-0.008124191236756758
TNFSF14,-0.017131114102424197,-0.021412173422757644
HBEGF,0.016998985112080228,-0.019651838409133853
NUCB2,0.06071231896910925,0.001331572972331378
VCAN,0.010893348523418032,-0.030014771635309682
VEGFC,0.03159009364138416,-0.01793700875108914
LMAN1,0.018753552504837883,-0.012730351046344165
IRAK4,-0.003852922003325928,0.026352003078018653
MICB,-0.04550831634368326,0.04075738566069182
COL1A2,0.015208651475132035,0.021262427705379044
ICOSLG,0.053132182086629155,0.0021958777763571974
GNAS,0.003689709626784113,-0.013026102747654577
C4B,,0.001262709985248974
COL2A1,0.0010454593059413236,
GSTM2,-0.03568166384187976,0.03258501394456483
NLGN1,0.018520592170288088,-0.015386932803142779
SCGB3A2,-0.020993588958473954,
LEFTY2,0.0786686314728735,0.032962058547698715
ACE,0.02783553580074391,0.030718433142664626
RPH3A,-0.011863332501856538,-0.032935064210349245
NCAM1,-0.048161914111577594,-0.028183630871799155
EFNB2,-0.07914866903231675,0.008622681311993471
ICAM5,0.007575954408781255,0.018470907958707428
CCL5,0.01427814721500631,0.06289211770113971
PSPN,-0.05046501570938456,0.024900518982391397
PENK,0.009608874382864644,-0.04105502577700885
EGF,0.020708473989779735,0.00044581569775729857
UTS2B,-0.014345132209145479,-0.012248530655592536
FN1,0.04409090322425605,0.016561633233011325
