,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PI3,-0.06261964698256194,-0.047522902970706306,,-0.001009557569209961,-0.05450044100765186,-0.04900157918415978,,-0.041700272609652256,,,,,0.001805115251859461,,,-0.0751004429966904,-0.11510496827028631,0.029450005847515334,0.029032335650564532,,-0.09301043174154226,-0.1597615703973383,
PCSK1N,0.25208058158787555,0.07407658831647965,0.09615101629356783,0.0699529736109968,-0.0065328711194987165,0.06765377632026265,0.09005048309128758,0.23290242864829042,-0.12145698674486653,0.1267530892107844,0.5437711955581278,0.43429193372352437,0.004553204499427332,-0.03169267337111847,0.062397239919890275,0.03521355903250716,0.009056759893011765,-0.003160451761625877,0.13114439282512305,0.1264894256742442,0.15531275912897868,0.36620562534673307,0.2895938743337412
NTS,,,,,,-0.08641307870503583,-0.0017335864165451355,-0.04895458853281582,-0.003620389860887704,-0.03776834792557589,-0.09935369939052367,,,,,-0.03257923477590846,-0.010049406338474025,,0.002137135958161081,,0.08782452800206335,,
SFRP1,0.11340515079699927,0.03653390637292622,0.013125350478882513,,0.10746717348301404,0.11042586357136452,-0.03521265105806768,-0.03112967305703868,-0.028123007266241985,0.08438815729790516,-0.1596918848539587,0.055252605257917906,-0.039434818794871325,-0.058762065636476304,0.00875828975304032,0.07877107948333234,0.030459370505223755,-0.041251311908893105,0.0016458205297941728,0.07210516994510595,-0.045783846749094324,0.0063050037759111235,0.04111979811683242
CXCL13,,,0.03456389097291965,-0.024115802100402352,,0.03601013437424524,,,,,,,,,,-0.050246261010771114,0.06904587533817426,,0.04719876939499856,,,-0.0008619810686778663,
MICA,-0.07756988836137589,0.0332623819469686,-0.017880578711518748,0.07649005776638475,0.005166787640324428,0.03928339944726952,0.04318760256377128,-0.11211286016427091,0.07219472502814776,0.014865992487921904,0.027580027818113282,-0.17797044589269767,0.12650963341304694,0.06945411045707578,0.06284438989368138,0.0012230871567221755,0.06261843028592881,-0.019369137633944607,-0.02642472689048384,0.009887569161427455,-0.00582872713905878,-0.05361983570562654,0.05146709210126824
TG,-0.042137247725386025,0.043098419993694,-0.02715605394338826,,0.04321172501964859,0.013512068286535428,0.03575585444602406,-0.029581288896248815,-0.017827858025356743,0.053103410549432996,,-0.008491250579036567,-0.06027942168748024,0.03881136679149132,0.11802349456481237,0.1179411539191426,0.015965127604341683,,0.06554734795032173,,0.052294498971404334,0.027192566938165182,
ADA,0.038910946232821,0.01199551368769132,-0.07916318366227819,-0.013401015232397045,0.047464454287861516,-0.02173510171073061,-0.0240576759161798,-0.2822967626922931,0.006894507141341815,0.09065068652505681,-0.23462309823796829,-0.08390918950394204,0.061425542983037935,0.051897675486062354,0.08832112972888537,0.05416200286014022,0.045023847130979545,0.061532505445140884,0.013122089760219774,-0.09500515974732225,-0.0005349514581100496,-0.020487225437162405,0.17188853648969044
LAMC3,0.02912901311853317,-0.025196937580569203,0.07116944326380849,0.04189131924103476,0.0369285722223677,0.06814680448485269,-0.006809235982601437,-0.1593838431757779,-0.06298703346357994,-0.002807067676929233,-0.08502348130141958,0.06340758208571398,0.04514247505390775,0.06560681889086585,0.06375024547392982,0.06087234121493842,0.019886518314650003,-0.02286003454788183,0.0017243496328635279,0.0618024164299541,-0.10997742440604304,0.0657991338952648,-0.04930363029212237
CCL7,,-0.0015568767998860463,,,-0.007657532168342982,-0.02279849718459209,,,,,,,,,,-0.011984488546995615,,,,,-0.033838495497170086,-0.0970213699598199,
NGF,-0.030453708228819168,-0.037838106902929367,,,0.018732601330059023,0.03551350972700911,-0.08420819324782387,,,,0.1004615737800445,,,0.06928787871508643,0.033962725909989486,-0.006777886423634523,0.03390437992636289,,0.019366730117597403,,0.00020260380269172552,0.0024198514509306468,
TNFSF15,-0.007311905208531293,,,,-0.01222219393664985,-0.01287198265805228,-0.038610817660505725,,,,,,,-0.003922141535281183,-0.03840578670575332,0.029070394452313287,,,0.04380095561804389,,-0.038926141471520126,-0.08032312358162129,
HMGB1,0.13938431735208023,0.05424575207853652,0.01252811243541078,0.04263039638375125,0.0346591838771175,0.030770495951646097,-0.1174342954808864,-0.3023440407064755,0.07909140554470918,-0.0980415434441658,-0.22733699570656696,0.011967459881184028,-0.05535923145106705,-0.04983189793990394,-0.06518543130581148,-0.016103434584929976,-0.09816988869575662,0.011052836572252655,-0.03936251464504549,0.02862036182956902,0.05767626596795013,0.04481137083961112,-0.039043955431249146
ITGB3BP,-0.12409350075990414,0.022554114416614767,-0.014641681897285066,0.026933555354744534,-0.0044536122881197885,0.035663334355625784,-0.175330928537944,-0.2235860124641198,-0.01442054964304703,-0.019190501577373363,-0.019885496326356385,-0.2202946016501705,-0.13141557165745835,-0.06201792378032863,0.0414154684350956,0.06279289138768111,-0.0528410509831644,0.02407464211838411,0.014858988329192994,-0.0544235876823448,0.10360463389647574,-0.020632168156081016,0.06877926391124423
AANAT,-0.0329567873042589,-0.0025742300081356686,,,0.044211169950643656,0.004054930155178118,,0.005140007094639131,0.024213030389434256,0.04204495149237342,0.02114238711882058,-0.058377504763457704,-0.03278404351273065,,0.09442397400150121,0.059590532556831194,0.012115378282219976,0.0651078890637115,,,0.1318385572949512,-0.058246908853477664,
RELN,0.1373818841497021,-0.04121329320841456,0.04442716527610443,-0.037401725074496864,-0.0008709286909712495,0.0664351168379543,0.08795218035808137,0.17205690338921664,0.10929967121628453,0.006035902472764023,0.09011704753259997,0.11325962830781525,,0.07835269706394145,,,,-0.026464195703943556,-0.01880450060624392,-0.026899126069944202,,0.1478425131983636,-0.02821772278181293
IL15,-0.028196518847290592,0.011522468923757526,0.0034107091432982128,,-0.03538902798132149,-0.023864166440286088,0.06636775433061047,-0.08899364810701067,0.02803859466860137,-0.005305517098322205,-0.10825267397459334,-0.0159478583389173,-0.046297254592870894,0.05534874191998051,0.07144080979220156,-0.006060881785206048,0.17034953505876363,0.024547404657542175,-0.006504711835770074,-0.020628631054054623,0.021841963336516876,0.0051834165461373555,
UTS2,,,,,,,,-0.13080582969078305,,,,,0.12188379613082093,,,-0.018393608254867078,,,,,,,
BSG,-0.1567799199082791,0.13593784480971063,0.009792549414899649,0.050187719622141205,-0.021907281696855626,-0.05003391178904806,0.00329465418189792,0.20099927866246928,-0.15218720073571157,-0.023653160928290937,0.29404755332033544,-0.27771911836578783,0.07256299320740801,-0.0026856289522073904,0.14950927769224456,0.019390763889827942,0.045961389519478354,0.14277203002921973,0.023670592065918702,-0.05796094552203217,0.0645949383417898,-0.05122913123761299,0.15619800993348099
ADAMTS3,-0.03470004155295878,-0.03982780892870328,0.01797119229478696,,0.004287964046225979,0.028073529083279352,0.07124413101591434,-0.3147888978803073,-0.020013775845015735,-0.011155812845365438,0.04985293770689767,0.054675512277939375,0.09246269668491305,,0.0031235735792783576,0.03054027112663303,0.01399096021471112,0.04996510866401356,-0.007328031323821863,-0.03690166120657161,0.15127569618525263,0.01909663653475211,
CD34,0.13341812275153417,0.004911363173360116,-0.025419652215120242,0.03474423861908733,0.03102551974471123,0.11019539466240254,-0.007691570621691323,-0.190196772535994,0.09955427313306527,0.06982215852789882,0.004542258848334165,0.08741037705481912,0.058664413164311174,-0.0015039534830578378,0.07196453008181397,0.0329432984116113,0.0738148555683411,0.03574951520466972,0.030055617901906556,0.11104590897716697,-0.06721690732112413,-0.025193338442355107,-0.04836421657773573
CCL23,,,,,,,,-0.059161861130459514,,,,,,,,,,,,,,,
PLAT,-0.01268786599758434,0.051448683555617256,-0.048672379669637285,0.025390266343728613,0.0034759626166460307,0.0054967692307509065,-0.22777141934685297,-0.2945211469458541,-0.23915009943103469,0.006506886933592207,-0.024798132570021596,-0.1422645443775154,-0.02017988890621883,0.09658056882810236,0.08641980724097831,0.11864931386403058,0.04608215399739477,0.0387975966397739,-0.09672248614786552,0.027299190175611707,-0.0360703816005555,-0.012015524721425933,-0.048605144065552365
NTF3,,,,,,,,,,-0.02165793721300269,,,,,,0.05027934513206015,0.16307728544927752,,0.04195501875735366,,,,
LTA,,,-0.031205627811210983,,0.07561291509831249,,,,-0.012412888764232657,,,-0.058074083664678956,,,,,,,,,-0.01485224963054515,,
CKLF,0.009637246885797354,-0.005273899091409297,0.01548162979738615,0.03863680353091549,-0.0023537327255639226,-0.08775848766814419,-0.18752054935475804,-0.34902809853550204,0.00013232841672490108,0.0008998629217582022,-0.2715375952756907,-0.25285263426874255,0.014941886919338314,0.08186774165623202,0.055744414451717995,0.10738502237477003,0.0836796283103056,-0.10231602438087196,-0.020184582644230377,0.0020551726411297006,0.1373090290944262,-0.06878094911672267,-0.026996707713235157
CD24,-0.032393148667543316,0.06077511994440438,-0.08753998401828512,-0.03908783165991446,-0.05474196883902564,0.06363704002762101,0.1286569183409817,-0.017400778362695095,0.14022885001794724,-0.11617402305879061,-0.017540175712739876,-0.011735754136232856,0.02799953214435126,-0.11969709378077205,0.04768681733060256,0.09529462696459871,0.09438607758833166,0.043899365499735714,0.01351668727768404,0.06538950791035589,0.061907934541613065,0.08191371969740857,0.05433015128237072
HSP90AA1,0.07862431346561319,0.002988766006999786,-0.019722060447068923,-0.08631487299475094,-0.00371634781893699,0.2081773771138448,0.28978022022695304,0.373511246608665,-0.03869171470426492,0.016166334683182147,0.5195404115121541,0.4619716128630605,-0.08013194169352741,-0.08977402772058343,-0.12492310306408203,-0.09491977239850659,-0.1629503384776829,0.013677123363520038,0.05387974643295503,0.14413521507134577,-0.06225320659789733,0.126745496857671,0.19527527830646824
BMP4,0.12225486009449517,0.05632461641394097,0.006525732063591161,0.08913724555118292,-0.0019774034187538627,-0.02614867745708222,-0.15833608797910517,0.06513748841367882,0.03217150741573091,-0.003004033919782235,0.08165279784371318,0.04155136535030296,-0.0032569712633343808,0.08927788376008212,-0.03588855270878217,-0.030702346055799738,0.08807762629666815,0.007998797357612546,-0.034041209622081334,,-0.012529081838850204,-0.04151457172937541,
SCGB3A1,,-0.0016668195156457754,,-0.03550028530465777,,0.0362723407133513,0.017167634632360887,,,-0.016300882755051115,-0.06277076336820771,0.09695297918764775,0.11837785102715785,-0.013883406943402978,,0.02012001106390204,0.04320432825610539,,-0.0011682331246790634,,-0.011258086443092471,-0.02175495781361482,
IGFBP4,-0.0036834560991026175,-0.008795330505108157,0.042807170262373365,0.02936973975628321,-0.07451216561341828,-0.07488404360811207,-0.1571177074128236,-0.23367079249922024,-0.16306145545881076,-0.031968543190861565,-0.1736123050796515,-0.1415384285277947,0.024345256817651505,0.012026575916714292,0.046493826120453725,0.014168583643059684,-0.04207054422401783,0.11589382513410448,-0.016494348398916586,0.05248667196953447,-0.12474574690296138,0.12138115544167741,0.10712212065094312
RSPO4,-0.004752352505755409,,-0.0008584447868661834,,0.0043931106407572315,-0.0429706990607876,,,-0.013591881828996026,0.027338247572806115,,-0.03497061631749558,,-0.007637975818169098,,,,,0.05712358385729774,,0.0642435231450755,-0.01631999681437871,
LEFTY2,-0.015538785629334447,0.026667457667436993,0.010246751143106192,0.10629367645451226,-0.029392682833926834,-0.022065921628404955,-0.06953794418717557,-0.2374839970411873,-0.027881648561750356,-0.017457818914929576,-0.05053087811087666,0.05748325566623825,0.04288580920725027,,-0.03179111098109334,0.07530555851698133,0.06288497565024827,0.1755116403542951,-0.04125159850117728,0.02368325102254428,0.01826349966422098,0.03134133390369002,
PF4,,0.0005633132570596872,-0.005424467883005542,,-0.0007922127432270918,,,,,,,,,,,,-0.03388666814740757,,,,0.0004239813129033626,0.02658042065603639,
ANGPTL2,-0.043211979544662944,-0.0032270211838543706,-0.03480290765012247,0.0025675253298222977,0.01821800459665844,-0.05383998296437837,-0.28449202053254247,-0.26257296364151145,0.03665776295929105,0.024698924618550347,-0.22398791168880966,-0.35625327846138904,0.0011234174314358042,0.062069118780965604,0.09138817611767835,0.08991422157996194,0.04729390833668591,0.015264105846354212,-0.10676625367788235,0.014113056269984775,-0.023326471611188178,0.0801983842697089,0.001102765803804318
LRIG2,-0.04747383427431391,0.03765899864258306,0.018315610948745578,0.034571264996253744,0.05442466349742292,0.02625583772231473,-0.048682106988644655,-0.10749822869387916,-0.010858261200898778,-0.03067813043178862,0.04773650219887383,-0.06572222945198397,-0.04942637731537585,0.06810151604797492,0.04964688366325344,0.08986873636941703,0.08320964846151908,0.0015617168534479214,0.05455183740088544,0.08177130498667923,0.09601319400446008,0.03722303154286695,0.004769631448524449
ICOSLG,-0.028562985483377493,0.09712202482242172,-0.06923587598062045,0.1369380522851574,0.04607069639844335,-0.03668626035731673,-0.05737375380397822,-0.15017490198142963,0.04091779664285614,-0.010142618369321997,-0.15807349593759804,-0.14452670236889797,-0.06069475635676505,0.08492003435565935,-0.015297461932414009,-0.009775657008424025,0.08681239581999113,0.05086975791188621,-0.0005199705980948676,0.044192835633127474,0.06442602197287108,-0.08379180580505942,-0.012757691742119468
WIF1,0.41406023910494094,0.0131761691306863,,-0.019355347076685608,,0.08154841453738738,0.19146820487462954,0.3488938960699934,0.07298150942385376,0.007670544061579795,0.3332397403864322,0.38668473356748173,,,,,,,0.00013452542226979284,0.0009353704643600051,,0.04275861332316755,0.14794613052268293
NPPC,-0.013363943750021649,0.059352012442697916,,0.002122924164254283,0.03271979037237963,0.0970571836871704,0.14491693697211308,0.13695144215109845,0.08483066305587061,0.07444389348626756,0.17324263690118422,-0.27002204331623586,0.06798787791608134,-0.03575080206990625,-0.04394797059178704,0.09177598730214102,0.05026135315136375,0.022232671860617767,0.0701581018620057,0.024514967831440564,,0.09963150262422099,0.1370238494101285
LYZ,0.007906260813726603,0.0073779368780036575,-0.09214546484064413,0.04099090738280088,-0.043739343191793935,-0.10638879915620746,-0.06565841149483106,-0.19970112118872796,0.032256248989117976,-0.02251352250357122,-0.4156207412723992,-0.0870553651544458,-0.01925013945458461,-0.005712219949794761,0.06775343224124572,0.025125619209378544,0.0541747097723183,0.048942951541707115,0.029012683308809708,0.05771462705330883,-0.057401284843136856,0.025215919062399717,-0.015301986210308987
EREG,,,,0.015447837767554156,,-0.049422120000819976,,,,,-0.011526459586762202,,,,,-0.02192457166525824,0.054664803514021185,,-0.08260755429892187,,-0.038260395788337516,-0.017371633294143856,
SPTAN1,0.14355035753272719,0.12491021613620473,0.03303768004192329,0.03643207909179015,0.03072458209009592,0.12773484264455992,0.16169875923107854,0.2866982082498787,0.12878025648272054,-0.02904046224055506,0.543011242027736,0.3009575252843633,-0.03801413249277755,-0.0060901707695903175,0.06778073636758275,0.07131518639974518,0.08647668175247629,0.06837190109003813,0.018838486352770866,0.16701901439288955,0.11668108284049027,0.3342501581417332,0.2225127030115772
PTH2,,,,,,,,,,,,,,,,,,,-0.003269946324849965,,,,
LIPC,-0.02533472374903106,-0.011999085098320818,0.05859472687391537,,0.003765208080842627,0.04979335904110972,-0.010720415898421612,-0.09854182998891174,0.021788497906593703,,-0.04900146828340688,-0.0035534980495013067,-0.049519445100026684,0.08994541816757559,0.17958761787969602,,,0.008721417684506214,,,-0.04296319022952844,0.016439175219095374,
COL8A1,-0.1745873922177714,0.024846576920570226,0.02179405044221482,0.027130411345835027,-0.04799154398647368,-0.10961078285375629,-0.19208133956378073,-0.1180556820114975,-0.08558177594757918,0.019736411078403897,-0.24158848888177153,-0.22056811703797108,0.015925182359811118,0.02511345327831482,0.0617289441008162,0.062198696248372855,0.09145788568266688,0.08284019485260603,0.021894477256993523,0.09706917484988602,-0.11646652778215862,-0.1306505796760135,
GSTM2,-0.037246887058996835,0.0466605110421363,0.008282012197816655,-0.045861986053057316,0.014452298306423205,0.0006193707250754274,-0.0033701173646934267,-0.11026412673470143,-0.058472229220692166,-0.00038493073246032765,-0.04573631444202044,-0.10393137037880368,-0.05790801707311636,0.037625249137724956,0.02052045443905177,-0.021740270834555955,0.010879514569572986,0.005089422225855451,0.07091236779657413,0.04048561365369585,0.1458793166285591,-0.04326067489507175,
IL4,,,,,,,,,,,,,0.05361295817803316,,,,,,,,,,
SPX,0.1745639864025396,0.043234806738075234,0.017957213390620824,,0.0005404379409807726,0.2987826715597106,0.05315778899034485,0.18711498761974427,0.17401498829230702,0.02332896592582253,0.10567575982754984,0.294667549380051,,,0.002768354492520892,0.056209027802942124,0.034649029619580024,-0.03133932802823532,0.07123586213906928,-0.09270236611785229,0.2897343124759839,0.07238820993825179,-0.01093393885652126
MFGE8,-0.14859742854217384,-0.006784860545627001,0.012911671488901613,0.008016585931395172,0.013030975858106385,0.12135721432795789,-0.07810261652220928,-0.05087400769060613,-0.11477171414912654,-0.051310409231384066,0.15909846495215313,-0.14643276792907303,-0.0334498511979059,-0.00027915306338263944,0.056293567952376916,-0.015319110135514725,0.024925135521541738,0.0645579013268398,-0.011794583536430434,0.010670284903125882,-0.04933402526445772,-0.10916466387386117,0.09785994975380499
TGFA,-0.18952049852288877,0.05423285487752735,-0.021168180966945165,0.08163404253154696,0.019287891712524072,-0.06146101633276791,-0.19894854443257137,-0.22399953548505525,-0.15259692960334653,-0.001101670585211508,-0.143070898455121,-0.179501967102346,-0.011159784579297938,0.078419627904664,0.037716448591931476,0.08804918274642187,0.072965465448156,-0.027251246435140406,0.07721355515228863,0.08463729280233553,0.11637779498014279,-0.009411343439736802,-0.06735252149425884
