,ZH881T1
BMP1,-0.006948708462993834
NDP,-0.025787782426998432
RTN4,0.030709416722357392
HEBP1,-0.028688568297700022
WNT7B,0.05477233493328602
PTMA,0.01590908121359704
CEACAM1,-0.0131209988366157
PDAP1,0.023583336026300084
QDPR,0.015120702109813646
POMC,0.04824932626925665
CCL18,-0.012215417935693244
TNFSF13,-0.014734002290912367
WNT5A,-0.049298053479566666
CXCL8,-0.04665929679357265
GRN,-0.03802835803576166
MIA,-0.0021244672510358146
COL4A4,-0.026443347692720644
TAC1,-0.022637460936013095
RARRES2,-0.10968942082878483
FGF7,0.014557413205215683
HBEGF,0.013330419241616872
CSF3,-0.01881074414322479
PI3,-0.026659388659892494
PCSK1N,0.006301540099456469
NTS,-0.025387342514737066
SFRP1,0.05907508087314857
CXCL13,-0.030684238135755947
MICA,-0.023445992714396353
TG,-0.015481531486694143
ADA,-0.01677563023973085
LAMC3,-0.010623707841796198
NGF,-0.03229393700330592
TNFSF15,-0.01168114917231185
HMGB1,0.0634795045701057
ITGB3BP,-0.06455009289123254
RELN,-0.01410956228682361
IL15,-0.014561679457200183
BSG,-0.07675836736787309
ADAMTS3,0.06582556004165714
CD34,-0.0023899809817769816
PLAT,0.03649549619424764
NTF3,0.02161305247263888
CKLF,0.01685869452827719
CD24,0.00980197207956333
HSP90AA1,0.004818794027010073
BMP4,0.012341196790622361
SCGB3A1,0.040978628465424355
IGFBP4,-0.0190255661940253
RSPO4,0.07525080542225122
LEFTY2,0.01209899326458838
ANGPTL2,0.023723954740209306
LRIG2,-0.0003331178831128743
ICOSLG,-0.043564985409045645
WIF1,-0.015186611668152036
NPPC,-0.003194192498694776
LYZ,0.0017202991291430352
EREG,-0.020347724540767182
SPTAN1,0.008815125030427123
PTH2,-0.025980909402100783
COL8A1,0.03217232378379411
GSTM2,0.03645242898097938
SPX,0.00037679301078179673
MFGE8,0.07515481346425917
TGFA,0.025113224346585722
SLIT2,0.03913254043990667
PLTP,-0.027756478550132867
APOD,0.0576451145235715
B2M,0.016438664068150553
OMG,-4.420318709467751e-05
CXCL3,-0.03713752990667918
CXCL10,-0.022322695120588574
RSPO3,0.012077378171235076
CORT,0.046607194147935654
NCAN,0.0254231992767276
PRG4,-0.00996776500515602
TGM2,-0.026320736430202715
VEGFC,0.029231057297824832
WNT6,-0.0042149987294586334
NRG4,0.030965093303631713
PMCH,-0.012420918036869037
COL9A1,0.012938170963379255
GDF11,0.01970321821649624
SORBS1,0.04795334085055739
DLL1,0.018214716099485367
TLN1,-0.023333062014836533
COL2A1,0.07479321331425474
SHH,0.006387059387664995
PON2,-0.028765093202916706
ICAM5,0.01356151381992777
HPX,-0.034381667112096004
SFRP2,-0.03811591907294742
CD70,-0.031415929889844194
HP,-0.030942210066552185
CXCL2,-0.00990841191957005
NPPB,-0.018564345765820132
CCK,-0.03647210421136749
SEMA6A,0.05312096935883041
IRAK4,-0.02095861408226298
GSTP1,-0.020074801357432406
VCAM1,-0.043962448386669045
NXPH3,0.0005501182093457044
MTMR4,0.022737832836253757
LAMC2,-0.012056438342431213
IL10,-0.005643836163797648
SEMA4D,-0.031565939925870916
TRH,0.007278759144409082
SEMA6D,0.004709275980748687
CEL,0.10197208875865714
PDCD1LG2,-0.043295619492724126
SPINT1,-0.031998911959694856
CTHRC1,0.06862938872110198
PODXL,0.034717380922832435
JAM3,0.017816382062915907
TGFB2,-0.07464559424152378
COL18A1,0.009624068825733967
NODAL,-0.013787441494158094
INHBB,0.017176044236543616
ARF4,0.05411942586066034
CXCL14,0.011423019247514531
LIF,-0.06310024778160622
IL17B,0.06982385246007167
MMP1,-0.01242091705320833
MATN1,-0.01767786200218452
ADAM28,0.006349597234345251
TCN2,-0.026267920439577135
THPO,-0.01533472648682176
CUBN,-0.019379332685360306
TIMP3,0.019875051996248803
PIGF,0.024024787252410237
CRH,0.09349705537946999
BDNF,0.03565391069889602
CCL5,0.019105890759645947
GAD1,-0.026701694473892493
COL14A1,-0.031888660753464707
HLA-A,-0.010220599531755505
FGF18,-0.021464228513072458
ADM,-0.0350871534482335
GNAI2,0.054741562481125924
COL11A1,0.012418000095430424
NUCB2,-0.02774259368396626
