,UKF259,UKF266,UKF275,UKF296,UKF304,ZH1019inf
ANGPT2,-0.01648035879511789,0.002956062036470995,-0.06930728147123112,-0.017558484532384205,0.21357955544073065,-0.08066031546263412
NRTN,,,,,,0.021088388342526396
ADAM17,-0.0354309562663582,0.033884572104906995,-0.005631338203579309,0.05478588188741974,0.02844125876763542,0.03760816450565333
LRPAP1,0.014420581026488863,0.005138290562889252,-0.07612685070063226,-0.06301726362386822,-0.07017648016954556,0.014796362439666306
NID1,-0.05065125327844225,0.04307878112709071,-0.024130254425898504,0.020461522725507737,0.10806922639720509,-0.058102952173098
MST1,-0.00783726939283746,0.03923893552821205,-0.04466143803987679,-0.03633351978389018,-0.015852777290535452,0.052663846713689184
DCN,0.006878269862078005,-0.04093511259592029,-0.017923187677698765,0.05140059430364768,0.08638991450149865,0.07436151258509582
IGFL2,,,-0.009854397905673879,,,
COL7A1,0.021537841019097673,-0.057402264603211524,0.006212056103404876,0.0026181822668528802,0.05779483000717957,-0.021771889396200197
CALR,0.021549985224168077,-0.021918919519773834,-0.09082297133196492,-0.0120969479485422,0.1750682173510822,0.020826326700825366
PIGA,-0.00023809867888522824,-0.01944229205277477,-0.04487940119149983,-0.015895840339667667,0.04698964352130949,-0.010591617711545102
CD200,0.00021697107724273024,0.04244766790095367,0.05821124936593379,0.03829135440430854,-0.08278281929494342,-0.10443680945479626
GRP,,-0.01097482075401993,-0.03528264599075004,0.06707317039899327,-0.030680863689090742,
CDH1,0.02220755393369178,0.03228812762400821,-0.05419147094977277,,0.12451461425474246,-0.060519389855691816
LPL,0.006438165220429052,-0.002457351710584469,-0.05864250908947004,-0.045695463473863565,0.02340899271186314,0.019016196094653954
SEMA5A,0.02531534798848977,-0.03189364770704185,-0.022142912160380612,0.030774939073328414,0.030639037201174456,-0.049925911649825246
SEMA7A,0.03136024305035591,0.019953593481997694,-0.004539296735267752,0.029222365803884848,0.04069857082091789,0.000800749193011593
SEMA4G,0.05457909287604182,-0.041101334674104595,0.02150804596723579,-0.009148218189813095,-0.052647254748603343,0.00877038961277161
SEMA3B,0.01240802751650745,-0.04875126955770577,0.08125437532617658,0.03228272468546934,0.10209544692011682,-0.029189015322979874
RPH3A,0.03216410216439707,0.008277453964804855,0.01974701947836714,-0.0027938445992619523,-0.15409809287630408,-0.02867002092187908
JAG2,0.005937332696644874,0.037369532527561304,0.09585056651121876,-0.040666799142290655,0.0108745217372539,-0.03208095595432523
CGN,-0.007041307473746056,0.10530653500074591,0.030542967264300114,-0.01684113144033463,0.03514283945658912,-0.05599713722795103
GDF15,0.009521997175795485,0.011740681632649751,-0.015705627515075524,,0.036512295909181765,-0.08156380276596151
SEMA4F,-0.04582122090393772,0.01713941372264665,0.0191366619501887,0.012208808854299074,-0.060042306780511305,0.008474687309743838
NXPH1,-0.020565215978272357,-0.0333997723466691,0.0075728949726738696,0.04034130283772479,-0.07383263342550682,0.005531902835921838
ARF1,0.04424873863653762,0.03846642526627979,-0.042831485916163745,0.0023245248355817805,0.02095573155310549,-0.06306776599532338
EBI3,-0.05487634452796838,0.05495278942454098,0.01724934018732195,0.029798167093917725,0.06214575520918509,0.05971968596489307
TIMP1,0.037468870604204764,0.03475587551440704,-0.08832314920986856,0.06735004735313571,0.19570259084856137,-0.033439277270200796
SEMA3C,-0.02659549531949832,0.10889924622272971,0.0166435279240675,0.003708931202532255,0.07097568078295334,-0.01105937107863824
GAS6,0.016651264399218265,-0.015813506919774543,0.028571802758153547,0.013776079333634285,0.0695769251687119,0.04641932314033849
MEPE,-0.028393272281722493,-0.045214835181472325,-0.0031694386693159634,-0.027864740375622796,-0.03964161935024143,
SERPINE1,-0.005800827511206166,-0.01145298978068432,-0.06194726404212265,0.014290332034864935,0.09628672211827435,-0.06647314020052973
RSPO2,-0.01907505418043578,0.026474283501895155,-0.012538394888409661,-0.03274780180042462,-0.06398626681572926,
SHBG,0.010324662899810717,0.06844266943364022,-0.0074094852286699245,-0.016707086056289833,-0.02817835663067827,-0.03511254557639897
LGALS3BP,-0.014938648597802594,-0.028236952580112135,0.02747971115054121,-0.0018303738423523937,0.16009872000972517,-0.011221351769446435
LAMB1,-0.012622040022191175,-0.01926202602312337,0.0007857982010764285,0.03860774300204955,0.0630087813191332,-0.042817707394897715
SPTBN2,-0.010701891352596691,-0.018919545461907755,0.0343575088309293,0.05008139515665583,-0.07404942640083373,-0.0048263084428993115
COL1A2,-0.028571036962049656,0.0044852884665618166,-0.06364684105918239,0.029712782361674444,0.09455398889013075,0.07588770425816964
DEFB1,,,-0.020246254281437285,,,
SCT,,,0.040994974754605375,,,
WNT11,-0.014704442788819484,,,-0.023761390105456543,,
LGALS1,0.0306631837155761,-0.025127770497890622,-0.05289539452547782,0.0049333568178130645,0.17438318123566235,-0.06734905869877583
BCAN,-0.05488487052807826,-0.00413562266411013,0.11315939332511436,-0.030093867313982045,-0.10222287762000035,0.05320253444396988
ANOS1,-0.008226026569261377,-0.0022792916928587093,0.043227142079787374,0.02439053141329648,0.13216928599724795,0.013678183207342414
EDA,0.03120675224531295,0.07791817408951535,-0.010294811958314736,-0.029263035797848443,-0.017960866262391538,0.06631409873667637
FGF22,,-0.031039977249484436,,-0.01963812768945343,-0.04103416531284569,-0.053247032836058326
SHANK1,-0.031084575096135852,0.00538746051928878,0.014318505125993482,0.036169030430888066,0.07860121380968323,0.018981479519357143
TGFB1,-0.010451012097959123,,-0.0248803529697447,0.04265091739466338,0.0944058092234245,-0.019598805683344905
MSTN,-0.0018692854999624918,0.03900509616982229,0.010125724973621311,0.02721832578032826,,-0.010265604881611736
WNT4,,0.030506565411157326,0.08504624774966617,0.07044363875978976,0.031927262520079346,0.08763439818609814
TNFSF4,0.03233538959389344,-0.020464923299753912,0.019646067288137815,-0.002623828053976062,0.03570522150508835,0.02778688883062973
NTN1,0.05258122560338994,-0.01582420665314618,-0.03147051479944326,0.03404862453361058,0.01696995644914465,-0.039233666563492045
CXCL12,0.016236971807391917,-0.007031795515278609,-0.03396767701914711,-0.04987393712237673,0.012298338951381441,0.06312728576866244
GNRH1,-0.042316265993602005,0.06778968047628099,-0.043159618664539164,-0.02718643449337384,0.03727896405604259,-0.057099286101489406
FGF8,,0.00751799353794507,,,,
RIMS1,-0.04292542025124599,-0.008839033841422586,-0.022307297614932046,-0.007027553888265098,-0.08551467926765131,-0.03291165453174687
FGF14,-0.043297682401839274,0.02588244168137963,-0.014017277408564396,0.021000827685035035,-0.11766884945518777,-0.026971389331414096
IGF1,0.0069299447270643015,0.05870504403982848,-0.009137266495702824,0.006588315567916881,-0.03324692184586857,-0.06441042364554068
TNFSF10,-0.04649085954236837,0.07699806328580683,0.004205957782932688,-0.019580849389805133,0.10668985904574767,-0.006215750953940887
GDF5,,-0.0197274164611214,,0.010002185681244193,-0.016203605758758146,0.023908499204986295
CHAD,,-0.011907208116844576,,-0.016503016769817396,,
RGMA,-0.028535386531375856,-0.030306377811650537,0.022337107032433693,0.026593286406007225,0.035182811922071816,-0.16530001005342304
CLEC3A,,,,0.006778866003305632,,
WNT16,0.009125724509292298,-0.022979384132664427,0.013424262974445328,0.005378312713395267,-0.04353923945680679,
CX3CL1,0.028352012867240456,-0.022128460933569,0.002740774922024132,0.026218598222959678,-0.138990476980206,0.012723118645045887
FGF1,-0.03450288219110845,0.050468676060225905,-0.00963808229088779,0.0256694136913287,0.1347403085423832,0.16200300612634425
ALOX5AP,0.011190171882434086,0.026407867894412428,0.04622838162019187,0.027218711979895727,0.13635652015623437,0.009102592958031248
IL1RN,-0.02263493548011829,-0.02340953977241619,-0.01921693440035144,,0.09389432139028007,0.031281021272494075
NPW,-0.00804596671196413,-0.024248770213061828,-0.014571808988980904,,,0.03672149776550528
CXCL9,0.011502458653719787,,0.008697911242104558,-0.01963812476986559,-0.02903477165987894,0.05117529654827808
ANGPTL4,0.018285198329533885,0.029209337004888678,-0.015143812066466698,-0.01776179947348653,0.04065207790281921,-0.11063722716997076
UCN2,-0.014817039581154488,,-0.029158163557778106,,,
COL4A3,-0.021490048955867307,,-0.037719177308010686,0.01345961461797659,,
NRG3,-0.0010383767635580364,0.05474400162130011,0.028104106905006684,-0.011924759081900122,-0.03247062793032698,0.05009345254291831
IL23A,0.026621794619930545,,,,,
COLQ,0.0021416684833039062,-0.049094131087490084,-0.0028980843074451943,0.0549593792814337,-0.06349347202376464,-0.050943952110636063
TNFSF12,-0.002945106324818332,0.011700643549372634,-0.030054702946958927,-0.016639144526820453,-0.019026014419276312,-0.014453271855111596
DKK2,0.06392941481726372,0.05721860825308197,-0.010918079295191866,-0.013513119476789624,-0.006152229709582012,0.023801375973563393
FYN,-0.049484373572358645,-0.009291454311991916,0.032320672403435315,0.03803659659502188,0.06231208709875511,-0.07744054476044701
ACE,-0.020139200718888816,0.04302928286654664,-0.00651162044515776,-0.020491304992344254,6.223728490391889e-05,-0.0307400688970731
IL18,-0.010549353306117224,-0.02208701544613583,0.05046069111755055,-0.05229730923076763,0.06244999318916081,0.05912954379110467
CCL27,0.08375503773069233,,-0.013509699019051248,-0.01392045727296672,0.01045026888744898,0.1357542514048772
SERPING1,0.040062016079688345,0.008014911323523161,0.0882684303651763,0.06059858298692715,0.09906746450699429,-0.023587811342590213
AZGP1,0.028011811562806122,-0.005063582925031564,0.027082155409917295,-0.01613920507756523,0.007615936265685533,0.008811500058233116
INHA,-0.0018645084708073239,0.020104677100139624,0.0037861472425976097,0.006001569547698189,0.007416725388364565,-0.05498667976425939
SEMA3G,-0.007066288109785485,-0.04085831658029298,-0.0015317057997140879,-0.026195415262156976,-0.01377018213718247,0.08226845088292893
COL6A1,0.03587204052371178,-0.030742077244409177,-0.11369866927815539,0.07412283400955065,0.015260809634415295,-0.034752548469774255
FGF17,0.06891973858879119,-0.03266022508590816,0.030956623226844386,0.039073756630105955,-0.005774535312143888,
TNFSF8,-0.01890130370105618,,-0.00017186335692081562,,,
FGF20,-0.04703032039129009,-0.02046492976053513,0.025093266591165175,-0.027936200863773176,0.022886208165657788,-0.03694574426086153
ICAM3,0.06010850760897102,-0.007010550147387651,-0.02256655369855219,0.0010052072518732973,0.07219098947556987,0.020216129663757867
LAMA4,-0.043423881498254324,0.054372308342579584,-0.07963223412050545,-0.01606715977870584,0.0856331759325722,-0.060146376415099984
DLL4,0.05828390451099565,0.055553159704252605,-0.0315384778883043,0.052462021478214244,0.01503612794536835,-0.028594871012989326
SEMA3A,0.03329274718388757,-0.052915753096433996,-0.03548144337037991,0.036973304022477206,-0.0924855228993029,
RLN2,-0.019075058481779317,-0.008786059693085655,-0.024316528463773055,-0.03422385184139686,0.04979590678978756,
C5,-0.0006166936096304092,0.012663574890523485,-0.029888970079715676,0.07064853243296439,0.10170649672869977,-0.10517091116196826
EDN2,,,-0.029528368927066794,,,
C1QA,-0.015177601075083674,0.008193500043067733,-0.018669046436194905,-0.036755177202649335,0.16543375449558226,0.11661858077143455
UTS2B,-0.01907505837219091,-0.017895635539376068,0.033762367885474806,0.07902656882857506,,
COL9A3,0.0006721564081896602,-0.0594760092638028,-0.07998256249046932,0.04073317364664557,0.021587443650221045,0.059432102976199705
DLK1,-0.03174834356011295,0.08797410780898086,0.020080012495163935,,,
HGF,0.007194038398487863,-0.026408364324921916,0.08895468263508813,0.06403371821167886,0.02207074398782956,0.013194532309968948
P4HB,-0.008396192677356515,-0.025227858688660117,-0.09074073831991476,-0.004840817876099181,0.09626183326658404,-0.027857052817021676
ADCYAP1,0.053871972181900755,-0.027527267912814526,-0.03299963405422388,-0.02663980782352312,0.06384907603985995,-0.041552578660265196
GREM1,0.019030401614080455,0.005005074196845184,0.04140253787199998,-0.015806281936010493,0.07536797354518777,0.12729920373011788
EGF,-0.0025163309016403104,-0.028639649343488612,-0.054370814187170706,-0.0001840798837772412,0.05225048636585413,-0.05280458117884644
VEGFB,0.037040235507960324,-0.0459795754566839,0.009991756923367295,-0.06307670440291344,0.06964393300181772,0.0337752956298058
FARP2,0.023385943164836734,-0.03526992540246512,0.03950499473942153,-0.01829775276554369,0.0844200799314716,-0.010896009927994972
BMP3,,0.0638913855753099,,0.016813500035612754,-0.031863865897073004,
IHH,,,,0.032542569407525736,,
LAMA2,0.0010884926580773788,-0.009681271123462691,-0.007877094038985661,-0.004925000213435121,0.037791712062769295,-0.012398922600243039
SERPINC1,,,-0.022488456841027245,,,
NRG1,-0.033359285752691675,-0.013365950446341764,-0.024928781721787117,-0.033667466225557954,-0.019015760013294983,0.029118545339820594
SPINK1,-0.03775791100010821,,,,,-0.03988162075348309
EFEMP2,0.030705173818569065,0.02569739397581077,-0.06436743819713808,0.06247301313085924,0.09653978176929195,0.06426088886272463
SELPLG,-0.05298641105747663,-0.028167255961709672,0.06121466368791498,0.040338330427229986,0.05170490937147038,0.036370885139721
GDF6,-0.021368860173173843,-0.03571211976331458,,,,
HLA-E,0.07754926573998086,0.011978908309990141,0.04610155794848645,0.030104539715285344,0.15016781395572462,-0.005215016313366527
PTN,0.015981603353505004,-0.027599630721172077,-0.08944726792434717,-0.023051149722875065,0.04790030950151864,-0.09611327355860064
CD274,0.038099221310083364,-0.030121392572225663,0.014071715679022644,0.026754549985300757,0.04687701776113727,-0.05828170919219458
FGF10,,,,0.014972847574968607,,
CD14,-0.008843419165219022,-0.027140630375704595,-0.0014581665635621157,0.009358817505014171,0.16754269250077536,-0.06613288609383307
SFTPD,,-0.030706604226956893,-0.03859835420511407,0.03215816282619377,,-0.029464007740357054
SLIT1,-0.00812142493770462,-0.04238028391583704,0.015663190338011217,-0.041256616002351816,-0.1353745493166831,0.0260364645481013
LPA,,-0.017895640025883217,,,,
CNTF,-0.015035480238351714,,-0.01916957298443977,-0.015806280569910833,0.07191592297118525,
BST1,0.005153055072686409,0.04892018418993448,-0.004721655562786341,-0.029689597147405163,0.09046335531744958,0.07486997262564539
AGTRAP,0.012476666879506663,0.02107528810560458,0.055743893436726095,-0.06235945809425076,0.17989820224727457,-0.03822016217963121
LAMC1,-0.007977451239640353,-0.03473114343323688,-0.03427550191892422,0.027209792583726855,0.12792900964161313,-0.03941287146512875
COL6A3,-0.015925910808385124,0.0451341363912783,-0.03974457868264097,-0.03652096354884333,0.11621707840987312,-0.04005920115664955
FN1,-0.0226704918716459,0.013705405427794989,-0.008717382178177108,0.0027001192297852602,0.11252235370721218,-0.04601463211747264
MIF,-0.0033598146212467494,-0.03082369775228726,-0.06569798606456154,0.02391354275711525,-0.003113845251159655,-0.159380549446169
JAG1,0.04468719915349015,0.015785821150029054,-0.0030581315977757364,0.06131056354900495,0.08303023419406044,0.0036390756018318694
NID2,-0.030416927049802974,-0.025345102200479128,0.02293341515666692,0.04186396368583525,0.052076548653704,0.029164619717599087
EFNB1,0.010599168812083705,-0.03701530609072614,-0.06718320108893085,0.08000046218625481,0.06793814628821791,-0.056230128738521755
COL4A2,0.004262334131654859,-0.009503874860818069,-0.04556860313813205,-0.018747497236267847,0.16632408709731347,-0.027670182130096702
SPP1,0.06870289203300226,-0.04255616413855742,-0.01372589068278444,0.030507723395955835,0.17859491644772438,0.0036878722234285214
PODXL2,-0.015166117436113588,-0.01804536732449644,-0.00869771935679034,0.019475371861265536,-0.08806221380573774,0.030169825516883735
IFNE,,,,-0.0009613207780021168,,
FGF9,-0.041167639189979253,0.015433365102733508,0.006656029446833761,-0.0012420610879929424,-0.05870488948736213,
ITIH2,-0.020087982028875538,-0.01514893301607264,,0.055554101099495316,0.0895780257604724,0.09983523124292427
ADAM10,0.02487585331017152,0.05416482113681754,-0.0171276822560571,0.0008458168244461677,0.03191138479581073,0.047281161891662496
CFH,0.02280592917219357,-0.02358512068608836,0.019243057689428668,0.005900995034659795,0.14336766253787941,-0.017989687046596852
COL4A5,-0.016679574861345355,-0.05709989680581471,-0.03864056264248582,0.040857701005220126,0.09406928434248793,-0.06848925935810242
LTBP3,-0.031299027917650546,0.03233693103170203,-0.007638245223784934,0.03420286539172042,0.0026602898005911907,-0.06105121259520603
GNB3,-9.453223427713274e-05,0.011448480348842601,-0.00957355612075405,0.0006119131830280218,-0.07447564030909513,-0.026706822720351308
COL6A2,0.04016689692790892,0.0005339260623916598,-0.07921288570942538,0.017080780320560103,0.1135164552160042,-0.053203653651761225
GDF9,0.005668846165842858,0.016367694059132645,-0.002172255664296629,-0.012366580555424438,,-0.038538735648494936
NCAM1,-0.03211357538645917,-0.022097422062304414,-0.012392931912586207,0.011298929164867329,0.017495320979166236,0.1061112367696607
APOC2,0.02594048594237473,-0.02499999745864502,0.021716550260036466,-0.0511928674464873,0.1436554830150212,-0.06395250875137076
BST2,0.02235517540702393,0.10494986566317081,0.08862820603683592,0.0032751080713180236,0.13627399225538067,-0.07892663776444467
COL5A1,-0.06223861266654973,0.001416034039902927,-0.04049159822302964,0.01983006508481771,0.07473563121998306,-0.07860748894630425
CALM3,-0.056281444431414404,0.08127962189485648,0.01909089004875701,0.01962838735631481,-0.11867089864671222,-0.04204897102935257
THBS2,0.012045316771722847,-0.0009892589529647733,-0.005759221696359735,0.03481287826800306,0.1416820986098545,-0.0517626638017959
SERPINE2,0.026580509324389053,0.027380603945078935,-0.011451044459707814,0.03511769574782707,-0.045046163487501845,-0.1807103146403708
EFNB2,0.059527377771302174,-0.002617882370475785,-0.03582472755622568,0.015909528459581324,-0.0952748162451421,-0.02817858863081384
PROK1,-0.004697109657333278,-0.02585230016175414,0.11721080937679519,,,
LACRT,,,,0.0032817474904730313,,
MMP9,-0.058891326139932795,0.022684698926587442,0.04682630066632646,,0.0054613835537258805,-0.12684042509928142
NPPA,0.06203393528050874,0.054433862327867046,0.08063723796132179,-0.002746833067629348,-0.029454235596992506,-0.031308730835574526
APOB,,,-0.008088724809146644,-0.01650301674359055,,0.06450072343598144
C4B,-0.0036276045868483247,,-0.025183585753676834,,,
NTNG2,0.03139280076351412,-0.06633537409738013,-0.00896307839405984,0.0007836103066418127,0.022225061177875264,0.023074401223558572
LAMA1,-0.023381262684378026,0.03180633089477257,-0.033328860720292744,0.008058671525310099,0.04221665195363702,-0.00904661387786481
UCN,5.290492900238469e-05,-0.03281848276856548,-0.020430055874438607,0.026046208909500636,0.1378483943404839,0.035339565033948736
ARTN,-0.02551736262363351,-0.0293429773710279,0.07175681335904793,,0.006809167178088397,0.04104361345424267
PDGFD,-0.014891423640347136,0.026017956451806865,0.017576555517596404,0.022668238392266254,-0.03589667403584774,-0.0007073470731570703
EDN1,0.055400109233743465,0.06456841693795615,-0.031224312924169974,0.014082120982523602,0.10472350553212738,-0.08783990519125276
ARPC5,0.008443290930710095,0.021014739296693577,-0.013733039760275996,0.06499291164037345,0.13151397166504553,0.008484555996189838
GSTO1,0.006815802221279301,0.06505794415029809,0.02703225736803115,0.003970490110026392,0.08631932481728895,0.004507566443087407
PROK2,,,,0.05989099937788663,,
SYK,-0.0038246869090576546,-0.016774832652586114,0.04157555568418264,-0.04023333304944982,0.11711107850050562,0.003913732537638048
ST6GAL1,-0.013005424153853145,0.0479959864982474,0.04995259320355756,-0.03418604667942222,0.1266236524826148,0.1581992620426606
WNT3,0.04905303236297956,0.07428885046769733,0.03768881815088639,0.011506291906896046,-0.07752317825587665,-0.042103091898708006
HSP90B1,0.001976051006089782,-0.016981250524790718,-0.07629042227380821,-0.0443215689139642,0.08408846708091364,0.04630546024115606
ZP3,0.002632008985500118,-0.026981849352081394,-0.000679968288702183,-0.016503018212294406,-0.001889921422679853,-0.07291597540929541
NRG2,-0.015143572200816743,0.024414754780663076,-0.045666172603669085,-0.0007764800043313159,-0.04324428266537839,-0.0311322156932442
MELTF,0.08490651721287217,0.015745063441294994,0.06912564743905379,0.03113660575762518,-0.020976451889901496,-0.04398196357043947
NLGN1,0.02335655971244109,-0.0018234894901809316,-0.026971634124415708,0.035644356247533246,-0.04347152714957037,-0.014393448875353813
SLIT3,-0.0017729133868182251,0.07264818953040172,0.01786973474154024,0.03704494167909227,-0.06085633011494002,0.08512127375490193
CCL8,0.01107173743648455,-0.030873935163057264,0.06865923763241344,0.023017967704426854,0.14146471016621628,0.015207267226011761
S100A4,-0.042891337452489464,0.005901537880436906,0.06955858810169169,0.021690228044267967,0.1511084786042357,-0.0896927146217478
TNFSF13B,0.016654533452225628,0.01633341240960292,-0.016723252950572993,0.05836964281909053,0.04625868649956087,0.023585656400529006
HSPG2,-0.029559082197290136,0.025926633714480302,-0.07191407487775876,0.04531350673814742,0.08840668103695366,0.018298781280444876
FAM3C,0.06603335869941102,-0.001594114389059705,0.002747697564069069,-0.008816464352993228,-0.13332728650397363,-0.15593589197963154
FLT3LG,0.08076693745787711,-0.036730115878804905,0.012143336123188287,-0.020138379672195016,0.09708712397470748,-0.04865652556319601
A2M,0.01206446858132708,-0.04964519214363914,-0.03435081656937516,0.04371070114474084,0.14186417807709653,0.1028579366976653
VCL,0.0015459047770220809,0.018124532036471727,0.020735859616421087,0.04696328841596666,0.029263398457308885,-0.04977143965327406
FGF2,0.04005502230215895,-0.025775912180783622,-0.04314828106144831,-0.02560859868351964,0.04693638741323905,-0.057100448523698805
AGRP,-0.030408629458356793,-0.018701526470541237,-0.022724570837488276,,0.049373773694332386,-0.0038324639236581616
CNTN3,-0.027850489615883184,-0.053834682938627705,0.002967633681511518,0.023178230880295424,-0.037088802978397145,
RNASE2,-0.03220832521395591,0.007626034412459757,-0.015778694576090393,0.05860532929489004,0.1404891529009624,0.06457471884915007
ADM2,-0.02302245648466024,,,,,
GAL,0.036621410666310805,0.0637895275184911,0.04433759861092451,0.014075999820326656,-0.057386085273387996,-0.0661091895324668
CXCL6,,,,-0.01934602666784425,0.07347786193439264,
PDGFC,0.0434600604577335,-0.013131875097014288,-0.06298630838251917,0.00842710504653417,0.02035578797805485,-0.06039340152589706
COL8A2,0.020551849864136197,-0.032285939924101614,0.022971144200411398,-0.030663524116853146,0.07481196592135321,-0.08095348922069989
SPON2,0.023468382720868673,0.02242358497499216,-0.05024119914214021,0.020023051180976408,0.08804164498959412,-0.0559785859005261
LCN2,0.0034867135986737536,,,,,
SEMA3D,-0.017355034748251712,0.02129129711344583,0.07275113484272955,0.004999762218726116,0.0222625906000625,0.1165613891338291
BMP6,0.07295924396175887,-0.00969144238605796,-0.020764490697495756,0.06516588635283699,,
TIMP2,0.027259392563923786,-0.046935149484633065,0.04732383342683558,0.003124972832830303,0.07361021925279537,-0.05714649051216394
EFNA1,0.08206416031786092,0.011666323879774133,0.039472863109397724,-0.009659367931635767,0.11869168993424016,-0.056884771934236765
S100A12,-0.0033577189823032682,,,,,
TFPI,-0.017630501207208788,0.005739182695153462,-0.022569797719045517,-0.02102358661739257,0.12012573611539439,-0.05641422774212347
GPC3,-0.023311558573665753,-0.037455472541982004,-0.016434752492157794,0.008437977981584681,-0.03068085449869348,-0.01804388300363421
NMU,,0.005225120379673409,,0.03724882299424714,-0.03891618489147184,-0.059954511832177884
LAMB3,-0.005975556975881248,-0.015942144081201533,-0.006670522621003271,-0.02861116658981609,0.0019789007099187497,0.01316113402599928
LGALS9,0.025958642385753457,-0.019982666241693536,-0.029640806522852683,-0.010964835474005855,0.101774965413994,0.028058844080153387
VIM,0.06300764606739225,-0.011755203471076753,-0.0722068771798736,0.02002605313336072,0.17420126333009867,-0.18020329322203793
PLAU,0.03176831455638988,-0.012196831484478064,-0.032631942403280004,-0.01621361849642176,0.1483492787584229,0.036858881236384464
TGFB3,0.010887215536612399,0.012235454799709231,0.014309996704150042,-0.011061634448187436,0.07193387182904308,0.11368847229060731
APLN,0.008246025243840502,0.005700187623956612,-0.06977398147190005,-0.019042178108109493,0.13059466401864775,-0.10638940268981363
SHANK2,-0.0407195233651813,0.028191793664043365,-0.010184680798410447,0.015073637726091365,-0.1065109772037464,
LTF,-0.008831879706077522,-0.030539506792827943,0.020100523678793905,-0.03241352976521126,0.17555696014946084,-0.005773283866058937
PYY,,,0.019291080496912874,,,
PENK,-0.03248203425043969,0.10876054194701035,0.032014934019174004,0.002621233140800191,0.05030051747071747,
CTF1,0.023733193517200657,-0.011789568701596836,0.045490736784566076,-0.047143858219375986,0.007222479400606855,0.020824526057447692
COL3A1,-0.028065578624830303,-0.010852986767035477,-0.0552583105168969,0.05394169822037642,0.1327723990428819,-0.015731202372356756
S100A10,0.08503106364724587,-0.06053976211388955,-0.11032042088939174,-0.031169973570234308,0.15096868978258876,-0.16339938113996802
FGF13,0.0056595639222876675,0.03813167391518655,0.026235545948541758,0.02327650493159649,-0.15944585708468498,
SEMA4A,-0.0495357132498224,0.052943128462546195,0.036245484254006824,0.022570338388896605,-0.019010087584420035,0.017053961855873743
EFNA4,0.037960511369914324,0.10375362145758385,0.002877387219120949,-0.030036636361133243,0.041206980572200895,-0.03652908908485111
HSPA8,0.05012558964492665,0.04177275989658879,0.1120858089855412,-0.012732436030916276,-0.0799605849688622,0.05650143921834337
NPB,-0.016084953855961672,0.008993838292494645,-0.002599997717152586,0.03974782031746076,-0.056982466985492176,-0.07123827152346185
ULBP1,-0.01728251704772998,-0.02643080321801965,0.03200181789999316,,,
SEMA3E,0.010337296012752902,-0.014976817973026255,0.015125867587469706,-0.03830417091471591,0.019308340129588025,0.04170831668222579
ADAM9,-0.016615052671604364,-0.023106368316790412,-0.13753232163325216,-0.014116833210240699,0.07421774167379955,-0.0252671412776962
ASIP,-0.014817039685657979,,-0.02840450196686444,-0.01470257056305314,0.03480394664338442,-0.031738001070947604
IBSP,0.03278665850112757,0.06097151842251151,,,0.16497154234142733,0.011724296043350098
FAT4,-0.03591140647233922,0.012308337661565682,-0.01626369395660967,0.10355138696696205,0.055605926968594864,-0.06498975868449632
MDK,0.0541714990900638,-0.0010608187439885431,-0.06272744110269508,0.0433503397607273,0.07508148215023036,0.02457661974173547
BMP5,-0.00025057560469451186,,,,,
CAMP,0.0313524493398501,,,,,
HSPA1A,-0.012183728037978623,-0.04369438727843548,-0.0015143956575948542,-0.03239604327907985,0.07637987705086768,-0.02792143114402799
SEMA3F,-0.008995211370703256,0.011281076846447212,-0.008870308220299687,-0.009385232553174175,0.006393540797543235,-0.048920639519162354
ARF6,0.07458658976220806,-0.01945740649157702,-0.009693019145008213,0.006930953734575751,0.08201776972958749,0.11725637419219871
IL6,0.04796354039066343,-0.028101957865591415,-0.008111601578615476,,0.09137815466803083,
CALM1,-0.06280513040879729,0.02720144303309396,0.05316309898926406,-0.014878028637944433,-0.13388882292593474,-0.01222534933488422
VIP,-0.025117063240354773,0.014731607470206505,-0.0315222791437047,-0.016117460271877916,-0.0544595699114561,
NMB,0.02427429517982924,0.04225723616816024,-0.0297790228705876,-0.04309272421195827,0.10162250944409122,-0.0824238974094177
CCL26,-0.02632836793470751,-0.01896292369592625,-0.019169573382894777,,,0.008121658491890626
FBLN1,0.05681576212262979,0.021955891461253606,-0.013447710093959946,-0.030001649268512436,0.10655770065862079,-0.06701054682316071
SAA1,-0.00024541270998395116,,0.0014317528645075197,-0.017007808911359022,0.04989213777538566,0.026951648096356955
MICB,0.036681097003600165,-0.0316966101287861,0.034000428474969126,-0.01612059332322178,0.09215300360932353,-0.04673892100084374
MMP13,,-0.017895635539376068,,,,-0.03873160868550121
F13A1,-0.03210879827996102,-0.03858098181075083,-0.0003688898012149013,0.0383804053830517,0.05175457919224759,0.07361144042134628
CXCL11,-0.054456279222263274,0.05047202856248095,0.03953345543702877,-0.02171322101921809,-0.02903475569117603,
COL5A2,-0.04219391604143646,-0.005529845014849392,-0.07779888324473543,-0.04734387867117372,0.07008356574156138,-0.05741459237034784
EFNA5,0.02122981826357966,-0.06058100554088217,-0.001149320918052874,-0.009392715613451195,-0.07952010194191543,0.17823386092232038
AREG,0.012098663338811821,,0.02034914796293198,,-0.0261048632284485,
EDIL3,-0.001420400785552529,0.02698284231970548,-0.015150903364521852,-0.01683243585302603,0.13465963296313263,0.08698350968489756
