,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD24,-0.049960921296981174,0.023028788699407228,0.02656295984762861,0.014728644034794843,0.027169792752340587,0.02957379594177315,-0.0017758676717301006,0.024043484477754735,0.03644029363441299,-0.01407644529372683,-0.006561306798973301,0.03155543219100255,-0.012181234774994058,0.031160380949928294,0.028373378904149232,-0.07219579858899347,0.09390632735382404,-0.12380141709192574,-0.05754116989610368,0.03788613654693989,0.06945367930060403,-0.037839532544423085,-0.01089830005230525,0.0072874358443516234
HSP90AA1,-0.08281381608203606,-0.007072886968108967,0.02899311474218937,-0.03409143536778155,0.009606948201050798,-0.0067699712773846244,-0.022546668896509345,-0.048594358493494506,-0.01925255681589474,0.014273662735279299,0.24738927537110109,0.00638389397790688,0.14831408067913623,-0.11984411089150626,-0.066977142251149,0.029095666482562448,-0.04145112095696702,0.0445202175695849,-0.16017470994454022,-0.003292420720702768,-0.015809365242240005,-0.1955958962696244,-0.009705406319216094,0.10469088918510792
BMP4,0.005554896851177464,0.04879357584712575,-0.022271939064552364,0.01074575663444929,0.01006001087442471,0.00026884248796889737,0.03519018486500215,0.05470724548994154,-0.0277164100697154,0.004807493248006903,0.011857659633790043,0.019992395368421182,-0.024751796819191447,0.08705805780935354,-0.0768357654846275,-0.012439776363074414,-0.004152449865995446,0.10300000233042261,0.060522186479222244,0.07484528618130809,-0.0332851384398577,0.15327410168184336,0.12349585919709917,
SCGB3A1,,-0.042903562077697986,,0.0497984935431259,,0.03727293994464431,-0.012888626352070578,,,-0.02312865758260917,0.017084814305690785,-0.04496383507766296,0.05863854228727434,0.017174056934659267,-0.019198963301703283,0.028588542838450796,,0.03065976465376181,0.07656974599618066,,-0.006896496971745504,0.07336067202475914,0.06985537799327203,
IGFBP4,0.02899635739973375,0.05767276052890539,0.03404058486781551,0.022974414674606456,-0.049213798152442687,-0.01367097391769991,0.07015871506115655,0.14015005329197955,-0.010569315341480175,0.04303903894200477,-0.03918046942928233,-0.03480611383665222,-0.10221554884507698,0.03745683010989852,0.03296221099981636,-0.016035097463172374,0.033169818986185276,0.06821625100577672,-0.05330158091079545,0.07946460340767081,0.10378516661668707,0.19468342562366106,0.11267635716417862,-0.0493927237975192
RSPO4,-0.011603635498602508,,-0.014808654150662588,,-0.04080065931533503,-0.02583043831717272,,,-0.001343269871251697,-0.023128654199519795,,,-0.017755793876201707,,,0.0007160563117077613,,,,,-0.04366492833656157,0.09655424936790913,0.012414881446960555,
LEFTY2,0.042349790719069476,0.10396630529049018,0.009059809682233948,0.026516759812819504,-0.0023578631742657867,-0.023388135493509384,0.09280331388718366,0.14924862035379396,-0.02965744854333286,-0.013363365516834307,0.027810356138756813,0.03965378273043827,-0.0037732585941207077,-0.03656099522968881,0.02242955786116562,,0.014476770232047175,0.031221627354160505,-0.0431961677808598,0.05846721018394088,-0.06455004573207945,0.12019415924635712,-0.01471407309971308,
PF4,,0.03870197507357425,-0.019111542767534885,,-0.031179407312802068,,,,,,,,,,,,,,-0.02572630725923532,,,0.014759261715640905,0.1017004599338248,
ANGPTL2,0.026106466704607173,0.08176192579065822,0.02575466208361892,0.02459526123233515,0.011257389324997112,0.034662566516941704,0.01867115784840774,0.05784847516087647,0.02036720199711111,-0.013498522764866112,-0.09590585325148691,-0.022201813089039783,-0.09448916040474178,0.03262021175002172,0.03633905959190116,-0.0451381077812962,0.12706916267044957,-0.03502321052469408,0.0033500033144729787,-0.05970090464112977,-0.029778337154098083,0.1654023834142406,0.04474181567543469,0.013006891844306374
LRIG2,0.09852216620106433,-0.029610326942981182,0.03569672542909043,0.11875516949896517,0.005705236588120313,-0.052105422408767796,-0.004902445764989024,0.036579804831080164,-0.005022570128475507,-0.01916366557558152,-0.006480926508656227,0.006637624596497144,-0.0008697905013633896,0.10330093734008744,-0.003982622797468536,0.07348638424463293,0.09433284776620018,0.049821232295532585,0.06943168214347982,0.038817161327989284,0.03181506046254214,0.1037661370522159,-0.0026146567040938036,-0.007888258504699572
ICOSLG,0.04577654481825336,0.051045098505673736,0.06150995354232228,-0.011056644988271054,0.004031307307156269,-0.00946539097025386,0.0521961672551517,0.054232285566633044,-0.008468104869362723,-0.01657225764392182,-0.12052328691014416,0.0005596446955289598,-0.05627781565654901,-0.055366514892989924,-0.002016523812695549,-0.02819051783483383,0.110177227207543,0.08043018584550686,0.11349366383939352,-0.008471580745092867,-0.027576752238320502,0.08461280947647097,-0.024609660391253754,-0.004360827799186949
WIF1,0.0015786533437111734,0.060474868055733356,,-0.021558694184305206,,0.08499169370552524,0.05044018744610175,0.0253224324296017,-0.01620961072303452,0.03234055973248253,0.14190657078134544,,0.20269455891907087,,,,,,,,-0.027360109366139595,,0.03823221300651128,0.3123276743901445
NPPC,0.0030028635742844092,0.039993685931233994,,0.09576247783098006,0.02637666512195652,0.044451948833229483,0.013829079906130866,0.05774728755278877,0.030314248186231414,0.006988761917036196,0.050007998775334794,,-0.023171154347379954,0.05103410748999306,-0.03968672546542983,-0.006786998682675013,-0.010331272767347735,0.055684165300137825,0.03789520494215205,-0.016690796794560276,-0.0006771232435660066,,0.0483743499107345,0.21593606857099593
LYZ,-0.03146373526097219,0.02505997870740775,-0.023460700778771174,0.013498441638194292,0.0002946105124100432,-0.050848956565634075,-0.01879256661854711,0.01821860954603295,-0.007971377624936857,0.029313945636993445,-0.1388736647006277,0.06804517374756196,-0.0004908885856024346,-0.03415234115789753,-0.053748900730639905,0.14847613326415351,0.13488100742485148,0.05307740662752701,0.09217521254464277,0.041905545297005437,0.03347745067283993,0.03876867978072935,0.05252786849842252,-0.062011050377646586
EREG,,,,0.0321648470629339,,-0.039884390859240476,,,,,-0.0362900211028353,0.05009280732633656,,,,,,0.09520202382680179,0.07131470153477033,,-0.04388237076278306,0.035958897156445374,0.17035980462855918,
SPTAN1,0.07300763637200383,0.06250281782315857,0.05003196261524994,-0.029648898673929544,-0.013720694048252892,0.07899489798016872,-0.032319906429216,0.029693509741407796,0.04112241495975285,0.056692306250188236,0.22678020311606115,0.04960031755444162,0.11250309399979457,0.005684585663470399,0.0384426865408998,-0.06409626757155298,0.12364605384201652,-0.06370748457272804,-0.046149287279604136,0.028275680913520177,-0.006647587323949594,-0.0030236277785251277,0.1454210196152912,0.15191299181527554
PTH2,,,,,,,,,,,,,,,,,,,,,-0.0015645130745378431,,,
LIPC,0.08398611258593672,-0.00450853256305624,-0.005202341351307294,,0.06134974878329358,0.11522664528004256,-0.04928015546186634,0.02974076256981723,0.015452934103908201,,-0.06499476636729612,-0.006632832646051146,0.01870519319267017,0.005808771888411502,-0.04462832552515689,0.026668797725353268,0.011441940019306445,,,-0.000287794260011622,,0.021028515949828918,-0.008776976261879186,
COL8A1,0.03758072321847765,0.012743219306639323,-0.01059628038375614,-0.042955370541108664,0.005319815414036478,0.009063960952559975,-0.0235601205299253,0.07280444625268938,-0.006207692934657495,0.028998186004197624,-0.07961504738912195,-0.034225138086508816,-0.06137107794476479,-0.022949402201091495,0.029824447544834837,-0.031329075953675053,-0.027538310862592914,0.06675315001491025,0.10820000468526604,0.005605041255836273,-0.0021677554681392296,0.039316741192112516,-0.012743445117629263,
GSTM2,0.029871945905640292,0.05298866734073956,-0.04187832634082973,0.029251498134798163,0.004643411492243394,0.07511099801357159,-0.02687291922670881,-0.029621837424465978,-0.019595246666663586,-0.009956391573059734,-0.05771972566028893,0.030323404180511045,-0.0012118216076720096,0.07205038388713605,0.06024048979716155,0.09361253627926036,0.036654821064887655,-0.002646149152041689,0.04355065452900946,0.04272030257345543,0.057699164020546256,0.11517599501837125,0.020717065559204478,
IL4,,,,,,,,,,,,,,,-0.07240977973427196,,,,,,,,,
SPX,0.06136753116401591,0.041487620281882145,0.04394344929676498,,-0.03476001416048482,0.017216973297452292,0.038979151808409634,0.0368753217653605,-0.004427395518197002,0.04693359862020517,0.07478348981543476,,0.12053578374338741,-0.06354629820285664,,,-0.0837093053796709,-0.007839332455564276,0.028323921073667015,-0.04545831092939137,-0.09468787521289325,0.05924722107232972,0.026973121454890628,-0.041308251301215446
